,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
58,TESTANMA_11143.LAB,6/3/2020,16:07:22.600,218.001774,218.661133,1.241223,24.601222,24.483330,0.147490,28.606522,28.542826,2.203958,0.883881,0.681074,0.182611,0.215785,0.174958,0.114018,-1.789881,-0.723708,0.877177,-2.764579,-0.546758,2.033156,3.665945,3.665782,0.020632,1.209768,1.576258,0.524337,4.717485,4.715734,0.040029,4.831471,4.804994,0.058641,189.796104,189.389542,0.860975,0.018222,0.018450,0.000267,1.620909,0.480781,0.742260,18.311576,18.164680,1.576705,4.416381,3.950059,0.410684,4.117546,4.022323,0.298537,-0.478264,0.182658,2.897981,0.383463,-0.098934,0.382328,2.737979,1.505775,1.053288,1.227493,1.114792,0.783181,-2.325794,-1.022060,1.234365,0.016833,0.013706,0.009364,0.645489,0.524952,0.257688,0.205086,0.172593,0.096121,-0.036940,0.187195,0.634264,190.537247,190.544266,0.015702,0.959519,0.960562,0.002331,24.601222,24.483330,0.147490,189.796104,189.389542,0.860975,4.117546,4.022323,0.298537,0.215785,0.174958,0.114018,243.830488,244.259247,1.757675,197.018867,196.596695,0.923352,4.976453,4.954243,0.059083,226.297897,226.982300,1.333457,25.537489,25.415026,0.154800,253.109368,253.554687,1.874588,49.598720,41.238205,4.979109,45.069420,36.813648,5.019903,44.302494,37.011517,4.345238,0.883881,0.681074,0.182611,4.793995,4.772614,0.056046,46.719346,38.952263,4.663440,45.952420,39.150135,4.039227,3.634283,3.634672,0.000376,5.147198,5.170882,0.020132,90.386093,90.386093,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.150146,563.156555,0.005247,0.002745,0.002924,0.000134,358.174835,354.398773,3.157936,1.333978,1.336207,0.001750
59,TESTANMA_11144.LAB,6/3/2020,16:07:22.800,217.731073,218.460251,1.305779,24.418031,24.506878,0.117263,27.205009,27.739044,1.643237,0.747509,0.729012,0.155156,0.185830,0.198278,0.097751,-1.595753,-0.818346,0.953199,0.827119,-0.753374,1.761785,3.686246,3.668440,0.022554,0.690217,1.312772,0.581285,4.741456,4.718801,0.041581,4.845974,4.798379,0.049326,190.195788,189.723770,0.759702,0.018720,0.018459,0.000277,1.452332,0.772245,0.788508,21.767341,18.818100,2.273530,4.333690,4.078461,0.410069,3.855150,4.080282,0.199267,5.674759,1.589881,3.587164,-0.713760,-0.208275,0.473892,1.300331,1.355613,1.008676,2.513499,1.292170,0.998824,-0.400789,-0.743676,1.172520,0.016261,0.012575,0.008418,1.179209,0.630816,0.394341,0.169092,0.162967,0.092890,-1.280412,-0.010011,0.913327,190.595905,190.548981,0.026231,0.965262,0.960668,0.002568,24.418031,24.506878,0.117263,190.195788,189.723770,0.759702,3.855150,4.080282,0.199267,0.185830,0.198278,0.097751,244.662602,244.259277,1.757685,197.475209,196.949005,0.833929,4.995838,4.950629,0.054926,226.064344,226.779816,1.391143,25.352580,25.440153,0.123712,254.026668,253.561569,1.876650,47.693005,42.679638,5.698154,43.452340,38.191326,5.816304,44.879860,38.607880,5.583020,0.747509,0.729012,0.155156,4.811680,4.769004,0.051873,45.621944,40.279320,5.537796,47.049464,40.695873,5.377852,3.634283,3.634486,0.000247,5.147198,5.161248,0.016721,90.386093,90.386093,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.150146,563.154053,0.004545,0.002745,0.002858,0.000122,358.174835,355.969635,2.508993,1.333978,1.335405,0.001646
60,TESTANMA_11145.LAB,6/3/2020,16:07:23.000,217.273747,217.795807,0.603994,24.309262,24.462376,0.144509,27.495715,27.366098,1.372563,0.683415,0.752005,0.132239,0.301617,0.237919,0.089504,0.422808,-0.838461,0.918226,2.362646,-0.528892,2.115342,3.675175,3.665122,0.019241,0.157749,0.925920,0.576663,4.694646,4.704701,0.033006,4.802983,4.795078,0.048097,190.199195,189.643890,0.659064,0.018910,0.018509,0.000338,1.520441,1.061028,0.732424,20.045560,18.969709,2.337047,4.111357,4.186461,0.299262,3.618193,4.008790,0.289764,5.950272,2.506696,4.069128,-1.050737,-0.378389,0.604830,0.353037,1.263800,1.088269,3.797446,1.664745,1.513297,1.639607,-0.582661,1.462778,0.014577,0.011025,0.006715,1.120895,0.739325,0.447374,0.230847,0.173356,0.097888,-1.008122,-0.126117,1.011325,190.638992,190.569321,0.046494,0.969480,0.962660,0.004552,24.309262,24.462376,0.144509,190.199195,189.643890,0.659064,3.618193,4.008790,0.289764,0.301617,0.237919,0.089504,245.380455,243.922928,1.139302,197.456048,196.859268,0.721998,4.939569,4.940563,0.050353,225.563583,226.082108,0.637056,25.236676,25.393057,0.150422,254.742648,253.203491,1.225985,41.932169,43.273323,5.358742,37.952156,38.863655,5.480624,40.053631,39.620430,5.209646,0.683415,0.752005,0.132239,4.758025,4.759473,0.047656,39.959635,40.774529,5.332180,42.061109,41.531315,5.151507,3.634165,3.634347,0.000169,5.151755,5.154489,0.009868,90.246504,90.358177,0.062425,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.154868,563.152954,0.003034,0.002771,0.002814,0.000101,326.321844,350.708649,13.735052,1.334388,1.334749,0.001072
61,TESTANMA_11145.LAB,6/3/2020,16:07:23.200,217.413460,217.535126,0.323037,24.648857,24.466560,0.150676,28.349097,28.006811,0.616135,0.621203,0.762090,0.115874,0.370883,0.285698,0.082292,1.796654,-0.292470,1.484660,0.109728,-0.316329,2.115458,3.651438,3.662684,0.020225,0.415861,0.668872,0.405908,4.637558,4.688956,0.043278,4.799852,4.801692,0.045434,190.258075,189.814133,0.691662,0.018861,0.018563,0.000375,1.974559,1.482081,0.410384,15.745192,18.265276,2.723735,3.703338,4.188222,0.295647,3.699413,3.870799,0.218815,2.835551,2.175530,3.932303,-0.317157,-0.314821,0.587574,0.712236,1.389739,0.944308,3.571235,2.396775,1.326679,0.005660,-0.317614,1.415159,0.017406,0.013734,0.005766,0.993171,0.801544,0.458906,0.220244,0.215882,0.031673,0.466905,-0.162934,0.978790,190.638992,190.589676,0.050992,0.969480,0.964652,0.004992,24.648857,24.466560,0.150676,190.258075,189.814133,0.691662,3.699413,3.870799,0.218815,0.370883,0.285698,0.082292,245.633552,244.398468,1.278920,197.468511,197.030884,0.749518,4.911108,4.937804,0.051783,225.653017,225.805740,0.359768,25.582914,25.396742,0.155800,254.942571,253.690475,1.357095,39.064250,43.803280,4.586182,34.994895,39.545403,4.467385,35.629210,40.175045,4.393114,0.621203,0.762090,0.115874,4.731775,4.756932,0.048976,37.005794,41.316944,4.595119,37.640108,41.946583,4.604878,3.633953,3.634215,0.000167,5.159912,5.152256,0.005450,89.996645,90.280289,0.169691,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.163319,563.154175,0.005469,0.002816,0.002781,0.000038,269.306588,333.755188,38.511288,1.335121,1.334462,0.000514
62,TESTANMA_11146.LAB,6/3/2020,16:07:23.400,216.963739,217.476761,0.402716,24.622819,24.520037,0.148813,28.667880,28.064844,0.671023,0.690059,0.725214,0.099340,0.334247,0.281673,0.078498,3.907232,0.548212,2.393774,-0.463956,0.014192,1.879854,3.620037,3.659768,0.025615,0.539412,0.602601,0.391499,4.637037,4.685637,0.047130,4.820603,4.820176,0.019377,189.529513,189.995728,0.319161,0.019048,0.018752,0.000319,1.271928,1.568034,0.260475,14.839721,18.141880,2.891588,3.530589,4.019071,0.388477,3.589652,3.775991,0.217032,1.665693,3.129602,2.723977,-0.200249,-0.379688,0.543236,1.188346,1.258386,0.910192,2.155329,2.653000,1.055002,-1.289681,-0.474199,1.483008,0.015655,0.016146,0.001093,0.849646,0.957682,0.215701,0.237290,0.212512,0.027159,1.136987,-0.144316,1.007935,190.638992,190.610016,0.044759,0.969480,0.966644,0.004382,24.622819,24.520037,0.148813,189.529513,189.995728,0.319161,3.589652,3.775991,0.217032,0.334247,0.281673,0.078498,243.741886,244.649811,0.865642,196.648591,197.213455,0.370593,4.926632,4.949920,0.035243,225.113155,225.738403,0.460450,25.547764,25.451487,0.149887,252.897738,253.943802,0.926427,36.766885,43.011005,5.501112,32.818267,38.857414,5.289428,33.218766,39.616795,5.164351,0.690059,0.725214,0.099340,4.748300,4.768754,0.033093,34.513125,40.763969,5.312963,34.913624,41.523342,5.225223,3.634202,3.634177,0.000135,5.168703,5.154953,0.009276,89.826675,90.168396,0.248575,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.165630,563.156860,0.007303,0.002903,0.002796,0.000067,237.537773,309.903137,54.347755,1.336556,1.334804,0.001085
63,TESTANMA_11147.LAB,6/3/2020,16:07:23.600,215.472400,216.970871,0.881903,24.019525,24.403698,0.257308,27.587376,27.861013,0.618045,0.970087,0.742455,0.134884,0.159498,0.270415,0.093004,3.850993,1.676387,2.345123,2.002097,0.967527,1.206376,3.594773,3.645534,0.038071,0.625206,0.485689,0.210121,4.726546,4.687449,0.048805,4.846459,4.823174,0.022473,187.313836,189.499268,1.257757,0.019603,0.019029,0.000342,-0.987147,1.046423,1.165885,19.766681,18.432898,2.984663,3.690438,3.873882,0.334815,3.346973,3.621876,0.185103,4.279517,4.081158,1.834292,-1.053922,-0.667165,0.399811,1.619893,1.034768,0.501314,0.250341,2.457570,1.414377,-1.534568,-0.315954,1.261747,0.006114,0.014003,0.004527,0.673655,0.963315,0.205643,0.241543,0.219803,0.029463,0.344577,-0.068013,1.032244,190.638992,190.630371,0.019271,0.969480,0.968636,0.001886,24.019525,24.403698,0.257308,187.313836,189.499268,1.257757,3.346973,3.621876,0.185103,0.159498,0.270415,0.093004,239.742266,243.832153,2.401417,194.298290,196.669327,1.371978,4.989427,4.952515,0.038051,223.506935,225.180206,0.994552,24.915212,25.327030,0.270467,248.682733,253.058472,2.573739,36.345053,40.360268,4.662455,32.663382,36.376209,4.497423,34.771226,37.710537,4.744385,0.970087,0.742455,0.134884,4.810086,4.771974,0.036743,33.776801,38.175457,4.815662,35.884645,39.509789,5.027874,3.635217,3.634364,0.000492,5.177090,5.160932,0.012200,89.826675,90.056519,0.251970,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.156738,563.158081,0.006326,0.003048,0.002857,0.000123,255.689575,289.406128,50.801155,1.338975,1.335804,0.002027
64,TESTANMA_11148.LAB,6/3/2020,16:07:23.800,216.047563,216.634186,0.839465,24.328027,24.385696,0.259196,25.312973,27.482609,1.310928,0.916421,0.776237,0.155971,0.303217,0.293892,0.080257,-6.899842,0.615569,4.450183,2.708909,1.343885,1.425293,3.654158,3.639116,0.031657,1.550977,0.657841,0.529488,4.690306,4.677218,0.039037,4.728652,4.799709,0.043823,187.230868,188.906296,1.519065,0.019368,0.019158,0.000318,0.581215,0.872199,1.155101,19.521143,17.983660,2.484429,3.209915,3.649127,0.326060,4.064285,3.663703,0.259622,4.288720,3.803951,1.626177,-0.276776,-0.579768,0.433427,0.875416,0.949785,0.480631,5.751458,3.105162,2.046433,-0.202517,-0.276300,1.261529,0.006466,0.012044,0.005350,0.464711,0.820416,0.259350,0.027301,0.191445,0.092110,0.683872,0.324844,0.804028,190.659456,190.643097,0.009151,0.967929,0.969170,0.000694,24.328027,24.385696,0.259196,187.230868,188.906296,1.519065,4.064285,3.663703,0.259622,0.303217,0.293892,0.080257,246.127048,244.125031,2.608409,194.331961,196.040680,1.609905,4.890887,4.931525,0.037113,224.241599,224.815674,0.920781,25.250724,25.306660,0.271894,255.461973,253.345535,2.780464,40.127004,38.847069,2.334014,35.656290,34.817001,2.190791,36.209842,35.976536,2.542432,0.916421,0.776237,0.155971,4.712169,4.752071,0.036808,37.757287,36.602528,2.505822,38.310839,37.762062,2.758447,3.634669,3.634441,0.000506,5.176862,5.166864,0.011006,89.826675,89.944626,0.184102,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.156787,563.159485,0.004719,0.002956,0.002899,0.000110,255.728656,268.916870,34.018456,1.338178,1.336643,0.001950
65,TESTANMA_11149.LAB,6/3/2020,16:07:24.000,219.734964,217.126419,1.644165,24.487128,24.421270,0.258287,23.259693,26.635403,2.297727,0.831739,0.805902,0.147794,0.149729,0.263515,0.102316,4.087148,1.348437,4.704938,5.748331,2.021022,2.459397,3.644620,3.633005,0.025258,1.373555,0.901002,0.521523,4.713910,4.681071,0.042024,4.844651,4.808043,0.048332,190.757505,189.017960,1.652521,0.018654,0.019107,0.000382,0.587289,0.685569,1.098162,23.664157,18.707378,3.538620,3.240132,3.474883,0.238262,3.690330,3.678131,0.258462,1.513978,2.916692,1.348975,0.449256,-0.279770,0.533507,0.850945,1.049367,0.363353,3.935391,3.132751,2.058991,1.034328,-0.397356,1.041585,0.008386,0.010806,0.005333,0.180511,0.632339,0.320693,0.196767,0.184629,0.089694,0.813310,0.689130,0.309889,190.740738,190.663422,0.044113,0.961768,0.967628,0.003343,24.487128,24.421270,0.258287,190.757505,189.017960,1.652521,3.690330,3.678131,0.258462,0.149729,0.263515,0.102316,248.157483,244.680450,3.176373,197.972816,196.144043,1.735195,4.981300,4.939871,0.043515,228.046377,225.312210,1.734692,25.413351,25.341993,0.272006,257.543963,253.905807,3.355199,46.776780,39.815990,4.196990,42.717417,35.770054,4.100126,41.818905,36.329590,3.268914,0.831739,0.805902,0.147794,4.799749,4.760416,0.042746,44.539979,37.518597,4.261854,43.641467,38.078133,3.391984,3.632498,3.634108,0.001021,5.176137,5.171741,0.007472,89.826675,89.860672,0.076012,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.157058,563.159912,0.004260,0.002601,0.002865,0.000170,257.159905,255.084503,11.349491,1.335078,1.336782,0.001766
66,TESTANMA_11149.LAB,6/3/2020,16:07:24.200,219.024915,217.448730,1.858469,24.683305,24.428160,0.266213,22.258112,25.417208,2.735055,0.729957,0.827653,0.119017,0.288929,0.247124,0.086094,-1.540756,0.680955,4.859646,5.100461,3.019169,2.502147,3.687943,3.640306,0.035227,0.709392,0.959709,0.466923,4.729292,4.699418,0.038121,4.971911,4.842455,0.086903,187.889906,188.544327,1.544044,0.018219,0.018978,0.000555,0.521064,0.394870,0.831696,21.500019,19.858343,3.259141,3.347163,3.403647,0.203607,3.086882,3.555624,0.367863,0.038126,2.357207,1.870386,-0.021487,-0.220636,0.544598,1.187416,1.144403,0.311586,3.291745,3.076853,2.047874,-0.256425,-0.449773,1.022656,0.008945,0.009113,0.003852,1.178005,0.669306,0.378185,0.291152,0.198810,0.101555,0.727559,0.741261,0.284002,190.740738,190.683777,0.052659,0.961768,0.966085,0.003991,24.683305,24.428160,0.266213,187.889906,188.544327,1.544044,3.086882,3.555624,0.367863,0.288929,0.247124,0.086094,246.999965,244.953735,3.333758,195.084403,195.667221,1.602763,5.116403,4.980929,0.085850,227.411706,225.663971,1.981777,25.628476,25.351107,0.282650,256.457948,254.208893,3.535843,43.072060,40.617554,4.395544,39.676490,36.706371,4.402274,39.719465,37.147640,3.549572,0.729957,0.827653,0.119017,4.927708,4.799603,0.081850,41.792949,38.476028,4.638895,41.835924,38.917297,3.756007,3.632610,3.633839,0.001227,5.181509,5.176060,0.004624,89.826675,89.826675,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.159306,563.159058,0.003809,0.002871,0.002876,0.000168,295.364127,260.295990,21.211000,1.337059,1.337169,0.001503
67,TESTANMA_11150.LAB,6/3/2020,16:07:24.400,216.794885,217.414948,1.870977,23.733885,24.250374,0.377347,26.886920,25.061014,2.284783,0.633861,0.816413,0.136613,0.600669,0.300408,0.182247,0.588260,0.017161,4.523860,-1.520571,2.807845,2.885167,3.620814,3.640461,0.035117,1.548976,1.161621,0.457933,4.629277,4.697866,0.041319,4.690633,4.816461,0.111133,188.721953,188.382812,1.454890,0.018756,0.018920,0.000561,-0.665427,0.007399,0.769936,20.666620,21.023724,1.670642,5.007097,3.698949,0.755768,3.482449,3.534184,0.368508,2.764215,2.576911,1.832996,-0.775033,-0.335593,0.597330,1.291479,1.165030,0.318558,2.286277,3.103042,2.033933,-4.787080,-1.149252,2.227315,0.001714,0.006325,0.002848,0.028348,0.505046,0.451523,0.255532,0.202459,0.103590,0.562563,0.626376,0.181639,190.740738,190.704132,0.050644,0.961768,0.964543,0.003838,23.733885,24.250374,0.377347,188.721953,188.382812,1.454890,3.482449,3.534184,0.368508,0.600669,0.300408,0.182247,242.815047,244.768356,3.441996,195.811913,195.499878,1.516017,4.831774,4.961958,0.108375,224.939591,225.629242,1.995311,24.625557,25.166664,0.399129,251.937343,254.016800,3.649145,40.897130,41.443604,3.844540,37.066436,37.556007,3.838065,38.616503,38.227188,2.796973,0.633861,0.816413,0.136613,4.656816,4.781306,0.103537,38.783597,39.330124,4.087174,40.333663,40.001305,3.022071,3.634684,3.633935,0.001281,5.175453,5.177410,0.002380,89.826675,89.826675,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.157071,563.157349,0.001081,0.002997,0.002895,0.000177,326.954942,278.179443,32.117039,1.335552,1.336968,0.001664
68,TESTANMA_11151.LAB,6/3/2020,16:07:24.600,219.072841,218.135040,1.611265,24.084488,24.263367,0.368425,22.906520,24.124844,1.920820,0.978947,0.818185,0.139138,0.254248,0.319359,0.168327,2.975580,-0.157922,4.352067,-1.215466,2.164333,3.419211,3.599171,3.641341,0.033713,0.980057,1.232591,0.373782,4.770910,4.706739,0.052317,4.814891,4.810148,0.109893,187.914625,188.502960,1.366669,0.018162,0.018632,0.000487,-0.390251,0.126778,0.606002,21.257752,21.321938,1.516091,3.524943,3.665850,0.759847,3.782966,3.621382,0.364698,2.167121,2.154432,1.566534,-0.603650,-0.245538,0.485418,0.769184,0.994888,0.229657,1.296015,3.312177,1.692357,-1.800863,-1.202511,2.241968,0.017991,0.008701,0.005922,0.683461,0.507007,0.452459,0.137781,0.181707,0.104195,-0.847514,0.387958,0.696544,190.740738,190.724472,0.036351,0.961768,0.963001,0.002755,24.084488,24.263367,0.368425,187.914625,188.502960,1.366669,3.782966,3.621382,0.364698,0.254248,0.319359,0.168327,244.453344,245.710602,2.108796,194.930517,195.626312,1.413654,4.976563,4.959386,0.107711,227.252006,226.378250,1.676988,24.983689,25.180359,0.389400,253.580109,254.996262,2.247593,39.083145,41.991219,3.049551,34.921883,38.007702,3.197799,36.129183,38.498779,2.417714,0.978947,0.818185,0.139138,4.797450,4.778779,0.102810,36.709465,39.916656,3.206570,37.916765,40.407730,2.403338,3.634760,3.633844,0.001179,5.175216,5.177035,0.002582,89.826675,89.826675,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.156982,563.157410,0.001049,0.003001,0.002885,0.000167,327.997803,292.641083,35.554169,1.335491,1.336271,0.001304
69,TESTANMA_11152.LAB,6/3/2020,16:07:24.800,218.127851,218.551102,1.135966,24.703886,24.338539,0.419693,23.218715,23.705994,1.822803,0.727496,0.780400,0.131219,0.353053,0.329326,0.168607,0.863306,1.394707,2.196479,-3.951160,0.832319,4.329994,3.688369,3.648183,0.039874,1.614202,1.245236,0.388043,4.674663,4.703610,0.053987,4.786882,4.821794,0.101891,188.968794,188.850555,1.168952,0.018229,0.018404,0.000278,-1.182351,-0.225935,0.767174,23.143931,22.046495,1.288992,4.662219,3.956311,0.817391,4.005194,3.609564,0.347300,1.942878,1.685264,1.025316,0.178222,-0.154539,0.519547,2.485032,1.316811,0.689031,3.952770,2.952440,1.147769,-7.485969,-2.659202,3.463300,0.028936,0.013194,0.010533,-0.900842,0.233897,0.778810,0.089158,0.194078,0.082742,0.077423,0.266668,0.684837,190.649157,190.722427,0.040957,0.966107,0.962636,0.001940,24.703886,24.338539,0.419693,188.968794,188.850555,1.168952,4.005194,3.609564,0.347300,0.353053,0.329326,0.168607,246.784507,245.842087,2.161105,196.205717,196.001068,1.219815,4.918602,4.964929,0.103952,226.481224,226.826172,1.192818,25.650018,25.260220,0.444486,256.235680,255.151031,2.313344,47.459060,43.457634,3.635558,43.053346,39.487114,3.531634,42.696901,39.796192,2.614860,0.727496,0.780400,0.131219,4.737193,4.783783,0.099307,43.150721,40.995342,3.205731,42.794276,41.304420,2.257350,3.634511,3.633813,0.001153,5.176369,5.176936,0.002599,89.826675,89.826675,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.155884,563.157227,0.001249,0.002046,0.002703,0.000402,271.807843,295.856934,31.922501,1.334755,1.335587,0.000884
70,TESTANMA_11153.LAB,6/3/2020,16:07:25.000,217.163708,218.036865,1.044351,24.814800,24.404074,0.471127,22.849714,23.623999,1.856802,0.855649,0.785182,0.133964,0.339340,0.367248,0.136353,-0.914030,0.394472,1.759031,-4.065922,-1.130532,3.726831,3.704139,3.660087,0.046823,1.091902,1.188906,0.385191,4.674578,4.695744,0.054967,4.810018,4.814867,0.101123,186.731362,188.045334,0.877260,0.018949,0.018463,0.000363,-0.577812,-0.458955,0.621534,21.090648,21.531794,0.951082,4.394076,4.187099,0.721962,3.733690,3.618236,0.350349,0.289844,1.440437,1.206570,0.096937,-0.225002,0.434040,1.177389,1.382100,0.648102,3.630530,2.891467,1.089096,-3.537630,-3.573593,2.780589,0.025627,0.016643,0.011355,-1.041548,-0.010515,0.968427,-0.125244,0.129676,0.164777,0.081202,0.120247,0.613268,190.638992,190.702072,0.053067,0.966588,0.963600,0.002514,24.814800,24.404074,0.471127,186.731362,188.045334,0.877260,3.733690,3.618236,0.350349,0.339340,0.367248,0.136353,245.609038,245.332367,1.737507,193.914165,195.189331,0.883841,4.938809,4.956430,0.104016,225.517160,226.320343,1.076629,25.769333,25.331415,0.500169,255.056663,254.653534,1.900759,42.301019,42.562481,3.129844,38.193961,38.582420,3.042811,38.000086,39.032429,2.427340,0.855649,0.785182,0.133964,4.755869,4.775007,0.099482,38.000851,39.687519,2.690602,37.806976,40.137520,2.255248,3.635373,3.634387,0.001045,5.193200,5.180349,0.007627,89.826675,89.826675,0.000000,6.340745,6.340745,0.000000,-3.832967,-3.832967,0.000000,0.000000,0.000000,0.000000,563.160312,563.157959,0.001842,0.001383,0.002460,0.000721,275.863631,299.597687,26.965218,1.337885,1.336148,0.001282
