,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_13796.LAB,6/3/2020,16:33:21.000,329.862134,297.968109,17.837549,14.333782,14.459826,0.165630,18.325439,16.825815,1.168721,0.761473,0.362366,0.238567,0.040383,0.250697,0.140995,4.002840,0.849744,1.810730,-18.587180,-3.167536,9.429994,2.873238,3.441558,0.318282,2.201077,1.260292,0.553787,7.372628,7.094297,0.177943,7.588344,7.333578,0.200548,106.536836,122.188942,8.892424,0.012220,0.012285,0.000495,-1.131519,0.158433,1.327525,9.437898,7.906210,1.001815,1.372729,2.174857,0.450007,0.050441,0.916115,0.511952,-1.865669,1.072810,2.135807,-0.722214,-0.255487,0.335334,-0.178994,-0.024863,0.145598,3.445456,1.743853,1.141265,-0.472555,-0.485660,1.839596,0.026201,0.014791,0.011570,1.041963,0.462648,0.395438,0.228279,0.192940,0.088076,0.224105,0.293582,0.445911,190.740738,190.740738,0.000000,0.973978,0.977513,0.002717,14.333782,14.459826,0.165630,106.536836,122.188942,8.892424,0.050441,0.916115,0.511952,0.040383,0.250697,0.140995,347.641371,314.171814,18.740404,109.688445,126.569092,9.582661,7.812825,7.594673,0.191742,339.620231,308.542694,17.383320,14.757808,14.975507,0.196610,357.925419,325.321808,18.262911,10.305991,15.694224,4.552549,10.250506,14.686498,4.314065,11.694935,15.197474,3.855720,0.761473,0.362366,0.238567,7.588344,7.333578,0.200548,13.760968,16.853573,4.214696,15.205396,17.364552,3.814856,3.587101,3.592761,0.003174,5.087738,5.100686,0.016507,90.466011,90.210281,0.142958,6.295738,6.292968,0.001548,-3.843956,-3.838681,0.002949,0.000000,0.000000,0.000000,563.140381,563.138062,0.003886,0.000823,0.002693,0.001368,NaN,NaN,NaN,1.336086,1.335989,0.002305
1,TESTANMA_13796.LAB,6/3/2020,16:33:21.200,325.653129,305.274719,20.578831,14.613816,14.510755,0.166094,17.345156,17.250790,0.750437,0.760865,0.435270,0.299470,0.139784,0.202572,0.125912,2.050002,1.228369,1.827480,-11.279375,-6.789441,7.999318,3.177840,3.364058,0.327646,1.483342,1.305766,0.562608,7.371493,7.185451,0.180319,7.648462,7.436808,0.203862,115.099565,120.469337,9.347444,0.011906,0.012321,0.000449,0.245917,-0.062890,1.160404,9.352242,8.104388,1.193945,1.942448,2.097358,0.449988,0.488389,0.841129,0.547820,-0.873976,0.185017,1.723719,-0.646738,-0.424015,0.253531,0.593584,0.120567,0.295680,4.206696,2.435855,1.404178,-1.753324,-0.148014,1.207901,0.026616,0.020701,0.006827,0.927955,0.577108,0.437334,0.136948,0.170273,0.084123,-0.331245,0.278541,0.469718,190.740738,190.740738,0.000000,0.973548,0.976206,0.002743,14.613816,14.510755,0.166094,115.099565,120.469337,9.347444,0.488389,0.841129,0.547820,0.139784,0.202572,0.125912,344.473641,322.221344,21.795172,118.913235,124.697556,10.068670,7.899834,7.695439,0.193613,336.328702,315.846588,20.234728,15.094775,15.016449,0.195682,355.771361,333.381317,21.444971,17.685397,15.113238,3.911777,17.148169,14.187996,3.698582,18.441644,15.036028,3.655365,0.760865,0.435270,0.299470,7.648462,7.436808,0.203862,19.690113,16.393219,3.593003,20.983588,17.241251,3.650142,3.587392,3.591429,0.003827,5.086488,5.099249,0.017550,90.466011,90.274208,0.175087,6.295738,6.293661,0.001896,-3.843956,-3.840000,0.003611,0.000000,0.000000,0.000000,563.134109,563.136353,0.003147,0.001375,0.002583,0.001465,NaN,NaN,NaN,1.333878,1.336168,0.002032
2,TESTANMA_13796.LAB,6/3/2020,16:33:21.400,321.389721,311.546631,19.522867,14.897471,14.560411,0.238959,16.352203,17.278955,0.702803,0.760248,0.540626,0.303363,0.240469,0.176749,0.091686,0.071924,1.135364,1.882471,-3.877115,-7.685931,7.171764,3.486380,3.347978,0.317010,0.756329,1.232516,0.613923,7.370344,7.265543,0.146374,7.709356,7.549062,0.153426,123.772968,120.093910,9.122342,0.011587,0.012249,0.000542,1.641157,-0.046830,1.188705,9.265479,8.461311,1.227232,2.519531,2.119503,0.471364,0.931997,0.795514,0.523582,0.130535,-0.316711,1.073110,-0.570285,-0.496716,0.226323,1.376147,0.408150,0.608157,4.977775,3.281643,1.407604,-3.050647,-0.664342,1.790626,0.027037,0.024162,0.003406,0.812474,0.729739,0.326113,0.044437,0.125617,0.078542,-0.893773,0.092755,0.711520,190.740738,190.740738,0.000000,0.973112,0.974811,0.001931,14.897471,14.560411,0.238959,123.772968,120.093910,9.122342,0.931997,0.795514,0.523582,0.240469,0.176749,0.091686,341.264967,329.388672,20.760042,128.257256,124.289513,9.823340,7.987968,7.810538,0.149341,332.994630,322.293976,19.341103,15.436098,15.065465,0.267761,353.589462,340.754181,20.607609,25.160182,16.177551,5.791289,24.134985,15.302487,5.663780,25.275556,16.295919,5.805901,0.760248,0.540626,0.303363,7.709356,7.549062,0.153426,25.695894,17.432026,5.382886,26.836464,18.425457,5.586837,3.587686,3.590186,0.003834,5.085222,5.098506,0.018164,90.466011,90.338142,0.175087,6.295738,6.294353,0.001896,-3.843956,-3.841319,0.003611,0.000000,0.000000,0.000000,563.127757,563.134888,0.005024,0.001933,0.002422,0.001487,NaN,NaN,NaN,1.331642,1.335581,0.002861
3,TESTANMA_13797.LAB,6/3/2020,16:33:21.600,321.313873,317.691467,15.747785,14.228422,14.479685,0.274275,16.238946,17.088448,0.846793,0.664005,0.640684,0.218641,0.201598,0.162278,0.077050,1.255961,1.355284,1.802017,-1.255301,-7.249960,7.550999,3.547090,3.339352,0.309262,1.227854,1.297353,0.587041,7.383427,7.326409,0.107601,7.704378,7.625736,0.096016,123.736500,119.330368,8.478875,0.011514,0.012039,0.000591,1.256854,0.152576,1.328422,8.728143,8.816852,0.891741,2.004146,2.036967,0.441469,1.045988,0.740473,0.465781,2.151322,-0.069041,1.489851,-0.868538,-0.593504,0.266332,2.224420,0.835698,0.969655,1.135722,3.206836,1.529936,0.839564,-0.793652,1.610824,-0.002493,0.019439,0.012611,0.748513,0.838823,0.149081,-0.104335,0.071179,0.123442,0.594703,0.092293,0.711111,190.740738,190.740738,0.000000,0.973015,0.973848,0.001044,14.228422,14.479685,0.274275,123.736500,119.330368,8.478875,1.045988,0.740473,0.465781,0.201598,0.162278,0.077050,336.678016,335.377991,16.464626,128.287033,123.486069,9.144786,7.987710,7.889346,0.103098,333.130269,328.637878,15.623725,14.751707,14.980433,0.290114,349.059626,346.935364,16.323774,23.925023,17.841015,6.708560,22.774436,17.026497,6.480055,24.511511,18.213505,6.746499,0.664005,0.640684,0.218641,7.704378,7.625736,0.096016,24.145643,19.126154,5.990347,25.882718,20.313162,6.299191,3.587751,3.588903,0.003187,5.084940,5.094342,0.018469,90.466011,90.402077,0.142958,6.295738,6.295046,0.001548,-3.843956,-3.842637,0.002949,0.000000,0.000000,0.000000,563.126343,563.133484,0.006351,0.002057,0.002065,0.001258,339.096313,NaN,NaN,1.331144,1.334312,0.003191
4,TESTANMA_13798.LAB,6/3/2020,16:33:21.800,320.812043,323.806183,3.908371,14.063860,14.427470,0.330241,15.957207,16.843790,0.979818,0.382075,0.665733,0.164023,0.095934,0.143633,0.080137,1.757297,1.827605,1.431367,0.969861,-6.805822,8.041454,3.584779,3.333865,0.303399,1.524695,1.438659,0.524570,7.361188,7.371816,0.007917,7.646100,7.659328,0.049659,122.201612,118.269493,7.472311,0.012113,0.011868,0.000312,0.895403,0.581563,1.086803,10.741227,9.504998,0.744475,1.507386,1.869248,0.453844,1.088910,0.721145,0.444200,3.055691,0.519581,2.054094,-0.965782,-0.754711,0.161427,1.073426,1.017717,0.894387,0.443196,2.841769,1.965562,-2.268117,-1.341015,1.537978,0.000432,0.015559,0.015182,0.359593,0.778100,0.259464,0.068603,0.074786,0.122951,0.143300,-0.052582,0.574273,190.740738,190.740738,0.000000,0.973015,0.973333,0.000423,14.063860,14.427470,0.330241,122.201612,118.269493,7.472311,1.088910,0.721145,0.444200,0.095934,0.143633,0.080137,335.319098,341.075378,5.176095,126.744993,122.378197,8.086755,7.930374,7.923743,0.072689,332.739824,334.962738,2.988763,14.586815,14.925440,0.339999,347.786645,352.826508,4.325581,21.759047,19.767128,6.003907,20.561246,18.973869,5.545977,22.492809,20.483292,5.581981,0.382075,0.665733,0.164023,7.646100,7.659328,0.049659,22.369815,21.132486,4.686537,24.301379,22.641911,4.714412,3.587141,3.587414,0.000300,5.066323,5.082142,0.008913,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.120909,563.129822,0.007509,0.002560,0.001750,0.000668,303.344303,NaN,NaN,1.331967,1.332944,0.002039
5,TESTANMA_13799.LAB,6/3/2020,16:33:22.000,320.767408,321.987213,2.068718,14.035280,14.367769,0.375317,16.286582,16.436018,0.530091,0.367955,0.587030,0.197578,0.047543,0.145065,0.077862,1.276437,1.282324,0.755104,-0.551803,-3.198747,4.845547,3.623962,3.484010,0.178511,1.466291,1.291702,0.321011,7.299420,7.357174,0.033239,7.711458,7.683951,0.033584,123.719675,121.706055,3.753026,0.011854,0.011795,0.000244,0.599105,0.927687,0.545713,10.807579,9.778934,0.939944,2.138478,2.022398,0.364890,0.978329,0.906723,0.241535,-1.067999,0.679115,1.842617,-0.747980,-0.759864,0.160539,-0.147385,1.024038,0.883864,1.522815,2.457241,2.005594,-0.673353,-1.381175,1.512034,0.018707,0.014060,0.014207,-0.022802,0.565147,0.391906,0.071475,0.043426,0.089445,-0.667144,-0.230832,0.604447,190.740738,190.740738,0.000000,0.973015,0.973141,0.000231,14.035280,14.367769,0.375317,123.719675,121.706055,3.753026,0.978329,0.906723,0.241535,0.047543,0.145065,0.077862,336.325504,338.812256,3.905383,128.372052,126.114914,4.082388,8.001438,7.961465,0.044029,332.829072,333.604523,1.530282,14.563022,14.886484,0.373515,348.972212,351.035828,3.452076,19.587265,21.623383,3.060981,18.511103,20.625988,2.894004,20.007063,22.145718,2.907204,0.367955,0.587030,0.197578,7.711458,7.683951,0.033584,20.388734,22.458042,2.514107,21.884694,23.977768,2.512557,3.586765,3.587347,0.000407,5.054829,5.075561,0.014282,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.117554,563.125305,0.006397,0.002870,0.002159,0.000579,281.272461,NaN,NaN,1.332476,1.332221,0.001045
6,TESTANMA_13800.LAB,6/3/2020,16:33:22.200,320.380966,320.932800,0.418468,14.168433,14.278692,0.354603,15.529835,16.072956,0.338949,0.362020,0.507261,0.190226,0.015029,0.120114,0.097492,0.068617,0.886047,0.771250,-3.065871,-1.556046,1.945899,3.617191,3.571880,0.056694,1.578311,1.310696,0.337568,7.254435,7.333763,0.054839,7.720834,7.698425,0.029853,124.541234,123.594398,0.852075,0.011856,0.011785,0.000240,0.672104,1.012925,0.434567,9.404045,9.789294,0.934334,2.448643,2.123637,0.405162,0.916682,0.992381,0.073766,0.179397,0.889789,1.673070,-0.660555,-0.762628,0.158207,-1.130543,0.679213,1.321672,3.757927,2.367487,1.915760,-0.379341,-1.106379,1.551822,0.029382,0.014613,0.014857,0.175088,0.414573,0.361080,-0.043377,0.007361,0.077920,-0.133403,-0.191264,0.602704,190.740738,190.740738,0.000000,0.973015,0.973034,0.000043,14.168433,14.278692,0.354603,124.541234,123.594398,0.852075,0.916682,0.992381,0.073766,0.015029,0.120114,0.097492,338.307326,337.579010,2.324162,129.215321,128.175339,0.892374,8.010605,7.983619,0.031291,332.404823,332.819733,0.276430,14.700126,14.807553,0.359948,351.003587,350.082275,2.274701,16.237317,21.333767,3.555312,15.228967,20.242146,3.528349,16.550076,21.767405,3.559592,0.362020,0.507261,0.190226,7.720834,7.698425,0.029853,17.736887,22.067394,3.128410,19.057996,23.592651,3.152350,3.587310,3.587331,0.000406,5.090008,5.076264,0.015023,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.125728,563.123657,0.004273,0.003042,0.002492,0.000488,303.874345,NaN,NaN,1.334109,1.332268,0.001138
7,TESTANMA_13801.LAB,6/3/2020,16:33:22.400,319.680905,320.591034,0.607229,14.158941,14.130987,0.079597,14.482359,15.698987,0.743689,0.307026,0.416616,0.141203,0.056851,0.083391,0.072099,-1.764603,0.518742,1.420202,-0.821388,-0.944900,1.451806,3.600153,3.594635,0.030647,1.317448,1.422920,0.146254,7.255400,7.310774,0.059559,7.679508,7.692456,0.030104,123.662036,123.572205,0.847695,0.012362,0.011940,0.000318,0.418594,0.768412,0.322108,8.673967,9.670992,1.047797,1.927609,2.005252,0.342142,0.879717,0.981925,0.086985,2.427677,1.349217,1.726985,-0.792232,-0.807017,0.116347,-1.580677,0.087848,1.570039,4.247852,2.221502,1.680487,-2.535036,-1.003257,1.400028,0.010306,0.011267,0.013145,0.225288,0.297136,0.287254,0.059152,0.010304,0.079922,0.631055,0.113702,0.540989,190.696185,190.731827,0.019926,0.973859,0.973183,0.000378,14.158941,14.130987,0.079597,123.662036,123.572205,0.847695,0.879717,0.981925,0.086985,0.056851,0.083391,0.072099,338.087698,336.943512,1.251030,128.280330,128.179947,0.892962,7.966307,7.979287,0.032029,331.619724,332.544739,0.578144,14.687727,14.657880,0.079886,350.713973,349.507202,1.336255,12.154904,18.732712,4.646063,11.187215,17.652594,4.558115,12.771680,19.266628,4.691196,0.307026,0.416616,0.141203,7.679508,7.692456,0.030104,13.676924,19.663601,4.107635,15.261389,21.277636,4.237934,3.587770,3.587348,0.000426,5.119707,5.083161,0.024859,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.132629,563.124634,0.005746,0.003186,0.002743,0.000449,322.955200,310.108521,21.917271,1.335488,1.333037,0.001746
8,TESTANMA_13802.LAB,6/3/2020,16:33:22.600,320.021330,320.332550,0.485500,14.034695,14.092242,0.066362,14.709857,15.393167,0.779662,0.387232,0.361262,0.031994,0.203220,0.083715,0.072764,-1.256685,0.016213,1.534101,2.598060,-0.174228,2.116453,3.604572,3.606131,0.015283,0.727303,1.322809,0.346873,7.323352,7.298759,0.045682,7.670580,7.685697,0.030549,123.296880,123.484291,0.849193,0.012482,0.012133,0.000287,-0.241379,0.468765,0.432197,8.347004,9.594764,1.143071,1.811710,1.966765,0.352951,0.723899,0.917507,0.134156,1.539907,1.226935,1.676912,-1.003902,-0.834090,0.146168,-1.016886,-0.560413,1.050521,2.319074,2.458173,1.568971,-0.756511,-1.322472,0.999465,-0.008869,0.009992,0.014993,-0.230172,0.101399,0.230655,0.176159,0.066402,0.077751,0.263661,0.047494,0.484738,190.638992,190.711472,0.044879,0.974942,0.973569,0.000850,14.034695,14.092242,0.066362,123.296880,123.484291,0.849193,0.723899,0.917507,0.134156,0.203220,0.083715,0.072764,336.375099,336.882935,1.274222,127.907384,128.104019,0.897709,7.957404,7.973226,0.032892,331.988165,332.316345,0.510650,14.559540,14.619446,0.068936,348.953396,349.485962,1.345960,10.370735,16.021854,4.810468,9.574446,15.012596,4.671213,11.582249,16.680775,4.640501,0.387232,0.361262,0.031994,7.670580,7.685697,0.030549,10.799454,16.994364,4.752654,12.807258,18.662544,4.695405,3.587727,3.587343,0.000420,5.103576,5.086889,0.026533,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.128398,563.125061,0.005970,0.002995,0.002931,0.000236,308.999827,304.089203,15.010369,1.333904,1.333589,0.001400
9,TESTANMA_13803.LAB,6/3/2020,16:33:22.800,322.132373,320.596588,0.949176,14.469136,14.173297,0.177489,16.281461,15.458018,0.848733,0.515998,0.388046,0.077488,0.381510,0.140831,0.152807,3.684529,0.401659,2.184959,3.282245,0.288249,2.621371,3.623533,3.613882,0.010964,0.696988,1.157268,0.416881,7.494587,7.325438,0.099045,7.597376,7.675951,0.048711,123.291137,123.702194,0.509695,0.012469,0.012205,0.000322,0.130957,0.315876,0.374965,9.033493,9.253218,0.954440,2.363655,2.138019,0.273015,0.625603,0.824846,0.145679,5.367881,1.689372,2.448570,-1.337711,-0.908476,0.271148,0.275326,-0.720033,0.760923,0.854668,2.540468,1.442560,1.264104,-0.616027,1.350605,0.022672,0.014440,0.014745,-0.412360,-0.052992,0.269680,0.141244,0.080931,0.084738,-1.798458,-0.340858,0.946593,190.638992,190.691132,0.050951,0.974942,0.973955,0.000965,14.469136,14.173297,0.177489,123.291137,123.702194,0.509695,0.625603,0.824846,0.145679,0.381510,0.140831,0.152807,337.456176,337.310364,0.930607,127.926580,128.340332,0.531233,7.883015,7.963754,0.050450,334.243676,332.617096,1.015640,15.013152,14.704714,0.184794,350.143639,349.957367,0.959198,15.732913,14.816628,3.621728,15.044750,13.909296,3.549932,17.720172,15.726247,3.495783,0.515998,0.388046,0.077488,7.597376,7.675951,0.048711,15.616500,15.643700,3.682133,18.291922,17.460651,3.510894,3.587589,3.587432,0.000414,5.052000,5.084024,0.029872,90.466011,90.466011,0.000000,6.295738,6.295738,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.114868,563.123840,0.007447,0.002383,0.002895,0.000308,264.382080,296.296783,23.311674,1.328839,1.332963,0.002541
