,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
30,TESTANMA_5141.LAB,6/3/2020,13:18:04.000,559.242307,564.844116,6.711786,22.136403,22.570093,0.251041,24.925168,24.945827,0.376033,0.469961,0.454513,0.142198,0.018442,0.216094,0.118818,-3.760005,-1.792081,1.798367,-0.868733,-1.640929,0.483078,4.075826,4.078393,0.012031,1.838319,1.743005,0.292443,7.651558,7.680239,0.122592,8.022930,7.974405,0.078024,133.845956,135.173981,2.018469,0.013189,0.012933,0.000214,1.065779,0.480063,0.442324,9.853868,8.923331,0.767801,2.028202,2.336542,0.200868,1.383809,1.486260,0.269354,-3.254159,-0.964197,1.782284,0.249348,-0.122850,0.508719,-0.152881,0.808750,0.938935,1.507940,1.739100,1.613506,2.069801,-0.297055,3.239620,0.015049,0.013806,0.006549,-0.099835,0.030633,0.869661,0.100252,0.174374,0.048870,-1.308117,-0.623192,1.026951,190.740738,190.740738,0.000000,0.978156,0.971200,0.007454,22.136403,22.570093,0.251041,133.845956,135.173981,2.018469,1.383809,1.486260,0.269354,0.018442,0.216094,0.118818,582.886650,589.153381,7.652478,139.533009,140.921356,2.099098,8.363814,8.313449,0.080521,583.004464,588.860352,6.975597,23.077027,23.529779,0.261986,607.653452,614.203003,7.942590,21.847748,21.184292,3.095087,20.325559,19.549408,2.845996,19.826862,19.795109,2.868447,0.469961,0.454513,0.142198,8.022930,7.974405,0.078024,22.588135,21.479584,2.864685,22.089438,21.725283,2.507005,3.498359,3.497696,0.000627,5.233190,5.212377,0.016969,90.175421,90.240952,0.039732,6.265154,6.254744,0.006311,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.214634,563.219116,0.003020,0.002273,0.002145,0.000331,248.396549,271.741852,34.387276,1.343209,1.339859,0.003324
31,TESTANMA_5142.LAB,6/3/2020,13:18:04.200,556.107249,562.154541,7.038490,21.940067,22.416845,0.358133,24.762089,24.814091,0.267868,0.446194,0.417347,0.103118,0.113088,0.186210,0.122944,-1.275160,-2.023925,1.591029,-0.242299,-1.257450,0.686516,4.068023,4.080282,0.008308,1.750091,1.847548,0.073521,7.557767,7.636218,0.118209,7.852734,7.934258,0.078812,134.135429,134.710907,1.915262,0.013306,0.013070,0.000180,0.419446,0.424434,0.425290,10.521240,9.113053,1.038006,2.927004,2.462197,0.327742,1.617111,1.424461,0.153923,-1.607068,-1.604027,1.065122,-0.635334,-0.208047,0.559921,0.172465,0.412973,0.579973,1.791173,1.199017,0.587726,-1.048182,0.447891,2.221299,0.014986,0.012305,0.004644,0.126863,-0.029612,0.845337,-0.155682,0.096344,0.145289,-0.692623,-0.582580,1.017452,190.740738,190.740738,0.000000,0.978156,0.974156,0.006436,21.940067,22.416845,0.358133,134.135429,134.710907,1.915262,1.617111,1.424461,0.153923,0.113088,0.186210,0.122944,579.838489,585.770386,7.176852,139.823483,140.441254,1.998794,8.185736,8.271766,0.082225,579.689216,586.067932,7.362113,22.870440,23.370472,0.375351,604.426785,610.688354,7.505893,21.882473,20.332382,1.627712,20.103651,18.765474,1.550591,21.374319,19.181568,1.726989,0.446194,0.417347,0.103118,7.852734,7.934258,0.078812,22.111553,20.824451,1.988055,23.382222,21.240543,1.585819,3.498714,3.497775,0.000739,5.238542,5.217532,0.020636,90.078655,90.203445,0.079030,6.280525,6.260703,0.012553,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.212550,563.217102,0.003463,0.002235,0.002084,0.000259,246.767510,255.519821,14.888623,1.345549,1.340544,0.004156
32,TESTANMA_5143.LAB,6/3/2020,13:18:04.400,554.313706,558.257080,3.465653,21.768611,22.248402,0.434093,23.583857,24.491596,0.532540,0.444648,0.397005,0.078368,0.112461,0.148918,0.107521,1.148108,-1.050220,1.772618,3.957450,-0.156122,2.394300,4.012511,4.066119,0.031051,2.484984,1.977358,0.293069,7.456588,7.560734,0.071676,7.783309,7.888104,0.087478,133.832125,133.877228,0.535792,0.013132,0.013085,0.000182,-0.739713,0.260365,0.675635,9.632996,9.329813,1.003407,2.896154,2.546178,0.381614,1.894454,1.492749,0.262593,4.348295,-0.654061,2.915901,-0.649967,-0.157416,0.488210,0.461535,0.233775,0.271616,1.493900,1.209832,0.593732,-3.373702,0.303585,2.481266,0.007462,0.010442,0.004252,0.202568,0.286959,0.383039,-0.180841,0.023204,0.177964,1.332550,0.044496,1.043245,190.740738,190.740738,0.000000,0.978156,0.977112,0.002333,21.768611,22.248402,0.434093,133.832125,133.877228,0.535792,1.894454,1.492749,0.262593,0.112461,0.148918,0.107521,577.576218,581.715332,3.353804,139.426708,139.551514,0.560858,8.108642,8.222445,0.092899,577.485171,581.919128,3.758859,22.678653,23.191519,0.458492,601.720251,606.371704,3.656218,18.290703,20.063276,1.865443,16.206803,18.421253,1.928092,17.506738,18.736086,1.832854,0.444648,0.397005,0.078368,7.783309,7.888104,0.087478,18.707558,20.908937,1.857874,20.007493,21.223770,1.601381,3.497286,3.497749,0.000757,5.249793,5.229550,0.017660,90.026466,90.155487,0.101078,6.288814,6.268320,0.016055,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.227909,563.219116,0.005990,0.002174,0.002178,0.000146,253.912051,249.915497,2.938274,1.349676,1.343377,0.004665
33,TESTANMA_5144.LAB,6/3/2020,13:18:04.600,565.499219,558.668335,4.264728,22.635848,22.221165,0.395586,22.039535,23.956938,1.190458,0.378015,0.408510,0.067843,-0.008213,0.086216,0.081885,0.499703,-0.776093,1.908081,3.381540,0.881789,2.613938,4.075668,4.063573,0.029237,1.899215,1.965955,0.295198,7.733274,7.588489,0.106452,8.035069,7.918880,0.108885,135.394426,134.053101,0.849819,0.013239,0.013149,0.000164,0.190030,0.297720,0.662909,10.410310,9.811616,0.753187,2.309142,2.498117,0.395962,1.655483,1.568577,0.238077,2.540249,0.056589,3.223336,-0.325293,-0.191141,0.493936,1.055277,0.339800,0.455209,2.487203,1.648839,0.555878,0.942231,0.234215,2.451496,0.018718,0.012939,0.004793,0.718311,0.374172,0.428628,-0.047663,-0.024133,0.152485,0.292927,0.015459,1.031505,190.740738,190.740738,0.000000,0.971382,0.976801,0.003029,22.635848,22.221165,0.395586,135.394426,134.053101,0.849819,1.655483,1.568577,0.238077,-0.008213,0.086216,0.081885,590.622269,582.538330,4.949150,141.147829,139.731323,0.888627,8.376550,8.254328,0.115281,589.530868,582.333313,4.552283,23.598005,23.162571,0.417746,615.722207,607.214600,5.267191,22.685985,20.999279,1.745358,20.864953,19.273846,1.863971,21.515540,19.656126,1.844944,0.378015,0.408510,0.067843,8.035069,7.918880,0.108885,23.272124,21.748390,1.768064,23.922710,22.130671,1.585901,3.499059,3.498177,0.000774,5.206027,5.230149,0.016551,90.026466,90.107536,0.091867,6.288814,6.275936,0.014592,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.220809,563.219116,0.006006,0.002059,0.002205,0.000092,348.077276,269.130951,44.214676,1.341815,1.344299,0.003434
34,TESTANMA_5145.LAB,6/3/2020,13:18:04.800,568.796134,560.791748,6.175369,22.702936,22.236773,0.416489,21.309984,23.324125,1.612876,0.552963,0.458356,0.062999,0.067610,0.060678,0.054786,-0.048902,-0.687251,1.934706,-0.346122,1.176367,2.297294,4.047358,4.055878,0.026881,1.250434,1.844609,0.440193,7.754150,7.630668,0.124329,8.071646,7.953137,0.127034,136.347873,134.711151,1.117857,0.013496,0.013272,0.000140,0.713641,0.329837,0.681988,11.122027,10.308087,0.587461,1.871419,2.406384,0.487233,1.628972,1.635966,0.181097,3.662166,1.137897,3.371578,-0.697884,-0.411826,0.397849,0.874770,0.482233,0.495535,3.997586,2.255560,1.053925,-2.509603,-0.783891,2.284628,0.017987,0.014840,0.004457,-0.058480,0.177885,0.327211,-0.017046,-0.060196,0.113397,-0.197650,-0.114583,1.003222,190.740738,190.740738,0.000000,0.968516,0.974873,0.004608,22.702936,22.236773,0.416489,136.347873,134.711151,1.117857,1.628972,1.635966,0.181097,0.067610,0.060678,0.054786,595.496656,585.284058,7.543298,142.099055,140.406021,1.170172,8.412142,8.289377,0.133807,592.789206,584.499695,6.492469,23.660741,23.176971,0.436913,620.615645,610.027710,7.914442,23.099856,21.561352,1.904867,21.307987,19.761791,2.042078,22.703755,20.585443,2.001781,0.552963,0.458356,0.062999,8.071646,7.953137,0.127034,22.427175,21.821308,1.791623,23.822943,22.644960,1.645348,3.499706,3.498625,0.000898,5.205493,5.226609,0.019954,90.026466,90.066696,0.064845,6.288814,6.282424,0.010300,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.219715,563.219116,0.005997,0.002336,0.002215,0.000105,391.973983,297.825470,67.763748,1.342576,1.344565,0.003180
35,TESTANMA_5146.LAB,6/3/2020,13:18:05.000,561.329854,561.209229,6.114697,22.733464,22.356186,0.463461,24.044743,23.148041,1.432340,0.627138,0.489792,0.099105,0.146637,0.086317,0.059842,1.516192,0.367988,1.097502,-2.542264,0.841661,2.747539,4.040510,4.048814,0.024896,1.172507,1.711446,0.533408,7.656811,7.631719,0.124571,7.998686,7.948289,0.124134,135.481476,135.038254,1.037817,0.013564,0.013347,0.000180,-0.218085,0.073064,0.567753,10.537563,10.444826,0.532282,2.362098,2.473163,0.443347,1.560165,1.671237,0.129544,2.294871,2.247703,2.310858,-0.650749,-0.591846,0.150859,-0.372916,0.438226,0.570186,3.213412,2.596654,1.027113,-4.512529,-2.100357,2.119663,0.016314,0.015093,0.004507,-0.640303,0.069792,0.490446,0.111460,-0.057954,0.117402,0.912229,0.329487,0.816952,190.740738,190.740738,0.000000,0.968516,0.972945,0.004898,22.733464,22.356186,0.463461,135.481476,135.038254,1.037817,1.560165,1.671237,0.129544,0.146637,0.086317,0.059842,587.276730,586.162109,7.449398,141.185812,140.736572,1.092792,8.335471,8.283709,0.130423,584.963482,584.891602,6.438557,23.690774,23.299725,0.485345,612.002512,610.897461,7.826775,17.611840,20.714170,2.571096,15.895658,18.875813,2.616518,17.197156,20.059504,2.527374,0.627138,0.489792,0.099105,7.998686,7.948289,0.124134,16.891986,20.682079,2.741378,18.193485,21.865772,2.612471,3.499454,3.498844,0.000950,5.219514,5.223874,0.019763,90.026466,90.036903,0.023338,6.288814,6.287156,0.003707,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.223022,563.220825,0.005592,0.002557,0.002272,0.000188,395.919067,327.329987,72.791245,1.345840,1.345091,0.003117
36,TESTANMA_5147.LAB,6/3/2020,13:18:05.200,561.739521,562.335693,5.419051,22.534264,22.475025,0.402221,25.000067,23.195637,1.501659,0.542808,0.509114,0.097891,0.175196,0.098738,0.072000,0.756180,0.774256,0.600735,-5.476993,-0.205278,3.983274,4.049901,4.045189,0.022614,1.834255,1.728279,0.536253,7.611963,7.642557,0.118750,7.942665,7.966275,0.112828,135.203189,135.251816,0.907236,0.012261,0.013138,0.000522,0.393465,0.067868,0.563896,9.331080,10.206796,0.721906,2.420454,2.371853,0.364594,1.653094,1.678434,0.126755,-0.398425,2.489431,1.817335,-0.270834,-0.518946,0.203481,0.007652,0.405264,0.593671,3.753260,2.989072,1.017205,-2.119930,-2.314706,2.039330,0.013724,0.014841,0.004550,-0.148803,0.014658,0.497865,0.036899,-0.019438,0.108584,0.863976,0.640807,0.597079,190.740738,190.740738,0.000000,0.968516,0.971017,0.004179,22.534264,22.475025,0.402221,135.203189,135.251816,0.907236,1.653094,1.678434,0.126755,0.175196,0.098738,0.072000,588.027044,587.799744,6.558472,140.909846,140.953842,0.966569,8.277916,8.302144,0.119139,585.449044,586.043579,5.753932,23.485446,23.422724,0.423321,612.845975,612.581299,6.942321,19.612296,20.260136,2.512996,17.793892,18.413858,2.548560,18.335561,19.451748,2.497344,0.542808,0.509114,0.097891,7.942665,7.966275,0.112828,19.814248,20.222618,2.632244,20.355916,21.260509,2.522318,3.498885,3.498878,0.000947,5.235431,5.223252,0.019227,90.026466,90.026466,0.000000,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.228135,563.223938,0.003929,0.002718,0.002369,0.000270,403.798124,358.736084,62.489212,1.347970,1.345576,0.003382
37,TESTANMA_5148.LAB,6/3/2020,13:18:05.400,565.662518,564.605469,3.099252,22.528930,22.627089,0.094070,26.091473,23.697159,1.999840,0.421360,0.504457,0.102185,0.288985,0.134043,0.112371,0.284743,0.601583,0.590404,-3.578174,-1.712403,3.396943,4.028709,4.048429,0.017298,1.502979,1.531878,0.329985,7.753471,7.701934,0.064217,8.020495,8.013712,0.047781,136.376822,135.760773,0.558416,0.012341,0.012980,0.000633,1.497665,0.515343,0.644763,10.378490,10.355894,0.646853,2.706807,2.333984,0.300769,1.829669,1.665477,0.099543,2.537356,2.127244,1.508464,0.078075,-0.373337,0.315783,-0.035721,0.305812,0.622822,2.099141,3.110120,0.809629,-2.424498,-2.124866,1.958689,0.021422,0.017633,0.002858,-0.150120,-0.055879,0.489501,-0.084562,-0.000182,0.076645,0.143826,0.403062,0.477462,190.740738,190.740738,0.000000,0.968516,0.969089,0.001282,22.528930,22.627089,0.094070,136.376822,135.760773,0.558416,1.829669,1.665477,0.099543,0.288985,0.134043,0.112371,590.290588,590.342651,3.217392,142.101614,141.488831,0.568155,8.357174,8.351851,0.050020,589.407986,588.428101,3.243208,23.474638,23.581921,0.098916,615.070094,615.251282,3.367915,25.505295,21.703054,3.101756,23.492659,19.871031,3.011935,23.336509,20.617704,2.713758,0.421360,0.504457,0.102185,8.020495,8.013712,0.047781,25.270575,21.535221,3.251409,25.114425,22.281895,2.894599,3.497421,3.498905,0.000890,5.216179,5.216529,0.012231,90.026466,90.026466,0.000000,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.222173,563.222778,0.003256,0.002398,0.002414,0.000248,336.161124,375.185913,30.774069,1.343422,1.344325,0.002538
38,TESTANMA_5149.LAB,6/3/2020,13:18:05.600,565.012814,564.508179,3.071697,22.631186,22.626156,0.093985,24.624218,24.214100,1.786969,0.376470,0.504148,0.102664,0.210400,0.177766,0.081463,-1.061687,0.289305,0.956923,-1.134360,-2.615582,2.028799,4.001796,4.033655,0.019609,1.309861,1.414007,0.264787,7.702804,7.695840,0.061904,7.959706,7.998640,0.051129,136.618232,136.005524,0.622261,0.013143,0.012961,0.000624,1.024350,0.682207,0.647479,9.274347,10.128701,0.803489,2.640234,2.400202,0.329050,1.456770,1.625734,0.137110,5.954520,2.810098,2.304771,-0.086486,-0.325576,0.341850,0.114084,0.117574,0.460847,0.509740,2.714628,1.432993,-4.923813,-3.298075,1.312514,0.016238,0.017137,0.002838,-0.281478,-0.255837,0.229158,-0.244164,-0.039482,0.135137,0.162412,0.376959,0.488430,190.740738,190.740738,0.000000,0.973565,0.969526,0.002258,22.631186,22.626156,0.093985,136.618232,136.005524,0.622261,1.456770,1.625734,0.137110,0.210400,0.177766,0.081463,588.153740,589.848999,3.350405,142.313399,141.721954,0.629111,8.291539,8.334848,0.053829,588.566279,588.235168,3.189455,23.574605,23.577240,0.098517,612.671820,614.641235,3.533492,22.159488,21.597754,3.068806,20.557041,19.809448,2.989597,20.730013,20.460598,2.671190,0.376470,0.504148,0.102664,7.959706,7.998640,0.051129,21.713302,21.223457,3.115107,21.886275,21.874609,2.745434,3.496595,3.498412,0.001348,5.195520,5.214427,0.015062,90.026466,90.026466,0.000000,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.215698,563.221802,0.004568,0.002099,0.002422,0.000234,283.694519,362.309387,51.465866,1.339224,1.343806,0.003322
39,TESTANMA_5150.LAB,6/3/2020,13:18:05.800,561.775081,563.103943,2.059443,22.373701,22.560310,0.133690,22.267613,24.405621,1.409305,0.411879,0.475931,0.105249,0.080935,0.180431,0.077057,-1.641671,-0.029248,1.300933,-0.942714,-2.734901,1.873563,3.997840,4.023751,0.023144,1.735178,1.510956,0.278320,7.538919,7.652794,0.082595,7.839733,7.952257,0.070038,135.385636,135.813065,0.638494,0.013293,0.012920,0.000586,0.732896,0.686058,0.647770,8.265553,9.557406,0.926703,2.335033,2.492925,0.169369,1.336619,1.567263,0.188202,5.919521,3.261569,2.700520,-0.580495,-0.302098,0.312674,0.732280,0.089076,0.403106,0.833868,2.081884,1.423317,-5.827111,-3.961576,1.617401,0.003647,0.014269,0.006564,-0.189901,-0.282121,0.207362,-0.218513,-0.079776,0.155305,-0.067966,0.402896,0.452403,190.740738,190.740738,0.000000,0.977834,0.971389,0.004214,22.373701,22.560310,0.133690,135.385636,135.813065,0.638494,1.336619,1.567263,0.188202,0.080935,0.180431,0.077057,584.982650,587.746155,1.908952,141.023145,141.506760,0.651480,8.166201,8.285660,0.074095,585.168294,586.710999,2.106061,23.305323,23.506157,0.141885,609.342242,612.386536,2.056034,19.750575,20.927898,3.024174,18.280294,19.203911,2.915908,19.441284,19.808104,2.367464,0.411879,0.475931,0.105249,7.839733,7.952257,0.070038,19.657585,20.669538,3.093721,20.818575,21.273735,2.532962,3.496916,3.497855,0.001253,5.200766,5.213482,0.015888,90.049793,90.031128,0.010430,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.217152,563.221313,0.004978,0.002300,0.002414,0.000237,286.611438,341.236847,57.499729,1.339886,1.343268,0.003760
40,TESTANMA_5150.LAB,6/3/2020,13:18:06.000,557.883605,562.414673,3.110244,21.995484,22.412714,0.250806,22.210750,24.038824,1.729095,0.426896,0.435882,0.062910,0.079950,0.167093,0.089185,0.221926,-0.288102,1.013581,-0.488375,-2.324123,2.133485,4.020577,4.019765,0.021168,2.055030,1.687461,0.289632,7.490492,7.619531,0.109637,7.819630,7.916446,0.084622,133.767405,135.470245,1.131134,0.013232,0.012854,0.000509,1.321051,0.993885,0.444516,9.739424,9.397779,0.771384,2.512042,2.522914,0.152886,1.765511,1.608332,0.207664,4.090981,3.620791,2.658922,-0.930289,-0.358006,0.402647,0.892995,0.342258,0.436555,0.963342,1.631870,1.328678,-4.707002,-4.000471,1.636191,0.000302,0.011067,0.008831,-0.054067,-0.164874,0.082123,0.046508,-0.092766,0.136941,-0.805993,0.059251,0.597957,190.740738,190.740738,0.000000,0.977834,0.973253,0.004662,21.995484,22.412714,0.250806,133.767405,135.470245,1.131134,1.765511,1.608332,0.207664,0.079950,0.167093,0.089185,580.842431,586.459290,3.665299,139.370437,141.143692,1.172547,8.147188,8.248003,0.088831,581.252200,585.968750,3.230019,22.916761,23.351353,0.261730,605.172696,611.020569,3.855900,23.910768,22.187683,2.576261,21.968707,20.418518,2.415226,23.829286,21.134529,2.396631,0.426896,0.435882,0.062910,7.819630,7.916446,0.084622,24.108341,22.112812,2.521148,25.968920,22.828821,2.555824,3.497501,3.497464,0.000877,5.210340,5.211648,0.015544,90.092374,90.044319,0.028704,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.219805,563.220581,0.004898,0.002666,0.002436,0.000258,291.935965,320.440247,51.241615,1.341095,1.342319,0.003541
41,TESTANMA_5151.LAB,6/3/2020,13:18:06.200,555.289495,561.124695,4.491292,21.698280,22.245518,0.389705,22.952194,23.629251,1.686498,0.465447,0.420410,0.031917,0.102788,0.152611,0.093324,2.002123,-0.038913,1.410099,0.302826,-1.168159,1.456541,4.029963,4.015777,0.015073,2.314811,1.783572,0.406627,7.494545,7.596046,0.123377,7.819206,7.891754,0.092686,133.205365,135.070694,1.531175,0.013317,0.013065,0.000410,1.205359,1.156264,0.292729,10.757681,9.683100,0.976983,2.578455,2.554514,0.142382,2.011345,1.679983,0.277148,2.272364,4.154948,1.768969,-0.716931,-0.447225,0.427179,0.969985,0.534724,0.463461,1.417736,1.164765,0.615665,-2.299033,-4.036291,1.585917,0.002355,0.008793,0.009420,0.132536,-0.108606,0.157592,0.202840,-0.059578,0.187132,-1.192486,-0.352041,0.613120,190.740738,190.740738,0.000000,0.977834,0.975117,0.004127,21.698280,22.245518,0.389705,133.205365,135.070694,1.531175,2.011345,1.679983,0.277148,0.102788,0.152611,0.093324,578.405511,584.535034,4.940352,138.798672,140.721466,1.585281,8.147545,8.221930,0.096646,578.606995,584.600342,4.644747,22.609431,23.176151,0.404042,602.693579,608.990112,5.120148,25.963790,23.457983,2.554727,23.751311,21.610003,2.261302,25.185172,22.504452,2.354007,0.465447,0.420410,0.031917,7.819206,7.891754,0.092686,26.452153,23.440390,2.745856,27.886015,24.334843,2.926107,3.498126,3.497312,0.000587,5.217144,5.207990,0.009540,90.148690,90.068756,0.052163,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.221924,563.219360,0.002867,0.002742,0.002441,0.000265,296.006923,298.882019,21.374477,1.341835,1.341092,0.001653
42,TESTANMA_5152.LAB,6/3/2020,13:18:06.400,557.020536,559.396301,3.937080,21.942619,22.128254,0.370860,25.536583,23.518272,1.490881,0.547769,0.445692,0.065380,0.190277,0.132870,0.062668,0.552249,0.014588,1.430378,0.469470,-0.358630,0.721633,4.008718,4.011779,0.013336,2.089980,1.900972,0.389750,7.590160,7.563384,0.087757,7.858463,7.859347,0.058408,135.537902,134.902908,1.391901,0.013381,0.013273,0.000090,-0.269829,0.802766,0.639363,10.959205,9.799242,1.106279,2.305622,2.474277,0.148033,1.537532,1.621555,0.268357,3.383844,4.324246,1.608702,0.219538,-0.418933,0.472905,0.476837,0.637236,0.348060,2.967212,1.338380,0.967112,2.456182,-3.060155,3.348531,0.011252,0.006759,0.006723,0.261843,-0.026214,0.224113,0.086592,-0.025347,0.196823,-0.287425,-0.438291,0.553344,190.740738,190.740738,0.000000,0.977834,0.976980,0.001909,21.942619,22.128254,0.370860,135.537902,134.902908,1.391901,1.537532,1.621555,0.268357,0.190277,0.132870,0.062668,581.930367,582.862915,3.785061,141.198091,140.540741,1.432790,8.186639,8.187822,0.060207,580.282422,582.775269,4.036426,22.859027,23.053028,0.383627,606.232655,607.222595,3.869132,21.681367,22.693197,2.353025,19.990082,20.909487,2.066403,19.551005,21.747351,2.613901,0.547769,0.445692,0.065380,7.858463,7.859347,0.058408,22.427850,22.871845,2.560192,21.988774,23.709711,3.049211,3.498617,3.497551,0.000835,5.215255,5.207805,0.009349,90.226265,90.108719,0.080498,6.288814,6.288814,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,563.221888,563.219299,0.002794,0.002439,0.002449,0.000264,287.956681,289.241119,4.805416,1.341841,1.340776,0.001179
