,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
100,TESTANMA_6211.LAB,6/3/2020,13:28:56.000,663.565749,666.558044,3.800371,15.670708,15.354528,0.452576,13.828908,14.735126,1.814959,0.488732,0.394811,0.097155,0.097763,0.311390,0.133552,6.365548,2.051451,2.889049,2.597811,4.020319,1.121482,4.092081,4.106517,0.019182,1.330671,1.727871,0.501393,8.781681,8.743580,0.060583,9.383086,9.286523,0.072656,132.267053,133.041061,0.589509,0.013667,0.013206,0.000341,1.887235,0.393714,0.942083,3.145164,4.634067,1.100936,0.764635,1.117692,0.365647,0.372851,0.692627,0.408181,0.990279,-0.452642,1.006927,0.155248,-0.294771,0.727611,0.893759,0.380914,0.334431,3.392691,1.629354,1.406514,4.565784,-1.537986,4.414611,0.011519,0.013356,0.008716,0.138273,0.372928,0.222894,0.000601,0.027469,0.052347,2.594381,1.088730,1.146080,190.740738,190.730560,0.022751,0.966267,0.966138,0.000287,15.670708,15.354528,0.452576,132.267053,133.041061,0.589509,0.372851,0.692627,0.408181,0.097763,0.311390,0.133552,682.629149,683.541992,3.257348,137.910461,138.738464,0.637701,9.783432,9.684203,0.074136,691.877958,695.102234,3.892771,16.339327,16.012037,0.470263,711.754731,712.813354,3.299659,13.943053,10.588231,2.189547,13.532916,9.826342,2.551283,13.222421,10.415884,1.692567,0.488732,0.394811,0.097155,9.383086,9.286523,0.072656,15.004506,11.973070,2.042333,14.694011,12.562613,1.234520,3.474153,3.473654,0.000698,5.182774,5.182617,0.008148,89.946548,89.946548,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.198730,563.203125,0.003404,0.002397,0.002517,0.000187,304.606201,281.387085,15.586602,1.339424,1.339485,0.002367
101,TESTANMA_6212.LAB,6/3/2020,13:28:56.200,663.265632,666.607971,3.743519,15.402152,15.380064,0.450528,15.238247,14.419138,1.465526,0.445263,0.391278,0.094339,0.121534,0.261155,0.150841,3.911079,3.006384,2.438632,1.218055,3.361109,1.617634,4.111461,4.101348,0.010177,1.350502,1.762212,0.458422,8.653861,8.736486,0.069886,9.286428,9.301404,0.060120,132.195671,132.760696,0.592054,0.012797,0.013190,0.000361,0.760848,0.466696,0.956326,5.523790,4.923560,1.107896,0.915752,1.013804,0.324345,0.570803,0.646218,0.405700,0.527080,-0.134177,1.016500,-0.673469,-0.343449,0.746814,0.114343,0.319969,0.352990,2.334039,1.639123,1.412365,0.156429,-0.569398,4.068851,-0.002335,0.010955,0.011266,0.071132,0.332978,0.260487,-0.127158,-0.013754,0.077010,2.212678,1.260227,1.254910,190.740738,190.740738,0.000000,0.966267,0.966267,0.000000,15.402152,15.380064,0.450528,132.195671,132.760696,0.592054,0.570803,0.646218,0.405700,0.121534,0.261155,0.150841,681.001823,683.627136,3.164687,137.863882,138.438568,0.622752,9.684587,9.699194,0.061846,691.704770,695.116882,3.876577,16.062502,16.037771,0.468430,710.201165,712.863770,3.246479,10.920831,10.694983,2.190300,10.292948,9.984144,2.550757,11.639885,10.671043,1.776872,0.445263,0.391278,0.094339,9.286428,9.301404,0.060120,11.747389,12.108978,1.988948,13.094327,12.795877,1.194162,3.474267,3.473607,0.000630,5.196106,5.185887,0.009822,89.946548,89.946548,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.203796,563.203674,0.003223,0.002151,0.002450,0.000250,296.827606,285.664307,16.457188,1.340474,1.339022,0.001688
102,TESTANMA_6213.LAB,6/3/2020,13:28:56.400,669.946477,667.569458,3.886577,14.994758,15.444033,0.332666,16.730119,14.453276,1.528483,0.374826,0.393555,0.093634,0.211333,0.215488,0.113139,0.213910,3.055535,2.363404,1.740485,2.601899,1.170352,4.096793,4.098277,0.008235,1.555095,1.639849,0.401515,8.686227,8.740230,0.065639,9.342254,9.326540,0.037986,132.518289,132.555939,0.400194,0.012063,0.013014,0.000628,0.043052,0.540058,0.892467,8.309814,5.519141,1.899745,0.952563,0.895703,0.136644,0.372890,0.458114,0.166601,0.402750,0.209490,0.780242,-0.927568,-0.238770,0.568056,-0.125568,0.245953,0.407377,2.773909,2.049107,1.377401,-0.281344,0.456776,3.065416,0.008898,0.012372,0.010226,0.512044,0.308654,0.229188,-0.153958,-0.034440,0.099859,1.004049,1.410175,1.144610,190.689865,190.730560,0.022751,0.966428,0.966299,0.000072,14.994758,15.444033,0.332666,132.518289,132.555939,0.400194,0.372890,0.458114,0.166601,0.211333,0.215488,0.113139,687.715145,685.062561,3.038421,138.179077,138.220566,0.415715,9.741282,9.725085,0.039008,698.562755,696.096741,4.033383,15.635357,16.103992,0.346288,717.089963,714.337219,3.134427,11.404497,11.308512,1.750013,10.994318,10.804586,1.878801,12.849454,11.282127,1.919525,0.374826,0.393555,0.093634,9.342254,9.326540,0.037986,13.059441,12.790848,1.445353,14.914577,13.268389,1.501431,3.473834,3.473686,0.000628,5.196647,5.186244,0.010253,89.946548,89.946548,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.205811,563.203979,0.003366,0.001831,0.002249,0.000266,280.028641,288.208252,13.654983,1.340562,1.338992,0.001652
103,TESTANMA_6215.LAB,6/3/2020,13:28:56.600,668.490366,666.931030,3.252530,14.984857,15.381014,0.391437,18.045273,15.354686,2.082515,0.227204,0.390290,0.100226,0.363796,0.213363,0.109447,0.843771,2.930147,2.482153,1.379651,2.056090,0.896215,4.063551,4.090970,0.017370,1.540063,1.484493,0.137673,8.753094,8.735134,0.062848,9.346953,9.335846,0.035614,132.659412,132.446289,0.204005,0.012099,0.012816,0.000744,-0.016516,0.636025,0.770644,5.958141,5.513156,1.897944,1.323272,0.943426,0.229353,0.457891,0.411763,0.108020,-4.175567,-0.407736,2.125546,0.192838,-0.161206,0.601048,0.169767,0.284771,0.383747,0.728759,2.239830,0.997432,-2.932705,0.640083,2.755265,0.034360,0.014463,0.013665,0.653209,0.321792,0.250099,0.012940,-0.041424,0.093695,-0.314653,1.411953,1.141245,190.638992,190.710220,0.045502,0.966588,0.966363,0.000144,14.984857,15.381014,0.391437,132.659412,132.446289,0.204005,0.457891,0.411763,0.108020,0.363796,0.213363,0.109447,684.203982,684.551880,2.893450,138.278112,138.095627,0.194322,9.742857,9.734045,0.036299,696.804464,695.377808,3.334663,15.619741,16.037142,0.409059,713.183929,713.750244,2.988874,11.807436,11.861917,1.206600,11.303757,11.408978,1.242761,10.918080,11.731390,1.327372,0.227204,0.390290,0.100226,9.346953,9.335846,0.035614,13.571911,13.249677,1.185768,13.186234,13.572088,1.224813,3.472540,3.473653,0.000695,5.167071,5.182976,0.013478,89.946548,89.946548,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.196899,563.201782,0.003783,0.001965,0.002142,0.000246,269.767893,288.173645,13.712930,1.337879,1.339112,0.001513
104,TESTANMA_6215.LAB,6/3/2020,13:28:56.800,666.986717,666.450989,2.963766,14.604430,15.131381,0.412917,13.161073,15.400723,2.017051,0.128220,0.332849,0.151437,0.318434,0.222572,0.117309,4.947168,3.256295,2.647245,1.335003,1.654201,0.562435,4.010634,4.074904,0.039906,1.854978,1.526262,0.211083,8.762483,8.727468,0.054636,9.282316,9.328207,0.043046,133.414948,132.611084,0.486841,0.012275,0.012580,0.000674,-0.626363,0.409651,0.961240,4.375750,5.462532,1.930524,1.855247,1.162294,0.438463,0.641424,0.483172,0.120099,-6.953225,-1.841737,3.544129,0.085334,-0.233523,0.526746,-0.444366,0.121587,0.494978,-1.335978,1.578684,1.904427,-6.285259,-0.955419,4.015318,0.035351,0.017559,0.016629,0.004092,0.275750,0.288477,0.094252,-0.034665,0.103580,-1.707507,0.757789,1.787333,190.638992,190.689850,0.050873,0.966588,0.966428,0.000161,14.604430,15.131381,0.412917,133.414948,132.611084,0.486841,0.641424,0.483172,0.120099,0.318434,0.222572,0.117309,680.255170,683.161072,2.967183,138.989301,138.244171,0.451829,9.670150,9.724462,0.046472,694.854802,694.760925,3.012073,15.214634,15.774313,0.435527,708.677639,712.181458,3.220205,7.456853,11.106533,2.344170,6.751287,10.575045,2.457464,6.580619,11.042092,2.659787,0.128220,0.332849,0.151437,9.282316,9.328207,0.043046,8.973924,12.471434,2.276514,8.803257,12.938481,2.458282,3.472167,3.473392,0.000970,5.158679,5.180255,0.017071,89.946548,89.946548,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.193970,563.199829,0.004890,0.002069,0.002083,0.000213,269.147705,284.075623,16.031610,1.337019,1.339072,0.001577
105,TESTANMA_6216.LAB,6/3/2020,13:28:57.000,670.285679,667.794983,2.849761,14.809433,14.959126,0.294288,13.680347,15.371012,2.046866,0.317027,0.298508,0.124285,0.173470,0.237713,0.100913,1.235315,2.230249,2.072721,1.202654,1.375170,0.217678,4.055113,4.067511,0.039349,1.446507,1.549429,0.189502,8.788719,8.728876,0.056443,9.365134,9.324617,0.037747,133.802083,132.918076,0.666508,0.013000,0.012447,0.000426,0.013358,0.034876,0.491794,5.400995,5.913698,1.459754,1.081375,1.225642,0.386443,0.485572,0.505716,0.103669,-3.411062,-2.722005,3.194195,-0.085894,-0.281752,0.492156,0.268863,-0.003392,0.286074,0.133457,0.926837,1.671894,-6.072085,-3.082993,3.064101,0.034420,0.022139,0.017671,0.258805,0.299856,0.278998,0.035267,-0.027731,0.107612,-0.229320,0.193049,1.481966,190.638992,190.669510,0.045502,0.966588,0.966492,0.000144,14.809433,14.959126,0.294288,133.802083,132.918076,0.666508,0.485572,0.505716,0.103669,0.173470,0.237713,0.100913,685.228568,683.680908,3.076402,139.457448,138.553558,0.651662,9.760994,9.719974,0.039984,698.617063,696.108765,2.905389,15.435456,15.593539,0.312618,714.192327,712.669067,3.322345,10.391635,10.396251,1.726504,9.857506,9.839963,1.818011,10.029294,10.403466,2.373320,0.317027,0.298508,0.124285,9.365134,9.324617,0.037747,11.600681,11.790668,1.785681,11.772469,12.354173,2.277236,3.472173,3.472996,0.000986,5.158373,5.175375,0.019488,90.016479,89.960533,0.031274,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.202667,563.200623,0.004979,0.002346,0.002073,0.000194,270.906769,277.335693,11.756195,1.336747,1.338537,0.001857
106,TESTANMA_6217.LAB,6/3/2020,13:28:57.200,670.323868,669.206665,1.449234,15.004206,14.879537,0.173572,17.224272,15.768216,2.201519,0.474781,0.304412,0.133368,0.088578,0.231122,0.110973,-0.189246,1.410184,2.052493,0.394855,1.210530,0.497578,4.123758,4.069970,0.042998,0.790755,1.437480,0.392745,8.744224,8.746949,0.037810,9.373846,9.342100,0.035834,133.308466,133.140640,0.538472,0.013577,0.012603,0.000663,0.679394,0.018585,0.462192,5.980229,6.004986,1.443456,0.867360,1.215964,0.396616,0.402329,0.472021,0.104600,-1.406523,-3.108725,2.794534,0.067215,-0.133615,0.454830,0.692642,0.112268,0.427513,3.429168,1.145863,1.950801,-4.523384,-4.018956,2.487750,0.019587,0.026523,0.011837,1.128939,0.511418,0.425038,-0.102744,-0.022849,0.102401,1.471835,0.044881,1.248150,190.638992,190.649155,0.022751,0.964660,0.966170,0.000847,15.004206,14.879537,0.173572,133.308466,133.140640,0.538472,0.402329,0.472021,0.104600,0.088578,0.231122,0.110973,688.757242,685.232056,3.332379,139.042008,138.789185,0.544052,9.777008,9.738459,0.040888,699.154528,697.598694,1.771083,15.649554,15.510948,0.187101,718.381224,714.305054,3.785126,13.896900,10.991465,2.352192,13.454338,10.472241,2.453583,13.319909,10.739471,2.689934,0.474781,0.304412,0.133368,9.373846,9.342100,0.035834,15.182876,12.477767,2.339834,15.048446,12.744997,2.583156,3.472652,3.472673,0.000684,5.165461,5.169246,0.015810,90.156338,90.002495,0.091179,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.205017,563.200867,0.005199,0.002176,0.002078,0.000197,273.680740,272.706360,4.446970,1.338263,1.338094,0.001511
107,TESTANMA_6217.LAB,6/3/2020,13:28:57.400,667.063096,668.629883,1.642071,14.993977,14.879379,0.173442,20.248923,16.471977,3.002574,0.443730,0.318192,0.145473,0.148651,0.218586,0.117136,2.098047,1.787011,1.948268,-0.280595,0.806314,0.727321,4.147924,4.080196,0.055294,0.543473,1.235155,0.547205,8.673493,8.744402,0.042996,9.299739,9.333597,0.040525,132.427715,133.122528,0.565489,0.013428,0.012876,0.000666,0.705710,0.151116,0.556373,5.534220,5.449867,0.652468,1.427219,1.310895,0.373967,0.474939,0.492431,0.089252,-2.944147,-3.778105,2.042913,0.391551,0.130209,0.176709,0.403194,0.218020,0.419292,5.255446,1.642170,2.656549,-3.187857,-4.600258,1.564211,0.005683,0.025880,0.013058,1.744360,0.757881,0.696250,-0.181771,-0.028411,0.111642,1.694803,0.183031,1.408752,190.638992,190.638992,0.000000,0.962732,0.965431,0.001724,14.993977,14.879379,0.173442,132.427715,133.122528,0.565489,0.474939,0.492431,0.089252,0.148651,0.218586,0.117136,687.312518,685.151489,3.261482,138.158421,138.785065,0.549891,9.702178,9.730637,0.043846,695.929733,697.072144,1.803921,15.642829,15.512444,0.188368,717.055433,714.298096,3.778797,14.467383,11.604042,2.835771,13.944950,11.062368,2.920881,13.161849,10.801950,2.754059,0.443730,0.318192,0.145473,9.299739,9.333597,0.040525,16.138313,13.093541,2.875094,15.355212,12.833124,2.681328,3.473125,3.472531,0.000396,5.172854,5.164487,0.006098,90.226265,90.058434,0.127034,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.198669,563.199463,0.004424,0.001730,0.002057,0.000231,274.695648,271.639771,2.436982,1.340050,1.337992,0.001305
108,TESTANMA_6217.LAB,6/3/2020,13:28:57.600,667.063096,668.344543,1.789809,14.993977,14.881205,0.174871,20.248923,16.912708,3.423472,0.443730,0.361498,0.143834,0.148651,0.175557,0.085778,2.098047,2.037866,1.875860,-0.280595,0.474264,0.777392,4.147924,4.097071,0.061474,0.543473,1.035837,0.588335,8.673493,8.728482,0.052631,9.299739,9.324155,0.042105,132.427715,133.076202,0.619809,0.013428,0.013142,0.000530,0.705710,0.295562,0.594423,5.534220,5.365083,0.594914,1.427219,1.331684,0.377698,0.474939,0.495841,0.087918,-2.944147,-3.531821,2.057194,0.391551,0.169951,0.212946,0.403194,0.264705,0.425525,5.255446,2.547508,3.014642,-3.187857,-4.651288,1.499012,0.005683,0.020145,0.014608,1.744360,0.976111,0.815953,-0.181771,-0.067353,0.126572,1.694803,0.584923,1.513977,190.638992,190.638992,0.000000,0.962732,0.964660,0.001928,14.993977,14.881205,0.174871,132.427715,133.076202,0.619809,0.474939,0.495841,0.087918,0.148651,0.175557,0.085778,687.312518,685.773193,3.331238,138.158421,138.761139,0.579296,9.702178,9.722502,0.044776,695.929733,696.897156,1.877289,15.642829,15.517061,0.191906,717.055433,715.072388,3.888474,14.467383,12.136030,3.118841,13.944950,11.590606,3.200860,13.161849,11.250704,2.953307,0.443730,0.361498,0.143834,9.299739,9.324155,0.042105,16.138313,13.606821,3.193321,15.355212,13.266919,2.917766,3.473125,3.472648,0.000477,5.172854,5.165644,0.007166,90.226265,90.114380,0.127033,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.198669,563.199829,0.004237,0.001730,0.002010,0.000274,274.695648,272.625305,2.486645,1.340050,1.338426,0.001589
109,TESTANMA_6218.LAB,6/3/2020,13:28:57.800,665.654617,668.078064,2.112503,14.787347,14.917789,0.109354,19.562475,18.192989,2.812097,0.226641,0.381182,0.105575,0.142763,0.140423,0.031308,2.152378,1.478908,1.007758,-2.472482,-0.287233,1.365688,4.089933,4.112931,0.040119,0.828555,0.830553,0.369397,8.639217,8.703829,0.060937,9.314986,9.330688,0.036095,133.106353,133.014481,0.592402,0.013263,0.013339,0.000220,1.382300,0.697294,0.484114,4.850312,5.459995,0.405234,1.916336,1.343902,0.399242,0.150804,0.397717,0.141979,-2.516275,-2.644431,0.760957,0.053747,0.163634,0.216522,0.564157,0.466410,0.164129,5.136685,3.842040,2.213345,-5.904375,-4.575111,1.401740,0.006837,0.014442,0.012618,1.280750,1.231443,0.609330,-0.162464,-0.118696,0.091967,0.849374,1.096299,0.817875,190.638992,190.638992,0.000000,0.962732,0.963889,0.001724,14.787347,14.917789,0.109354,133.106353,133.014481,0.592402,0.150804,0.397717,0.141979,0.142763,0.140423,0.031308,685.578649,686.837891,1.441355,138.782086,138.719681,0.566153,9.712202,9.730911,0.035466,694.041548,696.734497,2.118242,15.418066,15.557747,0.119763,714.815421,716.299927,1.740623,15.755869,13.795835,2.021292,15.589985,13.358347,2.117399,15.482491,13.031079,1.945363,0.226641,0.381182,0.105575,9.314986,9.330688,0.036095,17.710143,15.354065,2.285738,17.602649,15.026797,2.088172,3.473946,3.473004,0.000658,5.157844,5.165477,0.007375,90.226265,90.170319,0.091175,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.201324,563.201294,0.002713,0.001732,0.001943,0.000297,292.349747,277.265717,8.573599,1.339219,1.338866,0.001395
110,TESTANMA_6218.LAB,6/3/2020,13:28:58.000,664.246139,666.870178,2.256404,14.580717,14.872045,0.186579,18.876027,19.232124,1.258488,0.009553,0.319687,0.199793,0.136875,0.133104,0.025365,2.206709,1.673187,1.042106,-4.664370,-1.460637,2.092581,4.031942,4.108296,0.048854,1.113637,0.763979,0.236851,8.604941,8.667073,0.051650,9.330233,9.323708,0.030747,133.784991,133.011047,0.586744,0.013097,0.013359,0.000184,2.058889,1.106400,0.609671,4.166404,5.213077,0.710970,2.405454,1.608718,0.579852,-0.173330,0.265936,0.279364,-2.088403,-2.379899,0.649573,-0.284057,0.124001,0.281885,0.725121,0.557662,0.153318,5.017924,4.818934,0.783118,-8.620894,-5.084873,2.274183,0.007990,0.009156,0.005909,0.817141,1.343110,0.402618,-0.143156,-0.154381,0.033008,0.003946,1.142952,0.724701,190.638992,190.638992,0.000000,0.962732,0.963118,0.000862,14.580717,14.872045,0.186579,133.784991,133.011047,0.586744,-0.173330,0.265936,0.279364,0.136875,0.133104,0.025365,683.844781,686.561157,1.890493,139.405751,138.709335,0.549540,9.722227,9.723158,0.031230,692.153363,695.441772,2.599759,15.193302,15.509317,0.202182,712.575410,715.976624,2.292713,17.044356,15.126378,1.270341,17.235020,14.833849,1.566899,17.803133,14.585846,2.050185,0.009553,0.319687,0.199793,9.330233,9.323708,0.030747,19.281972,16.890324,1.615433,19.850086,16.642323,2.065534,3.474767,3.473523,0.000837,5.142833,5.162370,0.012566,90.226265,90.212273,0.031271,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.203979,563.201538,0.002940,0.001735,0.001821,0.000199,310.003845,285.085114,15.966057,1.338388,1.339194,0.000864
111,TESTANMA_6219.LAB,6/3/2020,13:28:58.200,670.111166,666.827576,2.175568,14.656836,14.802571,0.189712,16.073280,19.001926,1.733279,0.023681,0.229467,0.213621,0.123859,0.140160,0.010338,1.588480,2.028732,0.250198,-1.187122,-1.777033,1.847093,4.080327,4.099610,0.049277,1.642942,0.934416,0.461251,8.752244,8.668676,0.054681,9.351522,9.319243,0.022032,134.037214,133.156799,0.747565,0.013213,0.013286,0.000143,0.783321,1.127186,0.593018,5.629186,5.142869,0.628866,1.907292,1.816704,0.408704,-0.041268,0.177217,0.295209,-0.129954,-2.124585,1.170112,-0.129892,0.084580,0.304674,0.287781,0.476689,0.170190,2.304890,4.594078,1.283478,-7.903262,-5.760849,2.551027,0.003920,0.006023,0.001515,0.301759,1.177674,0.622515,-0.046992,-0.143231,0.056130,-0.697336,0.709118,1.053352,190.638992,190.638992,0.000000,0.962732,0.962732,0.000000,14.656836,14.802571,0.189712,134.037214,133.156799,0.747565,-0.041268,0.177217,0.295209,0.123859,0.140160,0.010338,687.072892,686.224243,1.513882,139.739192,138.848785,0.717758,9.749340,9.717625,0.019581,698.620288,695.334961,2.413313,15.280367,15.435478,0.205548,716.302167,715.560791,1.902983,13.841218,15.115242,1.283984,13.886613,14.920303,1.481345,14.146397,14.751144,1.953647,0.023681,0.229467,0.213621,9.351522,9.319243,0.022032,15.977436,17.049234,1.434418,16.237220,16.880077,1.897812,3.474554,3.473903,0.000772,5.150290,5.159335,0.013434,90.226265,90.226265,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.197937,563.200134,0.002512,0.002158,0.001817,0.000191,295.163574,289.381683,14.990601,1.337683,1.339078,0.001041
112,TESTANMA_6219.LAB,6/3/2020,13:28:58.400,675.976194,668.610229,4.655231,14.732955,14.750366,0.156960,13.270533,17.606247,2.897038,0.037810,0.148283,0.187353,0.110842,0.132598,0.015240,0.970251,1.803173,0.527160,2.290125,-1.262889,2.580104,4.128712,4.095768,0.045143,2.172247,1.260171,0.651885,8.899548,8.713888,0.117279,9.372811,9.333858,0.028995,134.289437,133.529144,0.757222,0.013328,0.013266,0.000124,-0.492247,0.887595,0.944005,7.091969,5.454418,1.088854,1.409130,1.813086,0.413071,0.090795,0.100388,0.243880,1.828496,-1.170056,1.992247,0.024272,0.011124,0.251859,-0.149558,0.366139,0.332241,-0.408145,3.461360,2.487913,-7.185630,-6.560403,2.135664,-0.000149,0.004856,0.003176,-0.213624,0.786077,0.774264,0.049172,-0.097042,0.096784,-1.398617,0.090434,1.224267,190.638992,190.638992,0.000000,0.962732,0.962732,0.000000,14.732955,14.750366,0.156960,134.289437,133.529144,0.757222,0.090795,0.100388,0.243880,0.110842,0.132598,0.015240,690.301004,686.821899,2.388347,140.072633,139.231613,0.766338,9.776453,9.732480,0.030218,705.087214,697.166443,5.031835,15.367432,15.380399,0.169903,720.028923,716.155457,2.758961,10.638081,14.349380,2.412830,10.538206,14.238955,2.485348,10.489661,14.216705,2.714461,0.037810,0.148283,0.187353,9.372811,9.333858,0.028995,12.672900,16.356152,2.457180,12.624355,16.333904,2.678675,3.474341,3.474146,0.000647,5.157748,5.156314,0.011136,90.226265,90.226265,0.000000,6.209187,6.209187,0.000000,-3.850549,-3.850549,0.000000,0.000000,0.000000,0.000000,563.191895,563.198730,0.004514,0.002582,0.001987,0.000380,280.323303,290.507233,13.774186,1.336977,1.338463,0.001216
