,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
30,TESTANMA_18740.LAB,6/3/2020,18:21:01.000,327.165027,330.289246,2.084522,19.613053,19.800238,0.161155,23.639252,23.169498,1.773576,0.584548,0.594247,0.066190,0.056936,0.048350,0.138557,-1.904368,-0.231379,1.500796,1.475732,-0.260276,1.203015,3.328402,3.341324,0.047070,1.879404,1.660136,0.459573,6.408505,6.447263,0.030649,6.439012,6.547118,0.064347,107.859901,108.743385,0.927124,0.011207,0.010575,0.000355,-0.529119,0.183351,1.341480,9.356193,9.731230,0.437754,3.346051,2.287060,0.672312,0.586994,0.679448,0.134302,3.086036,0.866582,1.546597,0.328564,-0.263048,0.466894,0.852970,0.671714,0.481754,3.824340,2.905733,0.583872,0.273210,-0.908104,2.836762,-0.007860,0.012952,0.016572,1.316555,0.500445,0.653236,-0.207596,-0.142202,0.111405,0.915739,0.328989,0.476114,190.740738,190.740738,0.000000,0.998077,0.996696,0.001303,19.613053,19.800238,0.161155,107.859901,108.743385,0.927124,0.586994,0.679448,0.134302,0.056936,0.048350,0.138557,350.602419,352.995209,1.640388,111.573518,112.502823,0.996818,6.660707,6.773441,0.067516,338.429320,341.706055,2.145332,20.288328,20.484631,0.165064,362.673640,365.197021,1.675964,20.830318,19.838535,4.454707,20.184625,19.091141,4.389743,19.527496,19.617239,3.820885,0.584548,0.594247,0.066190,6.439011,6.547118,0.064347,23.087038,21.097042,4.531416,22.429909,21.623140,3.868404,3.624022,3.624174,0.000289,5.262440,5.249982,0.013355,90.466011,90.466011,0.000000,6.254194,6.254194,0.000000,-3.846154,-3.846154,0.000000,0.000000,0.000000,0.000000,562.999024,562.986816,0.012403,0.002886,0.002361,0.000465,333.644412,295.193176,24.044207,1.337420,1.330506,0.004139
31,TESTANMA_18740.LAB,6/3/2020,18:21:01.200,328.147279,329.381012,1.738410,19.241065,19.687147,0.296889,25.105162,23.234306,1.851402,0.540354,0.598048,0.061325,0.296361,0.064672,0.165288,-2.615174,-0.846623,1.754990,-1.595535,-0.329339,1.281411,3.359142,3.342765,0.047584,2.274199,1.782088,0.535613,6.308517,6.413686,0.064268,6.493075,6.531394,0.066412,108.045951,108.357071,0.643337,0.010841,0.010670,0.000349,1.769910,0.492308,1.519575,8.655192,9.370729,0.432091,1.634448,2.161538,0.733913,1.173543,0.795900,0.245306,-5.420002,-0.527811,3.118396,-0.503649,-0.243550,0.451011,0.096491,0.454832,0.437255,0.263986,2.481767,1.338966,-2.576352,-1.234078,2.934244,0.007647,0.010299,0.016033,0.125829,0.540451,0.614203,0.264962,-0.092271,0.211041,1.514098,0.669027,0.605761,190.740738,190.740738,0.000000,0.998077,0.997210,0.001221,19.241065,19.687147,0.296889,108.045951,108.357071,0.643337,1.173543,0.795900,0.245306,0.296361,0.064672,0.165288,347.652329,351.549927,2.515827,111.801525,112.104759,0.709324,6.718767,6.757276,0.069341,339.553372,340.771851,1.756323,19.909861,20.367962,0.304637,359.736354,363.707367,2.549889,20.349380,19.640469,4.392861,19.058482,18.764978,4.301001,20.065780,19.252079,3.631754,0.540354,0.598048,0.061325,6.493073,6.531393,0.066412,22.113808,21.103313,4.533142,23.121106,21.590414,3.851488,3.624822,3.624376,0.000323,5.256712,5.255202,0.007860,90.466011,90.466011,0.000000,6.254194,6.254194,0.000000,-3.846154,-3.846154,0.000000,0.000000,0.000000,0.000000,562.991647,562.985352,0.011011,0.002806,0.002372,0.000477,436.680196,322.416626,68.184776,1.337456,1.332596,0.004549
32,TESTANMA_18741.LAB,6/3/2020,18:21:01.400,326.830252,328.852875,2.073150,19.360864,19.618933,0.329981,19.245756,22.220667,2.414348,0.447226,0.552633,0.073592,0.342140,0.103656,0.207277,-1.066059,-1.251115,1.440412,-9.407874,-1.945406,4.328195,3.336050,3.328588,0.031540,1.773942,1.911398,0.398547,6.423097,6.414192,0.064346,6.624489,6.542507,0.077915,108.153882,108.096985,0.196623,0.011180,0.010817,0.000383,1.999874,0.595505,1.618078,7.671136,8.949499,0.803581,1.630986,2.143677,0.748282,-0.054403,0.632798,0.455382,-2.975722,-0.918223,3.312170,1.380168,0.037548,0.867093,0.645454,0.383055,0.344015,2.093273,2.292271,1.306736,0.411278,-1.537430,2.582987,0.034054,0.012167,0.018488,0.307752,0.444881,0.603607,-0.083810,-0.094795,0.210801,-0.553809,0.452057,0.822905,190.740738,190.740738,0.000000,0.998077,0.997724,0.000790,19.360864,19.618933,0.329981,108.153882,108.096985,0.196623,-0.054403,0.632798,0.455382,0.342140,0.103656,0.207277,348.284389,350.764069,2.848366,111.886469,111.819031,0.216293,6.853108,6.767777,0.080603,338.109802,340.175476,2.094327,20.029040,20.294416,0.338456,360.304305,362.840942,2.871054,23.404128,19.542503,4.278257,23.463971,18.846426,4.405185,20.703635,18.771330,3.116351,0.447226,0.552633,0.073592,6.624489,6.542506,0.077915,25.666753,21.258381,4.705118,22.906417,21.183285,3.500192,3.623482,3.624251,0.000516,5.264262,5.259703,0.003436,90.466011,90.466011,0.000000,6.254194,6.254194,0.000000,-3.846154,-3.846154,0.000000,0.000000,0.000000,0.000000,562.996597,562.987244,0.012143,0.002540,0.002411,0.000482,381.488184,341.157349,69.156792,1.337294,1.334467,0.004051
33,TESTANMA_18742.LAB,6/3/2020,18:21:01.600,329.189131,328.487122,1.728411,19.520467,19.514977,0.231139,20.345847,21.723511,2.511083,0.622742,0.547396,0.065515,-0.083764,0.110545,0.198445,-0.912441,-1.659826,0.689853,0.945586,-1.626387,4.502852,3.288125,3.317534,0.034591,1.533676,1.951638,0.329691,6.367588,6.395447,0.060737,6.659677,6.552697,0.090978,109.172371,108.252647,0.524805,0.010647,0.010857,0.000343,-0.036989,0.304609,1.563169,7.234813,8.508398,1.037950,1.795114,2.163501,0.734645,0.261751,0.509609,0.455883,1.000914,-0.748809,3.401181,0.216604,0.114710,0.861241,1.119986,0.581716,0.433991,1.846753,2.175551,1.317340,-0.181052,-1.538753,2.582115,-0.000194,0.006385,0.016425,0.616011,0.421598,0.591873,-0.075553,-0.071801,0.203906,0.028118,0.485417,0.795909,190.740738,190.740738,0.000000,0.998077,0.998077,0.000000,19.520467,19.514977,0.231139,109.172371,108.252647,0.524805,0.261751,0.509609,0.455883,-0.083764,0.110545,0.198445,350.556351,350.177673,2.416367,112.884009,111.967117,0.525906,6.886097,6.777529,0.093104,340.380966,339.758240,1.692906,20.184128,20.184540,0.233026,362.474698,362.192810,2.384523,16.481397,18.651234,4.377949,16.193472,18.090664,4.487130,15.760263,17.861242,3.217225,0.622742,0.547396,0.065515,6.659676,6.552696,0.090978,17.993574,20.421452,4.869885,17.560366,20.192032,3.722908,3.623342,3.624015,0.000621,5.265059,5.261325,0.003714,90.466011,90.466011,0.000000,6.254194,6.254194,0.000000,-3.846154,-3.846154,0.000000,0.000000,0.000000,0.000000,562.997131,562.992310,0.008787,0.002513,0.002555,0.000337,375.452637,362.172180,57.203682,1.337277,1.336082,0.002861
34,TESTANMA_18743.LAB,6/3/2020,18:21:01.800,327.385994,327.743530,0.941977,19.302882,19.407665,0.154785,20.438076,21.754818,2.489493,0.689677,0.576910,0.090870,0.266595,0.175654,0.181624,-2.202655,-1.740139,0.732470,2.203247,-1.275769,4.765556,3.316866,3.325717,0.026090,1.314664,1.755177,0.363416,6.379933,6.377528,0.044450,6.545357,6.552322,0.091010,108.691027,108.384628,0.537982,0.010308,0.010837,0.000378,0.028921,0.646519,1.153723,8.607023,8.304871,0.846455,2.198094,2.120939,0.722797,0.808046,0.555186,0.475662,4.728833,0.084012,4.215548,-0.225646,0.239208,0.720800,-0.287862,0.485408,0.572846,3.366511,2.278973,1.401104,-2.350462,-0.884676,1.459930,-0.011113,0.004507,0.018041,1.120375,0.697305,0.511714,-0.136621,-0.047723,0.182559,1.077200,0.596269,0.839827,190.740738,190.740738,0.000000,0.994489,0.997359,0.001605,19.302882,19.407665,0.154785,108.691027,108.384628,0.537982,0.808046,0.555186,0.475662,0.266595,0.175654,0.181624,350.055388,349.430206,1.369932,112.419702,112.113037,0.531012,6.769882,6.777712,0.093084,338.617023,339.018097,0.932255,19.965049,20.075281,0.157234,362.064396,361.450684,1.339217,15.624977,19.338039,3.229939,14.736126,18.727337,3.428531,15.187418,18.248919,2.575247,0.689677,0.576910,0.090870,6.545356,6.552321,0.091010,17.373837,21.247004,3.509184,17.825129,20.768583,2.820518,3.623768,3.623887,0.000585,5.276810,5.265057,0.007336,90.242875,90.421387,0.099790,6.281985,6.259752,0.012429,-3.846921,-3.846307,0.000343,0.000000,0.000000,0.000000,562.987545,562.994385,0.004695,0.002767,0.002703,0.000167,384.357528,382.324585,36.661797,1.335903,1.337070,0.000657
35,TESTANMA_18744.LAB,6/3/2020,18:21:02.000,328.299771,327.970490,0.903673,19.385853,19.362225,0.104645,21.631598,21.353289,2.260987,0.685732,0.597147,0.103400,0.337407,0.231748,0.179086,-1.512165,-1.661699,0.731485,1.628709,-1.245173,4.788075,3.327911,3.325619,0.026078,1.283822,1.636060,0.407456,6.434556,6.382738,0.050150,6.508858,6.566291,0.072810,108.385787,108.489807,0.454712,0.010211,0.010638,0.000396,0.266691,0.805681,0.994961,8.999829,8.233598,0.744687,2.287298,1.909188,0.313180,0.742017,0.586191,0.483246,4.020289,0.270863,4.398605,-0.208419,0.131812,0.743795,-0.751889,0.164436,0.740489,4.685929,2.451290,1.666522,-3.229128,-1.585143,1.599067,0.001138,0.006306,0.016913,0.744874,0.582968,0.387567,-0.144367,-0.035078,0.170508,0.882322,0.589586,0.836777,190.740738,190.740738,0.000000,0.992936,0.996331,0.002453,19.385853,19.362225,0.104645,108.385787,108.489807,0.454712,0.742017,0.586191,0.483246,0.337407,0.231748,0.179086,352.371552,349.784027,1.881383,112.116935,112.221725,0.440953,6.732921,6.792155,0.074046,339.601095,339.252472,0.893732,20.053175,20.028250,0.103598,364.501417,361.816254,1.891901,15.850553,18.342089,3.417092,15.034334,17.697277,3.647902,15.451172,17.433653,2.710946,0.685732,0.597147,0.103400,6.508858,6.566290,0.072811,17.488153,20.127226,3.665079,17.904991,19.863602,2.879518,3.623825,3.623847,0.000580,5.274761,5.267521,0.008249,90.041611,90.336510,0.191079,6.307052,6.270323,0.023798,-3.847613,-3.846599,0.000657,0.000000,0.000000,0.000000,562.983518,562.991333,0.005844,0.002902,0.002706,0.000171,364.404887,388.476715,28.010998,1.333397,1.336265,0.001722
36,TESTANMA_18744.LAB,6/3/2020,18:21:02.200,331.249948,328.591003,1.736719,19.673208,19.448656,0.148730,23.642061,21.060667,1.671978,0.671201,0.623316,0.101981,0.139831,0.200442,0.178648,0.323781,-1.073907,0.928144,2.024811,-0.521104,4.991276,3.317539,3.317298,0.018135,1.343510,1.449923,0.205676,6.494684,6.419971,0.050377,6.531932,6.574062,0.064659,108.427737,108.566162,0.388828,0.010180,0.010505,0.000420,0.198566,0.491413,0.852177,8.642453,8.231050,0.742903,2.191065,2.020512,0.289108,0.378515,0.427185,0.355612,1.281584,1.611180,3.043201,-0.150746,0.202392,0.682650,-0.462382,0.052661,0.793585,5.578134,3.514120,1.616632,-3.307732,-1.731419,1.739676,0.019354,0.008648,0.017925,-0.076480,0.542507,0.452367,-0.108505,-0.109771,0.030677,0.073664,0.301499,0.670310,190.740738,190.740738,0.000000,0.992936,0.995303,0.002611,19.673208,19.448656,0.148730,108.427737,108.566162,0.388828,0.378515,0.427185,0.355612,0.139831,0.200442,0.178648,356.501289,351.553802,3.125517,112.148299,112.291092,0.381619,6.756066,6.799615,0.066275,342.616168,339.865021,1.770803,20.348249,20.115929,0.152378,368.733891,363.615723,3.227002,15.401406,17.352493,3.406904,14.985040,16.882587,3.722013,15.286532,16.477802,2.372273,0.671201,0.623316,0.101981,6.531932,6.574062,0.064659,16.577410,19.019945,3.750185,16.878901,18.615162,2.432620,3.623637,3.623610,0.000200,5.264264,5.269032,0.006217,89.887486,90.220795,0.256880,6.326247,6.284734,0.031994,-3.848143,-3.846997,0.000883,0.000000,0.000000,0.000000,562.983695,562.989685,0.006733,0.002938,0.002732,0.000198,329.374841,367.015625,22.388744,1.330583,1.334891,0.002884
37,TESTANMA_18745.LAB,6/3/2020,18:21:02.400,331.637695,329.552490,1.845568,19.655048,19.507492,0.162837,22.280169,21.667549,1.372388,0.511536,0.636178,0.074600,0.177718,0.167557,0.160228,0.877497,-0.685196,1.274583,0.215239,1.403518,0.821278,3.306932,3.311475,0.015015,1.332966,1.361728,0.098754,6.433988,6.422150,0.050780,6.538821,6.556929,0.059065,109.059763,108.747337,0.358573,0.010780,0.010425,0.000271,-0.780325,-0.064627,0.418564,10.607286,8.818280,1.205863,1.450956,1.984505,0.353735,0.655586,0.569183,0.237309,2.938628,2.794050,1.640948,-0.500375,-0.173716,0.256654,-0.041640,-0.084757,0.721488,4.408094,3.977084,1.428522,-2.000109,-2.213697,1.267279,0.020262,0.005889,0.013570,-0.793212,0.322314,0.759136,0.194064,-0.054196,0.141389,0.086757,0.429612,0.507386,190.740738,190.740738,0.000000,0.992936,0.994275,0.002229,19.655048,19.507492,0.162837,109.059763,108.747337,0.358573,0.655586,0.569183,0.237309,0.177718,0.167557,0.160228,355.700838,353.037079,2.940393,112.789606,112.471718,0.355039,6.762451,6.781484,0.060094,342.979850,340.839050,1.898747,20.327265,20.175573,0.167483,367.866053,365.128113,3.054410,14.473186,15.566304,0.732075,13.752041,14.940204,0.871053,14.752790,15.287636,0.369536,0.511536,0.636178,0.074600,6.538821,6.556929,0.059065,14.530562,16.792706,1.362635,15.531311,17.140141,0.985821,3.623963,3.623706,0.000235,5.260603,5.268300,0.007075,89.826675,90.092934,0.263346,6.333821,6.300660,0.032799,-3.848352,-3.847436,0.000905,0.000000,0.000000,0.000000,562.988178,562.987976,0.005526,0.002889,0.002802,0.000174,282.812269,347.280457,41.648487,1.333063,1.334045,0.002611
38,TESTANMA_18746.LAB,6/3/2020,18:21:02.600,329.824541,329.679626,1.836144,20.014310,19.606262,0.280171,20.423252,21.683029,1.354066,0.600086,0.631646,0.076289,0.267150,0.237740,0.078772,-0.664509,-0.635610,1.268339,-2.195570,0.775287,1.834963,3.319400,3.317730,0.007480,1.178308,1.290654,0.066763,6.349199,6.418472,0.056106,6.586652,6.542324,0.028348,109.044841,108.721825,0.323611,0.010695,0.010435,0.000282,-0.909702,-0.239170,0.561659,10.935663,9.558451,1.123954,1.646870,1.954857,0.378896,0.943840,0.705601,0.210989,3.081660,3.210199,1.301184,-0.254775,-0.267992,0.135338,-0.507257,-0.410206,0.264432,2.298144,4.067362,1.265156,-2.954564,-2.768399,0.570690,0.005856,0.007099,0.013155,-0.333819,0.132348,0.785648,0.278767,0.016668,0.203263,1.003188,0.624626,0.501847,190.740738,190.740738,0.000000,0.992936,0.993247,0.000694,20.014310,19.606262,0.280171,109.044841,108.721825,0.323611,0.943840,0.705601,0.210989,0.267150,0.237740,0.078772,352.136995,353.353210,2.680492,112.788648,112.452637,0.328958,6.812805,6.766825,0.029189,341.148395,340.992523,1.883418,20.701573,20.279062,0.289506,364.226832,365.478516,2.760230,14.610802,15.192184,0.616339,13.572578,14.416025,0.700148,14.082129,14.952008,0.550651,0.600086,0.631646,0.076289,6.586651,6.542323,0.028347,14.926968,16.179386,1.377060,15.436519,16.715370,1.194881,3.623169,3.623672,0.000305,5.260149,5.267318,0.007926,89.826675,89.965065,0.178437,6.333821,6.316585,0.022224,-3.848352,-3.847876,0.000613,0.000000,0.000000,0.000000,562.989582,562.986450,0.002736,0.002897,0.002879,0.000065,294.800830,331.150055,43.582901,1.334096,1.333408,0.001923
39,TESTANMA_18747.LAB,6/3/2020,18:21:02.800,328.521460,329.906677,1.525492,20.527593,19.851202,0.438981,20.304625,21.656342,1.385686,0.835225,0.660756,0.119499,0.262093,0.236840,0.078384,-2.210323,-0.637144,1.270710,-3.093467,-0.284056,2.279556,3.338957,3.322148,0.012001,1.038443,1.235410,0.128066,6.331279,6.408741,0.067519,6.641313,6.561516,0.052826,108.478196,108.679260,0.342143,0.010055,0.010384,0.000329,-0.201138,-0.285181,0.543330,9.414806,9.720007,1.004740,2.490337,2.013305,0.442928,0.885421,0.721076,0.222884,0.791878,2.422808,1.342984,0.348627,-0.153138,0.310537,-1.294107,-0.611455,0.459213,1.334883,3.661037,1.771456,-5.202498,-3.338806,1.164699,-0.004398,0.008442,0.010996,0.523184,0.012909,0.627335,0.114226,0.066837,0.186211,1.715625,0.752311,0.691256,190.740738,190.740738,0.000000,0.992936,0.992936,0.000000,20.527593,19.851202,0.438981,108.478196,108.679260,0.342143,0.885421,0.721076,0.222884,0.262093,0.236840,0.078384,350.383936,353.418884,2.581642,112.225353,112.413773,0.344918,6.870723,6.786994,0.055135,339.869559,341.243011,1.540567,21.236676,20.533390,0.455596,362.487229,365.563080,2.633021,15.433744,15.153938,0.588053,14.459781,14.360754,0.679154,13.762528,14.667030,0.735909,0.835225,0.660756,0.119499,6.641312,6.561515,0.052826,16.872140,16.079046,1.283359,16.174887,16.385323,1.027967,3.621935,3.623306,0.000823,5.259218,5.263799,0.006421,89.826675,89.881821,0.093124,6.333821,6.326952,0.011598,-3.848352,-3.848162,0.000320,0.000000,0.000000,0.000000,562.987183,562.986450,0.002705,0.002964,0.002918,0.000032,337.274536,321.733459,33.018902,1.332023,1.332632,0.001368
40,TESTANMA_18748.LAB,6/3/2020,18:21:03.000,332.079439,330.662628,1.465438,20.455822,20.065195,0.415592,21.668705,21.663763,1.385620,0.624827,0.648575,0.119421,0.174300,0.204218,0.057125,-1.859290,-0.706569,1.338161,-0.809366,-0.771671,2.013327,3.329679,3.322501,0.012237,1.544074,1.287460,0.190386,6.390365,6.399903,0.066174,6.640978,6.587939,0.052946,109.642452,108.930588,0.498499,0.010253,0.010392,0.000324,0.221611,-0.294197,0.532142,9.594873,9.839016,0.930618,2.146751,1.985196,0.425302,0.479046,0.668482,0.246484,0.022765,1.623303,1.344121,0.664815,0.021509,0.474135,-0.336651,-0.528407,0.464977,1.917086,3.107268,1.803461,-4.467178,-3.586416,1.263005,0.014029,0.011021,0.010348,0.234290,-0.089208,0.508747,0.023300,0.100371,0.150303,0.934410,0.762729,0.694092,190.689865,190.730560,0.022751,0.988438,0.992036,0.002012,20.455822,20.065195,0.415592,109.642452,108.930588,0.498499,0.479046,0.668482,0.246484,0.174300,0.204218,0.057125,354.452348,353.835083,2.537941,113.418824,112.674149,0.514519,6.869717,6.814353,0.055535,343.517116,342.026215,1.491808,21.160403,20.754833,0.432326,366.660579,365.994934,2.592109,18.712118,15.726252,1.726332,18.185167,14.990923,1.872957,16.855536,14.947904,1.219270,0.624827,0.648575,0.119421,6.640978,6.587939,0.052945,20.369408,16.655298,2.310266,19.039777,16.612280,1.475301,3.622734,3.623087,0.000795,5.271267,5.263100,0.004951,89.826675,89.838829,0.027197,6.333821,6.332306,0.003387,-3.848352,-3.848310,0.000094,0.000000,0.000000,0.000000,562.982056,562.986145,0.003142,0.003440,0.003026,0.000234,319.413971,312.735291,23.133778,1.334402,1.332834,0.001567
41,TESTANMA_18748.LAB,6/3/2020,18:21:03.200,335.637417,331.540131,2.699248,20.384052,20.207363,0.366681,23.032784,21.541908,1.179627,0.414429,0.597220,0.156661,0.086507,0.193553,0.074489,-1.508258,-1.072976,1.232123,1.474735,-0.881686,1.828897,3.320400,3.323074,0.012011,2.049705,1.428699,0.394690,6.449452,6.390857,0.051426,6.640644,6.609682,0.046071,110.806708,109.406395,0.884454,0.010451,0.010447,0.000301,0.644360,-0.205039,0.657843,9.774940,10.065514,0.667090,1.803166,1.907616,0.413578,0.072672,0.607313,0.351859,-0.746348,1.217717,1.725009,0.981004,0.247859,0.619274,0.620806,-0.311770,0.697583,2.499290,2.491499,1.159579,-3.731858,-3.671241,1.253819,0.032456,0.013641,0.014000,-0.054605,-0.084832,0.508977,-0.067625,0.108546,0.136587,0.153196,0.778635,0.675002,190.638992,190.710220,0.045502,0.983939,0.990237,0.004024,20.384052,20.207363,0.366681,110.806708,109.406395,0.884454,0.072672,0.607313,0.351859,0.086507,0.193553,0.074489,358.520759,354.238983,3.154196,114.612294,113.166946,0.911672,6.868712,6.836882,0.048364,347.164673,342.935944,2.775779,21.084130,20.902010,0.381590,370.833929,366.414948,3.236823,21.990491,17.044069,3.254722,21.910552,16.376024,3.616649,19.948544,15.880304,2.573487,0.414429,0.597220,0.156661,6.640643,6.609681,0.046071,23.866675,18.113152,3.959815,21.904667,17.617432,2.810368,3.623533,3.623067,0.000778,5.283316,5.266911,0.010402,89.826675,89.826675,0.000000,6.333821,6.333821,0.000000,-3.848352,-3.848352,0.000000,0.000000,0.000000,0.000000,562.976929,562.984741,0.005224,0.003917,0.003222,0.000451,301.553406,307.170990,21.412846,1.336782,1.334073,0.001780
42,TESTANMA_18748.LAB,6/3/2020,18:21:03.400,335.637417,332.340057,3.268127,20.384052,20.353165,0.198554,23.032784,21.692430,1.335147,0.414429,0.577799,0.174897,0.086507,0.175311,0.089077,-1.508258,-1.550128,0.574296,1.474735,-0.629786,2.086365,3.320400,3.325767,0.008477,2.049705,1.572047,0.473514,6.449452,6.393950,0.055009,6.640644,6.630046,0.024260,110.806708,109.755783,1.043960,0.010451,0.010381,0.000240,0.644360,0.079898,0.654906,9.774940,9.899044,0.598412,1.803166,1.978058,0.339760,0.072672,0.490730,0.421536,-0.746348,0.480722,1.587673,0.981004,0.544135,0.517869,0.620806,-0.179281,0.814777,2.499290,2.109739,0.494093,-3.731858,-4.017591,0.851388,0.032456,0.016080,0.016313,-0.054605,0.062889,0.326434,-0.067625,0.056209,0.145474,0.153196,0.791923,0.658427,190.638992,190.689850,0.050873,0.983939,0.988438,0.004498,20.384052,20.353165,0.198554,110.806708,109.755783,1.043960,0.072672,0.490730,0.421536,0.086507,0.175311,0.089077,358.520759,354.802948,3.687885,114.612294,113.531479,1.073172,6.868712,6.858134,0.025353,347.164673,343.772888,3.361459,21.084130,21.053381,0.206586,370.833929,367.008545,3.793685,21.990491,18.547529,3.497447,21.910552,18.007727,3.960873,19.948544,16.919458,3.015437,0.414429,0.577799,0.174897,6.640643,6.630045,0.024260,23.866675,19.980373,4.048334,21.904667,18.892101,3.061749,3.623533,3.622981,0.000671,5.283316,5.271453,0.011821,89.826675,89.826675,0.000000,6.333821,6.333821,0.000000,-3.848352,-3.848352,0.000000,0.000000,0.000000,0.000000,562.976929,562.982544,0.005790,0.003917,0.003427,0.000494,301.553406,310.919250,17.334953,1.336782,1.334817,0.002014
