,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_1084107.LAB,6/3/2020,09:03:25.000,318.030898,306.654724,6.450964,10.979219,9.346568,0.915098,15.974729,10.488076,3.856495,1.143600,0.958252,0.130476,0.452782,0.506180,0.207486,-5.865252,-2.986472,2.277754,-3.468021,0.735049,2.352930,2.361679,2.781280,0.235096,2.283240,2.403914,0.068788,3.937938,3.856388,0.047898,3.882531,3.940378,0.055273,187.870611,208.865723,11.913528,0.019690,0.020430,0.000505,0.554192,0.577535,0.496554,12.571008,11.813344,1.001329,4.461831,4.077212,0.226891,4.609422,4.855325,0.273689,4.766866,4.122030,2.346975,0.227797,-0.237205,0.407423,1.863300,0.876115,0.641316,-0.311459,0.058137,2.492881,1.069891,-0.500451,1.010065,0.016756,0.018274,0.013955,0.235726,0.671837,0.244209,-0.225226,-0.029595,0.112611,0.205186,0.592194,0.487182,190.638992,190.638992,0.000000,0.971408,0.975007,0.002012,10.979219,9.346568,0.915098,187.870611,208.865723,11.913528,4.609422,4.855325,0.273689,0.452782,0.506180,0.207486,328.698658,316.059418,7.945045,192.414831,214.865677,12.731861,4.033014,3.967176,0.039700,325.723440,315.416748,5.878355,11.244785,9.612211,0.915314,336.649233,325.089661,7.493218,37.025668,32.309814,5.171555,31.955304,26.968958,5.031538,31.499709,27.443365,4.222019,1.143600,0.958252,0.130476,3.937767,3.856910,0.047650,34.033036,30.159021,4.696610,33.577441,30.633427,3.903916,3.745719,3.750777,0.002858,5.760021,5.756450,0.003433,89.427094,88.913628,0.327350,6.233421,6.330359,0.054190,-3.929670,-3.925604,0.002318,0.000000,0.000000,0.000000,563.484558,563.483032,0.002920,0.003267,0.002103,0.000664,NaN,NaN,NaN,1.353952,1.354271,0.001513
1,TESTANMA_1084107.LAB,6/3/2020,09:03:25.200,313.687483,308.956512,6.507531,10.854638,9.749863,1.066793,14.378992,10.835722,4.165066,1.093709,0.970702,0.141695,0.400002,0.544183,0.148765,-6.191382,-4.257412,1.804611,-3.902280,-0.364769,3.035593,2.642810,2.737373,0.236667,2.264387,2.374032,0.091969,3.933182,3.871393,0.059045,3.939178,3.923730,0.032037,197.971930,206.253937,12.724068,0.019866,0.020367,0.000560,1.525656,0.616327,0.572039,13.082369,11.831457,1.028430,4.463727,4.151896,0.286030,4.611006,4.722809,0.155381,6.947420,4.020106,2.170357,0.076760,-0.245753,0.398417,1.414212,0.934585,0.681397,0.066050,0.790286,1.486145,-2.385012,-0.648207,1.246046,0.015115,0.013367,0.007272,0.686753,0.648720,0.234026,-0.289208,-0.099397,0.146432,-0.197166,0.546585,0.558346,190.638992,190.638992,0.000000,0.973396,0.974505,0.002044,10.854638,9.749863,1.066793,197.971930,206.253937,12.724068,4.611006,4.722809,0.155381,0.400002,0.544183,0.148765,324.608171,319.496674,6.926372,203.385988,212.092987,13.565243,4.040151,3.980576,0.051712,322.189801,317.638153,5.929553,11.148944,10.022280,1.073333,333.408003,328.475037,6.371239,39.110134,32.564194,5.530307,34.038027,27.369101,5.584544,33.884507,27.860607,4.820637,1.093709,0.970702,0.141695,3.933352,3.871694,0.058793,36.809495,30.426264,5.095661,36.655974,30.917767,4.349175,3.745447,3.749583,0.003658,5.750849,5.756350,0.003620,89.427094,89.089439,0.317821,6.233421,6.306124,0.066368,-3.929670,-3.926484,0.002918,0.000000,0.000000,0.000000,563.481025,563.483521,0.001969,0.002856,0.002272,0.000738,NaN,NaN,NaN,1.355272,1.354003,0.001036
2,TESTANMA_1084107.LAB,6/3/2020,09:03:25.400,309.311169,310.121887,5.761540,10.729114,10.112013,1.020290,12.771168,11.425699,4.194270,1.043440,0.992225,0.143237,0.346823,0.522024,0.171411,-6.519983,-5.205257,1.371117,-4.339828,-1.582338,3.193124,2.926070,2.746305,0.244185,2.245392,2.337106,0.100534,3.928390,3.888985,0.060597,3.996254,3.929310,0.042480,208.149759,205.184296,12.175872,0.020043,0.020271,0.000567,2.504477,0.970615,1.028689,13.597602,12.171478,1.300722,4.465637,4.244443,0.300276,4.612602,4.647698,0.050250,9.144491,4.916991,3.188634,-0.075421,-0.209064,0.405294,0.961723,0.981364,0.671612,0.446418,0.999271,1.304379,-5.866083,-1.612688,2.675315,0.013462,0.011488,0.005096,1.141195,0.719928,0.323124,-0.353675,-0.175614,0.162251,-0.602566,0.314605,0.758017,190.638992,190.638992,0.000000,0.975399,0.974403,0.001968,10.729114,10.112013,1.020290,208.149759,205.184296,12.175872,4.612602,4.647698,0.050250,0.346823,0.522024,0.171411,320.486701,321.233185,5.445771,214.440243,211.014496,12.998613,4.047342,3.999003,0.056596,318.629397,318.866272,5.185596,11.052376,10.396159,1.032704,330.142224,330.292297,4.837217,41.210388,34.311806,6.741934,36.136526,29.199335,6.795591,36.287368,29.617466,6.091057,1.043440,0.992225,0.143237,3.928904,3.889226,0.060488,39.606984,32.258247,6.545369,39.757826,32.676376,5.880949,3.745174,3.748235,0.003822,5.741608,5.753728,0.007627,89.427094,89.227303,0.273577,6.233421,6.281890,0.066368,-3.929670,-3.927473,0.003010,0.000000,0.000000,0.000000,563.477465,563.482666,0.003359,0.002443,0.002390,0.000701,NaN,NaN,NaN,1.356603,1.354362,0.001563
3,TESTANMA_1084108.LAB,6/3/2020,09:03:25.600,309.764222,311.116760,4.988271,10.492558,10.410815,0.809716,10.581178,12.141574,3.498127,0.909240,1.006035,0.127363,0.310836,0.443140,0.156077,0.385311,-4.383228,2.881145,1.348727,-1.692436,3.049322,2.979981,2.762205,0.258880,2.139021,2.275659,0.110537,3.878712,3.900186,0.049431,4.067856,3.960022,0.073265,211.667838,204.324951,11.348300,0.020204,0.020136,0.000456,0.217233,0.987187,1.012388,13.056344,12.622107,1.079699,4.553371,4.372015,0.258133,4.774068,4.661966,0.074201,7.236877,5.991749,2.781617,0.007208,-0.080177,0.330697,0.724696,1.059545,0.595865,-1.799883,0.159760,1.513395,-6.229629,-2.770390,3.235407,0.031778,0.016633,0.009403,2.007804,0.967892,0.664553,0.011058,-0.172407,0.166569,-1.162138,-0.134580,0.848330,190.638992,190.638992,0.000000,0.975906,0.974403,0.001968,10.492558,10.410815,0.809716,211.667838,204.324951,11.348300,4.774068,4.661966,0.074201,0.310836,0.443140,0.156077,318.456897,321.687317,4.995748,218.169170,210.165192,12.180411,4.000112,4.011575,0.045306,319.278548,319.943115,4.393580,10.814854,10.705661,0.819762,328.238421,330.813782,4.322218,33.901746,35.670872,5.496133,28.650271,30.542709,5.549883,28.635856,30.703060,5.059445,0.909240,1.006035,0.127363,3.880906,3.900796,0.049133,33.006197,33.775314,5.330795,32.991782,33.935669,4.866712,3.744248,3.746601,0.003298,5.740833,5.750279,0.008952,89.427094,89.327194,0.223375,6.233421,6.257656,0.054190,-3.929670,-3.928571,0.002457,0.000000,0.000000,0.000000,563.476476,563.480957,0.003942,0.001182,0.002288,0.000849,NaN,NaN,NaN,1.357110,1.355186,0.001736
4,TESTANMA_1084109.LAB,6/3/2020,09:03:25.800,307.701945,311.699127,4.167387,10.825304,10.776167,0.181969,10.157789,12.772772,2.473545,0.978356,1.033669,0.092638,0.224912,0.347071,0.086908,0.755955,-3.487071,3.713698,4.382999,-1.195681,3.872032,3.026301,2.787368,0.280863,0.986453,1.983698,0.560272,3.839337,3.903512,0.043063,3.983792,3.973922,0.068882,209.588274,203.049683,9.990301,0.020642,0.020089,0.000364,-0.482995,0.863713,1.168079,12.972292,13.055923,0.366146,3.922391,4.373392,0.255091,4.874510,4.696322,0.122101,10.492736,7.717678,2.194795,-0.144065,0.018456,0.143680,1.618809,1.316548,0.467982,-1.739406,-0.667656,1.041267,-1.635058,-3.009178,3.059812,0.038026,0.023028,0.011124,1.047992,1.023894,0.655227,0.049468,-0.161517,0.181373,1.081973,-0.134943,0.847680,190.638992,190.638992,0.000000,0.975906,0.974403,0.001968,10.825304,10.776167,0.181969,209.588274,203.049683,9.990301,4.874510,4.696322,0.122101,0.224912,0.347071,0.086908,316.787843,321.807678,4.834770,216.128601,208.907761,10.851608,3.960274,4.016179,0.036100,317.304117,320.625061,3.364019,11.163204,11.084833,0.165664,326.673803,331.022339,4.024544,32.547573,36.759102,3.581684,27.185612,31.593149,3.702628,27.473743,31.556234,3.640159,0.978356,1.033669,0.092638,3.840427,3.904271,0.042416,28.941791,34.479500,4.023559,29.229922,34.442589,3.974169,3.743892,3.744896,0.000789,5.741485,5.746959,0.008395,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.476440,563.479187,0.003531,0.000702,0.002090,0.001101,254.739685,NaN,NaN,1.357180,1.356023,0.001388
5,TESTANMA_1084110.LAB,6/3/2020,09:03:26.000,308.245187,309.742004,2.353465,10.928166,10.765955,0.168673,13.117208,12.201267,1.782323,0.894726,0.983894,0.085381,0.496593,0.355833,0.101255,-1.361500,-2.586320,3.534535,-2.739254,-1.049927,3.777678,2.937514,2.902535,0.150458,2.050196,1.937090,0.538390,3.825222,3.880969,0.049551,3.876631,3.972742,0.070862,210.706639,207.616898,5.548701,0.020871,0.020325,0.000419,-0.502218,0.652430,1.323291,13.025708,13.146864,0.255281,5.005079,4.482041,0.384860,4.560483,4.686534,0.132341,7.606327,8.285570,1.496755,-0.230532,-0.073210,0.121175,0.618406,1.067569,0.434321,1.068236,-0.391717,1.307926,-1.145710,-3.452298,2.413594,0.016317,0.022940,0.011188,-0.201303,0.936488,0.799843,0.166480,-0.083175,0.226065,1.004309,0.024882,0.991051,190.638992,190.638992,0.000000,0.975906,0.975303,0.001088,10.928166,10.765955,0.168673,210.706639,207.616898,5.548701,4.560483,4.686534,0.132341,0.496593,0.355833,0.101255,320.241589,320.116241,2.922419,217.083378,213.841476,6.003033,3.941157,3.997807,0.047091,317.573894,318.995148,1.955724,11.258900,11.087656,0.169155,329.933172,329.679108,2.514508,31.702678,35.694508,4.217325,26.686146,30.539316,4.278800,27.147210,30.685736,4.142780,0.894726,0.983894,0.085381,3.825384,3.881795,0.049426,28.879332,33.448757,4.759374,29.340395,33.595181,4.606231,3.745200,3.744792,0.000680,5.739869,5.742929,0.004481,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.475869,563.477478,0.002066,0.002766,0.001990,0.000984,285.969046,NaN,NaN,1.355623,1.356358,0.000869
6,TESTANMA_1084112.LAB,6/3/2020,09:03:26.200,308.753363,308.755188,0.821082,10.873015,10.769631,0.171269,10.192849,11.364038,1.457155,0.809476,0.927048,0.088550,0.526572,0.381147,0.127483,0.684957,-1.211052,3.091105,-2.243458,-0.718163,3.529223,2.934325,2.960838,0.042153,1.877202,1.859653,0.506442,3.850729,3.864478,0.040773,3.961967,3.977299,0.068868,210.275565,210.077606,1.315266,0.020518,0.020455,0.000333,0.534211,0.454142,1.230778,13.057995,13.141988,0.257047,4.590359,4.507367,0.387511,4.708300,4.705993,0.125432,7.401892,8.376465,1.406239,0.082411,-0.072080,0.122937,0.355966,0.855920,0.478743,2.019907,-0.000946,1.709206,-1.989918,-3.373280,2.463228,0.019883,0.023893,0.010538,-0.744321,0.650273,1.108169,0.191677,0.013002,0.218670,0.010146,0.066345,0.983749,190.638992,190.638992,0.000000,0.975906,0.975805,0.000227,10.873015,10.769631,0.171269,210.275565,210.077606,1.315266,4.708300,4.705993,0.125432,0.526572,0.381147,0.127483,321.646285,319.523865,1.908597,216.632238,216.490723,1.371500,3.968064,3.983390,0.041601,318.087090,318.174622,0.798715,11.201708,11.098208,0.175463,331.369799,329.271484,1.831266,34.070750,34.686630,3.776053,28.891619,29.510035,3.821300,28.726797,29.654196,3.772778,0.809476,0.927048,0.088550,3.851627,3.865449,0.040890,30.612958,32.209454,4.463025,30.448135,32.353615,4.407307,3.745289,3.744761,0.000644,5.739759,5.740711,0.000871,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.475830,563.476440,0.000662,0.002905,0.002000,0.000994,288.077698,NaN,NaN,1.355518,1.356407,0.000796
7,TESTANMA_1084113.LAB,6/3/2020,09:03:26.400,310.305317,308.954010,1.071553,10.146511,10.653111,0.330184,10.928925,10.995589,1.227166,0.548590,0.828078,0.167386,0.387966,0.389376,0.126033,0.638966,0.220738,0.895465,-2.676640,-0.385525,3.161788,2.908224,2.957269,0.046377,1.620879,1.734750,0.462642,3.895479,3.857896,0.028763,4.006355,3.979320,0.069706,209.927864,210.433258,0.805170,0.020246,0.020496,0.000278,2.201967,0.393640,1.105891,8.941257,12.210719,1.828014,4.747284,4.563697,0.400192,4.844217,4.752316,0.125087,-0.484644,6.450637,4.101688,-0.195178,-0.096031,0.134840,3.001480,1.263872,1.081306,-0.642441,-0.218717,1.707323,-5.950638,-3.390190,2.484816,0.044365,0.030074,0.011869,0.837426,0.589520,1.082557,0.104582,0.104653,0.076160,0.362079,0.259274,0.911723,190.638992,190.638992,0.000000,0.975106,0.975746,0.000358,10.146511,10.653111,0.330184,209.927864,210.433258,0.805170,4.844217,4.752316,0.125087,0.387966,0.389376,0.126033,319.809388,319.388367,1.846192,216.216044,216.845901,0.831314,4.012969,3.976515,0.029458,319.600057,318.368744,1.023286,10.450472,10.977827,0.342109,329.388903,329.120819,1.771741,39.507976,34.346146,3.047155,34.179338,29.118597,2.980570,34.569695,29.310659,3.021112,0.548590,0.828078,0.167386,3.896265,3.858922,0.029146,36.346657,31.557384,3.159962,36.737014,31.749451,3.172703,3.745808,3.744888,0.000792,5.730508,5.738491,0.004519,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.476428,563.476196,0.000332,0.001454,0.001802,0.000983,312.882007,NaN,NaN,1.352529,1.355592,0.001885
8,TESTANMA_1084114.LAB,6/3/2020,09:03:26.600,310.963802,309.193939,1.386358,10.786447,10.711889,0.320473,12.406151,11.360584,1.339364,0.672256,0.780681,0.172143,0.458660,0.418941,0.120207,0.069133,0.157502,0.892095,-0.044689,-0.664209,3.029349,3.012026,2.963678,0.052155,2.191578,1.745262,0.474567,3.848696,3.851892,0.026365,3.923238,3.950397,0.051380,212.162951,210.532257,1.001480,0.021267,0.020708,0.000385,0.791802,0.508554,1.112808,11.675241,11.934499,1.771772,3.893784,4.431779,0.500569,4.939381,4.785378,0.151362,3.749702,5.753203,4.229071,-0.454255,-0.188324,0.192227,1.287940,1.376520,1.039629,0.441308,0.229521,1.465500,-5.554374,-3.255140,2.303657,0.017146,0.027147,0.013086,0.907785,0.369516,0.796158,0.279398,0.158321,0.087429,1.139940,0.719689,0.505026,190.638992,190.638992,0.000000,0.959841,0.972533,0.007104,10.786447,10.711889,0.320473,212.162951,210.532257,1.001480,4.939381,4.785378,0.151362,0.458660,0.418941,0.120207,322.191557,320.135315,2.111529,218.751815,216.962433,1.069803,3.968529,3.970198,0.026356,320.620990,318.637238,1.420649,11.121426,11.039141,0.332947,332.197431,329.912628,2.127697,33.032265,34.172249,3.103152,27.598946,28.908331,3.057946,28.507456,29.284979,3.028818,0.672256,0.780681,0.172143,3.848996,3.852540,0.026502,30.970679,31.150284,3.056057,31.879190,31.526932,3.102018,3.745295,3.745097,0.000715,5.741323,5.738589,0.004587,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.476281,563.476196,0.000296,0.001684,0.001902,0.000928,322.949344,292.923553,26.597666,1.353143,1.354799,0.001921
9,TESTANMA_1084115.LAB,6/3/2020,09:03:26.800,311.685367,309.990570,1.457367,10.657023,10.678232,0.314362,11.852267,11.699480,1.161505,0.549795,0.694969,0.154946,0.473810,0.468720,0.051894,2.549967,0.516304,1.405826,-0.279334,-1.596675,1.326102,3.007758,2.959970,0.046992,1.415707,1.831113,0.314967,3.851457,3.854316,0.025463,3.941797,3.941998,0.047868,212.117328,211.038055,1.043307,0.021226,0.020825,0.000444,-0.202856,0.564581,1.056007,9.568274,11.253695,1.921018,4.735775,4.594456,0.419195,4.546702,4.719817,0.172607,3.632475,4.381150,3.322719,-0.950753,-0.349661,0.386327,0.591965,1.171152,1.080423,0.339812,0.645364,0.982552,4.401074,-2.047913,4.181306,0.012245,0.021991,0.012804,0.915396,0.342997,0.769677,0.186488,0.185725,0.062780,1.463248,0.795945,0.594298,190.638992,190.638992,0.000000,0.959841,0.969320,0.008660,10.657023,10.678232,0.314362,212.117328,211.038055,1.043307,4.546702,4.719817,0.172607,0.473810,0.468720,0.051894,322.682202,321.314209,1.241613,218.695401,217.475784,1.179855,3.971330,3.972410,0.025772,321.350456,319.446503,1.611117,10.987506,11.004003,0.325775,332.688562,331.115570,1.422038,25.857586,32.834251,4.900537,20.856213,27.642452,4.776524,22.757719,28.341776,4.229992,0.549795,0.694969,0.154946,3.851888,3.854832,0.025675,23.580168,30.077957,4.583605,25.481673,30.777283,4.091120,3.744214,3.745161,0.000581,5.738650,5.738022,0.004306,89.427094,89.427094,0.000000,6.233421,6.233421,0.000000,-3.929670,-3.929670,0.000000,0.000000,0.000000,0.000000,563.476685,563.476196,0.000364,0.001870,0.002136,0.000657,301.621887,302.299988,15.872994,1.356391,1.354641,0.001696
