,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
33,TESTANMA_1613.LAB,6/3/2020,09:49:18.600,163.392147,164.028961,0.644101,9.636084,9.743814,0.143931,8.930965,10.135813,1.492776,0.582054,0.578622,0.109308,0.136098,0.143477,0.008324,-1.144128,0.814770,1.962657,2.288595,1.665632,1.162770,3.340287,3.330181,0.010098,2.637020,2.859618,0.221716,4.642419,4.640869,0.011895,4.695872,4.752670,0.065202,143.641191,143.830872,0.438146,0.013726,0.013834,0.000219,0.382170,0.156666,0.231809,14.554527,13.048639,1.737426,1.720101,1.904583,0.185901,1.396318,1.536195,0.170525,0.234066,1.711925,1.612527,-0.943720,-0.402900,0.537086,-0.178976,-0.150472,0.076563,3.441199,2.592609,0.998245,-0.293513,2.073520,2.472247,0.017922,0.019146,0.002359,-0.246358,0.275877,0.539961,0.449411,0.317675,0.130780,0.176576,0.301612,0.344255,190.638992,190.618622,0.045509,0.971408,0.972468,0.002371,9.636084,9.743814,0.143931,143.641191,143.830872,0.438146,1.396318,1.536195,0.170525,0.136098,0.143477,0.008324,176.469430,176.365387,0.770061,148.605025,148.785675,0.445012,4.825563,4.868939,0.051884,169.038519,169.679504,0.648604,9.969079,10.079460,0.148018,182.567716,182.440964,0.796951,23.224953,22.203753,1.548781,21.689004,20.513935,1.576834,23.576445,21.319738,2.506793,0.582054,0.578622,0.109308,4.664375,4.706801,0.050599,24.830003,24.241253,1.070909,26.717444,25.047054,1.917256,3.690335,3.690246,0.000088,5.827929,5.829309,0.002106,89.187340,89.127403,0.059937,6.352862,6.386617,0.033755,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520996,0.000613,0.002484,0.002464,0.000021,293.356384,310.381927,16.872974,1.376444,1.377432,0.001073
34,TESTANMA_1613.LAB,6/3/2020,09:49:18.800,163.392147,163.842834,0.671830,9.636084,9.736296,0.149389,8.930965,9.418180,0.726298,0.582054,0.544808,0.055524,0.136098,0.139567,0.005171,-1.144128,0.207707,2.015198,2.288595,1.572110,1.068074,3.340287,3.333378,0.010300,2.637020,2.773000,0.202707,4.642419,4.645205,0.004153,4.695872,4.742938,0.070163,143.641191,143.890045,0.370990,0.013726,0.013734,0.000012,0.382170,0.256951,0.186666,14.554527,13.301138,1.868440,1.720101,1.849492,0.192885,1.396318,1.454388,0.086567,0.234066,0.967743,1.093701,-0.943720,-0.584952,0.534820,-0.178976,-0.183474,0.006705,3.441199,3.068162,0.556090,-0.293513,1.478474,2.641522,0.017922,0.019358,0.002140,-0.246358,0.138736,0.574065,0.449411,0.362264,0.129912,0.176576,0.153949,0.033730,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.736296,0.149389,143.641191,143.890045,0.370990,1.396318,1.454388,0.086567,0.136098,0.139567,0.005171,176.469430,176.647278,0.265130,148.605025,148.851822,0.367886,4.825563,4.862765,0.055458,169.038519,169.492584,0.676880,9.969079,10.072018,0.153452,182.567716,182.738647,0.254779,23.224953,22.192465,1.539141,21.689004,20.592638,1.634364,23.576445,21.762545,2.704004,0.582054,0.544808,0.055524,4.664375,4.700677,0.054116,24.830003,24.163519,0.993535,26.717444,25.333426,2.063174,3.690335,3.690278,0.000084,5.827929,5.828302,0.000555,89.187340,89.151382,0.053609,6.352862,6.373116,0.030191,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520691,0.000330,0.002484,0.002469,0.000023,293.356384,304.320160,16.343834,1.376444,1.376938,0.000737
35,TESTANMA_1613.LAB,6/3/2020,09:49:19.000,163.392147,163.542374,0.335915,9.636084,9.669489,0.074694,8.930965,9.093370,0.363149,0.582054,0.569639,0.027762,0.136098,0.137254,0.002586,-1.144128,-0.693516,1.007599,2.288595,2.049767,0.534037,3.340287,3.337984,0.005150,2.637020,2.682347,0.101354,4.642419,4.643348,0.002077,4.695872,4.711560,0.035081,143.641191,143.724136,0.185495,0.013726,0.013729,0.000006,0.382170,0.340430,0.093333,14.554527,14.136731,0.934220,1.720101,1.763231,0.096442,1.396318,1.415674,0.043283,0.234066,0.478625,0.546851,-0.943720,-0.824131,0.267410,-0.178976,-0.180476,0.003353,3.441199,3.316854,0.278045,-0.293513,0.297149,1.320761,0.017922,0.018400,0.001070,-0.246358,-0.117993,0.287033,0.449411,0.420362,0.064956,0.176576,0.169033,0.016865,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.669489,0.074694,143.641191,143.724136,0.185495,1.396318,1.415674,0.043283,0.136098,0.137254,0.002586,176.469430,176.528717,0.132562,148.605025,148.687286,0.183946,4.825563,4.837964,0.027729,169.038519,169.189865,0.338440,9.969079,10.003391,0.076726,182.567716,182.624710,0.127389,23.224953,22.880791,0.769570,21.689004,21.323549,0.817182,23.576445,22.971813,1.352002,0.582054,0.569639,0.027762,4.664375,4.676476,0.027058,24.830003,24.607841,0.496767,26.717444,26.256104,1.031587,3.690335,3.690316,0.000042,5.827929,5.828054,0.000277,89.187340,89.175354,0.026804,6.352862,6.359614,0.015096,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520630,0.000173,0.002484,0.002479,0.000011,293.356384,297.010986,8.171911,1.376444,1.376609,0.000368
36,TESTANMA_1613.LAB,6/3/2020,09:49:19.200,163.392147,163.392151,0.000000,9.636084,9.636084,0.000000,8.930965,8.930965,0.000000,0.582054,0.582054,0.000000,0.136098,0.136098,0.000000,-1.144128,-1.144128,0.000000,2.288595,2.288595,0.000000,3.340287,3.340287,0.000000,2.637020,2.637020,0.000000,4.642419,4.642419,0.000000,4.695872,4.695872,0.000000,143.641191,143.641190,0.000000,0.013726,0.013726,0.000000,0.382170,0.382170,0.000000,14.554527,14.554525,0.000001,1.720101,1.720101,0.000000,1.396318,1.396318,0.000000,0.234066,0.234066,0.000000,-0.943720,-0.943720,0.000000,-0.178976,-0.178976,0.000000,3.441199,3.441199,0.000000,-0.293513,-0.293513,0.000000,0.017922,0.017922,0.000000,-0.246358,-0.246358,0.000000,0.449411,0.449411,0.000000,0.176576,0.176576,0.000000,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.636084,0.000000,143.641191,143.641190,0.000000,1.396318,1.396318,0.000000,0.136098,0.136098,0.000000,176.469430,176.469437,0.000000,148.605025,148.605026,0.000000,4.825563,4.825563,0.000000,169.038519,169.038513,0.000000,9.969079,9.969079,0.000000,182.567716,182.567719,0.000000,23.224953,23.224953,0.000000,21.689004,21.689003,0.000000,23.576445,23.576445,0.000000,0.582054,0.582054,0.000000,4.664375,4.664375,0.000000,24.830003,24.830004,0.000000,26.717444,26.717443,0.000000,3.690335,3.690335,0.000000,5.827929,5.827929,0.000000,89.187340,89.187340,0.000000,6.352862,6.352862,0.000000,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002484,0.002484,0.000000,293.356384,293.356384,0.000000,1.376444,1.376444,0.000000
37,TESTANMA_1613.LAB,6/3/2020,09:49:19.400,163.392147,163.392151,0.000000,9.636084,9.636084,0.000000,8.930965,8.930965,0.000000,0.582054,0.582054,0.000000,0.136098,0.136098,0.000000,-1.144128,-1.144128,0.000000,2.288595,2.288595,0.000000,3.340287,3.340287,0.000000,2.637020,2.637020,0.000000,4.642419,4.642419,0.000000,4.695872,4.695872,0.000000,143.641191,143.641190,0.000000,0.013726,0.013726,0.000000,0.382170,0.382170,0.000000,14.554527,14.554525,0.000001,1.720101,1.720101,0.000000,1.396318,1.396318,0.000000,0.234066,0.234066,0.000000,-0.943720,-0.943720,0.000000,-0.178976,-0.178976,0.000000,3.441199,3.441199,0.000000,-0.293513,-0.293513,0.000000,0.017922,0.017922,0.000000,-0.246358,-0.246358,0.000000,0.449411,0.449411,0.000000,0.176576,0.176576,0.000000,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.636084,0.000000,143.641191,143.641190,0.000000,1.396318,1.396318,0.000000,0.136098,0.136098,0.000000,176.469430,176.469437,0.000000,148.605025,148.605026,0.000000,4.825563,4.825563,0.000000,169.038519,169.038513,0.000000,9.969079,9.969079,0.000000,182.567716,182.567719,0.000000,23.224953,23.224953,0.000000,21.689004,21.689003,0.000000,23.576445,23.576445,0.000000,0.582054,0.582054,0.000000,4.664375,4.664375,0.000000,24.830003,24.830004,0.000000,26.717444,26.717443,0.000000,3.690335,3.690335,0.000000,5.827929,5.827929,0.000000,89.187340,89.187340,0.000000,6.352862,6.352862,0.000000,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002484,0.002484,0.000000,293.356384,293.356384,0.000000,1.376444,1.376444,0.000000
38,TESTANMA_1613.LAB,6/3/2020,09:49:19.600,163.392147,163.392151,0.000000,9.636084,9.636084,0.000000,8.930965,8.930965,0.000000,0.582054,0.582054,0.000000,0.136098,0.136098,0.000000,-1.144128,-1.144128,0.000000,2.288595,2.288595,0.000000,3.340287,3.340287,0.000000,2.637020,2.637020,0.000000,4.642419,4.642419,0.000000,4.695872,4.695872,0.000000,143.641191,143.641190,0.000000,0.013726,0.013726,0.000000,0.382170,0.382170,0.000000,14.554527,14.554525,0.000001,1.720101,1.720101,0.000000,1.396318,1.396318,0.000000,0.234066,0.234066,0.000000,-0.943720,-0.943720,0.000000,-0.178976,-0.178976,0.000000,3.441199,3.441199,0.000000,-0.293513,-0.293513,0.000000,0.017922,0.017922,0.000000,-0.246358,-0.246358,0.000000,0.449411,0.449411,0.000000,0.176576,0.176576,0.000000,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.636084,0.000000,143.641191,143.641190,0.000000,1.396318,1.396318,0.000000,0.136098,0.136098,0.000000,176.469430,176.469437,0.000000,148.605025,148.605026,0.000000,4.825563,4.825563,0.000000,169.038519,169.038513,0.000000,9.969079,9.969079,0.000000,182.567716,182.567719,0.000000,23.224953,23.224953,0.000000,21.689004,21.689003,0.000000,23.576445,23.576445,0.000000,0.582054,0.582054,0.000000,4.664375,4.664375,0.000000,24.830003,24.830004,0.000000,26.717444,26.717443,0.000000,3.690335,3.690335,0.000000,5.827929,5.827929,0.000000,89.187340,89.187340,0.000000,6.352862,6.352862,0.000000,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002484,0.002484,0.000000,293.356384,293.356384,0.000000,1.376444,1.376444,0.000000
39,TESTANMA_1613.LAB,6/3/2020,09:49:19.800,163.392147,163.392151,0.000000,9.636084,9.636084,0.000000,8.930965,8.930965,0.000000,0.582054,0.582054,0.000000,0.136098,0.136098,0.000000,-1.144128,-1.144128,0.000000,2.288595,2.288595,0.000000,3.340287,3.340287,0.000000,2.637020,2.637020,0.000000,4.642419,4.642419,0.000000,4.695872,4.695872,0.000000,143.641191,143.641190,0.000000,0.013726,0.013726,0.000000,0.382170,0.382170,0.000000,14.554527,14.554525,0.000001,1.720101,1.720101,0.000000,1.396318,1.396318,0.000000,0.234066,0.234066,0.000000,-0.943720,-0.943720,0.000000,-0.178976,-0.178976,0.000000,3.441199,3.441199,0.000000,-0.293513,-0.293513,0.000000,0.017922,0.017922,0.000000,-0.246358,-0.246358,0.000000,0.449411,0.449411,0.000000,0.176576,0.176576,0.000000,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.636084,0.000000,143.641191,143.641190,0.000000,1.396318,1.396318,0.000000,0.136098,0.136098,0.000000,176.469430,176.469437,0.000000,148.605025,148.605026,0.000000,4.825563,4.825563,0.000000,169.038519,169.038513,0.000000,9.969079,9.969079,0.000000,182.567716,182.567719,0.000000,23.224953,23.224953,0.000000,21.689004,21.689003,0.000000,23.576445,23.576445,0.000000,0.582054,0.582054,0.000000,4.664375,4.664375,0.000000,24.830003,24.830004,0.000000,26.717444,26.717443,0.000000,3.690335,3.690335,0.000000,5.827929,5.827929,0.000000,89.187340,89.187340,0.000000,6.352862,6.352862,0.000000,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002484,0.002484,0.000000,293.356384,293.356384,0.000000,1.376444,1.376444,0.000000
40,TESTANMA_1613.LAB,6/3/2020,09:49:20.000,163.392147,163.392151,0.000000,9.636084,9.636084,0.000000,8.930965,8.930965,0.000000,0.582054,0.582054,0.000000,0.136098,0.136098,0.000000,-1.144128,-1.144128,0.000000,2.288595,2.288595,0.000000,3.340287,3.340287,0.000000,2.637020,2.637020,0.000000,4.642419,4.642419,0.000000,4.695872,4.695872,0.000000,143.641191,143.641190,0.000000,0.013726,0.013726,0.000000,0.382170,0.382170,0.000000,14.554527,14.554525,0.000001,1.720101,1.720101,0.000000,1.396318,1.396318,0.000000,0.234066,0.234066,0.000000,-0.943720,-0.943720,0.000000,-0.178976,-0.178976,0.000000,3.441199,3.441199,0.000000,-0.293513,-0.293513,0.000000,0.017922,0.017922,0.000000,-0.246358,-0.246358,0.000000,0.449411,0.449411,0.000000,0.176576,0.176576,0.000000,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.636084,9.636084,0.000000,143.641191,143.641190,0.000000,1.396318,1.396318,0.000000,0.136098,0.136098,0.000000,176.469430,176.469437,0.000000,148.605025,148.605026,0.000000,4.825563,4.825563,0.000000,169.038519,169.038513,0.000000,9.969079,9.969079,0.000000,182.567716,182.567719,0.000000,23.224953,23.224953,0.000000,21.689004,21.689003,0.000000,23.576445,23.576445,0.000000,0.582054,0.582054,0.000000,4.664375,4.664375,0.000000,24.830003,24.830004,0.000000,26.717444,26.717443,0.000000,3.690335,3.690335,0.000000,5.827929,5.827929,0.000000,89.187340,89.187340,0.000000,6.352862,6.352862,0.000000,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002484,0.002484,0.000000,293.356384,293.356384,0.000000,1.376444,1.376444,0.000000
41,TESTANMA_1614.LAB,6/3/2020,09:49:20.200,164.585489,163.630829,0.533680,9.506350,9.610137,0.058018,10.762648,9.297302,0.819153,0.702283,0.606100,0.053768,0.231180,0.155114,0.042522,-0.746336,-1.064570,0.177898,-1.502518,1.530373,1.695437,3.348696,3.341969,0.003760,3.399371,2.789490,0.340934,4.613228,4.636581,0.013055,4.732111,4.703120,0.016207,143.780269,143.669006,0.062200,0.014241,0.013829,0.000230,-0.122870,0.281162,0.225861,10.998655,13.843351,1.590234,2.225037,1.821088,0.225815,1.635944,1.444243,0.107164,0.825519,0.352357,0.264506,-0.772063,-0.909389,0.076768,0.368363,-0.069508,0.244778,2.939838,3.340927,0.224216,-1.330584,-0.500928,0.463792,0.012083,0.016754,0.002611,-0.263251,-0.249737,0.007554,0.520758,0.463681,0.031907,0.872799,0.315820,0.311361,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.506350,9.610137,0.058018,143.780269,143.669006,0.062200,1.635944,1.444243,0.107164,0.231180,0.155114,0.042522,177.031677,176.581879,0.251442,148.761864,148.636398,0.070143,4.835010,4.827452,0.004225,170.288022,169.288422,0.558799,9.835707,9.942404,0.059646,183.165379,182.687256,0.267280,19.865059,22.552975,1.502590,18.065521,20.964306,1.620470,19.609646,22.783085,1.774006,0.702283,0.606100,0.053768,4.673099,4.666120,0.003901,21.779127,24.219830,1.364393,23.323253,26.038605,1.517928,3.690752,3.690418,0.000186,5.836371,5.829618,0.003775,89.247276,89.199326,0.026804,6.319107,6.346111,0.015096,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002529,0.002493,0.000020,294.769958,293.639099,0.632170,1.375921,1.376340,0.000234
42,TESTANMA_1614.LAB,6/3/2020,09:49:20.400,165.778830,164.108154,1.067353,9.376617,9.558244,0.116037,12.594331,10.029974,1.638307,0.822511,0.654191,0.107535,0.326263,0.193147,0.085044,-0.348543,-0.905453,0.355796,-5.293632,0.013927,3.390875,3.357104,3.345332,0.007521,4.161722,3.094431,0.681867,4.584036,4.624904,0.026110,4.768351,4.717616,0.032414,143.919346,143.724640,0.124394,0.014756,0.014035,0.000461,-0.627911,0.079146,0.451722,7.442783,12.421003,3.180468,2.729974,2.023063,0.451629,1.875570,1.540093,0.214328,1.416972,0.588938,0.529012,-0.600405,-0.840726,0.153535,0.915703,0.149428,0.489555,2.438477,3.140382,0.448431,-2.367655,-0.915756,0.927584,0.006245,0.014419,0.005222,-0.280143,-0.256494,0.015109,0.592105,0.492219,0.063815,1.569023,0.594310,0.622721,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.376617,9.558244,0.116037,143.919346,143.724640,0.124394,1.875570,1.540093,0.214328,0.326263,0.193147,0.085044,177.593924,176.806793,0.502883,148.918702,148.699127,0.140281,4.844457,4.831231,0.008450,171.537524,169.788223,1.117591,9.702335,9.889055,0.119292,183.763041,182.926315,0.534566,16.505165,21.209017,3.005180,14.442038,19.514914,3.240941,15.642848,21.196363,3.548012,0.822511,0.654191,0.107535,4.681823,4.669610,0.007803,18.728252,22.999477,2.728786,19.929062,24.680929,3.035856,3.691168,3.690585,0.000373,5.844813,5.832995,0.007551,89.307213,89.223305,0.053609,6.285352,6.332609,0.030191,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002575,0.002511,0.000040,296.183533,294.204529,1.264339,1.375399,1.376130,0.000467
43,TESTANMA_1614.LAB,6/3/2020,09:49:20.600,165.778830,164.585480,1.193336,9.376617,9.506351,0.129733,12.594331,10.762648,1.831683,0.822511,0.702283,0.120228,0.326263,0.231180,0.095083,-0.348543,-0.746336,0.397793,-5.293632,-1.502518,3.791113,3.357104,3.348696,0.008409,4.161722,3.399371,0.762351,4.584036,4.613227,0.029192,4.768351,4.732111,0.036239,143.919346,143.780273,0.139076,0.014756,0.014241,0.000515,-0.627911,-0.122870,0.505041,7.442783,10.998655,3.555872,2.729974,2.225037,0.504937,1.875570,1.635944,0.239626,1.416972,0.825519,0.591453,-0.600405,-0.772063,0.171658,0.915703,0.368363,0.547339,2.438477,2.939838,0.501361,-2.367655,-1.330584,1.037071,0.006245,0.012083,0.005838,-0.280143,-0.263251,0.016892,0.592105,0.520758,0.071347,1.569023,0.872799,0.696224,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.376617,9.506351,0.129733,143.919346,143.780273,0.139076,1.875570,1.635944,0.239626,0.326263,0.231180,0.095083,177.593924,177.031693,0.562241,148.918702,148.761871,0.156837,4.844457,4.835010,0.009447,171.537524,170.288025,1.249504,9.702335,9.835707,0.133372,183.763041,183.165375,0.597664,16.505165,19.865059,3.359894,14.442038,18.065521,3.623483,15.642848,19.609646,3.966798,0.822511,0.702283,0.120228,4.681823,4.673100,0.008724,18.728252,21.779129,3.050876,19.929062,23.323254,3.394191,3.691168,3.690751,0.000417,5.844813,5.836371,0.008442,89.307213,89.247276,0.059937,6.285352,6.319108,0.033755,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002575,0.002529,0.000045,296.183533,294.769958,1.413574,1.375399,1.375921,0.000523
44,TESTANMA_1614.LAB,6/3/2020,09:49:20.800,165.778830,165.062820,1.067352,9.376617,9.454457,0.116037,12.594331,11.495321,1.638307,0.822511,0.750374,0.107535,0.326263,0.269213,0.085044,-0.348543,-0.587219,0.355796,-5.293632,-3.018963,3.390875,3.357104,3.352059,0.007521,4.161722,3.704311,0.681867,4.584036,4.601551,0.026110,4.768351,4.746607,0.032413,143.919346,143.835892,0.124393,0.014756,0.014447,0.000461,-0.627911,-0.324887,0.451722,7.442783,9.576306,3.180468,2.729974,2.427012,0.451629,1.875570,1.731794,0.214328,1.416972,1.062101,0.529012,-0.600405,-0.703400,0.153535,0.915703,0.587299,0.489555,2.438477,2.739293,0.448431,-2.367655,-1.745412,0.927584,0.006245,0.009748,0.005222,-0.280143,-0.270007,0.015109,0.592105,0.549297,0.063815,1.569023,1.151289,0.622721,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.376617,9.454457,0.116037,143.919346,143.835892,0.124393,1.875570,1.731794,0.214328,0.326263,0.269213,0.085044,177.593924,177.256577,0.502883,148.918702,148.824600,0.140279,4.844457,4.838789,0.008450,171.537524,170.787827,1.117590,9.702335,9.782358,0.119292,183.763041,183.404449,0.534568,16.505165,18.521101,3.005181,14.442038,16.616129,3.240942,15.642848,18.022926,3.548012,0.822511,0.750374,0.107535,4.681823,4.676589,0.007803,18.728252,20.558781,2.728786,19.929062,21.965576,3.035856,3.691168,3.690918,0.000373,5.844813,5.839748,0.007551,89.307213,89.271255,0.053609,6.285352,6.305605,0.030191,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002575,0.002548,0.000040,296.183533,295.335388,1.264339,1.375399,1.375712,0.000467
45,TESTANMA_1614.LAB,6/3/2020,09:49:21.000,165.778830,165.540146,0.533673,9.376617,9.402564,0.058018,12.594331,12.227994,0.819154,0.822511,0.798465,0.053768,0.326263,0.307246,0.042522,-0.348543,-0.428102,0.177898,-5.293632,-4.535409,1.695437,3.357104,3.355422,0.003760,4.161722,4.009252,0.340934,4.584036,4.589874,0.013055,4.768351,4.761103,0.016207,143.919346,143.891525,0.062193,0.014756,0.014653,0.000230,-0.627911,-0.526903,0.225861,7.442783,8.153957,1.590234,2.729974,2.628987,0.225815,1.875570,1.827645,0.107164,1.416972,1.298682,0.264506,-0.600405,-0.634737,0.076768,0.915703,0.806235,0.244778,2.438477,2.538749,0.224216,-2.367655,-2.160241,0.463792,0.006245,0.007413,0.002611,-0.280143,-0.276764,0.007554,0.592105,0.577836,0.031907,1.569023,1.429778,0.311361,190.638992,190.638992,0.000000,0.971408,0.971408,0.000000,9.376617,9.402564,0.058018,143.919346,143.891525,0.062193,1.875570,1.827645,0.107164,0.326263,0.307246,0.042522,177.593924,177.481476,0.251442,148.918702,148.887329,0.070136,4.844457,4.842567,0.004225,171.537524,171.287628,0.558792,9.702335,9.729010,0.059646,183.763041,183.643524,0.267287,16.505165,17.177143,1.502590,14.442038,15.166736,1.620471,15.642848,16.436207,1.774006,0.822511,0.798465,0.053768,4.681823,4.680079,0.003902,18.728252,19.338428,1.364393,19.929062,20.607901,1.517929,3.691168,3.691085,0.000186,5.844813,5.843125,0.003775,89.307213,89.295227,0.026804,6.285352,6.292104,0.015096,-3.916483,-3.916483,0.000000,0.000000,0.000000,0.000000,563.520508,563.520508,0.000000,0.002575,0.002566,0.000020,296.183533,295.900818,0.632170,1.375399,1.375503,0.000234
