,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
62,TESTANMA_18091.LAB,6/3/2020,18:10:30.400,220.531482,221.128372,1.123779,16.508180,16.482267,0.059588,16.588865,17.728802,0.682523,0.733454,0.636043,0.090766,0.003379,0.169877,0.098705,-3.802500,-2.695249,0.631443,-3.110463,0.023921,2.444786,3.169605,3.181591,0.010397,1.197306,0.836043,0.477736,5.704240,5.769570,0.036537,5.839257,5.850150,0.014197,157.141376,156.060944,1.721363,0.015835,0.015922,0.000248,0.625412,0.359511,0.152099,10.313904,11.947981,1.789967,3.003968,2.481423,0.557756,1.115668,1.055744,0.034234,0.667300,2.639922,1.490085,-0.678382,-0.836734,0.378156,0.286806,-0.575263,0.845004,3.285443,4.966840,0.943369,-0.018130,0.709372,0.407454,0.028863,0.022648,0.016533,0.218590,0.593788,0.269109,-0.137527,-0.083459,0.058688,0.844193,0.152503,0.456875,190.537239,190.455841,0.045502,0.990044,0.986189,0.002155,16.508180,16.482267,0.059588,157.141376,156.060944,1.721363,1.115668,1.055744,0.034234,0.003379,0.169877,0.098705,240.325105,242.577469,1.747239,162.285209,161.189163,1.761631,6.030289,6.042337,0.014415,227.750342,228.394897,1.147611,17.048554,17.023893,0.059910,248.191954,250.548920,1.802856,21.972539,19.976303,1.163378,20.745304,18.814983,1.130368,22.102069,20.488451,0.986214,0.733454,0.636043,0.090766,5.839152,5.850095,0.014206,22.303160,20.693531,0.935774,23.659924,22.366999,0.866732,3.663414,3.663319,0.000155,5.217000,5.214991,0.001409,89.866638,89.866638,0.000000,6.299200,6.299200,0.000000,-3.780220,-3.780220,0.000000,0.000000,0.000000,0.000000,563.018372,563.019104,0.000643,0.003410,0.004374,0.000809,286.249252,285.880219,12.124698,1.331085,1.331885,0.000722
63,TESTANMA_18091.LAB,6/3/2020,18:10:30.600,218.167608,220.700516,1.748398,16.453431,16.488253,0.053392,14.795415,17.129353,1.472016,0.745745,0.675991,0.085004,-0.254281,0.082665,0.212550,-5.374823,-3.263935,1.335209,-4.458128,-1.337645,2.707309,3.166608,3.176557,0.010325,0.996186,0.964458,0.394924,5.620931,5.736773,0.073858,5.806307,5.843157,0.024521,156.061854,156.406769,1.437701,0.015360,0.015849,0.000352,1.006386,0.496349,0.322478,10.591939,11.316592,1.534462,2.940842,2.685391,0.483049,1.179933,1.084855,0.062083,-3.309303,1.532745,3.081178,0.073810,-0.713218,0.556550,0.317977,-0.227942,0.764784,1.062356,4.116434,1.940879,-0.889823,0.348636,0.795147,0.012262,0.023806,0.015272,0.003774,0.426524,0.330621,-0.280952,-0.116560,0.107563,1.341927,0.468998,0.631335,190.638992,190.496536,0.091010,0.994864,0.988116,0.004311,16.453431,16.488253,0.053392,156.061854,156.406769,1.437701,1.179933,1.084855,0.062083,-0.254281,0.082665,0.212550,235.683395,241.305176,3.583382,161.165328,161.537994,1.473072,5.996015,6.034776,0.025586,225.302040,227.941208,1.811419,16.991485,17.029192,0.054308,243.390622,249.222015,3.713646,24.963608,21.014082,2.493062,23.665682,19.820744,2.426455,23.518062,21.247177,1.549755,0.745745,0.675991,0.085004,5.806145,5.843078,0.024567,24.702541,21.529333,2.003318,24.554921,22.955769,1.171242,3.663752,3.663384,0.000250,5.218228,5.215893,0.001784,89.866638,89.866638,0.000000,6.299200,6.299200,0.000000,-3.780220,-3.780220,0.000000,0.000000,0.000000,0.000000,563.016724,563.018677,0.001251,0.003115,0.003965,0.000829,268.434509,284.602631,13.801711,1.330940,1.331553,0.000693
64,TESTANMA_18092.LAB,6/3/2020,18:10:30.800,217.698760,220.178879,2.220509,16.772176,16.557987,0.126006,16.220076,16.814835,1.462832,0.827319,0.732253,0.069064,-0.051924,0.035924,0.210995,-2.209889,-3.199635,1.386079,-3.049793,-2.417545,1.790396,3.168008,3.171803,0.006220,0.717366,1.037110,0.267392,5.632198,5.706230,0.080271,5.825892,5.840080,0.025750,156.237845,156.787750,0.904061,0.015184,0.015741,0.000465,0.023403,0.436591,0.384532,10.147475,10.596312,0.754172,2.900750,2.881341,0.225530,0.740224,1.026024,0.169067,-0.627319,0.961965,3.183164,-0.301966,-0.664857,0.584746,0.733986,0.202581,0.479686,0.944873,3.242532,2.228970,1.472608,0.460385,0.923367,0.012668,0.025045,0.013683,-0.533249,0.151854,0.450040,-0.142760,-0.122023,0.108184,1.377474,0.792602,0.590045,190.638992,190.537231,0.101753,0.994864,0.990044,0.004820,16.772176,16.557987,0.126006,156.237845,156.787750,0.904061,0.740224,1.026024,0.169067,-0.051924,0.035924,0.210995,235.415809,239.979401,4.379257,161.349410,161.923645,0.934186,6.016341,6.031281,0.026909,224.821103,227.391327,2.302758,17.320908,17.100376,0.129845,243.117796,247.840576,4.534294,21.249094,21.308958,2.395092,20.434848,20.180332,2.338793,21.038780,21.510048,1.321564,0.827319,0.732253,0.069064,5.825743,5.839979,0.025803,20.476195,21.519867,2.009362,21.080127,22.849583,1.336101,3.662523,3.663203,0.000454,5.218724,5.216894,0.001659,89.866638,89.866638,0.000000,6.299200,6.299200,0.000000,-3.780220,-3.780220,0.000000,0.000000,0.000000,0.000000,563.018188,563.018555,0.001265,0.003760,0.003685,0.000491,284.059967,286.450165,12.742866,1.330535,1.331141,0.000504
65,TESTANMA_18094.LAB,6/3/2020,18:10:31.000,218.412859,219.541214,2.167113,16.524035,16.564150,0.122757,16.650809,16.527496,1.280034,0.668937,0.739324,0.057234,0.133504,0.018343,0.194710,3.890887,-1.945300,3.515077,-0.260464,-2.528329,1.586205,3.175099,3.170385,0.003452,1.081367,1.078130,0.251828,5.701262,5.689236,0.066997,5.856507,5.840034,0.025713,156.829795,156.898346,0.858617,0.015508,0.015639,0.000445,-0.145328,0.350862,0.466329,11.931847,10.604207,0.771146,2.740175,2.930566,0.123765,0.995229,1.016491,0.169222,0.140486,0.303013,2.868658,-0.664876,-0.600398,0.557460,1.374335,0.593748,0.477903,1.778872,2.516015,1.915213,1.201610,0.523965,0.969591,0.020288,0.023909,0.013822,-0.704834,-0.116463,0.487074,0.003342,-0.110400,0.119722,1.056102,0.993231,0.422407,190.672908,190.584717,0.097718,0.994436,0.991886,0.004243,16.524035,16.564150,0.122757,156.829795,156.898346,0.858617,0.995229,1.016491,0.169222,0.133504,0.018343,0.194710,236.715765,238.621384,4.052964,161.972443,162.035492,0.890228,6.048444,6.031131,0.026787,225.574620,226.729340,2.241114,17.065875,17.106487,0.126696,244.477543,246.434235,4.189323,23.963546,22.226051,2.348357,22.868794,21.107910,2.291582,24.198545,22.308706,1.526628,0.668937,0.739324,0.057234,5.856404,5.839921,0.025756,22.951153,22.067368,1.936089,24.280904,23.268162,1.403176,3.661294,3.662812,0.000962,5.219219,5.217789,0.001397,89.866638,89.866638,0.000000,6.299200,6.299200,0.000000,-3.780220,-3.780220,0.000000,0.000000,0.000000,0.000000,563.019653,563.018555,0.001311,0.004406,0.003679,0.000481,299.685425,288.498627,14.095702,1.330131,1.330784,0.000448
66,TESTANMA_18094.LAB,6/3/2020,18:10:31.200,216.700336,218.302200,1.408027,16.225384,16.496639,0.195097,18.405832,16.532200,1.288567,0.394548,0.674001,0.166063,0.187969,0.003729,0.173531,4.381549,-0.622955,4.489653,-1.086922,-2.393154,1.692958,3.209956,3.177855,0.018232,1.175341,1.033513,0.194020,5.613028,5.654332,0.044735,5.842869,5.834166,0.019009,156.301985,156.514572,0.452483,0.015383,0.015454,0.000243,0.159941,0.333963,0.472638,13.515255,11.300083,1.423783,2.271304,2.771408,0.296058,1.367304,1.079672,0.232613,2.325217,-0.160724,2.066852,-1.265133,-0.567309,0.497558,1.175611,0.777743,0.492072,1.439955,1.702300,0.943962,-0.459490,0.261355,1.033701,0.012245,0.017265,0.007331,-0.041679,-0.211480,0.389570,-0.171768,-0.145933,0.101564,1.926083,1.309156,0.408218,190.740738,190.645767,0.073533,0.993579,0.993557,0.002033,16.225384,16.496639,0.195097,156.301985,156.514572,0.452483,1.367304,1.079672,0.232613,0.187969,0.003729,0.173531,234.365675,236.501144,2.295410,161.485602,161.651581,0.463607,6.036480,6.025514,0.020144,223.887010,225.467010,1.428807,16.763485,17.038061,0.199027,242.138205,244.263229,2.348937,24.812137,23.392185,1.689698,23.308102,22.204548,1.504593,25.838368,23.339167,1.860022,0.394548,0.674001,0.166063,5.842712,5.834031,0.019029,24.050873,22.896784,1.643721,26.581139,24.031401,1.980246,3.661294,3.662456,0.001151,5.219219,5.218478,0.000923,89.866638,89.866638,0.000000,6.299200,6.299200,0.000000,-3.780220,-3.780220,0.000000,0.000000,0.000000,0.000000,563.019653,563.018555,0.001218,0.004406,0.003819,0.000582,299.685425,287.622925,12.978682,1.330131,1.330564,0.000444
67,TESTANMA_18095.LAB,6/3/2020,18:10:31.400,217.861906,217.768280,0.657466,16.315407,16.458086,0.210672,18.152275,16.844881,1.481064,0.466183,0.620546,0.184170,0.236768,0.050407,0.202401,1.633129,0.464171,4.174301,-2.711378,-2.313337,1.659768,3.171885,3.178311,0.018001,1.655664,1.125185,0.342345,5.675362,5.648556,0.038044,5.859631,5.838241,0.022276,155.422007,156.170685,0.507080,0.015564,0.015400,0.000148,0.737740,0.356428,0.492218,11.539207,11.545145,1.312725,2.841223,2.738859,0.272072,1.183812,1.093300,0.237201,1.006492,-0.092885,2.106019,-1.001724,-0.631978,0.535192,0.462545,0.812891,0.452961,1.458168,1.336845,0.335308,-1.036781,0.057625,1.190973,0.022923,0.016077,0.005134,0.483680,-0.158462,0.472042,-0.141197,-0.146667,0.101502,0.226832,1.185683,0.621606,190.740738,190.686478,0.051435,0.993579,0.994264,0.000650,16.315407,16.458086,0.210672,155.422007,156.170685,0.507080,1.183812,1.093300,0.237201,0.236768,0.050407,0.202401,235.635480,235.563202,0.837235,160.513686,161.297287,0.530437,6.051454,6.029747,0.023365,224.998165,224.916595,0.643697,16.849831,16.998318,0.215563,243.353922,243.295609,0.833757,23.487664,23.695210,1.496238,22.185471,22.492579,1.275869,24.188920,23.756535,1.743518,0.466183,0.620546,0.184170,5.859514,5.838103,0.022297,24.393383,23.314829,1.719076,26.396832,24.578785,2.216113,3.661843,3.662141,0.001032,5.206121,5.216302,0.005706,89.906593,89.874626,0.017868,6.272369,6.293834,0.011999,-3.780769,-3.780330,0.000246,0.000000,0.000000,0.000000,563.024719,563.019775,0.003013,0.004456,0.004029,0.000586,300.637939,290.500671,14.141090,1.329181,1.330184,0.000653
68,TESTANMA_18095.LAB,6/3/2020,18:10:31.600,219.023475,217.939453,0.865818,16.405429,16.448486,0.212027,17.898718,17.465542,0.969325,0.537818,0.578961,0.171899,0.285568,0.158377,0.130426,-1.115291,1.316077,2.935612,-4.335833,-2.288878,1.620701,3.133813,3.171752,0.027038,2.135987,1.353145,0.550920,5.737696,5.671909,0.050610,5.876393,5.852258,0.018962,154.542030,155.866730,0.895443,0.015746,0.015477,0.000210,1.315538,0.418259,0.601550,9.563159,11.339388,1.557320,3.411142,2.832919,0.407132,1.000319,1.057378,0.234385,-0.312234,0.506528,1.188230,-0.738316,-0.794403,0.362969,-0.250520,0.699192,0.640695,1.476380,1.419649,0.299820,-1.614073,-0.087225,1.366169,0.033601,0.020345,0.008759,1.009040,0.042592,0.711674,-0.110626,-0.112602,0.068328,-1.472420,0.622814,1.323118,190.740738,190.706818,0.047962,0.993579,0.994007,0.000606,16.405429,16.448486,0.212027,154.542030,155.866730,0.895443,1.000319,1.057378,0.234385,0.285568,0.158377,0.130426,236.905285,235.807617,1.035851,159.541771,160.972565,0.956913,6.066427,6.043829,0.018706,226.109319,225.078033,0.836819,16.936178,16.987255,0.217412,244.569640,243.531418,1.014482,22.163190,23.135126,1.425193,21.062839,21.972010,1.206689,22.539471,23.560818,1.829772,0.537818,0.578961,0.171899,5.876317,5.852138,0.018992,24.735893,23.321499,1.725858,26.212525,24.910305,2.332575,3.662391,3.661869,0.000583,5.193023,5.211261,0.011634,89.946548,89.890610,0.035737,6.245539,6.283102,0.023998,-3.781319,-3.780550,0.000491,0.000000,0.000000,0.000000,563.029785,563.022400,0.004815,0.004506,0.004307,0.000308,301.590454,297.131836,7.349956,1.328232,1.329642,0.000932
69,TESTANMA_18096.LAB,6/3/2020,18:10:31.800,220.528138,218.505325,1.417813,16.403622,16.374777,0.111683,16.299592,17.481445,0.944107,0.743538,0.562205,0.143350,0.274512,0.223664,0.063230,-0.539646,1.650126,2.496227,-0.888468,-1.856613,1.654885,3.135265,3.165204,0.031729,2.203487,1.650369,0.522304,5.777166,5.700902,0.062339,5.844616,5.856003,0.013521,154.393287,155.497833,1.067723,0.015071,0.015454,0.000251,0.744717,0.562522,0.568782,10.352000,11.380293,1.520435,3.180646,2.888898,0.436941,1.033965,1.116126,0.160039,2.566919,1.145376,1.281262,-0.843987,-0.902807,0.238848,0.217214,0.595837,0.674470,0.217107,1.274096,0.607111,-0.682680,-0.518283,1.055712,0.027586,0.023328,0.007998,0.337054,0.216652,0.638269,-0.015056,-0.087061,0.077490,-1.052074,0.136905,1.419310,190.740738,190.727158,0.030332,0.993579,0.993750,0.000383,16.403622,16.374777,0.111683,154.393287,155.497833,1.067723,1.033965,1.116126,0.160039,0.274512,0.223664,0.063230,237.148868,236.154205,1.155067,159.390602,160.580826,1.146296,6.033754,6.047312,0.013086,227.666096,225.647049,1.397700,16.934566,16.909988,0.112553,244.824777,243.872833,1.122011,22.111570,23.307621,1.169024,20.974209,22.079884,1.048683,22.662183,23.885498,1.352040,0.743538,0.562205,0.143350,5.844580,5.855905,0.013530,23.842581,23.994778,0.675204,25.530555,25.800390,0.937659,3.663233,3.662011,0.000821,5.195822,5.206681,0.012442,89.986507,89.914589,0.052098,6.218708,6.267003,0.034983,-3.781868,-3.780879,0.000716,0.000000,0.000000,0.000000,563.029541,563.024658,0.005006,0.003710,0.004297,0.000330,312.006287,302.721100,5.250316,1.327999,1.329135,0.001011
70,TESTANMA_18096.LAB,6/3/2020,18:10:32.000,222.032801,219.229324,2.112725,16.401815,16.350330,0.079621,14.700467,17.091377,1.569113,0.949258,0.618269,0.226329,0.263457,0.249655,0.038953,0.035999,0.879148,2.210032,2.558898,-1.292740,2.564852,3.136716,3.157527,0.033339,2.270986,1.888293,0.466254,5.816637,5.723978,0.081050,5.812840,5.847270,0.023520,154.244545,154.980759,0.868906,0.014396,0.015232,0.000530,0.173896,0.626366,0.480534,11.140840,11.222092,1.489537,2.950150,2.930893,0.429094,1.067611,1.130602,0.149281,5.446072,2.206493,2.146093,-0.949659,-0.959764,0.198467,0.684947,0.457959,0.530676,-1.042165,0.709889,1.117246,0.248712,-0.708862,0.690427,0.021572,0.023585,0.007896,-0.334931,0.290633,0.514124,0.080515,-0.071626,0.103364,-0.631729,-0.200662,1.344794,190.740738,190.740738,0.000000,0.993579,0.993579,0.000000,16.401815,16.350330,0.079621,154.244545,154.980759,0.868906,1.067611,1.130602,0.149281,0.263457,0.249655,0.038953,237.392451,236.289551,1.271127,159.239434,160.034210,0.951946,6.001080,6.037839,0.024354,229.222873,226.376678,2.117405,16.932954,16.883402,0.076429,245.079913,243.993286,1.230290,22.059950,22.926903,1.211217,20.885578,21.683239,1.050749,22.784895,23.602768,1.416483,0.949258,0.618269,0.226329,5.812843,5.847193,0.023489,22.949269,23.994400,0.675932,24.848586,25.913929,0.715795,3.664075,3.662567,0.001106,5.198622,5.202561,0.010513,90.026466,89.946548,0.063178,6.191877,6.245539,0.042423,-3.782418,-3.781319,0.000869,0.000000,0.000000,0.000000,563.029297,563.026611,0.004412,0.002915,0.003999,0.000687,322.422119,307.268463,9.820723,1.327767,1.328662,0.000981
71,TESTANMA_18097.LAB,6/3/2020,18:10:32.200,220.456253,219.980515,1.592369,16.766602,16.458576,0.176383,15.942854,16.598782,1.434096,0.819093,0.703178,0.199456,0.273245,0.266710,0.018482,-0.188403,-0.034842,1.028704,-0.117398,-1.098836,2.620350,3.180237,3.151583,0.022563,1.584618,1.970149,0.324032,5.762196,5.753811,0.052385,5.758193,5.830335,0.046621,155.104530,154.741287,0.500728,0.014765,0.015108,0.000557,-0.433583,0.507662,0.663162,10.607721,10.640585,0.758779,3.256631,3.127959,0.230954,1.224561,1.102053,0.097294,1.444886,2.030427,2.169897,-0.527588,-0.812255,0.188605,0.509310,0.324699,0.362385,-0.297978,0.362302,1.103593,1.769941,-0.262976,1.322400,0.022833,0.025703,0.004974,-0.151898,0.268589,0.533916,0.007105,-0.035852,0.090150,0.581652,-0.469548,0.860430,190.740738,190.740738,0.000000,0.993579,0.993579,0.000000,16.766602,16.458576,0.176383,155.104530,154.741287,0.500728,1.224561,1.102053,0.097294,0.273245,0.266710,0.018482,236.924877,236.801392,0.681080,160.199678,159.777023,0.551128,5.947314,6.020005,0.047369,227.696889,227.138672,1.625960,17.317507,16.994207,0.184420,244.706976,244.507034,0.671323,20.786496,22.121777,0.955806,19.439480,20.909515,0.976900,20.494655,22.534023,1.320709,0.819093,0.703178,0.199456,5.758198,5.830290,0.046579,20.936206,23.371466,1.519595,21.991382,24.995975,1.787280,3.664535,3.663215,0.001123,5.207909,5.200299,0.006473,90.026466,89.978516,0.052099,6.191877,6.224074,0.034983,-3.782418,-3.781758,0.000716,0.000000,0.000000,0.000000,563.023682,563.027405,0.002953,0.003433,0.003804,0.000681,339.757294,315.282806,16.299223,1.330396,1.328715,0.001083
72,TESTANMA_18097.LAB,6/3/2020,18:10:32.400,218.879704,220.184082,1.290220,17.131389,16.621771,0.325369,17.185241,16.405375,1.221689,0.688929,0.747727,0.152680,0.283033,0.275963,0.008777,-0.412805,-0.444029,0.434880,-2.793694,-1.115299,2.633241,3.223757,3.161958,0.039671,0.898250,1.818666,0.582090,5.707755,5.760290,0.041030,5.703546,5.799118,0.068990,155.964516,154.849777,0.703026,0.015133,0.015022,0.000499,-1.041061,0.151901,0.931654,10.074603,10.347665,0.588809,3.563111,3.272336,0.232527,1.381510,1.141593,0.159263,-2.556299,1.317869,3.011841,-0.105517,-0.633013,0.333628,0.333673,0.298925,0.354630,0.446209,0.159911,0.931796,3.291170,0.602614,1.954605,0.024094,0.025937,0.004836,0.031135,0.178080,0.526646,-0.066306,-0.020874,0.072829,1.795032,-0.155908,1.333499,190.740738,190.740738,0.000000,0.993579,0.993579,0.000000,17.131389,16.621771,0.325369,155.964516,154.849777,0.703026,1.381510,1.141593,0.159263,0.283033,0.275963,0.008777,236.457302,236.965744,0.346212,161.159921,159.906281,0.790755,5.893547,5.988424,0.068904,226.170906,227.373215,1.289842,17.702061,17.164652,0.343146,244.334039,244.703079,0.278756,19.513042,21.326849,1.165608,17.993381,20.071096,1.339625,18.204415,21.337124,1.988786,0.688929,0.747727,0.152680,5.703554,5.799098,0.068960,18.923143,22.277416,2.344954,19.134177,23.543446,2.942216,3.664995,3.663846,0.001041,5.217196,5.202514,0.009933,90.026466,90.002487,0.035740,6.191877,6.207976,0.023998,-3.782418,-3.782088,0.000491,0.000000,0.000000,0.000000,563.018066,563.026062,0.005148,0.003950,0.003703,0.000592,357.092468,326.573730,22.129223,1.333025,1.329484,0.002241
73,TESTANMA_18098.LAB,6/3/2020,18:10:32.600,218.990530,220.177490,1.297691,16.793984,16.699482,0.306643,17.636284,16.352888,1.144703,0.859630,0.812090,0.101233,0.237839,0.266417,0.017419,-0.127102,-0.246391,0.229689,0.669065,-0.114319,1.970923,3.209449,3.177085,0.040664,1.029839,1.597436,0.638780,5.729727,5.758696,0.042263,5.760728,5.775985,0.054464,155.649412,155.071259,0.754390,0.015209,0.014915,0.000335,-0.199324,-0.151071,0.667507,11.479761,10.730986,0.574088,3.148849,3.219878,0.222765,1.144807,1.170491,0.139047,-0.568636,1.266588,3.048494,0.131901,-0.458970,0.465773,0.709201,0.490869,0.215217,1.095682,0.083771,0.804141,-2.455375,0.434354,2.212349,0.027818,0.024781,0.002813,-0.109664,-0.045661,0.250713,0.003068,0.001865,0.052793,0.478951,0.234366,1.120397,190.740738,190.740738,0.000000,0.993579,0.993579,0.000000,16.793984,16.699482,0.306643,155.649412,155.071259,0.754390,1.144807,1.170491,0.139047,0.237839,0.266417,0.017419,236.880195,236.960739,0.347487,160.810596,160.160065,0.846181,5.951714,5.965482,0.053904,226.251959,227.401764,1.256034,17.350902,17.247599,0.323684,244.734775,244.736115,0.268593,24.137586,21.721729,1.721605,22.878298,20.434189,1.831395,22.614497,21.352129,2.000374,0.859630,0.812090,0.101233,5.760705,5.775976,0.054452,23.802847,22.090809,2.127437,23.539046,23.008749,2.553090,3.665138,3.664395,0.000772,5.234411,5.210792,0.015647,90.026466,90.018471,0.017868,6.191877,6.197244,0.011999,-3.782418,-3.782307,0.000246,0.000000,0.000000,0.000000,563.005035,563.021118,0.010166,0.003340,0.003470,0.000392,332.078033,332.671204,17.168613,1.335047,1.330847,0.003169
74,TESTANMA_18098.LAB,6/3/2020,18:10:32.800,219.101355,219.892136,1.356832,16.456579,16.710075,0.294545,18.087327,16.710434,1.379096,1.030332,0.869448,0.129877,0.192644,0.250044,0.036229,0.158602,-0.106742,0.218827,4.131824,0.889739,2.642343,3.195140,3.189060,0.033445,1.161428,1.389024,0.556279,5.751699,5.753603,0.040997,5.817910,5.770644,0.046824,155.334308,155.259460,0.653615,0.015284,0.014957,0.000372,0.642413,-0.171532,0.633907,12.884918,11.237569,1.064304,2.734587,3.130666,0.313317,0.908104,1.145319,0.176334,1.419027,1.037010,2.968253,0.369319,-0.216309,0.527063,1.084728,0.664372,0.279526,1.745155,0.389380,1.102497,-8.201921,-1.069494,4.516847,0.031542,0.025572,0.004073,-0.250462,-0.163164,0.139522,0.072442,0.019365,0.059816,-0.837130,0.277355,1.061260,190.740738,190.740738,0.000000,0.993579,0.993579,0.000000,16.456579,16.710075,0.294545,155.334308,155.259460,0.653615,0.908104,1.145319,0.176334,0.192644,0.250044,0.036229,237.303088,236.991577,0.374180,160.461270,160.374191,0.730329,6.009880,5.960707,0.046954,226.333011,227.135101,1.325459,16.999744,17.260632,0.308901,245.135511,244.798248,0.324394,28.762130,23.051842,3.620255,27.763216,21.791990,3.795422,27.024579,22.224606,3.265743,1.030332,0.869448,0.129877,5.817856,5.770631,0.046810,28.682552,23.058804,3.667467,27.943915,23.491421,3.275079,3.665282,3.664805,0.000495,5.251626,5.221953,0.021213,90.026466,90.026466,0.000000,6.191877,6.191877,0.000000,-3.782418,-3.782418,0.000000,0.000000,0.000000,0.000000,562.992004,563.013611,0.015068,0.002729,0.003273,0.000477,307.063599,331.682709,18.727455,1.337068,1.332661,0.003685
