,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
59,TESTANMA_2475.LAB,6/3/2020,10:34:29.800,190.465575,189.333221,0.785743,17.049981,16.886986,0.114610,15.468225,16.278902,1.252757,0.635756,0.688305,0.077844,0.227472,0.187531,0.040967,-0.338602,-1.776440,1.638709,-2.328458,-0.393970,3.126340,3.174013,3.194740,0.021795,5.381618,4.838122,0.413492,4.472099,4.469876,0.047680,4.582450,4.593025,0.037901,178.098532,178.153305,0.335729,0.018175,0.017630,0.000545,-1.419316,-0.437099,0.823543,14.153255,11.232457,2.371405,3.200373,3.071573,0.074984,3.516988,3.523814,0.096710,4.268056,3.491714,0.466911,0.037579,-0.043292,0.120203,1.090000,1.265257,0.529246,-1.032860,1.396083,2.143840,-2.177361,-2.574949,1.199277,0.010252,0.017465,0.005912,-0.592096,0.064999,0.642495,-0.213716,0.113268,0.228715,-0.168711,0.002431,0.400808,190.435486,190.435486,0.000000,0.979441,0.979441,0.000000,17.049981,16.886986,0.114610,178.098532,178.153305,0.335729,3.516988,3.523814,0.096710,0.227472,0.187531,0.040967,206.482697,207.616302,2.021055,183.937323,184.032730,0.342733,4.647104,4.656817,0.050844,196.708764,195.581268,0.777025,17.608969,17.444275,0.115486,213.250642,214.467743,2.094764,27.702395,26.580301,1.447017,23.833708,22.704105,1.452204,23.758550,22.790691,1.221516,0.635756,0.688305,0.077844,4.499605,4.508046,0.048928,28.080654,27.455984,1.483139,28.005496,27.542568,1.259355,3.700223,3.698912,0.001275,5.835936,5.830332,0.006986,88.755107,88.685318,0.039009,6.254194,6.254194,0.000000,-3.929953,-3.929727,0.000126,0.000000,0.000000,0.000000,563.538614,563.536804,0.001244,0.002441,0.002094,0.000334,266.096954,263.844910,4.136956,1.372096,1.371657,0.001231
60,TESTANMA_2475.LAB,6/3/2020,10:34:30.000,191.879001,190.002762,1.231476,16.781970,16.893530,0.105343,16.312928,15.880312,0.586471,0.774730,0.717104,0.077857,0.072952,0.169291,0.066392,1.238325,-0.638021,1.243200,-1.148918,0.132470,2.588798,3.137142,3.175959,0.023107,5.749587,5.132386,0.438257,4.483499,4.462415,0.040024,4.569773,4.591025,0.039022,176.019157,177.765533,1.026587,0.017619,0.017725,0.000477,-1.338389,-0.816471,0.673504,13.155489,12.038763,2.150340,3.467103,3.161993,0.183613,3.199364,3.463567,0.176062,4.591060,3.721116,0.673644,-0.139996,-0.095286,0.082120,1.204283,1.106301,0.338866,0.268451,0.862849,1.991668,-3.903907,-2.607717,1.240597,0.024948,0.019269,0.006655,-0.549419,-0.245994,0.406356,0.017906,0.066908,0.217356,-1.675718,-0.379520,0.817878,190.435486,190.435486,0.000000,0.979441,0.979441,0.000000,16.781970,16.893530,0.105343,176.019157,177.765533,1.026587,3.199364,3.463567,0.176062,0.072952,0.169291,0.066392,208.929422,207.759125,2.097751,181.720545,183.596924,1.100982,4.649582,4.649015,0.047641,198.093117,196.234619,1.226831,17.325569,17.447693,0.110612,215.695484,214.573242,2.151367,26.662584,26.207647,0.987760,23.143284,22.397724,1.033674,23.423275,22.588297,0.929944,0.774730,0.717104,0.077857,4.503718,4.501369,0.046172,28.025597,27.102234,0.870285,28.305589,27.292805,0.801043,3.700339,3.699440,0.001190,5.833073,5.832431,0.005490,88.928819,88.737511,0.113418,6.254194,6.254194,0.000000,-3.930515,-3.929896,0.000367,0.000000,0.000000,0.000000,563.541611,563.538086,0.002175,0.002966,0.002215,0.000515,261.767957,263.757660,4.184548,1.369991,1.371629,0.001275
61,TESTANMA_2476.LAB,6/3/2020,10:34:30.200,191.597037,190.402191,1.382729,17.176266,16.946737,0.165751,19.310774,16.650932,1.580820,0.921372,0.759500,0.119296,0.180814,0.176535,0.064985,-1.013098,-0.421229,0.994874,3.402118,0.325015,2.828022,3.142235,3.166131,0.025261,5.386530,5.282880,0.343254,4.497043,4.459487,0.035834,4.564590,4.575375,0.026832,174.558927,176.931488,1.588318,0.017270,0.017766,0.000410,-0.392040,-0.900227,0.558680,11.679708,12.591004,1.356825,3.492573,3.250706,0.219102,2.950550,3.364405,0.290567,0.094852,3.082219,1.784488,0.339037,0.000860,0.204473,1.261934,1.039169,0.234329,1.014285,0.401969,1.482962,-5.489529,-2.965920,1.776920,0.020623,0.018857,0.006451,0.028145,-0.315477,0.285125,0.242471,0.066263,0.216697,-0.104570,-0.306285,0.824038,190.546418,190.457672,0.049610,0.980141,0.979581,0.000313,17.176266,16.946737,0.165751,174.558927,176.931488,1.588318,2.950550,3.364405,0.290567,0.180814,0.176535,0.064985,209.787587,207.750900,2.087649,180.221831,182.717041,1.682244,4.658632,4.636914,0.029673,197.812609,196.627167,1.377672,17.733595,17.500877,0.170395,216.593424,214.542923,2.113830,28.238500,26.805120,1.154041,24.992895,23.104277,1.381457,24.314821,23.102554,1.049299,0.921372,0.759500,0.119296,4.512245,4.490111,0.029581,30.435719,27.912312,1.608309,29.757645,27.910589,1.259397,3.700146,3.699951,0.000602,5.837961,5.835364,0.002484,89.192669,88.842461,0.222874,6.254194,6.254194,0.000000,-3.931368,-3.930235,0.000721,0.000000,0.000000,0.000000,563.539242,563.538696,0.001879,0.002602,0.002395,0.000443,303.674832,272.981262,17.317583,1.371759,1.371846,0.001158
62,TESTANMA_2477.LAB,6/3/2020,10:34:30.400,190.416203,190.601700,1.272966,17.062374,16.996952,0.151918,19.957431,17.549381,1.967668,0.794553,0.755260,0.117155,0.268705,0.197032,0.076126,-2.387500,-0.760481,1.339491,0.055245,-0.339090,2.266680,3.165572,3.162672,0.023520,4.272427,5.134176,0.572384,4.456126,4.464047,0.033012,4.555693,4.563243,0.014594,177.246966,176.805145,1.517695,0.017240,0.017702,0.000471,-0.459996,-0.949605,0.489381,10.110621,12.462866,1.585058,3.712732,3.379526,0.268965,3.417260,3.354727,0.287138,1.777481,2.833857,1.879332,0.094096,0.052182,0.184438,0.593131,0.964189,0.310411,-0.034293,-0.124055,0.835243,-5.985771,-3.683117,2.171227,0.006500,0.015291,0.007512,0.447143,-0.144453,0.433582,0.081319,0.018150,0.166688,1.824355,0.087623,1.270237,190.638992,190.498383,0.092123,0.980726,0.979838,0.000582,17.062374,16.996952,0.151918,177.246966,176.805145,1.517695,3.417260,3.354727,0.287138,0.268705,0.197032,0.076126,207.444284,207.474579,1.999365,183.041397,182.580048,1.605653,4.623599,4.632721,0.029802,196.641000,196.826248,1.267928,17.620131,17.552113,0.156914,214.225669,214.249969,2.014193,24.763234,26.648212,1.395755,21.004248,22.958014,1.586149,20.816056,22.853647,1.434986,0.794553,0.755260,0.117155,4.477238,4.486209,0.029773,25.870159,27.775723,1.773153,25.681966,27.671356,1.577891,3.699940,3.700162,0.000145,5.843122,5.837493,0.003670,89.347176,88.978325,0.287510,6.254194,6.254194,0.000000,-3.931868,-3.930675,0.000930,0.000000,0.000000,0.000000,563.536133,563.538513,0.002114,0.002100,0.002457,0.000349,340.283417,288.018768,33.676258,1.374031,1.372206,0.001528
63,TESTANMA_2478.LAB,6/3/2020,10:34:30.600,190.383951,190.948349,0.728301,16.828993,16.979918,0.167498,18.736842,17.957241,1.958287,0.371319,0.699546,0.209576,0.311072,0.212203,0.091620,1.872146,-0.125746,1.717592,-2.102369,-0.424477,2.336570,3.207920,3.165376,0.028360,4.952141,5.148460,0.565325,4.532980,4.488349,0.029127,4.700479,4.594597,0.059976,177.390134,176.662750,1.393927,0.017647,0.017590,0.000378,0.321137,-0.657721,0.726495,8.765578,11.572931,2.190522,3.706205,3.515797,0.210619,3.694560,3.355744,0.288625,0.700512,2.286392,2.050325,-0.302584,0.005627,0.243007,0.923839,1.014637,0.268660,-0.861817,-0.129247,0.840836,-2.512006,-4.013715,1.710732,0.012106,0.014886,0.007644,0.715882,0.009931,0.584201,-0.051841,0.015228,0.168024,0.350146,0.045100,1.253807,190.638992,190.539062,0.101836,0.980726,0.980095,0.000643,16.828993,16.979918,0.167498,177.390134,176.662750,1.393927,3.694560,3.355744,0.288625,0.311072,0.212203,0.091620,206.351127,207.799026,1.515516,183.268817,182.437973,1.477195,4.762728,4.668329,0.054332,196.693803,197.189850,0.703999,17.386784,17.535009,0.171747,213.190218,214.591095,1.510118,25.466620,26.566666,1.462581,21.402603,22.875347,1.669150,22.007771,22.864094,1.426981,0.371319,0.699546,0.209576,4.609909,4.520543,0.051604,27.068041,27.896032,1.680075,27.673208,27.884781,1.465983,3.697836,3.699697,0.001050,5.831260,5.836270,0.004616,89.347176,89.114182,0.263642,6.254194,6.254194,0.000000,-3.931868,-3.931114,0.000853,0.000000,0.000000,0.000000,563.535048,563.538208,0.002613,0.002712,0.002564,0.000322,309.297173,296.224060,32.643963,1.370277,1.371631,0.001621
64,TESTANMA_2479.LAB,6/3/2020,10:34:30.800,192.780872,191.411407,1.021594,17.162884,17.002497,0.185903,15.890732,18.041742,1.828874,0.550741,0.682543,0.219270,0.221047,0.210918,0.091397,0.805973,0.103169,1.757930,-4.053856,-0.769556,2.774441,3.203104,3.171195,0.033154,5.109925,5.094121,0.550165,4.635863,4.521102,0.069867,4.740951,4.626297,0.087516,178.827001,176.808426,1.603786,0.017523,0.017460,0.000193,0.225668,-0.328724,0.665269,9.384184,10.619116,1.787266,3.490395,3.573802,0.124270,3.544478,3.361242,0.292698,-1.948060,1.043169,2.402651,-0.382338,-0.078357,0.295990,1.209107,1.038459,0.281964,0.817782,0.240881,0.745552,-4.316121,-4.441466,1.370293,0.026933,0.018222,0.008685,0.093254,0.147001,0.478468,0.155022,0.088976,0.114959,-1.033209,-0.127799,1.346820,190.638992,190.579773,0.090072,0.971536,0.978514,0.003937,17.162884,17.002497,0.185903,178.827001,176.808426,1.603786,3.544478,3.361242,0.292698,0.221047,0.210918,0.091397,210.761537,208.654785,1.772655,184.744017,182.599319,1.707928,4.846372,4.708182,0.093695,199.159703,197.680054,1.052361,17.730768,17.559370,0.192271,217.734956,215.487961,1.815705,25.979660,26.222118,1.324548,22.080734,22.524754,1.600204,22.845409,22.681467,1.339648,0.550741,0.682543,0.219270,4.691136,4.558849,0.089413,27.338182,27.747540,1.692444,28.102858,27.904255,1.468631,3.697073,3.699067,0.001503,5.833221,5.835728,0.004821,89.347176,89.232597,0.182525,6.254194,6.254194,0.000000,-3.931868,-3.931497,0.000591,0.000000,0.000000,0.000000,563.536029,563.537598,0.002747,0.003264,0.002729,0.000434,321.827799,307.370239,29.108574,1.370833,1.371378,0.001629
65,TESTANMA_2480.LAB,6/3/2020,10:34:31.000,194.577554,191.951141,1.769466,17.415417,17.129187,0.212049,14.030305,17.585217,2.521898,0.811720,0.689941,0.223736,0.209124,0.238153,0.051657,-2.863605,-0.717217,2.031581,-2.910189,-1.121810,2.941431,3.172912,3.178349,0.027314,4.994621,4.943129,0.411400,4.635060,4.551414,0.081400,4.661171,4.644577,0.082138,180.567214,177.718048,2.216810,0.017593,0.017454,0.000188,0.140769,-0.032893,0.365292,10.066403,10.001299,1.088701,3.637890,3.607959,0.110296,3.577544,3.436878,0.289251,0.520036,0.228964,1.365870,-0.454506,-0.141259,0.342179,1.323535,1.062309,0.303702,1.663479,0.519887,0.981987,-3.583542,-4.377394,1.408665,0.019569,0.017146,0.007945,0.150155,0.286916,0.288468,0.342835,0.153961,0.150947,-0.501273,0.107090,1.086653,190.638992,190.620468,0.041401,0.964018,0.975429,0.007478,17.415417,17.129187,0.212049,180.567214,177.718048,2.216810,3.577544,3.436878,0.289251,0.209124,0.238153,0.051657,213.656449,209.600189,2.874084,186.484241,183.552063,2.315699,4.797698,4.737806,0.093950,200.953644,198.252151,1.826140,17.986093,17.691473,0.216821,220.657792,216.480423,2.955775,27.105597,26.310720,1.375226,23.170299,22.530157,1.602858,24.079311,22.812674,1.457416,0.811720,0.689941,0.223736,4.645466,4.587199,0.090032,28.513400,27.845098,1.726203,29.422412,28.127619,1.621866,3.697342,3.698467,0.001466,5.839860,5.837085,0.004842,89.347176,89.316269,0.069099,6.254194,6.254194,0.000000,-3.931868,-3.931768,0.000224,0.000000,0.000000,0.000000,563.537292,563.536743,0.001612,0.003456,0.002827,0.000543,345.228973,324.062439,18.369835,1.372881,1.371956,0.001523
66,TESTANMA_2481.LAB,6/3/2020,10:34:31.200,194.076197,192.446976,1.980237,17.375155,17.168964,0.239913,16.191178,16.961298,2.369562,0.603936,0.626454,0.182972,0.297292,0.261448,0.045194,-2.911257,-1.096848,2.264671,-0.602771,-1.922788,1.673598,3.192761,3.188454,0.018556,5.174522,4.900727,0.362267,4.577724,4.567551,0.075727,4.641424,4.659944,0.069674,179.668075,178.739883,1.436915,0.018348,0.017670,0.000410,0.969684,0.239452,0.509673,10.309356,9.727228,0.640967,3.652547,3.639954,0.089745,3.881850,3.623138,0.175132,4.970649,1.204124,2.508651,-0.306137,-0.270294,0.213070,2.124911,1.234904,0.572116,0.170986,0.351227,0.947664,0.436450,-3.192198,2.390091,0.005205,0.014062,0.009157,0.106019,0.302491,0.272674,0.290734,0.163614,0.159332,0.858887,0.299781,1.124501,190.638992,190.638992,0.000000,0.964018,0.972205,0.008363,17.375155,17.168964,0.239913,179.668075,178.739883,1.436915,3.881850,3.623138,0.175132,0.297292,0.261448,0.045194,211.622338,209.967133,3.017538,185.593454,184.626373,1.479516,4.754482,4.756976,0.082883,200.476775,198.784988,2.041773,17.948154,17.734385,0.246449,218.601160,216.881958,3.107453,32.378615,27.138744,3.051224,28.108580,23.153294,2.889154,28.720854,23.693882,3.052203,0.603936,0.626454,0.182972,4.602678,4.605286,0.079701,33.340599,28.426075,2.903474,33.952872,28.966663,3.093478,3.697673,3.697973,0.001139,5.829769,5.835446,0.005769,89.347176,89.347176,0.000000,6.254194,6.254194,0.000000,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.532906,563.535522,0.001649,0.002482,0.002803,0.000558,332.796286,329.886719,14.498424,1.374042,1.372413,0.001771
67,TESTANMA_2482.LAB,6/3/2020,10:34:31.400,193.771289,193.117981,1.663122,17.403818,17.237253,0.250355,18.017211,16.573254,1.860412,0.401006,0.547744,0.177135,0.290750,0.265857,0.047114,-0.997353,-0.818819,2.148986,-2.899416,-2.513720,1.274647,3.227755,3.200890,0.020155,5.061070,5.058455,0.088748,4.588388,4.594003,0.043180,4.693650,4.687535,0.038339,180.034886,179.297455,1.240226,0.018221,0.017866,0.000387,0.800719,0.491595,0.369790,11.490964,10.003297,1.027869,3.318267,3.561061,0.157545,3.905939,3.720874,0.167715,5.446382,1.937904,3.168169,-0.068353,-0.302783,0.145187,2.016700,1.519618,0.525188,0.134478,0.384981,0.933398,-1.322069,-2.259458,1.883710,0.013055,0.015373,0.008226,-1.052961,0.002470,0.644916,0.177976,0.182945,0.152571,0.428268,0.020564,0.768177,190.638992,190.638992,0.000000,0.964018,0.968863,0.007388,17.403818,17.237253,0.250355,180.034886,179.297455,1.240226,3.905939,3.720874,0.167715,0.290750,0.265857,0.047114,211.309585,210.740204,2.686604,186.039617,185.226028,1.269157,4.785687,4.789393,0.036260,200.234314,199.503647,1.702709,17.984277,17.807217,0.257788,218.357347,217.708282,2.753714,33.099464,28.805994,3.647892,28.802931,24.713032,3.482993,28.939638,25.318598,3.290188,0.401006,0.547744,0.177135,4.631219,4.636082,0.035155,32.634271,29.778900,2.989406,32.770978,30.384466,2.824498,3.698199,3.697625,0.000436,5.819279,5.830678,0.007448,89.347176,89.347176,0.000000,6.254194,6.254194,0.000000,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.528825,563.534058,0.003322,0.001268,0.002636,0.000861,301.176806,322.065430,17.685587,1.373654,1.372337,0.001691
68,TESTANMA_2483.LAB,6/3/2020,10:34:31.600,194.265509,193.894287,0.687857,17.808514,17.433157,0.233709,17.611447,16.348175,1.580187,0.560335,0.585547,0.147813,0.364974,0.276637,0.063399,-1.319044,-1.457057,1.536616,-0.211390,-2.135524,1.651912,3.211331,3.201572,0.020507,5.139913,5.096010,0.070331,4.647966,4.617000,0.031631,4.686460,4.684731,0.037662,182.116817,180.242798,1.224259,0.016812,0.017699,0.000617,0.161799,0.459728,0.394211,12.693894,10.788960,1.308347,3.395809,3.498981,0.146845,3.377968,3.657556,0.228779,2.049893,2.207780,3.092992,0.107650,-0.220737,0.234049,0.229436,1.380738,0.760997,2.863151,1.129975,1.150724,-3.863958,-2.529848,2.021048,0.016861,0.016324,0.008026,-0.869799,-0.314667,0.594282,0.245095,0.242333,0.077807,-0.827332,-0.214932,0.820578,190.638992,190.638992,0.000000,0.964018,0.965521,0.003362,17.808514,17.433157,0.233709,182.116817,180.242798,1.224259,3.377968,3.657556,0.228779,0.364974,0.276637,0.063399,214.937174,212.457397,1.766195,188.159202,186.204102,1.268133,4.818496,4.800547,0.034543,200.710983,200.307083,0.694939,18.399380,18.009735,0.242201,222.068514,219.483963,1.814207,28.531632,29.418995,3.173069,24.815867,25.395681,2.968440,24.600566,25.837154,2.806725,0.560335,0.585547,0.147813,4.663758,4.646852,0.033334,29.603152,30.285923,2.604945,29.387852,30.727392,2.498274,3.698495,3.697757,0.000589,5.825489,5.829524,0.007775,89.347176,89.347176,0.000000,6.254194,6.254194,0.000000,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.532848,563.533569,0.003297,0.001494,0.002393,0.000996,265.121725,313.230286,31.386225,1.369089,1.372100,0.002090
69,TESTANMA_2483.LAB,6/3/2020,10:34:31.800,192.404665,193.819046,0.843143,17.884259,17.577433,0.247411,21.707817,17.511593,2.816770,0.556222,0.586644,0.147510,0.243523,0.281133,0.059124,-0.284270,-1.675106,1.168455,3.020303,-0.720692,2.439727,3.220604,3.205073,0.022253,4.446029,4.963231,0.297454,4.605049,4.610837,0.029997,4.605317,4.657604,0.035849,179.391352,180.355667,1.078424,0.017066,0.017608,0.000680,1.553094,0.725213,0.593689,10.575432,11.027209,1.076507,3.914166,3.583736,0.235925,3.364748,3.621610,0.262607,4.354021,3.468196,2.101101,-1.063858,-0.357041,0.450266,1.372800,1.413476,0.755267,3.285124,1.623444,1.468529,0.489452,-1.568733,2.100312,0.011150,0.013168,0.005525,0.555154,-0.222287,0.700036,0.251562,0.261640,0.060856,0.653666,0.122443,0.743164,190.638992,190.638992,0.000000,0.964018,0.964018,0.000000,17.884259,17.577433,0.247411,179.391352,180.355667,1.078424,3.364748,3.621610,0.262607,0.243523,0.281133,0.059124,213.574049,213.019928,1.522052,185.361044,186.327499,1.110790,4.759313,4.783135,0.026728,198.807429,200.236633,0.842525,18.479409,18.159462,0.257549,220.681293,220.073212,1.565554,31.008293,30.424719,2.545235,27.307070,26.440948,2.368974,29.434785,27.155029,2.589365,0.556222,0.586644,0.147510,4.606035,4.629831,0.025985,32.635075,31.345297,2.142481,34.762791,32.059380,2.524420,3.699345,3.698211,0.000776,5.818686,5.826616,0.008708,89.347176,89.347176,0.000000,6.254194,6.254194,0.000000,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.531704,563.532715,0.003055,0.001926,0.002125,0.000876,268.031862,302.471130,36.505360,1.369600,1.371853,0.002335
70,TESTANMA_2484.LAB,6/3/2020,10:34:32.000,191.605781,193.224686,1.161945,16.895057,17.473362,0.396888,19.295942,18.564720,2.077013,0.737189,0.571738,0.120344,0.346074,0.308522,0.048125,-2.626898,-1.627764,1.111679,-3.817476,-0.902150,2.666487,3.263362,3.223163,0.026019,5.199229,5.004152,0.316328,4.483675,4.580560,0.060414,4.615407,4.648451,0.040279,178.168581,179.875946,1.435263,0.016605,0.017410,0.000815,1.898454,1.076750,0.675813,11.882056,11.390341,0.972595,3.564143,3.568986,0.233990,4.225851,3.751271,0.372476,7.863445,4.936878,2.091646,-0.880181,-0.442176,0.509631,1.471875,1.443144,0.753763,0.054367,1.301621,1.625489,2.283665,-0.395292,2.320665,0.013200,0.011894,0.004273,0.640365,-0.124245,0.793347,0.278896,0.248853,0.043879,0.573612,0.337420,0.669445,190.547810,190.620758,0.040780,0.977840,0.966782,0.006181,16.895057,17.473362,0.396888,178.168581,179.875946,1.435263,4.225851,3.751271,0.372476,0.346074,0.308522,0.048125,208.555205,211.999680,2.428506,184.178976,185.866440,1.454666,4.674933,4.758582,0.053242,198.069486,199.659790,1.157381,17.464953,18.055233,0.407215,215.590472,219.059738,2.470912,34.643817,31.932364,2.309336,29.995381,27.805965,1.940917,31.755742,28.690317,2.585547,0.737189,0.571738,0.120344,4.522376,4.605214,0.052376,36.166303,32.875877,2.338265,37.926665,33.760231,3.102327,3.699501,3.698642,0.000773,5.817437,5.822132,0.005283,89.347176,89.347176,0.000000,6.254194,6.254194,0.000000,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.531494,563.531555,0.001659,0.002005,0.001835,0.000472,268.566071,287.138550,29.480696,1.369694,1.371216,0.002418
71,TESTANMA_2485.LAB,6/3/2020,10:34:32.200,190.249756,192.459396,1.627671,17.237471,17.445826,0.409966,21.137253,19.553936,1.826707,0.633603,0.577671,0.123030,0.302145,0.309493,0.047890,-3.242186,-1.693950,1.212479,-5.765892,-1.934774,3.415970,3.250981,3.234807,0.021677,5.330313,5.035311,0.343786,4.437172,4.552450,0.088318,4.606240,4.641414,0.044650,177.296777,179.401688,1.852307,0.016770,0.017095,0.000651,1.764816,1.235777,0.735258,11.470163,11.622502,0.766830,3.226254,3.483728,0.270713,3.741538,3.723209,0.365397,7.284820,5.399713,2.342037,0.044108,-0.372127,0.555051,1.348774,1.287917,0.651202,0.933208,1.454066,1.525620,-2.424710,-0.967524,2.415131,0.020343,0.014922,0.003668,0.801732,0.014898,0.897943,0.128445,0.216395,0.061599,-0.737550,0.018133,0.735958,190.537247,190.600403,0.052968,0.979441,0.969867,0.008029,17.237471,17.445826,0.409966,177.296777,179.401688,1.852307,3.741538,3.723209,0.365397,0.302145,0.309493,0.047890,208.420435,211.359283,2.924408,183.254385,185.398636,1.878721,4.634622,4.734610,0.077160,196.642640,198.892975,1.647256,17.816664,18.028936,0.419907,215.423803,218.424271,2.975415,34.085291,32.273701,2.509260,29.969600,28.178171,2.177481,29.881384,28.922424,2.640481,0.633603,0.577671,0.123030,4.483950,4.581468,0.075584,36.277928,33.463345,2.806347,36.189712,34.207600,3.292504,3.699646,3.699037,0.000647,5.816947,5.819567,0.003440,88.960426,89.269821,0.172960,6.307807,6.264916,0.023977,-3.931868,-3.931868,0.000000,0.000000,0.000000,0.000000,563.529037,563.530762,0.001762,0.001952,0.001729,0.000329,261.747937,272.928894,16.022844,1.371294,1.370666,0.001863
