,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
70,TESTANMA_16616.LAB,6/3/2020,17:55:32.000,118.721950,119.227921,0.791968,17.443696,17.335911,0.114919,20.758486,19.975477,0.511795,0.754583,0.692279,0.104092,0.112444,0.173152,0.112471,-3.217389,-3.353433,1.785658,-3.730534,-3.030987,1.232544,3.374729,3.381877,0.015334,2.119535,2.169468,0.090829,4.287606,4.263647,0.023003,4.422001,4.430873,0.060364,152.039863,152.511856,0.441239,0.014198,0.014045,0.000447,0.075236,0.194958,0.394462,17.886366,18.077065,0.630706,3.607913,3.346488,0.154424,1.939985,2.207216,0.165002,2.091458,2.572065,2.056984,-0.453742,-0.499289,0.101077,1.225976,-0.209317,1.133524,-0.393843,-0.849096,0.427083,-1.318553,0.882554,1.558518,0.025748,0.021769,0.013310,-0.364189,-0.369639,0.575976,-0.028586,0.058172,0.059091,0.525779,-0.219851,1.137274,190.740738,190.740738,0.000000,0.971408,0.971408,0.000000,17.443696,17.335911,0.114919,152.039863,152.511856,0.441239,1.939985,2.207216,0.165002,0.112444,0.173152,0.112471,135.771802,135.714737,1.148421,157.349986,157.850220,0.480043,4.456563,4.436392,0.013072,122.868357,123.401047,0.804010,18.052936,17.942684,0.116438,140.513706,140.464844,1.167755,35.384891,32.244991,2.886866,33.250908,29.817053,3.038205,34.158391,30.815634,2.898122,0.754583,0.692279,0.104092,4.306164,4.286357,0.012472,34.859353,32.122673,2.980875,35.766837,33.121254,2.843957,3.690040,3.690710,0.000376,5.163013,5.165058,0.001287,89.467049,89.467049,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.052490,563.051208,0.000975,0.003155,0.002757,0.000224,280.197983,276.090363,6.410839,1.334678,1.335217,0.000566
71,TESTANMA_16618.LAB,6/3/2020,17:55:32.200,117.530595,119.066833,1.056473,17.241579,17.340696,0.109111,21.145093,20.323431,0.609366,0.833639,0.695983,0.109732,0.189042,0.143415,0.069545,0.865861,-3.089893,2.334000,-0.252805,-2.912923,1.494867,3.348133,3.370502,0.014977,1.723890,2.102703,0.221790,4.260307,4.258687,0.019649,4.341900,4.431862,0.058450,152.144063,152.306946,0.261147,0.014992,0.014107,0.000563,0.932937,0.202390,0.410970,16.795551,17.984278,0.794033,3.603152,3.397408,0.192546,1.722949,2.120778,0.275385,-0.661196,2.424051,2.294186,0.065803,-0.397917,0.276325,1.347687,-0.054727,1.306670,-0.069852,-0.623974,0.490778,-2.315288,0.379620,2.133698,0.017054,0.024998,0.007805,-0.080470,-0.506493,0.303884,-0.000464,0.053801,0.063160,0.844866,-0.319928,0.975649,190.740738,190.740738,0.000000,0.977406,0.972607,0.002682,17.241579,17.340696,0.109111,152.144063,152.306946,0.261147,1.722949,2.120778,0.275385,0.189042,0.143415,0.069545,134.702322,135.783554,1.053162,157.414485,157.619553,0.287497,4.413718,4.431171,0.016198,121.601877,123.219948,1.102283,17.838864,17.945547,0.112932,139.368508,140.519684,1.091224,37.440153,32.716335,3.576245,35.544909,30.383480,3.864638,35.413303,31.179316,3.404020,0.833639,0.695983,0.109732,4.265920,4.281812,0.015259,37.149046,32.425484,3.464531,37.017439,33.221317,2.997941,3.689494,3.690422,0.000628,5.165179,5.165185,0.001255,89.467049,89.467049,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.047607,563.050781,0.001851,0.002809,0.002796,0.000209,280.982615,275.200775,4.927773,1.333977,1.335108,0.000754
72,TESTANMA_16619.LAB,6/3/2020,17:55:32.400,117.084853,118.691635,1.385432,16.978588,17.295460,0.193675,23.178258,21.028368,1.294409,0.715767,0.694446,0.109304,0.007000,0.096303,0.065245,-0.022747,-2.403147,2.678858,0.425372,-2.163152,2.067811,3.358385,3.364190,0.010801,2.024272,2.078636,0.222633,4.340565,4.273855,0.042017,4.389199,4.424253,0.061593,151.812517,152.124420,0.209663,0.015339,0.014353,0.000788,0.643906,0.320140,0.441452,16.146281,17.651731,1.152881,3.780535,3.491588,0.246490,1.675430,1.988534,0.303167,2.074023,2.574294,2.227671,-0.438653,-0.407997,0.276804,0.164951,0.019951,1.306358,1.222252,-0.099369,0.773391,0.185867,-0.160572,1.620423,0.009483,0.023498,0.010110,-0.232965,-0.453890,0.327969,0.153916,0.064758,0.076363,-1.355438,-0.494745,1.084087,190.740738,190.740738,0.000000,0.980405,0.974407,0.004241,16.978588,17.295460,0.193675,151.812517,152.124420,0.209663,1.675430,1.988534,0.303167,0.007000,0.096303,0.065245,135.285693,135.887726,0.947688,157.088120,157.420349,0.222921,4.497595,4.443532,0.034192,121.153663,122.823715,1.443728,17.568610,17.897581,0.201740,139.987029,140.618454,0.993011,32.177175,32.795525,3.554681,30.334202,30.608139,3.811721,31.211509,31.424129,3.340290,0.715767,0.694446,0.109304,4.346547,4.294038,0.033021,32.688084,32.686844,3.415002,33.565390,33.502838,2.938606,3.689630,3.690176,0.000655,5.167711,5.165545,0.001696,89.467049,89.467049,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.044556,563.049438,0.003287,0.002394,0.002740,0.000277,277.079803,276.295166,4.521173,1.334101,1.334803,0.000798
73,TESTANMA_16620.LAB,6/3/2020,17:55:32.600,117.111159,118.101784,1.280868,16.921179,17.198351,0.240103,20.595284,21.141422,1.207155,0.793200,0.736262,0.095691,0.021392,0.083279,0.073647,-1.005612,-1.640123,2.340005,-1.008633,-1.639099,1.930980,3.353233,3.360866,0.011174,1.361553,1.898398,0.359217,4.307046,4.287184,0.039228,4.379591,4.403354,0.053400,151.395745,151.941010,0.354641,0.014445,0.014518,0.000674,-0.049321,0.315413,0.446181,17.039846,17.316654,0.999816,3.515499,3.548053,0.200548,1.630168,1.854137,0.277217,3.062901,2.250156,1.943859,-0.139252,-0.314508,0.271810,0.393127,0.362462,1.070635,2.885057,0.603182,1.462216,-0.104263,-0.445936,1.405296,0.005406,0.018059,0.011240,0.490970,-0.196513,0.467660,0.176762,0.080218,0.091475,0.276618,-0.190528,1.033339,190.740738,190.740738,0.000000,0.980405,0.976206,0.004548,16.921179,17.198351,0.240103,151.395745,151.941010,0.354641,1.630168,1.854137,0.277217,0.021392,0.083279,0.073647,136.917394,135.903320,0.967698,156.648513,157.225128,0.374920,4.463690,4.451291,0.033295,121.174426,122.209129,1.336253,17.508278,17.796488,0.249879,141.667794,140.629700,1.007304,32.000859,33.298157,3.121285,30.207674,31.258606,3.271802,30.486179,31.887619,2.908528,0.793200,0.736262,0.095691,4.314004,4.301683,0.032151,32.423861,33.297840,2.908718,32.702366,33.926857,2.537401,3.689630,3.689931,0.000558,5.167711,5.165905,0.001963,89.467049,89.467049,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.044556,563.048035,0.003698,0.002394,0.002685,0.000319,277.079803,277.389587,3.688454,1.334101,1.334497,0.000688
74,TESTANMA_16621.LAB,6/3/2020,17:55:32.800,117.922899,117.674294,0.679078,16.883930,17.093792,0.240511,17.859875,20.707401,1.898703,0.817823,0.783002,0.047981,0.121415,0.090259,0.075656,-1.143355,-0.904649,1.527121,-1.305374,-1.174395,1.580116,3.382327,3.363361,0.014562,0.968455,1.639541,0.477797,4.234105,4.285926,0.041158,4.311367,4.368812,0.042968,152.888400,152.056107,0.546835,0.013752,0.014545,0.000630,0.082265,0.337004,0.427781,17.995538,17.172716,0.774566,3.682461,3.637912,0.099271,1.531503,1.700007,0.151650,-0.238907,1.265656,1.623420,-0.019549,-0.197079,0.238852,0.080641,0.642476,0.600762,2.499132,1.228549,1.472790,0.196183,-0.671211,1.110228,0.020736,0.015685,0.008258,0.252333,0.013136,0.352577,0.131879,0.086702,0.094285,2.287554,0.515876,1.304438,190.689865,190.730560,0.022751,0.975103,0.976945,0.003815,16.883930,17.093792,0.240511,152.888400,152.056107,0.546835,1.531503,1.700007,0.151650,0.121415,0.090259,0.075656,137.305961,135.996643,1.094687,158.241135,157.348450,0.582866,4.386593,4.443632,0.043675,122.051434,121.769958,0.715618,17.475006,17.688740,0.248925,142.112608,140.729935,1.144936,33.364200,34.073452,2.315658,31.679547,32.203449,2.236862,31.718645,32.597603,2.092616,0.817823,0.783002,0.047981,4.238217,4.294170,0.042454,33.380544,34.100174,1.948964,33.419642,34.494335,1.817579,3.689909,3.689741,0.000225,5.154417,5.163607,0.005499,89.556957,89.485031,0.040210,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.050903,563.048035,0.003622,0.002753,0.002701,0.000320,302.196365,283.507324,10.597542,1.333238,1.334019,0.000515
75,TESTANMA_16621.LAB,6/3/2020,17:55:33.000,118.800265,117.689964,0.709505,16.915270,16.988110,0.145753,17.999805,20.155661,2.248704,0.733291,0.778744,0.051918,-0.005686,0.066633,0.084879,-2.319475,-0.725066,1.206246,-1.026526,-0.633593,0.709357,3.419655,3.372346,0.029514,1.421282,1.499890,0.397772,4.248920,4.278189,0.044281,4.339110,4.352233,0.031875,154.129493,152.474045,1.074872,0.014135,0.014533,0.000640,0.654722,0.452902,0.417507,18.663991,17.328241,0.999184,3.905375,3.697404,0.151953,1.361559,1.584322,0.143207,-1.499123,0.547540,1.931681,-0.060896,-0.118510,0.193653,0.034642,0.404210,0.545159,1.368090,1.580935,1.166499,-1.031743,-0.613849,1.075280,0.035848,0.017705,0.011807,0.204367,0.126847,0.285827,0.281163,0.148651,0.101111,2.582396,0.927199,1.599274,190.638992,190.710220,0.045502,0.969801,0.976624,0.004418,16.915270,16.988110,0.145753,154.129493,152.474045,1.074872,1.361559,1.584322,0.143207,-0.005686,0.066633,0.084879,137.083624,136.259003,1.181120,159.586812,157.795807,1.158502,4.405031,4.433326,0.045885,123.006669,121.797607,0.769349,17.514195,17.580990,0.148015,141.937394,141.014664,1.249934,35.941620,34.184799,2.406100,34.443905,32.442047,2.431668,34.565698,32.679066,2.174875,0.733291,0.778744,0.051918,4.254394,4.283816,0.045032,36.825607,34.493427,2.306092,36.947399,34.730450,2.081699,3.690187,3.689770,0.000278,5.141122,5.159228,0.011514,89.646866,89.520996,0.080417,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.057251,563.048950,0.005318,0.003113,0.002692,0.000305,327.312927,292.930328,21.870350,1.332375,1.333559,0.000753
76,TESTANMA_16622.LAB,6/3/2020,17:55:33.200,119.261927,118.036217,0.982317,16.776369,16.895067,0.074631,15.969110,19.120466,2.802534,0.759890,0.763994,0.041940,0.026074,0.034039,0.050416,-0.954125,-1.089063,0.818392,1.904117,-0.202209,1.358055,3.364940,3.375708,0.026909,0.978972,1.350907,0.431014,4.271685,4.280464,0.043416,4.345924,4.353038,0.031598,153.923263,152.829880,1.222665,0.014541,0.014442,0.000589,0.752284,0.416771,0.370782,19.169091,17.802950,1.221853,3.646827,3.706139,0.146332,1.257653,1.491262,0.177643,2.369362,1.153651,1.933049,-0.365179,-0.204706,0.186903,0.396377,0.213948,0.171543,1.139157,1.822737,0.809414,-1.448821,-0.440555,0.754492,0.029698,0.020234,0.012933,0.916262,0.326193,0.420799,0.285336,0.205811,0.072465,0.735531,0.905332,1.601427,190.638992,190.689850,0.050873,0.969801,0.975103,0.005302,16.776369,16.895067,0.074631,153.923263,152.829880,1.222665,1.257653,1.491262,0.177643,0.026074,0.034039,0.050416,137.177453,136.754028,0.832954,159.283213,158.169556,1.297791,4.425244,4.435630,0.044933,123.414528,122.160141,1.035199,17.360628,17.485342,0.077383,141.954114,141.531784,0.878210,36.555618,34.007896,2.122750,35.172200,32.367504,2.315719,35.902559,32.776917,2.333843,0.759890,0.763994,0.041940,4.276348,4.285902,0.044231,37.671745,34.597969,2.463078,38.402103,35.007381,2.510037,3.690763,3.690024,0.000473,5.148978,5.155988,0.011699,89.736771,89.574936,0.117225,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.054260,563.050293,0.005709,0.003016,0.002734,0.000337,321.221405,300.978088,23.701559,1.332878,1.333339,0.000761
77,TESTANMA_16623.LAB,6/3/2020,17:55:33.400,118.979100,118.415077,0.884037,17.078920,16.915133,0.108503,16.004603,17.685734,1.895221,0.681876,0.757216,0.052971,0.045513,0.041742,0.048143,-1.225037,-1.329521,0.563787,3.895731,0.491863,2.311268,3.355448,3.375121,0.027409,0.347676,1.015588,0.428354,4.314672,4.275286,0.035227,4.361930,4.347585,0.025576,152.226743,152.912735,1.148266,0.014688,0.014312,0.000373,1.240601,0.536110,0.525788,19.541682,18.482029,0.993050,3.247631,3.599559,0.241635,1.519795,1.460135,0.148560,2.911945,1.321236,2.064631,-0.008706,-0.118717,0.147008,1.249654,0.430888,0.488026,0.078973,1.594082,1.122421,1.594595,-0.158810,1.186335,0.010006,0.020339,0.012826,0.772219,0.527230,0.313245,0.141507,0.203330,0.074860,-0.321349,1.112150,1.268668,190.638992,190.669510,0.045502,0.969801,0.972982,0.004742,17.078920,16.915133,0.108503,152.226743,152.912735,1.148266,1.519795,1.460135,0.148560,0.045513,0.041742,0.048143,136.136993,136.924271,0.462339,157.511289,158.254181,1.221171,4.467867,4.429685,0.035702,123.109659,122.551346,0.923301,17.672109,17.506044,0.111533,140.863080,141.707001,0.498096,40.741016,35.720665,3.366741,39.069241,34.114513,3.426696,39.086654,34.351948,3.418552,0.681876,0.757216,0.052971,4.317940,4.280181,0.035392,40.341636,36.128681,3.236267,40.359048,36.366112,3.260805,3.690291,3.690156,0.000426,5.160662,5.154578,0.010271,89.826675,89.646866,0.142154,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.047211,563.050903,0.005130,0.002907,0.002837,0.000281,288.788055,303.319702,21.196159,1.332893,1.333097,0.000640
78,TESTANMA_16623.LAB,6/3/2020,17:55:33.600,118.234612,118.639755,0.549100,17.520371,17.034971,0.292216,18.070792,17.180836,1.092661,0.577263,0.714029,0.090810,0.033193,0.044102,0.047176,-2.861298,-1.700658,0.840258,2.956702,1.284930,2.347712,3.400672,3.384609,0.026119,0.158692,0.775015,0.514575,4.334895,4.280856,0.042876,4.371123,4.345891,0.023086,150.736454,152.780869,1.380407,0.014429,0.014309,0.000372,1.631356,0.872246,0.591124,19.409173,18.955894,0.632762,3.106983,3.517855,0.330052,1.885844,1.511271,0.238497,-0.413958,0.625864,1.911189,0.652050,0.039544,0.372449,1.741197,0.700502,0.759062,-0.752278,0.866615,1.248205,5.055089,0.873061,2.621428,-0.003538,0.018550,0.015725,-0.083718,0.412293,0.417845,-0.006494,0.166678,0.121470,0.468636,1.150554,1.239627,190.638992,190.649155,0.022751,0.969801,0.970862,0.002371,17.520371,17.034971,0.292216,150.736454,152.780869,1.380407,1.885844,1.511271,0.238497,0.033193,0.044102,0.047176,135.002705,136.541351,0.976506,156.042963,158.133087,1.432044,4.490277,4.435002,0.043221,122.396930,122.795837,0.556545,18.137156,17.631819,0.303710,139.755325,141.324493,1.008512,44.312415,38.182972,4.330305,42.237987,36.520576,4.145803,40.933888,36.441490,3.650097,0.577263,0.714029,0.090810,4.337578,4.284895,0.041981,42.165389,38.076984,3.377515,40.861290,37.997902,3.000058,3.689244,3.690079,0.000559,5.164492,5.153934,0.009296,89.826675,89.718788,0.117221,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.043152,563.050537,0.005578,0.002896,0.002937,0.000135,262.446228,300.393005,26.155254,1.332406,1.332758,0.000366
79,TESTANMA_16624.LAB,6/3/2020,17:55:33.800,118.732799,118.801743,0.377365,17.480803,17.154346,0.334014,18.244130,17.257687,1.163572,0.707050,0.691874,0.070369,0.087285,0.037276,0.033751,-2.255983,-1.923184,0.802238,0.166082,1.579221,2.009733,3.410249,3.390193,0.028395,0.751109,0.731546,0.503204,4.295295,4.293093,0.034013,4.452404,4.374098,0.045571,151.666428,152.536469,1.462350,0.014184,0.014395,0.000235,1.030334,1.061859,0.393340,18.377662,19.032320,0.496089,3.574994,3.496362,0.319999,1.990994,1.603169,0.322111,2.059997,1.085644,1.927595,0.553943,0.154242,0.433073,1.877572,1.059888,0.815503,-0.352046,0.296379,0.925505,4.120627,1.657949,2.936657,0.008487,0.016100,0.016245,0.490346,0.459895,0.408520,0.111858,0.162674,0.123221,0.443937,0.781830,1.080908,190.638992,190.638992,0.000000,0.969801,0.969801,0.000000,17.480803,17.154346,0.334014,151.666428,152.536469,1.462350,1.990994,1.603169,0.322111,0.087285,0.037276,0.033751,135.861556,136.252472,0.904777,157.021339,157.889130,1.510773,4.475852,4.452854,0.036070,122.924894,122.970535,0.370439,18.097986,17.756414,0.347872,140.658445,141.033661,0.931128,42.342935,39.978718,3.638933,40.152842,38.215237,3.322243,39.044956,37.906750,2.599552,0.707050,0.691874,0.070369,4.323215,4.301895,0.034979,41.267175,39.654308,2.308213,40.159289,39.345825,1.630033,3.688648,3.689827,0.000859,5.166282,5.156307,0.010837,89.826675,89.772728,0.080413,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.046051,563.049622,0.005921,0.003059,0.002998,0.000095,257.760139,291.505737,32.232677,1.333493,1.332809,0.000456
80,TESTANMA_16624.LAB,6/3/2020,17:55:34.000,119.230986,118.887894,0.423310,17.441236,17.259541,0.322522,18.417467,17.341221,1.242483,0.836836,0.712583,0.096127,0.141377,0.066688,0.048017,-1.650667,-1.789422,0.774936,-2.624539,1.259619,2.575222,3.419825,3.390227,0.028439,1.343526,0.715995,0.477082,4.255695,4.294448,0.031881,4.533686,4.413013,0.079023,152.596401,152.229858,1.177891,0.013939,0.014356,0.000297,0.429312,1.016777,0.459091,17.346151,18.768751,0.914409,4.043004,3.523888,0.366516,2.096143,1.750086,0.350623,4.533951,2.292259,1.788344,0.455836,0.257589,0.430546,2.013947,1.455750,0.658738,0.048186,0.032398,0.705487,3.186165,2.501531,2.551405,0.020511,0.013033,0.012630,1.064410,0.631904,0.452704,0.230210,0.152483,0.112623,0.419237,0.349199,0.395927,190.638992,190.638992,0.000000,0.969801,0.969801,0.000000,17.441236,17.259541,0.322522,152.596401,152.229858,1.177891,2.096143,1.750086,0.350623,0.141377,0.066688,0.048017,136.720408,136.179825,0.833106,157.999715,157.571686,1.199590,4.461426,4.464133,0.024262,123.452858,123.059776,0.430236,18.058815,17.865337,0.338198,141.561565,140.958511,0.851720,40.373455,40.865089,2.867783,38.067697,38.939995,2.613506,37.156025,38.424812,1.942271,0.836836,0.712583,0.096127,4.308853,4.312787,0.022876,40.368961,40.362984,1.681479,39.457289,39.847805,0.952378,3.688052,3.689400,0.001125,5.168073,5.161697,0.007622,89.826675,89.808693,0.040207,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.048950,563.047974,0.004125,0.003222,0.003020,0.000133,253.074051,276.657990,28.497112,1.334581,1.333250,0.000838
81,TESTANMA_16625.LAB,6/3/2020,17:55:34.200,119.067273,118.848953,0.387770,17.354904,17.375248,0.176622,21.431756,18.433750,1.940152,0.710242,0.702653,0.092515,0.191637,0.099801,0.066526,-1.525373,-1.903672,0.653613,-2.327828,0.413230,2.974878,3.411941,3.399627,0.025619,1.367395,0.793680,0.555748,4.293117,4.298734,0.029400,4.441343,4.432097,0.069749,152.517112,151.948639,0.769601,0.014167,0.014281,0.000286,0.949113,1.056143,0.438729,17.111878,18.357309,1.127287,3.684981,3.531518,0.370095,2.135829,1.925721,0.246889,2.317357,2.281858,1.787935,-0.159072,0.298810,0.360122,2.049051,1.786284,0.323734,0.508939,-0.093645,0.477909,-0.865429,2.618209,2.329256,0.035451,0.014183,0.014631,0.556810,0.560013,0.423881,0.290772,0.153571,0.114241,0.099271,0.221946,0.338850,190.638992,190.638992,0.000000,0.969801,0.969801,0.000000,17.354904,17.375248,0.176622,152.517112,151.948639,0.769601,2.135829,1.925721,0.246889,0.191637,0.099801,0.066526,136.931116,136.130569,0.763757,157.904736,157.296005,0.799633,4.472904,4.473665,0.010779,123.273300,123.031532,0.405020,17.967968,17.986807,0.186775,141.768146,140.921310,0.799854,39.756460,41.505257,1.837470,37.407048,39.386963,1.902393,37.725193,38.789341,1.462271,0.710242,0.702653,0.092515,4.320292,4.321576,0.010434,39.313270,40.691284,1.075837,39.631415,40.093666,0.566266,3.688935,3.689034,0.000829,5.163217,5.164546,0.002842,89.826675,89.826675,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.049194,563.046875,0.002470,0.003420,0.003101,0.000222,251.334389,262.680573,15.222415,1.331735,1.333022,0.001085
82,TESTANMA_16626.LAB,6/3/2020,17:55:34.400,117.083672,118.469872,0.863455,16.836230,17.326710,0.280949,19.436268,19.120081,1.396941,0.599450,0.686168,0.103799,0.244936,0.139685,0.083466,-2.612151,-2.181095,0.584256,-2.546446,-0.875206,2.435730,3.369532,3.402444,0.019619,2.162497,1.156644,0.750241,4.280528,4.291906,0.028730,4.316912,4.423094,0.082762,151.775435,151.858368,0.755158,0.014262,0.014196,0.000177,0.625385,0.933100,0.459827,18.018131,18.052601,0.912575,3.390543,3.560101,0.347519,2.168000,2.055362,0.115872,3.661384,2.431746,1.882856,-0.813836,0.137784,0.618975,0.675871,1.671528,0.569740,1.353848,0.161330,0.814550,-2.588682,1.781554,3.326624,0.031728,0.018528,0.016219,-0.129048,0.379760,0.496492,0.056783,0.136626,0.122465,0.213041,0.328824,0.163610,190.689865,190.649170,0.022751,0.978798,0.971601,0.004024,16.836230,17.326710,0.280949,151.775435,151.858368,0.755158,2.168000,2.055362,0.115872,0.244936,0.139685,0.083466,135.273750,135.957901,0.854158,157.068152,157.207367,0.794347,4.431637,4.466419,0.021994,121.167101,122.643021,0.918075,17.423477,17.937080,0.293889,139.991492,140.746994,0.903924,34.928076,40.342667,3.515053,32.543275,38.081768,3.629528,34.170947,37.806202,2.498064,0.599450,0.686168,0.103799,4.282293,4.314446,0.020684,34.796020,39.582165,2.877101,36.423692,39.306595,1.701729,3.689424,3.688860,0.000540,5.174936,5.167400,0.004594,89.826675,89.826675,0.000000,6.368441,6.368441,0.000000,-3.839561,-3.839561,0.000000,0.000000,0.000000,0.000000,563.043915,563.046265,0.002780,0.003506,0.003220,0.000251,265.603333,258.043610,6.048204,1.331138,1.332670,0.001380
