,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_3239.LAB,6/3/2020,10:53:24.000,570.710468,563.220886,5.155108,31.441833,29.733608,0.970083,25.639844,29.922995,2.539300,0.665610,0.647093,0.056265,0.352669,0.314450,0.067779,0.566513,-0.976603,2.977566,7.456275,-2.469455,5.696692,2.820893,3.310609,0.280761,2.289185,2.393219,0.238049,6.597924,6.607815,0.025281,6.877330,6.875175,0.032632,164.575423,186.085358,12.099116,0.018086,0.018457,0.000281,-1.270528,0.733552,1.405544,11.974935,13.300760,1.046207,3.667560,3.640860,0.367259,4.107293,3.821097,0.212192,4.054214,5.331033,2.524885,1.692622,-0.075141,0.994115,0.708731,0.970338,0.382677,-2.074992,2.161128,2.630293,-4.010638,-3.248713,0.929679,0.028766,0.020342,0.005924,0.867097,0.618040,0.206185,0.306983,0.108120,0.162084,-0.213215,0.018738,0.482146,190.638992,190.638992,0.000000,0.963054,0.965014,0.001624,31.441833,29.733608,0.970083,164.575423,186.085358,12.099116,4.107293,3.821097,0.212192,0.352669,0.314450,0.067779,600.077310,595.115601,3.517178,169.352681,192.484924,12.993461,7.076963,7.110631,0.039949,587.276922,582.499023,3.987304,32.354520,30.749786,0.913404,617.496217,615.489929,2.436754,29.117741,33.346016,3.365174,24.599719,29.142813,3.597538,21.214474,29.293095,5.280811,0.665610,0.647093,0.056265,6.877329,6.875175,0.032632,27.955668,32.348179,3.758457,24.570423,32.498455,5.369086,3.589025,3.591416,0.001404,5.700861,5.704947,0.004977,88.508049,89.403122,0.500358,6.157256,6.248654,0.051093,-3.936264,-3.943297,0.003932,0.000000,0.000000,0.000000,563.487183,563.492798,0.003203,0.003039,0.001890,0.000674,NaN,NaN,NaN,1.370644,1.366580,0.002353
1,TESTANMA_3239.LAB,6/3/2020,10:53:24.200,565.036292,564.888794,3.644310,30.796066,30.074451,0.987465,27.829854,29.087240,2.362794,0.729678,0.647126,0.056325,0.224772,0.312796,0.070315,0.924014,-0.190053,2.821926,4.538748,-0.655836,6.289573,3.044615,3.230792,0.290040,2.209633,2.282022,0.122342,6.595176,6.603780,0.025387,6.821031,6.875001,0.032986,176.526730,183.270233,12.418674,0.018269,0.018451,0.000286,0.032561,0.472108,1.386031,13.331080,13.018715,0.690327,3.086149,3.568520,0.442663,3.880555,3.871890,0.182279,3.942402,5.461457,2.407217,0.108748,0.083319,0.934233,1.229565,0.888986,0.209963,-0.359636,1.193846,2.448857,-2.553768,-3.051847,0.956900,0.018747,0.020855,0.005574,0.559744,0.624439,0.203156,0.265930,0.117804,0.171431,0.662417,0.015448,0.476538,190.638992,190.638992,0.000000,0.967983,0.965293,0.002031,30.796066,30.074451,0.987465,176.526730,183.270233,12.418674,3.880555,3.871890,0.182279,0.224772,0.312796,0.070315,595.472722,596.157104,2.272827,182.107784,189.426437,13.342356,7.035102,7.104617,0.049601,582.766351,583.742126,2.267143,31.761377,31.076157,0.927800,614.162033,616.058960,1.272742,31.390503,32.260246,2.791189,27.121892,28.001165,2.989156,26.904397,27.834530,4.543296,0.729678,0.647126,0.056325,6.821031,6.875001,0.032986,29.978873,31.097504,3.130932,29.761378,30.930868,4.596044,3.589219,3.590729,0.001484,5.707533,5.704254,0.004084,88.508049,89.179352,0.612811,6.157256,6.225805,0.062576,-3.936264,-3.941539,0.004815,0.000000,0.000000,0.000000,563.491195,563.492004,0.002947,0.002794,0.002093,0.000777,NaN,NaN,NaN,1.368221,1.367204,0.002275
2,TESTANMA_3239.LAB,6/3/2020,10:53:24.400,559.274332,564.595520,4.092989,30.140308,30.262024,0.861447,30.053744,28.768885,2.013313,0.794738,0.675971,0.087045,0.094895,0.277640,0.121762,1.287047,-0.337134,2.694047,1.576086,0.598699,5.895324,3.271799,3.185279,0.252828,2.128851,2.280289,0.124935,6.592385,6.605282,0.024182,6.763861,6.846088,0.053402,188.662930,182.982025,12.235805,0.018454,0.018455,0.000285,1.355810,0.300680,1.149760,14.708205,13.193550,0.992849,2.495743,3.425736,0.652675,3.650310,3.875678,0.176125,3.828861,5.484870,2.386425,-1.499631,-0.108741,1.164556,1.758458,1.063804,0.441444,1.382258,0.632005,1.834332,-1.074360,-2.768899,1.309209,0.008574,0.017942,0.007541,0.247637,0.532390,0.253841,0.224243,0.138328,0.178019,1.551597,0.250663,0.845846,190.638992,190.638992,0.000000,0.972988,0.966573,0.004057,30.140308,30.262024,0.861447,188.662930,182.982025,12.235805,3.650310,3.875678,0.176125,0.094895,0.277640,0.121762,590.796898,595.489502,3.281639,195.060215,189.039062,13.093382,6.992594,7.071345,0.058955,578.186000,583.163940,3.265588,31.159058,31.255596,0.810252,610.776266,615.077942,2.712574,33.698426,31.776022,2.071522,29.683085,27.512777,2.256669,32.682347,27.730259,4.392756,0.794738,0.675971,0.087045,6.763861,6.846087,0.053402,32.033378,30.425940,2.202039,35.032640,30.643421,4.190026,3.589416,3.590183,0.001326,5.714309,5.705185,0.005794,88.508049,88.955582,0.612811,6.157256,6.202956,0.062576,-3.936264,-3.939780,0.004815,0.000000,0.000000,0.000000,563.495270,563.492126,0.003109,0.002545,0.002331,0.000669,NaN,NaN,NaN,1.365760,1.367055,0.002355
3,TESTANMA_3240.LAB,6/3/2020,10:53:24.600,557.602099,563.403503,5.190020,30.629289,30.481308,0.763406,31.799988,29.115253,2.403819,0.672372,0.692645,0.073087,0.073845,0.230404,0.148855,-0.593100,-0.589229,2.634876,1.393018,1.583260,5.425844,3.389011,3.171481,0.235512,2.499834,2.287579,0.138605,6.583191,6.603405,0.025729,6.760934,6.819717,0.057010,190.254565,182.726212,12.023863,0.018039,0.018318,0.000288,1.106061,0.220461,1.054593,16.130121,13.792320,1.640925,2.809686,3.252117,0.683596,3.395786,3.800590,0.280747,2.729024,4.783751,2.615092,-0.397269,-0.099624,1.161461,1.641523,1.247607,0.454932,3.135207,0.768736,2.019955,-1.931752,-2.743165,1.327749,-0.000807,0.013796,0.011058,-0.354908,0.327764,0.452003,0.057025,0.154578,0.162504,-0.378829,0.239738,0.855426,190.638992,190.638992,0.000000,0.974300,0.968404,0.005166,30.629289,30.481308,0.763406,190.254565,182.726212,12.023863,3.395786,3.800590,0.280747,0.073845,0.230404,0.148855,591.366595,594.653503,3.760909,196.927936,188.746323,12.846040,6.998106,7.043023,0.051433,577.162252,581.846802,4.173181,31.703988,31.478207,0.731014,612.111916,614.124512,2.758639,37.146823,32.402626,3.124077,33.411458,28.221975,3.432006,34.205996,28.421223,5.186697,0.672372,0.692645,0.073087,6.760934,6.819717,0.057010,35.403679,30.851135,2.963835,36.198216,31.050381,4.686753,3.589718,3.589801,0.001052,5.705992,5.705901,0.005583,88.508049,88.731819,0.500358,6.157256,6.180106,0.051093,-3.936264,-3.938022,0.003932,0.000000,0.000000,0.000000,563.495277,563.492493,0.003400,0.002063,0.002454,0.000502,NaN,NaN,NaN,1.366537,1.367221,0.002263
4,TESTANMA_3241.LAB,6/3/2020,10:53:24.800,557.843841,562.093384,5.680933,30.623395,30.726177,0.469106,35.333058,30.131296,3.718825,0.809633,0.734406,0.066900,0.158022,0.180841,0.112706,0.941807,0.625256,0.727198,-1.670174,2.658791,3.466427,3.429589,3.191181,0.255474,2.256474,2.276796,0.138484,6.656962,6.605127,0.029501,6.808915,6.806414,0.047770,190.893442,182.182632,11.456784,0.018004,0.018171,0.000189,-0.273157,0.190149,1.068963,15.870073,14.402883,1.751636,3.316736,3.075175,0.451558,3.654593,3.737708,0.268540,3.678034,3.646507,0.531461,-0.053179,-0.029742,1.149121,1.140363,1.295728,0.420350,2.605427,0.937653,2.154494,-1.816543,-2.277412,1.102232,0.015068,0.014070,0.011072,-0.628659,0.138182,0.622936,-0.001450,0.170546,0.135154,-1.157132,0.092968,1.040548,190.638992,190.638992,0.000000,0.974300,0.970525,0.004921,30.623395,30.726177,0.469106,190.893442,182.182632,11.456784,3.654593,3.737708,0.268540,0.158022,0.180841,0.112706,591.072663,593.757202,4.017843,197.672879,188.224289,12.301509,7.050728,7.030699,0.035620,577.655051,580.609314,4.347198,31.710932,31.737976,0.423588,612.063880,613.322083,2.629529,33.598463,32.990391,2.987644,29.578412,28.878912,3.281713,29.684771,28.938396,5.150679,0.809633,0.734406,0.066900,6.808915,6.806414,0.047771,31.039331,31.282187,2.755645,31.145690,31.341669,4.625873,3.590464,3.589569,0.000562,5.705372,5.706813,0.004870,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.494973,563.492798,0.003585,0.001061,0.002300,0.000781,340.586264,NaN,NaN,1.367042,1.367640,0.001902
5,TESTANMA_3242.LAB,6/3/2020,10:53:25.000,553.945250,558.740356,4.031646,30.305166,30.498844,0.267829,34.910949,31.985519,3.193740,1.025434,0.806371,0.134138,0.449643,0.200235,0.151376,0.929217,0.697797,0.737886,-3.903918,0.386752,3.252190,3.475328,3.322068,0.172509,2.414186,2.301795,0.151912,6.611728,6.607888,0.029304,6.816653,6.794279,0.029443,188.887034,187.044937,5.953079,0.018386,0.018231,0.000202,-0.978016,0.248652,0.972708,11.109152,14.229726,2.066200,3.581652,3.057993,0.424188,3.648772,3.646003,0.171554,1.965379,3.228740,0.853979,0.147926,-0.338681,0.683690,1.452194,1.444421,0.262747,1.683713,1.689394,1.343724,-1.883443,-1.851973,0.525787,0.030132,0.014343,0.011533,0.651168,0.094996,0.564515,0.292332,0.167616,0.131567,-0.223177,0.090975,1.041290,190.638992,190.638992,0.000000,0.974300,0.972774,0.002738,30.305166,30.498844,0.267829,188.887034,187.044937,5.953079,3.648772,3.646003,0.171554,0.449643,0.200235,0.151376,585.934128,590.928589,3.384654,195.687425,193.491241,6.445247,7.062080,7.027722,0.031126,573.889303,577.931763,3.179950,31.396291,31.546329,0.260138,607.029941,611.228821,2.641793,26.809916,32.528828,3.802621,22.796266,28.518223,3.908809,22.500414,29.195583,4.679100,1.025434,0.806371,0.134138,6.816652,6.794278,0.029443,25.784537,30.847958,3.485326,25.488684,31.525320,4.296330,3.591432,3.590050,0.000906,5.719454,5.710532,0.006126,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.496189,563.494629,0.001952,0.000899,0.001873,0.000858,393.418100,NaN,NaN,1.367189,1.366949,0.000904
6,TESTANMA_3243.LAB,6/3/2020,10:53:25.200,554.850531,556.703247,2.222529,30.637664,30.467163,0.230673,35.578069,33.535160,2.471325,0.696403,0.799716,0.139608,0.116103,0.178502,0.154736,0.542950,0.621584,0.728296,-2.217847,-0.964567,2.383353,3.417623,3.396670,0.076422,1.858554,2.231580,0.252798,6.477624,6.584378,0.066103,6.653998,6.760872,0.064905,190.070197,189.753632,0.947487,0.018726,0.018322,0.000302,-0.428566,0.156426,1.019074,13.126245,14.188759,2.090362,3.468312,3.134426,0.463168,4.212910,3.712474,0.300832,5.966600,3.633579,1.507001,0.170274,-0.326376,0.694229,1.306279,1.459763,0.248941,2.533520,2.268025,0.718042,-3.659177,-2.073055,0.953270,0.011697,0.012933,0.011288,-0.039760,-0.024905,0.501247,-0.074341,0.099562,0.154078,0.714222,0.101336,1.048629,190.638992,190.638992,0.000000,0.974300,0.974037,0.000587,30.637664,30.467163,0.230673,190.070197,189.753632,0.947487,4.212910,3.712474,0.300832,0.116103,0.178502,0.154736,588.021715,589.438354,2.372815,196.795708,196.428833,1.043332,6.889472,6.998596,0.068360,574.484036,576.275269,1.952100,31.721759,31.538406,0.252439,608.828868,610.162231,2.201345,31.198629,32.490452,3.817918,26.564428,28.406729,3.966125,26.223880,29.059483,4.771393,0.696403,0.799716,0.139608,6.653997,6.760872,0.064905,28.068915,30.465967,3.702302,27.728367,31.118719,4.591094,3.591578,3.590522,0.000977,5.722248,5.713475,0.007666,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.496460,563.495728,0.000647,0.001018,0.001517,0.000741,400.264496,NaN,NaN,1.367311,1.366767,0.000636
7,TESTANMA_3245.LAB,6/3/2020,10:53:25.400,557.507599,556.349854,1.814566,30.537533,30.546610,0.140890,33.590207,34.242455,1.566145,0.618102,0.764389,0.161772,0.242728,0.208068,0.148776,0.881860,0.540547,0.654548,3.045292,-0.670726,2.824617,3.395207,3.421352,0.034368,2.474990,2.300808,0.264745,6.563557,6.578612,0.066486,6.780959,6.764291,0.065549,189.693601,189.959763,0.740345,0.018297,0.018290,0.000293,-0.114974,-0.137731,0.767551,13.696644,13.986447,2.076424,3.602185,3.355714,0.325630,4.124540,3.807320,0.347475,7.869789,4.441765,2.435453,0.122934,-0.001863,0.238024,1.069311,1.321934,0.232452,1.608931,2.313359,0.652281,-3.651018,-2.588387,0.974633,0.018494,0.014917,0.011202,-0.034190,-0.081270,0.478256,-0.032950,0.048123,0.144694,-0.244734,-0.257930,0.665139,190.638992,190.638992,0.000000,0.974300,0.974300,0.000000,30.537533,30.546610,0.140890,189.693601,189.959763,0.740345,4.124540,3.807320,0.347475,0.242728,0.208068,0.148776,589.654063,589.209839,2.261684,196.360535,196.688904,0.732725,7.019259,7.003929,0.068813,577.101111,576.058289,1.734845,31.610803,31.628757,0.137317,610.377521,610.082397,2.180664,32.356151,32.221996,3.758473,27.819157,28.033945,3.903265,27.573290,28.037670,4.328045,0.618102,0.764389,0.161772,6.780958,6.764291,0.065549,30.142255,30.087744,3.597253,29.896387,30.091471,4.037687,3.591099,3.590858,0.000768,5.716172,5.713847,0.007761,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.495789,563.495728,0.000612,0.001607,0.001330,0.000492,376.790375,NaN,NaN,1.366900,1.366996,0.000299
8,TESTANMA_3246.LAB,6/3/2020,10:53:25.600,558.462917,556.522034,1.994942,30.436596,30.508072,0.138961,34.590756,34.800606,0.776085,0.771452,0.784205,0.153541,0.047844,0.202868,0.154966,-2.499116,0.159344,1.495121,-3.520156,-1.653361,2.781466,3.422758,3.428101,0.029381,3.516562,2.504153,0.614829,6.530617,6.568097,0.069662,6.757619,6.763628,0.065608,188.593892,189.627640,0.924609,0.016912,0.018065,0.000694,0.274761,-0.303991,0.458656,13.609536,13.482330,1.697218,3.252526,3.444282,0.156061,3.437964,3.815756,0.335284,8.329039,5.561769,2.721723,0.022161,0.082023,0.094430,1.308154,1.255260,0.151626,1.645155,2.015349,0.507172,-1.059113,-2.413859,1.178436,0.035406,0.022159,0.010151,-0.023872,-0.015063,0.453160,0.225360,0.081790,0.165387,-0.855059,-0.353176,0.718719,190.740738,190.659332,0.045502,0.977834,0.975007,0.001581,30.436596,30.508072,0.138961,188.593892,189.627640,0.924609,3.437964,3.815756,0.335284,0.047844,0.202868,0.154966,590.544668,589.045471,2.089021,195.277906,196.358887,0.940315,6.997109,7.003730,0.068836,578.253319,576.276550,1.962137,31.515218,31.591000,0.137412,611.472031,609.954468,2.046425,32.301394,31.252911,2.624939,28.519633,27.055582,2.620790,28.475311,26.891535,2.761477,0.771452,0.784205,0.153541,6.757619,6.763628,0.065608,32.080888,29.423183,2.513273,32.036566,29.259140,2.657013,3.589781,3.590871,0.000745,5.697413,5.712132,0.010424,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.494402,563.495544,0.000865,0.002729,0.001463,0.000758,334.303660,369.072601,30.189205,1.364953,1.366679,0.000977
9,TESTANMA_3247.LAB,6/3/2020,10:53:25.800,548.690384,554.691345,3.832418,30.207787,30.424952,0.172892,32.439330,34.221863,1.227459,0.679155,0.758109,0.159126,-0.054640,0.160336,0.194495,-1.981979,-0.425414,1.673682,3.079866,-0.703353,3.494166,3.482999,3.438783,0.038386,2.939861,2.640831,0.621923,6.554742,6.547653,0.048998,6.728814,6.747608,0.061432,189.511098,189.351166,0.601814,0.018026,0.018069,0.000694,1.756154,0.101872,1.032120,13.281799,12.964676,1.063163,3.792838,3.539503,0.198310,3.402148,3.765267,0.381450,1.445700,5.115301,3.241450,-0.574621,-0.022265,0.313923,2.244526,1.476093,0.450991,1.478976,1.790059,0.422676,-0.243760,-2.099302,1.534003,0.024365,0.024019,0.009348,-0.441722,0.022325,0.393689,0.389701,0.160020,0.204140,0.574266,-0.006896,0.648168,190.740738,190.679687,0.055728,0.977834,0.975714,0.001936,30.207787,30.424952,0.172892,189.511098,189.351166,0.601814,3.402148,3.765267,0.381450,-0.054640,0.160336,0.194495,580.377147,586.906372,4.049913,196.349690,196.094238,0.604175,6.971637,6.987911,0.064272,568.490132,574.443542,3.785802,31.297740,31.508362,0.168079,601.320517,607.805786,3.992579,38.121843,32.157585,4.035768,34.379480,28.015793,4.187451,35.528722,28.060324,4.755826,0.679155,0.758109,0.159126,6.728814,6.747608,0.061432,37.012217,30.617764,4.275295,38.161459,30.662292,4.849919,3.589703,3.590719,0.000909,5.706219,5.712301,0.010293,88.508049,88.508049,0.000000,6.157256,6.157256,0.000000,-3.936264,-3.936264,0.000000,0.000000,0.000000,0.000000,563.494687,563.495483,0.000925,0.002686,0.001788,0.000881,294.883716,359.932068,44.498100,1.365184,1.366307,0.001143
