,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_8271.LAB,6/3/2020,15:32:14.000,440.295654,355.753967,47.407223,39.712686,35.734093,2.242427,45.456428,39.903938,3.663785,0.930962,0.735588,0.125294,0.348223,0.254341,0.101827,-1.916716,-0.975911,1.074242,-6.233615,-0.019615,4.120537,2.778553,3.451452,0.379378,1.688152,1.093608,0.358075,4.743515,3.928108,0.456336,4.719464,4.024151,0.389049,187.449803,213.183762,14.505756,0.021084,0.021561,0.000451,0.543095,0.192238,0.536532,19.996795,20.701603,0.654970,-0.600687,2.952361,2.022322,4.159842,4.578096,0.244535,13.517946,5.626226,4.949317,-1.601758,-0.606003,0.611898,1.924377,1.961998,0.324318,-1.073352,3.409725,2.733114,-1.104373,-0.647062,1.413219,0.045877,0.038191,0.018511,1.529961,0.464365,0.664409,-0.044257,-0.043404,0.126574,0.052449,0.080136,0.702663,190.435486,190.435486,0.000000,0.968195,0.966732,0.005261,39.712686,35.734093,2.242427,187.449803,213.183762,14.505756,4.159842,4.578096,0.244535,0.348223,0.254341,0.101827,478.934988,394.897766,47.245457,192.807050,220.854446,15.810480,4.867969,4.065175,0.449398,452.879142,368.326477,47.437931,40.847660,37.005043,2.171070,492.622774,408.872131,47.127155,33.393004,42.637218,5.344238,28.817177,37.601311,5.080359,32.020693,38.813320,3.957247,0.930962,0.735588,0.125294,4.732710,3.926213,0.451358,31.242679,38.655155,4.411297,34.446195,39.867165,3.286072,3.617997,3.638435,0.011425,5.154700,5.176585,0.012335,90.505974,90.370163,0.115020,6.292276,6.301622,0.005687,-3.843956,-3.831648,0.006880,0.000000,0.000000,0.000000,563.168152,563.158325,0.005526,0.002931,0.002679,0.000432,NaN,NaN,NaN,1.337125,1.336812,0.000636
1,TESTANMA_8271.LAB,6/3/2020,15:32:14.200,432.126724,374.306061,56.641663,39.230887,36.597759,2.642770,42.166246,40.091885,3.771125,0.822306,0.755178,0.130642,0.419834,0.266938,0.119959,-1.085997,-1.035369,1.069507,-7.578418,-1.176625,5.366825,3.163515,3.353245,0.377210,1.547708,1.224534,0.385084,4.685887,4.113312,0.549407,4.767742,4.209046,0.488547,199.525814,208.653854,14.532352,0.020633,0.021246,0.000435,0.793879,0.332602,0.592640,20.331394,20.758099,0.593935,1.591230,2.477456,2.003572,4.500319,4.557758,0.246271,8.363116,6.616652,4.890337,-1.216747,-0.764249,0.654389,1.868045,2.025373,0.245303,-0.863358,2.134667,2.982899,-4.094541,-1.414999,2.047645,0.032776,0.033958,0.016296,0.701515,0.661844,0.515785,-0.107896,-0.086859,0.094153,-0.251271,0.195541,0.546107,190.435486,190.435486,0.000000,0.968195,0.968081,0.004354,39.230887,36.597759,2.642770,199.525814,208.653854,14.532352,4.500319,4.557758,0.246271,0.419834,0.266938,0.119959,470.494253,413.038483,56.501560,206.105069,215.954788,15.830005,4.893772,4.263386,0.563821,446.213122,387.121185,57.102459,40.510961,37.859886,2.593333,485.833499,427.199219,56.815926,39.733439,42.024448,5.494824,34.783088,37.010914,5.230244,37.216582,38.539410,4.023743,0.822306,0.755178,0.130642,4.738843,4.121961,0.560376,36.455402,38.297920,4.524045,38.888897,39.826416,3.299313,3.617786,3.633300,0.014066,5.161609,5.171971,0.012853,90.505974,90.434044,0.065661,6.292276,6.298508,0.005689,-3.843956,-3.834725,0.008427,0.000000,0.000000,0.000000,563.163024,563.159607,0.005773,0.002656,0.002781,0.000321,NaN,NaN,NaN,1.336964,1.336893,0.000622
2,TESTANMA_8271.LAB,6/3/2020,15:32:14.400,423.972161,391.667297,55.707722,38.749935,37.329445,2.627892,38.881852,39.973747,3.804482,0.713842,0.774733,0.110356,0.491320,0.313096,0.155896,-0.256739,-1.054636,1.050502,-8.920856,-3.376999,5.923764,3.547799,3.326970,0.352603,1.407510,1.321450,0.349539,4.628361,4.294413,0.537639,4.815935,4.398168,0.507311,211.580584,206.872559,13.204484,0.020183,0.020920,0.000510,1.044223,0.628408,0.470338,20.665405,20.602947,0.456257,3.779291,2.366125,1.886531,4.840197,4.566307,0.257172,3.217352,7.126207,4.199728,-0.832413,-0.902665,0.555087,1.811812,1.960743,0.251699,-0.653733,0.868598,2.387775,-7.079449,-2.615567,3.222424,0.019699,0.026992,0.012246,-0.125474,0.586447,0.609756,-0.171423,-0.123334,0.081226,-0.554456,0.072408,0.644510,190.435486,190.435486,0.000000,0.968195,0.969431,0.002383,38.749935,37.329445,2.627892,211.580584,206.872559,13.204484,4.840197,4.566307,0.257172,0.491320,0.313096,0.155896,462.068364,429.865326,55.958950,219.379699,214.048920,14.388472,4.919531,4.474194,0.574801,439.558825,405.023987,56.602280,40.174854,38.608475,2.618183,479.056166,444.536316,56.756950,46.062723,42.023968,5.494384,40.738506,37.001030,5.221363,42.403333,38.806358,4.270213,0.713842,0.774733,0.110356,4.744965,4.326299,0.564911,41.658957,38.332172,4.554777,43.323784,40.137501,3.588816,3.617576,3.628112,0.014140,5.168505,5.169559,0.011937,90.505974,90.458023,0.065661,6.292276,6.296431,0.005689,-3.843956,-3.837802,0.008427,0.000000,0.000000,0.000000,563.157905,563.160278,0.005301,0.002382,0.002795,0.000296,NaN,NaN,NaN,1.336803,1.337077,0.000301
3,TESTANMA_8272.LAB,6/3/2020,15:32:14.600,428.523838,411.161469,45.270275,38.291193,38.065636,2.147336,41.676417,40.914734,3.440736,0.682598,0.783344,0.098178,0.134177,0.314969,0.153099,-2.231106,-1.545609,0.860051,-3.948894,-4.454463,5.284364,3.592893,3.327855,0.353428,1.933050,1.547757,0.289982,4.602566,4.473790,0.431190,4.804340,4.586875,0.426505,214.555664,206.085007,12.433035,0.020827,0.020797,0.000418,-0.954214,0.466772,0.815348,22.490643,20.865704,0.964559,3.151422,2.240235,1.786893,3.925135,4.420467,0.374685,2.188183,6.856096,4.519408,0.095596,-0.734756,0.718132,2.496975,1.979746,0.293461,2.593770,0.759906,2.268057,-2.827414,-3.483697,2.278468,0.027379,0.028471,0.011619,0.681805,0.658532,0.591621,-0.016761,-0.115547,0.090650,0.345938,-0.087623,0.337469,190.435486,190.435486,0.000000,0.968195,0.969287,0.002443,38.291193,38.065636,2.147336,214.555664,206.085007,12.433035,3.925135,4.420467,0.374685,0.134177,0.314969,0.153099,469.408801,449.987000,45.650749,222.551702,213.234085,13.591432,4.897491,4.684883,0.469501,444.493998,425.247314,46.173359,39.718228,39.372337,2.144290,486.902642,465.410583,46.521515,44.132141,41.899841,5.423882,39.814492,37.037323,5.244811,39.623299,38.506836,4.117056,0.682598,0.783344,0.098178,4.721529,4.529385,0.458758,41.585806,38.630211,4.743845,41.394613,40.099724,3.570738,3.617385,3.622873,0.011602,5.163321,5.165970,0.010092,90.505974,90.482002,0.053612,6.292276,6.294353,0.004645,-3.843956,-3.840879,0.006880,0.000000,0.000000,0.000000,563.154632,563.160034,0.005551,0.002324,0.002693,0.000360,329.186700,NaN,NaN,1.333119,1.336317,0.001811
4,TESTANMA_8273.LAB,6/3/2020,15:32:14.800,427.014666,430.386627,6.269012,38.548451,38.906631,0.567115,36.951738,41.026535,3.261474,0.660558,0.762053,0.113026,0.078721,0.294455,0.179998,-1.975083,-1.493128,0.814054,-0.770525,-5.490462,3.214564,3.683994,3.353351,0.377805,2.378268,1.790938,0.381410,4.612842,4.654634,0.059213,4.625894,4.746675,0.077289,211.609370,204.944244,11.360670,0.020811,0.020707,0.000335,0.092119,0.303820,0.786300,24.980172,21.692883,2.075377,3.757917,2.335835,1.867395,4.509422,4.386983,0.352894,2.412189,5.939757,4.930293,0.612371,-0.588590,0.920728,2.910642,2.202370,0.482191,2.051421,0.410950,1.761846,-3.376299,-3.696415,2.189734,0.034111,0.031968,0.009621,-0.039296,0.549702,0.671600,-0.040671,-0.076202,0.063023,-0.450428,-0.171554,0.370377,190.529568,190.454300,0.042076,0.974136,0.969383,0.002657,38.548451,38.906631,0.567115,211.609370,204.944244,11.360670,4.509422,4.386983,0.352894,0.078721,0.294455,0.179998,467.614538,469.704193,6.094913,219.703000,212.109299,12.531901,4.797930,4.875339,0.046984,443.347460,445.298523,4.891326,40.022917,40.254925,0.437370,485.500209,485.983063,4.826204,54.296462,43.523556,7.743809,49.336097,38.697868,7.608162,48.111356,39.875053,5.980189,0.660558,0.762053,0.113026,4.621182,4.711845,0.051417,50.859750,40.360516,7.276779,49.635009,41.537697,5.614326,3.617379,3.617625,0.000267,5.163089,5.162244,0.004959,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.154541,563.159607,0.005881,0.002324,0.002523,0.000266,328.724792,NaN,NaN,1.332984,1.335399,0.002147
5,TESTANMA_8275.LAB,6/3/2020,15:32:15.000,425.623842,427.452240,3.108230,38.527544,38.669601,0.353394,38.553144,39.645882,2.208593,0.535558,0.682973,0.103199,0.224583,0.269727,0.179256,-2.549002,-1.619585,0.936245,-1.501933,-4.544126,3.612893,3.655672,3.528775,0.211000,1.547381,1.762783,0.395818,4.564918,4.618915,0.044143,4.656650,4.734113,0.087278,212.318287,209.917938,5.934890,0.021047,0.020700,0.000324,0.531126,0.301427,0.785408,24.083396,22.510202,2.044905,4.353482,3.326668,1.059203,4.646361,4.484287,0.341497,3.994266,4.035021,2.522253,0.397544,-0.188730,0.796472,2.942951,2.406085,0.546286,2.164199,1.058460,1.672632,-3.078499,-4.091241,1.736623,0.025210,0.027835,0.005854,0.063546,0.256419,0.402974,-0.054135,-0.078177,0.061917,-0.186720,-0.219387,0.349044,190.537247,190.474655,0.053703,0.974621,0.970668,0.003391,38.527544,38.669601,0.353394,212.318287,209.917938,5.934890,4.646361,4.484287,0.341497,0.224583,0.269727,0.179256,466.315584,467.180328,3.279362,220.374118,217.622726,6.556214,4.778339,4.857413,0.064377,441.774182,443.077545,2.549077,39.989448,40.083282,0.290261,484.009883,484.260437,3.087888,55.267076,47.898369,6.698014,50.156079,42.965652,6.597900,49.360990,43.343113,5.272702,0.535558,0.682973,0.103199,4.603655,4.686035,0.068032,51.050708,44.322124,6.412479,50.255619,44.699581,5.044991,3.617615,3.617548,0.000171,5.161342,5.163573,0.002892,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.154358,563.156860,0.003736,0.002479,0.002433,0.000140,327.697052,NaN,NaN,1.335165,1.335007,0.001920
6,TESTANMA_8276.LAB,6/3/2020,15:32:15.200,423.361225,425.699158,2.130929,38.030249,38.429474,0.276120,37.661159,38.744865,1.805495,0.613401,0.641191,0.069460,-0.156966,0.154367,0.235333,0.035034,-1.395379,1.194564,1.590169,-2.710408,3.994434,3.629162,3.621904,0.053342,1.211966,1.695635,0.464027,4.589380,4.599614,0.024076,4.621735,4.704911,0.097087,212.820311,212.576859,1.221720,0.020822,0.020738,0.000326,-0.029386,0.136774,0.741423,21.923473,22.828617,1.718768,3.876458,3.783714,0.428286,4.057337,4.395690,0.390276,7.453458,3.853090,2.135114,0.086833,0.071986,0.551525,0.836873,2.199851,0.887973,4.418886,2.114909,1.817241,-2.084453,-3.689223,1.954644,0.013956,0.024071,0.007656,-0.247012,0.066714,0.362265,0.165625,-0.023473,0.121376,-0.292280,-0.227589,0.350460,190.537247,190.494995,0.054426,0.974621,0.971954,0.003437,38.030249,38.429474,0.276120,212.820311,212.576859,1.221720,4.057337,4.395690,0.390276,-0.156966,0.154367,0.235333,465.810360,466.243500,2.716779,220.834463,220.568604,1.245383,4.782828,4.835224,0.067744,439.303770,441.695648,2.283223,39.462368,39.873566,0.282720,483.351433,483.764069,2.969009,43.523443,48.656368,5.680112,39.060373,43.821114,5.449013,38.886706,43.677135,4.821122,0.613401,0.641191,0.069460,4.609256,4.660117,0.067567,40.239440,45.078934,5.394413,40.065774,44.934959,4.723315,3.617973,3.617586,0.000242,5.156314,5.162514,0.004378,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.153390,563.154907,0.001718,0.002463,0.002395,0.000074,327.479970,NaN,NaN,1.336707,1.334956,0.001856
7,TESTANMA_8277.LAB,6/3/2020,15:32:15.400,425.914692,426.087646,1.902153,38.332147,38.345917,0.210260,39.661551,38.900806,1.853322,0.562138,0.610851,0.062584,-0.127078,0.030687,0.166370,-0.487797,-1.441591,1.142853,-1.131327,-1.152502,1.975507,3.605851,3.633515,0.036992,1.270643,1.668262,0.488656,4.542910,4.582523,0.028492,4.751054,4.691935,0.081647,213.687069,212.998138,1.153582,0.020221,0.020745,0.000309,1.048888,0.137707,0.742852,21.223251,22.940186,1.553393,3.527646,3.733385,0.443453,4.080691,4.243789,0.314456,2.000604,3.609740,2.289448,0.134958,0.265461,0.232156,1.770238,2.191536,0.892697,2.984036,2.842463,0.955614,0.335037,-2.206326,1.499054,0.053391,0.030809,0.014560,0.255613,0.142931,0.351656,0.243755,0.059562,0.135992,0.916918,0.066686,0.561550,190.574292,190.522766,0.051814,0.973919,0.973098,0.002758,38.332147,38.345917,0.210260,213.687069,212.998138,1.153582,4.080691,4.243789,0.314456,-0.127078,0.030687,0.166370,467.230875,467.276031,1.390686,221.680142,221.028687,1.114404,4.821415,4.815600,0.048771,441.846654,442.153229,1.953359,39.766062,39.791801,0.227531,484.707956,484.894440,1.378217,47.350494,48.913921,5.561055,42.861734,44.245750,5.226933,42.591818,43.714832,4.809394,0.562138,0.610851,0.062584,4.647561,4.640636,0.048277,44.433748,45.633888,5.088686,44.163832,45.102970,4.666273,3.617920,3.617654,0.000283,5.154340,5.159681,0.004107,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.153090,563.153931,0.000714,0.001829,0.002284,0.000265,332.845396,329.186768,2.163988,1.335157,1.334626,0.001571
8,TESTANMA_8278.LAB,6/3/2020,15:32:15.600,423.559673,425.094818,1.581135,38.312461,38.350170,0.209088,39.861865,38.537895,1.255019,0.646791,0.603689,0.053746,0.040229,0.011898,0.156790,1.261519,-0.743066,1.538525,-3.962388,-1.155201,1.980285,3.630550,3.641046,0.029785,2.412238,1.764099,0.590043,4.532459,4.568501,0.033049,4.704112,4.671889,0.055156,212.146845,212.516388,0.784434,0.020906,0.020761,0.000316,1.471508,0.622851,0.635851,22.595577,22.961176,1.546495,3.979549,3.899010,0.304696,4.454135,4.349589,0.265644,2.900347,3.752173,2.199277,0.443030,0.334947,0.220295,2.409869,2.174115,0.886072,1.653039,2.654316,1.098713,1.587899,-1.323263,2.185180,0.029226,0.031179,0.014474,-0.641942,-0.121818,0.342720,0.006357,0.064186,0.133111,1.794728,0.356444,0.968207,190.638992,190.563461,0.045676,0.972693,0.973998,0.000791,38.312461,38.350170,0.209088,212.146845,212.516388,0.784434,4.454135,4.349589,0.265644,0.040229,0.011898,0.156790,463.525172,466.099304,1.607229,220.139040,220.546143,0.754205,4.794148,4.794932,0.016828,439.516539,441.157715,1.716118,39.755821,39.799324,0.225100,480.987586,483.711426,1.719798,53.828265,50.853146,5.152273,48.928716,46.068596,4.872462,48.042656,45.398705,4.481444,0.646791,0.603689,0.053746,4.620092,4.620349,0.016904,50.360102,47.388752,4.851067,49.474042,46.718853,4.455204,3.616940,3.617565,0.000424,5.167975,5.160612,0.005447,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.156388,563.154297,0.001294,0.002244,0.002268,0.000264,324.244521,328.198364,3.093236,1.336011,1.335205,0.001400
9,TESTANMA_8279.LAB,6/3/2020,15:32:15.800,423.978921,424.487701,1.195428,38.131839,38.266846,0.192686,39.961590,39.139862,0.999936,0.733384,0.618254,0.077590,0.026601,0.001474,0.152921,0.245962,-0.298857,1.409072,0.404991,-0.920098,2.103329,3.626363,3.629520,0.017715,1.228963,1.534238,0.509311,4.536739,4.553281,0.023735,4.561644,4.659039,0.073112,214.210416,213.036591,0.888169,0.021123,0.020824,0.000357,-0.324619,0.539503,0.741370,24.419067,22.848953,1.374111,4.163404,3.980108,0.311637,4.649769,4.377658,0.292784,6.391067,4.547948,2.310259,-0.237653,0.164942,0.274098,2.462497,2.084486,0.812560,4.534225,3.150877,1.300614,0.070912,-0.633821,1.900800,0.013657,0.027088,0.016223,-1.113217,-0.336602,0.551187,0.324239,0.137168,0.158804,1.340998,0.714729,0.925495,190.638992,190.585358,0.051247,0.972693,0.973710,0.000971,38.131839,38.266846,0.192686,214.210416,213.036591,0.888169,4.649769,4.377658,0.292784,0.026601,0.001474,0.152921,466.644984,465.905365,1.427112,222.270632,221.059662,0.897174,4.714888,4.778323,0.039216,439.932593,440.474762,1.240352,39.566671,39.708076,0.203211,484.204007,483.452209,1.460962,50.500475,50.093948,4.784604,45.385730,45.278526,4.517528,45.861036,44.948643,4.247819,0.733384,0.618254,0.077590,4.543907,4.604894,0.038051,45.208364,46.258472,4.484696,45.683671,45.928589,4.148505,3.616299,3.617349,0.000717,5.167004,5.161395,0.006131,90.505974,90.505974,0.000000,6.292276,6.292276,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.155457,563.154541,0.001389,0.003874,0.002578,0.000770,287.914307,320.036224,18.218809,1.336434,1.335895,0.000714
