,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_9775.LAB,6/3/2020,15:50:26.000,282.178564,324.347473,23.654867,32.333892,31.750904,0.446714,35.912548,33.718880,2.615391,0.577013,0.758613,0.123376,0.157611,0.137162,0.157013,-6.331238,-0.681133,4.075270,-6.838372,-1.063281,6.173787,2.836310,3.511500,0.378637,1.947695,1.252933,0.707225,4.511977,5.046329,0.303005,4.513597,5.188753,0.378222,182.466758,194.574982,6.866968,0.020211,0.019489,0.000425,0.677523,-0.104398,1.637404,18.877800,19.572788,1.555233,0.078663,2.850739,1.583694,4.225654,4.336860,0.189237,0.987028,4.563709,3.053852,1.033040,-0.105676,0.737462,0.927043,0.893956,0.427180,-1.618862,2.417070,2.522493,1.866721,0.545285,1.089307,0.042517,0.028991,0.012965,2.048589,0.150245,1.749648,0.375766,0.091627,0.254777,1.338680,0.778228,1.005344,190.537247,190.577942,0.091010,0.961447,0.964018,0.001818,32.333892,31.750904,0.446714,182.466758,194.574982,6.866968,4.225654,4.336860,0.189237,0.157611,0.137162,0.157013,312.893594,358.515442,25.537170,187.793153,201.680588,7.855631,4.643972,5.376005,0.410015,290.415651,336.231628,25.687187,33.277752,32.905693,0.376029,322.027285,371.649658,27.769333,36.504634,38.246826,5.002277,31.856415,33.476276,5.164245,29.790334,33.687630,5.893439,0.577013,0.758613,0.123376,4.512254,5.185992,0.377487,35.967143,34.882915,6.322892,33.901062,35.094265,6.585183,3.635359,3.618893,0.009206,5.203046,5.177852,0.015477,89.427094,90.034462,0.339528,6.333821,6.317203,0.009290,-3.835165,-3.833406,0.000983,0.000000,0.000000,0.000000,563.150818,563.156677,0.003565,0.001310,0.002773,0.001293,NaN,NaN,NaN,1.341444,1.339903,0.001915
1,TESTANMA_9775.LAB,6/3/2020,15:50:26.200,277.171053,313.005219,30.535540,31.553864,31.813374,0.373519,31.268447,34.033855,2.041227,0.628476,0.719501,0.128349,0.204333,0.179716,0.134974,-5.404372,-1.190012,4.546926,-2.145767,-1.221304,6.193223,3.184909,3.416400,0.391386,1.635134,1.442312,0.641978,4.449420,4.901011,0.387667,4.509029,5.021046,0.465936,194.020196,194.022491,6.755154,0.020069,0.019633,0.000483,0.434079,-0.398597,1.279023,21.858451,19.640278,1.664405,2.090545,2.461044,1.452489,4.483364,4.422433,0.110594,2.650192,3.781828,2.912273,0.311881,0.126793,0.617422,0.688799,0.900734,0.422684,-0.489931,1.398321,2.445988,0.442905,0.782493,0.838971,0.024253,0.029907,0.012287,0.610247,0.253174,1.760733,0.149946,0.068320,0.239665,1.073217,1.004102,0.891431,190.537247,190.557587,0.085132,0.966453,0.964505,0.002119,31.553864,31.813374,0.373519,194.020196,194.022491,6.755154,4.483364,4.422433,0.110594,0.204333,0.179716,0.134974,308.234986,346.216888,32.614132,200.459688,200.920609,7.726499,4.605594,5.187616,0.514565,286.270496,324.171753,32.792362,32.588794,32.937767,0.329044,318.358471,358.566101,35.076870,41.926650,37.334385,3.222519,36.994949,32.469707,3.196255,36.371186,32.216118,2.936048,0.628476,0.719501,0.128349,4.459077,5.008913,0.478667,39.388922,34.059532,5.061512,38.765159,33.805950,4.369578,3.635337,3.622983,0.011290,5.192196,5.179906,0.016780,89.427094,89.882614,0.415836,6.333821,6.321357,0.011378,-3.835165,-3.833846,0.001204,0.000000,0.000000,0.000000,563.153671,563.155273,0.002951,0.002181,0.002738,0.001309,NaN,NaN,NaN,1.339144,1.340346,0.001162
2,TESTANMA_9775.LAB,6/3/2020,15:50:26.400,272.266204,300.041138,31.500364,30.789828,31.622646,0.595596,26.719559,32.261086,3.607309,0.678884,0.692518,0.117273,0.250098,0.219902,0.114792,-4.496508,-2.951443,3.459069,2.450633,-2.068616,5.019291,3.526361,3.386597,0.371925,1.328982,1.505918,0.603135,4.388146,4.732657,0.391880,4.504554,4.842741,0.457039,205.336769,195.169891,8.259129,0.019931,0.019747,0.000470,0.195626,0.046489,0.900743,24.777994,20.473566,2.874973,4.061179,2.553989,1.554589,4.735791,4.478863,0.180431,4.279258,2.961013,1.551635,-0.394493,0.084024,0.650560,0.455439,0.931629,0.370283,0.615854,0.958149,2.321804,-0.951720,0.433116,1.141545,0.006363,0.023773,0.015160,-0.798608,0.536782,1.323328,-0.071246,0.033328,0.245897,0.813196,1.228235,0.557593,190.537247,190.537231,0.071950,0.971357,0.965973,0.003671,30.789828,31.622646,0.595596,205.336769,195.169891,8.259129,4.735791,4.478863,0.180431,0.250098,0.219902,0.114792,303.671886,332.621918,33.518684,212.866538,202.050797,9.158140,4.568004,4.981280,0.514868,282.210324,310.624084,33.466328,31.913961,32.729630,0.562221,314.764875,344.353607,35.661411,47.237504,39.955097,4.874086,42.028135,35.028343,4.717807,42.817120,34.860298,5.124463,0.678884,0.692518,0.117273,4.406990,4.811536,0.483688,42.740549,36.994095,4.971819,43.529535,36.826050,4.909299,3.635316,3.627069,0.011323,5.181569,5.182237,0.015827,89.427094,89.730774,0.415836,6.333821,6.325511,0.011378,-3.835165,-3.834286,0.001204,0.000000,0.000000,0.000000,563.156465,563.155151,0.002847,0.003034,0.002523,0.001101,NaN,NaN,NaN,1.336891,1.339526,0.001841
3,TESTANMA_9776.LAB,6/3/2020,15:50:26.600,270.846776,286.929871,25.688934,30.494695,31.315308,0.716218,34.025176,32.565163,3.695978,0.370094,0.628066,0.185875,0.213072,0.244278,0.091129,1.550100,-2.916790,3.513706,0.893020,-2.581802,4.406633,3.617465,3.379144,0.365527,0.591220,1.513001,0.589235,4.439508,4.577561,0.294659,4.527882,4.676761,0.364575,206.825093,197.139893,9.823863,0.019458,0.019822,0.000354,-0.117153,0.330179,0.302787,22.295873,21.063490,2.888416,3.668221,2.609746,1.596479,5.148987,4.614617,0.348951,7.556687,3.521493,2.547743,-0.467172,0.116768,0.608330,0.438090,0.764779,0.366313,3.421315,1.265876,2.564276,-2.767528,-0.043823,1.847532,0.016848,0.020276,0.014094,-0.883011,0.518616,1.346551,0.006219,0.036066,0.245405,-1.063300,0.860314,1.184663,190.537247,190.516876,0.045509,0.972693,0.967708,0.004478,30.494695,31.315308,0.716218,206.825093,197.139893,9.823863,5.148987,4.614617,0.348951,0.213072,0.244278,0.091129,304.762786,319.511047,27.339245,214.587746,204.078796,10.797597,4.622631,4.794100,0.412487,281.012299,296.993713,27.122681,31.639234,32.408199,0.646086,316.201231,330.720886,28.936743,42.516120,41.480324,4.009321,36.852235,36.404243,3.785917,37.786579,36.170708,4.792481,0.370094,0.628066,0.185875,4.455409,4.631543,0.388874,36.740677,38.476521,2.701468,37.675021,38.242981,3.471421,3.634370,3.630971,0.009232,5.157025,5.179633,0.019073,89.427094,89.578934,0.339528,6.333821,6.329666,0.009290,-3.835165,-3.834725,0.000983,0.000000,0.000000,0.000000,563.151680,563.154053,0.002912,0.002992,0.002291,0.000732,301.044175,NaN,NaN,1.334925,1.338287,0.002475
4,TESTANMA_9777.LAB,6/3/2020,15:50:26.800,273.462467,275.184998,4.559632,30.900691,31.214594,0.735722,31.905064,31.966160,3.457994,0.528402,0.556574,0.118444,0.185412,0.202105,0.034231,-5.005595,-3.937523,3.140412,-3.466649,-1.821427,3.660615,3.584241,3.349857,0.334904,1.834494,1.467505,0.543237,4.381243,4.434059,0.052996,4.518540,4.514720,0.009011,208.369185,199.403595,11.028378,0.020208,0.019975,0.000311,1.556930,0.549401,0.635272,19.272826,21.416590,2.413949,4.235281,2.826778,1.754268,4.693676,4.657495,0.341252,6.507696,4.396172,2.698693,0.316041,0.159860,0.614496,1.436009,0.789076,0.412952,2.271736,0.840023,2.035805,-4.256693,-1.133263,2.446620,0.029943,0.023985,0.013606,0.947946,0.385033,1.239350,0.085900,0.109317,0.170606,-1.573280,0.117702,1.336197,190.537247,190.537247,0.000000,0.972693,0.968929,0.004908,30.900691,31.214594,0.735722,208.369185,199.403595,11.028378,4.693676,4.657495,0.341252,0.185412,0.202105,0.034231,306.634895,307.239624,3.612038,216.115169,206.364456,12.090654,4.568994,4.601839,0.033336,283.628270,284.707428,3.744366,32.049399,32.293831,0.649547,318.033971,317.877136,2.737466,47.744147,43.185810,4.578939,42.581103,38.062569,4.394995,41.949021,37.742847,5.209750,0.528402,0.556574,0.118444,4.405226,4.447791,0.044208,45.532107,40.073879,4.041908,44.900025,39.754158,4.480320,3.633892,3.634855,0.000682,5.146037,5.175975,0.023888,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.148865,563.152283,0.002912,0.002853,0.002474,0.000736,287.402374,NaN,NaN,1.334239,1.337329,0.002990
5,TESTANMA_9779.LAB,6/3/2020,15:50:27.000,272.234071,273.196136,2.407319,30.991215,30.946056,0.387834,32.836531,31.350956,2.789358,0.605204,0.562212,0.120317,0.104981,0.191579,0.053820,-3.444696,-3.360215,2.841450,-1.094032,-0.672559,2.364333,3.569532,3.496501,0.177232,2.139730,1.505912,0.590414,4.395576,4.410779,0.031362,4.453514,4.502704,0.028930,206.001601,204.110565,5.753249,0.020389,0.020011,0.000352,1.036565,0.621209,0.672572,19.799711,21.600971,2.197012,3.969838,3.605012,0.871211,4.466819,4.705728,0.275704,3.008162,4.800399,2.157492,0.232107,-0.000327,0.395253,1.921197,0.987907,0.660892,2.242813,1.612357,1.542499,-1.441416,-1.794890,1.792352,0.026063,0.020694,0.009317,0.497217,0.074758,0.852609,-0.024504,0.029263,0.088453,-0.283127,-0.206659,1.149513,190.537247,190.537247,0.000000,0.972693,0.971178,0.002704,30.991215,30.946056,0.387834,206.001601,204.110565,5.753249,4.466819,4.705728,0.275704,0.104981,0.191579,0.053820,305.468099,305.754547,1.755757,213.627389,211.531326,6.306959,4.570133,4.587071,0.025421,282.311440,283.086578,2.006373,32.138403,32.065960,0.347878,316.775645,316.826843,1.453339,47.215100,45.327904,2.851357,42.301600,40.151604,2.953669,41.837386,40.152260,2.874998,0.605204,0.562212,0.120317,4.407002,4.426741,0.027884,44.698033,41.820057,3.695263,44.233819,41.820709,3.344715,3.633317,3.634446,0.000886,5.158465,5.167058,0.019098,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.153229,563.152832,0.002800,0.003044,0.002821,0.000366,294.446365,NaN,NaN,1.334497,1.335939,0.002072
6,TESTANMA_9780.LAB,6/3/2020,15:50:27.200,270.486439,271.859192,1.202714,30.660701,30.767426,0.196288,37.390807,32.575428,3.876159,0.693089,0.575135,0.132105,0.193307,0.189374,0.053391,-0.223762,-2.324092,2.854223,-2.848535,-0.813113,2.491287,3.574514,3.574422,0.032722,0.904785,1.359842,0.638813,4.387152,4.398325,0.023579,4.469510,4.494800,0.032005,204.892923,206.285110,1.374123,0.019718,0.019941,0.000372,1.230392,0.780472,0.710400,20.866450,21.402571,2.212683,4.109522,4.008808,0.213128,4.420420,4.693139,0.289488,5.783808,5.427122,1.802697,-0.217399,-0.106183,0.360041,1.515731,1.153293,0.670724,4.800118,2.670367,1.554228,-4.309839,-2.745439,1.553193,0.005315,0.016906,0.011173,0.086575,-0.029976,0.800986,-0.030697,-0.006865,0.058738,0.956397,-0.230023,1.117744,190.537247,190.537247,0.000000,0.972693,0.972426,0.000598,30.660701,30.767426,0.196288,204.892923,206.285110,1.374123,4.420420,4.693139,0.289488,0.193307,0.189374,0.053391,305.947258,305.296997,1.136715,212.488346,213.937042,1.458448,4.560936,4.578139,0.025129,280.513424,281.935150,1.220338,31.797299,31.907660,0.198498,317.288790,316.612885,1.233638,47.549834,46.452541,2.211638,42.687372,41.290089,2.494070,43.122170,41.502453,2.148904,0.693089,0.575135,0.132105,4.397904,4.414506,0.023171,43.637253,42.669724,3.478578,44.072052,42.882092,2.951609,3.633421,3.634063,0.000816,5.177487,5.164117,0.014937,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.158813,563.153809,0.003926,0.002433,0.002871,0.000257,291.543091,NaN,NaN,1.337332,1.335577,0.001431
7,TESTANMA_9781.LAB,6/3/2020,15:50:27.400,273.686921,272.143341,1.462646,31.134774,30.836414,0.257275,30.527879,33.337090,2.602836,0.462450,0.531848,0.124872,0.167365,0.172827,0.041323,1.289530,-1.166885,2.925303,-1.613056,-1.625850,1.696408,3.569482,3.583047,0.020159,1.190221,1.332090,0.643486,4.437549,4.408206,0.028154,4.546283,4.503145,0.039700,206.165539,206.450882,1.277733,0.020070,0.019968,0.000377,0.870613,0.915469,0.631196,22.591923,20.965357,1.470473,3.724107,3.941394,0.243558,4.394723,4.624925,0.315904,6.760591,5.923388,1.748429,-0.153330,-0.057951,0.326338,2.354130,1.533031,0.713002,0.910588,2.729314,1.459531,-1.567490,-2.868593,1.391396,0.033324,0.022298,0.011317,0.338320,0.197410,0.680558,-0.097319,-0.012080,0.066524,-0.708084,-0.534279,0.958487,190.491955,190.528183,0.020253,0.972693,0.972693,0.000000,31.134774,30.836414,0.257275,206.165539,206.450882,1.277733,4.394723,4.624925,0.315904,0.167365,0.172827,0.041323,305.732283,305.709076,0.683361,213.796979,214.123123,1.342457,4.628767,4.590292,0.032588,283.817743,282.256653,1.492363,32.287263,31.982321,0.261626,317.049300,317.069794,0.674339,50.233594,47.051762,2.804026,45.399399,41.964340,3.120504,45.706059,42.080242,2.861114,0.462450,0.531848,0.124872,4.463544,4.425817,0.031049,46.391973,43.400005,3.859584,46.698632,43.515911,3.427322,3.632992,3.633598,0.000538,5.161422,5.160088,0.011335,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.154195,563.153320,0.003657,0.002580,0.002780,0.000265,283.671174,291.621429,6.666740,1.336726,1.335544,0.001394
8,TESTANMA_9782.LAB,6/3/2020,15:50:27.600,272.953155,272.564606,1.288865,31.411824,31.019840,0.278774,33.098197,33.151695,2.574430,0.508522,0.559533,0.090718,0.114571,0.153127,0.040817,-0.662029,-1.609311,2.555570,1.855228,-1.433409,2.067560,3.597752,3.579104,0.012036,0.633037,1.340453,0.631612,4.377720,4.395848,0.024272,4.487898,4.495149,0.037434,205.893369,206.264526,1.277454,0.019984,0.020074,0.000251,0.182194,0.975339,0.511638,23.125231,21.131229,1.688666,3.806029,3.968955,0.210467,4.733803,4.541888,0.159623,4.293677,5.270787,1.587991,0.124545,0.060393,0.235480,2.770482,1.999510,0.565213,3.505566,2.746164,1.469966,-0.369221,-2.388932,1.790964,0.019186,0.022766,0.011082,0.357833,0.445578,0.317461,0.063401,-0.000644,0.074850,0.436937,-0.234231,0.985906,190.435486,190.507843,0.044949,0.972693,0.972693,0.000000,31.411824,31.019840,0.278774,205.893369,206.264526,1.277454,4.733803,4.541888,0.159623,0.114571,0.153127,0.040817,307.870545,306.330627,0.963439,213.577233,213.921021,1.331039,4.568331,4.579432,0.027815,283.139559,282.682068,1.344872,32.584239,32.171322,0.291456,319.361234,317.701782,1.039014,51.075202,48.763573,1.761729,45.868019,43.767498,1.717436,45.618928,43.646713,1.907977,0.508522,0.559533,0.090718,4.403997,4.415534,0.027055,46.222029,45.296280,1.142742,45.972938,45.175495,1.133147,3.633561,3.633437,0.000330,5.173168,5.163316,0.012486,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.156847,563.154419,0.003797,0.002750,0.002732,0.000237,307.823025,292.977203,9.250602,1.337415,1.336042,0.001553
9,TESTANMA_9783.LAB,6/3/2020,15:50:27.800,271.637783,272.199677,1.227973,31.198033,31.079309,0.278717,33.257888,33.422264,2.480016,0.791859,0.612225,0.134204,0.324428,0.180930,0.088177,-0.376357,-0.683463,1.719245,4.530731,0.166067,2.989336,3.605860,3.583428,0.017142,0.651011,1.103757,0.621864,4.342779,4.388155,0.034146,4.457083,4.482857,0.037920,205.237489,205.638184,0.545725,0.019498,0.019932,0.000341,-0.048190,0.654315,0.557040,21.771355,21.630934,1.333600,3.611140,3.844127,0.197722,4.510471,4.505247,0.135234,3.874025,4.744053,1.510018,0.006613,-0.001493,0.187210,2.357194,2.183747,0.479205,5.774565,3.446730,1.945210,0.741295,-1.389334,1.880426,-0.000736,0.016630,0.014176,0.173669,0.290723,0.161854,0.212397,0.024656,0.119484,1.478509,0.376126,0.889633,190.435486,190.487488,0.050942,0.972693,0.972693,0.000000,31.198033,31.079309,0.278717,205.237489,205.638184,0.545725,4.510471,4.505247,0.135234,0.324428,0.180930,0.088177,308.610380,306.725739,1.417488,212.915019,213.281006,0.555929,4.529142,4.571462,0.036046,281.799274,282.316284,1.269821,32.365275,32.234497,0.292653,320.155345,318.126068,1.527067,46.747167,48.564178,1.952091,41.785649,43.608406,1.883613,41.772423,43.611397,1.948465,0.791859,0.612225,0.134204,4.365837,4.407657,0.035289,42.233733,44.636604,1.758633,42.220507,44.639591,1.757568,3.634781,3.633614,0.000685,5.208271,5.175763,0.019820,89.427094,89.427094,0.000000,6.333821,6.333821,0.000000,-3.835165,-3.835165,0.000000,0.000000,0.000000,0.000000,563.166138,563.157837,0.005141,0.002736,0.002709,0.000228,345.345032,304.565735,24.403561,1.339010,1.336996,0.001633
