,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
50,TESTANMA_4516.LAB,6/3/2020,13:10:52.000,491.494950,494.894470,3.819606,25.228412,25.064405,0.375690,28.692303,28.055187,0.946125,0.551700,0.510173,0.119126,0.293701,0.093763,0.205527,1.667130,0.689855,1.104066,-4.378219,-1.988793,2.557995,4.002093,3.989558,0.015625,2.810678,1.919555,0.576429,6.696643,6.793607,0.095774,6.941225,7.012213,0.050989,155.684678,155.911530,0.406415,0.015735,0.015325,0.000256,-0.031626,0.126060,0.706682,15.533224,13.508699,1.571126,2.724546,2.429716,0.271174,2.557187,2.559925,0.223588,-4.194200,-0.075570,2.857347,-0.606118,-0.258091,0.583831,1.356894,0.824595,0.689291,1.448185,2.498843,0.836389,1.428253,-1.005728,1.945136,0.006706,0.016292,0.006360,0.441969,0.607882,0.493134,0.122113,-0.048082,0.105593,2.272622,0.677318,1.226619,190.740738,190.740738,0.000000,0.970123,0.967864,0.001432,25.228412,25.064405,0.375690,155.684678,155.911530,0.406415,2.557187,2.559925,0.223588,0.293701,0.093763,0.205527,518.171547,522.457764,4.684617,162.175638,162.390213,0.404494,7.230593,7.303595,0.053120,511.985158,515.458496,3.911277,26.280267,26.105881,0.388920,539.773378,544.166870,4.803866,30.913571,27.491241,2.125000,28.100666,24.675320,2.134946,29.312901,25.191504,2.889218,0.551700,0.510173,0.119126,6.941225,7.012213,0.050989,31.200378,27.086720,2.711102,32.412614,27.602901,3.536895,3.517420,3.517705,0.000215,5.243550,5.253913,0.017459,90.306175,90.306175,0.000000,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.244031,563.242798,0.005337,0.002218,0.002236,0.000279,297.390955,275.021698,20.925806,1.342133,1.342919,0.001962
51,TESTANMA_4517.LAB,6/3/2020,13:10:52.200,494.789615,495.663757,3.154318,25.378715,25.130398,0.400419,26.352188,27.708767,1.212429,0.751460,0.596212,0.102813,0.134240,0.081866,0.199939,-0.947353,0.190825,1.180579,-4.362251,-2.242543,2.750652,4.041564,3.997717,0.028384,2.076453,2.030478,0.532448,6.818050,6.816226,0.081963,6.946194,6.997823,0.058496,157.556481,156.280228,0.813543,0.016102,0.015536,0.000376,0.688577,0.427379,0.492132,17.780953,14.727316,2.084786,2.816030,2.463643,0.312520,2.497917,2.522513,0.212823,0.722776,-0.034861,2.869364,-0.628627,-0.521280,0.255243,1.657766,0.874831,0.748888,0.462239,2.218981,1.239777,4.007106,0.544073,2.278525,0.014367,0.015580,0.006330,-0.005536,0.637784,0.436601,0.186637,-0.003009,0.149539,0.446752,0.556257,1.210148,190.740738,190.740738,0.000000,0.970123,0.968507,0.001607,25.378715,25.130398,0.400419,157.556481,156.280228,0.813543,2.497917,2.522513,0.212823,0.134240,0.081866,0.199939,520.630568,523.013123,4.134681,164.192370,162.788239,0.876754,7.238746,7.289217,0.060019,515.628357,516.303467,3.209689,26.447643,26.176880,0.417270,542.557515,544.791321,4.200044,36.786282,29.612631,4.478776,34.038573,26.837866,4.483819,35.295827,27.880423,4.695177,0.751460,0.596212,0.102813,6.946194,6.997823,0.058496,36.017910,29.463657,4.248359,37.275164,30.506216,4.415251,3.516682,3.517518,0.000512,5.239636,5.244977,0.004982,90.306175,90.306175,0.000000,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.247941,563.242065,0.003981,0.002091,0.002152,0.000237,336.496363,284.621246,34.958221,1.342745,1.342197,0.000502
52,TESTANMA_4518.LAB,6/3/2020,13:10:52.400,497.642354,496.187592,3.237706,25.150755,25.273199,0.121094,28.031186,27.892277,1.168476,0.596629,0.614662,0.089649,0.272054,0.093671,0.211053,-1.989807,-0.414213,1.395223,0.166738,-1.408581,2.715329,4.014519,4.000787,0.029393,0.972838,1.922353,0.694055,6.896162,6.826116,0.089223,6.961946,6.975390,0.040741,157.635579,156.692596,0.885321,0.015372,0.015552,0.000364,-0.740937,0.173402,0.707266,13.851235,15.064641,1.659552,3.026364,2.581344,0.399186,2.902777,2.530097,0.228193,4.224559,0.280346,3.293112,-0.269631,-0.412734,0.212301,0.569291,0.746713,0.731839,1.993147,2.098089,1.222983,-0.985974,0.740166,2.037940,0.012998,0.014834,0.006381,-0.181008,0.457288,0.561918,0.072668,0.036671,0.134388,-0.281066,0.588906,1.178185,190.740738,190.740738,0.000000,0.970123,0.969149,0.001442,25.150755,25.273199,0.121094,157.635579,156.692596,0.885321,2.902777,2.530097,0.228193,0.272054,0.093671,0.211053,524.786256,523.558899,4.157024,164.228637,163.223038,0.957364,7.253131,7.266084,0.040936,518.456447,516.865906,3.310117,26.202662,26.326466,0.126249,546.735627,545.377380,4.232352,26.357680,29.485767,4.579417,23.164626,26.702658,4.605339,23.703887,27.528126,4.979186,0.596629,0.614662,0.089649,6.961946,6.975390,0.040741,23.992904,29.104431,4.689756,24.532165,29.929897,5.060706,3.517012,3.517388,0.000548,5.259117,5.247254,0.008150,90.306175,90.306175,0.000000,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.242676,563.242493,0.003899,0.002748,0.002331,0.000288,364.106934,307.943512,42.155437,1.344989,1.342751,0.001348
53,TESTANMA_4519.LAB,6/3/2020,13:10:52.600,489.007493,493.968842,3.658973,25.156455,25.267605,0.126736,28.078221,28.081455,1.088514,0.610213,0.607033,0.087666,0.346057,0.204444,0.149691,1.823353,0.147821,1.649697,7.863241,-0.006341,5.012907,4.004600,4.006184,0.026400,1.168516,1.845388,0.763107,6.743340,6.790297,0.075833,6.871700,6.941514,0.042831,156.735803,156.723755,0.883104,0.016163,0.015716,0.000427,-0.378717,-0.113623,0.527758,13.522600,14.960863,1.753116,3.417738,2.853356,0.416166,2.958625,2.651400,0.267709,-0.747271,-0.323849,3.107878,0.757672,-0.176853,0.563883,1.645257,1.050201,0.725633,1.867496,1.795211,0.991100,-2.051786,0.412304,2.373908,0.010890,0.012121,0.003502,-0.404996,0.154254,0.529416,0.194254,0.104628,0.100976,1.975112,1.118509,1.058240,190.740738,190.740738,0.000000,0.970223,0.969812,0.000752,25.156455,25.267605,0.126736,156.735803,156.723755,0.883104,2.958625,2.651400,0.267709,0.346057,0.204444,0.149691,516.031444,521.031677,4.115546,163.274398,163.264725,0.953343,7.158373,7.231208,0.044095,509.407452,514.583923,3.801569,26.205863,26.322124,0.130788,537.558730,542.775879,4.243088,32.388317,30.378033,4.634073,29.133829,27.461493,4.637086,27.618485,27.815197,4.923319,0.610213,0.607033,0.087666,6.871700,6.941514,0.042831,29.718467,29.413971,4.663729,28.203122,29.767679,5.110155,3.517170,3.517251,0.000483,5.261420,5.251172,0.009490,90.262450,90.297432,0.019554,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.243611,563.243652,0.002862,0.002794,0.002471,0.000313,359.558396,328.037659,36.628811,1.345033,1.343476,0.001418
54,TESTANMA_4519.LAB,6/3/2020,13:10:52.800,490.690589,492.725006,3.461022,24.894057,25.161678,0.175589,25.535739,27.337927,1.330652,0.591232,0.620247,0.076511,0.388294,0.286869,0.096633,-0.336041,0.043456,1.663147,5.710894,1.000081,5.649555,4.030925,4.018740,0.017061,1.114900,1.628677,0.791117,6.725995,6.776038,0.080734,6.943308,6.932875,0.035155,157.551656,157.032837,0.838515,0.016096,0.015894,0.000337,0.612007,0.029861,0.620010,13.055460,14.748693,1.935579,3.433419,3.083620,0.330837,2.865447,2.756390,0.212551,0.605798,0.122332,3.033612,0.668208,-0.015699,0.680916,1.567092,1.359260,0.457753,1.971005,1.548414,0.645756,-4.605044,-0.441489,3.298130,0.015798,0.012152,0.003541,-0.260180,-0.081950,0.326446,0.059653,0.127065,0.062432,1.304626,1.143609,1.061521,190.740738,190.740738,0.000000,0.970657,0.970250,0.000232,24.894057,25.161678,0.175589,157.551656,157.032837,0.838515,2.865447,2.756390,0.212551,0.388294,0.286869,0.096633,517.555651,519.435120,3.419711,164.169494,163.608109,0.895110,7.234969,7.223162,0.037193,511.301375,513.355713,3.635579,25.939576,26.215204,0.183355,539.294778,541.183960,3.585004,34.142015,32.117573,3.892123,30.990023,29.085545,4.005906,29.653607,29.116940,4.184841,0.591232,0.620247,0.076511,6.943308,6.932875,0.035155,31.712703,30.528473,4.340436,30.376286,30.559870,4.755235,3.517854,3.517227,0.000441,5.271364,5.255017,0.013163,90.073613,90.250916,0.100907,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.247649,563.245178,0.002431,0.002994,0.002569,0.000392,339.914476,339.493469,26.411198,1.345223,1.344024,0.001466
55,TESTANMA_4520.LAB,6/3/2020,13:10:53.000,492.418273,492.909668,3.403133,24.636840,25.043365,0.284753,23.083542,26.216175,2.064967,0.570409,0.623989,0.072682,0.427444,0.313618,0.115639,-2.458781,-0.781726,1.679619,3.483151,2.572355,4.810125,4.056562,4.029634,0.020762,1.060586,1.278659,0.451804,6.709763,6.778662,0.077663,7.013861,6.947402,0.050935,158.347802,157.565475,0.571309,0.016019,0.015950,0.000328,1.576914,0.351569,0.923277,12.609933,14.164035,2.075786,3.434637,3.225638,0.287770,2.771741,2.799301,0.181699,2.019432,1.365059,1.874559,0.560127,0.217550,0.625609,1.490065,1.385894,0.461440,2.073865,1.673550,0.681132,-7.109878,-2.149115,4.180377,0.020586,0.014928,0.003644,-0.110834,-0.192511,0.151239,-0.073028,0.088037,0.109531,0.625808,0.814246,0.859993,190.740738,190.740738,0.000000,0.971087,0.970442,0.000422,24.636840,25.043365,0.284753,158.347802,157.565475,0.571309,2.771741,2.799301,0.181699,0.427444,0.313618,0.115639,519.128978,519.626587,3.357514,165.042875,164.181564,0.625957,7.310413,7.239126,0.054352,513.238063,513.606323,3.559887,25.678504,26.094849,0.294051,541.078116,541.444946,3.503208,35.788751,33.092609,4.119130,32.739835,30.013376,4.250548,31.619582,29.578278,4.336249,0.570409,0.623989,0.072682,7.013861,6.947402,0.050935,33.600534,31.008503,4.560468,32.480280,30.573404,4.761918,3.518536,3.517451,0.000742,5.280759,5.262459,0.015389,89.882999,90.166283,0.185221,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.251644,563.246704,0.003629,0.003186,0.002763,0.000414,320.314753,344.078186,17.890701,1.345351,1.344668,0.001085
56,TESTANMA_4520.LAB,6/3/2020,13:10:53.200,498.688763,493.689514,4.276337,24.907525,24.949127,0.215595,29.828759,26.911488,2.630176,0.361989,0.546094,0.103909,0.152019,0.317174,0.108816,-0.847951,-0.761845,1.677755,-6.426261,2.159553,5.580849,4.011997,4.023721,0.020726,0.935036,1.050375,0.096876,6.807005,6.776453,0.076410,6.977030,6.953570,0.052592,157.136380,157.481445,0.602974,0.014901,0.015710,0.000552,-0.088024,0.196248,0.917715,14.366136,13.481073,0.682296,1.962490,3.054930,0.635079,2.624290,2.824576,0.131016,9.603688,3.141242,4.054142,-1.444661,0.054343,0.932643,1.528914,1.360124,0.445794,2.110679,2.003238,0.094998,-4.682070,-3.886950,2.414469,0.013107,0.014676,0.003735,0.500039,-0.091396,0.348223,-0.010136,0.048682,0.100200,-0.902030,0.544490,1.162440,190.740738,190.740738,0.000000,0.971087,0.970635,0.000458,24.907525,24.949127,0.215595,157.136380,157.481445,0.602974,2.624290,2.824576,0.131016,0.152019,0.317174,0.108816,525.706966,520.641846,4.356054,163.704262,164.083954,0.660932,7.268651,7.245107,0.055922,519.532037,514.387085,4.434776,25.948566,25.995035,0.219650,547.679499,542.469360,4.513166,26.538937,31.043140,4.363906,23.652218,27.936106,4.328842,26.541540,27.827419,3.017288,0.361989,0.546094,0.103909,6.977030,6.953569,0.052592,24.648636,28.734650,4.263014,27.537958,28.625965,3.001713,3.519038,3.517922,0.000869,5.234071,5.261346,0.017508,89.511328,90.007309,0.324139,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.251266,563.247375,0.004183,0.002679,0.002880,0.000207,305.212921,337.821472,25.187315,1.339214,1.343962,0.002658
57,TESTANMA_4521.LAB,6/3/2020,13:10:53.400,494.411192,493.043274,3.740181,25.303319,24.979641,0.257909,27.076053,26.720463,2.562334,0.539581,0.534685,0.100033,0.279513,0.318665,0.108091,-4.008731,-1.165630,2.206730,-3.263425,1.473520,6.075929,4.009122,4.022641,0.021452,1.378202,1.131448,0.162891,6.787370,6.754695,0.041157,6.993680,6.959916,0.055680,155.592579,157.072845,1.020247,0.015234,0.015683,0.000576,0.128644,0.370165,0.765478,13.830223,13.476871,0.679505,3.064481,3.062553,0.634879,2.854573,2.814935,0.125480,6.430378,3.582405,4.313235,0.212507,0.150771,0.915540,0.200824,1.286430,0.609576,1.504381,1.905485,0.243453,-5.631482,-4.816052,1.845956,-0.006016,0.010873,0.010110,-0.550481,-0.165290,0.406345,0.377775,0.109703,0.179770,0.349850,0.670673,1.081873,190.740738,190.740738,0.000000,0.971087,0.970828,0.000386,25.303319,24.979641,0.257909,155.592579,157.072845,1.020247,2.854573,2.814935,0.125480,0.279513,0.318665,0.108091,521.218892,519.928406,3.758740,162.090996,163.656403,1.093648,7.285776,7.251636,0.058918,515.060569,513.707886,3.881252,26.360131,26.026525,0.263729,542.987909,541.719849,3.896575,28.906972,31.552998,3.790930,25.766942,28.456568,3.726235,25.341928,28.155029,2.502679,0.539581,0.534685,0.100033,6.993680,6.959916,0.055680,27.217853,29.379639,3.550691,26.792839,29.078098,2.324875,3.518807,3.518281,0.000764,5.247194,5.258962,0.018661,89.467049,89.839485,0.347133,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.242138,563.247253,0.004341,0.002527,0.002836,0.000259,323.096278,329.619385,20.779417,1.340079,1.342980,0.003061
58,TESTANMA_4522.LAB,6/3/2020,13:10:53.600,493.009649,493.843658,3.019363,25.466675,25.041683,0.336438,29.692945,27.043407,2.860634,0.613162,0.535275,0.100596,0.394408,0.328335,0.113197,0.456146,-1.439072,1.788918,-1.787599,-0.456648,4.971074,3.988287,4.019379,0.025701,1.201272,1.137999,0.165394,6.710567,6.748140,0.045768,6.977291,6.981034,0.025937,157.849164,157.295517,1.049379,0.015478,0.015546,0.000511,1.019759,0.649860,0.673392,13.652411,13.502833,0.684153,2.708226,2.920650,0.614613,2.321871,2.687584,0.226028,7.106824,5.153224,3.733431,0.763717,0.151980,0.916546,0.071530,0.971685,0.764565,0.202885,1.572563,0.803165,-5.719848,-5.549664,1.014267,0.010272,0.010750,0.010113,-0.332865,-0.150864,0.396877,0.308238,0.132500,0.199335,0.671483,0.409947,0.812457,190.740738,190.740738,0.000000,0.971087,0.971001,0.000192,25.466675,25.041683,0.336438,157.849164,157.295517,1.049379,2.321871,2.687584,0.226028,0.394408,0.328335,0.113197,518.679209,520.457886,3.220428,164.405870,163.882706,1.111753,7.267127,7.273387,0.027668,513.489097,514.524231,3.101554,26.524543,26.090265,0.344150,540.225080,542.253113,3.325309,30.735861,31.222507,3.771884,28.181803,28.266165,3.707251,26.654370,27.962204,2.589972,0.613162,0.535275,0.100596,6.977291,6.981034,0.025937,29.753623,29.386667,3.551565,28.226189,29.082708,2.322726,3.518424,3.518532,0.000448,5.265655,5.259809,0.018895,89.467049,89.680405,0.280752,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.245744,563.247681,0.003980,0.002103,0.002698,0.000421,349.023197,327.512329,17.212648,1.343425,1.342658,0.002869
59,TESTANMA_4523.LAB,6/3/2020,13:10:53.800,496.659926,495.037598,2.613841,25.145156,25.091904,0.327515,26.213550,27.178970,2.786423,0.739348,0.564898,0.136570,0.331520,0.316981,0.108426,0.583811,-1.255101,1.968950,-0.012305,-1.601288,3.689653,4.040036,4.021201,0.027014,0.959404,1.106900,0.184356,6.800594,6.763060,0.048803,7.063243,7.005022,0.035878,158.252007,157.435593,1.135338,0.015363,0.015399,0.000408,0.764381,0.680335,0.674697,13.928630,13.677467,0.652100,2.809597,2.795886,0.543730,2.529359,2.620367,0.209263,1.456359,5.323336,3.485580,0.624215,0.143181,0.910542,0.350646,0.728396,0.719977,2.965769,1.771515,1.020374,-2.405294,-5.109715,1.742264,0.021576,0.011905,0.011115,-0.033118,-0.105452,0.394223,0.076068,0.135783,0.197965,-0.607170,0.027588,0.732023,190.740738,190.740738,0.000000,0.966072,0.970084,0.002242,25.145156,25.091904,0.327515,158.252007,157.435593,1.135338,2.529359,2.620367,0.209263,0.331520,0.316981,0.108426,524.770850,521.901001,3.211349,164.914257,164.031647,1.205706,7.360663,7.298526,0.038870,517.571919,515.778320,2.716443,26.203632,26.143076,0.335395,546.867807,543.767700,3.365439,31.192647,30.632633,3.414896,28.410351,27.750229,3.400194,27.161921,27.463871,2.417112,0.739348,0.564898,0.136570,7.063243,7.005021,0.035878,29.668064,28.977743,3.327427,28.419633,28.691381,2.212514,3.518235,3.518608,0.000317,5.246669,5.254870,0.018339,89.467049,89.559090,0.182079,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.239328,563.245972,0.005466,0.002591,0.002617,0.000387,375.136939,334.556824,27.619133,1.343203,1.342254,0.002542
60,TESTANMA_4524.LAB,6/3/2020,13:10:54.000,501.583352,496.870544,3.410120,24.696763,25.103888,0.307165,22.075420,26.977346,3.167295,0.736594,0.598135,0.156949,0.181831,0.267858,0.101270,-1.519558,-1.067257,1.867601,1.721795,-1.953559,3.123502,4.043506,4.018590,0.023087,1.224254,1.139633,0.188559,6.895467,6.800200,0.065805,7.121986,7.026646,0.064057,157.522718,157.270569,1.024117,0.015258,0.015247,0.000216,-0.133530,0.338246,0.523035,15.303770,14.216234,0.662348,2.666373,2.642233,0.410272,3.067756,2.679570,0.289345,1.866345,5.292718,3.522336,0.166596,0.064475,0.882055,0.476241,0.525631,0.581237,3.429539,2.042650,1.270306,-1.105583,-3.908855,2.059371,0.013278,0.010443,0.010124,-0.594382,-0.202161,0.451084,0.021909,0.154771,0.176298,-0.530694,-0.203713,0.676339,190.740738,190.740738,0.000000,0.962411,0.968349,0.003966,24.696763,25.103888,0.307165,157.522718,157.270569,1.024117,3.067756,2.679570,0.289345,0.181831,0.267858,0.101270,529.709654,524.017151,4.247126,164.160645,163.855209,1.078577,7.422105,7.320864,0.068335,522.718656,517.674438,3.648793,25.737548,26.154882,0.315391,552.031137,545.958313,4.537669,30.196338,29.514151,1.870552,26.821807,26.566624,1.949776,26.488616,26.437674,0.668119,0.736594,0.598135,0.156949,7.121986,7.026646,0.064057,27.529699,27.763575,2.100162,27.196508,27.634624,0.684850,3.518205,3.518542,0.000367,5.228024,5.244323,0.014487,89.467049,89.475906,0.019803,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.232605,563.242249,0.006987,0.003086,0.002597,0.000351,386.917969,347.877472,34.288929,1.342018,1.341588,0.001876
61,TESTANMA_4525.LAB,6/3/2020,13:10:54.200,500.812644,497.295349,3.802885,24.887737,25.099930,0.310437,24.951477,26.001888,2.799243,0.540814,0.633900,0.099570,0.244875,0.286429,0.081253,-1.172442,-1.132155,1.863708,1.736882,-0.320930,2.197269,4.028809,4.021952,0.023111,1.499323,1.252491,0.203746,6.865565,6.811913,0.072217,7.061601,7.043560,0.058615,156.678648,157.179031,1.058976,0.015512,0.015369,0.000126,0.881967,0.532244,0.504979,16.450987,14.633204,1.210078,2.450101,2.739756,0.223944,3.169023,2.788516,0.357786,3.335366,4.039054,2.598836,-0.213405,0.310726,0.390067,0.135143,0.246877,0.164870,2.727139,2.165943,1.307918,-1.691333,-3.310708,2.207639,0.000594,0.007941,0.010824,-0.232027,-0.348574,0.231587,-0.144114,0.127975,0.213818,0.440928,0.064879,0.590963,190.740738,190.740738,0.000000,0.962411,0.966614,0.004348,24.887737,25.099930,0.310437,156.678648,157.179031,1.058976,3.169023,2.788516,0.357786,0.244875,0.286429,0.081253,528.427521,524.561218,4.670876,163.255683,163.765488,1.112399,7.358026,7.338740,0.062722,521.835471,518.135132,4.063771,25.932641,26.151697,0.318065,550.610158,546.544373,4.983006,32.761090,30.758581,1.409214,29.275165,27.691214,1.389733,29.701975,27.069763,1.614987,0.540814,0.633900,0.099570,7.061601,7.043560,0.058615,30.721595,28.978168,1.525909,31.148405,28.356714,1.703402,3.518596,3.518453,0.000253,5.245374,5.246583,0.013323,89.467049,89.467049,0.000000,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.239621,563.239868,0.004810,0.002289,0.002519,0.000371,347.241662,356.283234,25.148462,1.344871,1.342719,0.001791
62,TESTANMA_4526.LAB,6/3/2020,13:10:54.400,499.109921,498.235107,3.478737,25.571491,25.153564,0.371519,28.613844,26.309448,3.022357,0.499293,0.625842,0.110176,0.498773,0.330281,0.124333,-0.228140,-0.376036,0.945729,-0.512080,0.229338,1.514616,4.052127,4.030553,0.025063,1.540384,1.284928,0.238678,6.811598,6.816759,0.070961,7.011001,7.047024,0.055351,157.396051,157.539719,0.584271,0.016006,0.015523,0.000288,1.504008,0.807317,0.596473,14.294091,14.725978,1.149384,2.928112,2.712482,0.178126,2.735953,2.764792,0.356240,-0.866719,2.579635,2.945949,-0.403774,0.187470,0.508309,0.550665,0.316845,0.208816,2.732396,2.411546,1.267300,-1.676959,-2.519803,1.847307,0.007000,0.010544,0.007759,0.525595,-0.133359,0.420223,-0.111896,0.030041,0.180315,0.700514,0.135012,0.650995,190.740738,190.740738,0.000000,0.962411,0.964878,0.003815,25.571491,25.153564,0.371519,157.396051,157.539719,0.584271,2.735953,2.764792,0.356240,0.498773,0.330281,0.124333,527.413808,525.800171,4.374893,164.043119,164.155914,0.604305,7.307093,7.343003,0.058825,520.188427,519.160767,3.726961,26.651415,26.209955,0.385346,549.687798,547.884399,4.679098,32.670456,31.511280,1.155161,29.660908,28.470007,1.103371,30.468455,28.095068,1.853522,0.499293,0.625842,0.110176,7.011001,7.047024,0.055351,31.913137,29.917225,1.613986,32.720684,29.542286,2.300922,3.518467,3.518385,0.000164,5.253029,5.247750,0.013642,89.467049,89.467049,0.000000,6.257656,6.257656,0.000000,-3.870330,-3.870330,0.000000,0.000000,0.000000,0.000000,563.242901,563.240112,0.004915,0.001562,0.002326,0.000566,271.902934,346.044556,44.789200,1.347669,1.344237,0.002170
