,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
71,TESTANMA_5707.LAB,6/3/2020,11:27:18.200,218.119459,219.332687,1.373314,11.464552,11.717427,0.269281,13.858042,12.489009,1.217841,0.663426,0.723795,0.061769,0.342458,0.207897,0.106945,-2.007996,-0.223248,2.758106,-9.007738,-2.933346,4.176589,3.403144,3.436676,0.030810,1.606218,1.600439,0.346979,6.278846,6.373869,0.056955,6.462520,6.532281,0.054417,138.170597,137.674179,0.552266,0.013016,0.013298,0.000488,0.138400,0.861605,0.911076,7.671779,9.944432,1.454842,3.199565,2.711590,0.481645,1.111689,0.914115,0.209881,0.183802,1.271808,0.924281,-0.213139,-0.142589,0.567329,0.054155,0.325835,0.661264,2.264859,2.087033,0.907706,0.553757,1.789652,1.194067,0.003681,0.016527,0.007861,0.014513,0.345979,0.269341,0.018397,0.082269,0.184863,2.598385,0.519121,1.468228,190.638992,190.688187,0.051012,0.982654,0.980169,0.002578,11.464552,11.717427,0.269281,138.170597,137.674179,0.552266,1.111689,0.914115,0.209881,0.342458,0.207897,0.106945,231.848870,233.137115,2.169944,143.038065,142.573944,0.563520,6.690236,6.764776,0.057300,225.803580,227.138596,1.433459,11.868639,12.134608,0.281979,240.016378,241.434616,2.274745,17.757070,22.534927,4.563747,16.534212,21.529400,4.573858,16.960489,21.814579,4.016275,0.663426,0.723795,0.061769,6.462518,6.532280,0.054417,18.492394,23.828154,4.641847,18.918671,24.113331,4.046945,3.621242,3.622291,0.000783,5.832936,5.829186,0.006825,88.707840,88.707840,0.000000,6.361517,6.337257,0.027748,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.527153,563.524353,0.003830,0.003315,0.003265,0.000400,314.185758,328.658142,19.014669,1.381130,1.383753,0.002705
72,TESTANMA_5708.LAB,6/3/2020,11:27:18.400,218.916488,219.141800,1.345869,11.528051,11.614784,0.205156,16.784727,13.506079,2.155809,0.576601,0.687337,0.085221,0.134341,0.217093,0.095458,-2.349974,-1.540691,1.262669,-4.398670,-3.353340,4.202321,3.415658,3.425391,0.024229,1.875080,1.590201,0.335527,6.325235,6.366076,0.061122,6.497933,6.520171,0.053863,136.535748,137.446136,0.751000,0.013127,0.013122,0.000284,1.191626,0.691923,0.688568,8.706035,9.652208,1.542993,2.703642,2.777087,0.445541,0.707626,0.824887,0.174353,1.172077,1.381719,0.858072,-0.150141,-0.241180,0.500822,-0.779351,0.132962,0.831367,2.936664,2.007382,0.779207,-2.955765,0.641954,2.272109,0.010849,0.014215,0.007385,-0.500052,0.140424,0.436363,0.413473,0.122164,0.235097,-0.146592,0.492915,1.481269,190.638992,190.667816,0.044710,0.982654,0.981197,0.002259,11.528051,11.614784,0.205156,136.535748,137.446136,0.751000,0.707626,0.824887,0.174353,0.134341,0.217093,0.095458,233.381203,232.763962,1.853815,141.363926,142.321136,0.776518,6.727741,6.751443,0.056431,226.658452,226.914459,1.395362,11.935780,12.026882,0.214527,241.634778,241.019821,1.917428,18.893863,21.023052,4.176918,18.115475,20.115677,4.242223,18.415757,20.598036,3.920164,0.576601,0.687337,0.085221,6.497931,6.520170,0.053863,20.664825,22.296778,4.008617,20.965106,22.779139,3.678051,3.620759,3.622077,0.001044,5.830788,5.829894,0.006757,88.707840,88.707840,0.000000,6.361517,6.349663,0.019186,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.526489,563.524902,0.003914,0.003559,0.003217,0.000326,303.903076,328.828674,18.729296,1.381151,1.382735,0.002484
73,TESTANMA_5709.LAB,6/3/2020,11:27:18.600,218.863741,218.707687,0.836473,11.046281,11.431559,0.225197,16.745162,14.693537,1.920361,0.504725,0.629223,0.092001,0.027780,0.198605,0.123687,-3.448899,-2.368517,0.635431,5.154077,-2.708082,5.316062,3.407243,3.417986,0.022622,1.573849,1.586169,0.335591,6.337311,6.351746,0.056800,6.495133,6.521966,0.052580,137.119177,137.218292,0.600736,0.013375,0.013088,0.000226,-0.065574,0.578999,0.769633,11.930906,10.004534,1.859284,3.076585,2.951381,0.318072,0.736134,0.798257,0.176038,0.902154,1.049154,0.552728,-0.391979,-0.412672,0.308066,0.600232,-0.008347,0.613461,0.800990,1.683346,0.892723,-3.973614,-0.748364,2.589954,0.024283,0.016051,0.008687,0.744131,0.156832,0.461690,0.221383,0.121348,0.234655,-0.752769,0.401377,1.554472,190.638992,190.647476,0.018991,0.982654,0.982225,0.000959,11.046281,11.431559,0.225197,137.119177,137.218292,0.600736,0.736134,0.798257,0.176038,0.027780,0.198605,0.123687,230.711012,231.822601,1.273463,141.955877,142.074280,0.609394,6.724245,6.752783,0.055496,226.584025,226.447510,0.835177,11.435971,11.836248,0.234697,238.849399,240.026581,1.291153,23.231694,20.796597,3.976385,22.421947,19.918514,4.070397,23.205905,20.743860,4.019815,0.504725,0.629223,0.092001,6.495132,6.521965,0.052581,25.019040,22.168192,3.881995,25.802999,22.993534,3.847607,3.620873,3.621619,0.000947,5.814960,5.829005,0.008538,88.707840,88.707840,0.000000,6.361517,6.358483,0.006784,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.525338,563.526245,0.001911,0.003621,0.003252,0.000364,331.322889,326.570404,17.275923,1.381754,1.381734,0.001051
74,TESTANMA_5710.LAB,6/3/2020,11:27:18.800,214.342850,217.595139,1.885912,11.336377,11.401977,0.226251,12.921564,14.664110,1.952344,0.414016,0.581061,0.130304,0.174906,0.192522,0.124021,-1.394140,-2.281621,0.747539,1.211468,-2.353551,5.549038,3.399099,3.416548,0.023751,1.447264,1.668359,0.182798,6.252125,6.318442,0.056588,6.516792,6.511591,0.045734,138.009329,137.363098,0.699988,0.013651,0.013186,0.000342,1.504850,0.557367,0.733999,10.752110,9.808308,1.673743,2.385335,2.922590,0.368370,0.940690,0.846647,0.175095,-0.237022,0.674363,0.676102,-0.171555,-0.371657,0.327126,0.813608,0.042938,0.679701,2.565799,1.924522,0.944869,-1.323896,-1.439646,2.029402,0.007696,0.013902,0.009258,0.817266,0.293615,0.546512,0.013047,0.090533,0.237244,0.866791,0.792300,1.313423,190.492387,190.609665,0.065564,0.985663,0.983256,0.001346,11.336377,11.401977,0.226251,138.009329,137.363098,0.699988,0.940690,0.846647,0.175095,0.174906,0.192522,0.124021,228.245026,230.921631,1.895222,142.865465,142.222015,0.707022,6.746096,6.741946,0.048787,221.884964,225.292358,1.966159,11.735268,11.805430,0.236092,236.276300,239.090240,1.967332,25.980617,20.673679,3.755696,24.945858,19.742365,3.757859,25.288968,20.485682,3.567264,0.414016,0.581061,0.130304,6.516790,6.511589,0.045734,27.362253,22.153561,3.857242,27.705363,22.896875,3.687196,3.622494,3.621536,0.000815,5.841408,5.831558,0.010158,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.536500,563.528809,0.004455,0.002801,0.003214,0.000406,269.774452,311.232269,26.681118,1.381260,1.381276,0.000275
75,TESTANMA_5711.LAB,6/3/2020,11:27:19.000,214.034236,216.855347,2.457194,11.299996,11.335051,0.186171,10.616963,14.185292,2.633774,0.513385,0.534431,0.092525,0.092782,0.154454,0.118341,-1.382427,-2.116687,0.851798,-2.641425,-1.936458,5.402490,3.426459,3.410320,0.010907,1.396577,1.579798,0.186454,6.206523,6.280008,0.053638,6.447827,6.484041,0.028121,138.006032,137.568176,0.710059,0.013323,0.013299,0.000245,0.756261,0.705113,0.669704,8.117273,9.435620,1.826271,2.413048,2.755635,0.373254,1.263209,0.951870,0.239163,0.913713,0.586945,0.589483,-0.188458,-0.223054,0.097210,-0.019403,0.133848,0.621160,2.106696,2.135002,0.810170,-1.430667,-1.826037,1.729180,0.009226,0.011147,0.007810,1.181773,0.451526,0.679913,0.074339,0.148128,0.170511,1.502483,0.813660,1.326492,190.435486,190.568970,0.097970,0.986831,0.984091,0.002011,11.299996,11.335051,0.186171,138.006032,137.568176,0.710059,1.263209,0.951870,0.239163,0.092782,0.154454,0.118341,227.440928,230.325409,2.472638,142.902466,142.425156,0.732087,6.676568,6.712977,0.028655,221.628741,224.511963,2.538859,11.700853,11.735303,0.192844,235.510571,238.457489,2.555423,18.664501,20.905548,3.540811,17.274971,19.858494,3.647469,17.651888,20.304600,3.709758,0.513385,0.534431,0.092525,6.447824,6.484038,0.028122,20.290166,22.365734,3.681340,20.667083,22.811844,3.743687,3.623200,3.621713,0.001079,5.843499,5.832718,0.011301,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.535492,563.530273,0.005356,0.002501,0.003159,0.000490,265.513865,296.940002,28.520399,1.379134,1.380886,0.001011
76,TESTANMA_5712.LAB,6/3/2020,11:27:19.200,216.662518,216.563965,2.354034,11.101660,11.262473,0.193650,11.778239,13.769330,2.853452,0.544660,0.510677,0.061006,-0.013759,0.083210,0.076794,-1.567517,-2.028591,0.887864,-4.041556,-0.943221,4.069503,3.437562,3.417204,0.015244,1.463189,1.551192,0.192268,6.281513,6.280541,0.053636,6.419270,6.475390,0.040377,136.804782,137.295013,0.682552,0.013126,0.013321,0.000216,-0.913634,0.494706,0.983849,6.268051,9.154875,2.228752,3.107739,2.737270,0.347308,1.459798,1.021491,0.330534,1.916715,0.933527,0.773810,-0.424260,-0.265279,0.131596,-0.569400,0.009137,0.698892,0.371120,1.756254,1.118332,-3.185032,-2.573795,1.156286,0.027723,0.015955,0.009319,1.653217,0.779267,0.800802,0.147510,0.173951,0.155026,0.623952,0.418773,0.881674,190.435486,190.528275,0.103712,0.986831,0.984927,0.002129,11.101660,11.262473,0.193650,136.804782,137.295013,0.682552,1.459798,1.021491,0.330534,-0.013759,0.083210,0.076794,228.135299,229.582687,2.458316,141.675478,142.152634,0.699792,6.647756,6.704481,0.040806,224.375045,224.226242,2.435443,11.496853,11.660944,0.200119,236.256326,237.705475,2.535159,11.153414,19.584818,5.626254,9.547635,18.461178,5.888901,10.396155,18.991734,5.775494,0.544660,0.510677,0.061006,6.419267,6.475389,0.040378,13.213039,21.309866,5.417652,14.061558,21.840420,5.309265,3.623266,3.622118,0.001228,5.826206,5.831372,0.011664,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.527924,563.530334,0.005261,0.002624,0.003021,0.000531,302.885250,294.679871,27.230692,1.376669,1.379993,0.002111
77,TESTANMA_5713.LAB,6/3/2020,11:27:19.400,218.327489,216.446167,2.217665,11.299845,11.216833,0.132713,15.701919,13.552770,2.596948,0.426923,0.480742,0.057173,0.269131,0.110168,0.113917,-0.476058,-1.653808,1.090639,-0.407618,-0.145011,3.584846,3.399504,3.413973,0.017235,1.884038,1.552984,0.196045,6.481071,6.311709,0.105907,6.563076,6.488420,0.056686,135.920752,137.172028,0.880340,0.013709,0.013437,0.000241,0.882372,0.432855,0.937723,6.984414,8.810550,2.438544,3.290328,2.854607,0.423790,1.158406,1.111648,0.281337,-0.168081,0.665496,0.893387,-0.483327,-0.331916,0.142615,-0.177307,0.129546,0.568849,1.212081,1.411337,0.909750,-2.506865,-2.484015,1.136472,0.037237,0.021233,0.012599,1.267715,1.132820,0.368123,-0.012020,0.088852,0.096355,-1.375188,0.173054,1.194379,190.435486,190.487579,0.088162,0.986831,0.985762,0.001810,11.299845,11.216833,0.132713,135.920752,137.172028,0.880340,1.158406,1.111648,0.281337,0.269131,0.110168,0.113917,230.839415,229.074341,1.583649,140.704256,142.020706,0.914815,6.794037,6.717740,0.057577,226.010588,224.096680,2.286366,11.697522,11.613294,0.136602,238.963076,237.171143,1.614206,18.077397,19.421524,5.663049,16.803150,18.198711,5.937207,17.769804,18.862545,5.798777,0.426923,0.480742,0.057173,6.563075,6.488418,0.056687,20.475195,21.271940,5.423957,21.441848,21.935770,5.293874,3.622590,3.622485,0.000966,5.819569,5.829129,0.012826,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.525111,563.530090,0.005548,0.002882,0.002886,0.000437,339.710685,301.841400,34.103924,1.377591,1.379281,0.002221
78,TESTANMA_5714.LAB,6/3/2020,11:27:19.600,215.866255,215.846649,1.758324,11.579620,11.323500,0.170359,13.438528,12.891443,1.911248,0.547811,0.489359,0.064473,0.462999,0.197212,0.181471,-2.735996,-1.511228,0.807016,1.677610,-0.840304,2.461144,3.397047,3.411934,0.018766,1.722594,1.582733,0.210738,6.392853,6.322817,0.112001,6.461866,6.481766,0.057645,137.060095,137.160187,0.881622,0.013245,0.013411,0.000256,1.874924,0.820955,1.071835,7.849558,7.994281,1.705974,2.891718,2.817634,0.407327,1.060060,1.176433,0.198285,-0.967281,0.291609,1.129552,-0.095656,-0.272651,0.170298,0.204914,0.050483,0.511673,3.260788,1.903297,1.134505,-1.591879,-2.007668,0.807579,0.016821,0.019740,0.012589,0.928772,1.169748,0.326266,0.014894,0.047554,0.064255,-0.451606,0.233286,1.142484,190.469612,190.453690,0.026195,0.989741,0.987179,0.001518,11.579620,11.323500,0.170359,137.060095,137.160187,0.881622,1.060060,1.176433,0.198285,0.462999,0.197212,0.181471,230.706663,229.073486,1.582526,141.880164,142.005569,0.916781,6.689135,6.710718,0.058715,223.457779,223.471405,1.814967,11.986762,11.723452,0.174644,238.819854,237.165237,1.606564,22.901249,19.355434,5.609139,21.735183,18.061359,5.821905,21.926495,18.606663,5.583433,0.547811,0.489359,0.064473,6.461866,6.481764,0.057646,24.889887,21.246107,5.401914,25.081199,21.791410,5.170456,3.621805,3.622671,0.000596,5.830892,5.832315,0.010119,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.525879,563.530151,0.005435,0.002918,0.002745,0.000177,349.967285,305.570312,38.825668,1.379960,1.378923,0.001833
79,TESTANMA_5715.LAB,6/3/2020,11:27:19.800,213.236300,215.625366,2.041720,11.647419,11.385709,0.224442,12.694120,12.845955,1.913057,0.459801,0.498516,0.053397,0.424454,0.247121,0.206406,-2.920695,-1.816539,1.013893,0.309619,-1.020674,2.301022,3.349828,3.402080,0.033969,1.152495,1.523779,0.285927,6.225743,6.317540,0.116687,6.319492,6.442307,0.087482,135.807439,136.719818,0.901152,0.012690,0.013219,0.000367,-0.202136,0.479557,1.071396,8.877044,7.619267,1.013887,3.348699,3.010307,0.378548,1.136408,1.215576,0.154624,-2.261916,-0.113370,1.622078,0.285696,-0.181201,0.306480,1.742614,0.236284,0.888197,2.759345,1.942006,1.165635,-3.173203,-2.377529,0.838999,0.006608,0.019523,0.012856,0.689661,1.144227,0.363586,0.044176,0.053780,0.061526,1.139289,0.287786,1.185932,190.537247,190.462662,0.044234,0.995507,0.989148,0.003771,11.647419,11.385709,0.224442,135.807439,136.719818,0.901152,1.136408,1.215576,0.154624,0.424454,0.247121,0.206406,227.643064,228.953079,1.681132,140.514333,141.535339,0.967050,6.538511,6.669201,0.091618,220.626908,223.219818,2.146759,12.051169,11.786632,0.228747,235.533393,237.016647,1.738284,23.774165,18.914143,5.012689,22.524116,17.577011,5.170232,21.952724,17.939413,4.717406,0.459801,0.498516,0.053397,6.319491,6.442304,0.087482,24.017953,20.577248,4.603306,23.446560,20.939648,4.215200,3.621540,3.622480,0.000789,5.835186,5.831071,0.009047,88.707840,88.707840,0.000000,6.361517,6.361517,0.000000,-3.918681,-3.918681,0.000000,0.000000,0.000000,0.000000,563.526927,563.528259,0.004196,0.002846,0.002754,0.000182,342.516496,320.118713,35.549709,1.380929,1.378856,0.001730
80,TESTANMA_5716.LAB,6/3/2020,11:27:20.000,213.607174,215.539948,2.131866,11.064372,11.338583,0.267536,12.637667,13.250094,1.491433,0.737406,0.543320,0.120639,0.280938,0.284753,0.187521,2.123672,-1.115319,2.060957,6.203656,0.748342,3.711328,3.331946,3.383178,0.042289,1.249324,1.494328,0.308960,6.061612,6.288558,0.160809,6.419125,6.436566,0.087969,136.793186,136.477249,0.571214,0.013273,0.013209,0.000365,1.232843,0.574874,1.122164,7.000964,7.396006,0.999616,2.616847,3.051066,0.301240,1.564990,1.275932,0.222059,-3.720966,-1.040306,2.132390,0.544226,-0.034664,0.445687,1.539319,0.548028,1.037085,-0.551677,1.410331,1.597871,1.339731,-1.823449,1.884286,0.008258,0.019329,0.013056,0.250057,0.957884,0.536957,-0.156793,0.007553,0.109972,2.166786,0.420646,1.377736,190.537247,190.483002,0.051430,0.995507,0.990883,0.004385,11.064372,11.338583,0.267536,136.793186,136.477249,0.571214,1.564990,1.275932,0.222059,0.280938,0.284753,0.187521,224.119870,228.288864,2.746461,141.508099,141.256470,0.609013,6.640379,6.661963,0.092317,220.969986,223.088058,2.284607,11.445774,11.735617,0.276186,231.845296,236.283600,2.910082,24.441222,20.069489,5.574952,22.719732,18.665964,5.642528,21.631280,18.735292,4.984871,0.737406,0.543320,0.120639,6.419120,6.436564,0.087970,23.893205,21.297855,4.823859,22.804753,21.367182,4.288416,3.620781,3.621996,0.000960,5.848004,5.831971,0.010672,88.719495,88.710167,0.005213,6.361517,6.361517,0.000000,-3.918521,-3.918649,0.000072,0.000000,0.000000,0.000000,563.530595,563.527222,0.002132,0.002637,0.002781,0.000140,319.831725,330.982269,19.257671,1.383611,1.379752,0.002761
81,TESTANMA_5716.LAB,6/3/2020,11:27:20.200,214.759477,215.159348,2.049638,11.268390,11.371930,0.239551,13.504300,13.595308,1.244979,0.660575,0.566503,0.131600,0.070143,0.301533,0.155078,0.300475,-0.741720,2.126751,4.941394,2.544932,2.898091,3.389086,3.373482,0.030662,1.281143,1.457919,0.323912,6.159614,6.264178,0.171058,6.449576,6.442627,0.087523,136.336657,136.383621,0.541710,0.013507,0.013285,0.000382,0.956884,0.948977,0.752914,7.293656,7.601127,0.794473,2.354784,2.900475,0.427548,1.560198,1.296012,0.246082,-1.356818,-1.695012,1.360272,0.169919,0.084172,0.391793,0.751107,0.812129,0.828557,0.793719,1.494851,1.539261,0.776590,-1.031125,1.998096,0.011934,0.016171,0.012412,0.459447,0.719130,0.397878,-0.066932,-0.035335,0.079276,1.099774,0.515811,1.411314,190.537247,190.503357,0.047936,0.995507,0.992618,0.004087,11.268390,11.371930,0.239551,136.336657,136.383621,0.541710,1.560198,1.296012,0.246082,0.070143,0.301533,0.155078,226.821587,228.026123,2.826499,141.119080,141.145187,0.562356,6.675842,6.667581,0.092091,222.293975,222.671844,2.178634,11.663813,11.769008,0.248841,234.780181,235.988358,2.987390,20.906357,22.020077,2.573923,19.190139,20.594463,2.544000,18.850301,20.426121,1.973150,0.660575,0.566503,0.131600,6.449572,6.442624,0.087523,20.942365,22.843721,1.993245,20.602527,22.675375,1.747694,3.620943,3.621532,0.000725,5.848665,5.836463,0.012249,88.798370,88.728279,0.039507,6.361517,6.361517,0.000000,-3.917436,-3.918400,0.000543,0.000000,0.000000,0.000000,563.534420,563.528564,0.003887,0.002657,0.002788,0.000131,315.645872,333.534393,14.971868,1.382345,1.380887,0.002306
82,TESTANMA_5717.LAB,6/3/2020,11:27:20.400,215.568123,214.607468,1.163098,11.427871,11.397535,0.236745,13.868909,13.228704,0.539663,0.584115,0.597942,0.106255,-0.047736,0.238160,0.221954,-0.710030,-0.788515,2.122014,2.844357,3.195327,2.390227,3.434153,3.380412,0.040387,1.303602,1.341831,0.220528,6.242829,6.216530,0.121558,6.466597,6.423331,0.060922,136.005155,136.400513,0.524728,0.013673,0.013278,0.000373,0.592325,0.890968,0.770301,7.587930,7.721830,0.719678,2.227758,2.687961,0.448871,1.526120,1.369555,0.249598,1.054004,-1.450595,1.755579,-0.376699,0.105497,0.354288,0.240622,0.895715,0.717414,2.278637,1.708163,1.563981,0.017250,-0.526302,1.845034,0.015919,0.011908,0.004518,0.669330,0.599453,0.256491,0.019277,-0.029076,0.082737,0.104873,0.811823,1.015148,190.537247,190.523712,0.030251,0.995507,0.994353,0.002579,11.427871,11.397535,0.236745,136.005155,136.400513,0.524728,1.526120,1.369555,0.249598,-0.047736,0.238160,0.221954,229.274631,227.713165,2.505534,140.841860,141.172699,0.538232,6.696569,6.648088,0.064946,223.234403,222.116608,1.285848,11.834285,11.796360,0.246525,237.428260,235.681396,2.666985,17.667399,21.938078,2.732572,15.988667,20.431568,2.854575,16.742065,20.220572,2.338711,0.584115,0.597942,0.106255,6.466595,6.423329,0.060922,18.196251,22.387932,2.776799,18.949649,22.176935,2.415315,3.621292,3.621272,0.000420,5.846865,5.841922,0.008275,88.890521,88.764816,0.079802,6.361517,6.361517,0.000000,-3.916169,-3.917898,0.001097,0.000000,0.000000,0.000000,563.536289,563.530823,0.004553,0.002739,0.002759,0.000121,310.512215,327.694733,17.449877,1.381378,1.381644,0.001395
83,TESTANMA_5718.LAB,6/3/2020,11:27:20.600,214.195671,214.273346,0.927097,11.252257,11.332062,0.218352,11.995389,12.940077,0.745899,0.531832,0.594746,0.108359,0.244837,0.194527,0.185086,2.265493,0.211783,2.153083,-2.500774,2.359650,3.517921,3.405250,3.382053,0.041386,1.388312,1.274975,0.085677,6.236232,6.185206,0.076645,6.433853,6.417728,0.057695,135.975487,136.183563,0.391048,0.013084,0.013245,0.000383,0.046153,0.525214,0.602105,8.575348,7.866988,0.818316,2.892145,2.688047,0.448920,1.127622,1.383068,0.229689,2.600940,-0.736951,2.547701,-1.170786,-0.109529,0.681788,1.489089,1.152550,0.633205,2.816755,1.619356,1.463135,-1.658069,-0.539540,1.854802,0.019642,0.012472,0.005379,0.746223,0.562944,0.205898,0.072707,-0.017513,0.093728,-0.758147,0.750515,1.114884,190.537247,190.537247,0.000000,0.995507,0.995507,0.000000,11.252257,11.332062,0.218352,135.975487,136.183563,0.391048,1.127622,1.383068,0.229689,0.244837,0.194527,0.185086,228.264683,227.224762,1.953282,140.768999,140.950470,0.378923,6.660664,6.642393,0.061610,221.746692,221.774384,1.044768,11.648929,11.728794,0.226801,236.311606,235.179733,2.105955,19.675956,21.293018,2.827401,18.435571,19.771645,2.859261,20.777144,19.990704,2.180234,0.531832,0.594746,0.108359,6.433851,6.417726,0.057694,20.343314,21.478619,2.481374,22.684887,21.697674,1.871484,3.622533,3.621418,0.000690,5.832589,5.842262,0.007726,89.027504,88.828743,0.133038,6.361517,6.361517,0.000000,-3.914286,-3.917019,0.001829,0.000000,0.000000,0.000000,563.527344,563.531128,0.004187,0.003121,0.002800,0.000197,301.783936,318.058044,15.239482,1.382247,1.382102,0.001032
