,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
36,TESTANMA_18970.LAB,6/3/2020,18:24:00.200,246.413082,245.221313,1.176068,19.874626,20.026226,0.294326,20.426559,20.774759,1.396520,0.486306,0.539789,0.178865,-0.020672,0.124413,0.111789,-1.587356,-1.270199,1.106822,4.254150,-0.932577,3.348179,3.448345,3.442042,0.011514,2.286435,1.777243,0.417218,6.789427,6.688550,0.089713,6.962072,6.901222,0.062821,180.538800,180.917435,0.850783,0.016508,0.017329,0.000631,0.502249,-0.066036,1.058810,11.712049,9.960149,2.692649,4.122791,4.385120,0.226951,0.634505,1.004132,0.256306,4.402496,2.450658,2.696569,-0.621771,-0.613407,0.695343,1.230994,1.605820,0.629687,5.908893,3.568454,1.478848,-3.536248,-2.074048,3.369129,0.041953,0.026039,0.016376,-1.430076,-0.123564,0.825478,0.118563,0.187187,0.146686,-0.873307,0.878889,1.526605,190.740738,190.740738,0.000000,0.982333,0.983200,0.001940,19.874626,20.026226,0.294326,180.538800,180.917435,0.850783,0.634505,1.004132,0.256306,-0.020672,0.124413,0.111789,272.196601,268.815979,2.551294,186.986762,187.366699,0.891570,7.210722,7.147230,0.064839,255.213710,253.962769,1.206594,20.584448,20.740107,0.304341,281.918050,278.398499,2.634768,27.484778,25.321423,4.624352,26.786823,24.216879,4.637435,28.030365,25.443691,3.680108,0.486306,0.539789,0.178865,6.962072,6.901222,0.062821,27.756962,25.844021,4.491181,29.000504,27.070837,3.481736,3.602691,3.602753,0.000102,5.271194,5.271002,0.000511,89.546967,89.579330,0.072364,6.157256,6.171899,0.032742,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.960116,562.976929,0.010081,0.002651,0.003268,0.000347,316.909120,337.510590,32.390640,1.326012,1.330598,0.003902
37,TESTANMA_18971.LAB,6/3/2020,18:24:00.400,250.522914,246.371994,2.589166,20.371228,20.126902,0.312159,20.778297,21.182659,0.840244,0.605103,0.508623,0.140069,-0.069243,0.063234,0.118508,-0.561550,-1.178898,1.150777,1.706548,0.393708,2.601564,3.507125,3.457460,0.029298,1.412786,1.664334,0.425833,6.807307,6.715548,0.102943,6.980086,6.924713,0.066628,181.495358,181.248535,0.616416,0.016890,0.017199,0.000644,0.097535,0.149075,0.928438,9.006492,9.186811,2.146796,3.853738,4.303090,0.331682,0.950250,0.989683,0.257048,4.655773,2.607693,2.819971,-0.258527,-0.744741,0.487462,1.739460,1.550048,0.595435,2.628805,3.536054,1.501742,-4.739774,-1.904741,3.163498,0.032757,0.028952,0.015921,-0.124985,-0.247341,0.752960,0.110024,0.182573,0.149156,-0.473653,0.555009,1.624480,190.740738,190.740738,0.000000,0.982333,0.982333,0.000000,20.371228,20.126902,0.312159,181.495358,181.248535,0.616416,0.950250,0.989683,0.257048,-0.069243,0.063234,0.118508,273.522947,270.034973,3.115950,188.092136,187.739655,0.654327,7.233785,7.172711,0.069630,259.628907,255.195847,2.742111,21.111701,20.847742,0.325154,283.464490,279.706024,3.267968,24.461764,24.322216,4.005491,23.416489,23.233562,4.027603,23.933543,24.723045,3.516948,0.605103,0.508623,0.140069,6.980086,6.924713,0.066628,24.518534,24.665779,3.696373,25.035588,26.155262,3.239438,3.602670,3.602740,0.000108,5.271250,5.270891,0.000317,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.957031,562.972900,0.013432,0.002557,0.003081,0.000437,316.366852,334.022186,33.797649,1.324983,1.330182,0.004446
38,TESTANMA_18972.LAB,6/3/2020,18:24:00.600,245.075898,246.077423,2.647160,19.957296,20.083195,0.318824,24.448975,21.662544,1.702199,0.904572,0.558551,0.224378,0.339884,0.093999,0.167999,-1.508024,-1.200605,1.156985,-2.662838,0.069183,2.908278,3.529744,3.477419,0.038436,2.157517,1.846997,0.395356,6.714756,6.703825,0.097928,6.875838,6.904839,0.062491,179.368489,180.828201,1.015128,0.017018,0.016960,0.000308,1.391934,0.146641,0.924333,9.170052,8.849057,1.940953,4.469831,4.338721,0.339623,1.293795,1.006267,0.276801,4.510602,3.507886,2.481348,0.422357,-0.521785,0.717863,0.007740,1.391893,0.881337,4.314307,3.586944,1.528011,-5.204116,-3.578371,1.674746,0.017749,0.024202,0.014741,0.630052,-0.030925,0.830894,-0.001802,0.119500,0.146573,0.907832,0.842716,1.507281,190.740738,190.740738,0.000000,0.979375,0.981741,0.001323,19.957296,20.083195,0.318824,179.368489,180.828201,1.015128,1.293795,1.006267,0.276801,0.339884,0.093999,0.167999,269.347502,269.747559,3.095738,185.931337,187.342789,1.020312,7.127415,7.153604,0.065374,254.042822,254.943314,2.787259,20.687500,20.806753,0.330975,279.202542,279.466125,3.248068,27.125725,24.011593,3.625357,25.702551,22.904697,3.657941,24.857836,23.948267,2.757850,0.904572,0.558551,0.224378,6.875838,6.904838,0.062491,29.140994,24.739384,3.800789,28.296279,25.782949,2.731580,3.604564,3.603128,0.000808,5.269243,5.270637,0.000814,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.983488,562.973999,0.014167,0.003202,0.003041,0.000409,314.795916,318.113464,2.964575,1.332960,1.330492,0.004604
39,TESTANMA_18973.LAB,6/3/2020,18:24:00.800,243.079473,245.868973,2.871206,19.971838,19.983727,0.234807,21.796074,21.594982,1.685435,0.623121,0.624928,0.167383,0.085813,0.073587,0.159739,0.392470,-1.194111,1.167973,1.659089,0.528957,2.949599,3.467279,3.481601,0.035217,2.769609,2.107210,0.498663,6.629016,6.710874,0.088878,6.878466,6.913033,0.053489,178.433041,180.373413,1.484071,0.017830,0.017054,0.000482,1.325471,0.640922,0.691897,9.122139,9.085362,1.873453,4.433196,4.301132,0.309627,1.245910,1.002059,0.271966,3.004395,3.130877,2.359157,-0.090469,-0.422496,0.740576,-0.325164,0.847805,0.944507,2.338970,3.467191,1.612725,-4.397042,-4.279584,0.743088,0.014268,0.021999,0.015350,0.239027,-0.075564,0.803314,0.066353,0.060356,0.055742,1.387459,0.663200,1.336310,190.740738,190.740738,0.000000,0.978798,0.981034,0.001790,19.971838,19.983727,0.234807,178.433041,180.373413,1.484071,1.245910,1.002059,0.271966,0.085813,0.073587,0.159739,265.390281,269.319885,3.587544,184.842205,186.879807,1.525682,7.125522,7.162398,0.055462,251.810721,254.738373,3.009767,20.689161,20.704624,0.247670,274.923576,279.035309,3.748394,24.924720,24.556025,3.487550,23.554219,23.453760,3.465703,23.735158,24.298752,2.549061,0.623121,0.624928,0.167383,6.878466,6.913033,0.053489,27.401414,25.732889,3.695257,27.582353,26.577885,2.509612,3.604207,3.603397,0.000914,5.268813,5.270250,0.001142,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.979705,562.973022,0.013343,0.003456,0.003052,0.000422,299.508375,313.763184,8.318352,1.332551,1.330147,0.004305
40,TESTANMA_18974.LAB,6/3/2020,18:24:01.000,245.351742,246.088623,2.756441,19.954819,20.025961,0.196734,19.846938,21.459370,1.815324,0.479645,0.619749,0.172327,-0.162039,0.034749,0.192566,-1.718899,-0.996672,0.901533,2.644733,1.520337,2.563732,3.495752,3.489649,0.032236,1.797398,2.084749,0.512130,6.837623,6.755626,0.084020,7.000555,6.939403,0.058443,180.220902,180.011322,1.164982,0.017602,0.017170,0.000539,1.393886,0.942215,0.604192,10.481363,9.898419,1.178743,3.664460,4.108803,0.352940,0.726130,0.970118,0.297232,-2.226032,2.869447,2.924752,-0.657056,-0.241093,0.441899,0.294814,0.589569,0.865422,0.622028,3.162601,2.017818,-3.341873,-4.243811,0.791483,0.024258,0.026197,0.011277,0.100668,-0.117063,0.783654,0.169471,0.092522,0.064202,0.324480,0.254562,0.937749,190.740738,190.740738,0.000000,0.978798,0.980327,0.001846,19.954819,20.025961,0.196734,180.220902,180.011322,1.164982,0.726130,0.970118,0.297232,-0.162039,0.034749,0.192566,265.928589,269.277161,3.635776,186.749764,186.520447,1.214883,7.254173,7.190324,0.060288,254.240070,254.987259,2.878232,20.677644,20.750090,0.206807,275.562086,279.014160,3.772372,25.277076,25.854813,1.361198,24.478332,24.787683,1.443161,25.792444,25.269869,1.746733,0.479645,0.619749,0.172327,7.000555,6.939403,0.058443,27.003473,27.164276,1.683801,28.317585,27.646460,1.543282,3.603087,3.603444,0.000885,5.270222,5.270144,0.001109,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.967250,562.969543,0.011690,0.003450,0.003063,0.000433,306.205088,310.757080,7.630265,1.328657,1.329033,0.003656
41,TESTANMA_18975.LAB,6/3/2020,18:24:01.200,248.012367,246.408478,2.892915,19.796908,20.010418,0.213993,21.627828,21.699623,1.721531,0.676153,0.657719,0.155686,0.058573,0.050598,0.190109,0.475028,-0.584195,1.026810,0.690411,0.807589,2.059482,3.495861,3.499152,0.022570,0.973055,1.822073,0.689076,6.835120,6.764764,0.090825,6.983203,6.943629,0.061192,183.610294,180.625610,2.013472,0.017565,0.017381,0.000405,1.304214,1.102608,0.563258,9.223282,9.400665,0.609406,3.404956,3.965236,0.471809,0.718313,0.986880,0.275115,4.253199,2.839588,2.905890,-0.473514,-0.211442,0.414067,0.536028,0.450576,0.789092,1.990656,2.378953,1.327326,-5.789781,-4.694517,0.919168,0.028450,0.023496,0.007568,-0.889301,-0.008908,0.563541,-0.044823,0.059845,0.085636,-0.913069,0.246610,0.949796,190.740738,190.740738,0.000000,0.978798,0.979620,0.001537,19.796908,20.010418,0.213993,183.610294,180.625610,2.013472,0.718313,0.986880,0.275115,0.058573,0.050598,0.190109,269.799931,268.797852,3.296854,190.261267,187.175339,2.093775,7.236178,7.195415,0.063434,256.996434,255.343796,3.020215,20.514067,20.736015,0.222686,279.573057,278.545105,3.453369,23.767440,25.111345,1.259768,22.977296,24.025778,1.085045,23.924324,24.448660,0.869273,0.676153,0.657719,0.155686,6.983203,6.943629,0.061192,23.337943,26.280472,2.330490,24.284972,26.703354,1.906949,3.602195,3.603345,0.001009,5.274274,5.270761,0.002178,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.972522,562.971985,0.010457,0.002586,0.003050,0.000449,328.006138,312.976471,10.815933,1.329421,1.329714,0.003247
42,TESTANMA_18976.LAB,6/3/2020,18:24:01.400,244.290089,245.161896,1.821067,20.066460,19.949465,0.096892,24.019893,22.347942,1.889967,0.609895,0.658677,0.155295,0.146536,0.093753,0.180345,2.150603,-0.041765,1.598813,5.783088,1.622897,3.065522,3.471472,3.492022,0.024930,0.913884,1.722293,0.791646,6.730595,6.749423,0.088285,6.859368,6.919486,0.066772,180.816775,180.489899,1.962414,0.017915,0.017586,0.000350,0.013487,1.085799,0.600757,8.539055,9.307178,0.712181,3.764664,3.947421,0.478703,1.450158,1.086861,0.341342,2.296582,2.367749,2.723047,-0.403946,-0.240526,0.423207,0.916130,0.285910,0.477128,4.223352,2.697863,1.571468,-6.596592,-5.065881,1.255564,0.017064,0.020358,0.005819,0.290320,0.074153,0.572687,-0.025085,0.032823,0.087147,1.212588,0.583858,0.929261,190.740738,190.740738,0.000000,0.978798,0.978914,0.000258,20.066460,19.949465,0.096892,180.816775,180.489899,1.962414,1.450158,1.086861,0.341342,0.146536,0.093753,0.180345,268.579900,267.809235,2.019354,187.319780,187.020859,2.036948,7.106059,7.169870,0.069543,253.075826,254.033157,1.915700,20.788092,20.671293,0.098722,278.239060,277.500061,2.129316,21.705018,24.559996,2.000577,20.109844,23.364447,2.090802,20.917736,23.845499,1.830683,0.609895,0.658677,0.155295,6.859368,6.919486,0.066772,21.301000,25.636967,3.215001,22.108893,26.118015,2.791073,3.602431,3.603297,0.001054,5.274212,5.271353,0.002687,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.984129,562.977417,0.007322,0.002293,0.002997,0.000530,315.059715,312.715027,10.728946,1.334834,1.331685,0.002578
43,TESTANMA_18977.LAB,6/3/2020,18:24:01.600,245.024737,245.151688,1.821815,19.702120,19.898428,0.146327,19.415434,21.341234,1.830700,0.524583,0.582680,0.079223,0.249729,0.075722,0.151838,2.056570,0.671154,1.576121,1.985440,2.552552,1.938577,3.397425,3.465558,0.040342,0.838689,1.458527,0.829199,6.662640,6.738999,0.096129,6.823885,6.909096,0.078308,179.820415,180.580292,1.907489,0.017439,0.017670,0.000197,-0.103565,0.786699,0.761118,9.116772,9.296522,0.715138,3.771666,3.807788,0.379841,1.261785,1.080459,0.336760,-1.388564,1.187916,2.838045,0.461888,-0.232620,0.438770,1.589674,0.602296,0.712833,4.414334,2.717868,1.597609,-3.228870,-4.670832,1.490046,0.014236,0.019655,0.006396,0.376413,0.023425,0.519941,-0.091957,0.014792,0.103831,1.636250,0.729541,1.042899,190.740738,190.740738,0.000000,0.978798,0.978798,0.000000,19.702120,19.898428,0.146327,179.820415,180.580292,1.907489,1.261785,1.080459,0.336760,0.249729,0.075722,0.151838,269.141191,267.768005,1.981826,186.144251,187.063446,2.010530,7.063873,7.157162,0.083621,253.641056,253.952835,1.923604,20.395221,20.612839,0.156406,278.606047,277.380798,2.024200,25.305600,24.195972,1.526404,23.917637,23.007465,1.709380,22.993862,23.472706,1.761476,0.524583,0.582680,0.079223,6.823885,6.909096,0.078308,24.766544,24.762075,2.549371,23.842769,25.227314,2.627999,3.602661,3.602917,0.000793,5.273422,5.272189,0.002511,89.546967,89.546967,0.000000,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.987671,562.978210,0.008361,0.002338,0.002824,0.000584,305.253357,310.806549,11.108282,1.336966,1.332486,0.003523
44,TESTANMA_18978.LAB,6/3/2020,18:24:01.800,245.991400,245.734055,1.413439,19.559950,19.816051,0.200559,16.941078,20.370235,2.638472,0.620588,0.582173,0.078907,0.258845,0.110329,0.172962,1.489584,0.890577,1.603751,-0.935720,2.033590,2.502773,3.388538,3.449810,0.052913,1.251954,1.154996,0.391589,6.652175,6.743630,0.089859,6.836314,6.900665,0.084457,180.215733,180.936813,1.536288,0.017181,0.017540,0.000267,0.083505,0.538305,0.743793,9.221523,9.316400,0.710445,3.745565,3.670262,0.154342,0.930212,1.017320,0.327451,0.115178,0.610073,2.664566,0.378051,-0.138916,0.519347,1.352127,0.937755,0.541278,3.398898,2.929853,1.605068,-1.481241,-4.087672,2.078406,0.021280,0.021057,0.005644,-0.619504,-0.148281,0.570266,-0.080433,-0.014565,0.106329,0.116740,0.475398,0.996278,190.740738,190.740738,0.000000,0.982821,0.979603,0.001799,19.559950,19.816051,0.200559,180.215733,180.936813,1.536288,0.930212,1.017320,0.327451,0.258845,0.110329,0.172962,268.950248,268.479980,1.493337,186.536590,187.402344,1.653662,7.076095,7.147276,0.090901,254.619026,254.514481,1.506563,20.246070,20.524220,0.216379,278.382742,278.072601,1.496880,24.828059,24.176640,1.515439,23.804826,23.057587,1.732931,23.048725,23.335419,1.762656,0.620588,0.582173,0.078907,6.836314,6.900664,0.084457,24.203074,24.122408,2.079524,23.446973,24.400238,2.336057,3.602954,3.602666,0.000366,5.267277,5.271882,0.003061,89.681171,89.573807,0.060017,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.986590,562.979614,0.009184,0.002465,0.002626,0.000474,317.196591,314.344147,9.276115,1.335109,1.332998,0.003715
45,TESTANMA_18978.LAB,6/3/2020,18:24:02.000,245.290282,245.721771,1.417856,19.740212,19.773129,0.185862,17.211916,19.843229,3.006601,0.772142,0.640672,0.091338,0.181370,0.179011,0.082067,0.714410,1.377239,0.762485,-0.377729,1.429098,2.677190,3.426356,3.435930,0.046570,1.959959,1.187508,0.459175,6.668282,6.709763,0.076495,6.848267,6.870207,0.064540,180.126453,180.917938,1.547829,0.017241,0.017468,0.000293,0.014494,0.262427,0.586244,9.018502,9.023827,0.283962,3.821736,3.701717,0.168263,0.803582,1.032810,0.311685,2.998340,1.654947,2.269425,-0.429922,-0.093489,0.470315,0.631205,1.005033,0.455493,2.253822,3.256212,1.107179,-1.212675,-3.661832,2.453660,0.029981,0.022202,0.006897,-1.583995,-0.485214,0.826513,0.035789,-0.041302,0.050783,-1.599940,0.090514,1.370570,190.740738,190.740738,0.000000,0.988885,0.981620,0.004419,19.740212,19.773129,0.185862,180.126453,180.917938,1.547829,0.803582,1.032810,0.311685,0.181370,0.179011,0.082067,267.284316,268.751099,0.931758,186.517189,187.355835,1.679674,7.091243,7.114690,0.069742,253.992777,254.465012,1.521805,20.440644,20.476818,0.199681,276.766814,278.313568,1.009287,21.016573,23.324537,1.892809,20.132632,22.188446,1.921719,20.992477,22.375423,1.348359,0.772142,0.640672,0.091338,6.848267,6.870207,0.064540,20.676251,22.856960,1.793487,21.536095,23.043941,1.171392,3.603395,3.602727,0.000467,5.258012,5.269440,0.007023,89.883520,89.641121,0.147443,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.984960,562.983215,0.006107,0.002658,0.002468,0.000156,335.204308,320.144043,11.671488,1.332308,1.333728,0.002923
46,TESTANMA_18979.LAB,6/3/2020,18:24:02.200,242.272299,244.573761,1.423349,19.447020,19.703152,0.234242,18.276969,19.173058,2.880162,0.724429,0.650328,0.098312,0.297866,0.226869,0.061460,-3.375899,0.607054,2.298801,0.631046,1.417225,2.681413,3.412179,3.419194,0.032585,1.827479,1.358393,0.515008,6.641654,6.671069,0.034801,6.808454,6.835258,0.019997,178.668830,179.929642,0.792018,0.017418,0.017439,0.000289,-0.039408,-0.006297,0.069724,10.176090,9.214388,0.597682,4.154295,3.851585,0.171542,0.416132,0.972374,0.403643,-0.919294,0.620448,1.944610,-0.221638,-0.043114,0.431305,-0.433593,0.811109,0.789231,2.608532,3.379787,0.954579,-2.577294,-3.019334,2.160198,0.017154,0.019943,0.006148,-0.941202,-0.495594,0.833156,0.217838,0.011231,0.126153,-0.004450,0.272238,1.260017,190.740738,190.740738,0.000000,0.991972,0.984255,0.005971,19.447020,19.703152,0.234242,178.668830,179.929642,0.792018,0.416132,0.972374,0.403643,0.297866,0.226869,0.061460,264.327850,267.656677,1.996826,184.981039,186.299774,0.852499,7.048989,7.077252,0.022387,250.831732,253.232086,1.453933,20.134119,20.400829,0.248331,273.666321,277.132172,2.068037,20.492417,22.669533,2.236654,20.034671,21.599920,2.064987,20.477947,21.686152,1.234718,0.724429,0.650328,0.098312,6.808454,6.835258,0.019997,21.721742,22.533722,1.830392,22.165018,22.619949,0.977514,3.603803,3.603049,0.000554,5.261836,5.266952,0.007085,90.255156,89.782753,0.297838,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.982228,562.985107,0.002116,0.003026,0.002556,0.000299,331.711747,320.885162,12.391005,1.332096,1.334263,0.002053
47,TESTANMA_18980.LAB,6/3/2020,18:24:02.400,244.062007,244.528122,1.438289,19.460530,19.581966,0.135019,17.780351,17.925150,0.980152,0.346536,0.597656,0.169885,0.107731,0.219108,0.075081,1.989605,0.574854,2.272755,3.552247,0.971057,1.820861,3.476123,3.420125,0.034463,1.561650,1.487946,0.452973,6.549110,6.634772,0.048958,6.782482,6.819880,0.025598,176.773659,179.121017,1.450257,0.017577,0.017371,0.000160,0.080539,0.007113,0.080149,11.060809,9.718740,0.881794,4.190774,3.936807,0.217306,1.302187,0.942780,0.363259,0.002471,0.161626,1.706306,-0.366537,-0.035632,0.423739,0.465260,0.720935,0.799917,5.792587,3.693635,1.437219,1.941886,-1.311639,1.993843,0.020373,0.020604,0.005935,-0.031517,-0.559961,0.767070,0.018966,0.020041,0.124510,1.918575,0.413435,1.421008,190.740738,190.740738,0.000000,0.991972,0.986890,0.005867,19.460530,19.581966,0.135019,176.773659,179.121017,1.450257,1.302187,0.942780,0.363259,0.107731,0.219108,0.075081,269.315124,267.803772,2.105898,183.139544,185.463715,1.445575,7.026742,7.061388,0.024839,252.852671,253.187454,1.463323,20.161456,20.275501,0.137356,279.016191,277.287628,2.197192,24.940057,23.316540,2.352784,23.507651,22.279484,2.010395,24.240724,22.350748,1.567248,0.346536,0.597656,0.169885,6.782481,6.819880,0.025599,25.301805,23.333883,2.021307,26.034878,23.405146,1.742127,3.603919,3.603346,0.000539,5.267268,5.265563,0.005885,90.426056,89.958572,0.373667,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.981018,562.984497,0.002821,0.003198,0.002737,0.000366,323.659241,322.605072,11.969937,1.332868,1.333870,0.002104
48,TESTANMA_18981.LAB,6/3/2020,18:24:02.600,245.012213,244.525635,1.437218,19.803756,19.602295,0.162487,18.785593,17.799181,0.755458,0.330474,0.558834,0.208539,-0.065295,0.156103,0.143743,3.651845,0.893909,2.618448,3.547704,1.283509,2.143837,3.407506,3.422141,0.033070,2.223407,1.764890,0.373034,6.695718,6.641388,0.055468,6.900325,6.835168,0.044463,179.849665,179.126862,1.453839,0.017436,0.017370,0.000160,1.260140,0.279854,0.550360,10.520211,9.999427,0.865492,3.397905,3.862055,0.325612,1.196820,0.929787,0.349913,-2.897803,-0.140222,2.129987,-0.448223,-0.217654,0.344698,1.335202,0.670040,0.736399,1.674439,3.145655,1.606139,-2.132431,-1.092351,1.778983,0.036865,0.025130,0.008098,0.607742,-0.513695,0.841073,-0.262940,-0.014156,0.175854,0.095604,0.105306,1.245801,190.740738,190.740738,0.000000,0.989676,0.989065,0.003752,19.803756,19.602295,0.162487,179.849665,179.126862,1.453839,1.196820,0.929787,0.349913,-0.065295,0.156103,0.143743,266.490407,267.273590,2.016800,186.193341,185.473541,1.451507,7.143719,7.077357,0.044623,253.655701,253.190384,1.464472,20.502312,20.296919,0.166044,275.892928,276.744995,2.123993,27.874244,23.830271,3.067535,26.557742,22.807505,2.756478,27.454189,23.242813,2.805249,0.330474,0.558834,0.208539,6.900325,6.835168,0.044463,29.120683,24.204710,3.316081,30.017130,24.640018,3.465627,3.602424,3.603299,0.000619,5.266319,5.264142,0.004100,90.426056,90.134392,0.336552,6.157256,6.157256,0.000000,-3.852747,-3.852747,0.000000,0.000000,0.000000,0.000000,562.972634,562.981506,0.005405,0.003714,0.003012,0.000488,350.533764,331.661133,12.668717,1.330009,1.332478,0.001826
