,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_12634.LAB,6/3/2020,16:23:20.000,263.484804,267.614197,2.308415,16.406116,18.278814,1.046870,21.989398,21.335331,0.365636,1.092495,0.803859,0.161352,0.204173,0.362823,0.088688,-1.966766,-1.414029,0.308990,-7.267377,0.037058,4.083303,2.728318,3.416297,0.384592,1.704949,1.447321,0.144019,6.350227,6.149924,0.111973,6.515130,6.329242,0.103915,143.128279,188.235580,25.215746,0.017397,0.017758,0.000202,-1.712238,0.742076,1.372003,12.198475,12.148028,0.028200,-0.828251,2.162541,1.671903,1.026981,1.609764,0.325786,-1.635620,0.495245,1.191190,-0.736196,-0.435200,0.168262,-1.290169,-0.111056,0.659144,-1.079764,0.416707,0.836553,-2.106842,-2.207586,0.056318,0.020586,0.012718,0.004398,0.434331,0.858205,0.236953,0.017694,-0.363443,0.213062,-0.098613,1.797499,1.059959,190.638992,190.557587,0.045502,0.979120,0.972950,0.003449,16.406116,18.278814,1.046870,143.128279,188.235580,25.215746,1.026981,1.609764,0.325786,0.204173,0.362823,0.088688,278.811156,286.309753,4.191836,147.142803,194.978912,26.741198,6.697868,6.552852,0.081067,270.875139,277.091156,3.474858,16.866282,18.929035,1.153114,286.631371,296.454407,5.491237,6.575267,23.257389,9.325589,5.445588,21.486649,8.967226,6.917980,22.357046,8.630701,1.092495,0.803859,0.161352,6.515129,6.329236,0.103917,7.778969,23.800718,8.956430,9.251361,24.671118,8.619905,3.604596,3.602801,0.001004,5.149494,5.115008,0.019278,89.427094,89.618889,0.107218,6.226497,6.179413,0.026321,-3.815385,-3.825934,0.005897,0.000000,0.000000,0.000000,563.152710,563.155273,0.001420,0.003931,0.002371,0.000872,NaN,NaN,NaN,1.333186,1.330140,0.001703
1,TESTANMA_12634.LAB,6/3/2020,16:23:20.200,260.492114,265.983337,3.797189,16.536653,17.836746,1.247253,21.214976,21.343962,0.361294,0.837705,0.825060,0.156388,0.289419,0.340209,0.090444,-3.460187,-1.850898,0.948063,-4.553423,-1.246260,4.364538,3.078105,3.314260,0.395088,1.866705,1.544079,0.227975,6.373179,6.204591,0.143653,6.531566,6.379001,0.131899,152.517343,178.836578,28.505499,0.017067,0.017602,0.000357,0.608249,0.592595,1.328465,10.828270,11.886599,0.592254,0.605143,1.701522,1.730952,1.194692,1.497610,0.358019,-0.487091,0.192234,1.214275,-0.472659,-0.457741,0.163133,-0.214780,-0.190757,0.638355,0.210864,0.300715,0.811545,-1.431199,-2.047271,0.348685,0.019438,0.014455,0.005089,-0.040907,0.657189,0.452693,0.120481,-0.247602,0.291372,-0.027664,1.337661,1.278995,190.638992,190.577942,0.055728,0.979546,0.974578,0.004343,16.536653,17.836746,1.247253,152.517343,178.836578,28.505499,1.194692,1.497610,0.358019,0.289419,0.340209,0.090444,277.239631,284.120789,5.591983,157.407802,185.072906,30.159119,6.739187,6.597369,0.111562,268.755334,275.113220,4.894076,17.062728,18.452635,1.360246,286.041693,293.880707,6.890012,17.354816,21.242767,9.287357,16.040655,19.595396,8.906978,16.985973,20.510880,8.585815,0.837705,0.825060,0.156388,6.531565,6.378997,0.131901,18.224598,21.884409,8.910091,19.169916,22.799889,8.589329,3.604314,3.603193,0.001156,5.136563,5.121043,0.020584,89.427094,89.570938,0.131314,6.226497,6.191184,0.032236,-3.815385,-3.823297,0.007223,0.000000,0.000000,0.000000,563.149039,563.153931,0.003032,0.003721,0.002719,0.001013,NaN,NaN,NaN,1.332828,1.330830,0.001991
2,TESTANMA_12634.LAB,6/3/2020,16:23:20.400,257.570652,263.768127,4.919850,16.664083,17.420166,1.214647,20.458985,21.201397,0.541770,0.588978,0.796516,0.187599,0.372636,0.334240,0.086191,-4.918064,-2.579341,1.582638,-1.904063,-1.999706,4.003828,3.419567,3.280514,0.372384,2.024611,1.672419,0.287433,6.395585,6.263738,0.150467,6.547611,6.431970,0.136684,161.682944,171.270660,26.602617,0.016746,0.017381,0.000484,2.873508,0.896165,1.674724,9.490677,11.357651,1.191916,2.004421,1.520358,1.616434,1.358412,1.418201,0.329420,0.634103,0.113463,1.157976,-0.215394,-0.428830,0.194576,0.835013,-0.060498,0.783760,1.470775,0.436705,0.957965,-0.771636,-1.755044,0.642685,0.018318,0.015968,0.004830,-0.504834,0.363387,0.641129,0.220822,-0.111692,0.324838,0.041596,0.891675,1.260602,190.638992,190.598297,0.055728,0.979962,0.976289,0.004465,16.664083,17.420166,1.214647,161.682944,171.270660,26.602617,1.358412,1.418201,0.329420,0.372636,0.334240,0.086191,275.705510,281.625000,6.087708,167.428490,177.170990,28.103979,6.779522,6.649954,0.125114,266.685981,272.721375,5.606843,17.254499,18.014591,1.312722,285.466050,291.191895,7.057818,27.877808,21.332745,9.364123,26.383555,19.772724,9.061333,26.814343,20.630386,8.688635,0.588978,0.796516,0.187599,6.547610,6.431966,0.136686,28.421617,22.007498,9.015974,28.852406,22.865158,8.644780,3.604038,3.603530,0.001094,5.123940,5.124554,0.018886,89.427094,89.522995,0.131314,6.226497,6.202955,0.032236,-3.815385,-3.820659,0.007223,0.000000,0.000000,0.000000,563.145455,563.151794,0.004531,0.003516,0.003026,0.000965,NaN,NaN,NaN,1.332478,1.331450,0.001907
3,TESTANMA_12635.LAB,6/3/2020,16:23:20.600,257.046812,261.448181,4.777187,16.914381,17.053646,0.965031,16.252423,20.217518,2.281745,0.549255,0.760027,0.218548,0.193556,0.292454,0.095026,-1.784385,-2.681050,1.491652,-2.810011,-2.934342,3.372300,3.570451,3.276946,0.368766,1.916078,1.779051,0.249587,6.448489,6.333465,0.135577,6.646802,6.504776,0.134274,165.323846,164.432953,21.417253,0.016014,0.017014,0.000692,2.769815,1.178998,1.878714,8.695896,10.669747,1.564977,2.621265,1.462563,1.558442,1.115909,1.290291,0.287186,0.708247,0.049520,1.102344,-0.042226,-0.365285,0.262663,0.335787,-0.030086,0.798419,0.034368,0.285414,0.947736,-2.535273,-1.815544,0.709649,0.014762,0.016771,0.004011,-0.456028,0.079347,0.622753,0.120013,0.004057,0.268488,-0.347554,0.367858,1.074273,190.638992,190.618637,0.045502,0.980083,0.978024,0.003718,16.914381,17.053646,0.965031,165.323846,164.432953,21.417253,1.115909,1.290291,0.287186,0.193556,0.292454,0.095026,273.995561,278.787262,5.548856,171.445889,170.072586,22.661106,6.892972,6.725230,0.137437,266.564661,270.305267,4.984286,17.540804,17.633808,1.042493,284.139949,288.237854,6.036919,26.562771,21.159718,9.230379,25.335270,19.740396,9.036057,25.419723,20.470966,8.566972,0.549255,0.760027,0.218548,6.646801,6.504774,0.134276,27.458618,21.937992,8.961268,27.543070,22.668562,8.493715,3.604544,3.603968,0.000931,5.119482,5.127173,0.016493,89.427094,89.475044,0.107218,6.226497,6.214726,0.026321,-3.815385,-3.818022,0.005897,0.000000,0.000000,0.000000,563.143337,563.149292,0.005142,0.003611,0.003352,0.000782,332.784428,NaN,NaN,1.332737,1.332122,0.001554
4,TESTANMA_12636.LAB,6/3/2020,16:23:20.800,257.688885,259.256653,2.719723,17.031244,16.710497,0.259553,13.042399,18.591637,3.813779,0.563651,0.726417,0.236203,-0.038961,0.204165,0.154008,1.735384,-2.078804,2.480770,-3.714356,-4.049846,2.053060,3.621865,3.283661,0.376085,1.618456,1.826160,0.163512,6.487335,6.410963,0.056111,6.730507,6.594324,0.091777,166.783800,157.887238,9.943867,0.015444,0.016533,0.000796,1.366512,1.181169,1.878976,8.739119,9.990488,1.505721,2.775358,1.435587,1.527988,0.810110,1.101221,0.203321,1.183095,0.080547,1.138363,-0.044196,-0.302134,0.299623,-0.503318,-0.167494,0.811438,-1.788989,-0.230549,1.255929,-4.646364,-2.298263,1.473837,0.011172,0.016855,0.003854,-0.386567,-0.190801,0.393873,-0.013430,0.093116,0.093303,-0.814784,-0.249404,0.348524,190.638992,190.638992,0.000000,0.980083,0.979759,0.000420,17.031244,16.710497,0.259553,166.783800,157.887238,9.943867,0.810110,1.101221,0.203321,-0.038961,0.204165,0.154008,272.931140,275.736603,2.377743,173.051279,163.295258,10.888760,6.983455,6.818601,0.117386,267.372609,268.050720,1.803096,17.671361,17.279135,0.331737,283.187569,285.093323,1.409325,20.560313,19.786196,8.550375,19.669192,18.574850,8.465761,19.757585,19.179119,7.948613,0.563651,0.726417,0.236203,6.730507,6.594322,0.091777,21.571492,20.691059,8.353772,21.659884,21.295328,7.839820,3.605148,3.604528,0.000411,5.120622,5.130020,0.012829,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.140871,563.146301,0.004685,0.003718,0.003700,0.000155,319.850175,NaN,NaN,1.333664,1.332979,0.000460
5,TESTANMA_12636.LAB,6/3/2020,16:23:21.000,259.163207,258.392334,1.412783,16.285808,16.686434,0.297611,21.163065,18.426369,3.643849,0.428019,0.593522,0.149907,-0.015346,0.160261,0.182634,-1.801762,-2.045803,2.483729,2.253478,-2.145675,2.650957,3.575284,3.453054,0.223007,0.949515,1.675073,0.432037,6.401445,6.421206,0.046019,6.581137,6.607525,0.081736,168.694421,163.000458,6.398526,0.016426,0.016339,0.000635,-1.550683,1.213480,1.817154,11.659839,9.882760,1.315512,2.272466,2.055730,0.864798,0.992146,1.094254,0.207063,5.556666,1.519004,2.338821,-0.704213,-0.295738,0.288162,0.056337,0.101808,0.514978,-0.218858,-0.058368,1.166209,-3.706279,-2.618150,1.590834,0.012127,0.015163,0.003658,-1.210351,-0.519737,0.426685,0.088647,0.107307,0.083884,-0.762663,-0.382214,0.399494,190.638992,190.638992,0.000000,0.980083,0.979952,0.000233,16.285808,16.686434,0.297611,168.694421,163.000458,6.398526,0.992146,1.094254,0.207063,-0.015346,0.160261,0.182634,275.230156,275.020416,1.647236,174.949020,168.856506,6.973732,6.825183,6.844064,0.096622,268.772341,267.630188,1.079779,16.889800,17.283838,0.324508,285.434878,284.854004,1.162919,15.457165,21.562574,5.497043,14.365804,20.358894,5.387505,15.774231,20.950371,4.957139,0.428019,0.593522,0.149907,6.581136,6.607524,0.081736,14.165724,21.968410,6.058916,15.574151,22.559887,5.602015,3.604692,3.604547,0.000417,5.132227,5.126567,0.007490,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.133943,563.142517,0.005648,0.003301,0.003574,0.000175,321.658563,NaN,NaN,1.336542,1.333650,0.001677
6,TESTANMA_12637.LAB,6/3/2020,16:23:21.200,257.427917,257.779480,0.810389,16.375215,16.654146,0.325384,19.499223,18.083218,3.387346,0.482339,0.522449,0.065894,0.162437,0.134864,0.168463,-3.272204,-2.008206,2.458259,3.954250,-0.444141,3.355816,3.525163,3.542466,0.076760,1.656335,1.632999,0.418748,6.324472,6.411466,0.061334,6.557867,6.612784,0.076290,167.653458,166.027679,2.724820,0.016214,0.016169,0.000488,-0.685430,0.954744,2.007051,12.146684,10.146443,1.643625,2.535909,2.441884,0.305082,0.851510,1.025617,0.221801,4.150102,2.446442,2.262625,-0.967816,-0.394769,0.419375,-0.174485,0.109867,0.509066,1.153715,0.130202,1.290255,-0.980265,-2.527964,1.684945,0.001315,0.011539,0.006351,-1.106408,-0.732838,0.392456,-0.050535,0.073104,0.108440,-0.534325,-0.483546,0.348020,190.638992,190.638992,0.000000,0.980083,0.980059,0.000054,16.375215,16.654146,0.325384,167.653458,166.027679,2.724820,0.851510,1.025617,0.221801,0.162437,0.134864,0.168463,274.956848,274.563812,1.105717,173.780111,172.130951,2.919358,6.797480,6.855723,0.083418,266.835128,267.246124,0.907251,16.973441,17.265980,0.341718,285.004106,284.646545,0.975475,17.845037,21.660620,5.406864,16.908376,20.532440,5.225159,18.844008,21.321980,4.645502,0.482339,0.522449,0.065894,6.557866,6.612784,0.076291,17.628338,21.849157,6.156112,19.563970,22.638697,5.544882,3.604761,3.604637,0.000402,5.127839,5.124822,0.005265,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.145190,563.141785,0.004725,0.002699,0.003369,0.000405,342.552525,NaN,NaN,1.336049,1.334294,0.001887
7,TESTANMA_12638.LAB,6/3/2020,16:23:21.400,256.903759,257.646149,0.902951,16.936555,16.708639,0.349395,15.944070,17.180235,3.191836,0.625873,0.529827,0.076430,0.294615,0.119260,0.142554,-3.421897,-1.708973,2.076998,2.433344,0.423341,3.443542,3.520674,3.562687,0.041516,2.415351,1.711147,0.531408,6.342073,6.400762,0.068989,6.592033,6.621669,0.069046,166.632955,167.017700,1.253741,0.015686,0.015957,0.000396,0.809085,0.541860,1.702955,11.190272,10.486362,1.649836,2.775418,2.596083,0.208137,0.810730,0.916081,0.134365,0.511516,2.421925,2.287698,-0.769115,-0.505513,0.433053,-0.095829,-0.076302,0.308129,1.971137,0.230275,1.431858,1.530546,-2.067527,2.433257,-0.000789,0.007717,0.006970,-0.492508,-0.730372,0.394281,-0.101202,0.008699,0.093353,-0.162043,-0.524274,0.275576,190.616421,190.634476,0.010093,0.976805,0.979428,0.001466,16.936555,16.708639,0.349395,166.632955,167.017700,1.253741,0.810730,0.916081,0.134365,0.294615,0.119260,0.142554,275.811451,274.585052,1.133727,172.714405,173.188141,1.297084,6.832600,6.866338,0.074161,266.280578,267.165039,0.984641,17.554881,17.326059,0.364819,285.878460,284.728973,1.074499,21.809637,20.446985,4.211322,20.917833,19.439297,4.157743,22.456063,20.450321,3.662100,0.625873,0.529827,0.076430,6.592032,6.621668,0.069046,23.176710,20.800177,5.115032,24.714940,21.811203,4.616810,3.604736,3.604776,0.000224,5.121288,5.124291,0.005504,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.155313,563.143738,0.007753,0.002090,0.003084,0.000683,365.401627,336.449463,18.595798,1.334079,1.334614,0.001619
8,TESTANMA_12638.LAB,6/3/2020,16:23:21.600,262.116052,258.659973,2.106128,17.694626,16.864689,0.569296,17.894319,17.508615,3.156786,0.775185,0.575013,0.135074,0.178228,0.116194,0.140710,-2.757400,-1.903576,2.130719,-1.830368,0.619270,3.235144,3.617573,3.572112,0.048483,1.941598,1.716251,0.533985,6.553918,6.421848,0.097460,6.626198,6.617548,0.067774,168.541490,167.661224,0.957818,0.015647,0.015883,0.000416,-0.043268,-0.020757,1.161478,9.515671,10.650317,1.456872,2.214485,2.514727,0.267008,1.299652,0.952830,0.207761,-2.267042,1.826867,3.090853,0.034213,-0.490226,0.454324,1.419651,0.140471,0.743788,1.790297,0.581461,1.579518,1.833797,-1.193713,2.952404,0.027298,0.010225,0.011143,0.308933,-0.577380,0.614347,0.273910,0.039478,0.148381,0.346896,-0.385384,0.483483,190.545412,190.615768,0.040524,0.966489,0.976709,0.005887,17.694626,16.864689,0.569296,168.541490,167.661224,0.957818,1.299652,0.952830,0.207761,0.178228,0.116194,0.140710,281.600975,276.106140,3.257640,174.867776,173.872528,1.021470,6.874909,6.862726,0.072969,271.955059,268.243164,2.272130,18.358890,17.489674,0.595640,292.171414,286.335266,3.419066,21.835569,19.501545,2.783746,20.405952,18.453432,2.759510,20.337527,19.433882,2.439054,0.775185,0.575013,0.135074,6.626198,6.617548,0.067774,22.577491,19.823952,3.831224,22.509065,20.804401,3.457753,3.603993,3.604666,0.000418,5.125727,5.125541,0.004803,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.145260,563.144165,0.007775,0.001648,0.002691,0.000848,373.790542,344.650696,24.636543,1.332235,1.334514,0.001773
9,TESTANMA_12639.LAB,6/3/2020,16:23:21.800,259.537905,259.029785,2.054695,17.246902,16.907822,0.592755,16.008789,18.101894,2.258522,0.743556,0.610994,0.153936,0.063470,0.136681,0.118115,-3.013115,-2.853276,0.640166,-3.268932,0.708354,3.088800,3.599543,3.567647,0.043531,2.050973,1.802754,0.549004,6.489103,6.422202,0.097759,6.588880,6.589223,0.024616,169.807063,168.265884,1.191259,0.015583,0.015911,0.000382,0.535449,-0.186969,0.954311,9.900135,10.882521,1.132520,2.029406,2.365536,0.292187,1.107716,1.012351,0.199101,1.588213,1.907891,3.075028,-0.658484,-0.613083,0.380637,1.006639,0.442463,0.723303,2.404655,1.420190,1.020684,0.285203,-0.207400,2.251060,0.024165,0.012823,0.012810,-0.039902,-0.508047,0.659190,0.004624,0.043089,0.146985,0.675592,-0.087309,0.598344,190.537247,190.595413,0.050308,0.965303,0.973753,0.007308,17.246902,16.907822,0.592755,169.807063,168.265884,1.191259,1.107716,1.012351,0.199101,0.063470,0.136681,0.118115,279.189463,277.357788,2.917281,176.147289,174.491730,1.299685,6.834917,6.833018,0.027762,269.229839,268.614563,2.245897,17.891046,17.533611,0.619997,289.615149,287.620789,3.136343,21.064536,19.602390,2.840250,19.846048,18.488804,2.780046,21.163017,19.714970,2.563494,0.743556,0.610994,0.153936,6.588880,6.589222,0.024616,21.742346,19.858122,3.851416,23.059314,21.084290,3.598101,3.603907,3.604418,0.000429,5.126237,5.126664,0.003946,89.427094,89.427094,0.000000,6.226497,6.226497,0.000000,-3.815385,-3.815385,0.000000,0.000000,0.000000,0.000000,563.144104,563.144775,0.007568,0.001597,0.002267,0.000728,374.755219,355.631683,23.000772,1.332023,1.334185,0.002093
