,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_17294.LAB,6/3/2020,18:02:42.000,132.542058,139.293945,3.776846,14.334165,15.483582,0.649870,25.467036,19.473652,3.430284,0.198561,0.703707,0.283788,0.044351,-0.021450,0.040737,-2.066395,1.189578,2.010325,1.289462,-0.594319,1.447553,2.530090,3.026576,0.277624,2.338367,2.045489,0.211900,4.906511,4.929226,0.020523,4.875298,5.059536,0.103747,122.845500,153.333847,17.046339,0.013142,0.015989,0.001636,-0.692279,0.637722,0.761550,17.134935,16.485901,0.779332,3.642407,3.844095,0.131310,2.441471,1.483575,0.553147,1.319390,2.719444,1.897223,-0.990456,-0.897508,0.268282,0.881912,1.152859,0.176241,2.035805,0.038257,1.140646,5.294611,-1.216286,3.747176,0.002391,0.013810,0.006533,0.771745,0.885457,0.185944,-0.069342,0.148116,0.131584,0.313899,0.730747,0.414471,190.740738,190.740738,0.000000,0.982654,0.989659,0.004111,14.334165,15.483582,0.649870,122.845500,153.333847,17.046339,2.441471,1.483575,0.553147,0.044351,-0.021450,0.040737,148.912028,154.815781,3.306036,126.034281,158.160614,17.962242,5.011537,5.207501,0.110413,135.982539,143.651199,4.289521,14.706247,15.968432,0.712541,152.777435,159.656418,3.850152,30.901036,33.981033,1.726618,28.215418,32.349102,2.310917,30.196329,34.144123,2.274306,0.198561,0.703707,0.283788,4.884740,5.049651,0.093203,31.163821,35.447086,2.415101,33.144732,37.242104,2.440290,3.685318,3.686949,0.000924,5.211582,5.186629,0.013980,89.546967,90.026474,0.268051,6.202263,6.321357,0.066576,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.033325,563.038757,0.003220,0.004174,0.002876,0.000726,NaN,NaN,NaN,1.341620,1.338646,0.001853
1,TESTANMA_17294.LAB,6/3/2020,18:02:42.200,131.719431,137.488312,4.899410,14.192288,15.134140,0.796614,23.040473,20.741632,3.318915,0.408778,0.609698,0.289082,0.173116,0.014689,0.097174,-1.897718,0.704985,2.453647,0.796100,0.122011,0.858452,2.841664,2.967088,0.279346,1.582090,2.014052,0.271861,4.859247,4.908509,0.028752,4.854212,5.004930,0.128179,130.057580,147.261871,19.167488,0.013212,0.015423,0.002050,-0.724342,0.241703,0.867314,18.279453,17.115992,0.674543,3.570930,3.756061,0.138698,2.126316,1.611978,0.623411,-2.243792,2.255483,2.782422,-0.482328,-0.910296,0.239742,1.115294,1.163014,0.171272,2.796781,0.609240,1.671403,0.745488,-0.807041,3.846080,0.013013,0.012597,0.005837,0.287172,0.820647,0.316244,0.020927,0.129253,0.143679,0.759991,0.834489,0.314089,190.740738,190.740738,0.000000,0.985497,0.988042,0.003758,14.192288,15.134140,0.796614,130.057580,147.261871,19.167488,2.126316,1.611978,0.623411,0.173116,0.014689,0.097174,148.708500,153.231705,4.036840,133.896101,151.816528,20.140175,4.996689,5.150760,0.133973,135.570114,141.703415,5.412626,14.606943,15.598616,0.860661,153.059132,157.927261,4.573631,33.448651,33.675774,1.639702,31.109703,31.902599,2.286611,32.074359,33.723190,2.453908,0.408778,0.609698,0.289082,4.854763,4.997674,0.117257,32.802216,34.813206,2.647737,33.766872,36.633797,2.909425,3.685058,3.686541,0.001238,5.201225,5.190475,0.014995,89.546967,89.906593,0.328294,6.202263,6.291584,0.081538,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.036720,563.037720,0.002753,0.004171,0.003191,0.000896,NaN,NaN,NaN,1.339530,1.339255,0.001414
2,TESTANMA_17294.LAB,6/3/2020,18:02:42.400,130.903332,135.456970,5.147572,14.051536,14.801498,0.839649,20.633166,21.188221,3.065661,0.617326,0.570420,0.266925,0.300860,0.084463,0.151156,-1.730378,-0.140360,2.409902,0.306653,0.281709,0.787008,3.150766,2.966329,0.278714,0.831814,1.770428,0.590608,4.812357,4.885861,0.049232,4.833294,4.951913,0.134528,137.212428,142.477249,17.773748,0.013282,0.014695,0.002031,-0.756150,-0.084536,0.876265,19.414889,17.654596,1.172512,3.500020,3.684934,0.163776,1.813662,1.741904,0.572317,-5.778697,0.286289,4.267445,0.021767,-0.700696,0.465173,1.346824,1.177854,0.185747,3.551718,1.438676,1.932705,-3.767536,-0.888861,3.917614,0.023550,0.014135,0.007645,-0.193555,0.578981,0.524154,0.110479,0.105037,0.131841,1.202544,0.868428,0.348197,190.740738,190.740738,0.000000,0.988317,0.987568,0.003480,14.051536,14.801498,0.839649,137.212428,142.477249,17.773748,1.813662,1.741904,0.572317,0.300860,0.084463,0.151156,148.506586,151.697159,4.094151,141.695533,146.878815,18.646866,4.981958,5.097446,0.138310,135.160961,139.604645,5.530644,14.508428,15.254976,0.889749,153.338593,156.341644,4.500184,35.976050,33.935707,1.917466,33.981021,32.019611,2.394557,33.937487,33.421001,2.274840,0.617326,0.570420,0.266925,4.825023,4.946088,0.126714,34.427609,34.358727,2.428888,34.384075,35.760124,2.766541,3.684801,3.686013,0.001318,5.190949,5.192693,0.013804,89.546967,89.786720,0.328294,6.202263,6.261810,0.081538,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.040087,563.037842,0.002853,0.004169,0.003517,0.000896,NaN,NaN,NaN,1.337456,1.339072,0.001604
3,TESTANMA_17295.LAB,6/3/2020,18:02:42.600,130.733457,133.391663,4.346833,14.518862,14.562320,0.667058,17.340722,20.976322,3.331625,0.818223,0.571321,0.267957,0.355536,0.165171,0.169378,1.334767,-0.372676,2.132161,-0.854547,0.209167,0.886556,3.290934,2.993603,0.306978,1.007627,1.561966,0.648408,4.806337,4.862010,0.053842,4.880688,4.908374,0.107858,140.067116,138.263611,14.426825,0.013549,0.014021,0.001628,0.861035,-0.087338,0.872443,17.126823,17.735592,1.103956,3.564888,3.626780,0.137520,1.606309,1.830359,0.488752,-3.646266,-1.256418,3.940614,-0.173400,-0.530130,0.472268,0.922112,1.107753,0.206070,3.426324,2.243033,1.697017,-5.630548,-1.343284,4.380157,0.027125,0.016388,0.009672,0.015085,0.379044,0.506740,0.005699,0.059864,0.115310,0.284688,0.718795,0.414346,190.740738,190.740738,0.000000,0.989402,0.987311,0.003231,14.518862,14.562320,0.667058,140.067116,138.263611,14.426825,1.606309,1.830359,0.488752,0.355536,0.165171,0.169378,148.678643,150.197021,3.347306,144.833523,142.568695,15.179470,5.027143,5.053170,0.110494,135.182255,137.510132,4.565371,15.013049,15.012259,0.704711,153.738127,154.835983,3.612297,35.981654,34.196758,2.121512,34.214714,32.183361,2.536025,34.561515,33.243622,2.105505,0.818223,0.571321,0.267957,4.861692,4.901835,0.103470,35.359924,34.090714,2.165623,35.706724,35.150974,2.225333,3.684100,3.685344,0.001258,5.187596,5.194242,0.012363,89.546967,89.666847,0.268051,6.202263,6.232037,0.066576,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.038416,563.037598,0.002724,0.004321,0.003874,0.000751,NaN,NaN,NaN,1.334216,1.338240,0.002735
4,TESTANMA_17296.LAB,6/3/2020,18:02:42.800,130.443581,131.268372,0.855186,14.709857,14.361341,0.260563,15.462744,20.388828,4.075426,1.026873,0.613952,0.326683,0.278422,0.230457,0.123314,1.135727,-0.644799,1.721785,-1.209006,0.065733,1.067809,3.316510,3.025993,0.335432,1.647966,1.481573,0.595545,4.813746,4.839640,0.042954,4.883149,4.865329,0.021229,140.948097,134.226151,7.666738,0.014281,0.013493,0.000467,1.769932,0.091639,1.162727,15.413141,17.473848,1.491512,3.493102,3.554269,0.060916,1.370725,1.871697,0.422565,1.967229,-1.676427,3.289450,-0.591580,-0.443199,0.391159,0.305909,0.914410,0.386887,2.882852,2.938696,0.602505,-3.238646,-1.319326,4.366686,0.018412,0.016898,0.009704,0.596773,0.295444,0.398576,-0.101175,-0.006683,0.082912,-0.219138,0.468397,0.537197,190.740738,190.740738,0.000000,0.989402,0.987054,0.002933,14.709857,14.361341,0.260563,140.948097,134.226151,7.666738,1.370725,1.871697,0.422565,0.278422,0.230457,0.123314,148.036291,148.568405,0.330466,145.783064,138.448517,8.365776,5.036314,5.010728,0.022077,134.918122,135.362793,0.417773,15.214420,14.809817,0.294842,153.114275,153.205505,0.358606,33.547758,33.971031,2.117760,32.039960,31.912161,2.444796,33.223121,32.798561,1.723477,1.026873,0.613952,0.326683,4.869287,4.859101,0.022068,34.675960,33.685905,1.693701,35.859121,34.572304,1.190054,3.683722,3.684600,0.000668,5.191129,5.196496,0.009858,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.033639,563.036438,0.002953,0.004170,0.004201,0.000067,276.040780,NaN,NaN,1.331119,1.336788,0.004185
5,TESTANMA_17297.LAB,6/3/2020,18:02:43.000,129.027341,130.565430,0.981669,14.150674,14.324644,0.277705,16.215161,18.538452,3.199541,0.991919,0.772624,0.260439,0.047753,0.231137,0.122033,-3.589187,-0.949358,2.123846,-1.340678,-0.460295,0.956271,3.322663,3.184507,0.204033,1.777968,1.369493,0.421201,4.832050,4.824748,0.021547,4.846575,4.859584,0.021737,141.354724,137.928009,4.687607,0.014806,0.013826,0.000692,0.197198,0.269534,1.077743,17.139805,17.474823,1.491237,3.243988,3.474586,0.133793,1.391465,1.661695,0.316118,4.887244,-0.962857,4.325589,-0.617808,-0.368670,0.280735,-0.058926,0.726242,0.584811,3.290465,3.189628,0.333820,0.586109,-2.261027,2.816216,-0.001020,0.016216,0.011011,0.534530,0.248001,0.337082,-0.011354,0.004915,0.075698,0.525430,0.510703,0.530273,190.740738,190.740738,0.000000,0.989402,0.988404,0.001691,14.150674,14.324644,0.277705,141.354724,137.928009,4.687607,1.391465,1.661695,0.316118,0.047753,0.231137,0.122033,146.468481,148.079712,0.939986,146.212912,142.484222,5.115724,5.015184,5.011457,0.022170,133.461844,134.858658,0.815002,14.637011,14.795970,0.302450,151.502392,152.950500,0.852438,30.017900,33.794403,2.448776,28.487289,31.966537,2.342924,29.722905,32.703876,1.905565,0.991919,0.772624,0.260439,4.848547,4.851863,0.016882,31.165982,33.686340,1.692897,32.401598,34.423679,1.434265,3.684670,3.684470,0.000546,5.197779,5.193736,0.005583,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.030325,563.035828,0.003894,0.003423,0.004051,0.000357,296.614760,NaN,NaN,1.330535,1.334571,0.003913
6,TESTANMA_17298.LAB,6/3/2020,18:02:43.200,128.177780,129.857101,1.195324,14.192827,14.324751,0.277641,15.804396,17.091238,2.102556,0.502111,0.791291,0.229328,-0.119917,0.172531,0.201412,0.116775,-0.546459,2.089767,-2.632323,-1.145980,1.054297,3.304816,3.277137,0.071675,1.202567,1.293588,0.407278,4.875819,4.828062,0.028373,5.008514,4.890444,0.069425,139.269125,139.770294,1.641611,0.013661,0.013916,0.000618,-0.087334,0.396936,0.962357,17.296118,17.278154,1.421818,3.398623,3.440124,0.124651,2.080954,1.652623,0.299673,1.862641,-0.141570,4.410583,-0.553342,-0.382873,0.289580,-0.307982,0.441587,0.685772,4.295099,3.489292,0.515870,0.454086,-2.319307,2.740438,-0.000201,0.013573,0.013316,-0.083672,0.173832,0.365877,0.083356,0.017401,0.083722,-0.588073,0.241090,0.690374,190.740738,190.740738,0.000000,0.989402,0.989185,0.000485,14.192827,14.324751,0.277641,139.269125,139.770294,1.641611,2.080954,1.652623,0.299673,-0.119917,0.172531,0.201412,146.665706,147.671143,1.037265,144.028768,144.510757,1.787324,5.159581,5.044035,0.067790,132.558202,134.256271,1.186227,14.677979,14.810178,0.292867,151.678416,152.674347,1.016333,30.001451,33.104961,2.994842,27.712401,31.287079,3.041888,28.819086,32.052826,2.602915,0.502111,0.791291,0.229328,4.989068,4.878724,0.063932,29.364607,32.998817,2.597877,30.471292,33.764565,2.304683,3.686007,3.684660,0.000870,5.199942,5.193479,0.005167,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.030872,563.034668,0.004403,0.002840,0.003785,0.000634,336.486201,NaN,NaN,1.331844,1.333034,0.002841
7,TESTANMA_17299.LAB,6/3/2020,18:02:43.400,130.698361,129.816116,1.153246,13.822938,14.279032,0.344622,16.231064,16.210817,0.707443,0.481204,0.764066,0.261031,-0.008274,0.110704,0.199610,1.929298,0.185476,2.208934,4.172629,-0.372785,2.628425,3.255106,3.298006,0.026866,0.719195,1.271065,0.440924,4.801531,4.825897,0.030224,5.028875,4.929561,0.082955,140.914657,140.510742,0.837429,0.012923,0.013844,0.000722,0.680630,0.684292,0.714586,19.872948,17.369766,1.597782,3.447574,3.429635,0.120488,1.912102,1.672311,0.315703,-1.010349,0.812100,3.249735,-0.355222,-0.458271,0.189758,0.519991,0.276221,0.482467,2.394796,3.257907,0.705482,6.283368,-0.309126,4.520634,0.040030,0.016869,0.017716,1.201097,0.452763,0.516419,0.197869,0.034879,0.112267,-1.129456,-0.225310,0.665737,190.740738,190.740738,0.000000,0.988238,0.989169,0.000521,13.822938,14.279032,0.344622,140.914657,140.510742,0.837429,1.912102,1.672311,0.315703,-0.008274,0.110704,0.199610,146.916095,147.353043,0.957845,145.655952,145.302826,0.869922,5.167515,5.081147,0.075646,135.095917,134.243256,1.174119,14.288089,14.766110,0.358782,151.859502,152.378540,0.989569,37.959511,33.501656,3.550105,35.856199,31.662113,3.533009,36.566643,32.578655,3.261165,0.481204,0.764066,0.261031,4.999311,4.913581,0.074047,38.213216,33.755939,3.509922,38.923660,34.672478,3.292309,3.686135,3.684927,0.001099,5.196381,5.194565,0.005072,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.033825,563.033386,0.003196,0.002452,0.003441,0.000813,329.149299,NaN,NaN,1.331910,1.331925,0.001400
8,TESTANMA_17299.LAB,6/3/2020,18:02:43.600,131.020087,129.873444,1.215678,14.395303,14.254320,0.327110,15.668669,15.876407,0.339114,0.722343,0.744890,0.259576,0.122908,0.064178,0.148963,-1.589057,-0.399289,2.215621,1.390267,0.076178,2.715828,3.317140,3.303247,0.027685,0.805722,1.230684,0.478709,4.896445,4.843918,0.040696,4.968535,4.947129,0.079236,141.219809,140.741272,0.843413,0.013742,0.013883,0.000707,0.860922,0.684270,0.714579,19.704815,17.885366,1.889170,3.306840,3.378026,0.101903,1.428145,1.636678,0.334509,1.631684,1.867689,2.089644,0.425228,-0.338545,0.439255,0.431538,0.178106,0.349969,3.585331,3.289709,0.718436,-3.225343,0.171915,3.897894,0.021702,0.015785,0.017086,0.729286,0.595603,0.460880,0.197724,0.073284,0.131061,0.932018,-0.095844,0.831914,190.740738,190.740738,0.000000,0.979200,0.987129,0.004461,14.395303,14.254320,0.327110,141.219809,140.741272,0.843413,1.428145,1.636678,0.334509,0.122908,0.064178,0.148963,149.000721,147.417450,1.073163,146.065054,145.549149,0.878127,5.126979,5.101114,0.070851,135.515387,134.309891,1.247859,14.889295,14.741359,0.341332,154.113223,152.453568,1.123552,38.795231,34.064369,4.204203,37.224271,32.264027,4.258490,36.373815,32.941113,3.617851,0.722343,0.744890,0.259576,4.956916,4.932626,0.069469,39.244211,34.532795,4.295609,38.393754,35.209885,3.697681,3.685247,3.685156,0.000998,5.196392,5.196324,0.003248,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.035813,563.032898,0.002269,0.003288,0.003235,0.000648,290.419930,305.742187,25.948715,1.333225,1.331727,0.001010
9,TESTANMA_17300.LAB,6/3/2020,18:02:43.800,130.005614,129.785843,1.179568,14.502545,14.212857,0.261491,20.064620,16.796782,1.843540,0.522291,0.643974,0.217160,0.163393,0.041173,0.111867,-1.019745,-0.830383,2.045446,4.439324,1.205844,3.182276,3.299916,3.299928,0.026674,0.768237,1.054738,0.447659,4.811353,4.843440,0.041151,4.996192,4.969738,0.072234,143.694687,141.290604,1.582441,0.013872,0.013801,0.000672,1.388506,0.607984,0.576776,17.966074,18.395952,1.310246,3.286887,3.336782,0.083809,1.341343,1.630802,0.340553,1.896161,1.853476,2.089039,-0.046244,-0.229478,0.428286,2.138401,0.544604,0.954559,5.694102,3.851959,1.234864,-5.532683,-0.286893,4.489775,0.013453,0.014793,0.017039,1.452155,0.766679,0.599372,0.226708,0.138861,0.100386,1.180952,0.184174,0.998909,190.740738,190.740738,0.000000,0.977192,0.984687,0.005986,14.502545,14.212857,0.261491,143.694687,141.290604,1.582441,1.341343,1.630802,0.340553,0.163393,0.041173,0.111867,150.202262,147.850662,1.661369,148.598048,146.112152,1.638650,5.137436,5.121339,0.061552,134.442214,134.214706,1.207361,14.997451,14.697966,0.273136,155.327879,152.896286,1.724430,40.971678,35.549156,5.174996,39.496201,33.755272,5.330901,39.588688,34.214226,4.700054,0.522291,0.643974,0.217160,4.967907,4.952350,0.060397,41.624905,35.922585,5.348574,41.717393,36.381538,4.736920,3.684583,3.685329,0.000726,5.194294,5.196958,0.002082,89.546967,89.546967,0.000000,6.202263,6.202263,0.000000,-3.843956,-3.843956,0.000000,0.000000,0.000000,0.000000,563.034053,563.033020,0.002311,0.003752,0.003151,0.000510,326.144875,315.763000,20.768694,1.332616,1.332026,0.001007
