,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_1712.LAB,6/3/2020,12:35:55.000,708.759462,638.300720,39.533546,43.159072,40.704414,1.373365,47.254947,40.349602,3.983232,0.842916,0.641214,0.120197,0.256183,0.181599,0.052315,-0.608781,-0.304596,2.042053,-11.685448,-5.923192,3.738812,3.129614,3.741717,0.343252,3.414337,2.647778,0.478765,6.866722,6.546040,0.185923,7.102967,6.831697,0.160246,153.424073,176.558533,12.974665,0.016542,0.017295,0.000491,-1.343598,0.498713,1.090066,19.083516,20.228260,0.727413,2.787937,2.916458,0.142247,3.138831,3.387207,0.231105,-1.261447,1.207050,3.551566,0.044740,-0.001032,0.641863,-0.786095,0.489039,0.715903,2.453022,2.630674,1.354086,1.136262,0.516608,2.348195,0.012558,0.024744,0.013603,0.288805,0.232249,0.078732,0.459793,0.098389,0.240562,1.533611,0.495359,0.807461,190.638992,190.720383,0.045502,0.968516,0.975971,0.004167,43.159072,40.704414,1.373365,153.424073,176.558533,12.974665,3.138831,3.387207,0.231105,0.256183,0.181599,0.052315,754.371556,681.635864,40.805244,158.380779,183.461853,14.064449,7.332444,7.096873,0.142091,731.657515,663.002747,38.536148,44.553422,42.283089,1.270985,778.743209,708.018250,39.686382,28.886138,39.168312,6.162764,25.433424,35.442383,5.971627,25.343944,35.444447,5.857190,0.842916,0.641214,0.120197,7.102967,6.831697,0.160246,29.988052,38.591637,5.199813,29.898572,38.593697,5.061219,3.510275,3.518993,0.004912,5.395720,5.406335,0.009921,89.147385,89.946556,0.446750,6.288814,6.366364,0.043352,-3.868132,-3.880440,0.006880,0.000000,0.000000,0.000000,563.331421,563.337769,0.004468,0.001219,0.002027,0.000540,NaN,NaN,NaN,1.357475,1.356972,0.002181
1,TESTANMA_1712.LAB,6/3/2020,12:35:55.200,700.558604,655.300720,45.181427,42.439564,41.174599,1.505879,45.860665,41.958649,4.314778,0.627117,0.635354,0.119984,0.275107,0.208090,0.060551,0.350637,0.261734,1.640793,-8.125557,-6.796887,3.614434,3.456309,3.648380,0.345082,2.852230,2.665683,0.485761,6.867861,6.638890,0.211215,7.090514,6.912356,0.170512,164.646844,173.177750,13.538691,0.016824,0.017136,0.000489,0.396912,0.451380,1.087882,18.675665,19.935074,1.011159,2.472029,2.839920,0.247665,2.886618,3.235320,0.265460,-0.016416,1.440807,3.389516,0.435398,-0.042980,0.594158,0.901966,0.525355,0.734925,3.939096,2.964533,1.445564,0.799752,1.104033,1.828065,0.011664,0.024691,0.013665,-0.831373,0.009744,0.475961,0.230557,0.176529,0.194666,1.301989,0.631533,0.887425,190.638992,190.700043,0.055728,0.968516,0.974107,0.005104,42.439564,41.174599,1.505879,164.646844,173.177750,13.538691,2.886618,3.235320,0.265460,0.275107,0.208090,0.060551,746.937264,699.439880,46.842953,170.594810,179.788055,14.654691,7.344410,7.173701,0.153182,725.612429,679.986633,44.497532,43.956303,42.729244,1.410237,773.655663,725.793152,46.066765,37.250998,38.328377,6.059251,34.075718,34.769524,5.879092,33.204922,34.855484,5.916299,0.627117,0.635354,0.119984,7.090514,6.912356,0.170512,36.273085,37.763039,5.166392,35.402289,37.848999,5.234329,3.510275,3.516629,0.005808,5.395720,5.406079,0.010235,89.147385,89.746765,0.547154,6.288814,6.346976,0.053095,-3.868132,-3.877363,0.008427,0.000000,0.000000,0.000000,563.331421,563.337036,0.005293,0.001219,0.001736,0.000494,NaN,NaN,NaN,1.357475,1.357750,0.001094
2,TESTANMA_1712.LAB,6/3/2020,12:35:55.400,692.232407,669.810120,42.451000,41.709059,41.511559,1.366144,44.445073,43.309437,3.650916,0.408021,0.597744,0.158627,0.294320,0.227230,0.071027,1.324718,0.885980,1.195195,-4.511258,-7.225403,3.039468,3.787997,3.632348,0.334002,2.281531,2.658344,0.492553,6.869018,6.725777,0.194883,7.077870,6.978811,0.153135,176.041142,172.122345,12.937811,0.017110,0.017007,0.000351,2.164024,0.617988,1.299481,18.261581,19.418238,1.086898,2.151294,2.704455,0.396130,2.630550,3.041952,0.287041,1.247643,1.911832,3.097962,0.832027,0.019549,0.678589,2.615827,0.876616,1.204361,5.447882,3.200599,1.771238,0.458100,1.491941,1.259710,0.010756,0.022563,0.015064,-1.968672,-0.440901,0.965578,-0.002183,0.190390,0.173958,1.066826,0.684124,0.907751,190.638992,190.679687,0.055728,0.968516,0.972243,0.005104,41.709059,41.511559,1.366144,176.041142,172.122345,12.937811,2.630550,3.041952,0.287041,0.294320,0.227230,0.071027,739.389347,714.522278,44.659931,182.995519,178.664307,14.009921,7.356559,7.241614,0.141136,719.474952,694.958008,42.153973,43.350057,43.072289,1.280071,768.490359,741.353027,44.353542,45.743704,38.603477,6.422368,42.850099,35.257328,6.529426,41.186045,35.218231,6.305289,0.408021,0.597744,0.158627,7.077870,6.978811,0.153136,42.654177,37.677658,5.058946,40.990123,37.638557,5.041185,3.510275,3.514413,0.005666,5.395720,5.403904,0.011207,89.147385,89.546974,0.547154,6.288814,6.327589,0.053095,-3.868132,-3.874286,0.008427,0.000000,0.000000,0.000000,563.331421,563.335632,0.005717,0.001219,0.001516,0.000406,NaN,NaN,NaN,1.357475,1.358006,0.000727
3,TESTANMA_1713.LAB,6/3/2020,12:35:55.600,689.163632,682.888611,33.941334,41.414011,41.780357,1.122006,43.310549,44.201324,2.713979,0.342660,0.556516,0.196738,0.079134,0.205382,0.097744,-0.599513,0.615989,1.372753,0.588605,-6.255346,4.596832,3.958118,3.650562,0.351999,2.341058,2.685397,0.464392,6.898730,6.806134,0.155868,7.117152,7.040463,0.127538,176.789875,170.974640,12.004807,0.017373,0.016985,0.000315,2.110997,0.780122,1.447986,18.007959,18.845139,0.859419,2.765811,2.663382,0.371438,2.724956,2.913444,0.245716,0.376772,1.416546,3.107779,0.301474,0.134563,0.665082,1.585562,1.017059,1.245580,4.553134,3.416006,1.875540,2.204904,1.650249,1.296564,0.034416,0.022199,0.014668,-0.694225,-0.619392,0.898019,-0.038367,0.163987,0.200331,0.573805,0.765231,0.867355,190.504371,190.632416,0.084055,0.974042,0.971485,0.004281,41.414011,41.780357,1.122006,176.789875,170.974640,12.004807,2.724956,2.913444,0.245716,0.079134,0.205382,0.097744,735.130776,728.085022,36.244545,184.074832,177.504929,13.058131,7.410488,7.307153,0.123991,717.565637,708.698608,33.727440,43.120756,43.360054,1.025863,765.426602,755.606506,36.074261,42.987875,38.639565,6.452333,39.990422,35.434776,6.670603,39.387475,35.165649,6.260024,0.342660,0.556516,0.196738,7.117152,7.040463,0.127538,41.557894,37.641300,5.022981,40.954947,37.372173,4.761590,3.509716,3.512232,0.004695,5.351400,5.390948,0.023817,89.147385,89.347183,0.446750,6.288814,6.308202,0.043352,-3.868132,-3.871209,0.006880,0.000000,0.000000,0.000000,563.321408,563.331543,0.007230,0.002365,0.001596,0.000537,NaN,NaN,NaN,1.355115,1.357268,0.001334
4,TESTANMA_1714.LAB,6/3/2020,12:35:55.800,695.210998,697.184998,7.715508,41.802996,42.104942,0.697933,44.712923,45.116829,1.500157,0.326941,0.509531,0.221620,0.078183,0.196585,0.108494,-1.039907,-0.114569,0.951792,-2.742240,-5.295179,4.759137,3.858489,3.638105,0.340976,2.202580,2.618347,0.512713,7.029086,6.906283,0.069942,7.147267,7.107154,0.026744,178.160155,169.812408,10.635172,0.017855,0.017141,0.000506,-0.581425,0.549382,1.575679,20.647881,18.935320,1.041173,2.578197,2.551054,0.259337,3.021243,2.880440,0.208116,1.083290,0.285968,1.006817,-0.822510,0.158226,0.617672,1.297515,1.122955,1.241617,2.868817,3.852390,1.221659,3.248796,1.569563,1.144464,0.029948,0.019868,0.011369,-0.257604,-0.692614,0.836660,0.304113,0.190783,0.210082,0.229928,0.941232,0.533336,190.435486,190.571381,0.095751,0.976870,0.971292,0.003931,41.802996,42.104942,0.697933,178.160155,169.812408,10.635172,3.021243,2.880440,0.208116,0.078183,0.196585,0.108494,739.882811,743.142395,7.572839,185.309000,176.270981,11.619847,7.434112,7.375603,0.044268,723.109100,723.484009,5.535725,43.480479,43.692204,0.570064,769.574113,771.177917,5.153789,35.908535,38.155449,6.571163,32.585167,34.986961,6.795818,34.230186,34.670513,6.205413,0.326941,0.509531,0.221620,7.147267,7.107154,0.026744,34.485857,36.991814,5.214417,36.130876,36.675362,4.603642,3.509430,3.509994,0.000397,5.328722,5.373456,0.031522,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.316284,563.326355,0.007121,0.002952,0.001795,0.000815,243.745392,NaN,NaN,1.353908,1.356290,0.001678
5,TESTANMA_1715.LAB,6/3/2020,12:35:56.000,684.547235,692.342590,6.054252,41.921353,41.857399,0.375687,42.823557,44.230553,1.200208,0.673171,0.475582,0.163042,0.089245,0.163198,0.111220,-2.962200,-0.585253,1.610952,1.536625,-2.650765,3.920169,3.851519,3.782486,0.192231,2.473548,2.430190,0.255855,6.908326,6.914604,0.066446,7.116689,7.109899,0.026911,176.274650,174.382538,5.504096,0.017035,0.017239,0.000396,-0.417099,0.734682,1.333237,17.307123,18.580042,1.258384,2.740987,2.541664,0.249271,3.110750,2.874824,0.199605,3.433970,1.225052,1.337979,-0.004256,0.148426,0.620305,1.262636,1.532701,0.652310,3.485306,4.058847,0.991615,-0.995856,1.143139,1.637348,0.003575,0.018072,0.013350,0.109041,-0.728567,0.786289,0.092742,0.117372,0.147341,2.282561,1.091022,0.786425,190.435486,190.530670,0.102810,0.976870,0.972963,0.004220,41.921353,41.857399,0.375687,176.274650,174.382538,5.504096,3.110750,2.874824,0.199605,0.089245,0.163198,0.111220,729.953894,738.258850,6.284636,183.335521,181.261932,6.028763,7.401766,7.389468,0.037747,711.967268,719.545898,5.264525,43.600637,43.501644,0.310249,759.192949,767.267883,5.390078,33.827397,39.143700,5.016210,30.405571,35.981396,5.232283,30.414084,35.684544,4.472685,0.673171,0.475582,0.163042,7.116689,7.109899,0.026911,32.787383,37.551678,4.353673,32.795896,37.254829,3.613190,3.510884,3.510116,0.000564,5.382237,5.370760,0.029664,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.329948,563.326050,0.006889,0.001474,0.001846,0.000778,263.077636,NaN,NaN,1.357014,1.356197,0.001608
6,TESTANMA_1716.LAB,6/3/2020,12:35:56.200,685.670341,689.364929,4.452516,41.589175,41.687321,0.195548,43.913508,43.841122,0.782140,0.740841,0.498327,0.194386,0.167040,0.141584,0.093053,-0.026048,-0.660590,1.564378,1.933018,-0.639050,2.840494,3.902085,3.871642,0.063205,2.285877,2.316919,0.100505,6.785681,6.898168,0.087673,7.129892,7.117774,0.025547,176.019588,176.657074,0.895671,0.017352,0.017345,0.000321,-0.516648,0.551970,1.448698,18.857417,18.616390,1.264447,3.359201,2.719098,0.434352,3.065095,2.910519,0.217406,-0.149559,1.198424,1.369810,-0.102039,0.040939,0.604509,0.804068,1.513121,0.676977,4.170770,4.105182,0.990031,-0.062358,0.970717,1.725565,0.002707,0.016281,0.014932,0.345450,-0.493202,0.913642,-0.068954,0.057470,0.150668,1.588262,1.148276,0.815507,190.435486,190.489960,0.088488,0.976870,0.974634,0.003633,41.589175,41.687321,0.195548,176.019588,176.657074,0.895671,3.065095,2.910519,0.217406,0.167040,0.141584,0.093053,731.430286,735.157410,4.505749,183.166963,183.776367,0.950462,7.419406,7.404466,0.029329,713.512598,717.125854,4.504921,43.277890,43.365963,0.184610,761.130651,764.762939,4.519392,35.464836,38.786469,5.243164,32.093232,35.584896,5.481955,32.297310,35.503021,4.614644,0.740841,0.498327,0.194386,7.129892,7.117774,0.025547,34.592400,37.215546,4.538046,34.796479,37.133663,3.699958,3.511249,3.510311,0.000765,5.395657,5.370748,0.029650,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.333374,563.326477,0.007309,0.001103,0.001823,0.000802,267.925415,NaN,NaN,1.357793,1.356261,0.001676
7,TESTANMA_1717.LAB,6/3/2020,12:35:56.400,700.807355,691.079956,6.842892,42.278114,41.801128,0.330438,43.009378,43.553986,0.768403,0.565636,0.529850,0.188779,0.059016,0.094524,0.041986,-3.154312,-1.556396,1.418976,1.092724,0.481746,1.870679,3.950570,3.904156,0.049816,1.842622,2.229137,0.237477,7.019638,6.928292,0.100142,7.288969,7.159995,0.073166,178.547292,177.158310,1.134267,0.017577,0.017439,0.000303,0.658063,0.250778,1.156921,19.264839,18.817043,1.273636,2.632733,2.815385,0.313588,3.086559,3.001721,0.158178,3.995322,1.747959,1.858479,0.116323,-0.102202,0.429867,2.313992,1.452755,0.556868,4.778767,3.971359,0.787715,-0.910848,0.696927,1.924383,0.020425,0.018214,0.014662,-0.389827,-0.177433,0.410514,0.105534,0.079014,0.147677,-1.465094,0.641892,1.431883,190.596446,190.481461,0.070867,0.964163,0.973763,0.005504,42.278114,41.801128,0.330438,178.547292,177.158310,1.134267,3.086559,3.001721,0.158178,0.059016,0.094524,0.041986,747.864236,736.852417,7.252526,185.891339,184.355545,1.204132,7.588787,7.450912,0.077996,729.633666,719.157715,7.270892,44.017128,43.499378,0.343179,778.626175,766.790100,7.737057,42.066646,38.051056,4.171791,38.671432,34.749168,4.285400,38.438786,34.953568,3.872731,0.565636,0.529850,0.188779,7.288969,7.159995,0.073166,39.666148,36.617935,3.775464,39.433502,36.822338,3.342571,3.509862,3.510228,0.000792,5.344570,5.360517,0.027636,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.319181,563.324036,0.007298,0.002374,0.002054,0.000749,342.488610,NaN,NaN,1.353965,1.355559,0.001773
8,TESTANMA_1718.LAB,6/3/2020,12:35:56.600,705.594181,694.366089,9.223606,42.524161,42.023163,0.375228,45.254253,43.942726,1.053308,0.683105,0.597939,0.164178,0.154697,0.109636,0.048201,0.583368,-1.319820,1.690939,0.015818,0.367189,1.880014,3.871293,3.886791,0.040580,1.612711,2.083468,0.348905,7.125715,6.973689,0.130299,7.330853,7.202734,0.099545,180.253390,177.851028,1.745767,0.017815,0.017527,0.000341,0.332040,-0.105014,0.562830,21.488669,19.513186,1.623922,2.282863,2.718796,0.396177,2.507144,2.958158,0.254263,5.225009,2.717607,2.197978,-0.586161,-0.279729,0.403989,1.035530,1.342748,0.578001,4.186145,3.897961,0.735309,-1.781067,-0.100267,1.968621,0.012116,0.013754,0.011566,-0.486297,-0.135847,0.351341,0.135256,0.113738,0.132844,-1.454322,0.236267,1.715224,190.638992,190.508377,0.100941,0.960805,0.971116,0.007969,42.524161,42.023163,0.375228,180.253390,177.851028,1.745767,2.507144,2.958158,0.254263,0.154697,0.109636,0.048201,752.304487,740.287170,9.838857,187.512196,185.043015,1.824989,7.626083,7.494031,0.104986,734.009708,722.446472,9.688022,44.236690,43.722565,0.394430,782.601417,770.225098,10.351240,38.364269,37.126335,3.204129,35.606410,33.872364,3.274096,36.778732,34.431820,3.252029,0.683105,0.597939,0.164178,7.330853,7.202734,0.099545,36.731961,35.652748,2.644257,37.904283,36.212208,2.594318,3.509495,3.510184,0.000832,5.331066,5.356451,0.030645,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.315430,563.322876,0.008263,0.002710,0.002123,0.000800,362.197815,295.886963,52.787041,1.352953,1.355127,0.002135
9,TESTANMA_1719.LAB,6/3/2020,12:35:56.800,698.785312,695.080933,9.441409,42.483742,42.159309,0.398172,47.006939,44.401527,1.745103,0.738351,0.680221,0.071136,0.289705,0.151941,0.089135,-1.152802,-1.342399,1.687016,0.328224,0.981282,0.803933,3.949325,3.904959,0.044850,1.587957,1.960543,0.400852,7.004864,6.968844,0.128157,7.143873,7.202055,0.100028,178.751180,177.969223,1.791346,0.017101,0.017376,0.000326,-0.263195,-0.041368,0.511104,19.268388,19.237286,1.495016,2.886797,2.780516,0.392821,2.896959,2.933301,0.252624,2.084612,2.917871,2.052656,-1.158957,-0.347018,0.526455,0.555115,1.194268,0.679048,2.887519,3.901701,0.728784,-3.229100,-1.395846,1.191912,0.011273,0.010019,0.007233,-0.108752,-0.106077,0.344688,-0.020555,0.048805,0.088460,0.278876,0.246057,1.715318,190.638992,190.549072,0.105142,0.960805,0.967903,0.008300,42.483742,42.159309,0.398172,178.751180,177.969223,1.791346,2.896959,2.933301,0.252624,0.289705,0.151941,0.089135,744.156573,741.141907,9.979581,186.100661,185.201340,1.887119,7.437583,7.494725,0.104501,727.516412,723.327942,9.960064,44.230549,43.872581,0.421077,774.753062,771.260864,10.527432,32.948150,36.534264,3.717768,29.761495,33.307625,3.759207,32.079409,34.001663,3.423112,0.738351,0.680221,0.071136,7.143873,7.202055,0.100028,31.247300,35.005039,3.313498,33.565214,35.699074,2.855057,3.510561,3.510410,0.000723,5.379213,5.366549,0.027368,89.147385,89.147385,0.000000,6.288814,6.288814,0.000000,-3.868132,-3.868132,0.000000,0.000000,0.000000,0.000000,563.329039,563.325378,0.007682,0.001370,0.001806,0.000696,309.900643,309.118011,44.011990,1.357952,1.355935,0.002316
