,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
90,TESTANMA_4870.LAB,6/3/2020,13:14:52.000,529.890751,530.036987,2.452591,24.905708,24.613325,0.213571,28.093997,29.958822,1.623535,0.788264,0.549842,0.182842,0.164425,0.098979,0.063446,0.584649,-1.268978,2.453461,2.316769,-0.031077,1.976235,4.024050,4.005473,0.022555,2.104733,2.036310,0.120642,7.203643,7.170555,0.031135,7.521589,7.475641,0.050125,150.314673,150.618988,0.853005,0.013774,0.014245,0.000426,-1.346462,-0.240837,1.065218,10.876830,11.530635,0.967352,2.295014,2.478698,0.245794,1.651949,2.089831,0.334277,-1.073865,-0.452867,3.372453,0.186152,0.034526,0.336407,0.320634,0.354428,0.346915,2.639815,2.374740,0.913902,5.805614,-0.171284,4.199109,0.021119,0.015637,0.008789,0.465015,0.199268,0.574136,0.026417,-0.007371,0.087570,-0.240088,0.075912,0.833902,190.716133,190.735809,0.011000,0.975306,0.976300,0.000556,24.905708,24.613325,0.213571,150.314673,150.618988,0.853005,1.651949,2.089831,0.334277,0.164425,0.098979,0.063446,557.436273,557.025146,2.335619,156.617090,156.903809,0.895126,7.836961,7.787578,0.053073,552.108333,552.153687,2.588513,25.949968,25.640381,0.226079,580.809045,580.268188,2.510635,18.165798,22.807993,3.623924,16.348654,20.509180,3.418833,15.976351,20.440128,3.474866,0.788264,0.549842,0.182842,7.521589,7.475641,0.050125,18.844097,22.807358,3.552594,18.471794,22.738308,3.526932,3.505954,3.506176,0.000327,5.244765,5.233630,0.014519,89.882831,90.029709,0.082109,6.204435,6.194388,0.005616,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.235982,563.232788,0.004316,0.002348,0.002676,0.000226,331.461909,331.843353,13.699716,1.347738,1.346354,0.002587
91,TESTANMA_4870.LAB,6/3/2020,13:14:52.200,526.978047,528.888977,2.215653,24.780296,24.682278,0.196816,30.681413,29.612381,1.053499,0.872249,0.661977,0.171776,0.272924,0.150266,0.081243,-0.370423,-1.475666,2.287962,3.847442,0.857532,2.568954,4.009357,4.002721,0.020620,2.450092,2.152097,0.183798,7.131724,7.164074,0.035826,7.468614,7.472386,0.049902,149.910777,150.576248,0.888600,0.014462,0.014330,0.000417,-1.741099,-0.428134,1.254621,11.455089,11.234420,0.577615,2.197190,2.415648,0.273812,1.902659,1.999502,0.304653,-0.842407,-1.459511,2.180316,0.421606,0.212979,0.216835,0.927033,0.569643,0.284697,1.104625,2.186453,1.080366,3.000740,0.977249,4.104509,0.010874,0.013189,0.007840,0.399120,0.427940,0.227383,-0.084988,-0.024553,0.093747,0.494955,0.339686,0.670746,190.672890,190.722260,0.029574,0.973121,0.975615,0.001495,24.780296,24.682278,0.196816,149.910777,150.576248,0.888600,1.902659,1.999502,0.304653,0.272924,0.150266,0.081243,552.862968,555.757690,2.568104,156.172366,156.854782,0.934278,7.780575,7.783968,0.052746,548.989564,550.941956,2.296271,25.815350,25.711487,0.210462,575.955978,578.931396,2.703994,19.837915,22.528568,3.823874,17.744990,20.329117,3.562242,16.901777,19.903160,3.829117,0.872249,0.661977,0.171776,7.468614,7.472386,0.049902,20.096954,22.834087,3.526252,19.253741,22.408131,3.807614,3.505877,3.506004,0.000116,5.255013,5.243002,0.007284,89.560155,89.928452,0.220701,6.226506,6.201314,0.015096,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.238913,563.235535,0.001986,0.001858,0.002470,0.000392,306.600477,329.761688,16.927794,1.346930,1.347299,0.001165
92,TESTANMA_4871.LAB,6/3/2020,13:14:52.400,526.414615,527.784302,1.609350,24.591400,24.713322,0.156381,32.233663,30.185455,1.549911,0.842246,0.722502,0.171199,0.309299,0.180091,0.108567,-0.431167,-0.949312,2.128695,4.612452,1.426506,3.084262,3.998687,4.006985,0.015678,2.350448,2.199580,0.201041,7.086730,7.144022,0.046316,7.455140,7.463008,0.047276,149.946938,150.635254,0.818946,0.014915,0.014410,0.000492,-1.194891,-0.509441,1.296283,11.851454,11.220007,0.556643,2.277553,2.436839,0.253552,2.236421,1.990227,0.294406,-0.598730,-1.903052,1.524412,0.449554,0.213110,0.217014,1.401757,0.708910,0.474661,1.410134,2.191533,1.075705,0.450812,1.620389,3.591427,0.006603,0.013782,0.007005,0.411157,0.392707,0.209454,-0.114957,-0.023876,0.092908,1.006454,0.606279,0.601041,190.638992,190.701904,0.044772,0.971408,0.974586,0.002262,24.591400,24.713322,0.156381,149.946938,150.635254,0.818946,2.236421,1.990227,0.294406,0.309299,0.180091,0.108567,552.416149,554.689148,2.637810,156.192599,156.923172,0.851231,7.765665,7.774545,0.050472,548.341100,549.815796,1.755998,25.615689,25.744955,0.166966,575.425697,577.844055,2.823789,23.644763,22.641951,3.852530,21.184699,20.452702,3.583205,20.285592,20.026484,3.829618,0.842246,0.722502,0.171199,7.455140,7.463008,0.047276,23.319166,22.904818,3.533087,22.420059,22.478598,3.802997,3.505701,3.505906,0.000125,5.253357,5.246201,0.007690,89.307213,89.776611,0.334087,6.243807,6.211700,0.022852,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.238386,563.236328,0.002187,0.001684,0.002229,0.000438,283.787793,322.613129,26.924047,1.344485,1.347110,0.001556
93,TESTANMA_4872.LAB,6/3/2020,13:14:52.600,532.553379,528.991699,2.460040,24.316322,24.672970,0.228676,29.109549,29.897976,1.598639,0.611970,0.753898,0.115071,0.082533,0.178793,0.109958,0.968300,0.181204,0.604625,0.510584,1.946044,2.509708,4.024703,4.014976,0.010994,1.736413,2.157687,0.275251,7.200199,7.159816,0.049925,7.555051,7.495799,0.041424,151.808550,150.736313,0.943686,0.014870,0.014416,0.000499,0.413447,-0.669754,1.057223,12.625844,11.450486,0.849403,2.459822,2.400029,0.228059,2.581581,2.036154,0.372496,1.214689,-0.843449,1.470394,-0.267869,0.163008,0.297512,0.863656,0.750599,0.477908,4.683235,2.728282,1.529686,0.105863,2.407339,2.296525,0.017303,0.015466,0.006530,0.893154,0.559985,0.208063,0.029469,-0.006207,0.092988,0.213735,0.382495,0.453067,190.638992,190.681549,0.045817,0.971408,0.973558,0.002315,24.316322,24.672970,0.228676,151.808550,150.736313,0.943686,2.581581,2.036154,0.372496,0.082533,0.178793,0.109958,561.552936,556.392944,3.797649,158.174940,157.041626,0.995009,7.871880,7.809355,0.043933,554.886436,551.119629,2.619490,25.336015,25.705036,0.238198,585.101756,579.667236,4.015465,27.273650,22.476635,3.566901,24.433911,20.236866,3.215858,24.969650,19.910851,3.624462,0.611970,0.753898,0.115071,7.555051,7.495799,0.041424,27.055484,22.787632,3.341216,27.591222,22.461617,3.774067,3.505805,3.505867,0.000119,5.217836,5.241981,0.014994,89.307213,89.624771,0.341876,6.243807,6.222086,0.023384,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.227738,563.235046,0.004502,0.002111,0.002126,0.000377,281.484057,309.788391,28.460918,1.340045,1.345479,0.003358
94,TESTANMA_4873.LAB,6/3/2020,13:14:52.800,534.862317,530.139832,3.607749,24.360764,24.590899,0.256579,28.026985,29.629120,1.808615,0.565295,0.736005,0.138841,-0.012376,0.163361,0.132965,-1.829122,-0.215553,1.085808,-3.624888,1.532472,3.282648,4.057753,4.022910,0.022299,1.655175,2.059372,0.356063,7.284523,7.181364,0.075685,7.587846,7.517648,0.056245,152.259913,150.848175,1.105771,0.015135,0.014631,0.000537,-0.121479,-0.798097,0.904579,12.418726,11.845589,0.712093,2.461476,2.338211,0.117703,2.461019,2.166726,0.386748,5.854819,0.910901,2.908049,-0.677503,0.022388,0.485480,0.701229,0.842862,0.391364,4.748077,2.917177,1.739584,0.824636,2.037533,2.389893,0.017522,0.014684,0.005834,1.403052,0.714299,0.435817,-0.080335,-0.044879,0.067800,-0.693069,0.156397,0.655610,190.680515,190.669510,0.032286,0.970359,0.972320,0.001941,24.360764,24.590899,0.256579,152.259913,150.848175,1.105771,2.461019,2.166726,0.386748,-0.012376,0.163361,0.132965,563.971158,557.647888,5.136731,158.699548,157.171310,1.183822,7.908764,7.832769,0.060311,557.483624,552.361816,3.879723,25.391071,25.621618,0.264623,587.823586,581.023254,5.475727,24.130932,22.610611,3.625224,21.423811,20.227215,3.211293,22.778818,20.182438,3.811927,0.565295,0.736005,0.138841,7.587846,7.517648,0.056245,24.349137,22.732967,3.305740,25.704144,22.688192,3.961724,3.506687,3.506005,0.000393,5.214699,5.237134,0.019473,89.307213,89.472931,0.253974,6.243807,6.232472,0.017372,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.225997,563.233398,0.006094,0.001945,0.001989,0.000253,299.839693,300.634796,20.230576,1.342599,1.344360,0.003152
95,TESTANMA_4874.LAB,6/3/2020,13:14:53.000,533.448498,530.851379,3.886423,24.455814,24.500919,0.188409,28.047067,29.619736,1.818668,0.546224,0.687597,0.157064,0.108129,0.152102,0.135217,-3.208680,-0.974218,1.593466,-3.519176,0.365283,3.911377,4.056746,4.029449,0.027013,0.796212,1.797668,0.662985,7.195908,7.179817,0.075193,7.539093,7.521149,0.057090,151.042986,150.993820,1.065147,0.015100,0.014896,0.000268,0.623982,-0.404008,1.026904,10.281126,11.726448,0.930911,2.651242,2.409457,0.177594,2.476747,2.331685,0.270812,6.379637,2.401602,3.488690,-0.323661,-0.079575,0.495911,1.252792,1.029293,0.289050,5.125748,3.414364,1.979236,-0.066280,0.863154,1.242791,0.009599,0.012380,0.004849,0.777826,0.776862,0.412937,-0.087329,-0.067628,0.055944,-0.398927,0.124630,0.682905,190.740738,190.674408,0.041677,0.968837,0.971027,0.001574,24.455814,24.500919,0.188409,151.042986,150.993820,1.065147,2.476747,2.331685,0.270812,0.108129,0.152102,0.135217,563.030059,558.766663,5.661464,157.429504,157.333801,1.143814,7.857868,7.836950,0.061389,556.004221,553.140991,4.194527,25.489874,25.529600,0.191903,586.836607,582.228760,6.050157,25.779030,24.133259,2.795498,23.054609,21.568405,2.510308,23.701930,21.727554,3.196947,0.546224,0.687597,0.157064,7.539093,7.521149,0.057090,24.398923,23.843933,2.509609,25.046244,24.003080,3.237234,3.507110,3.506236,0.000626,5.227938,5.233768,0.019278,89.307213,89.357803,0.113120,6.243807,6.240347,0.007737,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.229248,563.232056,0.006128,0.002010,0.001921,0.000162,312.553162,296.853027,13.759836,1.345175,1.343847,0.002631
96,TESTANMA_4875.LAB,6/3/2020,13:14:53.200,530.476628,531.551086,3.282788,24.517873,24.448437,0.112311,24.209459,28.325344,2.872146,0.844361,0.682019,0.149164,0.256082,0.148734,0.131617,0.830582,-0.734017,1.786112,-2.657340,-0.935674,3.526466,4.033123,4.034203,0.024574,1.052208,1.518091,0.611848,7.115028,7.176478,0.078174,7.438403,7.515106,0.065079,150.732289,151.158142,0.908101,0.014899,0.014984,0.000124,0.863756,0.116963,0.818609,10.769079,11.589247,1.026545,2.230544,2.416127,0.167995,2.671582,2.485470,0.163229,-0.534633,2.463156,3.419165,0.294724,-0.104951,0.466210,1.064819,1.056851,0.283376,1.546443,3.502727,1.856387,-1.167620,0.029482,0.751307,-0.003039,0.009597,0.008527,-0.730615,0.550915,0.799469,0.147567,-0.021117,0.109213,0.452650,0.116168,0.677410,190.740738,190.687988,0.051044,0.968837,0.970170,0.001290,24.517873,24.448437,0.112311,150.732289,151.158142,0.908101,2.671582,2.485470,0.163229,0.256082,0.148734,0.131617,556.540944,559.502258,4.888855,157.067154,157.512741,0.974076,7.751008,7.831037,0.069115,552.769769,553.897034,3.550411,25.548184,25.476166,0.113715,579.929742,583.023499,5.224880,27.321748,25.630026,1.715677,24.383008,22.896009,1.557034,23.793560,23.105911,1.758040,0.844361,0.682019,0.149164,7.438403,7.515106,0.065079,24.778858,24.780313,1.382274,24.189410,24.990215,1.905588,3.507158,3.506492,0.000700,5.225093,5.227784,0.015260,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.232204,563.230713,0.004860,0.002129,0.001976,0.000180,311.984125,297.929779,14.878452,1.344490,1.343359,0.002086
97,TESTANMA_4876.LAB,6/3/2020,13:14:53.400,534.495317,533.167236,1.755869,24.689369,24.468029,0.146753,25.828928,27.044397,1.984308,0.958730,0.705316,0.185190,0.268654,0.140605,0.119960,2.675411,-0.112702,2.364482,-0.886339,-2.035432,1.797029,3.968274,4.028120,0.036455,1.440521,1.336106,0.401571,7.166220,7.192375,0.061708,7.450489,7.514176,0.066175,150.542519,151.277252,0.731369,0.014325,0.014866,0.000324,1.545203,0.664982,0.611917,11.749077,11.568771,1.021013,3.039489,2.568514,0.302554,2.391853,2.516556,0.110092,-2.712188,2.040465,3.977388,-0.190962,-0.233054,0.349027,2.582525,1.293004,0.750181,0.209180,3.262536,2.234096,0.037075,-0.053265,0.715219,0.004860,0.009249,0.008713,-0.373127,0.394058,0.903867,0.088458,0.019566,0.103241,0.923913,0.099660,0.650772,190.740738,190.708344,0.046724,0.968837,0.969656,0.001180,24.689369,24.468029,0.146753,150.542519,151.277252,0.731369,2.391853,2.516556,0.110092,0.268654,0.140605,0.119960,559.393866,560.897766,2.986004,156.763611,157.626953,0.798199,7.758360,7.829576,0.070897,556.582278,555.545288,1.815266,25.709452,25.494921,0.145706,582.509688,584.440308,3.228732,34.487286,27.798529,3.961437,31.856247,25.030317,4.008688,32.238172,25.496426,3.848181,0.958730,0.705316,0.185190,7.450489,7.514176,0.066175,32.514819,26.619442,3.479165,32.896743,27.085552,3.481392,3.507331,3.506818,0.000614,5.215012,5.220115,0.006053,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.242676,563.231567,0.006610,0.002551,0.002149,0.000237,309.967896,303.165802,13.165433,1.342063,1.342874,0.002040
98,TESTANMA_4877.LAB,6/3/2020,13:14:53.600,535.645941,533.785767,2.011640,23.562867,24.317337,0.438437,25.931826,26.408854,1.635794,0.510534,0.685029,0.202701,0.333560,0.190810,0.140373,1.203217,-0.065718,2.393488,1.404002,-1.856748,2.127505,4.033989,4.029977,0.036474,1.906040,1.370031,0.448292,7.224813,7.197299,0.063446,7.427304,7.488627,0.070938,152.489857,151.413528,0.899290,0.013925,0.014677,0.000531,0.429313,0.668155,0.610326,9.772592,10.998120,1.078253,2.742699,2.625090,0.303595,2.000874,2.400415,0.246342,4.210911,2.639709,4.046972,0.054960,-0.168489,0.370194,2.290059,1.578285,0.814546,1.368264,2.599542,2.198682,0.906129,0.106788,0.838627,-0.010283,0.003732,0.010818,0.864737,0.388375,0.900026,0.170951,0.047862,0.123946,1.595806,0.376075,0.940403,190.740738,190.728683,0.026934,0.968837,0.969142,0.000680,23.562867,24.317337,0.438437,152.489857,151.413528,0.899290,2.000874,2.400415,0.246342,0.333560,0.190810,0.140373,560.577073,560.702637,2.964290,158.899966,157.771957,0.970002,7.739515,7.803103,0.075701,558.162353,556.200439,2.088629,24.553331,25.338381,0.453801,584.141431,584.248169,3.208045,27.434692,27.830738,3.956754,25.233731,25.190281,3.994874,25.123812,25.527258,3.843519,0.510534,0.685029,0.202701,7.427304,7.488627,0.070938,27.598102,26.727966,3.504537,27.488183,27.064947,3.477953,3.507409,3.507139,0.000281,5.216227,5.219793,0.006244,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.241677,563.234375,0.007476,0.002556,0.002238,0.000296,312.692952,309.407562,5.458605,1.342317,1.343329,0.001407
99,TESTANMA_4877.LAB,6/3/2020,13:14:53.800,529.325000,532.678284,2.682976,24.048507,24.254887,0.452712,29.777399,26.758936,2.169058,0.557330,0.683436,0.203905,0.435772,0.280439,0.119763,-1.132960,0.073514,2.282960,1.514293,-0.828912,2.294585,4.000779,4.018582,0.034472,0.133782,1.065753,0.668569,7.275274,7.195448,0.060325,7.427381,7.456534,0.047131,149.330596,150.827667,1.133672,0.014771,0.014604,0.000474,0.216945,0.735840,0.511652,13.427217,11.199819,1.443044,3.354475,2.803689,0.422618,2.152702,2.338752,0.265242,4.943366,2.457419,3.883158,-0.096075,-0.052203,0.238071,-0.113080,1.415423,1.073873,2.363641,2.122655,1.846561,-1.912395,-0.440618,1.104163,0.023584,0.004944,0.012891,-0.667245,-0.025685,0.785449,-0.322089,-0.000488,0.206271,-0.138802,0.486928,0.805919,190.740738,190.740738,0.000000,0.968837,0.968837,0.000000,24.048507,24.254887,0.452712,149.330596,150.827667,1.133672,2.152702,2.338752,0.265242,0.435772,0.280439,0.119763,555.737148,559.055786,2.981659,155.554012,157.142853,1.208673,7.736918,7.768734,0.050578,551.384775,554.980652,2.808668,25.050724,25.270313,0.469186,578.897632,582.463013,3.204561,27.022971,28.409143,3.461025,24.654999,25.836521,3.458619,24.847148,25.940924,3.575737,0.557330,0.683436,0.203905,7.427381,7.456534,0.047131,24.212668,26.700672,3.528147,24.404818,26.805080,3.649366,3.508290,3.507460,0.000480,5.229970,5.222847,0.006836,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.230385,563.235229,0.006435,0.002612,0.002372,0.000280,343.516644,318.142944,14.226159,1.345188,1.343847,0.001541
100,TESTANMA_4879.LAB,6/3/2020,13:14:54.000,532.187235,532.426025,2.651564,24.152975,24.194319,0.439165,29.163472,26.982218,2.381832,0.635288,0.701249,0.192492,0.166177,0.292049,0.100080,0.019412,0.719132,1.413651,3.374599,0.549843,2.344549,4.017863,4.010805,0.027362,1.673637,1.241238,0.694772,7.221949,7.200657,0.061488,7.516588,7.452033,0.037332,150.943870,150.807816,1.129825,0.014674,0.014519,0.000395,-0.678791,0.475285,0.821033,12.037300,11.551053,1.375686,2.931629,2.859767,0.415881,2.271200,2.297642,0.254207,1.979983,1.577488,3.212804,-0.171850,-0.021841,0.201697,0.266605,1.218186,1.194951,4.460443,1.989594,1.580926,-5.828403,-1.593043,2.604054,0.022867,0.007598,0.015240,-0.419168,-0.265084,0.650070,-0.136162,-0.010255,0.212474,-0.497051,0.467303,0.833602,190.740738,190.740738,0.000000,0.970123,0.969094,0.000575,24.152975,24.194319,0.439165,150.943870,150.807816,1.129825,2.271200,2.297642,0.254207,0.166177,0.292049,0.100080,560.800652,558.609985,2.335446,157.262808,157.109512,1.201064,7.831255,7.763411,0.038907,554.465506,554.672974,2.752214,25.164049,25.205149,0.453430,584.277123,581.951111,2.445877,22.680366,27.789413,4.239571,20.182046,25.262007,4.196186,20.525746,25.305687,4.284770,0.635288,0.701249,0.192492,7.516588,7.452033,0.037332,21.385056,26.097900,4.211067,21.728756,26.141582,4.293772,3.506989,3.507436,0.000504,5.228096,5.222879,0.006866,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.228760,563.235168,0.006552,0.001868,0.002343,0.000329,359.129730,327.458282,22.496271,1.344863,1.343784,0.001479
101,TESTANMA_4879.LAB,6/3/2020,13:14:54.200,533.122882,532.955261,2.419095,24.965708,24.283886,0.552654,23.626035,26.865534,2.559307,0.294536,0.591284,0.241188,0.199672,0.280767,0.108013,-0.505954,0.451825,1.510363,0.715339,1.224379,1.537369,4.100052,4.024191,0.048903,0.555319,1.141860,0.760955,7.260310,7.229713,0.042213,7.622923,7.488937,0.083341,149.634853,150.588333,1.248528,0.013852,0.014309,0.000419,-1.339904,0.034553,1.103308,12.699921,11.937221,1.372301,2.875319,2.988722,0.230760,2.457051,2.254735,0.183617,-2.553117,1.173791,3.642610,0.412264,0.001667,0.249097,0.061265,1.017475,1.306249,2.406573,2.161620,1.567389,0.392656,-1.280988,2.756788,0.034054,0.015016,0.017612,0.875567,0.056153,0.751459,0.164748,-0.006819,0.215778,0.686784,0.514130,0.839131,190.740738,190.740738,0.000000,0.971408,0.969609,0.001150,24.965708,24.283886,0.552654,149.634853,150.588333,1.248528,2.457051,2.254735,0.183617,0.199672,0.280767,0.108013,560.495162,559.400757,2.119169,156.032179,156.902512,1.295650,7.948830,7.802976,0.090076,555.915668,555.302124,2.561334,26.033097,25.302130,0.579481,584.458118,582.856812,2.346654,22.463595,26.817783,4.881627,19.760839,24.337574,4.890020,18.936310,24.334238,5.172061,0.294536,0.591284,0.241188,7.622923,7.488937,0.083341,21.418514,25.425833,4.712503,20.593985,25.422497,4.952912,3.505656,3.507135,0.000956,5.225729,5.223006,0.006923,89.307213,89.307213,0.000000,6.243807,6.243807,0.000000,-3.863736,-3.863736,0.000000,0.000000,0.000000,0.000000,563.227539,563.234253,0.007356,0.001122,0.002142,0.000647,373.637390,339.788910,28.094332,1.344435,1.343773,0.001472
102,TESTANMA_4880.LAB,6/3/2020,13:14:54.400,531.185064,532.293213,2.344062,24.407218,24.227455,0.513950,26.501352,27.000019,2.508378,0.446220,0.488782,0.128627,0.256718,0.278380,0.108479,-1.045240,-0.292305,0.955643,-1.706859,1.060274,1.834147,4.041933,4.038923,0.037645,1.274289,1.108613,0.748168,7.282259,7.252921,0.028126,7.524183,7.503676,0.081334,150.583564,150.596542,1.248287,0.014129,0.014270,0.000426,-0.568476,-0.388182,0.717149,12.569968,12.101399,1.393111,2.754284,2.931681,0.249557,2.133791,2.203123,0.171295,1.175111,1.951251,2.955984,-0.303999,-0.020940,0.274758,1.342634,0.769497,1.021522,1.662394,2.452263,1.208477,1.183318,-1.051739,2.935654,0.015974,0.017239,0.016686,0.216271,0.174032,0.712503,0.109565,-0.002597,0.218299,0.094385,0.348224,0.819634,190.740738,190.740738,0.000000,0.971408,0.970123,0.001285,24.407218,24.227455,0.513950,150.583564,150.596542,1.248287,2.133791,2.203123,0.171295,0.256718,0.278380,0.108479,557.254677,558.972961,2.326689,156.925699,156.934937,1.293331,7.841193,7.819542,0.087396,553.561206,554.697876,2.540092,25.435745,25.247389,0.543174,580.729808,582.500854,2.539547,25.543933,25.029110,2.351904,23.196763,22.605677,2.521055,23.804762,22.647556,2.765167,0.446220,0.488782,0.128627,7.524183,7.503676,0.081334,24.449991,23.812864,2.574926,25.057990,23.854746,2.743384,3.505871,3.506843,0.001094,5.228617,5.225728,0.005528,89.372673,89.320305,0.029275,6.243807,6.243807,0.000000,-3.863222,-3.863633,0.000230,0.000000,0.000000,0.000000,563.229139,563.231567,0.005789,0.001411,0.001914,0.000668,360.452682,349.885895,23.372637,1.343611,1.344083,0.001151
