,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
132,TESTANMA_13248.LAB,6/3/2020,16:29:39.400,288.029446,285.906982,1.186492,15.168815,15.371958,0.113560,16.265728,16.352163,0.048319,0.431872,0.535851,0.058126,0.185342,0.286603,0.056606,-0.983904,-2.796175,1.013090,-4.832784,-4.586920,0.137442,3.554506,3.542007,0.006988,0.876332,0.648370,0.127434,6.914862,6.949220,0.019207,7.336084,7.255254,0.045186,125.532108,125.814285,0.157746,0.013238,0.013587,0.000195,-0.576642,0.033695,0.341188,9.712500,8.551004,0.649296,2.399651,2.099740,0.167655,1.095092,1.065681,0.016441,-1.657777,-3.017462,0.760087,-0.259425,0.099931,0.200886,-0.355618,-0.934112,0.323388,1.439444,2.003936,0.315561,2.101460,2.071230,0.016899,0.007908,0.006848,0.000593,0.160788,1.139924,0.547354,-0.120872,-0.018892,0.057009,0.731003,1.003414,0.152282,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,15.168815,15.371958,0.113560,125.532108,125.814285,0.157746,1.095092,1.065681,0.016441,0.185342,0.286603,0.056606,304.637704,303.282898,0.757362,130.158547,130.434265,0.154125,7.606473,7.521677,0.047402,298.645247,296.405853,1.251851,15.727821,15.936411,0.116606,315.865444,314.419739,0.808173,15.860051,14.759636,0.615151,14.655450,13.587385,0.597066,15.174300,13.387523,0.998838,0.431872,0.535851,0.058126,7.336084,7.255254,0.045186,15.867414,15.945462,0.043630,16.386264,15.745600,0.358143,3.595762,3.596235,0.000264,5.109308,5.105842,0.001938,90.166325,89.894608,0.151894,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.132935,563.130188,0.001529,0.001666,0.001678,0.000007,290.872162,285.500793,3.002697,1.330644,1.330844,0.000112
133,TESTANMA_13248.LAB,6/3/2020,16:29:39.600,290.682523,286.968201,2.372984,14.914887,15.270386,0.227120,16.157684,16.308945,0.096637,0.301898,0.483861,0.116252,0.058766,0.235972,0.113213,1.281435,-1.890039,2.026181,-5.140114,-4.709852,0.274884,3.570131,3.548256,0.013975,1.161284,0.762351,0.254869,6.871915,6.932041,0.038414,7.437123,7.295669,0.090372,125.179383,125.673195,0.315488,0.012803,0.013412,0.000390,-1.339562,-0.271473,0.682377,11.164370,9.131752,1.298592,2.774539,2.249695,0.335310,1.131855,1.080387,0.032882,0.041828,-2.337620,1.520174,-0.708620,-0.079747,0.401772,0.367499,-0.644865,0.646776,0.733828,1.721690,0.631122,2.139247,2.086345,0.033798,0.009233,0.007378,0.001185,-1.063131,0.650356,1.094707,-0.248347,-0.069882,0.114017,0.390489,0.867208,0.304565,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,15.270386,0.227120,125.179383,125.673195,0.315488,1.131855,1.080387,0.032882,0.058766,0.235972,0.113213,306.331239,303.960297,1.514735,129.813910,130.296417,0.308257,7.712468,7.564075,0.094805,301.444486,297.525543,2.503715,15.467082,15.832115,0.233211,317.672565,315.142609,1.616345,17.235570,15.309843,1.230302,15.990530,14.121417,1.194132,17.407770,14.280911,1.997677,0.301898,0.483861,0.116252,7.437123,7.295669,0.090372,15.769855,15.906439,0.087259,17.187095,16.065931,0.716285,3.595170,3.595998,0.000529,5.113642,5.107575,0.003876,90.505974,90.030472,0.303791,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.131531,0.003057,0.001649,0.001672,0.000015,297.586395,288.186462,6.005393,1.330395,1.330744,0.000223
134,TESTANMA_13248.LAB,6/3/2020,16:29:39.800,290.682523,288.029449,2.653076,14.914887,15.168816,0.253928,16.157684,16.265728,0.108044,0.301898,0.431872,0.129974,0.058766,0.185342,0.126576,1.281435,-0.983904,2.265339,-5.140114,-4.832784,0.307330,3.570131,3.554506,0.015625,1.161284,0.876332,0.284952,6.871915,6.914862,0.042948,7.437123,7.336084,0.101038,125.179383,125.532104,0.352726,0.012803,0.013238,0.000436,-1.339562,-0.576642,0.762920,11.164370,9.712500,1.451870,2.774539,2.399651,0.374888,1.131855,1.095092,0.036763,0.041828,-1.657778,1.699606,-0.708620,-0.259425,0.449195,0.367499,-0.355618,0.723117,0.733828,1.439444,0.705616,2.139247,2.101460,0.037787,0.009233,0.007908,0.001325,-1.063131,0.160788,1.223920,-0.248347,-0.120872,0.127475,0.390489,0.731003,0.340514,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,15.168816,0.253928,125.179383,125.532104,0.352726,1.131855,1.095092,0.036763,0.058766,0.185342,0.126576,306.331239,304.637695,1.693527,129.813910,130.158539,0.344643,7.712468,7.606473,0.105995,301.444486,298.645233,2.799240,15.467082,15.727819,0.260738,317.672565,315.865448,1.807129,17.235570,15.860051,1.375520,15.990530,14.655451,1.335080,17.407770,15.174299,2.233470,0.301898,0.431872,0.129974,7.437123,7.336084,0.101038,15.769855,15.867414,0.097559,17.187095,16.386265,0.800831,3.595170,3.595762,0.000591,5.113642,5.109308,0.004333,90.505974,90.166328,0.339649,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.132935,0.003418,0.001649,0.001666,0.000016,297.586395,290.872162,6.714233,1.330395,1.330644,0.000249
135,TESTANMA_13248.LAB,6/3/2020,16:29:40.000,290.682523,289.090668,2.372983,14.914887,15.067244,0.227120,16.157684,16.222509,0.096637,0.301898,0.379882,0.116252,0.058766,0.134712,0.113213,1.281435,-0.077768,2.026181,-5.140114,-4.955716,0.274884,3.570131,3.560756,0.013975,1.161284,0.990313,0.254869,6.871915,6.897683,0.038414,7.437123,7.376500,0.090372,125.179383,125.391014,0.315487,0.012803,0.013064,0.000390,-1.339562,-0.881810,0.682377,11.164370,10.293248,1.298592,2.774539,2.549606,0.335310,1.131855,1.109797,0.032882,0.041828,-0.977935,1.520174,-0.708620,-0.439103,0.401772,0.367499,-0.066371,0.646776,0.733828,1.157197,0.631122,2.139247,2.116575,0.033798,0.009233,0.008438,0.001185,-1.063131,-0.328779,1.094707,-0.248347,-0.171862,0.114017,0.390489,0.594797,0.304565,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,15.067244,0.227120,125.179383,125.391014,0.315487,1.131855,1.109797,0.032882,0.058766,0.134712,0.113213,306.331239,305.315125,1.514738,129.813910,130.020691,0.308259,7.712468,7.648871,0.094805,301.444486,299.764923,2.503718,15.467082,15.623525,0.233211,317.672565,316.588318,1.616345,17.235570,16.410259,1.230302,15.990530,15.189482,1.194132,17.407770,16.067686,1.997677,0.301898,0.379882,0.116252,7.437123,7.376500,0.090372,15.769855,15.828390,0.087259,17.187095,16.706596,0.716285,3.595170,3.595525,0.000529,5.113642,5.111042,0.003876,90.505974,90.302185,0.303792,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.134277,0.003057,0.001649,0.001659,0.000015,297.586395,293.557861,6.005393,1.330395,1.330545,0.000223
136,TESTANMA_13248.LAB,6/3/2020,16:29:40.200,290.682523,290.151917,1.186492,14.914887,14.965672,0.113560,16.157684,16.179295,0.048319,0.301898,0.327893,0.058126,0.058766,0.084081,0.056606,1.281435,0.828367,1.013090,-5.140114,-5.078648,0.137442,3.570131,3.567006,0.006987,1.161284,1.104294,0.127434,6.871915,6.880504,0.019207,7.437123,7.416915,0.045186,125.179383,125.249924,0.157742,0.012803,0.012890,0.000195,-1.339562,-1.186978,0.341188,11.164370,10.873995,0.649296,2.774539,2.699561,0.167655,1.131855,1.124503,0.016441,0.041828,-0.298093,0.760087,-0.708620,-0.618781,0.200886,0.367499,0.222876,0.323388,0.733828,0.874951,0.315561,2.139247,2.131690,0.016899,0.009233,0.008968,0.000593,-1.063131,-0.818347,0.547353,-0.248347,-0.222852,0.057009,0.390489,0.458592,0.152282,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,14.965672,0.113560,125.179383,125.249924,0.157742,1.131855,1.124503,0.016441,0.058766,0.084081,0.056606,306.331239,305.992523,0.757375,129.813910,129.882843,0.154132,7.712468,7.691269,0.047402,301.444486,300.884613,1.251865,15.467082,15.519229,0.116606,317.672565,317.311157,0.808173,17.235570,16.960468,0.615151,15.990530,15.723516,0.597066,17.407770,16.961075,0.998839,0.301898,0.327893,0.058126,7.437123,7.416915,0.045186,15.769855,15.789368,0.043630,17.187095,17.026930,0.358142,3.595170,3.595289,0.000264,5.113642,5.112775,0.001938,90.505974,90.438049,0.151897,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.135620,0.001530,0.001649,0.001653,0.000007,297.586395,296.243561,3.002697,1.330395,1.330445,0.000112
137,TESTANMA_13248.LAB,6/3/2020,16:29:40.400,290.682523,290.682526,0.000000,14.914887,14.914888,0.000001,16.157684,16.157684,0.000000,0.301898,0.301898,0.000000,0.058766,0.058766,0.000000,1.281435,1.281435,0.000000,-5.140114,-5.140114,0.000000,3.570131,3.570131,0.000000,1.161284,1.161284,0.000000,6.871915,6.871915,0.000001,7.437123,7.437123,0.000001,125.179383,125.179382,0.000000,0.012803,0.012803,0.000000,-1.339562,-1.339562,0.000000,11.164370,11.164370,0.000000,2.774539,2.774539,0.000000,1.131855,1.131855,0.000000,0.041828,0.041828,0.000000,-0.708620,-0.708620,0.000000,0.367499,0.367499,0.000000,0.733828,0.733828,0.000000,2.139247,2.139247,0.000000,0.009233,0.009233,0.000000,-1.063131,-1.063131,0.000000,-0.248347,-0.248347,0.000000,0.390489,0.390489,0.000000,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,14.914888,0.000001,125.179383,125.179382,0.000000,1.131855,1.131855,0.000000,0.058766,0.058766,0.000000,306.331239,306.331238,0.000000,129.813910,129.813904,0.000000,7.712468,7.712468,0.000000,301.444486,301.444489,0.000000,15.467082,15.467082,0.000000,317.672565,317.672577,0.000000,17.235570,17.235571,0.000000,15.990530,15.990530,0.000000,17.407770,17.407770,0.000000,0.301898,0.301898,0.000000,7.437123,7.437123,0.000001,15.769855,15.769855,0.000001,17.187095,17.187096,0.000000,3.595170,3.595170,0.000000,5.113642,5.113642,0.000000,90.505974,90.505974,0.000000,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.136353,0.000000,0.001649,0.001649,0.000000,297.586395,297.586395,0.000000,1.330395,1.330395,0.000000
138,TESTANMA_13248.LAB,6/3/2020,16:29:40.600,290.682523,290.682526,0.000000,14.914887,14.914888,0.000001,16.157684,16.157684,0.000000,0.301898,0.301898,0.000000,0.058766,0.058766,0.000000,1.281435,1.281435,0.000000,-5.140114,-5.140114,0.000000,3.570131,3.570131,0.000000,1.161284,1.161284,0.000000,6.871915,6.871915,0.000001,7.437123,7.437123,0.000001,125.179383,125.179382,0.000000,0.012803,0.012803,0.000000,-1.339562,-1.339562,0.000000,11.164370,11.164370,0.000000,2.774539,2.774539,0.000000,1.131855,1.131855,0.000000,0.041828,0.041828,0.000000,-0.708620,-0.708620,0.000000,0.367499,0.367499,0.000000,0.733828,0.733828,0.000000,2.139247,2.139247,0.000000,0.009233,0.009233,0.000000,-1.063131,-1.063131,0.000000,-0.248347,-0.248347,0.000000,0.390489,0.390489,0.000000,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,14.914888,0.000001,125.179383,125.179382,0.000000,1.131855,1.131855,0.000000,0.058766,0.058766,0.000000,306.331239,306.331238,0.000000,129.813910,129.813904,0.000000,7.712468,7.712468,0.000000,301.444486,301.444489,0.000000,15.467082,15.467082,0.000000,317.672565,317.672577,0.000000,17.235570,17.235571,0.000000,15.990530,15.990530,0.000000,17.407770,17.407770,0.000000,0.301898,0.301898,0.000000,7.437123,7.437123,0.000001,15.769855,15.769855,0.000001,17.187095,17.187096,0.000000,3.595170,3.595170,0.000000,5.113642,5.113642,0.000000,90.505974,90.505974,0.000000,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.136353,0.000000,0.001649,0.001649,0.000000,297.586395,297.586395,0.000000,1.330395,1.330395,0.000000
139,TESTANMA_13248.LAB,6/3/2020,16:29:40.800,290.682523,290.682526,0.000000,14.914887,14.914888,0.000001,16.157684,16.157684,0.000000,0.301898,0.301898,0.000000,0.058766,0.058766,0.000000,1.281435,1.281435,0.000000,-5.140114,-5.140114,0.000000,3.570131,3.570131,0.000000,1.161284,1.161284,0.000000,6.871915,6.871915,0.000001,7.437123,7.437123,0.000001,125.179383,125.179382,0.000000,0.012803,0.012803,0.000000,-1.339562,-1.339562,0.000000,11.164370,11.164370,0.000000,2.774539,2.774539,0.000000,1.131855,1.131855,0.000000,0.041828,0.041828,0.000000,-0.708620,-0.708620,0.000000,0.367499,0.367499,0.000000,0.733828,0.733828,0.000000,2.139247,2.139247,0.000000,0.009233,0.009233,0.000000,-1.063131,-1.063131,0.000000,-0.248347,-0.248347,0.000000,0.390489,0.390489,0.000000,190.740738,190.740738,0.000000,0.975585,0.975585,0.000000,14.914887,14.914888,0.000001,125.179383,125.179382,0.000000,1.131855,1.131855,0.000000,0.058766,0.058766,0.000000,306.331239,306.331238,0.000000,129.813910,129.813904,0.000000,7.712468,7.712468,0.000000,301.444486,301.444489,0.000000,15.467082,15.467082,0.000000,317.672565,317.672577,0.000000,17.235570,17.235571,0.000000,15.990530,15.990530,0.000000,17.407770,17.407770,0.000000,0.301898,0.301898,0.000000,7.437123,7.437123,0.000001,15.769855,15.769855,0.000001,17.187095,17.187096,0.000000,3.595170,3.595170,0.000000,5.113642,5.113642,0.000000,90.505974,90.505974,0.000000,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.136353,563.136353,0.000000,0.001649,0.001649,0.000000,297.586395,297.586395,0.000000,1.330395,1.330395,0.000000
140,TESTANMA_13249.LAB,6/3/2020,16:29:41.000,290.428831,290.631775,0.113455,15.010710,14.934052,0.042853,17.280812,16.382309,0.502278,0.339528,0.309424,0.016829,0.189182,0.084849,0.058324,1.860084,1.397165,0.258780,-4.369913,-4.986074,0.344445,3.558270,3.567759,0.005304,1.326757,1.194378,0.074002,7.016835,6.900899,0.064811,7.381489,7.425996,0.024880,126.125015,125.368507,0.422900,0.012220,0.012686,0.000261,-0.405476,-1.152745,0.417736,10.383311,11.008158,0.349300,2.571381,2.733907,0.090855,0.937892,1.093063,0.086743,0.488233,0.131109,0.199638,-0.326457,-0.632187,0.170909,0.891486,0.472297,0.234334,0.890004,0.765063,0.069844,-3.186964,1.074005,2.381954,0.024795,0.012346,0.006960,-0.525428,-0.955591,0.240468,-0.054620,-0.209602,0.086637,-0.371033,0.238184,0.340563,190.740738,190.740738,0.000000,0.980244,0.976517,0.002084,15.010710,14.934052,0.042853,126.125015,125.368507,0.422900,0.937892,1.093063,0.086743,0.189182,0.084849,0.058324,306.329545,306.330902,0.000751,130.778348,130.006790,0.431314,7.653840,7.700742,0.026219,301.144398,301.384460,0.134200,15.564526,15.486570,0.043579,317.631745,317.664398,0.018261,20.265822,17.841621,1.355169,19.234141,16.639252,1.450587,19.887054,17.903627,1.108770,0.339528,0.309424,0.016829,7.381489,7.425996,0.024880,19.820571,16.579998,1.811535,20.473485,17.844372,1.469718,3.595570,3.595250,0.000178,5.110991,5.113111,0.001186,90.246243,90.454025,0.116154,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.135559,563.136169,0.000356,0.001639,0.001647,0.000005,294.676437,297.004395,1.301366,1.332582,1.330832,0.000978
141,TESTANMA_13249.LAB,6/3/2020,16:29:41.200,290.175138,290.530334,0.226910,15.106532,14.972380,0.085706,18.403940,16.831560,1.004556,0.377158,0.324476,0.033657,0.319598,0.137016,0.116647,2.438733,1.628625,0.517559,-3.599711,-4.677993,0.688889,3.546410,3.563015,0.010608,1.492230,1.260568,0.148004,7.161756,6.958867,0.129621,7.325854,7.403742,0.049761,127.070646,125.746750,0.845800,0.011637,0.012453,0.000521,0.528610,-0.779110,0.835472,9.602253,10.695735,0.698600,2.368223,2.652644,0.181710,0.743928,1.015477,0.173486,0.934638,0.309671,0.399276,0.055707,-0.479322,0.341817,1.415473,0.681891,0.468668,1.046180,0.827534,0.139688,-8.513176,-1.056480,4.763908,0.040357,0.018570,0.013919,0.012275,-0.740509,0.480936,0.139106,-0.132111,0.173274,-1.132555,-0.066424,0.681126,190.740738,190.740738,0.000000,0.984903,0.978381,0.004167,15.106532,14.972380,0.085706,127.070646,125.746750,0.845800,0.743928,1.015477,0.173486,0.319598,0.137016,0.116647,306.327850,306.330231,0.001513,131.742785,130.392578,0.862622,7.595212,7.677291,0.052439,300.844310,301.264465,0.268411,15.661970,15.525548,0.087157,317.590926,317.648071,0.036522,23.296073,19.053722,2.710339,22.477752,17.936695,2.901174,22.366339,18.895342,2.217539,0.377158,0.324476,0.033657,7.325854,7.403742,0.049761,23.871288,18.200287,3.623071,23.759874,19.158930,2.939436,3.595969,3.595410,0.000357,5.108339,5.112051,0.002371,89.986511,90.350136,0.232310,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.134766,563.135864,0.000710,0.001628,0.001643,0.000009,291.766479,295.840393,2.602744,1.334769,1.331707,0.001956
142,TESTANMA_13249.LAB,6/3/2020,16:29:41.400,290.175138,290.428833,0.253693,15.106532,15.010710,0.095822,18.403940,17.280811,1.123128,0.377158,0.339528,0.037630,0.319598,0.189182,0.130416,2.438733,1.860084,0.578649,-3.599711,-4.369912,0.770202,3.546410,3.558270,0.011860,1.492230,1.326757,0.165473,7.161756,7.016835,0.144921,7.325854,7.381489,0.055634,127.070646,126.125015,0.945633,0.011637,0.012220,0.000583,0.528610,-0.405476,0.934086,9.602253,10.383311,0.781058,2.368223,2.571381,0.203158,0.743928,0.937892,0.193964,0.934638,0.488233,0.446405,0.055707,-0.326457,0.382163,1.415473,0.891486,0.523987,1.046180,0.890004,0.156176,-8.513176,-3.186965,5.326211,0.040357,0.024795,0.015562,0.012275,-0.525428,0.537703,0.139106,-0.054620,0.193727,-1.132555,-0.371033,0.761522,190.740738,190.740738,0.000000,0.984903,0.980244,0.004659,15.106532,15.010710,0.095822,127.070646,126.125015,0.945633,0.743928,0.937892,0.193964,0.319598,0.189182,0.130416,306.327850,306.329559,0.001694,131.742785,130.778351,0.964439,7.595212,7.653840,0.058628,300.844310,301.144379,0.300095,15.661970,15.564527,0.097444,317.590926,317.631775,0.040833,23.296073,20.265821,3.030252,22.477752,19.234142,3.243611,22.366339,19.887054,2.479284,0.377158,0.339528,0.037630,7.325854,7.381489,0.055634,23.871288,19.820572,4.050716,23.759874,20.473484,3.286389,3.595969,3.595570,0.000399,5.108339,5.110991,0.002651,89.986511,90.246239,0.259731,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.134766,563.135559,0.000793,0.001628,0.001639,0.000011,291.766479,294.676453,2.909958,1.334769,1.332582,0.002187
143,TESTANMA_13249.LAB,6/3/2020,16:29:41.600,290.175138,290.327362,0.226910,15.106532,15.049039,0.085706,18.403940,17.730062,1.004556,0.377158,0.354580,0.033657,0.319598,0.241348,0.116647,2.438733,2.091544,0.517559,-3.599711,-4.061831,0.688889,3.546410,3.553526,0.010608,1.492230,1.392946,0.148004,7.161756,7.074803,0.129621,7.325854,7.359235,0.049761,127.070646,126.503273,0.845800,0.011637,0.011987,0.000521,0.528610,-0.031841,0.835472,9.602253,10.070888,0.698600,2.368223,2.490118,0.181710,0.743928,0.860306,0.173486,0.934638,0.666795,0.399276,0.055707,-0.173591,0.341817,1.415473,1.101081,0.468668,1.046180,0.952475,0.139688,-8.513176,-5.317449,4.763908,0.040357,0.031020,0.013919,0.012275,-0.310347,0.480936,0.139106,0.022870,0.173274,-1.132555,-0.675642,0.681126,190.740738,190.740738,0.000000,0.984903,0.982108,0.004167,15.106532,15.049039,0.085706,127.070646,126.503273,0.845800,0.743928,0.860306,0.173486,0.319598,0.241348,0.116647,306.327850,306.328888,0.001517,131.742785,131.164124,0.862620,7.595212,7.630389,0.052439,300.844310,301.024353,0.268414,15.661970,15.603505,0.087157,317.590926,317.615417,0.036522,23.296073,21.477922,2.710340,22.477752,20.531586,2.901174,22.366339,20.878769,2.217539,0.377158,0.354580,0.033657,7.325854,7.359235,0.049761,23.871288,21.440861,3.623071,23.759874,21.788040,2.939436,3.595969,3.595729,0.000357,5.108339,5.109930,0.002371,89.986511,90.142349,0.232311,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.134766,563.135254,0.000710,0.001628,0.001635,0.000009,291.766479,293.512451,2.602747,1.334769,1.333457,0.001956
144,TESTANMA_13249.LAB,6/3/2020,16:29:41.800,290.175138,290.225891,0.113455,15.106532,15.087367,0.042853,18.403940,18.179314,0.502279,0.377158,0.369632,0.016829,0.319598,0.293514,0.058324,2.438733,2.323003,0.258780,-3.599711,-3.753751,0.344445,3.546410,3.548782,0.005304,1.492230,1.459135,0.074002,7.161756,7.132771,0.064810,7.325854,7.336981,0.024881,127.070646,126.881516,0.422900,0.011637,0.011754,0.000261,0.528610,0.341793,0.417736,9.602253,9.758465,0.349300,2.368223,2.408855,0.090855,0.743928,0.782721,0.086743,0.934638,0.845357,0.199638,0.055707,-0.020726,0.170909,1.415473,1.310675,0.234334,1.046180,1.014945,0.069844,-8.513176,-7.447934,2.381955,0.040357,0.037245,0.006960,0.012275,-0.095266,0.240468,0.139106,0.100361,0.086637,-1.132555,-0.980251,0.340563,190.740738,190.740738,0.000000,0.984903,0.983971,0.002084,15.106532,15.087367,0.042853,127.070646,126.881516,0.422900,0.743928,0.782721,0.086743,0.319598,0.293514,0.058324,306.327850,306.328186,0.000764,131.742785,131.549896,0.431307,7.595212,7.606937,0.026219,300.844310,300.904297,0.134213,15.661970,15.642482,0.043578,317.590926,317.599091,0.018261,23.296073,22.690023,1.355170,22.477752,21.829029,1.450587,22.366339,21.870483,1.108770,0.377158,0.369632,0.016829,7.325854,7.336981,0.024881,23.871288,23.061146,1.811535,23.759874,23.102596,1.469718,3.595969,3.595889,0.000178,5.108339,5.108870,0.001186,89.986511,90.038460,0.116157,6.212649,6.212649,0.000000,-3.804396,-3.804396,0.000000,0.000000,0.000000,0.000000,563.134766,563.134888,0.000357,0.001628,0.001630,0.000005,291.766479,292.348450,1.301380,1.334769,1.334332,0.000978
