,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
37,TESTANMA_17799.LAB,6/3/2020,18:08:34.400,185.654449,185.727539,1.115991,15.596483,15.716070,0.331316,16.237795,16.470381,0.811671,0.786497,0.734281,0.130845,-0.009950,0.029978,0.053194,-1.843745,-2.851772,1.306732,4.603372,-1.466955,3.469189,3.265663,3.242292,0.015745,1.214172,1.592100,0.237169,5.544959,5.528619,0.034775,5.716148,5.645411,0.047407,168.480929,168.611984,1.205951,0.016505,0.016852,0.000305,1.227424,1.655178,0.630354,13.611372,12.578865,0.883581,2.978637,3.469483,0.564234,1.852105,1.433043,0.410509,4.672954,1.213115,3.300891,0.440086,-0.376228,0.521040,0.445515,-0.262247,0.810218,0.345964,2.356584,1.826970,-2.192936,-0.197760,2.350318,0.026203,0.025472,0.014255,-0.273643,-0.149910,0.199993,-0.170466,0.009382,0.142691,-0.586947,0.137820,0.421218,190.539077,190.537613,0.000819,0.985542,0.987065,0.002764,15.596483,15.716070,0.331316,168.480929,168.611984,1.205951,1.852105,1.433043,0.410509,-0.009950,0.029978,0.053194,201.596896,203.800201,2.089725,174.168707,174.262390,1.253964,5.908845,5.834277,0.050003,191.921999,191.951462,1.167950,16.123011,16.242805,0.343248,208.402678,210.629272,2.148033,31.519645,28.485241,1.735642,29.482330,26.908894,1.522670,28.602157,27.661350,0.537287,0.786497,0.734281,0.130845,5.715879,5.645095,0.047470,30.556165,29.060589,1.041163,29.675992,29.813046,0.309369,3.668280,3.669042,0.000726,5.236986,5.227453,0.009077,90.505974,90.505974,0.000000,6.191877,6.191877,0.000000,-3.795604,-3.795604,0.000000,0.000000,0.000000,0.000000,563.006470,563.007202,0.000743,0.003875,0.004141,0.000253,262.742554,317.944489,52.561565,1.329929,1.331691,0.001677
38,TESTANMA_17799.LAB,6/3/2020,18:08:34.600,184.913455,185.927292,0.734615,15.398962,15.702016,0.345588,16.516861,16.711298,0.501498,0.560864,0.660630,0.091477,-0.012337,0.004334,0.024704,-1.548680,-2.785357,1.375074,2.947288,-0.473725,3.949351,3.193282,3.236280,0.026711,1.874002,1.634876,0.269578,5.541125,5.541294,0.020018,5.614927,5.649636,0.042326,168.046405,168.524002,1.233153,0.016190,0.016630,0.000302,0.194617,1.310650,0.874706,14.280546,12.929072,1.162209,2.801761,3.276088,0.600569,1.661477,1.480670,0.422734,7.358283,2.033732,4.295621,0.243681,-0.132051,0.450259,-0.311676,-0.154520,0.745723,-0.517752,1.668173,2.174927,-2.049262,-0.199470,2.351998,0.034633,0.031818,0.006821,0.080194,-0.096113,0.221898,0.038829,0.017789,0.143002,-0.730884,-0.087847,0.534393,190.610581,190.552277,0.032601,0.997962,0.988326,0.005483,15.398962,15.702016,0.345588,168.046405,168.524002,1.233153,1.661477,1.480670,0.422734,-0.012337,0.004334,0.024704,199.794665,203.297485,2.739646,173.589787,174.160645,1.290686,5.799991,5.838347,0.045025,191.013316,192.145950,0.790137,15.906981,16.227276,0.359234,206.385738,210.097046,2.852334,26.723706,28.407955,1.818793,24.896081,26.779221,1.686693,24.408718,27.043324,1.565098,0.560864,0.660630,0.091477,5.614748,5.649380,0.042318,27.323146,28.921787,1.241947,26.835783,29.185888,1.346771,3.668280,3.668755,0.000674,5.236986,5.231052,0.008427,90.505974,90.505974,0.000000,6.191877,6.191877,0.000000,-3.795604,-3.795604,0.000000,0.000000,0.000000,0.000000,563.006470,563.006958,0.000691,0.003875,0.004041,0.000235,262.742554,297.103394,48.798122,1.329929,1.331025,0.001557
39,TESTANMA_17800.LAB,6/3/2020,18:08:34.800,183.136700,185.353973,1.440207,15.600740,15.605783,0.272657,16.192026,16.687830,0.527101,0.466141,0.611345,0.118802,0.202087,0.042380,0.092538,0.721712,-1.800415,1.802955,1.380415,0.340159,3.794991,3.150718,3.217634,0.045765,1.701199,1.664814,0.266297,5.508684,5.532844,0.023539,5.531330,5.625029,0.067291,164.717884,167.465836,1.786479,0.016185,0.016469,0.000275,-0.437654,0.748299,0.922617,13.302416,13.266620,0.900692,3.218589,3.101470,0.396356,1.301641,1.547603,0.339332,2.137984,1.977325,4.291130,0.221999,-0.010301,0.446457,1.379496,0.342666,0.780306,2.113028,1.865311,2.158257,-1.856635,-0.329088,2.437803,0.028796,0.031067,0.006927,0.234405,0.015519,0.219127,0.096188,0.005667,0.130275,-0.488095,-0.216499,0.538677,190.638992,190.572632,0.048667,1.002897,0.991370,0.008453,15.600740,15.605783,0.272657,164.717884,167.465836,1.786479,1.301641,1.547603,0.339332,0.202087,0.042380,0.092538,200.850468,202.825073,2.953280,170.076829,173.034210,1.910448,5.711163,5.811849,0.072017,189.094683,191.516876,1.566852,16.108239,16.124680,0.283964,207.384398,209.568756,3.102467,28.012859,28.439545,1.808127,26.581054,26.737183,1.688936,26.137057,26.757782,1.576379,0.466141,0.611345,0.118802,5.531216,5.624807,0.067240,28.317259,28.708506,1.234344,27.873261,28.729107,1.322075,3.668365,3.668483,0.000410,5.237095,5.234673,0.005233,90.206941,90.446167,0.133732,6.218822,6.197266,0.012050,-3.794947,-3.795473,0.000294,0.000000,0.000000,0.000000,563.004497,563.006226,0.001071,0.004212,0.004008,0.000181,250.069430,273.727692,32.120235,1.331664,1.330708,0.001076
40,TESTANMA_17801.LAB,6/3/2020,18:08:35.000,180.859636,184.139679,2.158452,15.431424,15.480969,0.109121,16.269241,16.506666,0.470390,0.625932,0.618429,0.118305,-0.007768,0.043323,0.091861,1.065474,-0.715508,1.481901,1.365191,1.409000,2.927933,3.134744,3.195590,0.054936,1.400011,1.608357,0.290489,5.391200,5.498828,0.062621,5.504551,5.595548,0.083001,165.458264,166.696762,1.617220,0.016200,0.016353,0.000231,0.286794,0.414376,0.632617,13.804271,13.663565,0.403791,3.150413,2.984475,0.200309,1.411744,1.612444,0.248175,-2.867343,1.568216,4.702501,0.024581,0.063028,0.406682,1.220440,0.693559,0.674865,2.893984,1.985045,2.204194,-6.518813,-1.881155,3.448654,0.014802,0.025760,0.007248,0.343789,0.114182,0.236600,-0.168949,-0.057390,0.121150,0.593563,-0.151995,0.624178,190.638992,190.592972,0.051370,1.002897,0.994905,0.008923,15.431424,15.480969,0.109121,165.458264,166.696762,1.617220,1.411744,1.612444,0.248175,-0.007768,0.043323,0.091861,199.185043,201.605682,2.943902,170.812654,172.200317,1.750962,5.681936,5.779979,0.088992,186.712667,190.219315,2.326344,15.930833,15.992033,0.113825,205.631205,208.261719,3.111115,29.970051,28.861576,1.883693,28.417132,27.087887,1.844714,28.367971,26.961828,1.730345,0.625932,0.618429,0.118305,5.503822,5.595227,0.083100,29.861867,28.836216,1.330233,29.812705,28.710159,1.301484,3.668423,3.668325,0.000066,5.237168,5.237044,0.000084,90.006493,90.346268,0.229879,6.236883,6.206267,0.020713,-3.794506,-3.795253,0.000506,0.000000,0.000000,0.000000,563.003174,563.005432,0.001514,0.004437,0.004055,0.000259,241.574371,255.974289,9.742346,1.332828,1.330856,0.001334
41,TESTANMA_17802.LAB,6/3/2020,18:08:35.200,180.732202,183.059280,2.260119,15.283883,15.462298,0.135986,17.425530,16.528290,0.517140,0.804711,0.648829,0.145678,-0.171663,0.000074,0.132871,1.780438,0.035040,1.629243,1.072142,2.273681,1.495676,3.170213,3.182924,0.051169,1.419468,1.521771,0.262759,5.418394,5.480872,0.071512,5.626814,5.598754,0.084040,167.377666,166.816238,1.646731,0.015847,0.016185,0.000233,0.528672,0.359970,0.602046,14.745874,13.948896,0.569636,2.350667,2.900013,0.347062,1.281991,1.501792,0.247336,0.632599,2.386895,3.895102,-0.413185,0.103432,0.324105,-0.322921,0.482171,0.810855,2.262373,1.419519,1.437962,-8.455833,-4.214696,3.067298,0.024673,0.025821,0.007235,0.219577,0.120864,0.239594,-0.333627,-0.107605,0.174481,-0.337281,-0.309929,0.525055,190.638992,190.613312,0.043292,1.002897,0.998439,0.007519,15.283883,15.462298,0.135986,167.377666,166.816238,1.646731,1.281991,1.501792,0.247336,-0.171663,0.000074,0.132871,198.278458,199.941101,1.315868,172.857539,172.301102,1.776311,5.810303,5.782447,0.089783,186.649838,189.078491,2.414790,15.784342,15.970680,0.143609,204.770763,206.514969,1.428227,25.688719,28.382996,2.372061,24.278529,26.731028,2.225808,25.104900,26.524160,1.894529,0.804711,0.648829,0.145678,5.626045,5.598342,0.084100,26.027483,28.417185,1.842548,26.853854,28.210318,1.462771,3.668987,3.668467,0.000297,5.220999,5.233847,0.007183,89.773224,90.199722,0.318932,6.257902,6.219472,0.028738,-3.793992,-3.794931,0.000702,0.000000,0.000000,0.000000,563.016286,563.007385,0.005173,0.004420,0.004164,0.000278,260.951806,255.616135,9.460156,1.335136,1.331897,0.002188
42,TESTANMA_17803.LAB,6/3/2020,18:08:35.400,183.773848,182.683167,1.837183,15.531106,15.449224,0.122314,17.194668,16.719666,0.558186,0.886647,0.668859,0.173557,0.000753,0.002214,0.132755,1.805853,0.764960,1.374751,-2.213311,0.910345,1.894755,3.212679,3.172327,0.031430,1.254337,1.529804,0.251372,5.541662,5.480213,0.070785,5.673313,5.590187,0.070109,168.456620,166.811371,1.640612,0.015886,0.016061,0.000179,0.463807,0.207247,0.384552,13.600214,13.946665,0.571308,2.351611,2.774608,0.417654,0.815156,1.294402,0.307570,3.913339,2.234972,3.797231,-0.625445,-0.109674,0.390842,-0.461091,0.300850,0.915690,3.141278,1.978582,1.459462,-4.649134,-4.705935,2.851662,0.038565,0.028294,0.009234,0.002129,0.176019,0.134975,-0.121928,-0.097898,0.171433,-1.995374,-0.591614,0.931395,190.638992,190.633301,0.012706,0.995736,1.000478,0.003405,15.531106,15.449224,0.122314,168.456620,166.811371,1.640612,0.815156,1.294402,0.307570,0.000753,0.002214,0.132755,202.446233,200.110977,1.605909,174.048147,172.276993,1.745168,5.861519,5.772983,0.074283,189.873756,188.668854,1.938603,16.046626,15.955404,0.126383,209.165894,206.667603,1.696083,22.689363,26.616940,2.715271,21.792691,25.193096,2.490394,23.043581,25.412445,1.998360,0.886647,0.668859,0.173557,5.673201,5.589807,0.070207,23.416397,26.989231,2.440149,24.667287,27.208578,1.867235,3.669806,3.668772,0.000641,5.206643,5.227778,0.013715,89.507011,89.999931,0.385143,6.281890,6.237475,0.034704,-3.793406,-3.794491,0.000847,0.000000,0.000000,0.000000,563.029937,563.012085,0.011220,0.003764,0.004142,0.000309,284.091857,259.885986,16.022642,1.336203,1.333152,0.002547
43,TESTANMA_17804.LAB,6/3/2020,18:08:35.600,186.225290,182.945526,2.276471,15.604010,15.490232,0.134969,16.671639,16.750622,0.548332,0.857817,0.728249,0.178111,-0.004508,0.003780,0.132587,0.063471,1.087390,0.738092,-6.016979,-0.882508,3.245283,3.208932,3.175457,0.034653,0.736139,1.302231,0.355400,5.487040,5.469396,0.062835,5.541796,5.575561,0.071276,169.687328,167.139557,2.059961,0.016488,0.016121,0.000262,1.185552,0.405434,0.581389,11.736208,13.437796,1.093787,3.420065,2.898269,0.509204,1.006976,1.163502,0.245251,-0.437980,0.675720,2.569819,0.022119,-0.153986,0.351326,0.834730,0.530131,0.866162,2.300010,2.542135,0.448273,1.227782,-4.050527,3.825284,0.022237,0.025814,0.008759,0.236504,0.207281,0.124963,0.062611,-0.093141,0.176432,-0.255054,-0.496448,0.937894,190.638992,190.638992,0.000000,0.984582,0.997802,0.008014,15.604010,15.490232,0.134969,169.687328,167.139557,2.059961,1.006976,1.163502,0.245251,-0.004508,0.003780,0.132587,204.129311,200.977905,2.377235,175.312972,172.621628,2.184167,5.725279,5.758040,0.075003,192.399224,188.946030,2.401446,16.121330,15.998273,0.141323,210.896756,207.569794,2.512134,28.876090,27.047419,2.900716,27.768417,25.767567,2.724988,27.724180,26.075537,2.127907,0.857817,0.728249,0.178111,5.541558,5.575169,0.071328,28.989619,27.322525,2.605376,28.945381,27.630499,1.995851,3.669935,3.669103,0.000743,5.212864,5.222954,0.013908,89.507011,89.800140,0.308480,6.281890,6.255478,0.027796,-3.793406,-3.794051,0.000679,0.000000,0.000000,0.000000,563.024986,563.015747,0.011937,0.002501,0.003867,0.000810,296.354023,266.608307,23.036446,1.334089,1.333984,0.001801
44,TESTANMA_17805.LAB,6/3/2020,18:08:35.800,185.531877,183.424576,2.560982,15.620829,15.494250,0.139310,18.390583,17.190332,0.808299,0.714540,0.777929,0.107285,0.018449,-0.032947,0.078202,1.554901,1.254027,0.728890,-5.381119,-2.234815,3.467725,3.209984,3.187310,0.034208,0.384567,1.038904,0.458656,5.441113,5.455882,0.059448,5.575588,5.584413,0.067032,168.474595,167.890900,1.586585,0.016493,0.016183,0.000313,1.037885,0.700542,0.389167,12.405289,13.258371,1.190825,3.515191,2.957589,0.569550,1.432259,1.189625,0.269410,-1.521197,-0.056116,2.570320,0.479123,-0.102562,0.430105,1.452128,0.544657,0.884385,0.483292,2.216187,1.040106,3.244018,-3.030396,5.042943,0.013496,0.022754,0.010036,0.463830,0.253166,0.171039,-0.048156,-0.122010,0.147075,1.020935,-0.194642,1.158180,190.638992,190.638992,0.000000,0.984582,0.994139,0.009201,15.620829,15.494250,0.139310,168.474595,167.890900,1.586585,1.432259,1.189625,0.269410,0.018449,-0.032947,0.078202,201.635999,201.135010,2.392615,174.061947,173.418655,1.695923,5.759868,5.767781,0.070415,191.684895,189.464066,2.702091,16.138873,16.004400,0.147797,208.323028,207.757523,2.529823,32.402813,27.925406,3.793101,30.827328,26.616821,3.571957,29.869083,26.821941,2.725507,0.714540,0.777929,0.107285,5.574978,5.583921,0.067149,31.553919,27.969858,3.239287,30.595674,28.174982,2.407526,3.669734,3.669377,0.000649,5.213268,5.218188,0.011768,89.507011,89.660156,0.225329,6.281890,6.268092,0.020304,-3.793406,-3.793744,0.000496,0.000000,0.000000,0.000000,563.019776,563.018860,0.010158,0.002460,0.003516,0.000984,305.328828,277.660187,26.161688,1.334607,1.334573,0.001251
45,TESTANMA_17805.LAB,6/3/2020,18:08:36.000,187.014724,184.655579,2.498388,16.083070,15.624578,0.289595,17.165969,17.369678,0.633394,0.560569,0.764857,0.131651,0.474901,0.063587,0.242458,1.569091,1.354751,0.731114,-3.558185,-3.219490,2.830362,3.203456,3.201053,0.017563,0.320626,0.823027,0.498491,5.609606,5.499563,0.077530,5.626412,5.608785,0.050964,168.842673,168.567780,0.831619,0.016502,0.016243,0.000344,0.267341,0.696651,0.394400,15.169801,13.531477,1.470959,3.019461,2.931399,0.561419,1.393513,1.185979,0.265751,4.921398,1.501632,2.791323,-0.477715,-0.203021,0.451131,-0.176054,0.265358,0.836847,2.780682,2.193527,1.022737,-3.638786,-2.454391,4.697533,0.031957,0.026185,0.009559,0.157477,0.215903,0.166597,0.097326,-0.068755,0.171937,-1.852779,-0.683911,1.254667,190.638992,190.638992,0.000000,0.984582,0.990476,0.008458,16.083070,15.624578,0.289595,168.842673,168.567780,0.831619,1.393513,1.185979,0.265751,0.474901,0.063587,0.242458,205.878475,202.473694,2.856403,174.430474,174.142227,0.883097,5.812554,5.793904,0.052575,193.203918,190.762329,2.607396,16.615332,16.141300,0.300621,212.691945,209.169647,2.977263,27.133032,27.358002,3.618978,25.600168,26.053427,3.436601,26.555598,26.459469,2.585409,0.560569,0.764857,0.131651,5.626351,5.608427,0.051033,26.588065,27.315094,3.088609,27.543495,27.721136,2.228872,3.669790,3.669650,0.000378,5.215116,5.213778,0.005146,89.507011,89.560257,0.119054,6.281890,6.277093,0.010728,-3.793406,-3.793523,0.000262,0.000000,0.000000,0.000000,563.017701,563.021667,0.005633,0.003529,0.003335,0.000846,284.199075,286.185120,16.695316,1.334646,1.334936,0.000799
46,TESTANMA_17806.LAB,6/3/2020,18:08:36.200,186.768074,185.862762,1.299143,15.992313,15.766266,0.252111,15.991382,17.082848,0.878916,0.669928,0.737900,0.135202,0.459979,0.189915,0.253542,-2.150552,0.568553,1.669843,-1.979051,-3.829729,1.823624,3.214969,3.210004,0.004354,0.831914,0.705517,0.377249,5.587592,5.533402,0.069783,5.622604,5.607943,0.050625,167.534640,168.599167,0.776604,0.016457,0.016365,0.000268,0.435787,0.678074,0.406298,15.146404,13.611583,1.561732,3.178680,3.097002,0.460311,1.230546,1.175690,0.262075,4.099068,2.194926,2.947631,-0.874307,-0.295245,0.542680,-0.304036,0.269136,0.833564,3.750711,2.491195,1.241070,-3.748780,-1.512980,3.517603,0.015708,0.024392,0.010688,0.587602,0.289508,0.235625,-0.004028,-0.002835,0.087399,-0.816672,-0.779789,1.239785,190.638992,190.638992,0.000000,0.984582,0.986813,0.004988,15.992313,15.766266,0.252111,167.534640,168.599167,0.776604,1.230546,1.175690,0.262075,0.459979,0.189915,0.253542,206.511099,204.120224,2.108401,173.099488,174.190613,0.797596,5.809260,5.793695,0.052495,192.972006,192.026764,1.338866,16.523517,16.289135,0.260234,213.370986,210.889725,2.177396,26.604430,27.541143,3.535593,25.250830,26.247885,3.337129,26.999445,26.838375,2.473672,0.669928,0.737900,0.135202,5.622495,5.607717,0.050751,27.171169,27.543833,3.010780,28.919784,28.134327,2.219372,3.670094,3.669872,0.000144,5.211579,5.211894,0.003197,89.507011,89.507011,0.000000,6.281890,6.281890,0.000000,-3.793406,-3.793407,0.000000,0.000000,0.000000,0.000000,563.021095,563.022644,0.004825,0.003246,0.003100,0.000595,291.675127,292.329803,8.938264,1.334958,1.334901,0.000792
47,TESTANMA_17806.LAB,6/3/2020,18:08:36.400,186.412356,186.390472,0.569480,15.866683,15.833380,0.215929,14.819953,16.607904,1.329503,0.795894,0.719750,0.114792,0.415330,0.272830,0.243818,-6.105657,-1.013749,3.226813,-0.415297,-3.470126,2.329238,3.227620,3.212992,0.009142,1.379479,0.730545,0.424016,5.553563,5.535783,0.070336,5.615352,5.596350,0.036610,166.120908,168.132019,1.364075,0.016408,0.016470,0.000038,0.663450,0.718003,0.389437,14.947189,13.880979,1.671591,3.379203,3.302520,0.200240,1.059745,1.224608,0.191198,2.818582,1.975974,2.826235,-1.235567,-0.417270,0.685334,-0.337408,0.293872,0.807918,4.637029,2.790345,1.572860,-3.431651,-1.269484,3.280377,-0.002730,0.016133,0.012754,1.064172,0.501917,0.358471,-0.120948,-0.002639,0.087065,0.466002,-0.287514,1.119256,190.638992,190.638992,0.000000,0.984582,0.984582,0.000000,15.866683,15.833380,0.215929,166.120908,168.132019,1.364075,1.059745,1.224608,0.191198,0.415330,0.272830,0.243818,206.916068,205.014191,2.167948,171.661326,173.713242,1.394830,5.802436,5.781878,0.038083,192.629672,192.577927,0.587214,16.395865,16.358982,0.223089,213.817326,211.820023,2.249240,26.374830,28.278238,2.505276,25.209110,26.931171,2.420828,27.680245,27.765711,1.273258,0.795894,0.719750,0.114792,5.615156,5.596108,0.036728,28.104214,28.481400,1.945658,30.575348,29.315937,1.290314,3.670414,3.669993,0.000273,5.207703,5.212106,0.002768,89.507011,89.507011,0.000000,6.281890,6.281890,0.000000,-3.793406,-3.793407,0.000000,0.000000,0.000000,0.000000,563.024835,563.021667,0.003184,0.002878,0.002923,0.000465,300.955168,295.702454,8.204112,1.335287,1.334718,0.000446
48,TESTANMA_17807.LAB,6/3/2020,18:08:36.600,185.798018,186.305023,0.629371,15.878180,15.888216,0.173828,18.248958,16.923367,1.521654,0.715907,0.691368,0.086071,0.389991,0.351730,0.189390,-3.588584,-1.744160,3.333585,0.802598,-2.106211,2.458138,3.226759,3.216557,0.010534,1.278180,0.838953,0.489966,5.510625,5.540500,0.066959,5.640004,5.615992,0.024299,165.846289,167.363815,1.350715,0.016072,0.016386,0.000179,0.799811,0.640855,0.302066,12.814640,14.096664,1.367599,3.173181,3.253143,0.194362,1.328758,1.288964,0.149166,3.663693,2.796309,2.530163,-0.961248,-0.613943,0.668614,-0.301305,0.066665,0.776936,3.292696,2.988882,1.558076,-3.443850,-2.203810,3.048369,0.006143,0.012915,0.012859,0.633782,0.581373,0.327637,-0.185387,-0.052238,0.108582,0.919478,-0.052607,1.244067,190.681397,190.647476,0.018964,0.985118,0.984689,0.000240,15.878180,15.888216,0.173828,165.846289,167.363815,1.350715,1.328758,1.288964,0.149166,0.389991,0.351730,0.189390,204.968893,205.182098,2.114123,171.376153,172.925873,1.377075,5.827735,5.802371,0.025500,191.993220,192.496735,0.643481,16.407607,16.416239,0.179282,211.803481,212.001343,2.192018,24.424277,27.387875,2.984858,22.962643,25.970016,2.909930,24.885138,27.197901,1.814434,0.715907,0.691368,0.086071,5.639691,5.615735,0.024463,25.247030,27.732880,2.374015,27.169525,28.960766,1.620083,3.671113,3.670229,0.000564,5.210979,5.211729,0.002767,89.507011,89.507011,0.000000,6.281890,6.281890,0.000000,-3.793406,-3.793407,0.000000,0.000000,0.000000,0.000000,563.023717,563.021423,0.002904,0.003095,0.003042,0.000403,296.661785,295.763977,8.211373,1.333787,1.334657,0.000558
49,TESTANMA_17808.LAB,6/3/2020,18:08:36.800,185.180178,186.234680,0.746191,15.902116,15.944471,0.091839,22.532893,17.751831,2.964120,0.614606,0.671381,0.090817,0.376441,0.423328,0.042944,1.568556,-1.741429,3.336967,2.247506,-0.580486,2.278180,3.220061,3.218573,0.009907,0.997454,0.961530,0.419463,5.504251,5.553127,0.046296,5.674245,5.635724,0.023324,166.533941,166.975677,1.224681,0.015804,0.016249,0.000301,0.968096,0.626897,0.279936,10.655336,13.746674,1.990655,2.823818,3.114869,0.206856,1.730235,1.348559,0.247704,5.170707,4.134690,0.954920,-0.591738,-0.828115,0.301881,-0.034087,-0.230578,0.125889,1.150727,3.122369,1.296355,-3.670566,-3.586727,0.141830,0.025855,0.015386,0.014124,-0.357106,0.417185,0.538870,-0.163177,-0.075243,0.119169,0.594841,-0.137826,1.164173,190.740738,190.667816,0.044706,0.985867,0.984946,0.000565,15.902116,15.944471,0.091839,166.533941,166.975677,1.224681,1.730235,1.348559,0.247704,0.376441,0.423328,0.042944,202.233021,205.301514,1.866082,172.074880,172.528473,1.247919,5.862681,5.822933,0.024072,191.341493,192.428055,0.759636,16.431203,16.474705,0.093232,208.961745,212.129105,1.926611,23.147007,25.536716,1.683665,21.243749,24.053301,1.887186,22.427224,25.709530,2.104553,0.614606,0.671381,0.090817,5.673900,5.635519,0.023231,22.162151,25.854527,2.309513,23.345626,27.510754,2.685279,3.671757,3.670634,0.000797,5.218182,5.212712,0.004033,89.507011,89.507011,0.000000,6.281890,6.281890,0.000000,-3.793406,-3.793407,0.000000,0.000000,0.000000,0.000000,563.019519,563.021362,0.002941,0.003803,0.003310,0.000363,284.490269,291.596252,7.390339,1.331385,1.334013,0.001571
