,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
150,TESTANMA_0767.LAB,6/3/2020,12:21:09.000,460.213993,461.391754,2.363742,27.288885,27.691967,0.357228,26.703777,28.814419,1.231245,0.470666,0.449678,0.187482,0.283272,0.329397,0.117323,-1.789426,0.933793,2.197644,-3.485504,-0.686370,3.099018,3.861802,3.866961,0.013387,2.349442,2.139340,0.500569,6.527211,6.564419,0.047167,6.783841,6.796214,0.076302,164.551934,164.834610,1.175052,0.015980,0.015848,0.000160,0.496387,0.496342,0.212462,13.764793,15.200790,1.102601,3.032490,2.595019,0.274093,2.732536,3.172610,0.352357,3.728224,2.865380,2.475102,-0.374847,-0.460442,0.146863,1.935979,0.985393,0.639532,3.639281,3.502639,0.371189,1.107180,-0.536204,2.232094,0.018210,0.020304,0.006452,0.022983,0.144957,0.305296,0.058952,0.000411,0.068616,0.834463,0.612982,0.896253,190.588236,190.565887,0.086097,0.972211,0.970194,0.002793,27.288885,27.691967,0.357228,164.551934,164.834610,1.175052,2.732536,3.172610,0.352357,0.283272,0.329397,0.117323,491.142160,492.586334,2.552508,171.161686,171.465363,1.237707,7.056327,7.069616,0.080213,478.700209,479.951599,2.485117,28.385040,28.805874,0.371277,510.870416,512.400696,2.680104,32.661351,31.800110,0.519228,29.655561,28.310238,0.821441,30.405254,29.231121,0.784365,0.470666,0.449678,0.187482,6.783840,6.796214,0.076303,31.690252,30.534740,0.853265,32.439945,31.455627,0.636917,3.543645,3.543431,0.000388,5.463723,5.471585,0.019335,89.027504,89.073494,0.102844,6.160718,6.160718,0.000000,-3.872527,-3.872628,0.000226,0.000000,0.000000,0.000000,563.367209,563.372070,0.006791,0.002150,0.002072,0.000382,285.898033,304.962494,19.033209,1.358987,1.359617,0.002477
151,TESTANMA_0768.LAB,6/3/2020,12:21:09.200,457.891694,459.971619,1.699428,27.505858,27.561733,0.246974,25.277247,28.017557,1.949396,0.521168,0.470664,0.188672,0.268506,0.285514,0.077472,0.013384,0.870604,2.223757,-3.310971,-1.742281,2.858350,3.876078,3.866778,0.013222,2.349363,2.036707,0.343043,6.543169,6.545255,0.022094,6.703248,6.774455,0.085605,163.262272,164.231308,1.011150,0.015628,0.015776,0.000162,0.972575,0.638438,0.250765,15.599443,14.954245,0.717029,2.600210,2.645424,0.238172,3.098245,3.122067,0.338220,-0.135474,2.387503,2.828158,0.135301,-0.378514,0.305364,2.149380,1.349127,0.689340,0.714795,3.029860,1.325318,4.554257,0.009044,3.113107,0.016762,0.020553,0.006242,0.342690,0.192124,0.315969,0.089662,0.035366,0.057825,1.683659,1.077586,0.654174,190.537247,190.586227,0.053375,0.972372,0.971479,0.001553,27.505858,27.561733,0.246974,163.262272,164.231308,1.011150,3.098245,3.122067,0.338220,0.268506,0.285514,0.077472,486.112348,490.563171,2.926060,169.845625,170.837433,1.057049,6.973548,7.046967,0.089590,476.355599,478.473328,1.753937,28.615009,28.670319,0.254391,505.714210,510.295074,3.021415,37.608669,32.949238,2.655718,34.200600,29.514959,2.744125,33.929998,30.271992,2.171858,0.521168,0.470664,0.188672,6.703247,6.774455,0.085605,36.528470,31.599817,2.860000,36.257868,32.356846,2.265807,3.543654,3.543546,0.000340,5.480349,5.470053,0.017964,89.027504,89.027504,0.000000,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.370453,563.370667,0.006086,0.001698,0.001942,0.000375,309.965835,302.756775,17.267998,1.361633,1.359586,0.002444
152,TESTANMA_0769.LAB,6/3/2020,12:21:09.400,457.806613,459.237946,1.679859,27.949835,27.563824,0.250984,27.295640,27.502045,1.654504,0.518180,0.447139,0.169270,0.248262,0.260715,0.060819,0.370543,0.528248,2.119914,-0.229714,-2.346505,1.774033,3.844794,3.866115,0.014420,2.081779,2.045434,0.343643,6.577934,6.548867,0.026180,6.725592,6.774968,0.085227,163.392392,164.045807,1.073961,0.015618,0.015715,0.000150,1.082024,0.707520,0.322025,16.155537,15.150291,0.902578,1.835612,2.535900,0.434160,3.286459,3.086943,0.301171,-3.693909,1.739438,3.834246,0.592201,-0.172330,0.524188,1.547426,1.551860,0.517143,1.454347,2.587381,1.425092,1.853745,0.644631,3.097228,0.033079,0.024107,0.007451,-0.881797,-0.067664,0.539576,0.091166,0.065966,0.024284,0.272762,0.936737,0.750034,190.537247,190.588135,0.050873,0.972372,0.972211,0.000161,27.949835,27.563824,0.250984,163.392392,164.045807,1.073961,3.286459,3.086943,0.301171,0.248262,0.260715,0.060819,487.210795,489.389099,2.839615,169.925728,170.643265,1.130108,6.994527,7.047450,0.089226,476.112105,477.706879,1.787370,29.067411,28.672291,0.258150,506.691397,509.070251,2.985307,36.894738,34.062977,2.955563,33.279632,30.667339,2.901069,32.095229,31.011999,1.995717,0.518180,0.447139,0.169270,6.725592,6.774968,0.085227,34.297675,32.450050,2.914170,33.113272,32.794708,2.126961,3.544010,3.543740,0.000240,5.476650,5.467097,0.014437,89.027504,89.027504,0.000000,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.369812,563.368713,0.003532,0.000428,0.001546,0.000680,335.319824,304.762177,20.767204,1.361153,1.359415,0.002255
153,TESTANMA_0770.LAB,6/3/2020,12:21:09.600,459.163694,459.354431,1.642723,27.749562,27.585018,0.263563,27.818503,27.196507,1.339970,0.713811,0.475069,0.203523,0.307015,0.288444,0.033789,0.682622,-0.135977,0.963704,3.330466,-1.552717,3.112431,3.837099,3.860397,0.019430,1.926272,2.125703,0.214136,6.596381,6.563821,0.028010,6.690046,6.764137,0.093184,163.050545,163.993805,1.123605,0.016338,0.015848,0.000312,1.756610,0.923318,0.566050,14.757257,15.128446,0.912433,2.705749,2.548028,0.438795,3.002682,2.994581,0.214897,2.131080,1.677368,3.822535,0.083158,-0.030279,0.462781,1.631482,1.707383,0.342038,-0.589796,1.836349,1.940598,-4.167156,0.582011,3.211962,0.015828,0.022959,0.008330,-0.201881,-0.200134,0.451641,0.066725,0.072479,0.016851,-0.185009,0.552924,0.730794,190.537247,190.567780,0.045516,0.972372,0.972275,0.000144,27.749562,27.585018,0.263563,163.050545,163.993805,1.123605,3.002682,2.994581,0.214897,0.307015,0.288444,0.033789,486.323460,488.775787,3.153215,169.556542,170.578903,1.192017,6.956990,7.035755,0.097878,477.485563,477.799469,1.754742,28.856775,28.692627,0.270035,505.728121,508.401917,3.338589,37.454382,35.227306,2.905103,34.151432,31.933270,2.724590,33.985117,31.993830,2.012635,0.713811,0.475069,0.203523,6.690046,6.764137,0.093184,35.824022,33.641666,2.809619,35.657706,33.702229,2.200594,3.544467,3.543947,0.000336,5.477761,5.468465,0.015194,89.027504,89.027504,0.000000,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.368577,563.367920,0.002794,0.001514,0.001449,0.000633,305.666374,304.327759,20.709402,1.360833,1.359705,0.002341
154,TESTANMA_0771.LAB,6/3/2020,12:21:09.800,456.839309,458.383057,1.315166,27.573602,27.613550,0.250094,27.768179,26.972668,1.048730,0.721625,0.589090,0.119150,0.402989,0.302009,0.060383,-1.276662,-0.399908,1.076538,-0.029566,-0.745058,2.805412,3.946031,3.873161,0.043453,2.200430,2.181457,0.181539,6.510304,6.551000,0.035596,6.648048,6.710155,0.049943,162.949540,163.441330,0.644688,0.016371,0.015987,0.000366,0.562752,0.974069,0.505319,14.589683,14.973343,0.927909,3.558442,2.746500,0.631233,3.227962,3.069577,0.218527,5.346235,1.475231,3.528639,-0.507122,-0.014262,0.439486,1.877808,1.828415,0.242263,-1.264932,0.790739,1.916507,-1.580210,0.353563,3.340684,0.015251,0.019826,0.007493,0.652317,-0.013138,0.583297,-0.095318,0.042237,0.078172,-0.226368,0.475902,0.799765,190.537247,190.547440,0.022806,0.972372,0.972340,0.000072,27.573602,27.613550,0.250094,162.949540,163.441330,0.644688,3.227962,3.069577,0.218527,0.402989,0.302009,0.060383,483.147978,486.787354,2.874867,169.643902,170.026703,0.651678,6.921138,6.980506,0.050178,475.605054,476.851715,1.241574,28.706359,28.726116,0.256233,502.995720,506.399994,2.853962,35.104206,35.944668,2.087901,31.553448,32.568138,1.948761,32.567693,32.596657,1.479876,0.721625,0.589090,0.119150,6.648047,6.710155,0.049943,34.000011,34.468086,1.874048,35.014256,34.496609,1.647849,3.544755,3.544106,0.000494,5.478462,5.475389,0.006658,89.027504,89.027504,0.000000,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.367798,563.368774,0.001351,0.002199,0.001598,0.000716,286.963470,304.762726,20.213331,1.360632,1.360647,0.001002
155,TESTANMA_0772.LAB,6/3/2020,12:21:10.000,457.642934,457.868835,0.835470,27.725243,27.700817,0.172609,27.128045,27.057522,1.038650,0.655822,0.626121,0.100448,0.358869,0.317128,0.063881,-1.115634,-0.265150,0.884087,-1.923051,-0.432567,2.493528,3.881037,3.877007,0.043046,2.983517,2.308272,0.408197,6.432366,6.532031,0.064763,6.677264,6.688840,0.028973,163.941653,163.319275,0.388868,0.016460,0.016083,0.000422,0.278306,0.930453,0.562979,16.737108,15.567805,0.912059,3.240750,2.788153,0.660991,3.320704,3.187211,0.133508,4.598621,1.649310,3.685554,-0.146704,0.031367,0.403020,2.152206,1.871660,0.282261,1.196834,0.302250,1.177881,-2.232013,-0.314275,3.483099,0.036238,0.023431,0.010324,1.099646,0.202195,0.769104,0.077800,0.046007,0.079621,-0.725641,0.163881,0.920170,190.537247,190.537247,0.000000,0.973090,0.972515,0.000321,27.725243,27.700817,0.172609,163.941653,163.319275,0.388868,3.320704,3.187211,0.133508,0.358869,0.317128,0.063881,486.565011,485.871918,1.577534,170.560407,169.906448,0.394682,6.946822,6.958605,0.027654,476.118617,476.335388,0.698851,28.844562,28.818024,0.171817,506.207011,505.467285,1.439032,38.070353,37.026470,1.153713,34.417578,33.520538,1.182442,34.710987,33.457802,1.086324,0.655822,0.626121,0.100448,6.677264,6.688840,0.028973,38.083481,35.746731,1.675431,38.376890,35.683998,1.913038,3.544579,3.544293,0.000451,5.484213,5.479487,0.002964,89.027504,89.027504,0.000000,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.370662,563.369446,0.001227,0.001596,0.001487,0.000649,262.952817,300.173676,27.024107,1.360593,1.360969,0.000432
156,TESTANMA_0773.LAB,6/3/2020,12:21:10.200,459.305553,458.151611,1.055440,27.693303,27.738308,0.136194,27.771179,27.556311,0.320609,0.595405,0.640969,0.085418,0.302665,0.323960,0.059023,0.488672,-0.170092,0.944977,-1.245311,-0.019435,2.024394,3.796688,3.861130,0.056128,3.086476,2.455695,0.538921,6.437266,6.510850,0.076470,6.666539,6.681498,0.029060,164.197057,163.506226,0.547116,0.016261,0.016210,0.000338,0.914633,0.918865,0.562492,17.963167,16.040550,1.409497,2.786387,2.825388,0.652952,2.964537,3.160469,0.165371,4.890419,2.654489,3.761670,-0.031229,-0.001939,0.399146,2.170846,1.875954,0.287653,2.007576,0.560806,1.410079,-1.948601,-1.614847,2.181679,0.036956,0.027470,0.010991,1.228117,0.379280,0.900286,0.255713,0.079217,0.124413,-0.403899,-0.253631,0.363289,190.537247,190.537247,0.000000,0.973657,0.972772,0.000584,27.693303,27.738308,0.136194,164.197057,163.506226,0.547116,2.964537,3.160469,0.165371,0.302665,0.323960,0.059023,489.006432,486.450745,2.124073,170.676845,170.072708,0.518346,6.929600,6.949815,0.028682,477.431717,476.550598,0.854909,28.786118,28.852245,0.134193,508.304560,505.985352,1.931995,40.559679,37.616673,1.982872,37.298688,34.140160,2.090752,37.361146,34.144035,2.084403,0.595405,0.640969,0.085418,6.666538,6.681497,0.029060,41.416489,36.724335,3.081589,41.478946,36.728214,3.257262,3.544209,3.544404,0.000296,5.491681,5.481753,0.006273,89.120069,89.046021,0.041397,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.374860,563.370300,0.002762,0.001225,0.001392,0.000645,251.154687,288.411438,33.676521,1.360897,1.360821,0.000226
157,TESTANMA_0773.LAB,6/3/2020,12:21:10.400,458.022607,458.194824,1.042125,27.409995,27.630337,0.140496,28.939865,27.885157,0.655123,0.675645,0.672462,0.050871,0.301869,0.334681,0.045050,0.157842,-0.212632,0.918985,-1.863510,-0.346194,2.191758,3.829019,3.857975,0.057698,2.987674,2.636874,0.534042,6.448943,6.485053,0.069633,6.575602,6.651500,0.045134,163.407019,163.509155,0.546394,0.015775,0.016241,0.000270,0.799216,0.862303,0.556167,17.439018,16.297245,1.545943,2.878068,3.033880,0.357477,2.793684,3.061914,0.211827,6.544314,4.702134,1.617481,-0.288682,-0.178116,0.229835,1.694493,1.905367,0.250823,1.802978,0.630532,1.472546,0.789239,-1.827748,1.772058,0.021420,0.025139,0.010737,0.885507,0.732741,0.566423,0.120803,0.085145,0.125822,-0.039100,-0.316003,0.263343,190.537247,190.537247,0.000000,0.973657,0.973030,0.000644,27.409995,27.630337,0.140496,163.407019,163.509155,0.546394,2.793684,3.061914,0.211827,0.301869,0.334681,0.045050,487.235580,486.455658,2.126318,169.912663,170.070084,0.519305,6.837364,6.918382,0.047426,476.258091,476.579773,0.838523,28.501182,28.739002,0.145651,506.633936,505.973877,1.926909,37.851241,37.807976,1.941518,34.778189,34.439865,2.043430,35.355552,34.796101,1.769406,0.675645,0.672462,0.050871,6.575602,6.651499,0.045134,38.502065,37.565212,2.816071,39.079428,37.921448,2.635357,3.543824,3.544367,0.000362,5.496530,5.485729,0.008226,89.273592,89.095230,0.107459,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.378069,563.371948,0.004358,0.001401,0.001587,0.000369,263.061090,273.959717,21.990971,1.361450,1.360881,0.000343
158,TESTANMA_0774.LAB,6/3/2020,12:21:10.600,456.982367,457.758545,0.990427,27.313351,27.543097,0.178304,29.640900,28.249634,1.016208,0.759790,0.681657,0.062939,0.296704,0.332619,0.046834,0.229057,-0.303345,0.826226,-2.581111,-1.528510,0.962145,3.858109,3.862176,0.056551,2.840907,2.819801,0.357129,6.466280,6.459033,0.031496,6.541359,6.621762,0.059941,162.510197,163.401093,0.693432,0.015416,0.016057,0.000445,0.833143,0.677610,0.258744,16.813164,16.708427,1.285399,2.947369,3.082203,0.315951,2.748066,3.010991,0.255690,8.429979,5.961913,1.566546,-0.582974,-0.311342,0.233557,0.914296,1.761930,0.513806,1.678032,1.084098,1.346571,1.818626,-0.630592,1.817833,0.009097,0.023792,0.012477,0.449598,0.863037,0.318240,-0.043448,0.063110,0.138829,0.316570,-0.215688,0.390535,190.537247,190.537247,0.000000,0.973657,0.973287,0.000567,27.313351,27.543097,0.178304,162.510197,163.401093,0.693432,2.748066,3.010991,0.255690,0.296704,0.332619,0.046834,485.973750,486.385742,2.137477,169.031609,169.965088,0.677917,6.803862,6.887757,0.063110,475.320767,476.146820,0.812401,28.409426,28.649530,0.186802,505.475567,505.923340,1.938239,34.723464,37.261787,2.396641,31.700591,33.949699,2.393822,32.866538,34.572380,1.958217,0.759790,0.681657,0.062939,6.541359,6.621762,0.059941,35.001638,37.400734,2.963357,36.167585,38.023422,2.533770,3.543526,3.544179,0.000511,5.496342,5.489446,0.007918,89.463007,89.182335,0.186363,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.379026,563.374146,0.004797,0.001796,0.001643,0.000377,280.741345,268.974670,14.584545,1.361643,1.361043,0.000479
159,TESTANMA_0775.LAB,6/3/2020,12:21:10.800,458.138982,458.018463,0.849358,28.004836,27.629345,0.274885,27.901213,28.276239,1.002095,0.767345,0.690801,0.072753,0.266456,0.305313,0.033433,1.046675,0.161323,0.794705,-3.113458,-2.145288,0.718687,3.840279,3.841026,0.031636,1.964072,2.772529,0.460338,6.471241,6.451219,0.017198,6.772716,6.646696,0.091323,162.284251,163.268036,0.848276,0.015726,0.015928,0.000424,1.228818,0.810823,0.342675,16.005665,16.991623,0.743774,3.029129,2.976341,0.172683,3.452701,3.055938,0.316006,10.304905,6.953648,2.417700,-0.887009,-0.387320,0.347274,-0.614078,1.263553,1.166841,2.969264,1.930937,0.652540,-3.805501,-1.075650,2.313328,0.018924,0.024527,0.011945,-0.164449,0.699684,0.566350,-0.250888,0.031996,0.190885,0.518798,-0.066654,0.509503,190.537247,190.537247,0.000000,0.973657,0.973544,0.000254,28.004836,27.629345,0.274885,162.284251,163.268036,0.848276,3.452701,3.055938,0.316006,0.266456,0.305313,0.033433,489.113081,487.578766,1.424245,168.764739,169.789261,0.869106,7.043212,6.912172,0.094872,476.435065,476.312836,0.756920,29.123360,28.732929,0.285521,508.645678,507.053375,1.367729,31.415292,36.524006,3.527758,27.617321,33.162472,3.680350,29.391339,33.937111,3.006037,0.767345,0.690801,0.072753,6.772715,6.646696,0.091323,29.898924,36.580517,4.372482,31.672942,37.355156,3.698668,3.543740,3.543976,0.000418,5.470832,5.487920,0.010781,89.786720,89.334183,0.302056,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.368408,563.374207,0.004600,0.003194,0.001842,0.000785,323.164917,276.214966,28.291836,1.359977,1.360912,0.000671
160,TESTANMA_0776.LAB,6/3/2020,12:21:11.000,458.659851,458.221863,0.858652,27.815640,27.647425,0.285535,27.561028,28.362835,0.890570,0.602723,0.680181,0.082375,0.265744,0.286688,0.018934,0.202702,0.424990,0.370714,-1.801265,-2.120931,0.730075,3.828731,3.830565,0.022397,1.115614,2.398948,0.844198,6.427598,6.450265,0.018581,6.719519,6.655147,0.096658,163.770627,163.233826,0.817203,0.015582,0.015752,0.000317,-0.255815,0.703999,0.562758,14.296728,16.503548,1.433475,2.924395,2.913069,0.089510,3.180601,3.027918,0.291956,6.239441,7.281812,2.109892,-0.061096,-0.370198,0.363819,0.981771,1.029466,1.056147,3.933832,2.478336,0.958865,0.192040,-0.590839,2.263880,0.023167,0.021913,0.010016,0.137566,0.507268,0.559888,0.049491,0.026334,0.189603,0.768199,0.232113,0.462271,190.583814,190.546555,0.020827,0.971304,0.973187,0.001052,27.815640,27.647425,0.285535,163.770627,163.233826,0.817203,3.180601,3.027918,0.291956,0.265744,0.286688,0.018934,490.409323,488.347656,1.742305,170.290151,169.735199,0.815932,6.987043,6.920216,0.100106,476.919274,476.472992,0.789547,28.923161,28.748648,0.295203,509.932103,507.798401,1.752023,29.860582,34.882053,4.424654,26.361921,31.551342,4.633395,26.484113,32.291740,4.403325,0.602723,0.680181,0.082375,6.719518,6.655146,0.096658,27.525950,34.469013,5.785941,27.648142,35.209412,5.587523,3.544042,3.543868,0.000265,5.484076,5.487892,0.010793,89.786720,89.486015,0.300173,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.370559,563.374207,0.004624,0.003194,0.002162,0.000964,303.328495,284.290100,29.304142,1.362195,1.361233,0.000841
161,TESTANMA_0777.LAB,6/3/2020,12:21:11.200,457.708548,457.902496,0.618102,27.959422,27.700649,0.319059,26.384128,28.085428,1.260249,0.687607,0.698622,0.067658,0.195106,0.265176,0.042580,0.618131,0.450882,0.380662,-3.176984,-2.507266,0.658465,3.900618,3.851351,0.030025,2.024921,2.186638,0.757051,6.466093,6.456032,0.018002,6.703770,6.662593,0.099157,164.395139,163.273453,0.878107,0.016004,0.015701,0.000220,-0.542402,0.412592,0.766705,14.644240,15.839763,1.354887,2.837313,2.923255,0.072835,2.819421,2.998894,0.306673,4.768191,7.257366,2.144943,-0.004475,-0.364847,0.370191,1.726843,0.940665,0.949466,3.559951,2.788811,1.017839,-1.752561,-0.551631,2.236012,0.010301,0.016582,0.006475,-0.008903,0.259864,0.416732,0.065113,-0.011786,0.146134,1.309378,0.574769,0.505890,190.638992,190.566910,0.045059,0.968516,0.972158,0.002277,27.959422,27.700649,0.319059,164.395139,163.273453,0.878107,2.819421,2.998894,0.306673,0.195106,0.265176,0.042580,489.227921,488.391937,1.765900,171.068342,169.813507,0.938469,6.975862,6.929469,0.103277,476.286836,476.243988,0.580279,29.094242,28.810272,0.334522,509.085899,507.954651,1.841043,30.851608,32.940437,3.296588,27.750245,29.641653,3.501971,27.759194,30.371349,3.672963,0.687607,0.698622,0.067658,6.703770,6.662593,0.099157,29.343010,32.054314,4.548713,29.351959,32.784012,4.755825,3.544399,3.543906,0.000332,5.499770,5.489510,0.012038,89.786720,89.619347,0.238764,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.373108,563.373840,0.004625,0.003195,0.002556,0.000885,279.823761,290.023926,23.412289,1.364823,1.362018,0.001769
162,TESTANMA_0778.LAB,6/3/2020,12:21:11.400,459.424553,458.182861,0.927015,27.937202,27.806087,0.284202,25.819450,27.461346,1.484090,0.717813,0.707055,0.066699,0.137258,0.232254,0.064902,-0.489967,0.321320,0.568991,-5.623593,-3.259282,1.432108,3.918322,3.869212,0.038721,2.315981,2.052299,0.627962,6.503741,6.466990,0.027027,6.672707,6.682014,0.086570,165.777330,163.747513,1.432846,0.016247,0.015795,0.000332,0.308576,0.314464,0.735619,17.684032,15.888766,1.429562,3.372687,3.022178,0.207508,3.108051,3.061768,0.285584,5.052265,6.958956,2.361774,-0.308694,-0.368849,0.369269,2.072916,1.016350,1.035741,1.896562,2.807528,0.995801,-1.820920,-1.073663,2.147649,0.006601,0.013618,0.007071,0.189326,0.120628,0.229823,-0.032912,-0.042529,0.126057,1.077787,0.798146,0.403238,190.638992,190.587250,0.050909,0.968516,0.971130,0.002572,27.937202,27.806087,0.284202,165.777330,163.747513,1.432846,3.108051,3.061768,0.285584,0.137258,0.232254,0.064902,489.258317,488.796478,1.663487,172.538121,170.338593,1.545800,6.944824,6.950961,0.089594,478.160202,476.624451,1.036212,29.076482,28.925333,0.298645,509.211311,508.470123,1.736676,38.937455,33.157677,3.710870,35.518599,29.789734,3.778230,36.135987,30.527435,3.944286,0.717813,0.707055,0.066699,6.672706,6.682014,0.086569,37.545382,31.862980,4.217774,38.162770,32.600677,4.461002,3.544045,3.543951,0.000333,5.484092,5.487022,0.011497,89.786720,89.721970,0.144770,6.160718,6.160718,0.000000,-3.872527,-3.872527,0.000000,0.000000,0.000000,0.000000,563.370265,563.372253,0.004135,0.002534,0.002782,0.000621,283.929315,294.197571,18.812193,1.362592,1.362246,0.001751
