,Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
0,TESTANMA_3955.LAB,6/3/2020,11:03:58.000,653.083064,635.858521,10.247843,33.223387,33.458088,0.248734,39.880553,36.520744,2.085785,0.714581,0.562796,0.087173,0.455948,0.282688,0.115724,-3.093808,-1.471146,1.746578,-3.437513,-2.503878,2.674104,2.752719,3.355769,0.338973,2.729660,2.040515,0.590181,7.160404,7.201558,0.048945,7.516115,7.473866,0.034010,151.298991,170.698425,10.847079,0.017576,0.017246,0.000327,-0.723040,-0.876645,0.682753,15.702628,14.618896,0.804777,0.885251,2.139500,0.720254,3.008048,2.826289,0.164979,0.314831,4.662810,2.566936,-0.799065,-0.310825,0.333765,1.567612,1.219415,0.418771,0.740031,2.867858,1.404474,-2.278964,-1.221787,1.874279,0.006925,0.017560,0.007173,1.065701,0.797862,0.436604,-0.151826,0.023317,0.155950,1.425912,0.528276,0.577162,190.740738,190.530792,0.125450,0.968837,0.975021,0.003593,33.223387,33.458088,0.248734,151.298991,170.698425,10.847079,3.008048,2.826289,0.164979,0.455948,0.282688,0.115724,687.046483,672.184448,8.793612,155.581719,176.658264,11.784037,7.728869,7.733405,0.026425,671.569484,657.915161,8.396658,34.163821,34.620758,0.343860,706.494284,695.507507,6.784841,26.292852,26.715984,1.437430,22.984000,23.607067,1.374683,24.582129,24.228718,1.012623,0.714581,0.562796,0.087173,7.516115,7.473866,0.034010,25.980558,26.063450,1.437870,27.578688,26.685099,1.226391,3.566980,3.565877,0.000690,5.743820,5.733830,0.007265,88.548004,89.401474,0.485531,6.202263,6.349053,0.082058,-3.942857,-3.942961,0.000233,0.000000,0.000000,0.000000,563.506714,563.508606,0.001228,0.002960,0.003215,0.000246,NaN,NaN,NaN,1.375608,1.372288,0.002182
1,TESTANMA_3955.LAB,6/3/2020,11:03:58.200,646.668396,639.430542,10.288688,33.193123,33.323933,0.125518,36.283273,36.387138,2.072666,0.753249,0.602582,0.121122,0.414152,0.309774,0.129583,-0.101285,-1.645589,1.491612,-5.125275,-2.265706,2.272560,3.058929,3.254185,0.335997,2.060969,2.062004,0.588175,7.158807,7.195700,0.052577,7.474825,7.472309,0.033686,162.286608,168.091156,11.022913,0.016938,0.017244,0.000331,-0.221689,-0.732493,0.739146,15.011006,14.872363,0.643654,1.503470,1.973670,0.759079,2.964206,2.831087,0.169410,1.222476,3.574510,2.658284,-0.789900,-0.397009,0.398639,1.013403,1.100518,0.361359,2.733582,2.532902,1.115132,-2.612129,-1.468360,1.978380,0.013383,0.015023,0.005447,1.113129,0.817205,0.450624,0.007069,0.011811,0.154256,1.112179,0.720463,0.580210,190.694673,190.582611,0.129702,0.969128,0.973344,0.004064,33.193123,33.323933,0.125518,162.286608,168.091156,11.022913,2.964206,2.831087,0.169410,0.414152,0.309774,0.129583,682.595102,675.287415,9.266940,167.452808,173.787338,11.963166,7.710620,7.723653,0.023251,667.056476,660.913452,8.461773,34.240810,34.445625,0.233562,704.125017,697.981750,7.309205,26.602632,26.701483,1.438311,23.342006,23.587284,1.378378,24.921805,24.381302,1.056019,0.753249,0.602582,0.121122,7.474825,7.472309,0.033686,26.234905,26.125591,1.437061,27.814705,26.919607,1.324324,3.566471,3.566123,0.000624,5.747524,5.737214,0.009096,88.548004,89.219307,0.612811,6.202263,6.312356,0.100501,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.510527,563.509155,0.001426,0.002801,0.003186,0.000290,NaN,NaN,NaN,1.374672,1.373137,0.002101
2,TESTANMA_3955.LAB,6/3/2020,11:03:58.400,640.277923,641.965759,7.938555,33.162974,33.292923,0.144986,32.699561,35.739647,2.668482,0.791771,0.659277,0.131828,0.372514,0.355789,0.090161,2.879951,-1.068459,2.501275,-6.806671,-3.133281,3.060792,3.363984,3.228163,0.317288,1.394801,1.829206,0.572536,7.157216,7.195718,0.052560,7.433690,7.473915,0.030990,173.232782,167.654800,10.698961,0.016303,0.016984,0.000462,0.277772,-0.392997,0.734409,14.321992,14.841777,0.670344,2.119358,1.936116,0.742930,2.920529,2.894105,0.114043,2.126698,2.782616,2.286818,-0.780770,-0.484636,0.430574,0.461284,0.921841,0.420333,4.719614,2.711948,1.407797,-2.944038,-1.338596,1.819059,0.019816,0.014874,0.005264,1.160378,1.044723,0.100115,0.165364,0.007665,0.148575,0.799629,0.721020,0.580303,190.648781,190.625290,0.101141,0.969418,0.971725,0.003571,33.162974,33.292923,0.144986,173.232782,167.654800,10.698961,2.920529,2.894105,0.114043,0.372514,0.355789,0.090161,678.160511,677.970703,7.151820,179.279123,173.290161,11.594715,7.692439,7.723228,0.023924,662.560491,663.360962,6.062420,34.317510,34.404160,0.234387,701.764687,700.572144,5.253037,26.911242,27.021637,1.211559,23.698661,23.838121,1.223878,25.260201,24.807394,0.830509,0.791771,0.659277,0.131828,7.433690,7.473915,0.030990,26.488293,26.485641,1.191363,28.049832,27.454914,1.056988,3.565963,3.566242,0.000485,5.751214,5.739742,0.011103,88.548004,88.995537,0.612811,6.202263,6.275659,0.100501,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.514326,563.510132,0.002746,0.002643,0.003053,0.000363,NaN,NaN,NaN,1.373739,1.373234,0.002119
3,TESTANMA_3956.LAB,6/3/2020,11:03:58.600,639.081245,643.072998,6.770712,32.952854,33.207321,0.197081,32.891012,35.428848,2.934232,0.671561,0.687180,0.111338,0.244391,0.359331,0.083954,1.395793,-0.220046,2.466698,-2.954668,-3.899520,2.150089,3.512969,3.232937,0.322335,1.601860,1.836502,0.568551,7.212864,7.184006,0.035095,7.431763,7.468732,0.036126,173.533326,167.175598,10.281206,0.016696,0.016888,0.000463,1.606799,0.227761,0.867627,12.672643,14.346965,1.138575,2.802087,1.951949,0.764424,2.969510,2.945253,0.055020,2.029859,2.022632,1.525755,-0.574557,-0.565062,0.393652,1.102981,0.960886,0.427701,2.867781,2.760062,1.408288,-0.633144,-1.448399,1.739224,0.016800,0.014342,0.004800,0.467122,0.946312,0.281946,0.080540,0.049565,0.128612,-0.325141,0.633803,0.712606,190.638992,190.652084,0.075900,0.969480,0.970426,0.002717,32.952854,33.207321,0.197081,173.533326,167.175598,10.281206,2.969510,2.945253,0.055020,0.244391,0.359331,0.083954,674.901880,679.040405,5.861743,179.850366,172.802322,11.164752,7.702351,7.718236,0.025417,662.349791,664.540710,4.830285,34.152524,34.317112,0.229929,699.473198,701.714661,3.829677,31.775913,28.142008,2.317332,28.509451,24.902229,2.330758,29.658566,26.032352,2.071722,0.671561,0.687180,0.111338,7.431763,7.468732,0.036126,30.739010,27.579615,2.018961,31.888124,28.709736,1.793073,3.564365,3.565959,0.000981,5.737120,5.741057,0.010085,88.548004,88.771774,0.500358,6.202263,6.238961,0.082058,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.513760,563.510986,0.003134,0.002166,0.002793,0.000450,NaN,NaN,NaN,1.372867,1.373475,0.001958
4,TESTANMA_3957.LAB,6/3/2020,11:03:58.800,642.734503,644.369019,5.669908,33.052748,33.117016,0.112136,34.456205,35.242119,2.966861,0.654356,0.717104,0.056788,0.100346,0.317470,0.144945,-0.958184,0.024493,2.277025,-2.024024,-4.069631,1.899539,3.531265,3.243973,0.333493,1.974540,1.952366,0.512398,7.283843,7.194627,0.055105,7.422198,7.455718,0.039356,173.392681,166.748871,9.884593,0.016517,0.016806,0.000490,0.407317,0.269432,0.870895,14.133620,14.368378,1.132030,3.122675,2.086568,0.917841,2.884933,2.949445,0.047573,2.435628,1.625899,0.858966,-0.840013,-0.756861,0.104395,0.981860,1.025428,0.393789,0.960621,2.404326,1.623108,-0.306013,-1.754858,1.202200,0.017976,0.014980,0.005077,0.328109,0.826888,0.396356,0.137884,0.047806,0.127002,-0.689729,0.464570,0.923565,190.638992,190.672440,0.044597,0.969480,0.969269,0.000282,33.052748,33.117016,0.112136,173.392681,166.748871,9.884593,2.884933,2.949445,0.047573,0.100346,0.317470,0.144945,676.747872,679.890381,4.906089,179.739352,172.380692,10.770605,7.693896,7.705635,0.014895,666.260725,665.959412,3.786455,34.262571,34.227448,0.069255,701.519252,702.675293,2.697462,30.024189,28.321365,2.443914,26.850763,25.076977,2.460622,28.530788,26.590698,2.332678,0.654356,0.717104,0.056788,7.422198,7.455718,0.039356,29.271917,27.742935,2.137084,30.951942,29.256659,2.009344,3.563411,3.565438,0.001499,5.727597,5.741455,0.009334,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.512878,563.511597,0.003114,0.001882,0.002490,0.000452,263.883911,NaN,NaN,1.372436,1.373864,0.001298
5,TESTANMA_3958.LAB,6/3/2020,11:03:59.000,639.678470,641.688110,3.111323,33.120523,33.096443,0.096021,36.440185,34.554047,1.786205,0.643284,0.702844,0.065814,0.098331,0.245947,0.147737,3.203367,1.283928,1.815897,-2.678425,-3.917813,1.990831,3.472244,3.387878,0.195002,2.212541,1.848942,0.339201,7.187188,7.199983,0.052170,7.419954,7.436486,0.022234,173.463718,171.181839,4.973828,0.016759,0.016643,0.000242,-1.057316,0.202577,0.972978,15.235153,14.274882,1.006645,2.813671,2.472252,0.654118,2.245209,2.796877,0.310315,2.058265,1.974585,0.450395,-0.376305,-0.672309,0.194223,0.529298,0.817765,0.298681,2.308225,2.717965,1.349577,1.262500,-1.046565,1.739433,0.010088,0.015613,0.003878,-0.005942,0.612559,0.508745,0.083914,0.094954,0.060939,0.011301,0.181648,0.757123,190.638992,190.652069,0.024180,0.969480,0.969397,0.000153,33.120523,33.096443,0.096021,173.463718,171.181839,4.973828,2.245209,2.796877,0.310315,0.098331,0.245947,0.147737,675.107217,677.502502,3.139968,179.703631,177.205048,5.455992,7.686859,7.697233,0.009316,662.689653,664.183472,2.280192,34.311942,34.257072,0.066874,699.392579,701.254944,1.949995,25.887516,28.240299,2.533119,23.417786,25.163733,2.374519,24.170395,26.508352,2.426682,0.643284,0.702844,0.065814,7.419954,7.436486,0.022234,25.619350,27.670694,2.216193,26.371959,29.015314,2.311089,3.563655,3.564773,0.001376,5.739475,5.740586,0.009261,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.513683,563.513062,0.001506,0.002368,0.002372,0.000367,286.857825,NaN,NaN,1.373235,1.373390,0.000862
6,TESTANMA_3959.LAB,6/3/2020,11:03:59.200,642.069638,640.768311,1.567947,33.322467,33.122311,0.137180,39.729047,35.243202,2.923091,0.574360,0.667067,0.078888,0.361753,0.235467,0.134046,-0.682764,1.167632,1.941093,2.967446,-2.299268,3.489413,3.532520,3.482597,0.070639,2.167745,1.870297,0.358688,6.992219,7.166667,0.108175,7.548232,7.451167,0.054583,173.991111,173.522736,0.284582,0.016067,0.016469,0.000286,0.003796,0.247674,0.953427,13.167291,13.906140,1.007269,2.334046,2.638367,0.404374,3.503755,2.904787,0.446833,-4.607067,0.808677,3.031798,-0.828085,-0.679946,0.200647,0.319696,0.679024,0.342927,3.185189,2.808286,1.365897,-1.483036,-0.820746,1.548148,0.022744,0.017485,0.004704,-1.390267,0.111880,0.941094,0.186415,0.130824,0.047598,0.989264,0.157065,0.720464,190.638992,190.640945,0.004381,0.969480,0.969468,0.000028,33.322467,33.122311,0.137180,173.991111,173.522736,0.284582,3.503755,2.904787,0.446833,0.361753,0.235467,0.134046,678.577293,676.698914,1.690397,180.362463,179.786987,0.388047,7.824640,7.720038,0.058738,665.581496,663.888428,1.874982,34.542697,34.317451,0.142285,703.426018,701.115112,1.702101,25.186582,27.957088,2.824401,21.332451,24.761822,2.876879,22.988621,26.121714,2.858281,0.574360,0.667067,0.078888,7.548232,7.451167,0.054583,22.402440,26.904202,3.255822,24.058609,28.264093,3.227628,3.563799,3.564239,0.001026,5.746521,5.740386,0.009082,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.514160,563.513794,0.000568,0.002655,0.002343,0.000328,300.487549,NaN,NaN,1.373709,1.373197,0.000558
7,TESTANMA_3961.LAB,6/3/2020,11:03:59.400,641.871059,641.086975,1.604804,33.070935,33.103905,0.136534,35.090533,35.721397,2.578163,0.705911,0.649895,0.048416,0.348102,0.230585,0.128120,-0.597261,0.472190,1.791367,-1.026639,-1.143262,2.414808,3.538548,3.517509,0.027050,1.655358,1.922408,0.283351,7.082559,7.151735,0.114757,7.663294,7.497088,0.107315,173.795160,173.635208,0.250428,0.016262,0.016460,0.000292,0.301984,0.252516,0.953679,15.683295,14.178401,1.291615,2.306110,2.675718,0.349328,3.169238,2.954529,0.462589,-0.992486,0.184840,3.013649,-1.081643,-0.740120,0.271167,0.452809,0.677329,0.344290,2.914215,2.447206,0.890063,0.678426,-0.096253,1.084177,0.026205,0.018763,0.006143,-1.090836,-0.338363,0.847970,0.230732,0.143897,0.065185,0.610607,0.119260,0.682265,190.638992,190.638992,0.000000,0.969480,0.969480,0.000000,33.070935,33.103905,0.136534,173.795160,173.635208,0.250428,3.169238,2.954529,0.462589,0.348102,0.230585,0.128120,677.856208,676.638062,1.628978,180.170571,179.965271,0.288360,7.944417,7.770433,0.112568,665.417150,664.459839,1.803035,34.284080,34.310760,0.143064,702.722334,701.306702,1.841626,28.824328,28.339706,2.776477,25.338167,25.089724,2.818244,27.501454,26.569965,2.865132,0.705911,0.649895,0.048416,7.663294,7.497088,0.107315,26.228206,26.852184,3.266190,28.391493,28.332424,3.225573,3.563645,3.563775,0.000358,5.740808,5.738305,0.006914,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.513428,563.513550,0.000471,0.002831,0.002380,0.000378,313.272720,NaN,NaN,1.373141,1.373078,0.000470
8,TESTANMA_3962.LAB,6/3/2020,11:03:59.600,644.181805,642.107117,1.631985,33.075571,33.128448,0.111289,36.130574,36.369308,2.039920,0.440534,0.603689,0.102548,0.341076,0.249922,0.137666,-0.419155,0.109201,1.740591,0.881563,-0.376016,2.302204,3.496676,3.514251,0.028667,1.964265,1.994890,0.220162,7.169095,7.142981,0.110520,7.512080,7.513152,0.100912,175.013201,173.931168,0.652180,0.017515,0.016624,0.000562,0.641194,0.059395,0.664929,12.371154,14.118103,1.383269,2.015113,2.518323,0.442912,3.159120,2.992451,0.471804,3.580775,0.495023,3.315703,-0.289322,-0.683074,0.336773,1.032598,0.663252,0.323337,1.597838,2.193218,0.920712,-1.505487,-0.270722,1.249725,0.019977,0.019398,0.006053,-0.154081,-0.462603,0.738950,0.234708,0.174731,0.064178,-0.077609,0.168767,0.650183,190.435486,190.598297,0.091011,0.964982,0.968580,0.002012,33.075571,33.128448,0.111289,175.013201,173.931168,0.652180,3.159120,2.992451,0.471804,0.341076,0.249922,0.137666,678.855214,677.428772,1.532128,181.354584,180.266113,0.670270,7.784268,7.786817,0.105949,667.522850,665.494446,1.773559,34.274020,34.335060,0.117503,703.452621,702.102600,1.706069,27.731799,27.530884,2.007881,24.256766,24.239185,2.070761,24.835411,25.605335,2.326616,0.440534,0.603689,0.102548,7.512080,7.513152,0.100912,26.186310,25.941645,2.442465,26.764955,27.307791,2.558412,3.563627,3.563627,0.000139,5.736147,5.738110,0.006969,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.512464,563.513306,0.000669,0.003761,0.002699,0.000694,308.488191,294.598022,19.872307,1.368733,1.372251,0.002019
9,TESTANMA_3963.LAB,6/3/2020,11:03:59.800,641.013582,641.762939,1.647974,33.057083,33.129318,0.110566,33.043555,36.086781,2.431390,0.451480,0.563114,0.116654,0.258988,0.281650,0.110095,0.530284,0.406894,1.636576,-2.593008,-0.489813,2.415313,3.511500,3.510297,0.027051,2.200227,2.040027,0.237406,7.229547,7.132121,0.094763,7.442101,7.517132,0.096733,175.160092,174.284653,0.757774,0.016893,0.016699,0.000570,2.696386,0.517209,1.374157,15.348547,14.361089,1.489319,2.599996,2.413787,0.304744,2.691653,2.953795,0.490368,3.447716,0.697441,3.490098,-0.959597,-0.706990,0.354485,0.814362,0.629753,0.288920,2.782997,2.557693,0.623534,-1.689270,-0.547373,1.403175,0.012253,0.018253,0.006875,-0.657853,-0.659796,0.592170,0.058295,0.158813,0.082777,-0.540008,0.198711,0.602456,190.435486,190.557587,0.111465,0.964982,0.967681,0.002464,33.057083,33.129318,0.110566,175.160092,174.284653,0.757774,2.691653,2.953795,0.490368,0.258988,0.281650,0.110095,676.853662,677.449890,1.521066,181.534727,180.625214,0.788076,7.712960,7.790629,0.102040,664.342168,665.110657,1.773846,34.260153,34.334583,0.117879,701.486715,702.096069,1.708910,36.341326,28.794308,4.459608,33.380507,25.545135,4.619744,35.299702,26.959116,4.947510,0.451480,0.563114,0.116654,7.442101,7.517132,0.096733,35.319889,27.151239,4.832383,37.239084,28.565220,5.089867,3.563279,3.563601,0.000193,5.741972,5.740985,0.003786,88.548004,88.548004,0.000000,6.202263,6.202263,0.000000,-3.942857,-3.942857,0.000000,0.000000,0.000000,0.000000,563.512698,563.513306,0.000704,0.003208,0.002965,0.000539,338.086868,309.438629,18.883463,1.370913,1.371946,0.002097
