Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_17143.LAB,6/3/2020,00:29.2,137.649746,137.592621,0.514272,15.81855,15.969927,0.159653,17.194903,17.402494,0.383752,0.678102,0.612917,0.053345,-0.000209,0.055827,0.06876,-3.793661,0.328639,2.541348,1.471302,-0.132794,1.177264,3.126882,3.144595,0.049965,1.688366,1.549153,0.16873,4.993211,4.955196,0.044596,5.062086,5.080113,0.025273,158.484144,160.279816,1.084345,0.015003,0.01557,0.000538,1.046395,0.374967,0.48232,15.72139,15.363647,1.165461,4.030319,3.995325,0.188472,2.085208,1.345834,0.482195,0.047682,2.875154,2.519673,0.214666,0.158331,0.760938,0.482054,-0.111195,0.563843,2.564173,1.141826,1.238716,-4.725223,-2.555431,1.769304,0.022622,0.015191,0.007195,0.189117,0.31974,0.218073,0.14185,0.055394,0.062207,0.629046,1.678577,1.033136,190.740738,190.740738,0,0.999684,0.998589,0.001403,15.81855,15.969927,0.159653,158.484144,160.279816,1.084345,2.085208,1.345834,0.482195,-0.000209,0.055827,0.06876,156.03247,154.704376,1.17453,163.599451,165.484161,1.162741,5.215623,5.231729,0.028787,142.092391,142.059311,0.477846,16.329207,16.48844,0.163089,161.068525,159.72702,1.2199,35.7437,30.930912,4.167288,33.449971,29.450491,4.005248,33.020639,29.133831,2.82319,0.678102,0.612917,0.053345,5.052559,5.067207,0.026349,35.836474,31.875036,4.122369,35.407141,31.558374,2.90808,3.686563,3.686713,0.000382,5.184977,5.17921,0.003452,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.03887,563.041077,0.002179,0.003985,0.003675,0.000247,306.815924,323.806488,29.536318,1.331858,1.332392,0.000699
TESTANMA_17144.LAB,6/3/2020,00:29.4,138.22879,137.633133,0.562667,15.698976,15.882886,0.166216,16.204641,17.108177,0.615603,0.668863,0.620577,0.058966,0.166472,0.075435,0.085253,-3.558719,-0.919187,2.628172,2.697624,0.571136,1.628069,3.126084,3.154401,0.036351,1.350972,1.471173,0.146624,4.859285,4.939902,0.062463,5.02219,5.073116,0.035844,157.904878,159.788818,1.510936,0.015216,0.015601,0.000504,1.489346,0.544179,0.699502,17.334858,15.424932,1.277551,4.026991,3.947439,0.120553,1.776382,1.519478,0.43963,1.183268,1.849942,1.673964,-0.494631,-0.197644,0.457969,0.593695,0.178626,0.445732,1.028112,1.438171,0.889673,-2.494168,-2.290472,1.626188,0.009264,0.0135,0.007442,-0.612454,0.183193,0.47533,0.205562,0.098558,0.078109,2.161582,1.710369,1.04794,190.740738,190.740738,0,0.999684,0.999232,0.000792,15.698976,15.882886,0.166216,157.904878,159.788818,1.510936,1.776382,1.519478,0.43963,0.166472,0.075435,0.085253,154.955878,154.954193,1.033703,163.000311,164.994034,1.610522,5.162374,5.22352,0.041792,142.688771,142.115417,0.541313,16.205676,16.400295,0.175037,159.956176,160.000931,1.040388,37.687605,31.57954,5.016711,35.733585,29.908115,4.653986,36.722846,30.303402,4.461044,0.668863,0.620577,0.058966,5.001002,5.058747,0.039468,37.066287,32.06596,4.381595,38.055548,32.46125,4.124124,3.686018,3.686461,0.000326,5.179853,5.17954,0.003411,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.045424,563.042175,0.002717,0.003532,0.003662,0.000253,292.382648,325.159729,27.429068,1.333302,1.332706,0.000681
TESTANMA_17145.LAB,6/3/2020,00:29.6,140.347363,138.219376,1.310337,15.360622,15.738162,0.243929,16.739818,16.997004,0.623418,0.700898,0.64384,0.063949,0.171303,0.089083,0.095615,-0.577925,-1.415089,2.154024,4.756091,1.717375,2.188384,3.098403,3.145124,0.044437,0.899388,1.342919,0.28542,4.824018,4.920067,0.081837,5.057977,5.070273,0.036494,158.279225,159.275742,1.498305,0.015867,0.015645,0.000518,0.74512,0.627956,0.691917,18.703584,16.066496,1.950325,3.859722,3.909687,0.110102,1.247655,1.564472,0.384078,2.782055,1.52335,1.114063,-0.81328,-0.41171,0.442177,0.859862,0.445229,0.3459,-0.475795,1.277615,1.168943,0.533584,-1.777319,2.071829,0.006144,0.012482,0.008145,-0.92534,-0.054328,0.679019,0.264977,0.148767,0.089906,1.77759,1.583514,0.977839,190.740738,190.740738,0,0.999684,0.999598,0.000192,15.360622,15.738162,0.243929,158.279225,159.275742,1.498305,1.247655,1.564472,0.384078,0.171303,0.089083,0.095615,155.23219,155.235153,0.819616,163.340162,164.448517,1.61786,5.192245,5.217742,0.044136,144.834934,142.706909,1.300182,15.851774,16.249365,0.258376,160.195699,160.275604,0.806413,36.516431,32.873898,5.345788,35.144011,31.152975,5.131462,36.770572,31.976398,5.094893,0.700898,0.64384,0.063949,5.031368,5.053636,0.041372,35.536831,32.897408,4.607409,37.163392,33.720825,4.462752,3.685148,3.686111,0.000579,5.172135,5.178528,0.004763,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.049805,563.043762,0.004334,0.003363,0.003634,0.000282,288.09314,318.12088,32.140762,1.334045,1.332995,0.000897
TESTANMA_17146.LAB,6/3/2020,00:29.8,141.684861,139.194641,1.741508,15.583702,15.648773,0.184638,16.569262,16.922083,0.653199,0.600903,0.65641,0.039435,0.160061,0.093955,0.09914,0.406111,-1.547096,1.97689,-0.808144,1.778427,2.091795,3.160727,3.134381,0.026268,1.2805,1.332098,0.286837,4.989792,4.935661,0.087131,5.197283,5.091806,0.068495,160.870764,159.179718,1.339003,0.015642,0.015522,0.000396,0.712648,0.771644,0.595252,17.620742,16.795826,1.627343,4.455102,4.037036,0.253247,1.593858,1.653684,0.307211,2.743802,1.575222,1.174404,-0.615265,-0.373189,0.405941,1.097468,0.681126,0.294865,0.918554,1.225513,1.180186,-0.575975,-1.857322,2.001048,0.022241,0.015988,0.007726,-1.039478,-0.3545,0.724278,0.270714,0.195701,0.07662,0.499575,1.123762,0.785327,190.740738,190.740738,0,0.990366,0.99782,0.004167,15.583702,15.648773,0.184638,160.870764,159.179718,1.339003,1.593858,1.653684,0.307211,0.160061,0.093955,0.09914,158.187116,156.068924,1.2693,166.123199,164.331177,1.422307,5.351446,5.23973,0.07531,146.310247,143.698547,1.802317,16.092491,16.155254,0.192983,163.3522,161.119308,1.341961,37.440378,35.251293,3.650776,35.687134,33.432243,3.633927,36.917665,34.178619,4.097437,0.600903,0.65641,0.039435,5.182202,5.075473,0.071791,36.31229,34.852539,3.04146,37.542821,35.598919,3.377437,3.684955,3.685799,0.000712,5.16048,5.175391,0.009509,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.052826,563.04541,0.005981,0.003287,0.003609,0.00031,292.567993,304.34906,22.143383,1.332706,1.332841,0.000859
TESTANMA_17147.LAB,6/3/2020,00:30.0,142.278688,140.037888,2.049726,15.887305,15.66983,0.208141,17.975678,16.936861,0.681143,0.543891,0.638531,0.064707,-0.068351,0.085855,0.112354,-1.002354,-1.70531,1.872136,-1.423768,1.338621,2.538847,3.226924,3.147804,0.049439,1.414339,1.326713,0.284518,5.127303,4.958722,0.121045,5.195602,5.107028,0.083089,162.784529,159.664719,2.097508,0.01484,0.015314,0.000431,1.668771,1.132456,0.432631,16.592361,17.194588,1.119302,4.213189,4.117064,0.22659,2.029245,1.74647,0.341946,4.603472,2.272056,1.735759,0.385768,-0.264548,0.531414,0.78387,0.76339,0.239416,1.450305,1.09707,1.09404,1.957995,-1.060757,2.61595,0.022774,0.016609,0.008206,-0.577306,-0.593092,0.480137,0.267904,0.230201,0.056314,0.592695,1.132097,0.777914,190.740738,190.740738,0,0.981047,0.994093,0.008334,15.887305,15.66983,0.208141,162.784529,159.664719,2.097508,2.029245,1.74647,0.341946,-0.068351,0.085855,0.112354,159.616298,156.804779,2.018878,168.212594,164.855133,2.246821,5.369672,5.258272,0.095481,147.022978,144.589874,2.167449,16.417074,16.179245,0.220518,164.938683,161.902267,2.163155,40.045737,37.486774,1.625627,37.813567,35.565655,1.561247,37.042031,36.094749,1.723074,0.543891,0.638531,0.064707,5.196402,5.092707,0.090203,39.27659,36.805695,1.49717,38.505055,37.334789,1.191374,3.685247,3.685586,0.00068,5.164899,5.172469,0.01015,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.049164,563.047241,0.005366,0.003642,0.003562,0.000274,303.343292,296.640594,8.003725,1.334532,1.333289,0.001061
TESTANMA_17147.LAB,6/3/2020,00:30.2,141.463583,140.800659,1.598892,16.258562,15.757833,0.338768,18.468211,17.191523,0.975963,1.072398,0.717391,0.207563,0.481464,0.18219,0.195698,-2.720216,-1.49062,1.616937,-4.341529,0.176055,3.580213,3.236273,3.169682,0.060771,1.915534,1.372146,0.363799,5.01434,4.962948,0.122904,5.029644,5.100539,0.088562,163.287449,160.625366,2.485676,0.015466,0.015406,0.000396,2.154371,1.354051,0.620496,17.144196,17.479149,0.780816,3.809546,4.07291,0.265832,1.432482,1.615924,0.302631,4.073758,3.077271,1.33303,0.664967,-0.174488,0.656392,0.150373,0.697054,0.354936,1.192885,0.822812,0.75306,5.271616,0.93861,2.917879,0.016065,0.015298,0.007498,0.753114,-0.480293,0.717448,0.061553,0.214142,0.089487,0.592309,1.12475,0.784003,190.740738,190.740738,0,0.981047,0.990366,0.009318,16.258562,15.757833,0.338768,163.287449,160.625366,2.485676,1.432482,1.615924,0.302631,0.481464,0.18219,0.195698,158.91503,157.381302,2.15048,168.748636,165.884979,2.667984,5.195368,5.254221,0.098135,146.194846,145.410355,1.714929,16.802336,16.27387,0.358991,164.229975,162.534546,2.315232,39.789317,38.295895,1.546018,38.213586,36.518379,1.391671,36.883652,36.867355,0.126053,1.072398,0.717391,0.207563,5.027233,5.087641,0.093665,41.587749,37.955948,2.463702,40.257814,38.304924,1.20415,3.685732,3.68542,0.00044,5.180973,5.171668,0.009011,89.467049,89.467049,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.04248,563.047974,0.004044,0.004073,0.003579,0.000309,309.643738,297.206146,8.946837,1.337698,1.334457,0.001941
TESTANMA_17148.LAB,6/3/2020,00:30.4,141.110358,141.376968,0.71529,16.415542,15.901146,0.443136,18.098131,17.570221,0.857461,0.610204,0.705659,0.212588,0.291421,0.20718,0.201093,3.238818,-0.131113,2.196998,-0.459607,-0.455391,3.291042,3.208165,3.186098,0.05702,1.614142,1.424781,0.378702,5.100633,5.011217,0.119356,5.124126,5.120927,0.076994,164.246945,161.893768,2.365627,0.016025,0.015568,0.000459,0.702827,1.196747,0.67493,18.791958,17.770569,0.96394,4.350492,4.13761,0.290121,1.948007,1.650249,0.333535,-0.725171,2.695583,2.076702,0.227659,-0.03003,0.647745,-0.061357,0.566043,0.495632,3.283402,1.27387,1.347543,0.192907,1.476025,2.312147,0.029859,0.019417,0.008884,1.184403,-0.120921,1.020653,-0.114413,0.150147,0.172793,-0.517772,0.588879,0.813282,190.740738,190.740738,0,0.981047,0.986638,0.008334,16.415542,15.901146,0.443136,164.246945,161.893768,2.365627,1.948007,1.650249,0.333535,0.291421,0.20718,0.201093,160.809302,158.551971,2.092497,169.69083,167.223099,2.533922,5.291629,5.280072,0.083881,145.787516,146.030106,0.802917,16.959626,16.42466,0.465677,166.139089,163.771133,2.243891,38.089006,38.376171,1.516678,35.946198,36.560902,1.364683,35.49088,36.62096,0.639102,0.610204,0.705659,0.212588,5.121879,5.111817,0.080369,39.195346,38.38176,2.45547,38.740028,38.441822,1.207615,3.685487,3.685314,0.000302,5.180336,5.171764,0.009123,89.480646,89.469772,0.00608,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.041567,563.04718,0.004919,0.004156,0.003704,0.000399,313.636465,301.45694,10.914756,1.338016,1.335399,0.002343
TESTANMA_17149.LAB,6/3/2020,00:30.6,140.955154,141.49852,0.522141,16.445939,16.11821,0.372333,18.085911,17.839437,0.733985,0.320873,0.629654,0.273829,0.087943,0.190508,0.208143,5.936178,1.171708,3.443576,2.534783,-0.899653,2.455533,3.194153,3.205248,0.029775,1.361144,1.517132,0.254474,5.153766,5.077167,0.071612,5.172207,5.143773,0.070302,164.521567,163.142242,1.451859,0.016109,0.015616,0.000509,0.096233,1.06697,0.828414,19.491518,17.928156,1.192025,4.539878,4.273641,0.286686,2.292231,1.859165,0.345258,-2.616719,1.615828,3.147796,0.100364,0.152699,0.478243,-0.148509,0.364369,0.54852,4.174783,2.203986,1.439781,-2.142479,0.940812,2.835366,0.035017,0.025191,0.007351,1.274568,0.31906,1.060579,-0.167568,0.063638,0.206014,-0.83467,0.066427,0.688184,190.740738,190.740738,0,0.981047,0.982911,0.004167,16.445939,16.11821,0.372333,164.521567,163.142242,1.451859,2.292231,1.859165,0.345258,0.087943,0.190508,0.208143,161.575877,159.820709,1.377371,169.950032,168.545059,1.525131,5.341789,5.309981,0.070297,145.606034,146.184326,0.550269,16.98858,16.652021,0.386899,166.907147,165.113434,1.430239,37.579343,38.588757,1.24012,35.057888,36.543678,1.387393,34.85716,36.238277,0.998772,0.320873,0.629654,0.273829,5.171164,5.139776,0.06888,38.053858,38.88517,1.927702,37.85313,38.579769,1.054794,3.685372,3.685359,0.000288,5.180037,5.173345,0.009858,89.48703,89.47377,0.009469,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.041138,563.04541,0.005277,0.004195,0.003871,0.000394,315.511108,306.940491,9.288538,1.338165,1.336223,0.002469
TESTANMA_17150.LAB,6/3/2020,00:30.8,141.264566,141.414459,0.518462,16.2856,16.258589,0.222664,18.477621,18.221111,0.234786,0.352918,0.580057,0.301407,0.156425,0.18978,0.208282,4.135934,1.917672,3.634937,2.299486,-0.278127,2.84663,3.189391,3.210981,0.020317,2.108328,1.682697,0.322291,5.156109,5.11043,0.058264,5.211308,5.146577,0.073191,164.459449,163.859985,0.779611,0.015917,0.015671,0.000527,0.68227,1.060894,0.831767,18.707408,18.145489,1.220682,4.067357,4.196092,0.277629,1.617279,1.863849,0.34089,3.518548,1.770778,3.23506,-0.292351,0.217282,0.35437,0.870493,0.318974,0.477472,2.549484,2.530172,1.24769,-3.739646,0.308078,3.527091,0.021612,0.025065,0.007419,0.576481,0.642252,0.74123,-0.041097,0.001276,0.172055,-0.575954,-0.148679,0.687036,190.740738,190.740738,0,0.981047,0.981047,0,16.2856,16.258589,0.222664,164.459449,163.859985,0.779611,1.617279,1.863849,0.34089,0.156425,0.18978,0.208282,160.099649,160.203232,1.032736,169.877511,169.295929,0.773815,5.38082,5.315856,0.075653,145.918462,146.105972,0.555723,16.822131,16.797949,0.228117,165.374151,165.517807,1.040525,38.210935,38.742867,1.101909,36.431928,36.692635,1.310278,37.01663,36.258072,1.016426,0.352918,0.580057,0.301407,5.209207,5.145177,0.073913,39.236518,39.470013,1.290123,39.82122,39.03545,0.984642,3.685683,3.685504,0.000205,5.186561,5.178561,0.00809,89.497021,89.479759,0.012989,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.037659,563.042358,0.004212,0.004525,0.004118,0.000317,293.077637,307.04245,9.09211,1.333416,1.336365,0.002225
TESTANMA_17151.LAB,6/3/2020,00:31.0,140.481195,141.054962,0.371865,16.228667,16.326862,0.097537,18.361184,18.298212,0.193751,0.56348,0.583975,0.300947,0.215679,0.246586,0.151187,0.162997,2.150742,3.43263,2.376098,0.481846,2.968916,3.18368,3.202332,0.021025,2.026704,1.80517,0.310971,5.103023,5.105575,0.057513,5.211128,5.149683,0.076064,162.48878,163.800827,0.885617,0.015931,0.015889,0.000249,1.47514,1.022168,0.800302,18.181356,18.463287,0.872405,3.481317,4.049718,0.42184,1.037226,1.665445,0.480612,6.396623,2.129408,3.694376,-0.921422,-0.044157,0.597667,1.727856,0.507771,0.790967,2.389457,2.718002,1.107273,-2.267727,-0.537066,3.539163,-0.001538,0.020203,0.014182,0.101513,0.778016,0.477129,-0.012358,-0.054777,0.089159,0.150884,-0.237041,0.589309,190.689865,190.73056,0.022751,0.986992,0.982236,0.002658,16.228667,16.326862,0.097537,162.48878,163.800827,0.885617,1.037226,1.665445,0.480612,0.215679,0.246586,0.151187,159.099319,160.099823,1.127703,167.832032,169.219803,0.913179,5.377222,5.317366,0.077058,145.100749,145.721527,0.408001,16.762324,16.866999,0.100639,164.331089,165.396286,1.154326,38.808439,38.495411,0.845201,37.667491,36.663418,1.280322,39.510336,36.751732,1.7942,0.56348,0.583975,0.300947,5.206028,5.147102,0.075685,39.66161,39.54702,1.287179,41.504454,39.635326,1.404766,3.68601,3.685657,0.000246,5.190628,5.183707,0.0047,89.507011,89.487755,0.015302,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.032959,563.039185,0.003919,0.004092,0.004208,0.000183,284.275208,303.228821,13.807707,1.328064,1.335072,0.004387
TESTANMA_17151.LAB,6/3/2020,00:31.2,139.388412,140.639938,0.758672,16.332074,16.341564,0.08991,17.853035,18.175177,0.246856,0.741997,0.517894,0.178084,0.206453,0.191584,0.07541,-2.009696,2.292846,3.186449,2.688007,1.887753,1.320716,3.18273,3.191624,0.010335,1.197895,1.661642,0.40013,5.047594,5.112225,0.044854,5.171847,5.178123,0.035988,160.580229,163.259399,1.716115,0.016136,0.016024,0.0001,1.681973,0.927689,0.646289,18.439415,18.722332,0.492294,3.367798,3.961368,0.519639,1.132125,1.605374,0.532933,3.139431,1.942543,3.5937,-1.157779,-0.408706,0.612707,1.566218,0.79094,0.879513,3.85473,3.250371,0.78315,0.801359,-1.431117,1.881267,-0.011285,0.014733,0.020182,0.324633,0.69232,0.519332,-0.11009,-0.089105,0.062113,0.619005,-0.231702,0.598747,190.638992,190.71022,0.045502,0.992936,0.984614,0.005317,16.332074,16.341564,0.08991,160.580229,163.259399,1.716115,1.132125,1.605374,0.532933,0.206453,0.191584,0.07541,159.575215,160.231873,0.983761,165.859075,168.641891,1.784533,5.334593,5.34521,0.03636,143.970608,145.276688,0.793422,16.868967,16.880327,0.094138,164.821023,165.514496,1.028427,38.774352,38.292416,0.513575,37.529014,36.526508,1.096519,39.844572,37.343914,2.273295,0.741997,0.517894,0.178084,5.164807,5.174617,0.035611,38.90404,39.010277,0.599102,41.219598,39.827686,1.567712,3.686028,3.685716,0.000298,5.18817,5.185147,0.004755,89.507011,89.49575,0.011827,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.031738,563.036987,0.004539,0.00333,0.00406,0.000441,297.90625,300.881348,13.437225,1.327461,1.333025,0.005173
TESTANMA_17152.LAB,6/3/2020,00:31.4,139.227693,140.263397,0.917415,16.329352,16.324327,0.079884,17.6435,18.084249,0.346106,0.771,0.550054,0.210491,0.10907,0.155114,0.056872,-0.332732,1.578536,3.31894,-1.064558,1.766763,1.589812,3.15754,3.181499,0.014166,1.011818,1.541178,0.496959,5.019207,5.09594,0.061724,5.147586,5.182816,0.027782,161.78515,162.767044,1.715097,0.01553,0.015925,0.000242,1.051154,0.997354,0.63466,17.534254,18.470791,0.717588,3.355866,3.762443,0.523798,1.258616,1.467495,0.510847,0.14681,2.116939,3.450167,-0.594969,-0.573231,0.499007,1.388654,1.080942,0.759031,2.780332,3.149757,0.809711,1.719359,-1.125827,2.290125,0.007156,0.010192,0.018404,0.669026,0.589244,0.442746,-0.064337,-0.07909,0.06104,0.702188,0.01229,0.694018,190.638992,190.68985,0.050873,0.992936,0.986992,0.005944,16.329352,16.324327,0.079884,161.78515,162.767044,1.715097,1.258616,1.467495,0.510847,0.10907,0.155114,0.056872,158.337376,159.737473,1.214987,167.059829,168.115692,1.78581,5.306551,5.348195,0.031094,143.767253,144.87262,0.964256,16.861771,16.860754,0.083048,163.500296,164.98674,1.275239,36.570486,37.988712,0.937753,35.186008,36.374462,1.240364,36.375946,37.520927,2.122383,0.771,0.550054,0.210491,5.138988,5.178039,0.029589,36.740313,38.519264,1.156366,37.930252,39.665733,1.740474,3.685228,3.685664,0.000363,5.200278,5.189135,0.007361,89.507011,89.501022,0.008936,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.0289,563.034485,0.004875,0.002896,0.003808,0.000672,291.112061,296.376465,11.763412,1.333722,1.332166,0.004442
TESTANMA_17153.LAB,6/3/2020,00:31.6,139.221613,139.916718,0.918202,16.054931,16.246124,0.114817,17.691311,18.005331,0.388077,0.78825,0.643529,0.185575,0.046683,0.146862,0.070431,0.159123,0.423125,2.258996,-2.929044,0.673998,2.529826,3.144499,3.171568,0.019484,1.090392,1.487027,0.534791,4.992693,5.063725,0.065892,5.188299,5.186034,0.027171,161.703573,162.20343,1.434452,0.014909,0.015685,0.000486,2.122003,1.402508,0.557504,17.432206,18.058928,0.558648,3.750276,3.604523,0.303524,1.572087,1.323467,0.260235,4.056449,3.451572,2.239563,-0.554947,-0.704294,0.337915,0.459967,1.202637,0.525482,0.089969,2.332794,1.378133,0.03208,-0.690915,2.255001,0.010762,0.005341,0.012462,0.317326,0.397796,0.226443,-0.060799,-0.057736,0.035812,0.519765,0.283177,0.524388,190.638992,190.66951,0.045502,0.992936,0.98937,0.005317,16.054931,16.246124,0.114817,161.703573,162.20343,1.434452,1.572087,1.323467,0.260235,0.046683,0.146862,0.070431,155.366514,158.495621,1.865424,166.953257,167.516327,1.495562,5.347003,5.349238,0.030912,143.741587,144.499725,0.970215,16.576134,16.778265,0.12066,160.410402,163.687393,1.95693,38.430035,38.158852,0.921951,36.700739,36.703037,0.99841,37.810632,38.111622,1.521652,0.78825,0.643529,0.185575,5.178858,5.179578,0.029342,38.556998,38.619896,1.127266,39.666892,40.028484,1.429469,3.683793,3.685349,0.000928,5.197772,5.192682,0.006034,89.507011,89.50502,0.004466,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.032318,563.032715,0.003159,0.002227,0.003414,0.000919,269.67868,287.209961,10.954739,1.337802,1.332093,0.004321
TESTANMA_17153.LAB,6/3/2020,00:31.8,139.376252,139.539032,0.532576,15.783233,16.145651,0.231823,17.948659,17.899536,0.285747,0.776498,0.728245,0.093666,0.08168,0.131913,0.075634,-1.025986,-0.609259,0.921703,-1.040965,0.005908,2.43245,3.156647,3.165019,0.017385,1.355043,1.33637,0.406794,4.994567,5.031417,0.045814,5.253273,5.194427,0.040259,160.417074,161.394958,0.875214,0.014894,0.01548,0.000572,3.823671,2.030788,1.073877,18.235319,17.964512,0.45121,4.156619,3.622375,0.338197,1.759067,1.351824,0.304257,10.958711,4.939605,4.041782,-1.077734,-0.86137,0.275292,-0.291156,0.970308,0.859613,-1.525994,1.517699,2.186229,-2.573198,-0.457625,1.89184,-0.004072,0.000204,0.008848,-0.378769,0.206746,0.385269,-0.103015,-0.07012,0.039168,0.254159,0.4492,0.237092,190.638992,190.649155,0.022751,0.992936,0.991747,0.002658,15.783233,16.145651,0.231823,160.417074,161.394958,0.875214,1.759067,1.351824,0.304257,0.08168,0.131913,0.075634,153.633491,157.202377,2.579938,165.645932,166.670013,0.906758,5.415496,5.356173,0.041756,143.919276,144.099899,0.567909,16.297694,16.673378,0.240964,158.641235,162.340805,2.68656,42.49345,39.015354,2.151629,40.558476,37.528343,1.96039,42.713944,39.251083,2.384961,0.776498,0.728245,0.093666,5.244548,5.186646,0.040426,42.53741,39.280079,2.113672,44.692878,41.002815,2.507017,3.683157,3.684844,0.001309,5.183158,5.192001,0.00701,89.507011,89.507011,0,6.254194,6.254194,0,-3.843956,-3.843956,0,0,0,0,563.038574,563.032898,0.003522,0.001992,0.002907,0.000849,255.03949,279.602356,17.256557,1.33562,1.332534,0.004593
