Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_18563.LAB,6/3/2020,15:36.2,263.500497,261.754578,1.394852,17.804161,17.423866,0.50994,17.453659,18.196533,2.012146,0.595053,0.61946,0.097614,0.129281,0.077427,0.087743,-2.543895,0.105585,2.295615,2.992508,1.476038,2.915841,3.317137,3.279439,0.042163,1.582413,1.752915,0.716472,6.347881,6.262396,0.049675,6.380836,6.388177,0.037954,132.337185,133.056198,0.84764,0.012948,0.013063,0.000381,1.464422,1.305255,0.284509,9.471525,8.597048,1.137091,2.353323,2.078409,0.260927,1.162452,0.780257,0.25003,-1.12347,-1.460352,2.067553,-0.31819,0.134313,0.357639,0.008332,0.498821,0.486972,2.246099,2.587965,0.612188,-1.35415,-1.059269,4.010079,0.021746,0.01429,0.012556,0.353746,0.654687,0.351098,0.14898,0.043825,0.164166,-0.977939,-0.113969,1.494397,190.740738,190.740738,0,0.980726,0.986357,0.006197,17.804161,17.423866,0.50994,132.337185,133.056198,0.84764,1.162452,0.780257,0.25003,0.129281,0.077427,0.087743,283.550757,281.766449,1.709959,136.877667,137.567841,0.889327,6.599794,6.604772,0.037327,272.54132,270.630371,1.551568,18.414963,18.014881,0.534536,293.27901,291.32077,1.878068,22.093789,21.599049,1.75044,20.815091,20.740765,1.662634,21.451471,20.472139,1.703005,0.595053,0.61946,0.097614,6.380836,6.388175,0.037953,23.351892,23.396294,1.019281,23.988272,23.127666,1.314209,3.641832,3.641279,0.000671,5.236731,5.238076,0.004378,89.906593,89.906593,0,6.337283,6.337283,0,-3.826374,-3.826374,0,0,0,0,563.001157,563.000732,0.00828,0.00395,0.003329,0.00081,261.864244,279.968079,16.25486,1.332104,1.332522,0.00055
TESTANMA_18564.LAB,6/3/2020,15:36.4,265.373354,262.795074,1.799796,17.919748,17.593006,0.505131,18.865176,17.66531,1.02189,0.586202,0.638872,0.071331,0.424189,0.144367,0.179227,-0.450624,0.209438,2.246007,-0.74278,0.444797,2.499307,3.325618,3.297506,0.037623,1.097102,1.814388,0.619842,6.351061,6.287147,0.057961,6.457789,6.400668,0.049438,133.796355,133.389801,0.707958,0.013202,0.013189,0.000265,1.495432,1.3416,0.297184,10.018254,8.709767,1.26419,2.509106,2.242366,0.207384,1.100471,0.854096,0.284137,2.004226,-0.807274,2.594714,-0.102268,0.015143,0.303113,-0.325262,0.210407,0.455483,1.084261,2.08917,0.619598,-0.58738,-2.29676,1.770724,0.032251,0.017214,0.014994,0.531014,0.69019,0.320687,-0.092461,0.015063,0.174773,-1.585036,-0.113207,1.493458,190.740738,190.740738,0,0.980726,0.983915,0.005296,17.919748,17.593006,0.505131,133.796355,133.389801,0.707958,1.100471,0.854096,0.284137,0.424189,0.144367,0.179227,284.377364,282.477234,1.942727,138.398309,137.938263,0.728594,6.679942,6.618928,0.050504,274.50162,271.756775,1.947576,18.536068,18.193115,0.528874,294.159283,292.110168,2.110794,22.779278,21.317011,1.278778,21.56876,20.377506,1.011296,21.773295,20.347219,1.5417,0.586202,0.638872,0.071331,6.457788,6.400666,0.049438,23.709744,23.238459,0.853469,23.91428,23.208172,1.355306,3.641712,3.641484,0.000598,5.241396,5.237821,0.004069,89.906593,89.906593,0,6.337283,6.337283,0,-3.826374,-3.826374,0,0,0,0,562.988892,562.999695,0.00955,0.003733,0.003585,0.000651,250.608398,269.177307,13.525797,1.330726,1.332195,0.000984
TESTANMA_18565.LAB,6/3/2020,15:36.6,263.460014,263.366364,1.319536,18.126872,17.872473,0.205886,18.900835,18.222752,0.659955,0.614421,0.612321,0.037736,0.291848,0.180997,0.188586,0.840852,0.380493,2.257236,0.557031,0.836753,2.281292,3.301766,3.311508,0.0097,1.537579,1.82922,0.610155,6.261946,6.291379,0.054391,6.446942,6.402219,0.051044,133.911326,133.472534,0.746823,0.013416,0.013287,0.000232,-0.578166,0.92057,0.882904,11.811377,9.597545,1.603405,2.550867,2.361759,0.16787,0.978929,0.93404,0.240312,-1.346213,-1.361939,2.274307,-0.260329,-0.118599,0.223229,0.092651,0.228834,0.446647,1.012936,1.841833,0.768483,-2.134867,-2.489169,1.667313,0.012438,0.013886,0.013472,0.967943,0.64376,0.233306,0.025862,0.052505,0.145058,0.201142,0.125411,1.410993,190.740738,190.740738,0,0.983468,0.982021,0.001807,18.126872,17.872473,0.205886,133.911326,133.472534,0.746823,0.978929,0.93404,0.240312,0.291848,0.180997,0.188586,282.599822,283.080688,1.108257,138.4829,138.043671,0.768792,6.667072,6.621496,0.053012,272.454069,272.3862,1.38526,18.745753,18.484615,0.212495,292.247356,292.775604,1.167158,19.922759,21.407099,1.122671,18.845937,20.379654,1.007202,19.366595,20.616852,1.081921,0.614421,0.612321,0.037736,6.44694,6.402217,0.051044,21.508621,23.187868,0.963328,22.029279,23.425064,0.919133,3.641242,3.64164,0.000279,5.246466,5.238611,0.005381,89.906593,89.906593,0,6.337283,6.337283,0,-3.826374,-3.826374,0,0,0,0,562.989933,562.999451,0.009872,0.003525,0.003795,0.000248,271.647879,266.309631,10.176361,1.33163,1.332125,0.001015
TESTANMA_18566.LAB,6/3/2020,15:36.8,257.481249,262.503662,2.975221,17.711204,17.901161,0.157006,15.957106,17.874989,1.224037,0.691824,0.615308,0.044167,0.302675,0.214374,0.193294,0.299923,-0.296699,1.338691,1.148101,1.449303,1.69321,3.33492,3.317073,0.013694,1.67721,1.671104,0.494845,6.263561,6.297491,0.047468,6.423038,6.408336,0.051413,131.235825,132.880676,1.113575,0.012999,0.013175,0.000199,-1.042965,0.430968,1.17689,10.340116,10.199068,0.986848,2.778419,2.472641,0.226868,1.152013,1.053991,0.123305,-4.583604,-1.878681,2.707716,-0.804988,-0.329927,0.27842,0.037944,0.113013,0.39263,0.75959,1.576308,0.883287,-2.266863,-2.023218,1.187671,0.007585,0.014505,0.012996,0.325939,0.556384,0.258065,0.038238,0.07386,0.129847,0.862124,-0.037483,1.221424,190.740738,190.740738,0,0.988759,0.982881,0.003494,17.711204,17.901161,0.157006,131.235825,132.880676,1.113575,1.152013,1.053991,0.123305,0.302675,0.214374,0.193294,275.952042,281.98114,3.428746,135.763063,137.43927,1.139,6.644642,6.628211,0.053485,266.363624,271.509125,3.058616,18.322328,18.515287,0.160165,285.471911,291.654663,3.522213,16.014007,20.465788,2.703023,14.746792,19.3064,2.736627,16.356768,19.966251,2.219229,0.691824,0.615308,0.044167,6.423036,6.408334,0.051412,16.894399,21.874451,2.941919,18.504375,22.534306,2.419047,3.640336,3.641411,0.000657,5.25625,5.242716,0.009143,89.906593,89.906593,0,6.337283,6.337283,0,-3.826374,-3.826374,0,0,0,0,562.991943,562.996704,0.009657,0.003124,0.003694,0.000393,312.247925,273.573669,23.282082,1.333374,1.332223,0.001125
TESTANMA_18567.LAB,6/3/2020,15:37.0,262.466995,262.456451,2.973134,17.038687,17.720135,0.411337,17.204525,17.67626,1.23902,0.572116,0.611923,0.047226,-0.049504,0.219698,0.183407,1.962717,0.021795,1.682359,-2.899239,0.211124,2.19761,3.284552,3.312798,0.019951,2.016326,1.582126,0.329698,6.244629,6.293816,0.051357,6.328895,6.4075,0.052952,134.021276,133.060394,1.228932,0.012594,0.013032,0.000307,0.143869,0.296518,1.16017,10.359456,10.400145,0.866748,1.692046,2.376752,0.411868,1.325262,1.143826,0.124904,-1.185157,-1.246844,2.330897,-0.928012,-0.482757,0.361736,-0.80015,-0.197297,0.374666,-0.37918,0.944741,0.936042,-3.631523,-1.994957,1.136196,0.025693,0.019943,0.009961,0.812401,0.598208,0.28328,0.014314,0.026987,0.085788,-1.223855,-0.544713,1.032797,190.740738,190.740738,0,0.988759,0.984488,0.004057,17.038687,17.720135,0.411337,134.021276,133.060394,1.228932,1.325262,1.143826,0.124904,-0.049504,0.219698,0.183407,279.126502,281.121277,3.513916,138.572799,137.618958,1.250746,6.543829,6.627056,0.055627,271.380642,271.448273,3.05727,17.617334,18.32729,0.427331,288.605954,290.752716,3.630292,15.291585,19.220284,3.432631,13.833797,17.962074,3.511047,15.68982,18.927589,2.817492,0.572116,0.611923,0.047226,6.328893,6.407498,0.052952,17.187683,20.530468,3.294701,19.043706,21.495983,2.612826,3.640349,3.641094,0.000721,5.255866,5.247342,0.008671,89.906593,89.906593,0,6.337283,6.337283,0,-3.826374,-3.826374,0,0,0,0,562.991735,562.992737,0.004878,0.003113,0.003489,0.00037,313.254034,281.9245,29.110865,1.33322,1.332211,0.00111
TESTANMA_18568.LAB,6/3/2020,15:37.2,262.847621,262.325867,2.929838,16.84225,17.527752,0.560213,19.759674,18.137463,1.530376,0.643067,0.621526,0.047816,0.146606,0.223163,0.181424,-1.044112,0.321751,1.164566,-3.242866,-1.03595,1.983428,3.336301,3.316631,0.022651,1.77905,1.621453,0.341266,6.304566,6.285152,0.042918,6.3603,6.403393,0.056232,135.514636,133.695892,1.542897,0.012552,0.012953,0.000377,-1.351257,-0.266617,1.13463,10.633611,10.632563,0.694099,1.967303,2.299548,0.451619,0.748256,1.060987,0.214604,-1.21109,-1.264368,2.330067,-0.236076,-0.466334,0.372771,0.422705,-0.114423,0.466175,1.556757,0.806873,0.722961,0.12394,-1.699339,1.483737,0.001039,0.015801,0.012896,1.074592,0.742378,0.309938,0.101354,0.017461,0.070059,-0.264638,-0.402053,1.006936,190.740738,190.740738,0,0.988759,0.986094,0.003775,16.84225,17.527752,0.560213,135.514636,133.695892,1.542897,0.748256,1.060987,0.214604,0.146606,0.223163,0.181424,281.246629,280.660461,3.257381,140.191857,138.281784,1.591468,6.579821,6.623061,0.058706,271.919678,271.323914,3.01404,17.423553,18.129007,0.579422,290.953719,290.287659,3.364996,15.607591,17.923044,3.298188,14.784509,16.755959,3.316378,15.25666,17.688627,2.792116,0.643067,0.621526,0.047816,6.360298,6.403391,0.056232,17.564466,19.372984,3.064233,18.036617,20.305653,2.548466,3.640764,3.640881,0.000595,5.244254,5.248847,0.006826,89.908653,89.907005,0.000921,6.336898,6.337206,0.000172,-3.826391,-3.826377,0.000008,0,0,0,562.985496,562.989563,0.002636,0.002786,0.003256,0.000373,343.350282,298.221741,36.852711,1.328572,1.331504,0.001978
TESTANMA_18568.LAB,6/3/2020,15:37.4,260.735675,261.398315,2.412237,17.175814,17.378963,0.527937,21.309325,18.626293,2.10384,0.50908,0.606102,0.069556,0.117677,0.16186,0.144556,0.900289,0.591934,1.095217,-1.249865,-1.137367,1.977645,3.338829,3.319273,0.024644,2.095632,1.821159,0.232561,6.208265,6.256594,0.034847,6.273667,6.366569,0.070246,133.695394,133.67569,1.541914,0.012799,0.012872,0.000352,0.180376,-0.529629,0.688957,11.063821,10.841676,0.615844,2.608336,2.319394,0.465109,0.377149,0.916322,0.369342,0.202345,-1.624744,1.770242,-0.395364,-0.524954,0.320603,0.576191,0.065868,0.533678,1.959527,0.981926,0.892908,-3.406097,-2.263082,1.491094,0.00289,0.009929,0.00986,1.137492,0.863674,0.324855,0.146494,0.065252,0.056523,0.061603,-0.072725,0.76304,190.740738,190.740738,0,0.988759,0.987701,0.002366,17.175814,17.378963,0.527937,133.695394,133.67569,1.541914,0.377149,0.916322,0.369342,0.117677,0.16186,0.144556,279.871016,279.759216,2.509421,138.313398,138.264801,1.590366,6.490363,6.585145,0.072406,269.741843,270.371979,2.46028,17.769103,17.975615,0.545231,289.538168,289.363434,2.578471,21.413062,17.649801,2.816741,20.998198,16.641848,3.112952,21.788927,17.691753,2.797835,0.50908,0.606102,0.069556,6.273663,6.366567,0.070246,24.435229,19.518082,3.326848,25.225958,20.567989,3.03405,3.641231,3.640785,0.000447,5.245782,5.249724,0.005839,90.042427,89.934174,0.060523,6.311934,6.332137,0.011294,-3.827523,-3.826607,0.000512,0,0,0,562.990935,562.98999,0.002655,0.00269,0.003048,0.000329,314.97549,311.095123,25.580885,1.330892,1.331538,0.001963
TESTANMA_18569.LAB,6/3/2020,15:37.6,258.776977,260.461731,2.318952,17.424778,17.238546,0.338754,22.088118,19.26375,2.625913,0.402452,0.563708,0.113765,0.08263,0.120017,0.1267,2.871284,0.99802,1.508886,0.276661,-1.193441,1.920748,3.328319,3.324584,0.022713,2.32375,1.978394,0.257344,6.127286,6.229661,0.066938,6.200148,6.31721,0.084842,132.039974,133.301422,1.690387,0.013071,0.012803,0.000233,1.579304,-0.098135,1.163288,11.247251,10.728851,0.411577,3.214617,2.452144,0.617462,0.118273,0.744191,0.507561,1.326979,-1.090105,2.221539,-0.445165,-0.561921,0.291827,0.652456,0.177829,0.595806,2.418308,1.263,1.101857,-6.680716,-3.172252,2.462699,0.006311,0.008704,0.009851,1.08027,0.886139,0.337506,0.177626,0.095605,0.069371,0.308928,-0.051168,0.774153,190.740738,190.740738,0,0.989546,0.988917,0.000352,17.424778,17.238546,0.338754,132.039974,133.301422,1.690387,0.118273,0.744191,0.507561,0.08263,0.120017,0.1267,278.620064,278.963226,1.952538,136.585971,137.885422,1.744156,6.413599,6.534451,0.087803,267.686494,269.418457,2.373954,18.024797,17.831423,0.351588,288.212723,288.556519,2.021479,26.59824,18.984898,4.942973,26.46814,18.166286,5.450696,27.358469,19.290127,5.224409,0.402452,0.563708,0.113765,6.200143,6.317206,0.084843,30.347161,21.285789,5.957232,31.23749,22.409628,5.735122,3.641622,3.64086,0.000562,5.245978,5.249626,0.005911,90.18685,89.990219,0.124529,6.284983,6.321676,0.023239,-3.828745,-3.827081,0.001054,0,0,0,562.996165,562.991211,0.003817,0.002618,0.002866,0.000238,287.252872,314.216125,19.882105,1.332785,1.331769,0.002043
TESTANMA_18570.LAB,6/3/2020,15:37.8,258.904445,260.746338,1.913574,16.687199,17.033743,0.287176,14.896226,19.051573,2.979008,0.548034,0.53495,0.088694,0.011294,0.061741,0.080137,3.850535,1.708143,1.886471,-3.658185,-2.154699,1.637769,3.18361,3.294322,0.065673,1.592684,1.961488,0.28352,6.210934,6.219136,0.064363,6.272867,6.287175,0.061337,132.13017,133.480286,1.446962,0.013615,0.012926,0.000436,1.230654,0.356589,1.145869,9.194177,10.499662,0.809175,3.293616,2.555184,0.719995,1.011069,0.716002,0.482547,-0.494024,-0.272189,1.066159,0.493436,-0.302236,0.514336,-0.01264,0.167712,0.599195,3.523865,1.815855,1.430577,-6.67682,-4.054243,2.821005,0.024302,0.012047,0.011983,-0.19102,0.782747,0.558713,0.052951,0.098548,0.066585,-0.163777,-0.256348,0.584239,190.740738,190.740738,0,0.99872,0.990909,0.00438,16.687199,17.033743,0.287176,132.13017,133.480286,1.446962,1.011069,0.716002,0.482547,0.011294,0.061741,0.080137,279.115509,279.595947,1.025186,136.474907,138.027802,1.545323,6.479133,6.501349,0.06379,267.418056,269.629333,2.060934,17.235909,17.61414,0.304978,288.293745,289.12088,1.151893,24.246085,20.631313,5.075244,23.133909,19.84371,5.425769,22.147037,20.448181,5.050487,0.548034,0.53495,0.088694,6.272864,6.287173,0.061338,25.10754,22.928417,5.562931,24.120668,23.532887,5.313535,3.64114,3.641021,0.000484,5.231771,5.244731,0.008585,90.426056,90.094116,0.218527,6.240345,6.302289,0.04078,-3.830769,-3.82796,0.001849,0,0,0,562.998413,562.992554,0.005019,0.002822,0.002806,0.00019,270.433105,305.85318,28.038256,1.329801,1.331054,0.001965
TESTANMA_18571.LAB,6/3/2020,15:38.0,260.003003,260.253571,1.660181,16.417848,16.909578,0.397522,18.105282,19.231726,2.864418,0.141321,0.448791,0.192297,0.18415,0.108471,0.065912,-3.236435,0.668312,2.881531,-5.158234,-2.606498,2.131632,3.220269,3.281465,0.073847,1.780861,1.914395,0.291576,6.12607,6.195424,0.073774,6.233617,6.26812,0.059919,130.35605,132.747238,1.946551,0.013848,0.013177,0.000545,0.365239,0.400863,1.139856,12.374824,10.902737,1.151443,2.810149,2.778804,0.534682,0.344792,0.519908,0.355577,1.827499,0.330342,1.255661,-0.920254,-0.300685,0.511983,0.73383,0.474508,0.295487,4.279325,2.747556,1.128757,-6.207351,-4.569408,2.956454,0.010914,0.009091,0.009297,0.342778,0.688822,0.591021,0.048537,0.105393,0.056802,1.003678,0.189159,0.506101,190.740738,190.740738,0,0.99872,0.992901,0.005322,16.417848,16.909578,0.397522,130.35605,132.747238,1.946551,0.344792,0.519908,0.355577,0.18415,0.108471,0.065912,280.700176,279.910706,1.084858,134.693563,137.251938,2.083414,6.44103,6.480789,0.06324,268.65437,269.084076,1.829399,16.964145,17.483501,0.421069,290.040232,289.407715,1.170053,23.386183,22.250233,4.153448,23.006912,21.678333,4.324739,24.847421,22.279701,4.526826,0.141321,0.448791,0.192297,6.233612,6.268116,0.05992,25.221357,24.535151,4.560109,27.061865,25.136518,4.805657,3.641136,3.641179,0.000306,5.231854,5.239928,0.007438,90.426056,90.198013,0.230254,6.240345,6.282901,0.042968,-3.830769,-3.82884,0.001948,0,0,0,562.998502,562.993835,0.00562,0.002826,0.002748,0.000091,270.678855,297.338104,31.482153,1.329903,1.330391,0.001571
TESTANMA_18571.LAB,6/3/2020,15:38.2,257.171642,259.118347,1.355579,16.99612,16.940353,0.396963,15.507503,18.38129,3.270874,0.503792,0.420936,0.165314,-0.112706,0.056609,0.113351,-0.240087,0.829117,2.782822,-3.148889,-2.587703,2.125023,3.294683,3.273142,0.068255,1.306593,1.819904,0.402035,6.150302,6.164571,0.042234,6.231489,6.242358,0.031174,132.215161,132.087341,1.183597,0.013592,0.013385,0.000434,-0.634014,0.544312,0.879665,10.001871,10.776388,1.220922,2.527114,2.890766,0.348452,1.367561,0.643769,0.523308,1.576883,0.887936,0.991216,-0.438565,-0.341183,0.513601,2.434253,0.876818,0.918953,4.418531,3.319911,1.099155,-5.858215,-5.76584,1.363702,0.01723,0.012329,0.008583,0.996795,0.673263,0.579233,-0.153099,0.054502,0.129188,0.070642,0.256215,0.450051,190.740738,190.740738,0,0.99872,0.994893,0.005248,16.99612,16.940353,0.396963,132.215161,132.087341,1.183597,1.367561,0.643769,0.523308,-0.112706,0.056609,0.113351,278.586293,279.378601,0.902958,136.719848,136.557526,1.283691,6.443788,6.453583,0.031056,265.933021,267.886749,1.423682,17.575229,17.513836,0.421134,288.077332,288.832458,0.894599,22.966496,23.722012,1.908021,21.462179,23.013868,2.145758,22.33931,23.696232,2.377828,0.503792,0.420936,0.165314,6.231485,6.242353,0.031175,22.796376,25.581533,2.834462,23.673507,26.263897,3.072224,3.64079,3.641183,0.000297,5.239326,5.238942,0.007037,90.426056,90.301491,0.178049,6.240345,6.263591,0.033226,-3.830769,-3.829715,0.001507,0,0,0,563.006563,562.998108,0.005654,0.003248,0.002841,0.000244,292.926759,287.253418,18.427826,1.339095,1.332495,0.003879
TESTANMA_18572.LAB,6/3/2020,15:38.4,260.070177,258.985229,1.178135,17.278171,16.960821,0.414398,20.208694,18.161165,3.054431,0.576136,0.434347,0.176588,0.105466,0.054167,0.111828,3.894707,1.428001,3.105474,0.064876,-2.324754,2.396014,3.231868,3.25175,0.058599,2.620541,1.924886,0.537684,6.095225,6.141963,0.043241,6.267079,6.24104,0.029621,129.925295,131.333344,1.101089,0.013319,0.013489,0.000299,0.207928,0.549822,0.876897,8.5815,10.279924,1.538273,2.17319,2.803737,0.469829,0.852006,0.73874,0.505614,-3.254185,0.19663,2.134692,-0.067013,-0.275512,0.525788,0.713518,0.904283,0.909728,4.395631,3.807132,0.859095,-2.890833,-5.662786,1.58768,0.033099,0.018371,0.010659,1.42467,0.730699,0.647042,0.198368,0.064877,0.140049,0.92373,0.42864,0.517019,190.740738,190.740738,0,0.99872,0.996885,0.004102,17.278171,16.960821,0.414398,129.925295,131.333344,1.101089,0.852006,0.73874,0.505614,0.105466,0.054167,0.111828,281.743979,279.753235,1.40644,134.264964,135.747849,1.171144,6.476376,6.450786,0.027319,268.755533,267.689484,1.143054,17.855198,17.531055,0.435689,291.153174,289.155457,1.375436,18.822303,23.203861,2.823813,17.885096,22.391247,3.111279,18.019122,22.942272,3.477274,0.576136,0.434347,0.176588,6.267072,6.241035,0.029621,22.091776,25.112843,3.236616,22.225802,25.663868,3.577113,3.640744,3.641086,0.000352,5.240314,5.237849,0.006067,90.426056,90.37822,0.106975,6.240345,6.249273,0.019963,-3.830769,-3.830365,0.000905,0,0,0,563.007629,563.001465,0.005262,0.003304,0.002963,0.000298,295.870178,283.432373,12.155981,1.340311,1.334379,0.005024
TESTANMA_18573.LAB,6/3/2020,15:38.6,259.211038,259.072083,1.17494,17.318129,16.939495,0.386342,20.709793,17.8855,2.646356,0.619779,0.477812,0.192778,0.137181,0.065077,0.117801,-0.315818,0.79058,3.061951,1.033052,-2.173476,2.615177,3.234315,3.232949,0.040029,1.512389,1.762614,0.508875,6.252361,6.166978,0.06388,6.337004,6.268412,0.042721,130.631409,131.051605,1.054291,0.013114,0.013498,0.000285,-0.820746,0.069812,0.828005,6.883557,9.407186,2.015959,1.895389,2.539891,0.545701,0.561152,0.827316,0.396835,-0.404689,-0.149703,2.044004,-0.26243,-0.238965,0.517331,0.040099,0.781812,0.989801,2.61661,3.846792,0.779876,-3.297316,-4.986107,1.757321,0.038261,0.024761,0.011185,1.398765,0.794398,0.703292,0.111145,0.051581,0.129421,2.442591,0.855373,1.024744,190.740738,190.740738,0,0.99872,0.99872,0,17.318129,16.939495,0.386342,130.631409,131.051605,1.054291,0.561152,0.827316,0.396835,0.137181,0.065077,0.117801,279.145777,279.858337,1.317379,134.997715,135.430206,1.100236,6.548813,6.477828,0.043461,267.874893,267.727142,1.146031,17.896974,17.505489,0.401916,288.475856,289.208069,1.334784,10.74356,20.032927,5.598187,10.126293,19.122879,5.457038,10.651153,19.600809,5.570181,0.619779,0.477812,0.192778,6.337001,6.268407,0.042722,13.198979,21.683207,4.940464,13.723839,22.161137,5.033297,3.640834,3.640929,0.000193,5.23939,5.236531,0.004325,90.426056,90.426056,0,6.240345,6.240345,0,-3.830769,-3.830769,0,0,0,0,563.003357,563.002869,0.004357,0.002615,0.002963,0.000299,283.501712,282.682129,11.975659,1.335067,1.334835,0.004946
TESTANMA_18574.LAB,6/3/2020,15:38.8,258.388428,258.968842,1.215312,16.516058,16.905266,0.420365,17.274297,18.361115,2.140068,0.661347,0.500475,0.209069,0.244898,0.111798,0.136049,-3.146237,-0.608774,2.908884,2.823342,-0.877171,3.229489,3.238858,3.243999,0.029152,1.487903,1.741657,0.519666,6.140504,6.152892,0.05937,6.241296,6.262097,0.044205,131.904108,131.006409,0.999921,0.012354,0.013245,0.00057,-0.289959,-0.234311,0.515219,9.755137,9.519378,2.01675,2.305531,2.342274,0.347389,0.763585,0.777819,0.383392,5.244409,0.997983,3.126651,-1.059528,-0.549558,0.425763,0.143328,0.813006,0.960529,1.671022,3.476224,1.262529,0.666392,-3.517465,2.768591,0.002912,0.020483,0.014884,0.34117,0.900836,0.537633,-0.012909,0.038408,0.13256,0.684034,1.024935,0.87283,190.740738,190.740738,0,0.998936,0.998763,0.000097,16.516058,16.905266,0.420365,131.904108,131.006409,0.999921,0.763585,0.777819,0.383392,0.244898,0.111798,0.136049,276.575508,279.350342,1.992292,136.319298,135.399078,1.064931,6.450202,6.472042,0.045137,267.03739,267.651031,1.183725,17.068894,17.472088,0.435463,285.833238,288.715973,2.02911,15.788435,18.341396,5.275353,14.948491,17.485796,5.173345,17.067547,18.584911,5.451641,0.661347,0.500475,0.209069,6.24129,6.262092,0.044206,16.894382,20.040577,4.882324,19.013438,21.13969,5.054399,3.64203,3.641107,0.000538,5.242801,5.238737,0.004097,90.426056,90.426056,0,6.240345,6.240345,0,-3.830769,-3.830769,0,0,0,0,563.001251,563.003479,0.003769,0.003265,0.003051,0.000312,281.253834,284.846283,10.028081,1.331342,1.335144,0.004589
