Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_7971.LAB,6/3/2020,27:42.0,344.704518,269.342926,42.143162,34.755549,32.364651,1.366572,40.76688,36.21067,2.976745,0.746387,0.613239,0.124474,0.320075,0.16551,0.169491,-1.843635,-1.033511,3.500386,0.594548,0.265258,2.594263,2.869637,3.52791,0.369673,0.481412,0.907414,0.716694,3.869125,3.127125,0.415488,3.848825,3.190296,0.37132,191.344355,220.068726,16.063866,0.020581,0.021849,0.00077,1.405832,1.458989,0.838797,17.759367,20.815964,1.909355,2.721576,3.330334,0.460157,4.905653,4.41352,0.310557,4.696771,5.364862,2.011377,-1.236073,-0.307128,0.791108,0.780487,1.508478,0.78203,7.376896,3.580631,2.540091,-0.569156,-1.460708,2.75843,0.026137,0.027454,0.012891,1.942188,0.801289,0.697906,0.224242,0.056353,0.122076,-1.967377,-0.680225,0.733445,190.435486,190.435486,0,0.972693,0.961126,0.006466,34.755549,32.364651,1.366572,191.344355,220.068726,16.063866,4.905653,4.41352,0.310557,0.320075,0.16551,0.169491,386.836964,305.288239,45.628094,196.997467,228.169556,17.431278,3.983384,3.240196,0.41615,354.888532,279.063904,42.40575,35.782374,33.544441,1.286003,398.265747,316.313507,45.8605,37.950001,46.448269,5.087905,32.553782,41.593395,5.354586,35.025928,42.207649,4.172745,0.746387,0.613239,0.124474,3.869076,3.127116,0.415465,35.372463,43.306938,4.979683,37.84461,43.921196,3.856925,3.643293,3.66923,0.014514,5.151267,5.183115,0.019328,89.387131,90.154335,0.428881,6.167642,6.253501,0.047997,-3.830769,-3.837802,0.003932,0,0,0,563.132324,563.149536,0.009741,0.001657,0.002535,0.000493,NaN,NaN,NaN,1.337139,1.337916,0.000867
TESTANMA_7971.LAB,6/3/2020,27:42.2,341.485569,287.495758,50.779816,34.494903,32.970039,1.53065,35.238011,36.114418,3.00426,0.687084,0.64096,0.121853,0.287952,0.214672,0.160154,-1.638929,-1.012288,3.495311,4.199886,0.782215,3.132243,3.18507,3.425149,0.381491,0.521299,0.913383,0.712475,3.82791,3.308875,0.493256,3.892525,3.367706,0.46182,203.586489,215.259811,16.815449,0.020867,0.021609,0.000866,0.619981,1.127594,0.7583,20.036067,20.763844,1.930514,3.291223,3.323573,0.460502,4.526875,4.499722,0.255231,6.465362,6.004974,1.653381,-0.931817,-0.623724,0.607074,1.406349,1.507369,0.782205,5.286691,4.29332,2.383768,-1.483673,-0.944321,2.362069,0.028696,0.028698,0.012586,0.940346,0.97662,0.563443,0.13103,0.083786,0.119916,-1.413364,-0.901725,0.758914,190.435486,190.435486,0,0.972693,0.964018,0.00792,34.494903,32.970039,1.53065,203.586489,215.259811,16.815449,4.526875,4.499722,0.255231,0.287952,0.214672,0.160154,381.267163,324.759094,54.194088,210.33552,222.961746,18.238161,3.954063,3.424752,0.497087,352.711568,297.535858,51.382786,35.629146,34.134968,1.45468,393.793083,336.108551,54.759819,41.560125,44.879551,5.157571,36.580562,39.929859,5.363206,38.444197,41.177307,4.375369,0.687084,0.64096,0.121853,3.828232,3.30893,0.493326,38.032819,41.802193,5.25888,39.896453,43.049641,4.23654,3.643201,3.662586,0.017662,5.163824,5.175255,0.017009,89.387131,89.96254,0.52527,6.167642,6.232037,0.058784,-3.830769,-3.836044,0.004815,0,0,0,563.142678,563.14679,0.009228,0.002035,0.002397,0.000522,NaN,NaN,NaN,1.336353,1.337327,0.000672
TESTANMA_7971.LAB,6/3/2020,27:42.4,338.319533,304.718994,50.41988,34.238542,33.434971,1.48192,29.800029,35.286766,4.11744,0.628756,0.679908,0.047779,0.256358,0.278757,0.039066,-1.437587,-1.927773,2.627687,7.745957,1.603216,4.364484,3.495317,3.374812,0.343076,0.560531,0.826338,0.726347,3.787372,3.482942,0.473585,3.935506,3.557137,0.461567,215.627382,213.020264,15.591174,0.021148,0.021315,0.000665,-0.152952,0.668506,0.681185,22.275341,20.697193,1.855186,3.851507,3.482441,0.48213,4.154324,4.455796,0.29766,8.204881,6.862305,1.391463,-0.632563,-0.814066,0.317834,2.021922,1.764917,0.667583,3.230845,4.160047,2.429636,-2.383157,-1.78406,1.819691,0.031213,0.026191,0.009772,-0.045027,0.855312,0.718982,0.039351,0.064095,0.116873,-0.868458,-1.044407,0.641403,190.435486,190.435486,0,0.972693,0.96691,0.00792,34.238542,33.434971,1.48192,215.627382,213.020264,15.591174,4.154324,4.455796,0.29766,0.256358,0.278757,0.039066,375.788921,342.314026,53.528008,223.454317,220.521606,16.881031,3.925224,3.603678,0.480474,350.570389,315.245667,51.341896,35.478436,34.599388,1.434672,389.393943,354.141937,54.423374,45.110905,43.972134,4.46096,40.541149,39.070763,4.681423,41.806274,40.698891,4.083503,0.628756,0.679908,0.047779,3.788061,3.483135,0.473743,40.649442,40.559059,4.432603,41.914567,42.187187,3.849281,3.64311,3.656153,0.017742,5.176174,5.172246,0.014644,89.387131,89.770737,0.52527,6.167642,6.210572,0.058784,-3.830769,-3.834286,0.004815,0,0,0,563.152861,563.146606,0.009087,0.002406,0.002321,0.000477,NaN,NaN,NaN,1.335579,1.336883,0.000956
TESTANMA_7972.LAB,6/3/2020,27:42.6,332.55772,321.383484,40.23896,34.612227,34.052402,1.074304,36.530672,35.921761,3.987965,0.555822,0.651356,0.070894,0.243806,0.282844,0.032308,-2.702343,-2.730068,1.90545,2.332345,2.394108,3.974802,3.571926,3.358256,0.327852,1.492693,0.700203,0.445116,3.74227,3.639765,0.376169,3.845467,3.726289,0.346957,215.152403,210.496185,13.485126,0.021184,0.021112,0.000446,0.329472,0.4755,0.590099,23.111572,20.920269,2.101183,4.025784,3.545577,0.536949,4.633385,4.487956,0.30842,3.580476,6.000166,1.853382,-0.099875,-0.755012,0.424621,2.504451,1.828411,0.729945,2.966537,3.937106,2.48909,-2.142278,-2.230994,1.487749,0.015461,0.022252,0.009209,0.438833,0.824362,0.73619,0.020516,0.083891,0.092538,1.013165,-0.735625,1.133426,190.435486,190.435486,0,0.972693,0.969801,0.006466,34.612227,34.052402,1.074304,215.152403,210.496185,13.485126,4.633385,4.487956,0.30842,0.243806,0.282844,0.032308,370.136484,359.372986,43.234734,223.122039,217.863525,14.65255,3.881203,3.765847,0.382268,344.876234,332.482758,41.04232,35.894365,35.234032,1.045038,383.84703,371.781708,44.024632,50.696265,44.149048,4.758086,45.599541,39.212299,4.906692,45.79929,40.722321,4.119418,0.555822,0.651356,0.070894,3.742571,3.640018,0.376289,47.001802,40.51527,4.350668,47.201551,42.025295,3.548363,3.643092,3.649801,0.014817,5.178656,5.170607,0.012964,89.387131,89.578941,0.428881,6.167642,6.189107,0.047997,-3.830769,-3.832528,0.003932,0,0,0,563.154907,563.147095,0.009517,0.00248,0.002256,0.000411,280.155548,NaN,NaN,1.335424,1.336519,0.001117
TESTANMA_7973.LAB,6/3/2020,27:42.8,333.783662,338.170197,5.110117,34.332769,34.486797,0.208197,38.667924,36.200703,4.151548,0.702832,0.664176,0.073778,0.220734,0.265785,0.03886,4.604247,-0.603649,2.950912,-0.385259,2.897496,3.225029,3.635835,3.351557,0.320159,0.623395,0.735866,0.426311,3.757098,3.796755,0.052051,3.878253,3.880115,0.03676,217.301964,208.602509,11.078521,0.022235,0.021203,0.000626,0.497024,0.539871,0.566218,22.906174,21.217703,2.286516,4.14362,3.606742,0.593046,4.589265,4.561901,0.269894,0.802245,4.749948,2.821084,-0.913794,-0.762824,0.427722,1.149736,1.572589,0.689952,1.240709,4.020336,2.362746,-2.836054,-1.882864,0.88195,0.003326,0.020967,0.011543,-0.560909,0.543086,0.96058,-0.111736,0.060681,0.125993,2.001214,-0.246964,1.684398,190.353675,190.419113,0.03659,0.965717,0.971298,0.00312,34.332769,34.486797,0.208197,217.301964,208.602509,11.078521,4.589265,4.561901,0.269894,0.220734,0.265785,0.03886,369.35714,376.677338,7.440464,225.501288,215.882126,12.14164,3.89925,3.928625,0.041137,346.377824,349.884918,4.20959,35.62809,35.682484,0.15993,383.293157,389.718597,6.432777,46.192701,44.301998,4.821345,41.144509,39.283905,4.937923,42.972097,40.809559,4.171713,0.702832,0.664176,0.073778,3.757475,3.797083,0.051901,41.12428,40.436161,4.331388,42.951868,41.961811,3.523292,3.64373,3.643285,0.000261,5.180407,5.170065,0.012353,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.156772,563.147888,0.010275,0.002767,0.002269,0.00043,269.638058,NaN,NaN,1.338631,1.336625,0.001313
TESTANMA_7975.LAB,6/3/2020,27:43.0,337.932855,336.815857,3.627703,34.269483,34.389584,0.159004,34.268284,34.900982,3.29315,0.624686,0.639836,0.058334,0.266546,0.255079,0.025102,2.623503,0.289778,3.151087,1.639511,3.106488,3.068542,3.670281,3.511686,0.194384,0.744836,0.788551,0.402623,3.754194,3.773769,0.034531,3.874897,3.885329,0.032853,217.800514,213.893753,5.867452,0.021776,0.021442,0.000553,0.875983,0.433902,0.383845,21.856736,22.037178,1.225072,3.960376,3.854502,0.3322,4.402318,4.461234,0.192355,3.305522,4.471698,2.895276,-0.774569,-0.670523,0.341087,1.039021,1.624296,0.6221,0.963656,2.737688,1.745074,-1.632812,-2.095595,0.552668,0.015257,0.01879,0.011349,-0.801576,-0.005667,0.713413,-0.107647,-0.005697,0.103741,0.311863,0.208884,1.38404,190.33374,190.398773,0.050762,0.964018,0.969563,0.004328,34.269483,34.389584,0.159004,217.800514,213.893753,5.867452,4.402318,4.461234,0.192355,0.266546,0.255079,0.025102,373.165995,373.943146,4.826334,226.098944,221.702423,6.481733,3.897604,3.911469,0.028553,350.809277,349.069031,3.292904,35.575202,35.641045,0.154318,387.384885,387.542419,4.308021,45.314922,45.774986,3.271514,40.472372,40.867626,3.205831,42.02151,42.208672,2.638352,0.624686,0.639836,0.058334,3.754552,3.774178,0.034561,40.419812,41.445629,3.328206,41.96895,42.786678,2.706522,3.643886,3.643404,0.000375,5.180833,5.175979,0.007038,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.157227,563.152893,0.005958,0.002837,0.002505,0.000321,267.075226,NaN,NaN,1.339413,1.33708,0.001828
TESTANMA_7976.LAB,6/3/2020,27:43.2,340.756844,336.670105,3.40073,35.15175,34.520954,0.38231,34.45922,34.745228,3.291641,0.532941,0.609008,0.067182,0.25402,0.248293,0.017397,4.238847,1.465333,3.342267,1.862644,2.63904,3.038211,3.651369,3.604946,0.071566,1.529412,0.990173,0.480264,3.850735,3.778334,0.043755,3.866611,3.880147,0.033473,221.152633,217.406952,2.368855,0.021425,0.021553,0.000456,-0.120162,0.285873,0.433632,22.511286,22.532223,0.499548,4.14155,4.024568,0.124429,5.168385,4.589536,0.374649,6.97764,4.574153,2.990947,0.452754,-0.393609,0.564675,1.233612,1.589749,0.641716,1.456222,1.971594,1.047779,6.819352,-0.43499,4.078466,0.034255,0.019902,0.012748,0.15526,-0.162684,0.510764,0.223351,0.012767,0.137034,-0.342819,0.422993,1.129795,190.33374,190.378418,0.052722,0.964018,0.967828,0.004495,35.15175,34.520954,0.38231,221.152633,217.406952,2.368855,5.168385,4.589536,0.374649,0.25402,0.248293,0.017397,377.364816,373.162689,3.47113,229.534117,225.542145,2.572134,3.996853,3.920026,0.045747,353.671001,349.260956,3.574164,36.483947,35.812008,0.406035,391.666112,387.117035,3.579988,47.468121,46.956585,2.287575,41.782898,41.908092,2.130455,40.87739,42.695312,1.888156,0.532941,0.609008,0.067182,3.850902,3.778713,0.043703,43.593607,42.557789,2.787914,42.688099,43.345009,2.202198,3.642406,3.643245,0.00059,5.146361,5.172486,0.014719,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.1471,563.153809,0.004119,0.002945,0.002687,0.000233,290.714766,NaN,NaN,1.335535,1.336916,0.001943
TESTANMA_7977.LAB,6/3/2020,27:43.4,337.189918,336.444183,3.299784,34.783166,34.629875,0.35858,37.603251,36.30587,1.9284,0.746949,0.632646,0.092057,0.219448,0.240911,0.020647,-4.148673,0.923116,4.071336,2.887911,1.667431,1.243393,3.607784,3.627439,0.038557,0.644694,1.007006,0.462591,3.740302,3.76892,0.046313,3.946749,3.882396,0.03817,217.530745,217.787643,2.154629,0.021342,0.021592,0.00042,1.170067,0.550477,0.497821,20.371093,22.151371,1.104247,4.260528,4.106372,0.116403,5.064793,4.771629,0.328679,3.049115,3.543,2.214171,-0.163992,-0.299895,0.553883,0.771751,1.339714,0.673973,1.99424,1.724273,0.790621,1.145328,0.270707,3.960668,0.019798,0.017619,0.011136,-0.161549,-0.185988,0.506696,-0.125457,-0.020195,0.148391,1.156828,0.82805,0.888265,190.36637,190.364594,0.041988,0.963709,0.966031,0.003807,34.783166,34.629875,0.35858,217.530745,217.787643,2.154629,5.064793,4.771629,0.328679,0.219448,0.240911,0.020647,373.967325,372.79834,3.212539,225.672573,225.985794,2.298769,3.88147,3.911276,0.0486,349.810336,349.108917,3.520305,36.085039,35.933327,0.37052,387.963963,386.831024,3.40548,46.026163,47.139637,2.134456,40.454891,41.890846,2.144593,40.782874,42.490631,2.05658,0.746949,0.632646,0.092057,3.741433,3.769387,0.046117,41.105441,42.648987,2.716421,41.433424,43.248775,2.289126,3.642632,3.643149,0.000652,5.176305,5.172513,0.014727,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.154874,563.154175,0.004102,0.003245,0.002855,0.000278,323.539238,286.224548,22.864763,1.338363,1.337473,0.001861
TESTANMA_7978.LAB,6/3/2020,27:43.6,338.680281,337.668732,2.547175,34.777476,34.66293,0.364119,38.006623,36.601059,2.078535,0.653776,0.652237,0.08143,0.382557,0.268661,0.066914,-1.218814,1.219822,3.785064,-0.618373,1.077287,1.518679,3.65211,3.643476,0.023386,1.048601,0.918187,0.381561,3.795924,3.779651,0.044785,3.917456,3.896793,0.03412,218.185604,218.394287,1.576665,0.0222,0.021795,0.000418,0.281653,0.540913,0.503555,21.947729,21.918604,0.965146,4.782986,4.257812,0.312586,4.565869,4.758126,0.337058,2.104809,3.247866,2.304435,0.318333,-0.216253,0.619347,1.863728,1.21157,0.403991,-1.01898,0.927169,1.151702,-3.33179,0.032805,4.171932,0.028329,0.020193,0.011968,-0.031187,-0.279992,0.392537,-0.165213,-0.057341,0.158551,-0.175399,0.590337,0.980582,190.435486,190.364594,0.041988,0.963054,0.964103,0.000985,34.777476,34.66293,0.364119,218.185604,218.394287,1.576665,4.565869,4.758126,0.337058,0.382557,0.268661,0.066914,372.438777,373.258789,2.883801,226.455973,226.652557,1.653355,3.940424,3.92312,0.046614,351.519006,350.4375,2.675702,36.095712,35.973595,0.376126,386.558283,387.373291,3.003709,49.651889,46.930759,1.707869,44.629433,41.696819,1.728752,43.992766,42.129326,1.376098,0.653776,0.652237,0.08143,3.796497,3.780172,0.044557,45.256689,42.299965,2.046939,44.620023,42.732475,1.21279,3.644154,3.643362,0.000788,5.173992,5.17158,0.014385,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.155579,563.154297,0.004143,0.002832,0.002925,0.00019,337.180603,297.629578,31.624765,1.33901,1.33819,0.001536
TESTANMA_7979.LAB,6/3/2020,27:43.8,341.27007,339.166016,1.77619,34.547249,34.705822,0.326154,36.136538,36.094784,1.72797,0.525635,0.616798,0.091804,0.27792,0.280098,0.061329,2.064342,0.711841,3.364354,4.803235,2.114986,1.973898,3.690935,3.654496,0.030718,1.187288,1.030966,0.355061,3.847174,3.797666,0.051115,3.944866,3.910116,0.03787,218.848253,218.703537,1.455865,0.021513,0.021651,0.000347,1.002901,0.642089,0.541893,23.739437,22.085257,1.217303,4.596746,4.348437,0.33601,5.176265,4.875525,0.364639,7.21618,4.530653,2.386442,0.700083,0.106522,0.584499,1.113317,1.204286,0.405709,1.999242,1.078876,1.249163,5.475102,1.695036,4.392984,0.023747,0.024277,0.007377,0.304638,-0.106882,0.42702,-0.010053,-0.037004,0.156336,-1.848444,-0.179594,1.099918,190.435486,190.380951,0.051523,0.963054,0.96357,0.000488,34.547249,34.705822,0.326154,218.848253,218.703537,1.455865,5.176265,4.875525,0.364639,0.27792,0.280098,0.061329,377.816561,374.950653,2.475028,227.235062,226.999344,1.528638,3.995299,3.94233,0.053588,354.348804,352.031677,1.920154,35.871285,36.022236,0.333596,392.296064,389.173859,2.620347,53.406345,48.373486,3.265287,47.712454,43.010414,3.130877,46.312287,42.797363,2.352132,0.525635,0.616798,0.091804,3.847835,3.798244,0.050921,49.359111,43.946934,3.59328,47.958944,43.733887,2.652222,3.644422,3.6435,0.000918,5.173809,5.17026,0.013657,89.387131,89.387131,0,6.167642,6.167642,0,-3.830769,-3.830769,0,0,0,0,563.154399,563.153809,0.003916,0.002635,0.002899,0.000223,311.03701,305.909363,27.631334,1.337775,1.338019,0.001523
