Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_1174.LAB,6/3/2020,39:45.4,156.673997,157.89537,1.599696,8.68223,8.89625,0.327438,13.24128,11.733526,0.933201,0.766262,0.792147,0.111919,0.093054,0.18168,0.0933,-2.034812,-0.924429,2.002104,-5.959397,-2.12263,3.107091,3.308014,3.257633,0.044252,3.170514,3.688843,0.680704,4.005269,4.045959,0.031493,4.1478,4.159234,0.032379,163.459044,163.579361,0.378292,0.015608,0.015809,0.000255,2.033404,0.697838,1.041857,13.205066,13.06368,0.502131,2.673661,2.59604,0.096853,3.39457,2.727219,0.469007,-3.285705,3.822994,4.258641,-0.44015,-0.360315,0.283632,0.760009,1.26203,0.505677,3.5494,2.075547,0.85345,-2.812021,-1.185909,1.832765,0.015844,0.025334,0.010837,0.433912,0.327357,0.451234,0.34735,0.254425,0.111167,0.266343,-0.788279,1.36637,190.740738,190.740738,0,0.968516,0.972974,0.006461,8.68223,8.89625,0.327438,163.459044,163.579361,0.378292,3.39457,2.727219,0.469007,0.093054,0.18168,0.0933,168.905627,168.867157,1.436604,169.051278,169.087738,0.442146,4.145033,4.184864,0.03238,162.03409,163.212524,1.682494,8.97926,9.195692,0.3347,174.684189,174.553925,1.539923,33.379744,29.865467,2.643943,29.645717,26.865524,2.447997,30.526018,27.586155,2.483124,0.766262,0.792147,0.111919,4.007915,4.048537,0.031348,33.865867,30.995617,2.835478,34.746168,31.716248,3.026794,3.708191,3.708646,0.000441,5.836595,5.840146,0.005627,88.7523,88.748695,0.002013,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.516565,563.517578,0.000811,0.003136,0.003459,0.000244,316.481724,286.645905,27.897907,1.373486,1.372428,0.001138
TESTANMA_1174.LAB,6/3/2020,39:45.6,158.002879,158.309113,1.177441,9.073934,8.861991,0.288437,10.650366,11.701571,0.974547,0.621835,0.724754,0.084597,0.096813,0.135591,0.050521,1.908933,-0.948259,1.958408,-1.963891,-1.633781,2.838259,3.3024,3.279057,0.030225,2.966623,3.676011,0.69663,4.05436,4.04878,0.031486,4.21512,4.165364,0.040287,163.864459,163.742279,0.245268,0.015561,0.015827,0.000225,0.819915,0.859008,0.969451,14.29955,13.213017,0.739105,2.164806,2.515271,0.218012,3.067178,2.735631,0.47601,-0.559984,2.974097,4.69394,-0.162437,-0.345246,0.293596,0.724894,1.187877,0.560397,2.974238,2.405197,0.808698,-3.776674,-1.48594,2.151084,0.019294,0.020607,0.004607,0.279785,0.466346,0.20542,0.114883,0.231247,0.12812,-0.884539,-1.048883,1.191774,190.740738,190.740738,0,0.968516,0.970147,0.003646,9.073934,8.861991,0.288437,163.864459,163.742279,0.245268,3.067178,2.735631,0.47601,0.096813,0.135591,0.050521,170.051051,169.576294,0.625415,169.46071,169.293533,0.264126,4.197884,4.18876,0.03258,163.398903,163.676025,1.198132,9.383807,9.162376,0.296703,175.858551,175.325317,0.651518,30.543049,30.234365,2.56801,27.169153,27.225174,2.301213,27.494026,27.915665,2.296885,0.621835,0.724754,0.084597,4.059256,4.051409,0.031588,30.579955,31.504004,2.360765,30.904828,32.194496,2.544781,3.708001,3.708478,0.000504,5.827068,5.835673,0.005277,88.784848,88.756104,0.016186,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.511892,563.516235,0.002465,0.002242,0.003187,0.000576,327.432727,299.148254,29.678341,1.373476,1.372844,0.001043
TESTANMA_1175.LAB,6/3/2020,39:45.8,158.802194,158.475937,1.17613,9.198533,8.86283,0.289649,10.715808,11.588843,1.064067,0.617001,0.680451,0.066109,0.149521,0.12317,0.031025,3.03387,-0.395862,2.654446,0.170441,-1.60531,2.85973,3.284304,3.288577,0.018938,3.176689,3.61274,0.730924,4.091076,4.060985,0.034129,4.219864,4.18787,0.029843,164.459452,163.935364,0.35599,0.015902,0.015817,0.000219,0.010099,0.910363,0.900592,15.280987,13.793655,1.009738,2.141677,2.39962,0.235015,2.530678,2.738328,0.474499,0.570512,1.972709,4.530953,-0.147363,-0.384787,0.234333,0.568738,0.883092,0.298503,2.817474,2.606248,0.747029,-2.130794,-2.250967,1.212849,0.022094,0.019802,0.003657,0.459479,0.503139,0.177237,0.193119,0.213362,0.125381,-1.417493,-1.309204,1.073296,190.708721,190.734344,0.014317,0.969831,0.968779,0.000588,9.198533,8.86283,0.289649,164.459452,163.935364,0.35599,2.530678,2.738328,0.474499,0.149521,0.12317,0.031025,170.818201,169.945023,0.718521,170.044127,169.509781,0.3533,4.23475,4.202472,0.035041,164.194904,163.864578,1.188891,9.510951,9.164189,0.299313,176.618924,175.723724,0.722803,28.58129,30.137262,2.63159,25.797544,27.125097,2.361703,26.092271,27.894672,2.31691,0.617001,0.680451,0.066109,4.095668,4.064274,0.034351,29.615019,31.477619,2.385914,29.909745,32.247192,2.480743,3.708004,3.708233,0.000307,5.825943,5.832605,0.005647,88.8266,88.771866,0.034301,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.511295,563.514893,0.003011,0.002099,0.00287,0.000664,307.058057,309.262848,17.706846,1.374556,1.373538,0.000666
TESTANMA_1176.LAB,6/3/2020,39:46.0,157.613778,158.074829,1.020394,8.948125,8.876847,0.292253,14.557882,12.113298,1.721093,0.81061,0.696534,0.087543,0.316666,0.154165,0.093546,0.326489,0.131271,2.431873,-1.237123,-2.17635,2.281838,3.263029,3.28929,0.017588,3.701174,3.419346,0.45933,4.057028,4.058276,0.033713,4.161206,4.184823,0.032001,164.513646,164.047562,0.441046,0.0165,0.015924,0.000381,0.397375,0.973027,0.837407,14.950354,14.239926,0.903544,2.629911,2.425989,0.25534,2.055167,2.661289,0.558758,1.68388,0.718914,3.105617,-0.714086,-0.386123,0.23664,0.607811,0.740178,0.185133,2.406758,2.727353,0.622622,2.077209,-1.742817,2.243386,0.019779,0.018806,0.002447,1.189083,0.590868,0.352326,0.482356,0.295033,0.143586,-0.636323,-1.039056,1.029106,190.638992,190.713989,0.044155,0.972693,0.969614,0.001813,8.948125,8.876847,0.292253,164.513646,164.047562,0.441046,2.055167,2.661289,0.558758,0.316666,0.154165,0.093546,168.968662,169.679031,0.796816,170.062714,169.626984,0.428736,4.196882,4.19984,0.034823,162.930046,163.451111,1.047518,9.249971,9.178764,0.301862,174.667749,175.449997,0.82652,28.603586,30.538006,2.045539,26.342903,27.61059,1.691305,27.771076,28.382833,1.852017,0.81061,0.696534,0.087543,4.059945,4.0617,0.034031,31.794989,32.00832,2.000335,33.223162,32.780563,2.306911,3.708844,3.708251,0.000347,5.834574,5.832419,0.005542,88.867676,88.795845,0.051068,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.51512,563.514404,0.00269,0.002806,0.002709,0.000521,265.625971,306.312927,23.876312,1.376375,1.374276,0.001262
TESTANMA_1177.LAB,6/3/2020,39:46.2,156.32636,157.483841,1.002495,9.194427,9.019449,0.214745,12.716075,12.376283,1.685157,0.824294,0.728,0.101431,0.373846,0.20598,0.130659,1.629739,0.972844,1.937742,-0.338535,-1.865701,2.431112,3.297095,3.290968,0.017915,3.230926,3.249185,0.271989,4.004196,4.042386,0.037298,4.229498,4.194698,0.037358,163.283387,163.916,0.56218,0.015996,0.015913,0.000377,0.806349,0.813428,0.759419,13.487217,14.244635,0.898536,2.276832,2.377377,0.256129,2.295919,2.668702,0.552293,7.434462,1.168633,3.95958,-1.055374,-0.503882,0.386032,1.013159,0.734922,0.174585,0.959381,2.54145,0.974749,0.202622,-1.287932,2.386055,0.01623,0.018648,0.002612,1.290503,0.730553,0.471292,0.10459,0.24846,0.162858,-0.498971,-0.634197,0.613491,190.638992,190.693634,0.051567,0.972693,0.97045,0.002117,9.194427,9.019449,0.214745,163.283387,163.916,0.56218,2.295919,2.668702,0.552293,0.373846,0.20598,0.130659,166.480168,169.044739,1.640126,168.85061,169.493896,0.55613,4.147894,4.184489,0.037931,161.656629,162.842911,1.025432,9.507949,9.326387,0.221733,172.156947,174.797272,1.691567,27.678162,29.757166,2.279056,25.152652,26.821594,1.743535,27.2634,27.829357,1.637498,0.824294,0.728,0.101431,4.011121,4.046781,0.037084,29.722044,31.115576,1.768205,31.832792,32.123341,1.907748,3.710005,3.708609,0.000854,5.825817,5.829999,0.005171,88.867676,88.819817,0.051011,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.512338,563.513489,0.002276,0.001745,0.002406,0.000559,309.846431,305.288971,23.519552,1.374427,1.374464,0.001183
TESTANMA_1178.LAB,6/3/2020,39:46.4,158.614469,157.871948,0.986073,9.385748,9.160153,0.162735,8.817519,11.49153,2.200094,0.882712,0.751291,0.123402,0.157621,0.218893,0.119415,0.353527,1.450511,1.141939,2.997587,-0.074304,1.903216,3.330559,3.295477,0.024794,3.294546,3.273992,0.268656,4.100747,4.061481,0.03798,4.186817,4.202501,0.028021,163.719535,163.968109,0.519714,0.01618,0.016028,0.000347,0.304748,0.467697,0.346279,13.924056,14.388433,0.732827,2.803774,2.4034,0.297091,1.864379,2.362664,0.466869,5.860793,2.997932,3.469749,-0.779784,-0.571809,0.401582,0.43272,0.669465,0.218628,2.109263,2.253423,0.799464,-0.175117,-0.760551,2.252658,0.02568,0.020615,0.003518,0.607552,0.765281,0.44988,0.500696,0.279129,0.196997,-1.214173,-0.9303,0.384871,190.638992,190.673279,0.048306,0.972693,0.971285,0.001983,9.385748,9.160153,0.162735,163.719535,163.968109,0.519714,1.864379,2.362664,0.466869,0.157621,0.218893,0.119415,170.109479,169.285522,1.701802,169.360148,169.555664,0.509909,4.24443,4.204368,0.038129,164.079142,163.251923,1.030008,9.709138,9.472363,0.17038,175.970502,175.05455,1.766235,26.522956,28.385809,1.475662,24.472139,25.786877,1.042922,26.031707,26.930496,0.813235,0.882712,0.751291,0.123402,4.103066,4.065811,0.036564,29.027934,30.147989,1.074618,30.587502,31.291607,1.282448,3.709651,3.708901,0.000922,5.82447,5.827575,0.00402,88.867676,88.842896,0.037003,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.517348,563.513611,0.002556,0.0008,0.001938,0.000742,314.525508,304.897736,23.302082,1.373224,1.374412,0.001241
TESTANMA_1179.LAB,6/3/2020,39:46.6,158.957704,158.062897,1.103263,9.166785,9.178723,0.155577,9.382793,11.238016,2.386395,0.564784,0.73988,0.139899,0.233088,0.246148,0.098265,2.173845,1.503494,1.174215,4.063433,1.13116,2.278899,3.298465,3.294691,0.024581,2.866737,3.254014,0.299203,4.082767,4.067163,0.038765,4.107139,4.180905,0.049355,163.80637,163.956467,0.523247,0.017043,0.016324,0.000462,0.970969,0.497908,0.388683,13.343986,14.197321,0.872997,2.689996,2.508438,0.284208,2.276483,2.204525,0.253926,3.652461,3.840421,2.845054,-0.160389,-0.571399,0.402104,1.522692,0.829024,0.444078,-0.545631,1.549449,1.359577,-1.106266,-0.226469,1.572751,0.017615,0.020279,0.003749,-0.341128,0.641098,0.655914,0.375326,0.331218,0.176027,-0.581508,-0.869694,0.416443,190.638992,190.652924,0.031185,0.972693,0.972121,0.00128,9.166785,9.178723,0.155577,163.80637,163.956467,0.523247,2.276483,2.204525,0.253926,0.233088,0.246148,0.098265,167.578858,168.791077,1.781066,169.393734,169.542267,0.513891,4.22249,4.209289,0.038667,164.379648,163.448074,1.151245,9.479459,9.491493,0.163169,173.294875,174.541794,1.844847,31.730451,28.623287,1.933991,29.22632,26.198313,1.8319,29.547097,27.34111,1.44321,0.564784,0.73988,0.139899,4.083214,4.070602,0.037057,31.932823,30.41856,1.346496,32.2536,31.561361,1.321996,3.708488,3.708998,0.000823,5.835516,5.829264,0.005319,88.867676,88.859459,0.01837,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.517293,563.514709,0.002783,0.000931,0.001676,0.000834,317.743875,302.959961,21.274221,1.377806,1.375278,0.001807
TESTANMA_1180.LAB,6/3/2020,39:46.8,156.494758,157.60141,1.195454,9.0328,9.145576,0.167499,10.103495,11.115553,2.435107,0.747285,0.765937,0.122319,0.536248,0.323494,0.144511,0.853937,1.067507,0.813108,-5.082973,0.080478,3.638211,3.309547,3.299739,0.024507,2.93586,3.205849,0.332315,4.0292,4.054788,0.039097,4.143241,4.16558,0.046016,163.030877,163.670746,0.568048,0.016082,0.01636,0.000427,0.908814,0.677651,0.305633,16.126827,14.366488,1.167697,2.263835,2.53287,0.247705,2.312804,2.16095,0.196067,2.979011,4.322122,2.305801,-0.141944,-0.570315,0.403538,0.697878,0.854852,0.428642,0.291568,1.044268,1.234113,-1.216257,-0.043562,1.330426,-0.001526,0.015555,0.010208,0.197488,0.5887,0.683917,0.260797,0.344753,0.165011,0.668477,-0.4525,0.687264,190.638992,190.638992,0,0.975071,0.973169,0.001064,9.0328,9.145576,0.167499,163.030877,163.670746,0.568048,2.312804,2.16095,0.196067,0.536248,0.323494,0.144511,165.819126,167.79126,1.761664,168.611128,169.255676,0.561427,4.169216,4.196183,0.038985,161.851312,162.979355,1.244475,9.34198,9.4577,0.175187,171.494817,173.516983,1.825667,32.597725,29.426575,2.623419,30.05364,27.04953,2.475051,30.337529,28.190161,1.742549,0.747285,0.765937,0.122319,4.031233,4.057715,0.037364,33.53134,31.201824,1.818544,33.815228,32.342457,1.254215,3.708159,3.709029,0.000778,5.844336,5.832942,0.008088,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.518615,563.516113,0.002468,0.001267,0.00151,0.000811,345.291599,310.606689,28.693125,1.377848,1.375936,0.00206
TESTANMA_1181.LAB,6/3/2020,39:47.0,156.319028,157.342468,1.325284,8.816977,9.119348,0.210817,11.53184,10.510345,1.597753,0.633516,0.730518,0.131449,0.438596,0.34788,0.153103,2.834726,1.569155,0.995023,-2.542546,-0.180607,3.799661,3.296337,3.306401,0.014529,2.911123,3.047838,0.199006,4.005626,4.044507,0.044715,4.085394,4.150418,0.05859,163.794926,163.527023,0.350847,0.0161,0.01628,0.000431,1.330313,0.864238,0.369792,15.277348,14.431888,1.216702,2.266476,2.460183,0.26484,2.61513,2.272943,0.267463,6.886767,5.362699,1.966594,-0.646493,-0.556797,0.39862,1.024875,0.938265,0.408665,2.593014,1.081519,1.28719,-1.643169,-0.787638,0.770222,0.019024,0.015404,0.010135,0.152918,0.381466,0.609444,0.118947,0.272071,0.16923,-0.579778,-0.441191,0.68394,190.638992,190.638992,0,0.982975,0.975225,0.004453,8.816977,9.119348,0.210817,163.794926,163.527023,0.350847,2.61513,2.272943,0.267463,0.438596,0.34788,0.153103,167.729019,167.543335,1.637383,169.378324,169.118805,0.364296,4.143154,4.185437,0.045589,161.647307,162.722809,1.381821,9.117517,9.431209,0.21899,173.44596,173.272614,1.711318,32.765471,30.258953,2.938365,29.888828,27.758717,2.718045,31.181815,28.872309,2.156016,0.633516,0.730518,0.131449,4.006583,4.047044,0.043658,33.08806,31.46044,2.006242,34.381046,32.574032,1.53332,3.707684,3.708797,0.000991,5.834132,5.832854,0.008068,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.517469,563.516602,0.002451,0.001905,0.001329,0.000487,332.822836,324.046082,14.666224,1.374579,1.375577,0.00212
TESTANMA_1182.LAB,6/3/2020,39:47.2,158.161739,157.709549,1.223778,8.881738,9.056809,0.228605,9.389624,9.845055,1.047493,0.546181,0.674896,0.140386,0.167679,0.306647,0.171069,-0.147725,1.213662,1.252239,1.537775,0.194655,3.872127,3.252677,3.297517,0.028502,2.344775,2.870608,0.339903,4.033364,4.05034,0.039771,4.063878,4.117294,0.048684,162.603025,163.390945,0.546397,0.015167,0.016114,0.000664,-0.158138,0.671341,0.592208,13.303725,14.395187,1.254498,2.044231,2.413662,0.31982,2.832327,2.380224,0.367757,-0.307909,3.814225,2.799317,-0.646882,-0.475098,0.30073,0.643478,0.864329,0.424848,5.408051,1.971253,2.311561,-1.09585,-1.047332,0.536224,0.026843,0.017527,0.011385,-0.353448,0.052676,0.405871,0.277767,0.306706,0.141897,-1.133182,-0.568033,0.75269,190.638992,190.638992,0,0.982975,0.977282,0.005287,8.881738,9.056809,0.228605,162.603025,163.390945,0.546397,2.832327,2.380224,0.367757,0.167679,0.306647,0.171069,172.451528,168.73761,2.576466,168.069777,168.962631,0.599462,4.16928,4.189713,0.042053,163.479159,163.087311,1.265772,9.180338,9.365686,0.238436,178.249342,174.491104,2.636952,24.759516,29.675226,3.755516,21.643956,27.056976,3.797617,22.93772,28.007175,3.445362,0.546181,0.674896,0.140386,4.033671,4.051553,0.040034,23.836362,30.283304,4.008626,25.130126,31.2335,3.717576,3.707602,3.708317,0.000828,5.8235,5.832391,0.008621,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.515191,563.517212,0.001235,0.002615,0.001503,0.000754,304.042417,322.885254,16.218596,1.372451,1.375182,0.002532
TESTANMA_1183.LAB,6/3/2020,39:47.4,158.80811,157.74826,1.262039,9.032064,8.986073,0.138234,9.078552,9.897261,0.988312,0.4229,0.582933,0.119228,-0.087759,0.257571,0.244113,-2.98868,0.545221,2.289006,-0.60793,-0.526448,3.54123,3.182044,3.267814,0.052632,3.816417,2.974982,0.52974,4.119473,4.054086,0.046085,4.076642,4.09526,0.031113,162.996155,163.246277,0.533253,0.015476,0.015974,0.000719,-0.590224,0.492347,0.821554,14.209464,14.452271,1.234028,2.770965,2.4071,0.310001,3.143721,2.636093,0.364167,6.908277,4.023721,3.021174,-0.139474,-0.347036,0.273662,0.934375,0.96466,0.350098,5.894538,2.728308,2.910357,0.794555,-0.853397,0.947877,0.01253,0.014897,0.010517,0.227234,-0.023387,0.296892,0.166558,0.239879,0.100274,-0.716977,-0.468594,0.674799,190.638992,190.638992,0,0.982975,0.979338,0.005051,9.032064,8.986073,0.138234,162.996155,163.246277,0.533253,3.143721,2.636093,0.364167,-0.087759,0.257571,0.244113,173.734712,169.462646,3.428313,168.353224,168.761246,0.60166,4.254379,4.191703,0.045392,164.02753,163.076996,1.255832,9.328916,9.289641,0.14308,179.444705,175.185928,3.455054,28.187118,30.008057,3.469127,24.729025,27.108356,3.755408,25.007972,27.802429,3.618191,0.4229,0.582933,0.119228,4.119003,4.054741,0.045431,28.754045,30.228525,4.031873,29.032993,30.922598,3.847827,3.708356,3.708058,0.000397,5.835672,5.834631,0.00742,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.516009,563.516907,0.001334,0.002541,0.001852,0.00075,297.703229,319.520782,19.747297,1.374101,1.375357,0.002389
TESTANMA_1183.LAB,6/3/2020,39:47.6,155.714946,157.099716,1.317149,9.667685,9.086253,0.338449,10.752789,10.17126,0.999864,0.879037,0.645784,0.176393,0.154753,0.241904,0.24855,-4.744358,-0.83842,3.029567,-1.462324,-1.6316,2.442503,3.203221,3.248765,0.055899,3.028118,3.007259,0.526402,3.978404,4.033214,0.052967,4.114955,4.096823,0.032042,161.371804,162.759369,0.887682,0.016458,0.015857,0.000523,1.446175,0.587388,0.913146,14.228346,14.629143,1.090497,2.390319,2.347165,0.267718,3.303808,2.841558,0.398721,2.573203,3.80787,3.092053,-0.946788,-0.504316,0.353816,-0.437426,0.572636,0.58658,2.122223,3.261879,2.350845,0.416326,-0.548879,1.08149,0.000915,0.011557,0.011987,0.147925,0.074423,0.241419,0.09259,0.183332,0.083036,1.512345,-0.049823,1.10181,190.638992,190.638992,0,0.982975,0.981394,0.003535,9.667685,9.086253,0.338449,161.371804,162.759369,0.887682,3.303808,2.841558,0.398721,0.154753,0.241904,0.24855,167.504854,169.447845,3.438623,166.711925,168.224869,0.975856,4.112131,4.169632,0.052891,160.867839,162.374634,1.325264,9.987623,9.391275,0.346911,173.047838,175.136536,3.490443,28.562262,29.374416,3.363613,24.928073,26.248707,3.639548,26.821649,27.257336,3.492766,0.879037,0.645784,0.176393,3.980413,4.034181,0.052097,28.827635,29.607489,3.941873,30.72121,30.616119,3.77566,3.708231,3.708006,0.00034,5.846782,5.836884,0.009242,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.517674,563.516968,0.001376,0.002855,0.002237,0.000646,278.728981,311.717834,27.000952,1.37454,1.374704,0.00196
TESTANMA_1184.LAB,6/3/2020,39:47.8,155.842011,156.969162,1.420401,9.07158,9.094008,0.337361,11.166613,10.383883,1.090757,0.957484,0.687824,0.224987,0.090749,0.152804,0.189489,-1.109684,-1.231144,2.878865,2.572428,-0.100519,2.115664,3.233448,3.233545,0.044387,3.520391,3.124165,0.569708,3.985532,4.024479,0.057223,4.142452,4.096665,0.031756,162.514247,162.656036,0.878193,0.01596,0.015832,0.000512,1.390374,0.6837,0.978575,14.463166,14.29641,0.704923,3.044809,2.50336,0.401395,2.927213,2.96444,0.268407,-0.901367,3.031794,3.765687,-0.883856,-0.652699,0.317567,0.610796,0.55522,0.583215,-1.170362,2.969493,2.850459,5.455901,0.785553,2.801202,0.014355,0.014733,0.0095,0.081264,0.051179,0.23202,0.203837,0.17194,0.073059,1.288961,0.074274,1.230379,190.638992,190.638992,0,0.982975,0.982975,0,9.07158,9.094008,0.337361,162.514247,162.656036,0.878193,2.927213,2.96444,0.268407,0.090749,0.152804,0.189489,163.743229,169.032684,4.056159,167.944758,168.091599,0.955202,4.121498,4.160089,0.057121,161.049498,162.214264,1.447311,9.374654,9.39781,0.346057,169.214443,174.680466,4.168384,32.191111,29.293097,3.269807,28.971177,26.032211,3.379542,30.738889,27.33761,3.584657,0.957484,0.687824,0.224987,3.988229,4.02558,0.056101,33.045388,29.510296,3.825204,34.813099,30.815693,4.006358,3.70822,3.708019,0.000348,5.847769,5.837571,0.010028,88.867676,88.867676,0,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.517822,563.516846,0.001173,0.002883,0.00256,0.000395,277.042999,298.068085,22.692369,1.374578,1.37405,0.000916
TESTANMA_1185.LAB,6/3/2020,39:48.0,156.675423,157.040451,1.388196,8.861869,9.102987,0.328629,11.485419,10.374599,1.078674,0.986542,0.758429,0.256824,0.072533,0.079591,0.101967,0.8347,-1.631149,2.240973,2.195287,0.847047,1.783392,3.257846,3.225847,0.032528,3.419477,3.225835,0.56754,4.022517,4.027858,0.056323,4.179285,4.115443,0.047355,163.073401,162.511719,0.681523,0.015735,0.015759,0.00049,0.871461,0.59193,0.922697,14.133658,14.067671,0.444496,3.06975,2.664015,0.441618,2.74163,2.98974,0.230541,-1.328541,1.388732,3.441477,-0.511756,-0.625751,0.323879,0.444436,0.439132,0.520786,-0.739797,2.30293,3.312704,3.991938,1.912574,2.71193,0.016021,0.014133,0.009252,0.512913,0.123178,0.313154,0.200326,0.188215,0.067126,0.477428,0.285715,1.179676,190.569333,190.625061,0.031151,0.978246,0.982029,0.002115,8.861869,9.102987,0.328629,163.073401,162.511719,0.681523,2.74163,2.98974,0.230541,0.072533,0.079591,0.101967,164.797494,168.44635,4.481297,168.565074,167.928955,0.722131,4.161645,4.163786,0.056344,161.951816,162.275177,1.423704,9.160285,9.406363,0.337827,170.347813,174.060822,4.605156,30.455554,28.831112,2.783582,27.439761,25.542398,2.810397,28.463274,26.793903,3.017042,0.986542,0.758429,0.256824,4.026054,4.029474,0.05512,31.832396,29.259165,3.563887,32.855909,30.510666,3.71447,3.708204,3.708122,0.000297,5.838832,5.838511,0.009844,89.168581,88.927856,0.134568,6.167642,6.167642,0,-3.918681,-3.918681,0,0,0,0,563.514688,563.516296,0.001425,0.002701,0.002719,0.000148,302.809045,292.065338,13.17377,1.376028,1.37434,0.001281
