Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_13041.LAB,6/3/2020,27:10.0,279.248706,273.033051,3.505566,15.71305,16.387995,0.439787,18.671936,16.541149,2.803901,0.9423,0.374384,0.331848,0.5069,0.230734,0.177085,1.710526,2.089958,1.051306,6.347608,-0.051375,3.623152,2.89955,3.473991,0.321123,1.669105,1.27347,0.255131,6.565007,6.664795,0.06413,6.936872,6.845099,0.058097,117.737265,134.895355,9.607361,0.013374,0.013614,0.000352,-0.250112,0.831888,1.013231,12.367907,11.640787,0.421977,-0.170199,1.590816,1.015549,0.876087,1.003581,0.326958,-0.579285,0.179662,1.274813,-1.584851,-0.774108,0.459044,-1.578791,0.661382,1.431954,-1.171555,1.555706,2.221419,4.371571,2.84337,1.29476,0.023827,0.008932,0.012423,-1.552393,-1.074737,0.920172,0.113632,-0.025036,0.092633,-0.738087,-0.108568,1.171536,190.740738,190.659332,0.045502,0.979441,0.968902,0.005892,15.71305,16.387995,0.439787,117.737265,134.895355,9.607361,0.876087,1.003581,0.326958,0.5069,0.230734,0.177085,293.790201,290.976715,2.09054,121.253057,139.777832,10.371373,7.144016,7.091377,0.040853,287.587447,282.852478,2.690049,16.182263,16.978989,0.50337,302.56317,301.447418,1.56107,9.665372,22.251532,7.885996,8.701676,21.147593,7.662556,11.871378,22.695808,6.919595,0.9423,0.374384,0.331848,6.936871,6.845099,0.058098,9.508999,21.340601,7.011539,12.678701,22.888817,6.220341,3.601124,3.602058,0.00055,5.12161,5.13605,0.00868,89.427094,90.04245,0.414875,6.14687,6.225804,0.067948,-3.789011,-3.787253,0.000983,0,0,0,563.141357,563.136047,0.004366,0.002182,0.0028,0.00035,NaN,NaN,NaN,1.336982,1.337373,0.000614
TESTANMA_13041.LAB,6/3/2020,27:10.2,276.179049,274.113068,3.469175,15.812729,16.171068,0.390461,18.897223,17.884233,1.497935,0.814673,0.519966,0.333786,0.32,0.288552,0.13853,3.174283,2.598314,0.738316,-0.476624,0.00998,3.610231,3.138667,3.377999,0.338353,1.686489,1.414205,0.248717,6.578023,6.632913,0.058354,6.990261,6.8705,0.088059,127.099803,132.31282,9.623461,0.01319,0.013419,0.000214,0.066988,0.869902,0.971136,11.095466,11.533907,0.487954,0.741737,1.257738,0.952002,1.191147,1.13093,0.212093,0.191004,-0.218477,0.651921,-0.653018,-0.812406,0.433736,-0.757289,0.475021,1.565559,-0.097897,0.601484,1.431927,2.286606,2.515078,1.151103,0.030978,0.016866,0.010932,-0.729389,-1.295055,0.540789,0.128882,0.027972,0.088906,-0.443813,0.129825,0.863979,190.740738,190.679687,0.055728,0.979441,0.971536,0.007216,15.812729,16.171068,0.390461,127.099803,132.31282,9.623461,1.191147,1.13093,0.212093,0.32,0.288552,0.13853,291.893881,290.88559,2.024617,131.253548,136.974701,10.410112,7.217029,7.110596,0.070256,285.11958,283.687317,2.596312,16.325626,16.737759,0.459315,301.348046,301.051819,1.166914,14.765829,21.198963,8.577745,13.455567,19.954937,8.425046,14.761603,21.579752,7.789511,0.814673,0.519966,0.333786,6.990261,6.8705,0.088059,14.928686,20.168312,7.592513,16.234723,21.793125,6.922116,3.60047,3.601641,0.000809,5.122457,5.133571,0.010653,89.427094,89.818687,0.375269,6.14687,6.22165,0.072851,-3.789011,-3.787692,0.001204,0,0,0,563.141735,563.138367,0.003278,0.002039,0.002599,0.00045,NaN,NaN,NaN,1.335919,1.337236,0.000857
TESTANMA_13041.LAB,6/3/2020,27:10.4,273.166887,274.478577,3.18877,15.910542,16.028204,0.304031,19.11829,18.659267,0.360307,0.689437,0.617198,0.285836,0.1366,0.288765,0.138237,4.610623,3.145567,1.025705,-7.173036,-1.129112,4.874175,3.373306,3.329099,0.311645,1.703549,1.527672,0.217662,6.590794,6.611215,0.046465,7.04265,6.912955,0.111839,136.286977,131.70015,9.149227,0.01301,0.013267,0.000165,0.378149,0.774074,0.996013,9.846859,11.204643,0.902053,1.636593,1.163801,0.866692,1.500306,1.243143,0.232739,0.946866,-0.175475,0.732401,0.261361,-0.650246,0.65285,0.048826,0.282378,1.542044,0.955651,0.247682,0.893496,0.240694,2.012283,1.512577,0.037996,0.02398,0.01076,0.0782,-1.141451,0.801772,0.143846,0.07174,0.078842,-0.155051,0.156437,0.849821,190.740738,190.700043,0.055728,0.979441,0.974171,0.007216,15.910542,16.028204,0.304031,136.286977,131.70015,9.149227,1.500306,1.243143,0.232739,0.1366,0.288765,0.138237,290.033081,290.754486,2.061451,141.066727,136.27182,9.872935,7.288674,7.150977,0.103361,282.697937,283.922119,2.397238,16.466304,16.581242,0.365318,300.155681,300.763,1.176043,19.770753,20.288273,8.402928,18.120416,18.920816,8.228223,17.597694,20.221308,7.769152,0.689437,0.617198,0.285836,7.04265,6.912954,0.111839,20.246861,19.498318,7.358532,19.72414,20.798807,6.756018,3.599829,3.601138,0.001018,5.123289,5.130489,0.011022,89.427094,89.650864,0.306406,6.14687,6.205032,0.079642,-3.789011,-3.788132,0.001204,0,0,0,563.142105,563.140015,0.002289,0.001898,0.002385,0.000483,NaN,NaN,NaN,1.334876,1.336751,0.001354
TESTANMA_13042.LAB,6/3/2020,27:10.6,271.843813,274.467529,3.200041,16.171669,15.992068,0.26397,17.933729,18.585125,0.472309,0.55657,0.664554,0.240219,0.096629,0.260058,0.163456,2.464825,3.015292,1.070744,-7.649596,-2.224681,5.710923,3.508255,3.307353,0.289544,0.985009,1.466752,0.319671,6.647588,6.608508,0.043103,7.027284,6.958912,0.099009,140.603198,132.083115,9.546331,0.01297,0.013185,0.000194,0.17913,0.442365,0.812516,9.914967,10.916338,1.05823,2.089972,1.220708,0.926624,1.386832,1.255692,0.23978,1.213153,0.210751,0.870885,0.581732,-0.406427,0.855164,0.530811,0.018626,1.300903,1.103338,0.313129,0.951951,-1.117057,1.472617,2.079806,0.034399,0.02815,0.009694,0.337267,-0.72363,0.937086,0.042857,0.083077,0.066583,0.464368,0.037397,0.72407,190.740738,190.720383,0.045502,0.975248,0.975968,0.005719,16.171669,15.992068,0.26397,140.603198,132.083115,9.546331,1.386832,1.255692,0.23978,0.096629,0.260058,0.163456,289.11882,290.772705,2.042672,145.71537,136.636322,10.251031,7.28276,7.197012,0.099779,281.72761,283.847076,2.473093,16.759774,16.539995,0.319824,299.630637,300.714294,1.22601,21.829597,18.930252,7.179461,20.304082,17.548992,6.988945,19.140619,18.361845,6.28104,0.55657,0.664554,0.240219,7.027284,6.958912,0.099009,21.692758,18.556166,6.505526,20.529295,19.36902,5.592398,3.599402,3.600592,0.001081,5.131088,5.128198,0.00887,89.427094,89.538979,0.250179,6.14687,6.175951,0.065027,-3.789011,-3.788572,0.000983,0,0,0,563.14456,563.141479,0.002501,0.001973,0.002199,0.000407,299.704093,NaN,NaN,1.334462,1.336046,0.001462
TESTANMA_13042.LAB,6/3/2020,27:10.8,271.928987,274.47348,3.194081,16.568957,16.035389,0.343632,15.577258,18.039686,1.44683,0.417342,0.684064,0.206863,0.176239,0.247274,0.167842,-2.667502,1.858551,2.746802,-2.940474,-2.378424,5.719483,3.56009,3.295973,0.27509,-0.346818,1.139467,0.884709,6.741085,6.624499,0.072389,6.955428,6.990499,0.045219,140.858337,132.51712,9.961974,0.013047,0.013118,0.000165,-0.44524,-0.014217,0.33142,11.080859,10.861212,1.036526,2.175277,1.294676,0.997053,0.920996,1.175074,0.276055,1.071265,0.568601,0.753562,0.406858,-0.197584,0.910391,0.742556,-0.202777,0.96125,0.495778,0.257063,0.925762,-1.901063,0.77615,2.561589,0.02195,0.02983,0.006838,0.139015,-0.34546,0.7881,-0.154806,0.054882,0.123446,1.359464,0.097376,0.833989,190.740738,190.740738,0,0.967561,0.976226,0.005173,16.568957,16.035389,0.343632,140.858337,132.51712,9.961974,0.920996,1.175074,0.276055,0.176239,0.247274,0.167842,288.993722,290.76593,2.049957,146.058162,137.069366,10.671339,7.212183,7.228932,0.059371,281.967293,283.819977,2.497606,17.180631,16.58292,0.396504,299.66196,300.671906,1.265383,21.432197,17.49275,5.20146,20.419102,16.200169,5.051957,19.605385,16.595335,3.24892,0.417342,0.684064,0.206863,6.955428,6.990499,0.045218,19.910212,17.257504,5.027606,19.096495,17.652672,3.217201,3.599154,3.599996,0.000804,5.144697,5.128628,0.009749,89.427094,89.427094,0,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.148754,563.143677,0.003087,0.002227,0.002064,0.000139,303.653349,NaN,NaN,1.33457,1.335362,0.001073
TESTANMA_13043.LAB,6/3/2020,27:11.0,271.289977,272.881744,1.966742,16.014315,16.095642,0.296109,13.901409,17.085581,2.266456,0.37879,0.571362,0.183144,0.394068,0.224707,0.126768,0.199002,1.556246,2.848462,4.071352,-2.833676,4.880309,3.591513,3.434366,0.185154,1.002281,1.006102,0.833698,6.590521,6.629602,0.067908,6.857945,6.974714,0.073531,141.291679,137.227997,6.011462,0.013748,0.013193,0.000321,0.137982,0.063402,0.3069,10.000797,10.38779,0.641694,2.696403,1.867997,0.733478,1.273119,1.25448,0.219953,0.795622,0.843582,0.395995,-0.042678,0.110851,0.484528,0.275811,0.168143,0.579597,0.654019,0.622178,0.468566,-0.090225,-0.116209,1.588158,0.017175,0.0285,0.008693,-0.444337,-0.123849,0.444955,-0.160053,0.000145,0.14893,1.227064,0.490406,0.80436,190.740738,190.740738,0,0.96691,0.97372,0.006167,16.014315,16.095642,0.296109,141.291679,137.227997,6.011462,1.273119,1.25448,0.219953,0.394068,0.224707,0.126768,287.958311,289.599548,1.478492,146.555309,142.129822,6.467154,7.113409,7.222811,0.070794,281.396265,282.581726,1.497207,16.610794,16.668627,0.32878,298.68548,299.896393,0.970363,20.994513,19.758579,2.895917,19.594082,18.378651,2.900493,19.679438,18.156948,2.075132,0.37879,0.571362,0.183144,6.857945,6.974714,0.073532,20.171987,19.3901,2.589515,20.257342,19.1684,1.72904,3.600883,3.599948,0.000723,5.140427,5.132392,0.009991,89.427094,89.427094,0,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.136655,563.142761,0.004407,0.002295,0.002086,0.000169,306.808074,NaN,NaN,1.334781,1.334922,0.000581
TESTANMA_13044.LAB,6/3/2020,27:11.2,271.63446,271.972839,0.711539,15.6395,16.060997,0.343783,13.897104,16.085558,2.36809,0.380057,0.484439,0.135818,0.452092,0.251126,0.16079,0.931039,1.107598,2.702839,7.135345,-1.311282,6.661586,3.641467,3.534926,0.102492,1.799713,1.028747,0.857983,6.594556,6.632909,0.065113,6.843642,6.94539,0.092556,141.168371,140.041702,2.116126,0.014314,0.013418,0.000595,0.843163,0.218637,0.464832,9.964423,10.161581,0.517123,2.894405,2.29853,0.502548,1.24903,1.266056,0.217294,0.991922,1.003766,0.154192,-0.431568,0.155141,0.399995,-0.222679,0.275065,0.381735,1.107369,0.863231,0.275947,1.765491,-0.220432,1.396598,0.011027,0.024509,0.011422,-0.405652,-0.059101,0.347748,-0.178834,-0.061398,0.145982,0.479712,0.675111,0.62144,190.740738,190.740738,0,0.96691,0.971214,0.005796,15.6395,16.060997,0.343783,141.168371,140.041702,2.116126,1.24903,1.266056,0.217294,0.452092,0.251126,0.16079,288.381328,288.897034,0.789983,146.502967,145.179718,2.324786,7.102305,7.199866,0.089307,281.900438,281.937897,0.478934,16.230519,16.649605,0.355269,299.280446,299.482849,0.543912,21.330723,21.071558,0.785793,19.956789,19.678894,0.928983,20.819925,19.36861,1.166953,0.380057,0.484439,0.135818,6.843642,6.94539,0.092556,21.677003,20.739765,0.871794,22.540138,20.429482,1.300848,3.601974,3.600249,0.001169,5.123978,5.132696,0.009629,89.427094,89.427094,0,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.134329,563.141235,0.005841,0.002037,0.002086,0.000169,316.357237,NaN,NaN,1.332909,1.334319,0.000806
TESTANMA_13044.LAB,6/3/2020,27:11.4,273.294939,271.998444,0.765519,15.600315,15.99895,0.400964,15.907886,15.443477,1.673632,0.419533,0.430458,0.073153,0.293898,0.282585,0.14763,-1.938107,-0.202148,2.100554,4.986816,1.120689,6.189515,3.716999,3.603665,0.079723,1.595263,1.007089,0.837821,6.820553,6.678861,0.099797,6.936511,6.924162,0.07522,140.327076,140.849747,0.397135,0.014639,0.013744,0.000743,1.561128,0.455233,0.768314,11.495872,10.491385,0.742815,2.637094,2.498631,0.348742,0.658829,1.097761,0.300459,1.794944,1.173381,0.378807,-0.712643,-0.03966,0.545897,-0.682279,0.128844,0.579074,1.84163,1.040427,0.523526,3.376608,0.406751,2.154136,0.002269,0.017364,0.012034,0.456921,0.016643,0.419063,-0.236876,-0.137542,0.105973,-0.918889,0.522344,0.905501,190.740738,190.740738,0,0.96691,0.968707,0.003667,15.600315,15.99895,0.400964,140.327076,140.849747,0.397135,0.658829,1.097761,0.300459,0.293898,0.282585,0.14763,290.736885,289.037781,1.059673,145.744372,146.115234,0.401465,7.204297,7.182991,0.075186,283.845525,282.167419,0.963776,16.202564,16.596857,0.405339,301.960837,299.843872,1.24694,22.64108,21.645624,0.631157,21.916368,20.438084,0.887078,23.341654,20.517403,1.695391,0.419533,0.430458,0.073153,6.936511,6.924162,0.07522,24.502465,21.590885,1.825721,25.927751,21.670204,2.68353,3.602037,3.60069,0.001371,5.094343,5.126906,0.019911,89.427094,89.427094,0,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.146133,563.14209,0.006246,0.00139,0.001984,0.000358,334.008948,312.106323,13.703415,1.328417,1.333028,0.002682
TESTANMA_13045.LAB,6/3/2020,27:11.6,272.39682,272.10907,0.77745,15.710153,15.906649,0.404371,19.241678,15.705068,2.184434,0.222171,0.363579,0.081425,0.250884,0.313436,0.110504,-1.596759,-1.014465,1.515107,4.364436,3.523495,3.807131,3.663053,3.634624,0.061348,1.291864,1.06846,0.846988,6.729683,6.69528,0.100118,6.875088,6.893723,0.049431,140.136504,140.756393,0.508727,0.013105,0.013771,0.00071,0.462232,0.511853,0.753162,9.424259,10.393243,0.861022,2.250778,2.530792,0.306488,0.900887,1.000572,0.25936,-2.142119,0.502327,1.525891,0.091863,-0.137633,0.440224,0.532411,0.129164,0.579352,3.419674,1.503694,1.191648,3.286474,1.287457,2.272323,0.000286,0.010541,0.009328,0.126306,-0.02555,0.388195,0.186708,-0.108772,0.168357,0.193898,0.468249,0.917826,190.740738,190.740738,0,0.967135,0.967085,0.000283,15.710153,15.906649,0.404371,140.136504,140.756393,0.508727,0.900887,1.000572,0.25936,0.250884,0.313436,0.110504,291.526646,289.519379,1.542712,145.465026,146.065155,0.473031,7.136519,7.153743,0.051333,282.754535,282.372803,0.956007,16.307479,16.506399,0.41033,302.611321,300.440002,1.736077,20.769078,21.433517,0.725083,19.778102,20.332888,0.936739,19.594375,20.608154,1.613434,0.222171,0.363579,0.081425,6.875088,6.893723,0.049431,21.464428,21.545218,1.825391,21.280702,21.820484,2.624045,3.601741,3.601158,0.001211,5.102755,5.12124,0.022311,89.806383,89.502953,0.169623,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.138484,563.140869,0.006237,0.001884,0.001966,0.000361,299.509201,312.067383,13.747715,1.329704,1.332076,0.002883
TESTANMA_13046.LAB,6/3/2020,27:11.8,272.020877,272.127411,0.773204,15.669492,15.726755,0.165715,18.448519,16.279318,2.497417,0.265382,0.333187,0.084638,0.204218,0.319032,0.102217,-1.40495,-0.761955,1.25333,4.951363,5.101862,1.201737,3.623324,3.647271,0.046976,1.032171,1.344258,0.349118,6.681746,6.683412,0.096793,6.885679,6.879773,0.035559,140.0845,140.601608,0.582342,0.012836,0.013728,0.000768,-0.64646,0.471609,0.819539,9.438192,10.064709,0.846326,2.117989,2.519334,0.32369,1.113533,1.03908,0.258884,-1.989702,-0.109866,1.825238,0.394539,-0.140097,0.436433,1.295147,0.239682,0.752461,2.238957,1.85233,1.07204,1.982901,2.06425,1.41012,-0.002239,0.005703,0.008127,-0.30569,-0.114491,0.39199,0.229472,-0.031916,0.221435,0.803392,0.357035,0.810221,190.740738,190.740738,0,0.967231,0.967019,0.000154,15.669492,15.726755,0.165715,140.0845,140.601608,0.582342,1.113533,1.03908,0.258884,0.204218,0.319032,0.102217,289.929325,289.706482,1.519581,145.351041,145.923752,0.571173,7.144539,7.140214,0.039669,282.24763,282.428894,0.934251,16.258618,16.321997,0.16603,300.829891,300.673584,1.682979,20.045643,21.156204,0.954551,18.820757,20.013218,1.148704,18.031679,20.293415,1.971677,0.265382,0.333187,0.084638,6.885679,6.879773,0.03556,19.373481,21.437874,1.956642,18.584403,21.718067,2.763245,3.601616,3.60165,0.000462,5.106615,5.113624,0.018471,89.966537,89.61084,0.257898,6.14687,6.14687,0,-3.789011,-3.789011,0,0,0,0,563.135132,563.138184,0.00473,0.002099,0.001941,0.000342,284.758575,308.288391,18.436178,1.330294,1.331221,0.002576
