Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_1426.LAB,6/3/2020,31:15.0,630.366997,633.537231,2.1893,39.951502,40.153572,0.202317,39.518044,39.516937,1.941567,0.684979,0.620858,0.082326,0.266197,0.312734,0.05286,2.639154,0.555004,1.581729,-2.409133,-0.18022,2.098816,3.897198,3.919302,0.02118,1.409059,2.011739,0.479546,6.704682,6.593585,0.076126,6.840978,6.760166,0.063438,185.007746,185.734161,0.611222,0.018104,0.01817,0.000352,0.856396,-0.220189,0.99455,21.225278,20.339188,0.88938,3.216332,3.164482,0.156472,3.845185,3.433243,0.34433,8.026556,6.304926,1.73852,-0.254816,-0.205252,0.129243,1.849282,1.664833,0.513564,0.749565,1.678488,0.59,3.075161,-1.573915,3.655898,0.044552,0.018129,0.020194,0.045424,0.176619,0.479684,0.308917,0.12415,0.125652,0.626394,1.062082,0.440099,190.435486,190.435486,0,0.970765,0.964468,0.004024,39.951502,40.153572,0.202317,185.007746,185.734161,0.611222,3.845185,3.433243,0.34433,0.266197,0.312734,0.05286,671.068065,675.369263,2.708917,192.510253,193.310577,0.649022,7.118396,7.035909,0.064577,655.929887,659.380432,2.365243,41.571631,41.791504,0.211322,698.28148,702.919006,2.921489,45.36423,40.20454,4.297148,41.134527,36.427979,3.925774,41.644159,36.838482,3.802192,0.684979,0.620858,0.082326,6.840978,6.760165,0.063438,42.608306,38.357971,3.358174,43.117939,38.768475,3.262594,3.524115,3.522568,0.00146,5.403936,5.39973,0.005845,90.106384,90.106384,0,6.243807,6.243807,0,-3.885714,-3.885714,0,0,0,0,563.342529,563.340393,0.001907,0.00123,0.001618,0.000325,255.704483,279.643402,15.215734,1.356792,1.357136,0.001318
TESTANMA_1427.LAB,6/3/2020,31:15.2,630.686695,632.409729,1.814749,39.747979,40.114124,0.263172,41.673734,39.340118,1.606801,0.474735,0.598215,0.105848,0.338002,0.320721,0.053106,0.808811,0.601631,1.585921,-0.575388,0.078517,1.909797,3.889393,3.910921,0.023419,1.784759,1.938606,0.480988,6.613,6.59156,0.075275,6.770465,6.763679,0.063421,185.687825,185.554184,0.389221,0.018011,0.018068,0.000295,0.857722,0.182427,0.926468,20.131751,20.415993,0.840786,2.79306,3.080841,0.222891,3.796077,3.601673,0.242029,6.859221,6.163732,1.636238,-0.658886,-0.275123,0.243575,1.681235,1.752846,0.457449,0.969627,1.511998,0.659738,1.437796,-0.458577,3.526108,0.024066,0.021698,0.019111,0.350889,0.19624,0.485549,0.103488,0.136656,0.118192,0.330012,1.012882,0.515341,190.435486,190.435486,0,0.970765,0.966267,0.004498,39.747979,40.114124,0.263172,185.687825,185.554184,0.389221,3.796077,3.601673,0.242029,0.338002,0.320721,0.053106,671.404301,674.035828,2.687054,193.202163,193.106384,0.404854,7.044457,7.038956,0.064542,656.20923,658.149597,1.997615,41.356513,41.746834,0.279768,698.574591,701.470093,2.920081,41.822062,41.553535,3.205028,37.646377,37.591698,2.966413,38.964149,38.141937,2.939548,0.474735,0.598215,0.105848,6.770465,6.763679,0.063421,39.620983,39.497505,2.266368,40.938755,40.047752,2.30465,3.523181,3.522882,0.001369,5.39903,5.398012,0.003877,90.106384,90.106384,0,6.243807,6.243807,0,-3.885714,-3.885714,0,0,0,0,563.345581,563.341125,0.003033,0.001726,0.00165,0.000327,271.049232,276.234589,14.751576,1.357093,1.356704,0.000615
TESTANMA_1427.LAB,6/3/2020,31:15.4,631.006392,631.963928,1.8349,39.544456,39.985912,0.358562,43.829424,40.644157,2.112705,0.264491,0.550585,0.184194,0.409808,0.35024,0.053473,-1.021532,0.668416,1.486838,1.258357,-0.123054,1.65772,3.881588,3.898005,0.015635,2.16046,1.849909,0.350929,6.521317,6.587539,0.079065,6.699952,6.7675,0.05748,186.367904,185.766266,0.495577,0.017918,0.017945,0.000136,0.859048,0.599181,0.510566,19.038223,19.944706,0.815105,2.369789,2.880373,0.323468,3.74697,3.690994,0.176596,5.691886,5.895423,1.566479,-1.062955,-0.422301,0.432143,1.513188,1.84713,0.293427,1.189689,1.321835,0.563266,-0.199568,0.583844,2.226796,0.00358,0.023144,0.016854,0.656353,0.142492,0.390213,-0.101941,0.112831,0.154673,0.033631,0.750595,0.625883,190.435486,190.435486,0,0.970765,0.968066,0.004024,39.544456,39.985912,0.358562,186.367904,185.766266,0.495577,3.74697,3.690994,0.176596,0.409808,0.35024,0.053473,671.740536,673.271667,2.688069,193.894073,193.301102,0.51282,6.970518,7.041997,0.0598,656.488573,657.59729,1.99899,41.141395,41.607819,0.379137,698.867701,700.580566,2.894793,38.279894,41.75433,2.885564,34.158227,37.694237,2.8001,36.284138,38.538841,2.369828,0.264491,0.550585,0.184194,6.699951,6.7675,0.05748,36.63366,39.438526,2.352145,38.759571,40.283131,2.034171,3.522247,3.523173,0.000883,5.394123,5.397613,0.004209,90.106384,90.106384,0,6.243807,6.243807,0,-3.885714,-3.885714,0,0,0,0,563.348633,563.34314,0.003982,0.002221,0.001815,0.000372,286.393982,278.599121,15.353559,1.357394,1.356693,0.000599
TESTANMA_1428.LAB,6/3/2020,31:15.6,630.689836,631.182495,1.129807,39.754746,39.856594,0.279078,41.168405,41.168316,1.757811,0.366027,0.500035,0.195157,0.337536,0.344227,0.052718,-1.058804,0.564821,1.605468,0.061077,-0.455696,1.328546,3.883285,3.890029,0.0078,1.843894,1.769417,0.275262,6.516376,6.589107,0.07716,6.731647,6.769226,0.055919,184.061696,185.386826,0.884732,0.018152,0.017984,0.000165,0.766567,0.814276,0.060766,18.737785,19.750965,0.983593,2.879243,2.846163,0.30976,3.518271,3.715216,0.127778,4.937384,6.042611,1.392424,-0.85645,-0.576494,0.419271,1.050671,1.678445,0.456691,2.713954,1.42505,0.77239,-1.179872,0.911628,1.64545,0.000458,0.021293,0.019061,0.090934,0.150716,0.388199,-0.080509,0.085946,0.177475,0.125295,0.463427,0.471331,190.435486,190.435486,0,0.970765,0.969866,0.002012,39.754746,39.856594,0.279078,184.061696,185.386826,0.884732,3.518271,3.715216,0.127778,0.337536,0.344227,0.052718,673.158536,672.464172,1.60114,191.498071,192.890305,0.921424,7.003618,7.043214,0.058721,656.170815,656.729553,1.201383,41.360912,41.469807,0.293388,700.355358,699.682007,1.682418,37.630095,41.354218,3.354279,33.759997,37.267479,3.26681,35.472898,38.420471,2.533433,0.366027,0.500035,0.195157,6.731647,6.769226,0.055919,35.596957,39.008934,2.876495,37.309858,40.161926,2.220047,3.521418,3.52299,0.001154,5.391828,5.397272,0.004666,90.106384,90.106384,0,6.243807,6.243807,0,-3.885714,-3.885714,0,0,0,0,563.343048,563.344116,0.00308,0.001862,0.001789,0.000361,292.794281,278.229858,14.886354,1.356029,1.356648,0.000647
TESTANMA_1428.LAB,6/3/2020,31:15.8,630.37328,630.624634,0.266177,39.965035,39.792744,0.173193,38.507386,40.9394,2.054196,0.467563,0.451559,0.156196,0.265264,0.323361,0.060273,-1.096075,0.054311,1.65609,-1.136202,-0.560258,1.364157,3.884983,3.88729,0.006254,1.527329,1.7451,0.293345,6.511435,6.573361,0.084568,6.763343,6.761277,0.05263,181.755487,184.576141,1.792571,0.018386,0.018114,0.000176,0.674087,0.802764,0.082056,18.437347,19.514078,1.150885,3.388697,2.929424,0.396091,3.289572,3.639215,0.23212,4.182883,5.939586,1.529129,-0.649946,-0.696611,0.299391,0.588153,1.336506,0.513499,4.23822,1.972211,1.483017,-2.160176,0.194668,2.087623,-0.002665,0.013998,0.020028,-0.474485,0.133823,0.418285,-0.059078,0.034175,0.173683,0.216959,0.266458,0.229226,190.435486,190.435486,0,0.970765,0.970765,0,39.965035,39.792744,0.173193,181.755487,184.576141,1.792571,3.289572,3.639215,0.23212,0.265264,0.323361,0.060273,674.576535,672.389526,1.45881,189.102069,192.041306,1.866446,7.036718,7.034741,0.055204,655.853057,656.13031,0.251642,41.580428,41.402176,0.181854,701.843014,699.584412,1.493879,36.980295,40.015312,3.528015,33.361766,36.01218,3.333287,34.661657,37.405399,2.868655,0.467563,0.451559,0.156196,6.763342,6.761277,0.05263,34.560253,37.804035,3.284259,35.860144,39.197254,2.885079,3.520589,3.52231,0.001394,5.389534,5.39569,0.005797,90.106384,90.106384,0,6.243807,6.243807,0,-3.885714,-3.885714,0,0,0,0,563.337463,563.343445,0.004131,0.001504,0.001709,0.000373,299.19458,281.027313,17.593466,1.354664,1.356395,0.001092
TESTANMA_1430.LAB,6/3/2020,31:16.0,631.453804,630.842041,0.408744,40.447808,39.892006,0.344465,37.604098,40.55661,2.51248,0.631339,0.440831,0.136793,0.346368,0.339396,0.051253,-0.55221,-0.583962,0.809325,-1.841101,-0.446651,1.183362,3.900203,3.887891,0.007471,2.357582,1.934805,0.326526,6.587099,6.549845,0.046866,6.781124,6.749307,0.033184,183.820953,184.338776,1.799691,0.018191,0.018132,0.000179,0.864167,0.804318,0.083388,18.334921,18.936007,0.722756,3.251206,2.936399,0.402659,3.398291,3.549836,0.21863,1.168339,4.567943,2.142153,-0.555751,-0.756798,0.203155,1.433516,1.253353,0.437786,4.122276,2.646753,1.553242,-3.27384,-1.075132,1.809974,0.021202,0.009328,0.012387,-0.333886,0.057961,0.469577,0.046321,-0.018344,0.088793,0.068006,0.154781,0.120051,190.435486,190.435486,0,0.970765,0.970765,0,40.447808,39.892006,0.344465,183.820953,184.338776,1.799691,3.398291,3.549836,0.21863,0.346368,0.339396,0.051253,676.023888,673.380737,1.94049,191.281652,191.795609,1.870147,7.056315,7.022325,0.034951,657.08113,656.360535,0.46154,42.089465,41.505745,0.361353,703.460036,700.620117,2.054623,39.459366,38.834343,1.904747,35.721245,34.929523,1.762716,36.832747,36.443119,1.631535,0.631339,0.440831,0.136793,6.781124,6.749306,0.033184,37.672602,36.816891,1.949962,38.784103,38.330482,1.893226,3.52126,3.521739,0.000999,5.393004,5.393504,0.003526,89.826675,90.050438,0.12509,6.257656,6.246577,0.006193,-3.885714,-3.885714,0,0,0,0,563.337992,563.34259,0.004819,0.001631,0.001789,0.000275,307.150472,291.316528,13.692668,1.355612,1.356158,0.001112
TESTANMA_1430.LAB,6/3/2020,31:16.2,630.725743,630.849854,0.405394,40.843884,40.111183,0.529092,40.411194,40.3041,2.434369,0.736814,0.493247,0.192073,0.165504,0.304896,0.093264,1.047363,-0.536252,0.912421,0.745891,-0.182396,1.290137,3.944918,3.898996,0.026723,2.891483,2.15615,0.518225,6.574774,6.5422,0.0358,6.706427,6.736499,0.035269,185.40708,184.282623,1.750794,0.018763,0.018282,0.000316,1.647605,0.962295,0.390932,19.678078,18.845272,0.54065,3.399994,3.057786,0.438531,4.07909,3.606439,0.314107,-3.56797,2.482504,3.793189,-0.470153,-0.719051,0.240074,1.457753,1.208656,0.392216,3.587298,3.170287,1.260126,-0.773471,-1.517386,1.21473,0.035974,0.01171,0.016418,-0.278723,-0.067961,0.455598,-0.080086,-0.055059,0.058664,0.052529,0.099284,0.07416,190.435486,190.435486,0,0.970765,0.970765,0,40.843884,40.111183,0.529092,185.40708,184.282623,1.750794,4.07909,3.606439,0.314107,0.165504,0.304896,0.093264,675.156924,674.131287,1.69514,193.021626,191.759491,1.837661,6.981855,7.009805,0.03623,656.629229,656.444519,0.465315,42.521315,41.738701,0.561264,702.88517,701.482239,1.878556,44.76637,39.423203,3.124137,40.279371,35.456123,2.840851,41.219677,36.894222,2.553921,0.736814,0.493247,0.192073,6.706426,6.736498,0.035269,42.816084,37.455914,3.213062,43.75639,38.894016,2.974339,3.521595,3.521422,0.000598,5.394739,5.392646,0.002064,89.686821,89.96653,0.197784,6.26458,6.250731,0.009792,-3.885714,-3.885714,0,0,0,0,563.338257,563.341125,0.004777,0.001695,0.001783,0.000277,311.128418,299.332336,10.129624,1.356085,1.355957,0.000985
TESTANMA_1431.LAB,6/3/2020,31:16.4,631.03433,630.855347,0.408269,40.452757,40.292847,0.433082,42.815401,40.101295,2.084326,0.719035,0.584156,0.161939,0.223649,0.267664,0.076577,-0.313342,-0.394614,0.872344,1.155722,-0.202922,1.261992,3.899411,3.90256,0.024951,2.228372,2.169732,0.519255,6.574588,6.552854,0.035958,6.715236,6.739555,0.031801,184.454203,183.899902,1.342546,0.018426,0.018384,0.000243,-0.186812,0.753123,0.652367,21.934917,19.42461,1.499977,3.580602,3.299948,0.262688,3.59245,3.575534,0.304271,-1.524615,1.039204,3.636427,-0.630733,-0.632607,0.143795,0.859254,1.07787,0.373882,3.470247,3.626399,0.608006,-2.635062,-2.004484,1.028167,0.03165,0.017324,0.017693,0.618594,-0.075513,0.440658,-0.033538,-0.041378,0.052667,-0.559937,-0.01943,0.308948,190.486366,190.445648,0.022751,0.96948,0.970508,0.000575,40.452757,40.292847,0.433082,184.454203,183.899902,1.342546,3.59245,3.575534,0.304271,0.223649,0.267664,0.076577,674.957334,674.774658,1.04776,191.939193,191.36853,1.433489,6.987713,7.013243,0.032155,656.639392,656.474731,0.473696,42.094384,41.929302,0.460479,702.344892,702.177734,1.183833,40.635308,39.894287,3.085991,36.683613,35.961197,2.776167,37.94508,37.226414,2.562733,0.719035,0.584156,0.161939,6.715236,6.739555,0.031801,39.483378,38.025856,3.282736,40.744845,39.291069,3.082451,3.522075,3.521388,0.000541,5.387273,5.391276,0.00293,89.477039,89.84066,0.272628,6.274966,6.256963,0.013498,-3.885714,-3.885714,0,0,0,0,563.331665,563.337708,0.004036,0.001579,0.001654,0.000136,324.271851,306.907928,12.021523,1.356509,1.35578,0.0007
TESTANMA_1432.LAB,6/3/2020,31:16.6,634.474308,631.612366,1.648587,40.754051,40.492706,0.344121,43.4401,40.555634,2.566828,0.666784,0.644307,0.107301,0.235202,0.247197,0.066207,0.150278,-0.152797,0.80736,1.095939,0.00405,1.394064,3.866495,3.899202,0.028995,1.743875,2.149728,0.536583,6.58865,6.567309,0.031929,6.797313,6.752688,0.040176,184.971624,184.081879,1.42886,0.017944,0.018342,0.000303,-2.130201,0.173769,1.443733,22.215493,20.120152,1.86401,3.087188,3.341537,0.184151,3.330495,3.53798,0.324051,0.590531,0.169834,2.920655,-0.088374,-0.478991,0.229567,0.353428,0.938421,0.496487,2.884851,3.660578,0.545478,-2.736784,-2.315867,0.948683,0.026426,0.022518,0.01513,0.817778,0.069856,0.600275,-0.088076,-0.042891,0.05416,-0.22384,-0.089257,0.307512,190.537247,190.466019,0.045508,0.968195,0.969994,0.00115,40.754051,40.492706,0.344121,184.971624,184.081879,1.42886,3.330495,3.53798,0.324051,0.235202,0.247197,0.066207,678.11321,675.765564,1.415598,192.411397,191.551178,1.510259,7.070711,7.026662,0.040142,659.99334,657.239197,1.601845,42.393277,42.135773,0.363048,705.387433,703.184143,1.371402,34.120524,39.192375,3.994988,30.45698,35.300594,3.677553,30.633727,36.258579,3.936229,0.666784,0.644307,0.107301,6.797313,6.752688,0.040175,32.778373,37.462139,3.973445,32.955121,38.42012,4.196198,3.522409,3.521586,0.00071,5.383893,5.389688,0.004358,89.267258,89.672836,0.32197,6.285352,6.265272,0.015941,-3.885714,-3.885714,0,0,0,0,563.326569,563.334351,0.005163,0.001345,0.001551,0.000135,334.38092,315.22525,14.033433,1.357254,1.356025,0.000971
TESTANMA_1433.LAB,6/3/2020,31:16.8,630.581806,631.653992,1.611636,40.492143,40.598129,0.186862,40.126762,40.879509,2.335517,0.652779,0.68135,0.044794,0.244813,0.243107,0.065439,0.510151,0.168448,0.640518,-1.082568,0.014777,1.383261,3.88822,3.899849,0.028632,2.209983,2.286259,0.410711,6.560416,6.577106,0.01144,6.872784,6.774577,0.067768,185.021078,184.734985,0.613155,0.017811,0.018227,0.000381,-1.771613,-0.315371,1.633659,20.221736,20.477028,1.615535,3.069424,3.277683,0.216264,3.861947,3.652455,0.315342,-1.596548,-0.986053,1.901057,0.467724,-0.255457,0.454976,1.116097,1.04401,0.458021,2.469638,3.306862,0.642121,-4.252536,-2.734339,1.269926,0.021801,0.027411,0.00637,-0.143256,0.136102,0.540483,-0.037234,-0.038523,0.053404,0.197763,-0.093096,0.302817,190.537247,190.486359,0.05088,0.968195,0.96948,0.001285,40.492143,40.598129,0.186862,185.021078,184.734985,0.613155,3.861947,3.652455,0.315342,0.244813,0.243107,0.065439,673.543588,675.55896,1.682686,192.506002,192.231964,0.65568,7.150823,7.049483,0.069203,656.091425,657.286926,1.553074,42.130167,42.24572,0.198996,700.791145,702.973755,1.675522,35.944373,38.985188,4.161769,31.696231,34.967491,3.961539,30.760782,35.478405,4.653166,0.652779,0.68135,0.044794,6.872783,6.774577,0.067768,33.320486,37.214191,4.230189,32.385038,37.725101,4.946863,3.522132,3.521894,0.00046,5.406555,5.393093,0.008696,89.267258,89.50502,0.250179,6.285352,6.273582,0.012386,-3.885714,-3.885714,0,0,0,0,563.336456,563.334167,0.005027,0.001242,0.001499,0.000195,324.416656,320.269653,11.045564,1.358904,1.356873,0.001286
TESTANMA_1433.LAB,6/3/2020,31:17.0,623.557915,630.074829,3.982046,39.537814,40.41613,0.518585,38.592932,41.077278,2.007681,0.673246,0.689732,0.036192,0.301017,0.234037,0.048499,-0.9543,0.08803,0.766474,-2.791459,-0.175295,1.725086,3.897353,3.89928,0.028652,2.497479,2.314239,0.42141,6.517935,6.563273,0.027239,6.874987,6.793349,0.08162,183.600234,184.690826,0.697548,0.017822,0.018153,0.000423,-1.304053,-0.749015,1.526541,20.204243,20.850895,1.143102,3.725682,3.372578,0.292428,4.168715,3.806539,0.346763,-3.855419,-1.990804,1.802797,0.320882,-0.080131,0.478619,1.786093,1.114525,0.550736,2.522771,2.986961,0.521414,-7.528158,-3.585202,2.525898,0.018077,0.026786,0.007227,-0.406155,0.121648,0.556911,0.114694,-0.024848,0.081777,-0.329195,-0.172536,0.302088,190.537247,190.506714,0.04551,0.968195,0.968966,0.00115,39.537814,40.41613,0.518585,183.600234,184.690826,0.697548,4.168715,3.806539,0.346763,0.301017,0.234037,0.048499,665.618501,673.477905,4.697554,191.045971,192.18483,0.743644,7.153796,7.06898,0.083801,648.845724,655.639832,4.101684,41.141234,42.056072,0.541766,692.612038,700.804138,4.868825,40.151944,39.123707,4.192905,35.566358,34.936512,3.954771,34.924594,35.096771,4.592169,0.673246,0.689732,0.036192,6.874987,6.793349,0.08162,37.234899,37.126644,4.222853,36.593134,37.286907,4.926601,3.522002,3.522043,0.000294,5.425133,5.399518,0.016752,89.267258,89.393127,0.187634,6.285352,6.27912,0.00929,-3.885714,-3.885714,0,0,0,0,563.344849,563.335571,0.006908,0.001256,0.001424,0.000203,317.486755,322.336914,8.693127,1.360233,1.357797,0.001735
TESTANMA_1434.LAB,6/3/2020,31:17.2,624.016235,628.73291,4.761981,39.658398,40.179035,0.544479,39.971267,40.989292,2.053291,0.723428,0.687054,0.032102,0.279024,0.256741,0.032242,-2.847313,-0.690905,1.324023,0.474476,-0.229578,1.692821,3.903092,3.890914,0.01471,2.386833,2.213309,0.287867,6.484886,6.545295,0.042907,6.776146,6.807294,0.067852,184.195126,184.448456,0.588489,0.018345,0.01807,0.000295,-1.859417,-1.450419,0.766596,20.147636,20.944805,1.037028,3.195694,3.331718,0.301764,3.880894,3.7669,0.317949,-0.285851,-1.33438,1.678188,-0.248128,-0.035726,0.44231,0.746141,0.972203,0.531476,2.294403,2.728382,0.467014,-2.240992,-3.878706,2.178932,0.008492,0.021289,0.008776,-0.119718,0.153449,0.532331,0.219263,0.035022,0.127835,0.462666,-0.090509,0.413586,190.537247,190.527069,0.022758,0.968195,0.968452,0.000575,39.658398,40.179035,0.544479,184.195126,184.448456,0.588489,3.880894,3.7669,0.317949,0.279024,0.256741,0.032242,665.969037,671.64032,5.589021,191.676472,191.915802,0.593373,7.051361,7.082881,0.070434,649.36144,654.186218,4.87776,41.26918,41.805649,0.561967,693.018199,698.83075,5.73674,33.535255,36.87748,3.334866,29.266271,32.733891,3.236843,29.762528,32.80534,3.502249,0.723428,0.687054,0.032102,6.776146,6.807293,0.067852,31.49485,34.862396,3.355713,31.991107,34.933849,3.728018,3.521857,3.522095,0.000203,5.388618,5.398294,0.0174,89.267258,89.309219,0.093815,6.285352,6.283275,0.004645,-3.885714,-3.885714,0,0,0,0,563.33551,563.334961,0.006746,0.000967,0.001278,0.00022,294.901596,319.091553,14.804439,1.355591,1.357698,0.001866
TESTANMA_1435.LAB,6/3/2020,31:17.4,631.135249,628.753113,4.774376,40.18322,40.12513,0.523544,42.463953,40.919003,1.979853,0.747209,0.692689,0.040495,0.138523,0.239716,0.062429,-3.273228,-1.282882,1.716523,3.119418,0.163161,2.235401,3.91408,3.893848,0.017937,1.948164,2.157267,0.310581,6.602361,6.55085,0.049011,6.742876,6.812821,0.05903,185.068006,184.571198,0.650719,0.01811,0.018006,0.000224,-1.066691,-1.626395,0.431966,21.016201,20.761063,0.888492,2.789605,3.173518,0.343167,3.425445,3.733499,0.348191,3.579414,-0.313575,2.746098,-0.265947,0.037232,0.337233,0.154094,0.831171,0.649415,3.631296,2.760592,0.532003,-1.456268,-3.642947,2.399721,0.012728,0.017505,0.007114,0.559527,0.141635,0.519939,0.144437,0.070617,0.128747,0.359659,0.09341,0.352623,190.638992,190.557587,0.045502,0.96466,0.967488,0.001581,40.18322,40.12513,0.523544,185.068006,184.571198,0.650719,3.425445,3.733499,0.348191,0.138523,0.239716,0.062429,674.949764,671.638794,5.587899,192.606807,192.049332,0.670106,7.017552,7.088849,0.060985,656.845058,654.227417,4.904408,41.820115,41.750793,0.539682,702.444479,698.850586,5.752137,34.237973,35.598015,2.699347,30.469984,31.491165,2.434735,31.001877,31.416702,2.015996,0.747209,0.692689,0.040495,6.742876,6.812821,0.05903,33.179432,33.601608,2.15489,33.711325,33.527142,1.832025,3.52161,3.522002,0.000299,5.367214,5.394282,0.022221,89.267258,89.267258,0,6.285352,6.285352,0,-3.885714,-3.885714,0,0,0,0,563.331085,563.334839,0.006826,0.001313,0.001225,0.00015,283.374207,310.912048,21.160435,1.35322,1.35704,0.002757
TESTANMA_1436.LAB,6/3/2020,31:17.6,640.960464,630.050293,7.054287,40.487711,40.071861,0.452252,44.811548,41.193295,2.454541,0.727455,0.704823,0.039877,0.049651,0.202606,0.105839,-0.359421,-1.384822,1.622704,2.841613,0.512296,2.533901,3.904836,3.901516,0.009559,1.948583,2.198208,0.250058,6.742599,6.58164,0.100259,6.882527,6.829864,0.065391,186.825771,184.942047,1.217465,0.017895,0.017997,0.000229,-0.156514,-1.231658,0.684475,20.209019,20.359766,0.368059,3.089467,3.173974,0.343025,3.158401,3.699081,0.40229,5.588806,0.68608,3.846699,0.644913,0.183889,0.418588,1.272148,1.014915,0.609174,3.547604,2.893142,0.641913,-3.84227,-3.864044,2.345678,0.025985,0.017417,0.006977,0.395811,0.057242,0.404095,-0.027297,0.082772,0.111768,-0.6022,0.017739,0.46151,190.740738,190.598297,0.091004,0.961126,0.966074,0.003161,40.487711,40.071861,0.452252,186.825771,184.942047,1.217465,3.158401,3.699081,0.40229,0.049651,0.202606,0.105839,684.995779,673.01532,7.935917,194.417226,192.4505,1.271546,7.162188,7.107144,0.067551,667.005473,655.629761,7.355482,42.13295,41.698727,0.470301,712.830443,700.339233,8.276072,40.523321,36.878571,3.279573,37.04908,32.809586,3.348188,35.759254,32.441811,2.704047,0.727455,0.704823,0.039877,6.882527,6.829864,0.065392,39.142786,34.874493,3.181981,37.85296,34.506714,2.598699,3.522122,3.521945,0.000218,5.405271,5.398558,0.021774,89.267258,89.267258,0,6.285352,6.285352,0,-3.885714,-3.885714,0,0,0,0,563.340912,563.337769,0.005296,0.002114,0.001379,0.000432,306.181152,305.272064,16.61026,1.358923,1.357374,0.002887
