Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_3004.LAB,6/3/2020,46:16.6,264.990571,264.133789,0.856796,17.397123,17.378159,0.018965,24.566448,23.185535,1.380915,0.514393,0.548292,0.033899,0.368441,0.195725,0.172716,5.641259,3.067477,2.573782,2.828392,2.883588,0.055196,3.329853,3.34709,0.017237,2.229803,2.45265,0.222847,5.444772,5.494819,0.050046,5.555295,5.581138,0.025843,185.349224,184.322601,1.026627,0.018588,0.018377,0.00021,3.14284,1.364071,1.778769,8.451437,9.229342,0.777905,3.424245,3.36478,0.059464,3.424121,3.728255,0.304134,7.673866,2.963463,4.710403,-0.728042,-0.232562,0.49548,1.522057,0.939343,0.582715,1.617458,1.387414,0.230045,-0.146003,2.139167,2.28517,0.01683,0.023335,0.006504,0.686949,0.369604,0.317345,0.165705,0.143059,0.022646,0.333772,-0.147106,0.480878,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.378159,0.018965,185.349224,184.322601,1.026627,3.424121,3.728255,0.304134,0.368441,0.195725,0.172716,284.005152,282.899353,1.105804,191.733674,190.70549,1.028168,5.74612,5.774047,0.027927,274.118307,273.280579,0.837738,17.996376,17.979961,0.016415,293.787855,292.695953,1.091888,32.835984,28.630672,4.20531,29.069452,24.529593,4.539859,30.525535,24.994719,5.530817,0.514393,0.548292,0.033899,5.554782,5.58078,0.025997,32.356936,27.660257,4.696679,33.81302,28.125385,5.687636,3.648469,3.648052,0.000417,5.75829,5.762715,0.004425,88.468086,88.78775,0.319668,6.254194,6.259387,0.005193,-3.925275,-3.925275,0,0,0,0,563.499878,563.504578,0.0047,0.002452,0.002702,0.000251,250.461029,328.543884,78.082825,1.368151,1.365973,0.002178
TESTANMA_3004.LAB,6/3/2020,46:16.8,264.990571,264.476501,0.76634,17.397123,17.385746,0.016963,24.566448,23.7379,1.235128,0.514393,0.534733,0.030321,0.368441,0.264812,0.154481,5.641259,4.09699,2.302061,2.828392,2.861509,0.049369,3.329853,3.340195,0.015417,2.229803,2.363511,0.19932,5.444772,5.474801,0.044763,5.555295,5.570801,0.023115,185.349224,184.733261,0.918243,0.018588,0.018461,0.000188,3.14284,2.075578,1.590979,8.451437,8.91818,0.695779,3.424245,3.388566,0.053187,3.424121,3.606601,0.272026,7.673866,4.847625,4.213112,-0.728042,-0.430754,0.44317,1.522057,1.172429,0.521196,1.617458,1.479431,0.205758,-0.146003,1.225099,2.043918,0.01683,0.020733,0.005818,0.686949,0.496542,0.283842,0.165705,0.152117,0.020255,0.333772,0.045245,0.43011,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.385746,0.016963,185.349224,184.733261,0.918243,3.424121,3.606601,0.272026,0.368441,0.264812,0.154481,284.005152,283.341644,0.989062,191.733674,191.116776,0.919621,5.74612,5.762877,0.024979,274.118307,273.615662,0.749296,17.996376,17.986528,0.014682,293.787855,293.132721,0.976615,32.835984,30.312799,3.761343,29.069452,26.345539,4.060573,30.525535,27.207043,4.946913,0.514393,0.534733,0.030321,5.554782,5.570381,0.023252,32.356936,29.538929,4.200838,33.81302,30.400436,5.087177,3.648469,3.648219,0.000373,5.75829,5.760945,0.003958,88.468086,88.659882,0.285919,6.254194,6.25731,0.004645,-3.925275,-3.925275,0,0,0,0,563.499878,563.502747,0.004204,0.002452,0.002602,0.000224,250.461029,297.31073,69.839401,1.368151,1.366844,0.001948
TESTANMA_3004.LAB,6/3/2020,46:17.0,264.990571,264.819244,0.383164,17.397123,17.393332,0.008481,24.566448,24.290268,0.617564,0.514393,0.521173,0.01516,0.368441,0.333898,0.077241,5.641259,5.126502,1.151031,2.828392,2.839431,0.024684,3.329853,3.3333,0.007709,2.229803,2.274373,0.09966,5.444772,5.454782,0.022381,5.555295,5.560463,0.011557,185.349224,185.143906,0.459121,0.018588,0.018546,0.000094,3.14284,2.787086,0.79549,8.451437,8.607018,0.347889,3.424245,3.412352,0.026593,3.424121,3.484948,0.136013,7.673866,6.731786,2.106556,-0.728042,-0.628946,0.221585,1.522057,1.405514,0.260598,1.617458,1.571449,0.102879,-0.146003,0.311031,1.021959,0.01683,0.018131,0.002909,0.686949,0.62348,0.141921,0.165705,0.161176,0.010128,0.333772,0.237596,0.215055,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.393332,0.008481,185.349224,185.143906,0.459121,3.424121,3.484948,0.136013,0.368441,0.333898,0.077241,284.005152,283.783997,0.494531,191.733674,191.52803,0.459811,5.74612,5.751706,0.012489,274.118307,273.950745,0.374648,17.996376,17.993092,0.007341,293.787855,293.569458,0.488307,32.835984,31.994923,1.880671,29.069452,28.16148,2.030286,30.525535,29.419373,2.473457,0.514393,0.521173,0.01516,5.554782,5.559982,0.011626,32.356936,31.417599,2.100419,33.81302,32.675491,2.543588,3.648469,3.648386,0.000187,5.75829,5.759175,0.001979,88.468086,88.532013,0.142958,6.254194,6.255233,0.002322,-3.925275,-3.925275,0,0,0,0,563.499878,563.500793,0.002102,0.002452,0.002502,0.000112,250.461029,266.077606,34.919701,1.368151,1.367715,0.000974
TESTANMA_3004.LAB,6/3/2020,46:17.2,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:17.4,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:17.6,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:17.8,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:18.0,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:18.2,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:18.4,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:18.6,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:18.8,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:19.0,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3004.LAB,6/3/2020,46:19.2,264.990571,264.99057,0,17.397123,17.397123,0,24.566448,24.566448,0,0.514393,0.514393,0,0.368441,0.368441,0,5.641259,5.641259,0,2.828392,2.828392,0,3.329853,3.329853,0,2.229803,2.229803,0,5.444772,5.444772,0,5.555295,5.555295,0,185.349224,185.349228,0,0.018588,0.018588,0,3.14284,3.142839,0,8.451437,8.451437,0,3.424245,3.424245,0,3.424121,3.424121,0,7.673866,7.673866,0,-0.728042,-0.728042,0,1.522057,1.522057,0,1.617458,1.617458,0,-0.146003,-0.146003,0,0.01683,0.01683,0,0.686949,0.686949,0,0.165705,0.165705,0,0.333772,0.333772,0,190.638992,190.638992,0,0.974621,0.974621,0,17.397123,17.397123,0,185.349224,185.349228,0,3.424121,3.424121,0,0.368441,0.368441,0,284.005152,284.005157,0,191.733674,191.733673,0,5.74612,5.74612,0,274.118307,274.118317,0,17.996376,17.996376,0,293.787855,293.787842,0,32.835984,32.835983,0,29.069452,29.069452,0,30.525535,30.525537,0.000002,0.514393,0.514393,0,5.554782,5.554782,0,32.356936,32.356937,0,33.81302,33.813019,0,3.648469,3.648469,0,5.75829,5.75829,0,88.468086,88.468086,0,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.499878,563.499878,0,0.002452,0.002452,0,250.461029,250.461029,0,1.368151,1.368151,0
TESTANMA_3005.LAB,6/3/2020,46:19.4,264.459121,264.884277,0.237678,17.14837,17.347372,0.111246,19.782237,23.609606,2.139565,0.54101,0.519716,0.011904,0.244319,0.343617,0.055509,1.921172,4.897241,1.663673,1.586083,2.57993,0.555578,3.348357,3.333554,0.008275,2.86935,2.357713,0.286014,5.507609,5.457339,0.028101,5.633753,5.570987,0.035088,185.806472,185.440674,0.204486,0.018228,0.018516,0.000161,2.171029,2.948477,0.434607,9.535843,8.668318,0.484961,3.246816,3.388759,0.079349,3.573138,3.453924,0.066643,5.757647,7.290622,0.85696,0.174476,-0.547538,0.403618,1.694515,1.556549,0.077126,0.869967,1.46796,0.334288,0.756786,0.034555,0.40374,0.015692,0.016603,0.000509,1.10597,0.770754,0.187392,0.184244,0.169413,0.008291,0.575374,0.382092,0.108048,190.58812,190.628815,0.022751,0.971729,0.974043,0.001293,17.14837,17.347372,0.111246,185.806472,185.440674,0.204486,3.573138,3.453924,0.066643,0.244319,0.343617,0.055509,282.477458,283.699615,0.683213,192.243566,191.835648,0.228029,5.828557,5.762608,0.036867,273.62083,274.018829,0.222488,17.742402,17.945581,0.113581,292.26319,293.48291,0.681848,33.576012,32.98399,0.330951,29.64556,29.184673,0.257643,29.296607,30.279749,0.549593,0.54101,0.519716,0.011904,5.633381,5.570502,0.035151,33.777654,32.641079,0.635363,33.428701,33.736153,0.171873,3.64706,3.648188,0.00063,5.740478,5.754728,0.007966,88.867672,88.548004,0.178702,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.495575,563.499023,0.001911,0.002381,0.002437,0.000031,269.421936,254.25322,8.479575,1.366457,1.367812,0.000757
TESTANMA_3005.LAB,6/3/2020,46:19.6,263.92767,264.671692,0.475344,16.899617,17.247871,0.222491,14.998025,21.695919,4.279129,0.567627,0.530363,0.023807,0.120198,0.293968,0.111018,-1.798914,3.409207,3.327347,0.343773,2.083006,1.111155,3.36686,3.340955,0.01655,3.508897,2.613531,0.572028,5.570446,5.482474,0.056203,5.712212,5.60237,0.070175,186.263719,185.623566,0.408972,0.017869,0.018372,0.000321,1.199219,2.559753,0.869214,10.620248,9.102079,0.969922,3.069387,3.317787,0.158697,3.722155,3.513531,0.133285,3.841427,6.524135,1.713919,1.076995,-0.186531,0.807237,1.866973,1.625532,0.154251,0.122476,1.168964,0.668576,1.659575,0.395671,0.807479,0.014553,0.016147,0.001018,1.524991,0.938362,0.374784,0.202783,0.176828,0.016582,0.816976,0.478733,0.216096,190.537247,190.608475,0.045502,0.968837,0.972886,0.002587,16.899617,17.247871,0.222491,186.263719,185.623566,0.408972,3.722155,3.513531,0.133285,0.120198,0.293968,0.111018,280.949764,283.088531,1.366413,192.753459,192.039612,0.456063,5.910995,5.795583,0.073734,273.123352,273.819824,0.444963,17.488428,17.84399,0.227161,290.738525,292.873047,1.363696,34.316039,33.279999,0.661902,30.221668,29.415119,0.515287,28.067679,29.788177,1.099187,0.567627,0.530363,0.023807,5.71198,5.601942,0.070301,35.198371,33.20937,1.270728,33.044382,33.582428,0.343744,3.645651,3.647624,0.00126,5.722666,5.747603,0.015932,89.267258,88.70784,0.357401,6.254194,6.254194,0,-3.925275,-3.925275,0,0,0,0,563.491272,563.497253,0.003846,0.002311,0.002409,0.000063,288.382843,261.837585,16.95915,1.364763,1.367135,0.001515
