Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_7577.LAB,6/3/2020,07:14.8,497.394689,497.391266,0.003403,38.140223,37.738579,0.401646,36.914886,39.133404,2.218519,0.507774,0.469591,0.038183,0.143151,0.277434,0.134283,4.378091,1.979422,2.398669,3.264953,1.466008,1.798945,3.887897,3.893798,0.005901,2.243414,2.803546,0.560132,6.071698,6.046124,0.025574,6.313241,6.256869,0.056371,188.188485,188.144455,0.044022,0.018243,0.018587,0.000344,-0.194657,0.460368,0.655026,16.596781,15.780863,0.815918,3.146406,3.06846,0.077946,3.081106,3.241534,0.160427,0.202472,-1.073834,1.276305,0.767365,0.878475,0.11111,1.680374,1.669522,0.010852,1.403137,3.204473,1.801336,2.933884,-0.776956,3.71084,0.028491,0.037205,0.008714,0.709804,-0.101919,0.811723,0.247775,0.154846,0.092929,-0.384442,-0.009929,0.374513,190.435486,190.537231,0.101753,0.961768,0.965464,0.003695,38.140223,37.738579,0.401646,188.188485,188.144455,0.044022,3.081106,3.241534,0.160427,0.143151,0.277434,0.134283,536.938049,538.334351,1.396301,195.801027,195.767242,0.033783,6.568615,6.510358,0.058258,517.515142,517.543335,0.028229,39.683059,39.267555,0.415506,558.658098,560.145386,1.487274,36.785898,37.775776,0.989882,33.396681,34.210091,0.813412,31.861951,32.45314,0.591189,0.507774,0.469591,0.038183,6.313234,6.256861,0.056373,36.210967,36.774658,0.56369,34.676237,35.017708,0.341471,3.537196,3.537516,0.000321,5.576856,5.574766,0.00209,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.411377,563.410706,0.000671,0.002313,0.001589,0.000725,292.182831,326.927673,34.744827,1.365976,1.36551,0.000466
TESTANMA_7578.LAB,6/3/2020,07:15.0,499.982123,497.910095,1.158278,37.787116,37.828621,0.333834,36.555272,38.174072,2.050041,0.536128,0.490535,0.040644,0.12956,0.221002,0.122515,2.620264,2.587324,1.988956,1.243406,1.781276,1.52161,3.891925,3.892243,0.004896,2.131832,2.557177,0.521765,6.085434,6.059101,0.025814,6.289348,6.27464,0.047458,188.89605,188.303589,0.333203,0.018244,0.018449,0.000307,-0.037793,0.229731,0.563332,16.858491,16.159573,0.781241,3.059179,3.082193,0.065897,3.546678,3.270477,0.203798,1.601215,-0.283563,1.493328,0.619932,0.804544,0.13834,1.829303,1.703649,0.070817,1.364084,2.476128,1.617795,1.776175,0.475838,3.161566,0.028534,0.033728,0.007786,0.886799,0.258169,0.759264,0.310827,0.204628,0.097271,-0.127092,-0.108264,0.310708,190.435486,190.496536,0.09101,0.961768,0.963986,0.003305,37.787116,37.828621,0.333834,188.89605,188.303589,0.333203,3.546678,3.270477,0.203798,0.12956,0.221002,0.122515,539.133323,538.214844,1.266484,196.545483,195.929657,0.345402,6.544028,6.528743,0.049055,520.22916,518.07489,1.204516,39.317301,39.360603,0.345369,560.965783,560.012024,1.343509,37.995232,37.621693,0.846913,34.093887,34.02417,0.675571,32.854023,32.415077,0.548174,0.536128,0.490535,0.040644,6.289341,6.274632,0.04746,36.991872,36.70536,0.494068,35.752009,35.096275,0.463181,3.537431,3.537435,0.000266,5.573423,5.574916,0.001923,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.4104,563.410767,0.000596,0.002782,0.001972,0.000752,337.016342,321.996429,30.007524,1.366505,1.365802,0.000551
TESTANMA_7578.LAB,6/3/2020,07:15.2,502.569557,498.946472,2.314839,37.434009,37.84803,0.299106,36.195657,37.142822,1.152027,0.564483,0.51715,0.03549,0.115969,0.161853,0.065587,0.862437,2.843661,1.535498,-0.778141,1.692236,1.680942,3.895953,3.891494,0.00358,2.020249,2.288491,0.302424,6.09917,6.074825,0.019676,6.265454,6.287631,0.026233,189.603615,188.604218,0.640508,0.018246,0.018313,0.000153,0.119072,0.030467,0.273261,17.120202,16.590624,0.501995,2.971953,3.078481,0.072541,4.012249,3.392535,0.395153,2.999959,0.786457,1.557737,0.472499,0.701127,0.157393,1.978232,1.767561,0.135101,1.32503,1.739973,0.819321,0.618466,1.497091,1.592946,0.028577,0.030259,0.003883,1.063794,0.653657,0.447149,0.373879,0.26702,0.081642,0.130259,-0.155129,0.2283,190.435486,190.455841,0.045502,0.961768,0.962507,0.001653,37.434009,37.84803,0.299106,189.603615,188.604218,0.640508,4.012249,3.392535,0.395153,0.115969,0.161853,0.065587,541.328596,538.534485,1.823664,197.289939,196.240936,0.671672,6.519442,6.542212,0.027068,522.943179,519.149231,2.422786,38.951543,39.380501,0.309775,563.273467,560.340149,1.916522,39.204567,37.709473,1.003413,34.791093,33.977684,0.592512,33.846095,32.575432,0.825419,0.564483,0.51715,0.03549,6.265447,6.287623,0.026234,37.772778,36.792248,0.647567,36.827781,35.389996,0.915941,3.537667,3.537401,0.000206,5.569991,5.574378,0.002854,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.409424,563.410645,0.00081,0.003251,0.00245,0.000619,381.849854,326.031921,37.177357,1.367035,1.3662,0.000585
TESTANMA_7579.LAB,6/3/2020,07:15.4,499.665583,499.401306,2.150466,37.464557,37.793224,0.345656,39.363405,37.18882,1.251664,0.766163,0.576464,0.10862,0.235285,0.153423,0.047129,-1.130873,2.221602,2.374144,0.905149,1.580064,1.718115,3.938941,3.900523,0.021735,2.096352,2.147052,0.096763,6.052632,6.076126,0.017384,6.227955,6.281847,0.036057,189.415434,188.858429,0.664195,0.018301,0.018255,0.000025,-0.058234,-0.073254,0.130336,17.785387,16.991528,0.493993,3.235327,3.111854,0.099975,3.652372,3.474702,0.398603,5.908503,2.182924,2.383812,0.210033,0.567439,0.234227,1.738859,1.781429,0.125757,1.515207,1.402119,0.071029,-0.606586,1.531164,1.53283,0.018041,0.026427,0.004688,0.329045,0.739849,0.272534,0.053627,0.246777,0.119965,0.435826,-0.065978,0.352452,190.435486,190.435486,0,0.961768,0.961768,0,37.464557,37.793224,0.345656,189.415434,188.858429,0.664195,3.652372,3.474702,0.398603,0.235285,0.153423,0.047129,538.645347,538.596619,1.820433,197.182282,196.523956,0.71865,6.483303,6.536801,0.036193,520.152901,519.671082,2.266408,39.000797,39.327152,0.353917,560.731124,560.457336,1.919539,38.602364,37.874794,1.082076,34.584755,34.05262,0.65014,34.164689,32.917744,1.078212,0.766163,0.576464,0.10862,6.227945,6.28184,0.036058,36.683034,36.773922,0.649482,36.262967,35.639046,0.95775,3.537472,3.537392,0.0002,5.552775,5.569981,0.01003,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.40564,563.409668,0.00238,0.002601,0.002652,0.00039,363.312256,333.308838,40.782589,1.365284,1.366155,0.000656
TESTANMA_7579.LAB,6/3/2020,07:15.6,496.761609,499.274719,2.310812,37.495105,37.6642,0.301308,42.531152,38.312073,2.66569,0.967843,0.668478,0.19578,0.354601,0.195713,0.100386,-3.124184,0.721147,2.96717,2.588439,1.444761,1.572746,3.981929,3.919329,0.040586,2.172455,2.13286,0.083374,6.006093,6.063005,0.03617,6.190455,6.25729,0.048868,189.227252,189.066177,0.555888,0.018356,0.018278,0.00005,-0.23554,-0.08143,0.140724,18.450573,17.362286,0.751963,3.498701,3.182313,0.202246,3.292494,3.51698,0.355276,8.817046,3.905839,3.463288,-0.052432,0.403479,0.327607,1.499486,1.745251,0.177479,1.705384,1.462569,0.153198,-1.831637,0.57806,1.883949,0.007505,0.02223,0.009402,-0.405704,0.516748,0.583013,-0.266624,0.143897,0.258952,0.741394,0.159189,0.445483,190.435486,190.435486,0,0.961768,0.961768,0,37.495105,37.6642,0.301308,189.227252,189.066177,0.555888,3.292494,3.51698,0.355276,0.354601,0.195713,0.100386,535.962097,538.401489,2.076978,197.074625,196.778671,0.616856,6.447164,6.512511,0.04825,517.362623,519.640564,2.303406,39.05005,39.20055,0.30455,558.188781,560.363403,2.037368,38.000161,38.117645,0.897036,34.378417,34.24897,0.541723,34.483282,33.442009,1.073791,0.967843,0.668478,0.19578,6.190442,6.257282,0.04887,35.593289,36.650387,0.819754,35.698154,35.84343,0.796361,3.537276,3.537408,0.000183,5.535559,5.561721,0.017312,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.401855,563.407715,0.003943,0.001951,0.00258,0.00049,344.774658,343.827209,33.689075,1.363533,1.365667,0.001357
TESTANMA_7579.LAB,6/3/2020,07:15.8,496.761609,499.148102,2.452575,37.495105,37.535179,0.143097,42.531152,39.435326,3.080731,0.967843,0.760492,0.209033,0.354601,0.238003,0.116028,-3.124184,-0.779308,2.518576,2.588439,1.309458,1.396199,3.981929,3.938136,0.04402,2.172455,2.118669,0.063529,6.006093,6.049885,0.043404,6.190455,6.232733,0.044367,189.227252,189.273926,0.262615,0.018356,0.018301,0.000056,-0.23554,-0.089607,0.14984,18.450573,17.733044,0.73703,3.498701,3.252772,0.243723,3.292494,3.559257,0.298477,8.817046,5.628754,3.299254,-0.052432,0.23952,0.304275,1.499486,1.709073,0.209549,1.705384,1.523018,0.180994,-1.831637,-0.375044,1.574146,0.007505,0.018032,0.010525,-0.405704,0.293646,0.693612,-0.266624,0.041017,0.305385,0.741394,0.384356,0.382016,190.435486,190.435486,0,0.961768,0.961768,0,37.495105,37.535179,0.143097,189.227252,189.273926,0.262615,3.292494,3.559257,0.298477,0.354601,0.238003,0.116028,535.962097,538.206299,2.284393,197.074625,197.033401,0.286982,6.447164,6.48822,0.043257,517.362623,519.610046,2.339322,39.05005,39.073948,0.142037,558.188781,560.269592,2.143613,38.000161,38.360497,0.539457,34.378417,34.445312,0.260508,34.483282,33.96627,0.675556,0.967843,0.760492,0.209033,6.190442,6.232723,0.04437,35.593289,36.526852,0.940219,35.698154,36.047813,0.496655,3.537276,3.537425,0.000162,5.535559,5.553462,0.018119,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.401855,563.405884,0.004045,0.001951,0.002507,0.00056,344.774658,354.345551,18.168608,1.363533,1.365178,0.00163
TESTANMA_7580.LAB,6/3/2020,07:16.0,492.625266,497.676697,3.711044,37.363295,37.450417,0.054894,40.189284,40.162132,2.626601,0.792477,0.811762,0.167571,0.392105,0.290512,0.114073,-0.32218,-1.367797,1.753082,-1.078447,0.845088,1.761889,3.915441,3.942839,0.038795,2.46596,2.185494,0.169007,5.993757,6.031549,0.043992,6.185358,6.211935,0.03446,187.816166,189.057938,0.711498,0.018482,0.018348,0.000088,-0.300628,-0.142174,0.171637,19.566113,18.27457,0.908558,3.508957,3.342728,0.237327,3.469589,3.54384,0.301268,6.087007,6.525912,2.424086,-0.368106,0.041912,0.316064,1.478939,1.639,0.217714,0.869284,1.424058,0.347914,-0.354661,-0.801211,1.045983,0.008917,0.014109,0.009205,0.296866,0.17566,0.612978,-0.059654,-0.033079,0.265954,0.114283,0.432631,0.309618,190.435486,190.435486,0,0.968677,0.96315,0.003089,37.363295,37.450417,0.054894,187.816166,189.057938,0.711498,3.469589,3.54384,0.301268,0.392105,0.290512,0.114073,530.857845,536.551208,3.883213,195.470775,196.818451,0.758641,6.437404,6.466895,0.034201,512.702944,518.104858,3.804153,38.885961,38.987679,0.070009,552.494215,558.575256,3.999959,38.854273,38.532307,0.530769,35.037725,34.634083,0.28317,35.773937,34.550255,0.733292,0.792477,0.811762,0.167571,6.185345,6.211924,0.034463,37.455123,36.619503,1.017174,38.191335,36.535675,1.037278,3.5379,3.537518,0.000268,5.57127,5.553031,0.017542,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.410156,563.405762,0.003977,0.001848,0.00232,0.0006,343.017853,355.545837,16.890867,1.366903,1.365258,0.001718
TESTANMA_7580.LAB,6/3/2020,07:16.2,488.488922,494.860596,4.35633,37.231485,37.409912,0.11348,37.847415,40.492481,2.04178,0.617111,0.822287,0.148752,0.429608,0.35324,0.072903,2.479824,-1.044319,2.323803,-4.745333,0.051649,3.07763,3.848952,3.933439,0.055215,2.759466,2.333337,0.277084,5.981421,6.007999,0.026965,6.180261,6.194897,0.018957,186.40508,188.418243,1.296025,0.018608,0.018421,0.000124,-0.365717,-0.239132,0.114625,20.681654,18.98686,1.143089,3.519214,3.45218,0.121523,3.646684,3.470727,0.178529,3.356968,6.597314,2.296146,-0.68378,-0.189343,0.344026,1.458393,1.535033,0.115209,0.033184,1.165689,0.720265,1.122315,-0.700441,1.225767,0.010328,0.010459,0.004397,0.999436,0.162788,0.589908,0.147317,-0.078392,0.186807,-0.512827,0.304014,0.525167,190.435486,190.435486,0,0.975585,0.965913,0.006179,37.231485,37.409912,0.11348,186.40508,188.418243,1.296025,3.646684,3.470727,0.178529,0.429608,0.35324,0.072903,525.753592,533.436218,5.137254,193.866925,196.13385,1.453267,6.427644,6.448535,0.021053,508.043264,515.124878,4.777832,38.721872,38.941742,0.140003,546.799649,555.280457,5.619485,39.708384,38.633068,0.708401,35.697032,34.815269,0.561651,37.064591,35.193954,1.215027,0.617111,0.822287,0.148752,6.180247,6.194884,0.018959,39.316957,36.928337,1.54983,40.684516,37.307026,2.148048,3.538525,3.53769,0.000532,5.60698,5.560429,0.029917,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.418457,563.407593,0.006969,0.001745,0.002019,0.000336,341.261047,347.42807,8.998204,1.370272,1.365905,0.002815
TESTANMA_7581.LAB,6/3/2020,07:16.4,493.803252,493.688141,3.430272,37.202242,37.357445,0.139542,38.337701,40.287342,2.22673,0.599508,0.788956,0.179885,0.287777,0.363738,0.052632,-0.208422,-0.859829,2.351664,0.69587,0.009793,3.064516,3.858512,3.917353,0.064197,2.535638,2.421195,0.25163,5.985142,5.994502,0.011489,6.110186,6.171343,0.034448,186.96202,187.927551,1.288509,0.018336,0.018428,0.000116,0.065389,-0.214407,0.16546,20.180542,19.465893,1.007545,3.362917,3.477698,0.064726,3.532983,3.446849,0.154532,5.367401,6.489094,2.348872,-0.217965,-0.274943,0.263674,1.365113,1.460284,0.055863,1.751238,1.212895,0.755759,-1.67265,-0.913654,1.296062,0.028657,0.012582,0.009062,0.085205,0.11402,0.582763,0.231998,-0.042717,0.230292,-0.983272,0.020194,0.76488,190.435486,190.435486,0,0.975585,0.968677,0.006908,37.202242,37.357445,0.139542,186.96202,187.927551,1.288509,3.532983,3.446849,0.154532,0.287777,0.363738,0.052632,532.756732,532.258484,4.241374,194.465554,195.590515,1.471038,6.355391,6.422952,0.038626,513.62195,513.818665,3.865157,38.695303,38.880642,0.171016,554.138952,553.962036,4.722732,40.546255,39.021843,1.10803,36.659973,35.230312,0.968284,37.095904,35.780197,1.298536,0.599508,0.788956,0.179885,6.110174,6.17133,0.034447,39.31287,37.454304,1.860813,39.7488,38.004192,2.285741,3.538739,3.537943,0.000682,5.588545,5.567582,0.031844,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.414856,563.409424,0.00752,0.001505,0.0018,0.000186,326.661682,340.097961,7.651064,1.369864,1.366821,0.003271
TESTANMA_7582.LAB,6/3/2020,07:16.6,493.598833,493.055573,2.98447,37.027483,37.263924,0.176126,39.283493,39.63781,1.850465,0.642951,0.723978,0.156238,0.326911,0.3582,0.055227,-0.678396,-0.370672,1.98938,3.170912,0.126288,3.195326,3.870973,3.895161,0.05478,1.891531,2.36501,0.337698,5.917179,5.976719,0.03461,6.123124,6.157876,0.038078,186.79103,187.440308,1.124328,0.017873,0.018331,0.000279,0.181783,-0.130942,0.240414,20.439679,19.863712,0.892563,3.39914,3.457786,0.071599,3.316166,3.451583,0.14888,6.457757,6.017236,1.970861,0.167359,-0.230985,0.321929,0.899143,1.340215,0.251864,3.651877,1.602193,1.344713,-3.980694,-1.343466,1.894693,0.032639,0.017609,0.012027,-1.159305,-0.0367,0.805623,0.301916,0.070991,0.232447,0.007357,-0.126613,0.654301,190.435486,190.435486,0,0.975585,0.97144,0.006179,37.027483,37.263924,0.176126,186.79103,187.440308,1.124328,3.316166,3.451583,0.14888,0.326911,0.3582,0.055227,534.278193,531.921692,3.929134,194.312804,195.038147,1.280641,6.369679,6.407456,0.04189,513.47515,513.041199,3.327681,38.51852,38.774342,0.201816,555.792608,553.482788,4.288188,40.710459,39.563908,1.145573,37.062676,35.767162,1.111426,36.727959,36.229134,1.112802,0.642951,0.723978,0.156238,6.123108,6.157863,0.038078,38.104342,37.956516,1.545039,37.769625,38.418488,1.922073,3.538953,3.538278,0.000685,5.57011,5.574493,0.02645,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.411255,563.411316,0.006212,0.001265,0.001663,0.000277,312.062317,333.555481,14.002346,1.369457,1.368006,0.002825
TESTANMA_7582.LAB,6/3/2020,07:16.8,488.080083,491.319275,2.809605,36.881966,37.141296,0.187976,39.738999,39.07938,0.971658,0.703998,0.671209,0.078497,0.507877,0.388855,0.086446,1.539876,0.56214,1.373699,0.20475,-0.35045,2.900345,3.873874,3.87355,0.02546,1.471251,2.224769,0.529044,5.845495,5.944599,0.063225,6.206137,6.161013,0.041888,186.063101,186.80748,0.662879,0.017681,0.018196,0.000401,-0.132928,-0.11042,0.233535,21.199927,20.413584,0.604853,3.591661,3.476378,0.093576,3.21305,3.435694,0.172473,5.53768,5.361362,1.201807,0.086868,-0.203125,0.346346,0.526453,1.145609,0.418696,3.834464,2.028009,1.680684,-3.493773,-1.675893,2.132629,0.018292,0.019766,0.01065,-1.489583,-0.253476,1.041136,0.287152,0.181746,0.147932,1.468431,0.018794,0.921609,190.435486,190.435486,0,0.975585,0.974203,0.003089,36.881966,37.141296,0.187976,186.063101,186.80748,0.662879,3.21305,3.435694,0.172473,0.507877,0.388855,0.086446,528.796513,530.488586,3.35131,193.561426,194.335495,0.728874,6.456221,6.409268,0.04417,507.749664,511.118591,2.96385,38.368306,38.637993,0.199256,550.106961,551.866516,3.526392,40.036792,39.97123,0.741299,36.502437,36.191967,0.814063,36.328701,36.598217,0.555452,0.703998,0.671209,0.078497,6.206115,6.160998,0.041885,36.899903,38.217838,1.08843,36.726166,38.624092,1.583496,3.538953,3.538614,0.000437,5.57011,5.581403,0.016301,89.986511,89.986511,0,6.430758,6.430758,0,-3.903297,-3.903297,0,0,0,0,563.411255,563.413208,0.003435,0.001265,0.001525,0.000269,312.062317,327.013031,15.05267,1.369457,1.36919,0.001323
TESTANMA_7583.LAB,6/3/2020,07:17.0,490.549903,490.904205,2.720312,37.505757,37.169785,0.234962,38.184473,38.678417,0.797117,0.721871,0.657088,0.053644,0.457041,0.401843,0.09177,0.368958,0.700368,1.294986,0.832522,0.031744,2.906333,3.895173,3.869497,0.017488,1.6588,2.063337,0.559329,5.943114,5.93447,0.057145,6.11928,6.147798,0.042703,186.782422,186.600739,0.363005,0.017916,0.018083,0.000379,-0.243615,-0.099017,0.223084,19.573292,20.415018,0.602343,3.14903,3.404393,0.169714,3.689053,3.479587,0.207604,6.736343,5.491229,1.328255,0.105648,-0.108374,0.354632,0.937049,1.03723,0.379105,4.272533,2.708659,1.780282,-1.151633,-1.835287,2.036823,0.016549,0.021293,0.009147,-0.813065,-0.475462,1.01239,0.126109,0.218898,0.079775,0.579522,0.111842,0.956486,190.435486,190.435486,0,0.975585,0.975585,0,37.505757,37.169785,0.234962,186.782422,186.600739,0.363005,3.689053,3.479587,0.207604,0.457041,0.401843,0.09177,532.328194,530.782593,3.454727,194.352974,194.111923,0.382944,6.367267,6.39524,0.044138,510.43271,510.664551,2.831392,39.026029,38.666008,0.246968,553.904541,552.14856,3.643613,38.230971,39.846573,0.987585,34.173012,36.019024,1.145115,33.961717,36.235771,1.308528,0.721871,0.657088,0.053644,6.11927,6.147783,0.042699,35.048397,37.736492,1.805816,34.837102,37.953239,2.341669,3.53846,3.538726,0.000232,5.562442,5.579638,0.018057,89.78672,89.946548,0.089349,6.405658,6.425738,0.011225,-3.903297,-3.903297,0,0,0,0,563.406219,563.412415,0.00456,0.001588,0.001473,0.000209,307.144165,319.838318,14.031799,1.370791,1.369968,0.000571
TESTANMA_7583.LAB,6/3/2020,07:17.2,493.019723,491.810364,2.456451,38.129549,37.3494,0.494181,36.629946,38.434921,1.199041,0.739743,0.681614,0.058602,0.406205,0.397162,0.090589,-0.80196,0.044011,0.954524,1.460294,1.27287,1.151673,3.916472,3.883001,0.022892,1.846349,1.880714,0.402222,6.040733,5.946332,0.073223,6.032422,6.11823,0.061604,187.501742,186.820068,0.514805,0.01815,0.017991,0.000255,-0.354301,-0.096734,0.219705,17.946657,19.868017,1.222389,2.706399,3.24183,0.338042,4.165056,3.583262,0.374366,7.935005,6.406837,1.034689,0.124427,0.053267,0.154532,1.347644,1.015081,0.350503,4.710602,3.644143,1.134855,1.190507,-1.821649,2.061655,0.014805,0.022188,0.007946,-0.136547,-0.702659,0.667304,-0.034935,0.182448,0.13975,-0.309387,0.15253,0.927147,190.435486,190.435486,0,0.975585,0.975585,0,38.129549,37.3494,0.494181,187.501742,186.820068,0.514805,4.165056,3.583262,0.374366,0.406205,0.397162,0.090589,535.859874,532.803894,2.636294,195.144523,194.367462,0.562654,6.278312,6.365374,0.063156,513.115757,511.679047,2.552376,39.683752,38.858379,0.522402,557.702121,554.329041,2.809021,36.425149,39.189922,1.832513,31.843587,35.248337,2.21393,31.594733,35.141804,2.330098,0.739743,0.681614,0.058602,6.032424,6.118218,0.061596,33.196892,36.512482,2.43223,32.948038,36.405945,2.624655,3.537967,3.538614,0.000415,5.554774,5.569196,0.012547,89.586929,89.866638,0.178698,6.380558,6.415698,0.02245,-3.903297,-3.903297,0,0,0,0,563.401184,563.408936,0.005318,0.001912,0.001507,0.000268,302.226013,312.031311,9.138897,1.372125,1.370338,0.001137
TESTANMA_7584.LAB,6/3/2020,07:17.4,493.724419,491.794586,2.440666,38.327772,37.574505,0.644021,38.958099,38.559002,1.218409,0.739074,0.709527,0.040004,0.370222,0.413651,0.07111,-0.667972,-0.047899,1.005662,0.761897,1.286075,1.143755,3.931154,3.897529,0.026267,2.232702,1.820127,0.284493,6.033957,5.956096,0.082373,6.103584,6.11691,0.06189,187.176172,186.862885,0.537956,0.01844,0.018012,0.000292,-0.583335,-0.226479,0.282581,17.624807,19.356873,1.549589,3.267268,3.2227,0.332131,4.092635,3.695192,0.434423,2.724126,5.878182,1.96003,0.279435,0.152747,0.07685,0.611259,0.86431,0.32338,3.839132,4.061722,0.428559,0.932464,-1.300626,2.408697,0.017024,0.019862,0.007251,-0.444357,-0.808571,0.541082,-0.05461,0.125126,0.169877,0.382333,0.425651,0.676053,190.435486,190.435486,0,0.969159,0.9743,0.002874,38.327772,37.574505,0.644021,187.176172,186.862885,0.537956,4.092635,3.695192,0.434423,0.370222,0.413651,0.07111,535.891323,533.430786,2.973419,194.835406,194.441437,0.601729,6.353351,6.364966,0.063243,513.927834,511.740234,2.613525,39.896183,39.098557,0.68074,557.820108,555.065308,3.20171,34.866586,38.053993,2.440919,30.364688,33.989281,2.895563,29.805817,33.683784,2.989255,0.739074,0.709527,0.040004,6.10358,6.1169,0.061881,32.093145,35.068535,2.49632,31.534275,34.763039,2.579635,3.538237,3.538514,0.000437,5.577803,5.567048,0.00875,89.387135,89.746765,0.260498,6.355458,6.400638,0.032726,-3.903297,-3.903297,0,0,0,0,563.409271,563.407837,0.004251,0.002322,0.00167,0.000452,300.238251,306.746643,5.465027,1.372383,1.370842,0.001402
