Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_3038.LAB,6/3/2020,52:15.2,647.343837,643.112,2.70359,33.303658,33.132286,0.109481,34.365499,38.058678,2.359486,0.963868,0.716881,0.157794,0.12094,0.136613,0.010013,2.78632,1.995173,0.505445,-4.415156,-4.184241,0.147526,3.930383,3.886183,0.028239,1.408371,1.527889,0.076357,7.375715,7.195531,0.115115,7.702534,7.565618,0.087473,163.267436,162.118683,0.733915,0.015443,0.01535,0.000059,-0.372461,0.832602,0.769887,17.219696,19.008877,1.143065,1.823628,1.894951,0.045566,1.9968,2.429075,0.27617,2.543762,4.734091,1.39935,0.280926,-0.261619,0.346619,0.278697,1.242482,0.61574,7.31975,3.434405,2.482256,-4.832254,-4.833879,0.001038,0.033498,0.037497,0.002555,0.710802,0.53556,0.111958,0.221018,0.075378,0.093046,0.791161,0.377097,0.264536,190.740738,190.598297,0.091004,0.962732,0.972404,0.006179,33.303658,33.132286,0.109481,163.267436,162.118683,0.733915,1.9968,2.429075,0.27617,0.12094,0.136613,0.010013,687.967245,679.678711,5.295352,169.947004,168.673904,0.813359,8.017659,7.871549,0.093347,673.827853,669.115967,3.010309,34.666172,34.471973,0.124069,716.113239,707.162048,5.718702,29.077174,36.76601,4.912218,26.880694,34.094028,4.60843,26.318842,34.617268,5.301668,0.963868,0.716881,0.157794,7.702534,7.565618,0.087473,29.235899,36.050247,4.353527,28.674048,36.573483,5.046765,3.509002,3.508334,0.000427,5.319862,5.308784,0.007078,89.467049,89.662842,0.12509,6.382289,6.396831,0.00929,-3.876923,-3.876923,0,0,0,0,563.271851,563.269226,0.001669,0.00053,0.001696,0.000745,311.962067,281.2323,19.632523,1.352721,1.350568,0.001376
TESTANMA_3038.LAB,6/3/2020,52:15.4,647.343837,644.321106,3.022705,33.303658,33.181252,0.122404,34.365499,37.003483,2.637985,0.963868,0.787448,0.176419,0.12094,0.132135,0.011195,2.78632,2.221215,0.565105,-4.415156,-4.250217,0.164939,3.930383,3.898811,0.031572,1.408371,1.493741,0.08537,7.375715,7.247012,0.128702,7.702534,7.604737,0.097797,163.267436,162.446899,0.820541,0.015443,0.015376,0.000066,-0.372461,0.488299,0.86076,17.219696,18.497683,1.277986,1.823628,1.874573,0.050945,1.9968,2.305568,0.308768,2.543762,4.108283,1.564521,0.280926,-0.106606,0.387532,0.278697,0.967115,0.688418,7.31975,4.544504,2.775246,-4.832254,-4.833415,0.001161,0.033498,0.036354,0.002857,0.710802,0.585629,0.125172,0.221018,0.11699,0.104028,0.791161,0.495401,0.29576,190.740738,190.638992,0.101746,0.962732,0.969641,0.006908,33.303658,33.181252,0.122404,163.267436,162.446899,0.820541,1.9968,2.305568,0.308768,0.12094,0.132135,0.011195,687.967245,682.046875,5.92038,169.947004,169.037643,0.909363,8.017659,7.913294,0.104365,673.827853,670.46228,3.365631,34.666172,34.527458,0.138714,716.113239,709.719543,6.393707,29.077174,34.569202,5.492026,26.880694,32.033073,5.152381,26.318842,32.246288,5.927445,0.963868,0.787448,0.176419,7.702534,7.604737,0.097797,29.235899,34.103291,4.867391,28.674048,34.316502,5.642455,3.509002,3.508525,0.000478,5.319862,5.311949,0.007914,89.467049,89.606895,0.139854,6.382289,6.392676,0.010386,-3.876923,-3.876923,0,0,0,0,563.271851,563.27002,0.001862,0.00053,0.001363,0.000833,311.962067,290.012238,21.949829,1.352721,1.351183,0.001538
TESTANMA_3038.LAB,6/3/2020,52:15.6,647.343837,645.530151,2.70359,33.303658,33.230213,0.109482,34.365499,35.948288,2.359486,0.963868,0.858016,0.157794,0.12094,0.127657,0.010013,2.78632,2.447257,0.505445,-4.415156,-4.316193,0.147526,3.930383,3.91144,0.028239,1.408371,1.459593,0.076357,7.375715,7.298493,0.115115,7.702534,7.643856,0.087473,163.267436,162.775116,0.733915,0.015443,0.015403,0.000059,-0.372461,0.143995,0.769887,17.219696,17.986486,1.143065,1.823628,1.854195,0.045566,1.9968,2.182061,0.27617,2.543762,3.482475,1.39935,0.280926,0.048407,0.346619,0.278697,0.691748,0.61574,7.31975,5.654602,2.482256,-4.832254,-4.832951,0.001038,0.033498,0.035212,0.002555,0.710802,0.635698,0.111958,0.221018,0.158601,0.093046,0.791161,0.613705,0.264536,190.740738,190.679687,0.091004,0.962732,0.966877,0.006179,33.303658,33.230213,0.109482,163.267436,162.775116,0.733915,1.9968,2.182061,0.27617,0.12094,0.127657,0.010013,687.967245,684.415039,5.295345,169.947004,169.401398,0.813359,8.017659,7.95504,0.093347,673.827853,671.808472,3.010315,34.666172,34.582939,0.124069,716.113239,712.276978,5.718709,29.077174,32.372391,4.912218,26.880694,29.972122,4.608429,26.318842,29.875309,5.301669,0.963868,0.858016,0.157794,7.702534,7.643856,0.087473,29.235899,32.156334,4.353527,28.674048,32.059517,5.046765,3.509002,3.508716,0.000427,5.319862,5.315114,0.007078,89.467049,89.550957,0.12509,6.382289,6.388521,0.00929,-3.876923,-3.876923,0,0,0,0,563.271851,563.270691,0.001663,0.00053,0.001029,0.000745,311.962067,298.792175,19.632523,1.352721,1.351798,0.001376
TESTANMA_3038.LAB,6/3/2020,52:15.8,647.343837,646.739258,1.351795,33.303658,33.279175,0.054742,34.365499,34.893093,1.179743,0.963868,0.928584,0.078897,0.12094,0.123179,0.005007,2.78632,2.673299,0.252723,-4.415156,-4.382169,0.073763,3.930383,3.924069,0.014119,1.408371,1.425445,0.038179,7.375715,7.349974,0.057557,7.702534,7.682975,0.043736,163.267436,163.103348,0.366957,0.015443,0.015429,0.00003,-0.372461,-0.200309,0.384943,17.219696,17.475292,0.571533,1.823628,1.833817,0.022783,1.9968,2.058554,0.138085,2.543762,2.856666,0.699675,0.280926,0.203419,0.17331,0.278697,0.416381,0.30787,7.31975,6.7647,1.241128,-4.832254,-4.832486,0.000519,0.033498,0.034069,0.001277,0.710802,0.685767,0.055979,0.221018,0.200212,0.046523,0.791161,0.732009,0.132268,190.740738,190.720383,0.045502,0.962732,0.964114,0.003089,33.303658,33.279175,0.054742,163.267436,163.103348,0.366957,1.9968,2.058554,0.138085,0.12094,0.123179,0.005007,687.967245,686.783203,2.64766,169.947004,169.765137,0.406679,8.017659,7.996786,0.046673,673.827853,673.154724,1.50517,34.666172,34.638428,0.062035,716.113239,714.834534,2.859366,29.077174,30.175577,2.456109,26.880694,27.911169,2.304214,26.318842,27.50433,2.650834,0.963868,0.928584,0.078897,7.702534,7.682975,0.043736,29.235899,30.209377,2.176764,28.674048,29.80254,2.523382,3.509002,3.508907,0.000214,5.319862,5.31828,0.003539,89.467049,89.49501,0.062545,6.382289,6.384367,0.004645,-3.876923,-3.876923,0,0,0,0,563.271851,563.271484,0.000819,0.00053,0.000696,0.000373,311.962067,307.572083,9.816262,1.352721,1.352414,0.000688
TESTANMA_3038.LAB,6/3/2020,52:16.0,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:16.2,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:16.4,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:16.6,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:16.8,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:17.0,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:17.2,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:17.4,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:17.6,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3038.LAB,6/3/2020,52:17.8,647.343837,647.343811,0,33.303658,33.303658,0,34.365499,34.365498,0,0.963868,0.963868,0,0.12094,0.12094,0,2.78632,2.78632,0,-4.415156,-4.415156,0,3.930383,3.930383,0,1.408371,1.408371,0,7.375715,7.375715,0,7.702534,7.702535,0,163.267436,163.267441,0,0.015443,0.015443,0,-0.372461,-0.372461,0,17.219696,17.219696,0,1.823628,1.823628,0,1.9968,1.9968,0,2.543762,2.543762,0,0.280926,0.280926,0,0.278697,0.278697,0,7.31975,7.319749,0.000001,-4.832254,-4.832254,0,0.033498,0.033498,0,0.710802,0.710802,0,0.221018,0.221018,0,0.791161,0.791161,0,190.740738,190.740738,0,0.962732,0.962732,0,33.303658,33.303658,0,163.267436,163.267441,0,1.9968,1.9968,0,0.12094,0.12094,0,687.967245,687.967224,0,169.947004,169.947006,0,8.017659,8.017659,0,673.827853,673.827881,0,34.666172,34.666172,0,716.113239,716.11322,0,29.077174,29.077173,0,26.880694,26.880695,0.000002,26.318842,26.318842,0,0.963868,0.963868,0,7.702534,7.702535,0,29.235899,29.235897,0.000002,28.674048,28.674047,0,3.509002,3.509002,0,5.319862,5.319862,0,89.467049,89.467049,0,6.382289,6.382289,0,-3.876923,-3.876923,0,0,0,0,563.271851,563.271851,0,0.00053,0.00053,0,311.962067,311.962067,0,1.352721,1.352721,0
TESTANMA_3039.LAB,6/3/2020,52:18.0,646.581921,647.191406,0.340733,32.982116,33.239349,0.143797,36.060752,34.704548,0.758141,0.891604,0.949415,0.032318,0.09945,0.116642,0.009611,3.17819,2.864694,0.17525,-3.408188,-4.213763,0.45033,3.990651,3.942437,0.026953,1.990015,1.5247,0.260119,7.381055,7.376783,0.002388,7.62962,7.687952,0.032609,163.45059,163.304077,0.081908,0.015395,0.015433,0.000022,-0.344215,-0.366812,0.012632,18.097371,17.395229,0.392508,1.142704,1.687443,0.304519,2.323892,2.062218,0.14628,1.864612,2.407932,0.303725,-0.320285,0.160684,0.268869,0.144481,0.251854,0.060023,3.635197,6.582839,1.647782,-5.71447,-5.008698,0.394539,0.020511,0.0309,0.005808,-0.137027,0.541236,0.37916,0.236527,0.22412,0.006936,0.519269,0.736783,0.121594,190.740738,190.740738,0,0.962732,0.962732,0,32.982116,33.239349,0.143797,163.45059,163.304077,0.081908,2.323892,2.062218,0.14628,0.09945,0.116642,0.009611,683.199235,687.013611,2.132317,170.244639,170.006531,0.133108,7.946702,8.003468,0.031733,673.45702,673.753723,0.165849,34.352829,34.603504,0.140131,711.593737,715.209351,2.021168,27.884038,28.838547,0.533587,25.327757,26.570105,0.694494,25.968326,26.248739,0.156755,0.891604,0.949415,0.032318,7.62962,7.687952,0.032609,27.422118,28.873142,0.811148,28.062687,28.551777,0.273409,3.50974,3.50915,0.00033,5.294933,5.314877,0.011149,89.447071,89.463051,0.008936,6.382289,6.382289,0,-3.878022,-3.877143,0.000491,0,0,0,563.282532,563.273987,0.004777,0.001251,0.000674,0.000323,325.677048,314.705078,6.133533,1.35031,1.352239,0.001078
