Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_14369.LAB,6/3/2020,42:00.2,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:00.4,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:00.6,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:00.8,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:01.0,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:01.2,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:01.4,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:01.6,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:01.8,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:02.0,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:02.2,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:02.4,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14369.LAB,6/3/2020,42:02.6,332.352195,332.352203,0,12.785816,12.785816,0,13.618922,13.618922,0,0.569119,0.569119,0,0.34542,0.34542,0,-0.735563,-0.735563,0,3.010331,3.010331,0,3.759221,3.759221,0,1.575998,1.575998,0,7.578449,7.578449,0,7.8947,7.8947,0.000001,154.922383,154.922379,0,0.01564,0.01564,0,0.956296,0.956296,0,6.173634,6.173634,0,2.481852,2.481852,0,0.671298,0.671298,0,7.993272,7.993272,0,-1.23522,-1.23522,0,1.387004,1.387004,0,3.575015,3.575015,0,1.764765,1.764765,0,0.014102,0.014102,0,-0.683172,-0.683172,0,-0.039711,-0.039711,0,-0.279572,-0.279572,0,190.740738,190.740738,0,0.970765,0.970765,0,12.785816,12.785816,0,154.922383,154.922379,0,0.671298,0.671298,0,0.34542,0.34542,0,348.713026,348.713013,0,160.973742,160.97374,0,8.203071,8.203072,0,345.334066,345.334076,0,13.285238,13.285237,0,362.333961,362.333954,0,17.372165,17.372164,0,16.633737,16.633738,0,19.104177,19.104177,0,0.569119,0.569119,0,7.8947,7.8947,0.000001,17.32368,17.323681,0,19.79412,19.794121,0,3.560087,3.560087,0,5.001467,5.001467,0,90.505974,90.505974,0,6.261117,6.261117,0,-3.830769,-3.830769,0,0,0,0,563.09729,563.09729,0,0.00168,0.00168,0,373.205078,373.205078,0,1.32821,1.32821,0
TESTANMA_14370.LAB,6/3/2020,42:02.8,333.239366,332.529633,0.396757,13.28097,12.884847,0.221439,11.579042,13.210947,0.912262,0.261881,0.507672,0.137401,0.185131,0.313363,0.071684,-0.354006,-0.659252,0.170637,3.218427,3.05195,0.093064,3.782569,3.763891,0.010441,1.228757,1.50655,0.155291,7.499801,7.56272,0.035172,7.898077,7.895375,0.00151,156.117282,155.161346,0.534376,0.015229,0.015558,0.000184,0.620114,0.889059,0.150345,7.176497,6.374207,0.448494,2.175525,2.420586,0.136994,0.67159,0.671356,0.000131,4.035477,7.201713,1.76998,-0.722397,-1.132655,0.229342,1.201113,1.349826,0.083133,3.026425,3.465297,0.245337,0.18282,1.448375,0.707467,0.027955,0.016872,0.006195,-0.059887,-0.558515,0.278742,0.01342,-0.029085,0.023761,0.697676,-0.084122,0.437038,190.740738,190.740738,0,0.967231,0.970058,0.001581,13.28097,12.884847,0.221439,156.117282,155.161346,0.534376,0.67159,0.671356,0.000131,0.185131,0.313363,0.071684,349.546761,348.879761,0.37286,162.254988,161.229996,0.572992,8.208573,8.204172,0.00246,346.340156,345.535309,0.44993,13.803206,13.38883,0.231643,363.288626,362.524902,0.426946,17.765721,17.450876,0.176004,17.026972,16.712383,0.17586,18.471765,18.977695,0.282823,0.261881,0.507672,0.137401,7.898077,7.895375,0.00151,18.039386,17.466822,0.320073,19.484179,19.732132,0.13861,3.56025,3.56012,0.000073,5.023289,5.005831,0.009759,89.986511,90.402084,0.232311,6.280159,6.264926,0.008516,-3.830769,-3.830769,0,0,0,0,563.097473,563.09729,0.000092,0.002626,0.001869,0.000423,375.051849,373.574432,0.825901,1.332877,1.329144,0.002087
TESTANMA_14370.LAB,6/3/2020,42:03.0,334.126538,332.884521,0.793503,13.776123,13.082909,0.442879,9.539162,12.394994,1.824524,-0.045358,0.384776,0.274803,0.024841,0.249247,0.143367,0.02755,-0.506629,0.341275,3.426524,3.135189,0.186127,3.805916,3.77323,0.020883,0.881517,1.367654,0.310581,7.421153,7.53126,0.070345,7.901453,7.896726,0.00302,157.312181,155.639313,1.068751,0.014819,0.015394,0.000367,0.283932,0.754587,0.30069,8.17936,6.775352,0.896988,1.869198,2.298056,0.273987,0.671883,0.671473,0.000262,0.077682,5.618595,3.539959,-0.209573,-0.927526,0.458683,1.015222,1.275469,0.166266,2.477835,3.245861,0.490674,-1.399125,0.815597,1.414935,0.041808,0.022414,0.01239,0.563398,-0.309201,0.557483,0.06655,-0.007832,0.047521,1.674923,0.306777,0.874077,190.740738,190.740738,0,0.963696,0.968645,0.003161,13.776123,13.082909,0.442879,157.312181,155.639313,1.068751,0.671883,0.671473,0.000262,0.024841,0.249247,0.143367,350.380495,349.213257,0.74572,163.536234,161.742493,1.145985,8.214074,8.206372,0.00492,347.346245,345.937683,0.899871,14.321175,13.596019,0.463285,364.243291,362.906769,0.853881,18.159278,17.608299,0.352008,17.420206,16.869678,0.351719,17.839352,18.724728,0.565647,-0.045358,0.384776,0.274803,7.901453,7.896726,0.00302,18.755092,17.753103,0.640147,19.174238,19.608156,0.27722,3.560414,3.560185,0.000146,5.045112,5.01456,0.019519,89.467049,90.19429,0.464621,6.2992,6.272542,0.017031,-3.830769,-3.830769,0,0,0,0,563.097656,563.097412,0.000164,0.003573,0.002248,0.000846,376.898621,374.313141,1.651802,1.337543,1.33101,0.004174
TESTANMA_14370.LAB,6/3/2020,42:03.2,334.126538,333.239349,0.887161,13.776123,13.28097,0.495153,9.539162,11.579042,2.03988,-0.045358,0.261881,0.307239,0.024841,0.185131,0.16029,0.02755,-0.354006,0.381557,3.426524,3.218427,0.208097,3.805916,3.782569,0.023348,0.881517,1.228757,0.347241,7.421153,7.499802,0.078648,7.901453,7.898077,0.003377,157.312181,156.117279,1.194901,0.014819,0.015229,0.000411,0.283932,0.620114,0.336182,8.17936,7.176497,1.002863,1.869198,2.175525,0.306327,0.671883,0.67159,0.000292,0.077682,4.035477,3.957795,-0.209573,-0.722397,0.512824,1.015222,1.201113,0.185891,2.477835,3.026425,0.54859,-1.399125,0.18282,1.581945,0.041808,0.027955,0.013853,0.563398,-0.059887,0.623285,0.06655,0.01342,0.05313,1.674923,0.697676,0.977247,190.740738,190.740738,0,0.963696,0.967231,0.003534,13.776123,13.28097,0.495153,157.312181,156.117279,1.194901,0.671883,0.67159,0.000292,0.024841,0.185131,0.16029,350.380495,349.546753,0.83374,163.536234,162.25499,1.28125,8.214074,8.208572,0.005501,347.346245,346.340149,1.006088,14.321175,13.803205,0.517969,364.243291,363.288635,0.954666,18.159278,17.76572,0.393557,17.420206,17.026972,0.393234,17.839352,18.471766,0.632413,-0.045358,0.261881,0.307239,7.901453,7.898077,0.003377,18.755092,18.039387,0.715706,19.174238,19.48418,0.309941,3.560414,3.56025,0.000164,5.045112,5.02329,0.021822,89.467049,89.986511,0.519463,6.2992,6.280159,0.019041,-3.830769,-3.830769,0,0,0,0,563.097656,563.097473,0.000183,0.003573,0.002626,0.000946,376.898621,375.051849,1.846771,1.337543,1.332876,0.004666
