Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_7134.LAB,6/3/2020,00:15.2,593.518914,592.749512,7.324372,38.947012,38.699474,0.239796,38.514219,38.515106,0.958699,0.53606,0.635459,0.060003,0.13222,0.102021,0.028089,-2.809731,-3.281603,0.399093,-2.096877,-1.119935,1.868473,4.026719,3.946011,0.063473,2.138568,2.066658,0.629422,6.109701,6.175042,0.091708,6.322039,6.331413,0.120345,191.910766,190.790558,1.913912,0.019255,0.018818,0.000533,0.408342,0.79522,0.700704,18.624507,17.567104,0.638335,3.876657,3.520565,0.576665,3.672934,3.662749,0.078595,5.229324,4.528947,0.911234,0.07664,-0.169,0.365415,3.649856,1.802055,1.173643,2.531787,3.461624,1.202522,-2.319985,-2.02462,0.498186,0.018132,0.017477,0.006283,1.176231,0.167457,0.620822,0.159398,0.187078,0.025617,1.143984,0.655183,0.639423,190.435486,190.435486,0,0.961447,0.966322,0.007401,38.947012,38.699474,0.239796,191.910766,190.790558,1.913912,3.672934,3.662749,0.078595,0.13222,0.102021,0.028089,634.997713,634.910645,6.553935,199.962396,198.629471,2.107914,6.587247,6.591559,0.128081,618.418829,617.103638,7.926699,40.581175,40.289497,0.275356,661.638179,660.996399,7.130542,46.625669,40.686996,4.711903,42.585441,36.65797,4.647669,42.432161,36.995972,4.098681,0.53606,0.635459,0.060003,6.322032,6.331408,0.120347,45.048612,38.829681,5.08481,44.895332,39.167683,4.573964,3.523392,3.523732,0.000204,5.619198,5.606926,0.017642,89.357949,89.260193,0.056574,6.254194,6.254194,0,-3.846952,-3.846355,0.000346,0,0,0,563.439663,563.433411,0.005029,0.002499,0.003077,0.000596,303.816423,316.147949,7.333351,1.367706,1.369926,0.002652
TESTANMA_7135.LAB,6/3/2020,00:15.4,594.990424,595.459595,3.707379,38.912033,38.819633,0.114306,42.101024,39.41967,1.700463,0.37581,0.571586,0.120264,0.179349,0.119114,0.043613,-0.37775,-2.656089,1.328822,-3.493392,-1.336031,2.10314,3.99167,3.972857,0.041088,2.348677,1.935431,0.417728,6.181488,6.198529,0.068202,6.363114,6.373444,0.067558,192.18789,191.597336,1.264825,0.018816,0.018983,0.000283,1.171704,0.677363,0.525245,17.360854,17.539701,0.644957,3.030997,3.487841,0.60379,3.69223,3.656457,0.073597,5.108879,4.94871,0.342672,0.147518,-0.120688,0.392749,3.544085,2.233836,1.363677,3.333614,3.142601,0.885911,-3.015504,-2.101723,0.628175,0.018754,0.019846,0.002225,1.537224,0.434441,0.87469,0.140719,0.17721,0.032704,-0.323936,0.299558,0.575187,190.435486,190.435486,0,0.961447,0.96298,0.003428,38.912033,38.819633,0.114306,192.18789,191.597336,1.264825,3.69223,3.656457,0.073597,0.179349,0.119114,0.043613,637.236071,637.421875,3.202589,200.177994,199.524429,1.378695,6.627613,6.63712,0.070307,619.725527,620.09491,3.915248,40.529938,40.425808,0.135652,663.727324,663.793091,3.357908,45.397695,41.377911,5.172865,41.336241,37.355812,5.109812,41.041205,37.597187,4.490922,0.37581,0.571586,0.120264,6.363109,6.37344,0.06756,44.424083,39.459747,5.629388,44.129047,39.701118,5.040182,3.522994,3.523586,0.000389,5.607497,5.602296,0.011996,89.50257,89.315239,0.117594,6.254194,6.254194,0,-3.847836,-3.846691,0.000719,0,0,0,563.43615,563.433105,0.004743,0.001906,0.002684,0.00059,336.420223,320.13739,11.687524,1.366488,1.368398,0.001631
TESTANMA_7136.LAB,6/3/2020,00:15.6,599.523397,597.255005,2.794579,38.939072,38.875408,0.079939,40.448563,39.645996,1.757715,0.486195,0.536463,0.112736,0.260005,0.156686,0.067443,-1.551852,-2.336881,1.37214,-2.813692,-1.370907,2.131411,3.931201,3.975918,0.036044,2.235415,1.943391,0.424254,6.305181,6.21994,0.083199,6.43277,6.399864,0.056987,192.747497,192.253632,0.50645,0.018374,0.018932,0.000371,0.469211,0.510956,0.393436,18.774064,17.887457,0.762959,3.055941,3.523841,0.562114,3.591815,3.658043,0.071703,3.542139,4.646655,0.703775,-0.749437,-0.12861,0.407716,1.414097,2.336482,1.253091,3.880548,3.031804,0.698828,3.491238,-1.045225,2.606832,0.019886,0.020013,0.002181,0.476377,0.610133,0.742963,0.123424,0.168655,0.040878,-1.406929,-0.059893,0.946202,190.435486,190.435486,0,0.961447,0.961447,0,38.939072,38.875408,0.079939,192.747497,192.253632,0.50645,3.591815,3.658043,0.071703,0.260005,0.156686,0.067443,642.343017,639.162231,2.992011,200.634859,200.213745,0.500758,6.696002,6.664812,0.057171,624.056285,621.982605,2.70172,40.532482,40.485119,0.088522,668.628109,665.624878,2.872554,38.33448,41.673775,4.883742,34.383484,37.649925,4.824507,35.882358,37.907146,4.256641,0.486195,0.536463,0.112736,6.432768,6.39986,0.05699,37.029037,39.866539,5.28932,38.527911,40.123756,4.777464,3.522813,3.523375,0.000474,5.586613,5.599302,0.013931,89.586929,89.387169,0.154535,6.254194,6.254194,0,-3.848352,-3.847131,0.000944,0,0,0,563.429077,563.432739,0.005032,0.001472,0.002269,0.00056,371.152985,329.999573,25.786442,1.365686,1.367347,0.001223
TESTANMA_7137.LAB,6/3/2020,00:15.8,594.105449,596.280823,2.891802,39.262707,38.967747,0.178462,40.22313,39.766808,1.776065,0.5346,0.516814,0.099525,0.246694,0.189849,0.061341,1.687782,-1.37879,2.153651,3.250956,-0.68327,2.990315,3.916928,3.967915,0.044711,2.192731,2.10861,0.279731,6.234688,6.206769,0.071662,6.382349,6.383367,0.043917,190.563978,192.038803,0.904322,0.017924,0.01873,0.000584,-0.688202,0.349959,0.665615,20.830547,18.634777,1.375508,2.959781,3.449513,0.615915,3.545091,3.65085,0.082368,3.584377,4.364001,0.804204,-0.05097,-0.071998,0.391388,1.002358,2.368739,1.206169,3.868039,3.147454,0.793616,1.602741,-0.314116,2.761621,0.016325,0.018535,0.001415,0.223035,0.710151,0.616583,0.147504,0.158922,0.038408,-0.652452,-0.161724,0.984062,190.435486,190.435486,0,0.961659,0.96149,0.000095,39.262707,38.967747,0.178462,190.563978,192.038803,0.904322,3.545091,3.65085,0.082368,0.246694,0.189849,0.061341,637.236195,638.395996,2.87029,198.332658,199.973587,0.973437,6.642532,6.647081,0.04357,618.325155,620.91687,2.919836,40.863277,40.577854,0.176097,663.214157,664.771973,2.817065,37.986768,42.265324,3.971635,34.087167,38.249382,3.904024,34.189107,38.393383,3.43892,0.5346,0.516814,0.099525,6.382346,6.383363,0.043919,36.442241,40.677021,4.013978,36.544181,40.821014,3.59697,3.522896,3.523173,0.000401,5.607208,5.603243,0.012468,89.586929,89.459091,0.144916,6.254194,6.254194,0,-3.848352,-3.84757,0.000886,0,0,0,563.432624,563.433716,0.004242,0.001953,0.002106,0.000493,342.803427,334.239166,25.803946,1.367116,1.367063,0.001027
TESTANMA_7138.LAB,6/3/2020,00:16.0,590.842019,594.596069,3.159412,39.041243,39.020412,0.143954,42.808212,40.819027,1.688554,0.69195,0.524923,0.113853,0.247912,0.213236,0.055275,2.832062,-0.043898,2.307871,5.956545,0.160708,4.196354,3.905204,3.954345,0.052397,2.580492,2.299177,0.1752,6.15586,6.197383,0.075295,6.31134,6.362322,0.048956,190.894043,191.660843,0.909967,0.018627,0.018599,0.000496,-1.39597,-0.006983,1.022485,19.92422,19.102839,1.325807,3.253862,3.235448,0.374668,3.397301,3.579875,0.118289,1.137557,3.720456,1.652731,-0.056547,-0.126559,0.358818,0.699955,2.06207,1.424399,5.724445,3.867687,1.174477,-1.18821,-0.285944,2.74937,0.005683,0.015756,0.005777,-0.275538,0.627466,0.729831,-0.088147,0.09658,0.104082,0.868789,-0.074109,1.06608,190.435486,190.435486,0,0.961768,0.961554,0.000151,39.041243,39.020412,0.143954,190.894043,191.660843,0.909967,3.397301,3.579875,0.118289,0.247912,0.213236,0.055275,635.607707,637.484131,2.891141,198.651727,199.551926,1.003762,6.567825,6.624244,0.050117,614.853315,619.075806,3.31857,40.627861,40.626945,0.138096,661.438159,663.729187,2.910574,34.405349,40.549995,5.235678,30.668318,36.612129,5.115391,30.781413,36.86525,4.836579,0.69195,0.524923,0.113853,6.311335,6.362318,0.048957,32.721134,39.133018,5.379797,32.834229,39.386139,5.113394,3.52362,3.523143,0.000347,5.611024,5.606308,0.012026,89.586929,89.524254,0.09989,6.254194,6.254194,0,-3.848352,-3.847969,0.000611,0,0,0,563.433346,563.434143,0.003964,0.00225,0.002016,0.000387,347.771363,340.392883,24.290197,1.369941,1.367388,0.001612
TESTANMA_7139.LAB,6/3/2020,00:16.2,593.634042,594.61908,3.150006,38.902253,39.011463,0.150884,41.643126,41.444813,1.097022,0.648993,0.547509,0.127052,0.098931,0.206578,0.06801,-0.097042,0.49864,1.745446,3.706504,1.321384,4.218344,3.946957,3.938392,0.033637,1.879065,2.247276,0.254956,6.187495,6.212943,0.058899,6.410133,6.379941,0.04663,191.619546,191.6026,0.899227,0.018516,0.018452,0.000336,-0.870423,-0.262736,1.052127,19.520542,19.282047,1.305388,3.383719,3.13686,0.175884,3.648113,3.57491,0.113845,2.255915,3.125773,1.502169,-0.058419,-0.153571,0.344494,0.591323,1.450364,1.213132,5.128346,4.386998,0.996718,-4.555031,-0.732953,3.29108,0.016564,0.015443,0.005657,-0.164452,0.359329,0.724071,-0.108498,0.043,0.129508,0.568008,-0.189304,0.923082,190.435486,190.435486,0,0.961768,0.961618,0.000162,38.902253,39.011463,0.150884,191.619546,191.6026,0.899227,3.648113,3.57491,0.113845,0.098931,0.206578,0.06801,637.664641,638.017517,2.542768,199.493277,199.458099,0.977381,6.673603,6.641515,0.049049,618.029028,618.997864,3.342353,40.500891,40.610889,0.148987,663.867892,664.175171,2.671066,35.616353,38.348129,4.267179,31.603429,34.415726,4.181944,31.720267,34.72287,4.065139,0.648993,0.547509,0.127052,6.410129,6.379937,0.046631,33.180824,36.759468,4.691334,33.297661,37.066608,4.593593,3.523951,3.523255,0.000503,5.591871,5.600842,0.010856,89.586929,89.570053,0.037726,6.254194,6.254194,0,-3.848352,-3.848249,0.000231,0,0,0,563.429323,563.432129,0.002964,0.002231,0.001962,0.000316,341.815181,347.992645,13.559683,1.369681,1.367782,0.001922
TESTANMA_7140.LAB,6/3/2020,00:16.4,599.880927,595.597168,3.951453,39.09771,39.048595,0.142935,40.335293,41.091667,1.116991,0.444541,0.561256,0.105766,-0.046299,0.161449,0.133719,0.994557,0.773101,1.679848,-2.260524,1.567958,3.889784,3.957403,3.931538,0.021294,1.132439,2.004029,0.546979,6.302846,6.237214,0.067127,6.347824,6.376883,0.048475,191.630616,191.491135,0.841209,0.017552,0.018199,0.00045,-0.613968,-0.61987,0.681159,17.427363,19.295347,1.281029,3.067346,3.14413,0.171101,3.626751,3.561814,0.099885,3.865249,2.877047,1.15443,-0.153511,-0.213777,0.30246,0.642226,0.869992,0.343518,4.04143,4.528562,0.849027,-2.498436,-0.629539,3.208514,0.035069,0.018706,0.010595,0.103073,0.072499,0.301657,-0.084971,-0.002138,0.126224,-1.215795,-0.367676,1.034988,190.435486,190.435486,0,0.961768,0.961682,0.00014,39.09771,39.048595,0.142935,191.630616,191.491135,0.841209,3.626751,3.561814,0.099885,-0.046299,0.161449,0.133719,643.020066,639.174316,3.301008,199.526564,199.32782,0.897589,6.609453,6.637882,0.05097,624.59791,619.97229,4.206192,40.70871,40.646645,0.146127,669.514233,665.33252,3.540691,32.828835,35.834358,2.34554,28.839409,31.916363,2.341061,29.146432,32.343914,2.691633,0.444541,0.561256,0.105766,6.347829,6.376882,0.048474,29.9477,33.864185,2.905816,30.254723,34.29174,3.256865,3.523882,3.523432,0.000542,5.596554,5.598654,0.010266,89.586929,89.586929,0,6.254194,6.254194,0,-3.848352,-3.848352,0,0,0,0,563.429588,563.430786,0.00203,0.002057,0.001993,0.000316,302.214704,341.15155,24.815096,1.37002,1.368489,0.001976
TESTANMA_7141.LAB,6/3/2020,00:16.6,592.757739,594.244019,3.389262,38.776019,39.015984,0.186217,41.381801,41.278313,1.059138,0.403106,0.544638,0.125242,0.017516,0.112951,0.13301,2.223205,1.528113,1.132998,-0.95262,1.940172,3.427223,3.962763,3.937851,0.025443,1.965066,1.949959,0.531531,6.191915,6.214561,0.056768,6.265217,6.343372,0.057294,189.026848,190.747009,1.067262,0.017902,0.018104,0.000453,-0.783567,-0.870426,0.309321,17.480352,19.036606,1.520844,3.430312,3.219004,0.201986,3.49038,3.541527,0.102535,2.258625,2.620345,1.111469,0.218766,-0.020136,0.140183,0.915339,0.77024,0.179075,5.329805,4.818413,0.819358,0.279804,-1.271826,2.395918,0.019383,0.018605,0.010583,-0.490573,-0.120891,0.28763,0.00027,-0.026768,0.105991,-0.664022,-0.219094,0.891935,190.487802,190.445953,0.023399,0.968046,0.963002,0.00282,38.776019,39.015984,0.186217,189.026848,190.747009,1.067262,3.49038,3.541527,0.102535,0.017516,0.112951,0.13301,636.863563,638.07843,2.867085,196.825604,198.565964,1.103776,6.523765,6.603436,0.059379,617.213305,618.60376,3.617205,40.375906,40.615326,0.1876,663.139092,664.234741,3.085055,34.356667,35.038795,1.921886,30.517249,31.143116,1.923768,30.079717,31.183386,1.926878,0.403106,0.544638,0.125242,6.265218,6.343371,0.057292,31.851372,32.828655,2.368996,31.41384,32.868927,2.379278,3.524006,3.523671,0.000458,5.625493,5.60643,0.013177,89.586929,89.586929,0,6.254194,6.254194,0,-3.848352,-3.848352,0,0,0,0,563.435671,563.432129,0.002679,0.002288,0.002156,0.000144,276.501788,322.221313,31.428041,1.373007,1.369953,0.002089
TESTANMA_7142.LAB,6/3/2020,00:16.8,584.998711,592.422729,5.357673,38.369517,38.837349,0.289913,39.85556,41.2048,1.158758,0.403556,0.518429,0.140633,0.103473,0.084307,0.110529,0.808146,1.352186,1.169706,2.677616,1.825504,3.381692,3.972706,3.949007,0.026193,2.691341,2.049681,0.626716,6.069393,6.181502,0.083807,6.354831,6.337869,0.053831,187.939006,190.222015,1.66053,0.018697,0.018259,0.000505,-0.548669,-0.842519,0.335092,18.464135,18.563322,1.144703,3.665329,3.360114,0.221158,3.451563,3.522821,0.109983,3.286709,2.560811,1.053377,0.298525,0.049763,0.196704,1.378499,0.845468,0.32252,5.251237,5.095052,0.629855,-1.785155,-1.949405,1.7795,0.007514,0.016843,0.011729,-0.559971,-0.277492,0.265899,0.20523,-0.015223,0.130118,0.411683,-0.006267,0.889635,190.537247,190.466293,0.045674,0.973978,0.965466,0.00548,38.369517,38.837349,0.289913,187.939006,190.222015,1.66053,3.451563,3.522821,0.109983,0.103473,0.084307,0.110529,628.619466,636.355103,5.167065,195.713548,198.042145,1.701705,6.617721,6.598474,0.05625,609.200041,616.778687,5.568566,39.956916,40.434059,0.295171,654.625619,662.516968,5.352826,38.029169,35.047272,1.93817,34.23245,31.172171,1.979637,33.635401,31.072643,1.715236,0.403556,0.518429,0.140633,6.354825,6.337867,0.053829,36.301883,32.800583,2.315704,35.704834,32.701057,2.063845,3.524398,3.523971,0.00028,5.636678,5.612324,0.018942,89.586929,89.586929,0,6.254194,6.254194,0,-3.848352,-3.848352,0,0,0,0,563.440864,563.433777,0.004782,0.002438,0.002253,0.000136,261.273382,305.915283,38.446331,1.372238,1.370977,0.001531
TESTANMA_7143.LAB,6/3/2020,00:17.0,587.612493,591.776794,5.774345,38.371442,38.703392,0.324796,37.945959,40.232349,1.474082,0.51325,0.482689,0.103249,0.271576,0.08904,0.119434,0.351154,0.856004,0.87377,-0.270918,0.580012,2.515779,3.924599,3.952885,0.018345,2.715781,2.076738,0.657525,6.155067,6.181343,0.083869,6.341437,6.343888,0.051766,190.120313,190.067276,1.617747,0.018739,0.018281,0.000528,0.305263,-0.502273,0.469416,17.648485,18.108175,0.893094,3.475989,3.404539,0.216745,3.122925,3.467946,0.210648,6.114011,3.556102,1.587842,-0.716341,-0.082196,0.401035,1.335653,0.972608,0.372277,4.044969,4.759158,0.65751,-2.716154,-2.254994,1.747001,0.015029,0.018712,0.010144,0.099623,-0.20246,0.314989,0.117562,0.025919,0.133766,0.251106,-0.129804,0.772983,190.537247,190.486649,0.050885,0.973978,0.967908,0.006105,38.371442,38.703392,0.324796,190.120313,190.067276,1.617747,3.122925,3.467946,0.210648,0.271576,0.08904,0.119434,630.028904,635.23938,5.916743,197.886715,197.889145,1.667237,6.600491,6.605006,0.053636,611.61575,616.131226,6.018487,39.938846,40.296253,0.339569,655.764965,661.382385,6.176573,36.507938,35.467793,1.991439,33.072721,31.653051,2.11411,34.505402,31.817444,2.274506,0.51325,0.482689,0.103249,6.341434,6.343886,0.051764,35.864814,33.429321,2.685917,37.297496,33.593712,2.922464,3.524986,3.524244,0.00046,5.627169,5.615553,0.020011,89.586929,89.586929,0,6.254194,6.254194,0,-3.848352,-3.848352,0,0,0,0,563.44015,563.43512,0.005539,0.00198,0.002199,0.000183,262.732637,288.907562,33.834057,1.369707,1.370931,0.001574
TESTANMA_7144.LAB,6/3/2020,00:17.2,587.447953,590.539612,5.937344,38.631826,38.649303,0.305335,38.82028,39.667778,1.332443,0.569977,0.466886,0.073067,0.433861,0.156026,0.195848,-0.899864,0.69544,1.129133,-2.595559,-0.680401,2.102539,3.89293,3.94208,0.03287,2.177611,2.136448,0.648582,6.21605,6.187055,0.085352,6.225794,6.307021,0.058053,189.099824,189.563324,1.389692,0.017486,0.018075,0.000608,1.898052,0.051422,1.115183,19.401189,18.084305,0.846274,3.444851,3.416766,0.217001,3.334193,3.405162,0.189216,7.77373,4.659665,2.241295,-0.232405,-0.116993,0.405974,1.512214,1.156786,0.364194,2.981095,4.329707,0.978819,-2.615101,-1.867008,1.254481,0.017501,0.018899,0.010103,0.733727,-0.022824,0.526908,0.01457,0.050532,0.112478,-0.30876,-0.305158,0.667336,190.537247,190.506989,0.045352,0.973978,0.97035,0.005442,38.631826,38.649303,0.305335,189.099824,189.563324,1.389692,3.334193,3.405162,0.189216,0.433861,0.156026,0.195848,629.060875,633.518616,6.275311,196.759532,197.342392,1.442812,6.477975,6.565881,0.061816,611.243193,614.774048,6.244401,40.196654,40.235405,0.320454,654.541694,659.517151,6.629881,44.978383,37.340199,4.710707,41.310771,33.594521,4.803657,41.775582,33.828506,4.990659,0.569977,0.466886,0.073067,6.225792,6.307019,0.058052,44.260986,35.645348,5.512846,44.725797,35.879341,5.741916,3.524976,3.52445,0.000521,5.615034,5.620185,0.01528,89.586929,89.586929,0,6.254194,6.254194,0,-3.848352,-3.848352,0,0,0,0,563.432251,563.43573,0.004891,0.001477,0.002048,0.000367,276.80423,275.905334,16.43898,1.370223,1.371039,0.001482
TESTANMA_7145.LAB,6/3/2020,00:17.4,583.15146,587.193665,3.617876,38.665166,38.562794,0.183495,38.197258,39.240173,1.405724,0.413133,0.460604,0.076727,0.223232,0.209932,0.160062,-5.349472,-0.573366,2.894042,3.667175,0.505139,2.600951,3.893208,3.929241,0.037587,1.889548,2.287869,0.393991,6.049251,6.136335,0.073925,6.182716,6.273999,0.07385,188.763582,188.989914,0.782125,0.017575,0.01808,0.000603,0.283699,0.230956,1.051735,20.011566,18.601145,1.096798,3.305138,3.464324,0.129822,3.976558,3.475124,0.314694,4.978998,4.882414,2.197522,0.638924,0.041494,0.525297,2.346131,1.497567,0.524323,2.503575,4.022136,1.285594,-2.930385,-1.953398,1.321897,0.00802,0.013489,0.00545,0.644755,0.085512,0.608617,0.250263,0.117579,0.111423,1.555474,0.249096,0.848241,190.537247,190.527359,0.02211,0.973978,0.972792,0.002653,38.665166,38.562794,0.183495,188.763582,188.989914,0.782125,3.976558,3.475124,0.314694,0.223232,0.209932,0.160062,624.320201,629.778625,4.525283,196.410222,196.719131,0.787854,6.43316,6.530622,0.078717,606.774357,611.209351,3.870418,40.231464,40.139957,0.18789,649.610853,655.536438,4.867867,45.386695,39.851768,5.040258,41.01248,36.029137,4.875418,39.734633,35.946144,4.747769,0.413133,0.460604,0.076727,6.182707,6.273995,0.07385,43.231663,38.302143,5.276411,41.953815,38.219154,5.238503,3.524832,3.52464,0.000427,5.617692,5.624413,0.008549,89.57597,89.58474,0.0049,6.258941,6.255143,0.002123,-3.848352,-3.848352,0,0,0,0,563.434025,563.436646,0.003775,0.001643,0.001965,0.000409,279.163416,271.295105,8.560395,1.369988,1.371032,0.001488
TESTANMA_7145.LAB,6/3/2020,00:17.6,586.59611,585.961304,1.881563,38.555108,38.518608,0.140992,40.612159,39.086243,1.127114,0.490885,0.47816,0.070032,0.182805,0.242989,0.123214,-4.299814,-1.87797,2.786465,-0.435058,0.608651,2.537967,3.887268,3.914143,0.03588,1.704888,2.235834,0.459087,6.115983,6.121149,0.06714,6.309652,6.282886,0.07519,189.459256,189.076385,0.810617,0.018092,0.018118,0.000595,1.358917,0.659452,0.968191,19.078322,18.92074,0.904528,3.135919,3.405446,0.197974,3.787826,3.534613,0.344958,1.967176,4.824124,2.286578,0.567657,0.111272,0.575505,1.310549,1.576609,0.437152,1.108628,3.177901,1.567312,-3.865401,-2.782439,0.745263,0.022936,0.0142,0.006535,1.239099,0.431447,0.685965,0.193204,0.156166,0.09243,1.142774,0.610455,0.739936,190.537247,190.537247,0,0.973978,0.973978,0,38.555108,38.518608,0.140992,189.459256,189.076385,0.810617,3.787826,3.534613,0.344958,0.182805,0.242989,0.123214,626.259846,627.657837,2.324303,197.121875,196.778381,0.808729,6.564832,6.538835,0.079955,610.320734,609.830811,1.946826,40.114472,40.087669,0.134646,651.588748,653.226379,2.543925,44.034133,41.787266,4.188739,39.867525,37.899189,3.935277,38.732211,37.676643,3.483507,0.490885,0.47816,0.070032,6.309646,6.28288,0.075191,42.997925,40.531456,4.091174,41.862612,40.30891,3.704548,3.524292,3.524697,0.000329,5.627673,5.62485,0.008672,89.534819,89.574326,0.022583,6.276768,6.259658,0.009783,-3.848352,-3.848352,0,0,0,0,563.440688,563.437622,0.004119,0.002262,0.00196,0.000404,288.022267,273.599182,11.393705,1.369104,1.370252,0.001186
TESTANMA_7146.LAB,6/3/2020,00:17.8,588.760536,586.713745,2.135399,38.337039,38.512115,0.150036,42.208392,39.556808,1.811791,0.56526,0.510501,0.064049,0.148821,0.252059,0.111488,-1.748234,-2.389246,2.374455,-2.232293,-0.373331,2.486665,3.893536,3.898309,0.014923,1.409811,1.979528,0.497345,6.150085,6.137288,0.061008,6.393589,6.290637,0.085722,190.580334,189.60466,0.741833,0.01823,0.018024,0.000512,2.001382,1.169462,0.835201,17.979164,18.823746,0.987892,2.792136,3.230807,0.279683,3.438751,3.53205,0.345776,2.007406,4.568264,2.557181,0.381743,0.127915,0.583423,1.067401,1.51439,0.491196,0.44512,2.216677,1.447022,-3.179042,-3.061217,0.498949,0.030187,0.018734,0.00835,1.09379,0.762199,0.44469,0.07083,0.129286,0.094122,0.9047,0.709059,0.739676,190.537247,190.537247,0,0.973978,0.973978,0,38.337039,38.512115,0.150036,190.580334,189.60466,0.741833,3.438751,3.53205,0.345776,0.148821,0.252059,0.111488,627.542695,627.442505,2.261983,198.301403,197.295944,0.78462,6.652606,6.545813,0.089511,612.612818,610.513367,2.245702,39.890149,40.074318,0.152925,652.966177,652.894531,2.421017,42.388743,42.65918,3.626963,38.606117,38.773918,3.360602,37.842631,38.518093,2.678385,0.56526,0.510501,0.064049,6.393585,6.290633,0.085723,41.333007,41.537682,3.340718,40.569522,41.281849,2.694071,3.523926,3.524602,0.000473,5.634418,5.624397,0.007929,89.507011,89.558334,0.035824,6.288814,6.266582,0.015519,-3.848352,-3.848352,0,0,0,0,563.44519,563.438477,0.005273,0.002681,0.002009,0.000483,294.008392,280.14621,11.932726,1.368508,1.369506,0.000697
