Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_8993.LAB,6/3/2020,39:01.4,561.339365,563.927063,3.764613,41.084125,41.21772,0.294083,42.416632,41.570545,1.076571,0.675732,0.549224,0.179857,0.34499,0.173828,0.132588,2.021928,2.208037,1.772145,5.883014,1.333055,3.491822,3.619708,3.638877,0.043807,0.308588,0.856577,0.360427,5.672955,5.749872,0.091662,5.825084,5.852928,0.056924,200.522043,202.120453,1.766625,0.019282,0.020111,0.000489,-1.161185,0.10312,0.833725,23.573063,22.876932,0.4643,4.223307,3.84166,0.281537,3.917284,3.844333,0.176201,0.714309,5.057862,2.993275,-0.483864,-0.392218,0.351047,1.396547,1.226662,0.746246,5.015998,2.566251,1.470396,0.138482,0.998732,3.165245,0.019922,0.022634,0.012754,0.0688,0.33908,0.221375,-0.175486,-0.083064,0.128126,0.858642,0.21966,1.312755,190.638992,190.638992,0,0.969159,0.967775,0.002237,41.084125,41.21772,0.294083,200.522043,202.120453,1.766625,3.917284,3.844333,0.176201,0.34499,0.173828,0.132588,607.439488,607.71106,3.726134,208.052941,209.75383,1.914848,6.043715,6.073897,0.061789,582.421299,585.224915,4.152543,42.627094,42.774334,0.32207,630.252774,630.662354,4.136431,43.231538,44.865227,2.496589,38.922525,40.636456,2.664187,39.890252,41.420891,3.174463,0.675732,0.549224,0.179857,5.824952,5.852842,0.056971,38.813962,41.65802,2.666732,39.78169,42.442455,3.048478,3.585149,3.585243,0.000339,5.135328,5.15302,0.016603,90.106384,90.106384,0,6.371903,6.371903,0,-3.843956,-3.843956,0,0,0,0,563.152128,563.156189,0.004601,0.00253,0.002857,0.000323,297.468591,283.105408,22.540438,1.334014,1.337707,0.00301
TESTANMA_8994.LAB,6/3/2020,39:01.6,565.064676,563.65564,3.584372,41.370166,41.215065,0.292267,43.480089,42.282436,0.86979,0.773971,0.636916,0.154746,0.069609,0.173715,0.1327,-0.122031,2.03208,1.983247,2.416146,2.545464,2.109782,3.634129,3.628016,0.034105,0.302911,0.662615,0.340916,5.80759,5.747167,0.089199,5.904767,5.852957,0.056957,203.030602,202.081497,1.738089,0.019018,0.019851,0.000665,-2.419246,-0.554138,1.264831,25.285588,23.37154,1.165824,3.869799,3.872371,0.272672,4.302284,3.968199,0.240391,0.304707,4.184937,3.690201,-0.503051,-0.478991,0.30134,1.462785,1.424082,0.617344,3.36262,2.758277,1.505928,0.522861,1.459756,2.806463,0.032336,0.024983,0.013352,0.092812,0.327664,0.234644,0.012749,-0.098587,0.10436,-0.581188,0.124391,1.358673,190.638992,190.638992,0,0.969159,0.968803,0.000796,41.370166,41.215065,0.292267,203.030602,202.081497,1.738089,4.302284,3.968199,0.240391,0.069609,0.173715,0.1327,609.797461,607.628906,3.66135,210.687645,209.689774,1.867179,6.127401,6.073233,0.061038,586.374874,584.87677,3.915798,42.930253,42.766739,0.316756,632.794176,630.505615,4.011292,41.830406,44.154625,2.799494,37.097894,39.789604,3.03493,38.103996,40.747589,3.501482,0.773971,0.636916,0.154746,5.904725,5.852875,0.057008,36.945346,40.415779,3.189585,37.951448,41.373764,3.567381,3.585001,3.585139,0.000311,5.127089,5.149685,0.02021,90.106384,90.106384,0,6.371903,6.371903,0,-3.843956,-3.843956,0,0,0,0,563.149564,563.155579,0.005366,0.003138,0.002859,0.000325,290.758614,290.438812,15.653782,1.333933,1.337295,0.003416
TESTANMA_8995.LAB,6/3/2020,39:01.8,564.25205,562.740356,2.280463,41.014551,41.10548,0.224249,43.763858,42.732491,0.950911,0.718155,0.706154,0.045316,-0.086241,0.147118,0.172014,1.277225,2.233509,1.802455,-4.37837,1.632334,3.74213,3.686428,3.628773,0.035631,0.301844,0.527271,0.317661,5.795841,5.734675,0.072571,5.905049,5.851106,0.054564,203.627219,201.955963,1.55484,0.019904,0.019818,0.000655,-0.673747,-0.646176,1.250515,23.846971,23.687586,0.992804,3.278588,3.806683,0.373496,4.086109,3.975253,0.243914,-0.055755,2.599318,3.401686,-0.095527,-0.501798,0.25503,2.075734,1.75141,0.332857,0.56301,2.491193,1.788467,-0.163902,0.262576,1.409419,0.013342,0.019506,0.010616,1.004068,0.408858,0.37804,0.022678,-0.094445,0.109626,0.248203,0.500876,0.948403,190.556549,190.622513,0.03687,0.970981,0.969523,0.000815,41.014551,41.10548,0.224249,203.627219,201.955963,1.55484,4.086109,3.975253,0.243914,-0.086241,0.147118,0.172014,605.82961,606.337036,2.588274,211.420323,209.560989,1.674748,6.131028,6.071354,0.058547,585.846975,583.930725,2.515352,42.584388,42.653309,0.235683,629.015622,629.168823,2.769083,45.787978,44.941902,2.530486,41.293258,40.569126,2.753858,41.484311,41.572723,2.945126,0.718155,0.706154,0.045316,5.905004,5.851019,0.054609,42.018351,40.993988,3.159523,42.209405,41.997581,3.333288,3.585376,3.585257,0.000249,5.145724,5.149909,0.020146,90.106384,90.106384,0,6.371903,6.371903,0,-3.843956,-3.843956,0,0,0,0,563.154175,563.15564,0.005333,0.003378,0.002899,0.000382,298.418793,297.071167,6.888151,1.336799,1.337261,0.003421
TESTANMA_8996.LAB,6/3/2020,39:02.0,559.464806,561.924133,2.624454,40.885485,41.029655,0.221067,44.401284,43.084167,1.2016,0.726192,0.720251,0.035629,0.109569,0.144027,0.172648,4.33541,2.376431,1.961291,-4.768993,0.374983,4.718934,3.704671,3.647407,0.046916,0.501033,0.430184,0.191265,5.717794,5.727971,0.072196,5.914617,5.865463,0.060917,201.677179,201.794525,1.52794,0.019481,0.019632,0.000571,0.071739,-0.676842,1.225437,23.159593,23.750753,0.933996,2.606066,3.606531,0.66318,3.970875,3.982973,0.242822,0.734506,1.167081,1.692288,0.239627,-0.321549,0.394298,1.846564,1.777977,0.334396,0.4733,2.365946,1.926863,-4.131976,-1.036226,1.898407,0.010882,0.016378,0.010332,0.552587,0.431278,0.383667,-0.048094,-0.08183,0.110843,0.51242,0.592994,0.915688,190.435486,190.581802,0.089244,0.973657,0.970423,0.001973,40.885485,41.029655,0.221067,201.677179,201.794525,1.52794,3.970875,3.982973,0.242822,0.109569,0.144027,0.172648,600.823591,605.319702,3.599921,209.435533,209.43364,1.650179,6.142103,6.087434,0.065822,580.986898,583.195312,2.771852,42.458577,42.58284,0.229366,623.935857,628.232849,3.652716,45.700403,44.992241,2.545548,41.332441,40.610977,2.765946,40.853187,41.254078,2.912979,0.726192,0.720251,0.035629,5.91454,5.865376,0.060961,41.870709,40.938545,3.13656,41.391455,41.581642,3.231648,3.585389,3.585309,0.000243,5.147119,5.145591,0.01721,90.088818,90.102867,0.007854,6.370381,6.371599,0.000681,-3.844149,-3.843995,0.000086,0,0,0,563.151932,563.153931,0.004711,0.003484,0.003006,0.000465,300.576732,298.97403,6.079973,1.336484,1.336334,0.002656
TESTANMA_8996.LAB,6/3/2020,39:02.2,562.822894,562.588745,2.251219,40.649143,41.000694,0.264822,41.52875,43.118122,1.141565,0.702441,0.719298,0.036125,0.269746,0.141534,0.170227,1.799321,1.86237,1.614435,-3.884265,-0.946494,4.821029,3.633121,3.655612,0.03746,0.904928,0.463861,0.260857,5.797083,5.758253,0.059723,5.885176,5.886939,0.036198,202.850085,202.341431,1.23878,0.019544,0.019446,0.000328,-0.142287,-0.864945,0.992444,21.987488,23.570539,1.192973,2.90434,3.37642,0.668303,3.932912,4.041893,0.159849,2.68705,0.876963,1.063086,0.516786,-0.065206,0.447085,1.907204,1.737767,0.294454,2.517391,2.386464,1.928059,-2.641531,-1.255213,2.03055,0.028521,0.021001,0.009317,-0.26618,0.290418,0.493962,0.119219,-0.013787,0.108452,-0.802289,0.047157,0.712701,190.435486,190.541107,0.102119,0.973657,0.971323,0.002257,40.649143,41.000694,0.264822,202.850085,202.341431,1.23878,3.932912,4.041893,0.159849,0.269746,0.141534,0.170227,605.989428,605.975952,3.290683,210.496813,210.018646,1.308135,6.107047,6.110259,0.039299,584.039227,583.933838,2.269482,42.181891,42.556438,0.271741,628.8316,628.965942,3.226208,44.7329,44.256645,1.702477,40.406696,39.810562,1.803958,39.373125,39.940975,1.31468,0.702441,0.719298,0.036125,5.885142,5.886872,0.036229,40.670872,40.06385,2.16452,39.637301,40.19426,1.658668,3.585421,3.585267,0.000184,5.15069,5.14119,0.009736,90.043832,90.090355,0.0271,6.366484,6.370515,0.002348,-3.844644,-3.844132,0.000298,0,0,0,563.146187,563.150757,0.003053,0.003755,0.003257,0.000463,306.103122,298.665161,5.544893,1.335677,1.335382,0.001349
TESTANMA_8997.LAB,6/3/2020,39:02.4,563.747074,563.070312,2.173316,40.470333,40.877937,0.346229,39.082687,42.451332,2.166927,0.707771,0.725706,0.028503,0.290614,0.130659,0.155039,-0.37893,1.382199,1.888832,-3.142173,-2.751531,2.952005,3.586384,3.648947,0.047154,1.228722,0.647888,0.407357,5.829963,5.789654,0.042438,5.841046,5.890131,0.029454,202.633511,202.763718,0.710953,0.019804,0.01955,0.000346,-0.45283,-0.723274,0.990139,20.951188,23.046165,1.671742,3.322332,3.196225,0.476936,3.951918,4.04882,0.153732,4.048667,1.543835,1.755724,0.597246,0.151016,0.455343,1.950759,1.848609,0.231473,4.016356,2.186535,1.613373,-0.937963,-1.470502,1.898622,0.030494,0.023115,0.010172,-0.700958,0.136466,0.669178,0.177309,0.056772,0.090175,-1.177766,-0.360124,0.714897,190.435486,190.500397,0.093544,0.973657,0.972222,0.002068,40.470333,40.877937,0.346229,202.633511,202.763718,0.710953,3.951918,4.04882,0.153732,0.290614,0.130659,0.155039,608.233763,606.134766,3.396467,210.170408,210.442139,0.725808,6.058296,6.113175,0.033193,584.716291,584.392883,2.113838,41.975757,42.426174,0.368349,630.857695,629.086975,3.297088,43.529392,44.316216,1.66238,39.182281,39.862511,1.775506,37.98779,39.560478,1.581298,0.707771,0.725706,0.028503,5.841032,5.890089,0.029435,39.37136,40.175331,2.097365,38.176868,39.873295,1.89666,3.585424,3.585322,0.000181,5.15358,5.14484,0.010389,89.986715,90.066422,0.051378,6.361535,6.368442,0.004452,-3.845272,-3.844395,0.000565,0,0,0,563.141286,563.148621,0.005054,0.003941,0.003539,0.000315,303.811157,299.933655,5.915809,1.335658,1.335711,0.001112
TESTANMA_8998.LAB,6/3/2020,39:02.6,556.437676,561.344849,3.317458,40.601883,40.724281,0.220997,39.593147,41.673943,2.391209,0.746955,0.720303,0.017505,-0.129811,0.090775,0.195136,-0.61841,1.282923,1.997573,-1.245148,-3.48379,1.391099,3.633426,3.648806,0.047211,1.130471,0.8134,0.400208,5.669728,5.762082,0.066075,5.792544,5.867686,0.050647,198.672116,201.892014,1.929541,0.020342,0.019815,0.000343,-0.212809,-0.281987,0.288135,20.447623,22.078571,1.434845,3.74291,3.170847,0.433537,4.243114,4.036986,0.12975,2.514664,1.985826,1.640164,-0.07368,0.23689,0.322164,2.047599,1.965572,0.095725,3.73413,2.260838,1.68791,0.444414,-1.486192,1.878246,-0.011931,0.014262,0.017067,0.493883,0.21668,0.686453,-0.196883,0.014846,0.146748,1.739865,0.104086,1.154116,190.435486,190.459686,0.054141,0.973657,0.973122,0.001197,40.601883,40.724281,0.220997,198.672116,201.892014,1.929541,4.243114,4.036986,0.12975,-0.129811,0.090775,0.195136,600.77369,604.330017,3.360955,206.162796,209.537186,2.016487,6.010842,6.089863,0.05468,577.4177,582.60144,3.411423,42.132739,42.26667,0.248761,623.425303,627.213196,3.325633,43.543621,44.658859,1.105063,38.876196,40.218178,1.151836,39.023556,39.744392,1.4142,0.746955,0.720303,0.017505,5.792445,5.867633,0.050656,39.826997,40.751659,1.1857,39.974357,40.277874,1.572224,3.585522,3.585426,0.000058,5.160169,5.151456,0.005759,89.906593,90.026474,0.081434,6.354593,6.364979,0.007056,-3.846154,-3.844835,0.000896,0,0,0,563.147195,563.148193,0.005055,0.003486,0.003609,0.000232,275.953392,296.972626,12.11425,1.338762,1.336676,0.001269
TESTANMA_8999.LAB,6/3/2020,39:02.8,560.402037,560.57489,2.893738,41.011025,40.723572,0.219843,41.343109,41.189796,2.088135,0.588931,0.694458,0.061522,-0.016988,0.104626,0.181405,-0.249241,0.97763,2.112029,2.738647,-2.060386,2.980297,3.634517,3.638424,0.042324,1.026545,0.95834,0.282564,5.657101,5.734334,0.07664,5.912694,5.869215,0.05215,201.574583,201.481491,1.668812,0.019486,0.019731,0.000366,1.278864,0.108535,0.680501,20.221216,21.35342,1.217419,3.06323,3.127776,0.430846,4.199979,4.05976,0.149081,1.076273,2.212232,1.338235,-0.103064,0.235383,0.32412,1.923675,1.935161,0.073567,4.538196,3.055875,1.623229,0.140029,-1.425406,1.935775,0.013518,0.014297,0.017065,0.776748,0.171216,0.626145,-0.228867,-0.035463,0.182222,1.601782,0.374802,1.340133,190.505892,190.449554,0.031486,0.9701,0.972946,0.001591,41.011025,40.723572,0.219843,201.574583,201.481491,1.668812,4.199979,4.05976,0.149081,-0.016988,0.104626,0.181405,605.951258,604.354309,3.374935,209.177497,209.088623,1.720608,6.135585,6.090775,0.055569,581.539571,581.739929,2.891124,42.557906,42.261375,0.240448,628.806636,627.171387,3.29852,45.794213,44.660107,1.106657,41.174236,40.19437,1.12498,41.380363,39.723602,1.38264,0.588931,0.694458,0.061522,5.912568,5.869146,0.052142,42.477345,40.843452,1.318605,42.683472,40.372692,1.724724,3.586015,3.585555,0.000262,5.169316,5.156175,0.008767,89.906593,89.986511,0.081435,6.354593,6.361517,0.007056,-3.846154,-3.845274,0.000896,0,0,0,563.161143,563.149536,0.007495,0.002677,0.003469,0.000483,274.987521,292.286377,15.479578,1.338912,1.337099,0.001622
TESTANMA_9000.LAB,6/3/2020,39:03.0,571.264112,562.934753,5.446947,41.731538,40.892784,0.509886,41.012002,40.51194,1.102469,0.645159,0.678251,0.061745,0.138762,0.110464,0.182073,0.53745,0.218038,0.984485,0.781834,-0.950221,2.743538,3.669038,3.631297,0.02941,0.855008,1.029135,0.154805,5.8234,5.755455,0.085035,6.027823,5.891856,0.088615,204.839444,202.113937,2.257061,0.019366,0.019709,0.000389,-0.07639,0.07891,0.685708,22.199774,21.161457,0.894183,3.126806,3.231924,0.322529,3.470268,3.959638,0.307562,-0.276667,2.009998,1.656045,0.232078,0.233873,0.324113,0.534845,1.672817,0.638467,2.678086,3.496832,0.871824,3.258985,0.052787,2.161112,0.022599,0.01664,0.017282,-0.046517,0.051395,0.591272,0.029046,-0.020035,0.184141,1.01511,0.47534,1.371527,190.740738,190.51062,0.132204,0.958234,0.969861,0.00668,41.731538,40.892784,0.509886,204.839444,202.113937,2.257061,3.470268,3.959638,0.307562,0.138762,0.110464,0.182073,615.673735,607.324341,5.411041,212.641208,209.729736,2.360471,6.257373,6.113828,0.093293,593.022401,584.147095,5.726919,43.321029,42.433865,0.540018,639.123569,630.208923,5.695904,41.257995,43.771626,1.691442,37.4407,39.416023,1.442281,36.976544,38.948277,1.651626,0.645159,0.678251,0.061745,6.027782,5.891794,0.088622,38.365521,40.142418,1.547783,37.901364,39.674675,1.906051,3.585927,3.585662,0.000287,5.139598,5.15467,0.011056,89.906593,89.950058,0.062859,6.354593,6.358359,0.005446,-3.846154,-3.845675,0.000691,0,0,0,563.153609,563.149841,0.007667,0.002465,0.003265,0.000658,266.309531,285.432953,18.232445,1.335138,1.33683,0.001846
TESTANMA_9001.LAB,6/3/2020,39:03.2,569.585804,564.287415,6.199871,41.130159,40.988991,0.497656,41.389173,40.484024,1.071621,0.920507,0.721865,0.126335,0.364212,0.129358,0.206055,0.583927,-0.025041,0.551096,1.318948,0.090422,2.304009,3.65198,3.635069,0.030875,-0.157863,0.816576,0.562025,5.779869,5.752012,0.083258,5.90635,5.896091,0.088722,207.43399,203.030731,3.314204,0.020247,0.019849,0.000438,0.272494,0.161866,0.677296,25.124647,21.788891,2.01584,3.624047,3.375865,0.299564,3.995235,3.972103,0.307471,-2.294948,1.013598,2.453571,-0.172865,0.095943,0.32034,0.821566,1.455689,0.718423,1.589195,3.311193,1.177685,2.733114,1.127716,1.790884,0.010887,0.013113,0.016003,-0.473703,0.009891,0.625434,-0.065307,-0.05694,0.166942,0.998155,0.835429,1.174417,190.740738,190.571655,0.156993,0.958234,0.966776,0.007932,41.130159,40.988991,0.497656,207.43399,203.030731,3.314204,3.995235,3.972103,0.307471,0.364212,0.129358,0.206055,612.305158,608.587524,5.748178,215.296536,210.689667,3.46701,6.130166,6.118453,0.093446,591.175387,585.574341,6.52671,42.689158,42.535316,0.528369,635.513982,631.54541,6.064004,47.601357,44.345314,2.425958,43.206599,39.976006,2.243872,43.552329,39.784119,2.666231,0.920507,0.721865,0.126335,5.906294,5.896025,0.08873,42.584378,40.525124,1.906183,42.930107,40.333233,2.395833,3.585505,3.585679,0.000271,5.12626,5.149784,0.017036,89.906593,89.922615,0.035832,6.354593,6.355981,0.003105,-3.846154,-3.845977,0.000394,0,0,0,563.149566,563.150574,0.007403,0.002848,0.003083,0.000612,247.46959,273.706238,20.347424,1.333349,1.336364,0.002415
TESTANMA_9002.LAB,6/3/2020,39:03.4,566.353488,564.808594,6.25244,41.131008,41.121124,0.404511,43.161291,41.299744,1.27186,0.377328,0.655776,0.200319,-0.06372,0.058491,0.197483,0.057816,0.062308,0.51437,4.696542,1.658165,2.219877,3.667912,3.651375,0.017264,0.681142,0.70706,0.512835,5.862045,5.758429,0.091587,5.874092,5.9027,0.084737,202.070889,202.918213,3.340508,0.019713,0.019831,0.000442,1.593717,0.571175,0.816945,24.532802,22.505213,2.264739,4.101603,3.531719,0.436271,3.94268,3.970255,0.307651,1.847704,0.573405,1.910188,-0.079903,-0.039487,0.156829,2.705312,1.6066,0.903759,2.310628,2.970047,1.169374,-6.070154,0.101277,3.711586,-0.012827,0.004449,0.015968,-0.120731,0.125936,0.502268,-0.34598,-0.161598,0.146103,0.057995,1.082581,0.663899,190.740738,190.632721,0.149992,0.958234,0.963692,0.007578,41.131008,41.121124,0.404511,202.070889,202.918213,3.340508,3.94268,3.970255,0.307651,-0.06372,0.058491,0.197483,609.795125,608.89978,5.766537,209.76487,210.608566,3.486881,6.097745,6.126342,0.088639,587.917771,586.2146,6.578331,42.697098,42.679588,0.425939,633.013475,631.976562,6.079499,56.124315,46.864296,5.698547,51.787368,42.497021,5.640048,51.947173,42.575996,5.791706,0.377328,0.655776,0.200319,5.874086,5.902635,0.08475,51.568892,42.964626,5.133516,51.728698,43.043598,5.278171,3.586361,3.585866,0.00036,5.163926,5.151853,0.018201,89.906593,89.906593,0,6.354593,6.354593,0,-3.846154,-3.846154,0,0,0,0,563.15863,563.153992,0.005882,0.002861,0.002867,0.000381,323.673218,277.67865,28.140553,1.334671,1.336167,0.002525
TESTANMA_9003.LAB,6/3/2020,39:03.6,570.262474,567.573608,4.410743,41.485801,41.297905,0.300681,42.14023,41.809162,0.861239,0.401427,0.586671,0.219666,0.196639,0.123781,0.171983,-5.029323,-0.819874,2.378466,8.273726,3.56194,3.038341,3.660847,3.656859,0.014225,0.895041,0.659975,0.473544,5.775854,5.779654,0.077032,5.893539,5.9229,0.06048,203.625119,203.908813,2.355844,0.019817,0.019726,0.000342,0.182605,0.650258,0.73734,25.29842,23.475372,2.201048,3.405176,3.464172,0.421286,3.51512,3.824656,0.318315,-1.507277,-0.230983,1.726327,-0.26071,-0.076893,0.186518,0.346545,1.266389,1.010156,2.593971,2.742015,1.091714,-5.934646,-1.174535,4.562884,0.050053,0.016846,0.022709,-0.27083,-0.027007,0.478062,-0.085802,-0.139382,0.147831,0.318479,0.798304,0.614575,190.740651,190.693756,0.105017,0.958239,0.960608,0.005306,41.485801,41.297905,0.300681,203.625119,203.908813,2.355844,3.51512,3.824656,0.318315,0.196639,0.123781,0.171983,614.342246,611.613525,3.865794,211.362789,211.64859,2.45098,6.117431,6.14766,0.063036,591.932209,589.117493,4.644093,43.062243,42.865486,0.31634,637.686993,634.828918,4.081846,45.320046,47.219585,5.491367,41.453414,43.012463,5.335984,41.974833,43.166252,5.481218,0.401427,0.586671,0.219666,5.893481,5.922843,0.060479,42.221114,43.443451,4.872722,42.742533,43.597237,5.014334,3.586361,3.586034,0.000355,5.163917,5.152603,0.018699,89.906593,89.906593,0,6.354593,6.354593,0,-3.846154,-3.846154,0,0,0,0,563.158627,563.156311,0.004667,0.002861,0.002742,0.000174,323.678953,287.223785,34.731358,1.33467,1.335348,0.002101
TESTANMA_9003.LAB,6/3/2020,39:03.8,562.982585,568.089722,3.396056,41.307665,41.357235,0.255847,44.08433,42.357407,1.267208,0.631405,0.595166,0.220594,0.031459,0.13347,0.16321,1.853532,-0.39932,2.672338,-8.04855,1.4045,6.07822,3.593236,3.648602,0.031691,1.7689,0.808446,0.685948,5.692924,5.786819,0.06321,5.86952,5.914265,0.065199,200.536121,203.701126,2.641532,0.020339,0.019897,0.0004,1.502334,0.694952,0.789871,22.521389,23.935406,1.469766,3.265979,3.504722,0.380865,4.417681,3.868197,0.389432,3.195269,0.192816,2.294182,-0.345444,-0.125369,0.222958,0.728233,1.0273,0.955698,2.212555,2.276887,0.430029,-1.104394,-1.423419,4.506849,0.046084,0.023359,0.025954,0.943813,0.006406,0.548876,-0.284967,-0.150602,0.158093,0.544114,0.58677,0.420154,190.552059,190.702988,0.084368,0.968661,0.96032,0.004663,41.307665,41.357235,0.255847,200.536121,203.701126,2.641532,4.417681,3.868197,0.389432,0.031459,0.13347,0.16321,606.502805,611.723816,3.666556,208.01061,211.415207,2.778734,6.088183,6.13818,0.068623,583.966293,589.602783,3.681105,42.84728,42.923363,0.268916,629.108615,634.889343,3.971188,46.807205,47.422184,5.444115,41.947756,43.167168,5.280288,42.638645,43.417904,5.40711,0.631405,0.595166,0.220594,5.869419,5.914213,0.065206,44.636157,43.875214,4.861346,45.327046,44.12595,5.033234,3.586694,3.58617,0.000461,5.143025,5.147345,0.016377,89.906593,89.906593,0,6.354593,6.354593,0,-3.846154,-3.846154,0,0,0,0,563.151783,563.15448,0.004088,0.001638,0.002534,0.000529,336.142201,299.454712,39.750401,1.332613,1.334088,0.001061
