Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_1900.LAB,6/3/2020,54:55.2,166.962092,166.010239,0.951851,9.479272,9.324307,0.154964,13.368379,11.462369,1.906011,0.650074,0.625304,0.024769,0.236958,0.297893,0.060935,-1.605711,-1.933541,0.327829,-4.330013,-5.747542,1.417529,3.36491,3.342414,0.022495,2.874759,3.141468,0.266709,5.034064,4.988289,0.045775,5.131099,5.107162,0.023938,136.490146,136.570389,0.080246,0.013499,0.013199,0.0003,0.888754,1.022828,0.134074,13.892812,13.155275,0.737538,2.886714,2.704605,0.182109,0.984691,1.059591,0.074899,7.051707,2.284806,4.7669,-0.782607,-0.410569,0.372037,-0.551082,0.10911,0.660192,-0.578178,0.259006,0.837184,0.925549,2.27259,1.347041,0.021271,0.019614,0.001657,-0.604613,-0.399126,0.205487,0.337746,0.199826,0.13792,-2.254408,-1.191706,1.062702,190.638992,190.588104,0.050873,0.974621,0.972533,0.002089,9.479272,9.324307,0.154964,136.490146,136.570389,0.080246,0.984691,1.059591,0.074899,0.236958,0.297893,0.060935,175.863185,175.593552,0.26963,141.242839,141.292984,0.050133,5.302432,5.272985,0.029447,172.775842,171.751129,1.024734,9.809347,9.646779,0.162568,181.986879,181.665649,0.321228,24.968353,26.419703,1.45135,23.885192,25.254154,1.368961,25.450405,26.075293,0.624887,0.650074,0.625304,0.024769,5.12401,5.096734,0.027277,27.135502,28.576563,1.441061,28.700715,29.397701,0.696987,3.679686,3.679555,0.000131,5.84506,5.839637,0.005423,89.427094,89.48703,0.059937,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.519653,563.517395,0.002258,0.002897,0.002631,0.000266,416.550232,367.369965,49.180267,1.377356,1.377986,0.00063
TESTANMA_1900.LAB,6/3/2020,54:55.4,166.962092,166.390976,0.851362,9.479272,9.386293,0.138604,13.368379,12.224772,1.704788,0.650074,0.635212,0.022154,0.236958,0.273519,0.054502,-1.605711,-1.802409,0.29322,-4.330013,-5.180531,1.267877,3.36491,3.351413,0.02012,2.874759,3.034784,0.238552,5.034064,5.006599,0.040943,5.131099,5.116737,0.021411,136.490146,136.538284,0.071774,0.013499,0.013319,0.000269,0.888754,0.969198,0.11992,13.892812,13.45029,0.659674,2.886714,2.777448,0.162883,0.984691,1.029631,0.066992,7.051707,4.191566,4.263646,-0.782607,-0.559384,0.33276,-0.551082,-0.154967,0.590493,-0.578178,-0.075868,0.7488,0.925549,1.733774,1.20483,0.021271,0.020277,0.001482,-0.604613,-0.481321,0.183793,0.337746,0.254994,0.123359,-2.254408,-1.616787,0.950509,190.638992,190.608459,0.045502,0.974621,0.973368,0.001868,9.479272,9.386293,0.138604,136.490146,136.538284,0.071774,0.984691,1.029631,0.066992,0.236958,0.273519,0.054502,175.863185,175.701385,0.241166,141.242839,141.272919,0.044839,5.302432,5.284764,0.026338,172.775842,172.161011,0.91655,9.809347,9.711805,0.145405,181.986879,181.794144,0.287315,24.968353,25.839163,1.298127,23.885192,24.70657,1.224436,25.450405,25.825338,0.558916,0.650074,0.635212,0.022154,5.12401,5.107644,0.024397,27.135502,28.000137,1.288924,28.700715,29.118906,0.623404,3.679686,3.679607,0.000117,5.84506,5.841806,0.00485,89.427094,89.463058,0.053609,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.519653,563.51825,0.002021,0.002897,0.002737,0.000238,416.550232,387.042084,43.988171,1.377356,1.377734,0.000563
TESTANMA_1901.LAB,6/3/2020,54:55.6,166.395849,166.658478,0.437534,9.382527,9.42893,0.071941,9.316704,12.176842,1.799316,0.660577,0.64722,0.013069,0.190116,0.239776,0.0383,0.924463,-1.165242,1.176774,-1.690067,-4.08553,1.473079,3.372971,3.362023,0.011504,3.140659,2.981281,0.145861,5.02846,5.023788,0.019993,5.151349,5.130362,0.015655,135.749922,136.358154,0.341779,0.013577,0.013455,0.000147,0.321301,0.802078,0.274962,14.019399,13.770624,0.34833,2.50036,2.773021,0.171612,1.352048,1.073143,0.159251,7.247174,6.13742,2.155339,-0.413569,-0.634392,0.202955,-0.543958,-0.417618,0.294466,-1.344181,-0.563942,0.567147,0.312365,1.072321,0.721596,0.022035,0.021093,0.00089,-0.219086,-0.48641,0.173923,0.452116,0.333036,0.089431,-1.863558,-1.963698,0.463556,190.638992,190.628815,0.022751,0.974621,0.974203,0.000934,9.382527,9.42893,0.071941,135.749922,136.358154,0.341779,1.352048,1.073143,0.159251,0.190116,0.239776,0.0383,174.434196,175.523468,0.620015,140.488498,141.102005,0.343645,5.323134,5.300683,0.017891,172.204201,172.456589,0.46561,9.710035,9.756971,0.075125,180.523068,181.629868,0.634162,23.947198,25.054394,0.882066,22.459945,23.873936,0.988022,23.287082,25.142719,1.072042,0.660577,0.64722,0.013069,5.143584,5.122469,0.016698,26.349448,27.2665,0.807579,27.176585,28.535288,0.817302,3.6797,3.679662,0.00006,5.84261,5.843485,0.002399,89.427094,89.439079,0.026804,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.521362,563.519531,0.001411,0.002944,0.002853,0.000126,351.545853,393.713318,31.76729,1.378799,1.377771,0.000636
TESTANMA_1901.LAB,6/3/2020,54:55.8,165.829607,166.622345,0.506467,9.285782,9.421225,0.086531,5.265028,10.937375,3.623929,0.671081,0.656376,0.009395,0.143274,0.208853,0.041897,3.454638,-0.087607,2.263057,0.949879,-2.746045,2.361239,3.381032,3.369746,0.00721,3.406559,3.034299,0.237828,5.022855,5.030702,0.005013,5.1716,5.14325,0.018112,135.009699,136.046005,0.662072,0.013654,0.013546,0.000069,-0.246152,0.548282,0.507545,14.145986,13.968763,0.113222,2.114007,2.654902,0.345565,1.719406,1.205106,0.328574,7.442642,7.168987,0.174832,-0.044531,-0.561184,0.330078,-0.536834,-0.546807,0.006372,-2.110183,-1.03778,0.685133,-0.300819,0.557639,0.548448,0.022799,0.02173,0.000683,0.16644,-0.373297,0.344825,0.566486,0.406368,0.102295,-1.472707,-2.019898,0.349587,190.638992,190.638992,0,0.974621,0.974621,0,9.285782,9.421225,0.086531,135.009699,136.046005,0.662072,1.719406,1.205106,0.328574,0.143274,0.208853,0.041897,173.005206,175.005798,1.278131,139.734156,140.790237,0.674704,5.343835,5.314853,0.018516,171.632559,172.432861,0.511296,9.610724,9.749761,0.088827,179.059257,181.108597,1.309274,22.926044,24.355661,0.913348,21.034698,23.030045,1.27478,21.123759,24.152409,1.934935,0.671081,0.656376,0.009395,5.163158,5.135755,0.017508,25.563394,26.66387,0.703068,25.652455,27.786236,1.363223,3.679714,3.679694,0.000013,5.84016,5.84359,0.002191,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.523071,563.520691,0.001529,0.002991,0.002925,0.000042,286.541473,377.547607,58.141685,1.380242,1.378222,0.001291
TESTANMA_1902.LAB,6/3/2020,54:56.0,164.847325,166.199387,0.889785,8.92249,9.309869,0.230931,8.689244,10.001547,3.438637,0.716484,0.669658,0.027587,0.063016,0.174064,0.073227,3.350743,0.903684,2.504497,1.149578,-1.650127,2.69089,3.389521,3.374669,0.010659,3.195121,3.098371,0.22701,4.994698,5.022828,0.016398,5.165711,5.150172,0.018905,135.000319,135.748047,0.742573,0.013402,0.013526,0.000094,0.161651,0.402861,0.489448,14.4043,14.071062,0.21382,2.271437,2.531847,0.351872,1.263146,1.260797,0.304599,3.425361,6.443718,1.695079,-0.122398,-0.429142,0.350762,0.041921,-0.428207,0.262876,-1.27368,-1.17688,0.637437,-2.819593,-0.19139,1.554695,0.016491,0.020774,0.002476,0.297516,-0.192871,0.42111,0.382718,0.415362,0.09657,-1.079092,-1.784835,0.510561,190.638992,190.638992,0,0.974621,0.974621,0,8.92249,9.309869,0.230931,135.000319,135.748047,0.742573,1.263146,1.260797,0.304599,0.063016,0.174064,0.073227,172.496134,174.332382,1.567665,139.736725,140.489014,0.753701,5.336466,5.32166,0.019056,170.630807,172.00386,0.902108,9.235497,9.63499,0.238021,178.548014,180.420822,1.602871,25.467515,24.455494,1.018309,24.078054,23.068617,1.309567,24.322849,23.926901,1.807338,0.716484,0.669658,0.027587,5.155586,5.14207,0.017903,28.188032,26.874374,0.981872,28.432827,27.73266,1.322967,3.67978,3.679713,0.000039,5.837426,5.842063,0.003293,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.523163,563.521362,0.00174,0.003093,0.002964,0.000082,294.322632,353.102081,63.125065,1.378846,1.37852,0.00121
TESTANMA_1903.LAB,6/3/2020,54:56.2,163.547449,165.516479,1.349627,8.595542,9.133122,0.366976,11.318476,9.591566,3.035424,0.681564,0.675956,0.025515,0.149029,0.156478,0.064369,2.377171,1.700261,2.108996,2.981284,-0.187868,2.852224,3.351371,3.371961,0.014708,2.537414,3.030902,0.33468,4.961258,5.008267,0.030332,5.170051,5.157962,0.017011,135.036207,135.457245,0.659333,0.012942,0.013415,0.00028,1.118238,0.448758,0.553032,13.609162,14.014333,0.295111,2.351172,2.424738,0.293516,1.078792,1.279617,0.285589,-0.306881,4.972001,3.386161,-0.331842,-0.338989,0.289839,1.106312,-0.096728,0.718796,0.264413,-1.008362,0.894733,-3.75273,-1.127045,2.04491,0.016276,0.019774,0.003143,-0.030427,-0.078034,0.353643,0.285753,0.404964,0.109015,0.578178,-1.218317,1.095595,190.638992,190.638992,0,0.974621,0.974621,0,8.595542,9.133122,0.366976,135.036207,135.457245,0.659333,1.078792,1.279617,0.285589,0.149029,0.156478,0.064369,172.407404,173.64122,1.483574,139.718709,140.184174,0.6769,5.336978,5.328569,0.016423,169.218791,171.29245,1.404034,8.893584,9.451838,0.380189,178.385606,179.700577,1.530728,29.204709,25.302765,2.39011,28.018038,23.895185,2.611214,28.681723,24.573164,2.79575,0.681564,0.675956,0.025515,5.15812,5.148891,0.015659,30.771105,27.601496,2.020463,31.43479,28.279474,2.137439,3.679845,3.679745,0.000067,5.834691,5.83999,0.0041,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.523254,563.522095,0.001581,0.003196,0.003024,0.00012,302.10379,330.212799,54.531311,1.37745,1.378538,0.001188
TESTANMA_1903.LAB,6/3/2020,54:56.4,163.229857,164.77002,1.381915,8.631887,8.963646,0.362798,10.523493,9.022589,2.336701,0.601241,0.666189,0.041951,0.3153,0.172147,0.092322,1.507494,2.322902,1.113637,4.61329,1.600793,2.368435,3.304732,3.359926,0.033953,2.091144,2.874179,0.544058,4.955975,4.992649,0.03365,5.18028,5.167799,0.010609,135.081474,135.175522,0.322638,0.012734,0.013262,0.000404,1.667022,0.604412,0.773435,12.555712,13.746912,0.72519,2.273478,2.302091,0.140405,1.350696,1.352818,0.233197,-0.021842,3.557291,3.757347,-0.46342,-0.275152,0.183261,1.591948,0.331878,0.973826,0.966003,-0.699526,1.268695,-2.167092,-1.745574,1.708969,0.022368,0.019994,0.003308,-0.489447,-0.055001,0.31208,0.372556,0.411926,0.104674,1.841834,-0.399069,1.560169,190.638992,190.638992,0,0.974621,0.974621,0,8.631887,8.963646,0.362798,135.081474,135.175522,0.322638,1.350696,1.352818,0.233197,0.3153,0.172147,0.092322,172.827747,173.034149,0.819422,139.698123,139.875244,0.343164,5.344861,5.337055,0.008676,168.808526,170.498993,1.475352,8.926897,9.275347,0.377551,178.734441,179.050079,0.86067,30.400432,26.389181,3.271979,28.914666,24.901081,3.442735,29.841507,25.451384,3.687628,0.601241,0.666189,0.041951,5.168228,5.157735,0.009281,30.729541,28.320303,2.414186,31.656382,28.870609,2.634077,3.679845,3.679777,0.000069,5.834691,5.837916,0.003468,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.523254,563.522827,0.000822,0.003196,0.003084,0.000115,302.10379,307.323486,25.549074,1.37745,1.378557,0.001165
TESTANMA_1904.LAB,6/3/2020,54:56.6,164.534577,164.397751,1.043793,8.902848,8.867709,0.277807,9.661175,9.091483,2.352565,0.526549,0.639384,0.075688,0.343887,0.202901,0.120971,-0.877682,1.962473,1.774775,0.502625,2.039331,1.721378,3.307178,3.346767,0.039867,2.133782,2.672804,0.603824,5.02911,4.992779,0.033824,5.187472,5.175023,0.008743,135.126811,135.050903,0.052843,0.013194,0.013185,0.000364,0.847063,0.709564,0.760962,11.499534,13.242938,1.205209,2.716646,2.345348,0.224746,1.397148,1.361837,0.23403,3.459079,2.799672,3.162083,-0.075841,-0.207606,0.181722,0.958155,0.6323,0.86128,2.641582,0.097627,1.871397,-1.455334,-2.099114,1.314009,0.010891,0.017765,0.00494,0.065751,0.001967,0.300419,0.302634,0.382029,0.111453,0.726221,0.118887,1.370828,190.689865,190.64917,0.022751,0.9743,0.974557,0.000144,8.902848,8.867709,0.277807,135.126811,135.050903,0.052843,1.397148,1.361837,0.23403,0.343887,0.202901,0.120971,176.079007,173.363113,1.537516,139.748545,139.727249,0.019448,5.356322,5.343693,0.008034,170.162175,170.090576,1.126755,9.207359,9.174812,0.289531,182.10151,179.365753,1.5497,26.78488,26.956715,2.975156,25.248018,25.458694,3.16292,25.3997,25.873907,3.493574,0.526549,0.639384,0.075688,5.179179,5.164854,0.009364,27.765645,28.603542,2.198603,27.917328,29.018757,2.533906,3.680174,3.679872,0.000177,5.832167,5.835827,0.003054,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.522003,563.522949,0.000551,0.00252,0.002999,0.000281,297.685562,296.551453,6.48287,1.377139,1.378225,0.001307
TESTANMA_1905.LAB,6/3/2020,54:56.8,165.582753,164.348389,0.961749,9.28871,8.868296,0.27891,8.988567,9.836191,1.087904,0.547552,0.614678,0.0826,0.467105,0.267667,0.161099,-2.344062,0.802733,2.355526,-0.868963,1.675563,2.148383,3.329224,3.336405,0.035193,2.552621,2.502017,0.444022,5.02022,4.992252,0.033254,5.190008,5.178704,0.010616,136.138588,135.276688,0.484164,0.013558,0.013166,0.000335,-0.427611,0.673273,0.819975,11.422851,12.698313,1.306163,2.776233,2.477793,0.248233,1.523107,1.322578,0.165474,3.975227,2.106189,2.086579,0.050943,-0.188512,0.206472,-0.18032,0.703603,0.747541,3.0329,1.126244,1.764912,-1.456219,-2.330194,0.977104,0.005966,0.014398,0.006221,0.535153,0.075709,0.3844,0.239189,0.31657,0.060501,0.697547,0.552937,1.045986,190.740738,190.669525,0.045502,0.973978,0.974428,0.000287,9.28871,8.868296,0.27891,136.138588,135.276688,0.484164,1.523107,1.322578,0.165474,0.467105,0.267667,0.161099,177.904363,174.342926,2.507509,140.827244,139.945877,0.49307,5.359747,5.346875,0.010785,171.285174,170.021088,1.01286,9.608627,9.174393,0.288742,184.030881,180.360092,2.565747,20.821536,26.535816,3.738801,19.146118,25.080978,3.859397,19.044232,25.458002,4.243699,0.547552,0.614678,0.0826,5.18131,5.168485,0.011755,22.758691,28.042603,3.266571,22.656805,28.419626,3.641098,3.680502,3.680029,0.000306,5.829644,5.833724,0.002943,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.520752,563.522461,0.001113,0.001844,0.00277,0.000589,293.267334,297.896606,4.172793,1.376829,1.377543,0.000773
TESTANMA_1905.LAB,6/3/2020,54:57.0,165.326208,164.444168,1.04417,9.403612,8.96452,0.370302,9.178276,9.933997,0.97515,0.643247,0.60003,0.064557,0.561735,0.367411,0.157051,-1.425266,-0.152469,2.006464,1.870115,1.81967,2.128354,3.348824,3.328266,0.022113,2.928824,2.448757,0.345039,4.938194,4.980951,0.04093,5.185352,5.182632,0.007891,137.105029,135.697632,0.910791,0.013461,0.013178,0.000346,-0.882324,0.464478,1.075824,12.402344,12.297921,0.894411,2.392652,2.502036,0.228148,1.602615,1.390471,0.200853,1.010454,1.623207,1.981749,-0.209852,-0.206003,0.203149,-0.685004,0.558218,0.951314,1.748639,1.730708,1.146791,-2.168862,-2.200047,0.938184,0.01252,0.013604,0.00614,0.449357,0.106077,0.411356,0.245666,0.289159,0.053705,1.784486,1.125653,0.630382,190.740738,190.68985,0.050873,0.973978,0.9743,0.000321,9.403612,8.96452,0.370302,137.105029,135.697632,0.910791,1.602615,1.390471,0.200853,0.561735,0.367411,0.157051,176.478459,175.139404,2.404603,141.855521,140.369614,0.958857,5.35171,5.349924,0.009135,171.054524,170.105835,1.091311,9.729433,9.27318,0.383741,182.593184,181.169128,2.488105,18.473744,25.13706,5.243751,16.710867,23.60754,5.42627,17.130571,24.019547,5.695342,0.643247,0.60003,0.064557,5.17249,5.171865,0.00929,20.715632,26.548122,4.614594,21.135336,26.960129,4.88468,3.680502,3.680173,0.000328,5.829644,5.832167,0.002524,89.427094,89.427094,0,6.420372,6.420372,0,-3.925275,-3.925275,0,0,0,0,563.520752,563.522034,0.001252,0.001844,0.00252,0.000676,293.267334,297.685547,4.418228,1.376829,1.377139,0.000311
TESTANMA_1906.LAB,6/3/2020,54:57.2,164.805641,164.695801,0.918031,9.456125,9.136637,0.355635,8.534455,9.377192,0.757538,0.716441,0.607006,0.076372,0.328706,0.403347,0.107251,-0.530608,-0.734025,1.427976,-0.80582,1.06225,2.280076,3.333116,3.324615,0.018567,2.97875,2.537024,0.421392,4.93426,4.975552,0.045683,5.123372,5.173297,0.028137,137.180632,136.126511,1.019839,0.0135,0.01329,0.000341,-1.578358,-0.074842,1.315393,12.66691,12.109469,0.599815,2.099017,2.451605,0.289462,1.548115,1.484336,0.106092,1.078108,1.900205,1.724643,-0.439003,-0.227435,0.224296,-0.158757,0.305204,0.937224,0.587783,1.795382,1.048315,-0.175458,-1.484593,0.813868,0.020827,0.014514,0.006923,-0.044731,0.103217,0.412591,0.19008,0.270025,0.069841,2.106688,1.431355,0.668012,190.740738,190.710205,0.045502,0.973978,0.974171,0.000287,9.456125,9.136637,0.355635,137.180632,136.126511,1.019839,1.548115,1.484336,0.106092,0.328706,0.403347,0.107251,174.849549,175.627823,1.907611,141.910671,140.808014,1.080256,5.28583,5.339694,0.030623,170.488303,170.359726,0.974801,9.782168,9.450895,0.369489,180.878716,181.667755,1.990972,17.034044,22.702927,5.689371,15.331118,21.070156,5.801568,16.209124,21.525026,5.87157,0.716441,0.607006,0.076372,5.109637,5.162169,0.029827,18.491867,24.092276,5.052022,19.369873,24.547146,5.096993,3.681076,3.680419,0.000457,5.838636,5.832956,0.003802,89.526989,89.447067,0.044676,6.420372,6.420372,0,-3.925824,-3.925385,0.000246,0,0,0,563.521667,563.521667,0.001035,0.001208,0.002123,0.000758,306.14212,298.493225,5.630586,1.379002,1.37745,0.000905
TESTANMA_1906.LAB,6/3/2020,54:57.4,164.285074,164.906845,0.540399,9.508638,9.311986,0.242785,7.890635,8.850622,0.671736,0.789634,0.644685,0.111302,0.095676,0.359422,0.175551,0.36405,-0.962714,1.009495,-3.481754,-0.556759,1.982871,3.317408,3.32715,0.015839,3.028676,2.72453,0.379936,4.930326,4.970422,0.049695,5.061391,5.149519,0.056599,137.256235,136.561447,0.921762,0.013539,0.013451,0.000148,-2.274392,-0.863124,1.185118,12.931476,12.184623,0.68692,1.805382,2.357986,0.411463,1.493615,1.51292,0.076098,1.145762,2.133726,1.457723,-0.668154,-0.268381,0.287835,0.36749,0.060313,0.624874,-0.573074,1.487566,1.486928,1.817947,-0.687585,1.574355,0.029134,0.015867,0.009146,-0.538818,0.093342,0.430521,0.134494,0.222413,0.06331,2.428891,1.548766,0.797279,190.740738,190.73056,0.022751,0.973978,0.974043,0.000144,9.508638,9.311986,0.242785,137.256235,136.561447,0.921762,1.493615,1.51292,0.076098,0.095676,0.359422,0.175551,173.220638,175.70639,1.766289,141.96582,141.261566,0.967981,5.21995,5.314712,0.061119,169.922082,170.582443,0.578413,9.834902,9.632497,0.252031,179.164247,181.753708,1.835901,15.594344,19.741709,4.384977,13.951368,18.077497,4.443916,15.287676,18.61426,4.039779,0.789634,0.644685,0.111302,5.046783,5.13788,0.058919,16.268102,21.199989,4.3997,17.604411,21.736752,3.939736,3.681649,3.680781,0.000584,5.847628,5.835544,0.007691,89.626884,89.487038,0.08935,6.420372,6.420372,0,-3.926373,-3.925604,0.000491,0,0,0,563.522583,563.521606,0.000799,0.000571,0.001598,0.000738,319.016907,301.875824,10.929189,1.381176,1.378195,0.001897
TESTANMA_1907.LAB,6/3/2020,54:57.6,165.195458,165.039017,0.506331,9.252852,9.381987,0.108836,9.91176,8.900739,0.751894,0.583583,0.656091,0.098335,0.166836,0.324012,0.19612,0.776217,-0.631934,1.279248,1.192774,-0.418729,2.095855,3.309442,3.327603,0.015142,3.021554,2.902085,0.199384,4.986389,4.961877,0.039761,5.15478,5.142981,0.052885,136.441591,136.824417,0.502248,0.013323,0.013476,0.000093,-0.481688,-1.128875,0.788298,13.53037,12.59079,0.775285,1.850685,2.184794,0.404952,1.470155,1.527521,0.051291,1.861926,1.814295,1.255684,-0.741861,-0.401585,0.327792,-0.054363,-0.142191,0.375454,-0.482386,0.862772,1.536306,0.040012,-0.388516,1.533552,0.028761,0.019442,0.010151,0.342262,0.148645,0.44365,0.262666,0.214419,0.052197,0.182527,1.440028,0.958322,190.740738,190.740738,0,0.973978,0.973978,0,9.252852,9.381987,0.108836,136.441591,136.824417,0.502248,1.470155,1.527521,0.051291,0.166836,0.324012,0.19612,173.965924,175.283783,1.9024,141.111668,141.53418,0.526688,5.319943,5.307436,0.056951,170.849552,170.71994,0.533492,9.569572,9.70494,0.112976,179.920219,181.317459,1.98565,20.412467,18.467228,2.215527,18.795297,16.786953,2.222886,20.279019,17.590124,2.047205,0.583583,0.656091,0.098335,5.143891,5.130822,0.054698,22.556338,20.158127,2.771907,24.040061,20.961298,2.558571,3.682109,3.681168,0.000709,5.84116,5.837342,0.007755,89.72678,89.546967,0.130246,6.420372,6.420372,0,-3.926923,-3.925934,0.000716,0,0,0,563.518311,563.520874,0.001593,0.001027,0.001299,0.000549,305.953674,303.529449,10.760881,1.382132,1.379194,0.002439
TESTANMA_1907.LAB,6/3/2020,54:57.8,166.105843,165.143646,0.673282,8.997066,9.323659,0.206055,11.932885,9.489602,1.558347,0.377531,0.622087,0.157093,0.237996,0.27819,0.180469,1.188384,0.074555,1.052668,5.867303,0.928524,3.457111,3.301477,3.322053,0.018994,3.014432,2.994447,0.041408,5.042452,4.966324,0.048253,5.248168,5.154613,0.069577,135.626946,136.722076,0.692861,0.013107,0.013386,0.000176,1.311016,-0.781149,1.354842,14.129265,13.132072,0.696806,1.895988,2.008745,0.242171,1.446695,1.512239,0.062986,2.578091,1.534868,0.676447,-0.815568,-0.574888,0.248104,-0.476217,-0.20137,0.405114,-0.391699,0.177853,0.994938,-1.737923,-0.444857,1.586834,0.028388,0.023926,0.007248,1.223342,0.286282,0.651569,0.390837,0.244749,0.095928,-2.063837,0.887751,1.862409,190.740738,190.740738,0,0.973978,0.973978,0,8.997066,9.323659,0.206055,135.626946,136.722076,0.692861,1.446695,1.512239,0.062986,0.237996,0.27819,0.180469,174.71121,174.645172,1.214261,140.257515,141.420227,0.737357,5.419936,5.319474,0.074446,171.777021,170.818298,0.687027,9.304243,9.644064,0.214363,180.676192,180.646515,1.281498,25.230589,19.349039,3.739872,23.639225,17.685574,3.778732,25.270361,18.83535,4.058414,0.377531,0.622087,0.157093,5.240998,5.14276,0.072188,28.844574,21.375301,4.796293,30.47571,22.525078,5.040025,3.682569,3.681581,0.000818,5.834693,5.838352,0.006768,89.826675,89.626877,0.157947,6.420372,6.420372,0,-3.927473,-3.926374,0.000869,0,0,0,563.514038,563.519531,0.003429,0.001484,0.001227,0.000479,292.890442,303.454102,10.851675,1.383088,1.380446,0.002526
