Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_17619.LAB,6/3/2020,05:46.2,143.226797,142.584656,0.468382,15.043351,14.805946,0.186359,18.570653,17.098167,1.523239,0.378421,0.57375,0.151329,0.036976,0.295995,0.261707,1.49392,1.75077,1.575963,0.458754,-0.076087,2.757297,3.21385,3.222028,0.008213,1.554689,1.589559,0.534467,5.534302,5.529338,0.076111,5.650863,5.600819,0.040462,162.554376,162.208542,0.703461,0.015731,0.015497,0.000251,0.489773,1.168277,0.644917,16.775625,16.756479,0.840157,4.556405,4.534375,0.37965,1.668297,1.756829,0.255879,2.75989,1.033015,4.142939,-0.302191,0.034819,0.227177,1.184415,0.616974,0.63727,2.498345,1.268075,1.332143,-4.024236,-1.022709,2.525028,0.015822,0.018157,0.00343,0.580243,0.827977,0.300047,-0.253047,-0.167604,0.076836,0.735289,0.616719,0.31665,190.740738,190.740738,0,0.981047,0.98667,0.005623,15.043351,14.805946,0.186359,162.554376,162.208542,0.703461,1.668297,1.756829,0.255879,0.036976,0.295995,0.261707,160.768492,158.658661,1.797757,167.952102,167.608917,0.714819,5.838432,5.787118,0.041779,147.982725,147.331696,0.472373,15.54287,15.29888,0.192437,166.106893,163.940735,1.843857,36.773457,38.049034,3.769407,34.938331,36.116524,3.534506,35.542712,36.046883,3.654962,0.378421,0.57375,0.151329,5.650796,5.600656,0.040361,36.875556,38.748344,2.715236,37.479937,38.678703,2.759648,3.669555,3.669458,0.000763,5.198678,5.193023,0.005822,90.386093,90.44603,0.08935,6.430758,6.416217,0.021676,-3.813187,-3.813187,0,0,0,0,563.026367,563.031067,0.00804,0.002847,0.003193,0.000513,279.629333,276.290466,33.04903,1.33224,1.33189,0.003382
TESTANMA_17619.LAB,6/3/2020,05:46.4,143.807829,142.955612,0.567179,15.294598,14.877561,0.289398,18.608275,17.360468,1.671675,0.303202,0.501992,0.181153,-0.409032,0.211817,0.404618,-0.486238,0.995246,1.558146,1.938186,1.161584,1.531822,3.211594,3.217688,0.006277,2.010889,1.512525,0.400009,5.421236,5.519031,0.088215,5.729851,5.619772,0.071112,162.651764,162.531937,0.26246,0.015889,0.015655,0.000175,-0.277014,1.004439,0.898098,16.253254,16.923227,0.536242,3.998688,4.42063,0.446575,1.526435,1.786304,0.204892,0.43853,2.122753,2.57641,-0.756519,-0.178086,0.364479,1.103511,0.859325,0.510282,2.757839,1.943978,0.930379,-5.541377,-2.581451,2.400373,0.01129,0.015797,0.003241,0.388874,0.642023,0.186598,-0.276943,-0.207387,0.07006,0.805201,0.759914,0.118129,190.740738,190.740738,0,0.981047,0.984421,0.005029,15.294598,14.877561,0.289398,162.651764,162.531937,0.26246,1.526435,1.786304,0.204892,-0.409032,0.211817,0.404618,161.860267,159.777145,1.673861,168.04881,167.935562,0.26452,5.919513,5.806438,0.07308,148.579603,147.708359,0.578043,15.802098,15.37218,0.298244,167.23105,165.089081,1.719185,31.564376,37.779346,4.246768,29.885297,35.814415,4.063805,31.398335,36.170582,3.43605,0.303202,0.501992,0.181153,5.729402,5.619607,0.070959,31.925029,38.010574,3.984387,33.438067,38.366741,3.312545,3.669036,3.669612,0.000493,5.197891,5.194516,0.005946,90.386093,90.406082,0.044676,6.430758,6.425911,0.010838,-3.813187,-3.813187,0,0,0,0,563.029968,563.028687,0.005286,0.003004,0.003015,0.000332,323.494385,277.171387,34.501781,1.335027,1.331471,0.002614
TESTANMA_17619.LAB,6/3/2020,05:46.6,143.807829,143.242035,0.562688,15.294598,15.003485,0.310021,18.608275,18.034899,1.219416,0.303202,0.414746,0.138152,-0.409032,0.058751,0.474946,-0.486238,0.857686,1.671939,1.938186,1.26753,1.570984,3.211594,3.214458,0.00322,2.010889,1.559969,0.449706,5.421236,5.512783,0.094956,5.729851,5.647954,0.082799,162.651764,162.633743,0.147144,0.015889,0.015748,0.00014,-0.277014,0.629468,0.976384,16.253254,16.838873,0.612759,3.998688,4.40431,0.463301,1.526435,1.720483,0.228582,0.43853,2.48162,2.039845,-0.756519,-0.338797,0.414169,1.103511,1.074368,0.211752,2.757839,2.416087,0.393106,-5.541377,-3.844243,1.773808,0.01129,0.014766,0.003762,0.388874,0.545508,0.161359,-0.276943,-0.242552,0.041818,0.805201,0.790392,0.102169,190.740738,190.740738,0,0.981047,0.982172,0.002515,15.294598,15.003485,0.310021,162.651764,162.633743,0.147144,1.526435,1.720483,0.228582,-0.409032,0.058751,0.474946,161.860267,160.661591,1.241292,168.04881,168.035172,0.154155,5.919513,5.835373,0.085094,148.579603,147.999405,0.576857,15.802098,15.501772,0.31981,167.23105,165.997482,1.277117,31.564376,36.688072,5.104805,29.885297,34.79554,4.881729,31.398335,35.473133,4.059455,0.303202,0.414746,0.138152,5.729402,5.6478,0.082538,31.925029,36.763573,4.815022,33.438067,37.441162,3.994048,3.669036,3.66957,0.000538,5.197891,5.196892,0.003615,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.029968,563.027283,0.002986,0.003004,0.002902,0.000135,323.494385,283.00708,40.134468,1.335027,1.332029,0.003075
TESTANMA_17620.LAB,6/3/2020,05:46.8,144.471518,143.591949,0.688375,15.116941,15.108319,0.208379,20.164853,18.897018,0.709427,0.39471,0.366635,0.064313,-0.061952,-0.072011,0.369853,1.829695,1.165043,1.683375,1.389931,0.940876,1.252102,3.230857,3.2168,0.008078,2.071676,1.749326,0.41899,5.456916,5.496211,0.096289,5.667011,5.66989,0.065513,163.029834,162.668945,0.217302,0.01567,0.015751,0.000138,0.128425,0.264146,0.640298,17.59638,16.835302,0.607134,3.962298,4.32604,0.505165,1.353915,1.577048,0.171449,1.556698,2.054979,1.944821,-0.879916,-0.508601,0.430111,1.535787,1.238508,0.179212,3.595284,2.769631,0.509241,-0.601375,-3.643092,2.115111,0.008356,0.013423,0.004706,0.170883,0.460097,0.226532,-0.289156,-0.265048,0.023962,0.734249,0.749063,0.058557,190.740738,190.740738,0,0.981047,0.981047,0,15.116941,15.108319,0.208379,163.029834,162.668945,0.217302,1.353915,1.577048,0.171449,-0.061952,-0.072011,0.369853,163.183743,161.469894,1.318098,168.473039,168.075638,0.236186,5.85578,5.858118,0.067241,149.295169,148.364594,0.718016,15.621619,15.610464,0.215031,168.632281,166.836807,1.369754,35.064854,35.389919,4.322963,33.575548,33.655167,4.18999,35.335379,34.672371,3.456266,0.39471,0.366635,0.064313,5.6666,5.669678,0.0652,35.33013,35.576366,4.107069,37.089962,36.593571,3.36281,3.669628,3.669466,0.00044,5.200257,5.198836,0.001028,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.026459,563.027161,0.003007,0.002625,0.002834,0.000175,345.808105,301.638092,43.960579,1.334245,1.333198,0.002384
TESTANMA_17620.LAB,6/3/2020,05:47.0,145.135206,144.089828,0.731843,14.939284,15.137754,0.156473,21.72143,19.534697,1.398641,0.486219,0.373151,0.075932,0.285127,-0.111582,0.299526,4.145627,1.299353,1.923347,0.841676,1.313347,0.659453,3.25012,3.223603,0.016877,2.132464,1.956121,0.229998,5.492596,5.465257,0.048631,5.604172,5.67635,0.054017,163.407905,162.859131,0.356776,0.015452,0.015726,0.000181,0.533864,0.119607,0.394755,18.939506,17.163603,1.134584,3.925908,4.088397,0.263358,1.181394,1.451295,0.187558,2.674865,1.573703,1.13986,-1.003312,-0.739691,0.265109,1.968063,1.379057,0.374576,4.432728,3.208407,0.79982,4.338627,-2.273947,4.211275,0.005421,0.010436,0.003871,-0.047108,0.296353,0.240532,-0.301368,-0.279491,0.017918,0.663296,0.748647,0.059303,190.740738,190.740738,0,0.981047,0.981047,0,14.939284,15.137754,0.156473,163.407905,162.859131,0.356776,1.181394,1.451295,0.187558,0.285127,-0.111582,0.299526,164.507219,162.435989,1.439843,168.897269,168.284012,0.397683,5.792046,5.865057,0.054901,150.010735,148.889557,0.780393,15.44114,15.641965,0.159569,170.033512,167.846954,1.515278,38.565331,34.706474,3.123987,37.265798,33.110054,3.225972,39.272423,34.589439,3.307635,0.486219,0.373151,0.075932,5.603797,5.676,0.053946,38.735232,34.958195,3.019969,40.741856,36.43758,3.083547,3.670221,3.669495,0.000492,5.202623,5.199469,0.002011,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.022949,563.027161,0.00294,0.002245,0.002745,0.00032,368.121826,328.109619,32.814449,1.333462,1.334,0.001179
TESTANMA_17621.LAB,6/3/2020,05:47.2,144.155774,144.27562,0.554365,14.802308,15.089546,0.217904,18.72654,19.565874,1.373287,0.344098,0.366286,0.076882,0.151608,-0.088656,0.317583,2.373028,1.475175,1.984781,1.545928,1.530781,0.454668,3.223379,3.225509,0.016016,1.90338,2.02586,0.085019,5.601081,5.478613,0.07458,5.649422,5.676061,0.05419,162.862836,162.920822,0.315148,0.015785,0.015737,0.000183,0.327158,0.087084,0.361971,19.261969,17.660873,1.428754,4.009326,3.978981,0.034614,1.34283,1.386202,0.145087,3.843064,1.790337,1.475248,-0.538516,-0.786957,0.172501,1.759952,1.494165,0.388,2.89281,3.2873,0.72855,1.984263,-1.072248,4.438125,0.011096,0.009491,0.002593,-0.121175,0.15607,0.238097,-0.176122,-0.264106,0.050216,-0.579782,0.485633,0.598484,190.740738,190.740738,0,0.981047,0.981047,0,14.802308,15.089546,0.217904,162.862836,162.920822,0.315148,1.34283,1.386202,0.145087,0.151608,-0.088656,0.317583,161.850892,162.652481,1.185334,168.287544,168.351105,0.353538,5.837398,5.86485,0.055028,148.957521,149.084518,0.597551,15.295375,15.592465,0.223553,167.242498,168.074066,1.251388,39.177741,35.187336,3.66063,37.700628,33.662514,3.802377,38.777661,35.236427,3.817764,0.344098,0.366286,0.076882,5.649248,5.67569,0.05413,39.052737,35.393631,3.486467,40.12977,36.967541,3.506226,3.670185,3.669621,0.000584,5.203654,5.200463,0.002651,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.025513,563.026978,0.003021,0.002775,0.002731,0.000316,328.253174,337.834381,19.261232,1.335409,1.334634,0.00078
TESTANMA_17622.LAB,6/3/2020,05:47.4,144.007437,144.315552,0.518268,14.859051,15.002437,0.201909,16.303569,19.104931,2.012895,0.581281,0.421902,0.112273,0.059354,0.005021,0.264019,1.845803,1.941583,1.655292,3.544381,1.852021,1.024637,3.23133,3.229456,0.01404,1.884247,2.000531,0.106695,5.676359,5.529637,0.106116,5.696774,5.669446,0.047601,162.755185,162.941498,0.295878,0.015746,0.015708,0.000164,-0.231765,0.096133,0.350991,18.508035,18.111828,1.212934,4.396515,4.058547,0.191758,1.686669,1.418249,0.193443,5.251789,2.752989,1.885882,-0.211005,-0.677854,0.312371,1.64138,1.601739,0.321472,1.923801,3.120492,0.943771,-1.006489,-0.16527,3.698174,0.02722,0.012677,0.008474,-0.046686,0.068958,0.209601,0.045692,-0.199579,0.145841,-1.285604,0.067472,0.947839,190.740738,190.740738,0,0.981047,0.981047,0,14.859051,15.002437,0.201909,162.755185,162.941498,0.295878,1.686669,1.418249,0.193443,0.059354,0.005021,0.264019,160.79029,162.438477,1.434508,168.190141,168.379364,0.328061,5.886967,5.85834,0.048481,148.816506,149.131912,0.555411,15.355303,15.503107,0.207532,166.160062,167.859894,1.498935,38.051334,36.484726,3.172593,36.195998,34.924652,3.241084,36.618007,36.280361,3.163468,0.581281,0.421902,0.112273,5.696738,5.669158,0.047605,37.827585,36.574139,2.981052,38.249594,37.929852,2.90391,3.670126,3.669839,0.000509,5.202204,5.201325,0.002281,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.028534,563.026733,0.002724,0.003275,0.002785,0.000389,265.403244,326.216156,38.24165,1.335241,1.334677,0.000812
TESTANMA_17622.LAB,6/3/2020,05:47.6,144.838533,144.521698,0.468419,15.05277,14.954071,0.130908,16.875488,18.758375,2.254452,0.960584,0.553379,0.24499,0.100621,0.106952,0.127058,3.091177,2.657066,0.978217,4.838583,2.4321,1.690355,3.266022,3.240342,0.017422,2.094197,2.017193,0.114906,5.643153,5.574021,0.0953,5.698877,5.663251,0.039015,163.192602,163.049683,0.26018,0.015375,0.015606,0.000182,-0.583982,0.03474,0.446445,17.431638,18.347507,0.808622,4.700286,4.198867,0.337966,1.869073,1.486776,0.281842,5.492315,3.763746,1.678186,-0.348289,-0.596208,0.338894,1.73092,1.727221,0.16055,2.49471,3.067867,0.97584,-1.642878,0.61443,2.497353,0.037671,0.017953,0.013882,0.10187,0.011557,0.120408,0.14226,-0.115739,0.2005,-0.748346,-0.243237,0.898917,190.740738,190.740738,0,0.981047,0.981047,0,15.05277,14.954071,0.130908,163.192602,163.049683,0.26018,1.869073,1.486776,0.281842,0.100621,0.106952,0.127058,162.386013,162.543625,1.400391,168.702462,168.510086,0.291626,5.891185,5.852675,0.040552,149.728706,149.361725,0.505213,15.560996,15.454887,0.136573,167.86864,167.987396,1.458644,36.312517,37.434357,1.700898,34.256537,35.798901,1.819905,34.953115,36.991318,1.964066,0.960584,0.553379,0.24499,5.698778,5.663032,0.039132,36.284927,37.446121,1.597993,36.981505,38.638538,1.72792,3.670103,3.670053,0.000242,5.199722,5.201692,0.001652,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.028992,563.026489,0.002452,0.003243,0.002833,0.000435,242.421967,310.001678,53.733612,1.333126,1.334297,0.001025
TESTANMA_17623.LAB,6/3/2020,05:47.8,142.989219,144.225235,0.834296,15.114326,14.953547,0.130097,15.108019,17.747007,2.576957,0.756303,0.625697,0.239756,0.080584,0.135459,0.090386,-0.503158,2.190495,1.735055,0.399331,2.23398,1.889376,3.25498,3.245166,0.017478,1.353508,1.873559,0.311115,5.539304,5.590498,0.074937,5.649935,5.659836,0.03935,161.947521,162.833206,0.559202,0.015315,0.015535,0.000217,-0.060283,-0.003002,0.444517,17.989745,18.42618,0.73286,4.616298,4.329667,0.349866,1.714165,1.558826,0.285411,0.892295,3.630866,1.907296,0.199009,-0.380423,0.441152,1.640528,1.748169,0.133959,1.50053,2.648916,1.130247,-0.643632,0.605978,2.502562,0.038859,0.024053,0.015246,0.060316,-0.010556,0.090195,0.156572,-0.026593,0.203191,0.794462,-0.231195,0.915536,190.689865,190.73056,0.022751,0.987152,0.982268,0.00273,15.114326,14.953547,0.130097,161.947521,162.833206,0.559202,1.714165,1.558826,0.285411,0.080584,0.135459,0.090386,159.604076,161.827698,1.837987,167.396384,168.294754,0.580371,5.839688,5.849457,0.040881,147.800302,149.062759,0.867128,15.622839,15.455132,0.136946,164.974275,167.255783,1.903773,39.10618,38.242622,1.171133,37.220599,36.527912,1.384635,36.822581,37.288757,1.751729,0.756303,0.625697,0.239756,5.649602,5.659633,0.039482,38.587371,38.097572,1.108764,38.189353,38.858418,1.541491,3.6707,3.670267,0.000246,5.203631,5.202367,0.001608,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.026459,563.026489,0.002452,0.003171,0.002942,0.000438,301.653015,301.170654,49.866997,1.332993,1.334046,0.001181
TESTANMA_17624.LAB,6/3/2020,05:48.0,142.076815,143.613556,1.0841,15.239279,15.013547,0.181067,15.275702,16.457863,1.463275,0.509024,0.630258,0.236636,0.029227,0.084279,0.046005,1.903444,1.742059,1.35056,-0.851309,1.895383,2.30685,3.24499,3.24414,0.017264,0.613528,1.569772,0.601328,5.454297,5.582839,0.088225,5.633118,5.665626,0.030172,161.253024,162.402252,0.788805,0.015743,0.015593,0.000228,0.914063,0.073038,0.573205,19.497829,18.537846,0.861818,4.210088,4.386502,0.284935,1.729831,1.668514,0.195235,-1.822207,2.731451,3.13562,0.732466,-0.033267,0.506558,0.924383,1.539432,0.347921,1.821692,2.126709,0.558713,0.246371,-0.212473,1.405223,0.040135,0.030996,0.012249,0.254028,0.049671,0.144112,-0.013837,0.030913,0.135345,0.577179,-0.248418,0.895083,190.638992,190.71022,0.045502,0.993257,0.984711,0.00546,15.239279,15.013547,0.181067,161.253024,162.402252,0.788805,1.729831,1.668514,0.195235,0.029227,0.084279,0.046005,159.137786,160.753815,1.396641,166.661169,167.847534,0.814388,5.821528,5.855353,0.031604,146.841828,148.428986,1.121727,15.750378,15.516977,0.188988,164.47501,166.144089,1.44353,42.512581,39.032066,2.263762,40.609767,37.196709,2.321072,39.144835,37.263241,1.716178,0.509024,0.630258,0.236636,5.63262,5.665397,0.030336,41.651851,38.680897,1.964841,40.18692,38.747429,1.383904,3.671066,3.670436,0.000429,5.202732,5.202389,0.001613,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.024841,563.026855,0.001836,0.00308,0.003109,0.000201,346.455978,296.837494,43.073456,1.331592,1.333672,0.001625
TESTANMA_17625.LAB,6/3/2020,05:48.2,142.735864,143.329559,1.092495,15.163756,15.085836,0.144008,19.67853,16.64826,1.844535,0.472633,0.655965,0.202263,0.084987,0.070955,0.027593,3.938663,2.055186,1.675765,1.652672,1.916732,2.303299,3.219429,3.24335,0.018498,1.046054,1.398307,0.604642,5.509745,5.564571,0.092839,5.631653,5.662072,0.033428,163.164602,162.462585,0.842568,0.016337,0.015703,0.000407,0.531571,0.113921,0.602406,19.795342,18.644518,0.996364,3.87165,4.358968,0.333081,1.945569,1.789061,0.112359,2.837812,2.530401,3.078229,0.347995,0.144035,0.435692,-0.062763,1.174889,0.764549,4.67046,2.482239,1.274794,1.926618,-0.224002,1.382751,0.036803,0.036138,0.00514,0.450559,0.164018,0.193145,-0.112569,0.043623,0.112014,-0.895416,-0.311545,0.934555,190.638992,190.68985,0.050873,0.993257,0.987152,0.006105,15.163756,15.085836,0.144008,163.164602,162.462585,0.842568,1.945569,1.789061,0.112359,0.084987,0.070955,0.027593,162.570081,160.897659,1.564788,168.591938,167.908417,0.86529,5.818687,5.851611,0.035169,147.484097,148.134308,1.141525,15.668223,15.591548,0.149022,167.977709,166.291138,1.611107,38.280307,38.852581,2.284804,36.14018,36.884621,2.341197,35.444191,36.596546,1.625894,0.472633,0.655965,0.202263,5.631349,5.661817,0.033599,38.01623,38.473595,1.970472,37.320241,38.185524,1.245801,3.670724,3.670544,0.000418,5.182188,5.198095,0.00901,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.034546,563.028687,0.003676,0.003397,0.003233,0.000118,290.316971,289.250244,39.335194,1.330306,1.332652,0.001849
TESTANMA_17625.LAB,6/3/2020,05:48.4,142.458004,143.019684,1.071701,15.024836,15.118993,0.086234,22.146207,17.816788,3.036879,0.479241,0.635557,0.21634,0.172067,0.093497,0.051463,-0.027057,1.680614,1.925041,0.968042,1.401464,2.129789,3.192815,3.235647,0.029502,1.477871,1.317032,0.547615,5.546351,5.538569,0.068796,5.598064,5.642329,0.036789,164.525597,162.816681,1.263254,0.016443,0.015843,0.000527,-0.30157,0.09996,0.613134,19.142877,18.771486,1.014901,3.855435,4.250751,0.399172,1.990734,1.849874,0.124695,5.612313,2.602505,3.161021,-0.022636,0.181709,0.404332,-0.424156,0.761782,0.977776,6.203887,3.338256,2.023325,3.716109,0.720518,2.127181,0.033382,0.03737,0.002558,0.411824,0.25572,0.1762,-0.02658,0.029169,0.116263,-0.607921,-0.176008,0.79699,190.638992,190.66951,0.045502,0.993257,0.989594,0.00546,15.024836,15.118993,0.086234,164.525597,162.816681,1.263254,1.990734,1.849874,0.124695,0.172067,0.093497,0.051463,163.686727,161.476944,1.992722,169.951845,168.260757,1.27185,5.782509,5.83072,0.039655,147.156436,147.802277,1.134892,15.520373,15.624562,0.090325,169.085307,166.87619,2.028637,33.435295,37.929375,3.366184,31.245487,35.894516,3.476668,31.29076,35.531094,2.874418,0.479241,0.635557,0.21634,5.597884,5.642046,0.036841,33.618573,37.631794,2.964025,33.663845,37.268375,2.368741,3.670612,3.670641,0.000347,5.166451,5.190945,0.016229,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.043335,563.031616,0.0075,0.003731,0.003324,0.000255,248.606049,285.890808,42.473148,1.330287,1.331661,0.001383
TESTANMA_17627.LAB,6/3/2020,05:48.6,141.747032,142.401382,0.498538,15.009831,15.110407,0.096056,20.064804,18.454651,3.123448,0.45391,0.534222,0.125719,0.121598,0.097692,0.05302,2.135586,1.489496,1.792889,2.587079,0.951163,1.296345,3.166062,3.215655,0.03675,1.942778,1.286748,0.49561,5.499077,5.509755,0.036749,5.595444,5.621643,0.023847,162.04394,162.586945,1.282102,0.016033,0.015974,0.000459,0.300896,0.276935,0.479513,18.293295,18.943817,0.775416,4.279237,4.166542,0.316475,1.747972,1.825654,0.131603,2.484915,2.001026,2.730483,0.07148,0.265663,0.295783,0.546167,0.524831,0.814052,2.999425,3.439199,1.982906,-0.038239,1.041445,1.773041,0.012458,0.032327,0.011397,0.623221,0.35999,0.212845,0.072544,0.015226,0.102699,0.706337,0.114928,0.801329,190.638992,190.649155,0.022751,0.993257,0.992036,0.00273,15.009831,15.110407,0.096056,162.04394,162.586945,1.282102,1.747972,1.825654,0.131603,0.121598,0.097692,0.05302,159.756288,160.950989,2.039294,167.34191,167.988647,1.298977,5.778023,5.808087,0.026692,146.38157,147.132858,0.551937,15.500582,15.612478,0.103965,164.980196,166.298508,2.085827,37.060583,38.078987,3.292166,35.137813,36.07077,3.39423,34.994853,35.539448,2.87238,0.45391,0.534222,0.125719,5.595094,5.62131,0.023797,38.030949,37.980995,2.866939,37.887989,37.449669,2.375974,3.67077,3.670774,0.000173,5.189988,5.188998,0.01548,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.033325,563.032532,0.007366,0.004078,0.003492,0.000413,263.982168,290.20282,37.793362,1.331755,1.331387,0.001133
TESTANMA_17627.LAB,6/3/2020,05:48.8,141.720071,142.147552,0.444596,15.036012,15.094744,0.101489,18.784707,19.189989,2.511429,0.623781,0.507718,0.067841,0.064058,0.094387,0.054837,0.9105,1.772227,1.48515,5.779526,2.027202,2.446493,3.095303,3.18372,0.057535,2.107934,1.437633,0.620197,5.509681,5.50383,0.03299,5.614065,5.614469,0.017849,162.234189,162.644272,1.252426,0.016532,0.016218,0.000325,0.967184,0.482429,0.517523,19.962285,19.338327,0.662178,4.599284,4.163138,0.310465,2.48808,1.980437,0.30654,-0.919798,1.638607,3.01941,0.41877,0.309615,0.299704,0.379447,0.272615,0.526549,1.171082,3.373309,2.067116,-4.283387,0.313494,2.976554,-0.000726,0.024411,0.01772,0.075457,0.363018,0.207558,0.120607,0.008033,0.090907,0.219436,-0.000077,0.716159,190.638992,190.638992,0,0.993257,0.993257,0,15.036012,15.094744,0.101489,162.234189,162.644272,1.252426,2.48808,1.980437,0.30654,0.064058,0.094387,0.054837,157.927165,160.615616,2.418771,167.416229,167.99263,1.296743,5.793049,5.798759,0.020262,146.246855,146.822174,0.518502,15.516288,15.591169,0.111926,162.971632,165.897964,2.545341,42.9293,38.843616,3.965494,40.192411,36.665134,3.872425,39.354871,36.045906,3.340314,0.623781,0.507718,0.067841,5.613737,5.614137,0.017782,42.949636,38.853447,3.653463,42.112096,38.234215,3.189613,3.670849,3.670804,0.000169,5.201756,5.188623,0.015053,90.386093,90.386093,0,6.430758,6.430758,0,-3.813187,-3.813187,0,0,0,0,563.02832,563.032837,0.00703,0.004252,0.003708,0.000481,271.670227,284.206299,37.900894,1.33249,1.331286,0.000965
