Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_10043.LAB,6/3/2020,53:17.4,228.44345,226.929199,0.964159,29.702619,29.929998,0.293918,28.592497,31.248592,1.781365,0.735524,0.645957,0.084359,0.477897,0.298597,0.119971,-0.99929,-1.02126,2.691023,3.992973,3.255703,1.759195,3.590505,3.618757,0.02584,1.056824,0.994094,0.607341,3.598685,3.621954,0.025251,3.714994,3.747409,0.048358,213.620982,210.548096,2.002966,0.021769,0.021282,0.00046,2.064536,0.736121,0.807733,22.216854,21.756809,1.537202,4.387276,4.556465,0.539045,4.835952,5.09793,0.265972,-0.285575,-0.2406,1.895576,0.676249,-0.387031,0.774569,1.499427,1.191156,0.762669,4.173668,1.399659,1.675672,-0.381073,-0.794148,1.201062,0.009632,0.022728,0.012351,2.230181,0.964929,0.723271,0.070464,0.059663,0.052228,1.101349,0.29892,0.995724,190.435486,190.435486,0,0.968195,0.968254,0.000133,29.702619,29.929998,0.293918,213.620982,210.548096,2.002966,4.835952,5.09793,0.265972,0.477897,0.298597,0.119971,262.319737,258.25885,2.644351,221.576706,218.452911,2.023696,3.732832,3.758146,0.02709,236.951201,235.449341,0.95078,30.80882,31.053757,0.304375,272.089108,267.954987,2.688052,54.483172,47.819355,4.230435,49.163625,42.211632,4.308827,47.811128,42.985695,3.773069,0.735524,0.645957,0.084359,3.598804,3.622142,0.025314,52.669731,44.319923,5.067571,51.317233,45.093979,4.313854,3.658836,3.657726,0.000741,5.157063,5.187566,0.020806,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.152588,563.155884,0.006055,0.000838,0.001828,0.000694,301.6922,280.085602,28.556864,1.334232,1.337066,0.002019
TESTANMA_10043.LAB,6/3/2020,53:17.6,228.790288,227.316742,1.267393,30.489695,30.014484,0.388677,27.196571,30.623962,2.564094,0.681474,0.652677,0.085875,0.205736,0.281886,0.127193,-1.048308,-1.183332,2.65623,-3.655061,2.479014,3.462545,3.688031,3.637571,0.035655,1.682904,1.28368,0.488453,3.65244,3.633345,0.023077,3.820487,3.762671,0.058136,213.50996,210.98555,2.411604,0.019959,0.020978,0.000724,-0.061811,0.659545,0.872473,23.224726,21.650835,1.374724,4.015647,4.52983,0.566799,5.6391,5.249495,0.321726,6.982211,1.57417,3.414987,0.156121,-0.093402,0.593328,3.641427,1.707171,1.3212,2.617086,1.713182,1.739218,-1.80402,-0.85635,1.253224,0.043011,0.025844,0.015419,0.029857,0.871059,0.822479,0.055018,0.076484,0.020257,-0.142376,0.166492,1.003014,190.435486,190.435486,0,0.968195,0.968195,0,30.489695,30.014484,0.388677,213.50996,210.98555,2.411604,5.6391,5.249495,0.321726,0.205736,0.281886,0.127193,261.89707,259.044434,3.083724,221.685808,218.949921,2.501931,3.79267,3.770738,0.025129,237.551296,235.897736,1.323753,31.657287,31.147579,0.410106,271.925764,268.822906,3.19245,54.061624,49.399853,4.881238,47.858614,43.625412,4.851202,47.546371,43.812218,4.305376,0.681474,0.652677,0.085875,3.652791,3.633567,0.023179,48.562115,45.725681,5.076202,48.249872,45.912487,4.476884,3.658864,3.657876,0.000899,5.187586,5.185756,0.020205,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.158845,563.158203,0.003842,0.002082,0.001892,0.000701,271.538415,283.964661,24.894838,1.337492,1.337008,0.001998
TESTANMA_10044.LAB,6/3/2020,53:17.8,230.972878,228.113571,2.031637,30.474571,30.059977,0.433447,31.705727,30.580273,2.538132,0.538451,0.622155,0.095413,0.242202,0.266946,0.126437,-1.539545,-1.813749,2.153202,-4.307035,0.943999,4.512084,3.669491,3.647069,0.036778,1.698756,1.497924,0.341543,3.684386,3.642423,0.032754,3.863334,3.774885,0.073039,214.437238,211.853027,2.767227,0.020889,0.020991,0.000721,-0.125967,0.614521,0.913467,22.972034,21.791935,1.485461,4.500632,4.596843,0.531684,5.271767,5.29527,0.300569,10.647148,3.424124,5.287356,-0.716504,-0.181632,0.656578,2.675853,2.171539,1.119307,0.865035,1.620972,1.776691,-3.361643,-1.580082,1.474809,0.014368,0.021493,0.014851,0.552112,0.819723,0.835249,0.000297,0.063729,0.040244,-1.469981,0.035261,1.189019,190.597421,190.467865,0.072422,0.961291,0.966814,0.003087,30.474571,30.059977,0.433447,214.437238,211.853027,2.767227,5.271767,5.29527,0.300569,0.242202,0.266946,0.126437,262.312484,259.794525,3.379035,222.605674,219.871994,2.882744,3.825239,3.780569,0.0353,239.771114,236.748093,2.13621,31.635436,31.197897,0.458876,272.304654,269.628021,3.512574,49.992425,50.577721,3.894376,44.193481,44.752922,3.949785,45.626488,45.116188,3.420246,0.538451,0.622155,0.095413,3.684874,3.64268,0.032914,45.805472,46.817547,4.12848,47.23848,47.180813,3.490287,3.657539,3.657912,0.000877,5.208936,5.18613,0.020709,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.164013,563.159302,0.004662,0.002405,0.001877,0.000686,269.591039,287.042664,20.930639,1.340177,1.337237,0.002326
TESTANMA_10045.LAB,6/3/2020,53:18.0,228.815856,228.563766,1.843344,30.200548,30.082254,0.438159,34.210613,30.840092,2.87991,0.70755,0.634658,0.102958,0.240425,0.26208,0.127009,-5.890448,-3.000488,2.483667,-0.69295,-0.13927,3.998875,3.649397,3.648595,0.036661,1.262408,1.507895,0.331715,3.678535,3.647361,0.036548,3.832231,3.783672,0.077558,213.458974,212.751999,2.281601,0.020761,0.020991,0.000721,0.273281,0.617246,0.912163,22.623046,22.153666,1.405994,4.74894,4.621803,0.536197,4.942201,5.231715,0.340802,11.990147,5.438805,6.37641,-0.62455,-0.290157,0.680391,1.745115,2.377525,0.845595,-0.069502,1.448454,1.913767,-3.457147,-2.308662,1.269971,0.00823,0.016974,0.01474,0.72855,0.807335,0.83625,-0.071189,0.028234,0.064363,-0.141067,0.13986,1.133843,190.638992,190.508575,0.101155,0.959519,0.965079,0.004312,30.200548,30.082254,0.438159,213.458974,212.751999,2.281601,4.942201,5.231715,0.340802,0.240425,0.26208,0.127009,258.946903,260.094482,3.179233,221.544087,220.808472,2.376454,3.818231,3.785771,0.039153,237.482741,237.219116,1.940241,31.34445,31.221521,0.463721,268.755095,269.943665,3.301859,48.718546,51.328655,2.728842,43.282125,45.573769,2.74393,44.531225,46.154083,1.449505,0.70755,0.634658,0.102958,3.678888,3.647634,0.036711,45.019734,47.520992,3.189272,46.268835,48.101303,1.930966,3.65693,3.657896,0.000898,5.196134,5.185055,0.019832,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.161465,563.158875,0.004311,0.001885,0.001755,0.000597,256.744194,283.214996,24.862431,1.339151,1.33736,0.002426
TESTANMA_10046.LAB,6/3/2020,53:18.2,226.643238,228.733124,1.539334,30.119239,30.197332,0.321398,32.299721,30.801025,2.853049,0.625885,0.657777,0.078005,0.303452,0.293942,0.108687,-0.159271,-1.927372,2.270278,-4.066615,-1.745738,3.522548,3.640351,3.647555,0.036842,1.099685,1.360116,0.311539,3.672927,3.657395,0.034957,3.798223,3.805854,0.055963,213.81062,213.767548,0.39793,0.019884,0.020652,0.000772,-0.052216,0.419565,0.932635,19.757539,22.15884,1.394857,4.171353,4.36477,0.285416,5.418142,5.221433,0.332505,5.43759,6.954305,4.840296,-0.062989,-0.114335,0.575268,0.83465,2.079294,1.094669,2.060405,1.929338,1.632122,-5.255999,-2.851976,1.844511,0.021517,0.019352,0.014208,1.086574,0.925455,0.822879,0.082611,0.02744,0.063482,0.654679,0.000521,0.980126,190.638992,190.549271,0.105253,0.959519,0.963344,0.004487,30.119239,30.197332,0.321398,213.81062,213.767548,0.39793,5.418142,5.221433,0.332505,0.303452,0.293942,0.108687,258.822882,260.859802,1.811479,221.888114,221.860062,0.437953,3.811916,3.796178,0.037429,235.205557,237.39238,1.633147,31.257107,31.340622,0.345325,268.600876,270.735107,1.883465,42.286569,49.908466,4.941988,36.326613,44.164894,5.021195,36.452592,44.393559,4.642684,0.625885,0.657777,0.078005,3.673149,3.657701,0.035067,38.670927,46.145596,5.139501,38.796906,46.374264,4.640183,3.656793,3.657792,0.001005,5.187089,5.187362,0.019108,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.159546,563.159302,0.004242,0.001589,0.00176,0.000595,250.150391,269.943268,19.853443,1.338305,1.337871,0.002266
TESTANMA_10047.LAB,6/3/2020,53:18.4,228.316696,228.707794,1.546325,30.032148,30.263239,0.208574,31.393131,31.361155,2.57215,0.68776,0.648224,0.068442,0.278376,0.254038,0.037725,0.826716,-1.562171,2.582318,-2.246903,-2.993713,1.51365,3.629253,3.655305,0.023502,1.370049,1.422761,0.263019,3.688193,3.675296,0.014031,3.795899,3.822035,0.027668,213.689293,213.781219,0.39278,0.020441,0.020387,0.000456,0.861695,0.178996,0.412134,21.062794,21.928028,1.475981,4.344239,4.356162,0.285216,5.455371,5.345316,0.260594,0.630833,7.137586,4.50323,-0.186464,-0.286877,0.372511,0.754931,1.930395,1.234913,3.065884,1.707782,1.290792,-3.29621,-3.435004,1.224874,0.021461,0.021718,0.013129,0.054023,0.490223,0.452347,0.14508,0.042363,0.08215,-0.269927,-0.273734,0.762861,190.638992,190.589966,0.088219,0.959519,0.961609,0.003761,30.032148,30.263239,0.208574,213.689293,213.781219,0.39278,5.455371,5.345316,0.260594,0.278376,0.254038,0.037725,261.414727,260.678802,1.668725,221.736748,221.89209,0.417432,3.827278,3.815067,0.013912,236.914727,237.385101,1.635689,31.163148,31.411488,0.223926,271.259256,270.569153,1.767301,46.58447,48.328724,4.339818,40.583562,42.448875,4.300137,40.95649,43.022633,4.386186,0.68776,0.648224,0.068442,3.688378,3.675616,0.014021,42.414421,44.094532,3.741019,42.787348,44.668289,3.873191,3.656793,3.657384,0.000883,5.187089,5.193367,0.009517,89.746758,89.746758,0,6.24727,6.24727,0,-3.830769,-3.830769,0,0,0,0,563.159546,563.160767,0.00209,0.001589,0.00191,0.000347,250.150391,259.634888,10.357201,1.338305,1.338686,0.001019
TESTANMA_10048.LAB,6/3/2020,53:18.6,229.363608,228.822464,1.574962,29.99295,30.163891,0.191335,31.515185,32.224876,1.163371,0.83026,0.677981,0.107635,0.163219,0.245535,0.053024,-2.536684,-1.859846,2.594033,1.418269,-1.979047,2.400261,3.632412,3.644181,0.016154,1.434317,1.373043,0.22182,3.689831,3.682774,0.007012,3.78688,3.815313,0.031897,212.709523,213.621124,0.625284,0.021342,0.020663,0.000543,1.112325,0.413824,0.551546,23.499779,21.983036,1.540124,4.788493,4.510731,0.263104,5.034055,5.224308,0.22858,1.313044,6.003752,5.210316,-0.509302,-0.419962,0.282721,1.472733,1.496656,0.78122,2.289426,1.64225,1.240421,-0.835817,-3.241363,1.573964,0.012076,0.01553,0.005865,-0.932605,0.297731,0.781938,0.077236,0.046807,0.083594,-0.814912,-0.408241,0.79262,190.638992,190.630676,0.018588,0.96232,0.960434,0.001304,29.99295,30.163891,0.191335,212.709523,213.621124,0.625284,5.034055,5.224308,0.22858,0.163219,0.245535,0.053024,261.645984,260.628601,1.626136,220.72707,221.700348,0.675995,3.829074,3.822348,0.007136,238.008541,237.476532,1.659908,31.123525,31.304733,0.203773,271.507547,270.485504,1.695481,52.046383,47.925678,3.724201,46.508922,42.17894,3.89933,47.527526,43.018867,4.381333,0.83026,0.677981,0.107635,3.689993,3.683057,0.006987,47.144475,43.811005,3.351187,48.163079,44.650928,3.85327,3.657096,3.65703,0.000311,5.188021,5.193454,0.009453,89.777044,89.752815,0.013546,6.247926,6.247401,0.000293,-3.830769,-3.830769,0,0,0,0,563.157025,563.160278,0.002586,0.001784,0.001851,0.000335,259.001465,257.127502,8.005599,1.338821,1.338952,0.000774
TESTANMA_10048.LAB,6/3/2020,53:18.8,226.886072,228.005096,1.194449,30.172497,30.103476,0.089077,30.398241,31.963375,1.426438,0.784677,0.727226,0.080826,0.028404,0.202775,0.110949,-2.49195,-2.050328,2.599595,-0.927015,-1.303043,2.027767,3.664433,3.643169,0.014215,1.022368,1.237766,0.174786,3.658485,3.677594,0.012747,3.750375,3.792722,0.029278,211.85455,213.104584,0.819239,0.021362,0.020758,0.000626,-1.18749,0.201519,0.903365,22.759769,21.940586,1.508651,4.615482,4.533701,0.266986,4.687658,5.107486,0.326534,5.141367,4.902596,4.519664,-0.470109,-0.370683,0.23567,2.692322,1.49995,0.787445,1.21446,1.712134,1.194686,-1.995355,-2.968105,1.663894,0.005438,0.013744,0.007452,-0.459907,0.095327,0.829183,0.008734,0.048494,0.082498,-0.034791,-0.121203,0.527543,190.638992,190.638992,0,0.969513,0.962078,0.00433,30.172497,30.103476,0.089077,211.85455,213.104584,0.819239,4.687658,5.107486,0.326534,0.028404,0.202775,0.110949,258.273028,259.82074,1.583278,219.91287,221.161774,0.829616,3.797765,3.816853,0.012735,235.515648,236.625443,1.222638,31.320265,31.241699,0.09631,268.096226,269.643799,1.609009,46.788536,47.284901,3.551315,41.632112,41.666664,3.733216,42.572329,42.408031,4.132748,0.784677,0.727226,0.080826,3.658607,3.677803,0.012765,41.409804,42.931873,3.272816,42.350021,43.673241,3.647263,3.657874,3.657097,0.000452,5.190415,5.18975,0.003819,89.854833,89.774429,0.046822,6.24961,6.247869,0.001014,-3.830769,-3.830769,0,0,0,0,563.150549,563.157654,0.004242,0.002285,0.001827,0.000286,281.734704,259.556213,13.009995,1.340144,1.338945,0.000761
TESTANMA_10049.LAB,6/3/2020,53:19.0,225.852011,227.412323,1.407871,30.31862,30.12709,0.128271,30.901818,31.301617,0.71171,0.700274,0.725771,0.081333,0.037516,0.162193,0.129323,-2.714796,-1.415197,1.636277,-1.777557,-1.519964,2.00406,3.666994,3.646689,0.017855,0.875211,1.160326,0.236144,3.649108,3.671709,0.01794,3.757438,3.777763,0.022326,211.025564,212.617889,1.19343,0.021269,0.02086,0.000667,-1.495305,-0.152198,1.173963,22.497574,21.915491,1.495447,4.479164,4.479746,0.238337,4.594283,5.037902,0.399483,7.387417,3.98205,2.890216,-0.192271,-0.284227,0.195045,3.169879,1.784903,1.095769,0.684591,1.862953,0.932334,-2.201843,-2.717045,1.666359,0.011459,0.01439,0.00698,0.424837,0.034585,0.780918,0.032285,0.069189,0.052491,0.364352,-0.02012,0.569536,190.638992,190.638992,0,0.9743,0.965034,0.006598,30.31862,30.12709,0.128271,211.025564,212.617889,1.19343,4.594283,5.037902,0.399483,0.037516,0.162193,0.129323,256.855221,259.402374,2.072596,219.058575,220.664673,1.203618,3.788185,3.810844,0.017945,234.448966,236.018677,1.426598,31.472712,31.267353,0.138403,266.632236,269.219208,2.105592,46.897395,46.920673,3.459728,41.843685,41.378979,3.631647,42.228227,41.947433,3.961756,0.700274,0.725771,0.081333,3.649278,3.671881,0.017951,42.131687,42.354259,3.060158,42.516229,42.922718,3.353925,3.658063,3.657324,0.000605,5.189005,5.188324,0.001412,89.952619,89.815598,0.08843,6.251728,6.248761,0.001915,-3.830769,-3.830769,0,0,0,0,563.149369,563.155212,0.004918,0.002789,0.002007,0.000521,283.885846,264.984558,16.686283,1.339812,1.339077,0.000857
TESTANMA_10050.LAB,6/3/2020,53:19.2,227.066405,227.496979,1.362053,30.241152,30.151474,0.13765,33.331198,31.507915,1.110892,0.568869,0.714368,0.100562,0.209361,0.143375,0.108855,-3.310821,-2.045507,1.638536,-0.606914,-0.828024,1.415923,3.606499,3.639918,0.025598,1.153466,1.171082,0.233905,3.667911,3.670706,0.017995,3.826698,3.783458,0.030853,210.306936,211.91716,1.337906,0.020954,0.021074,0.00039,1.320389,0.122323,1.350414,23.089669,22.581917,0.928273,4.344401,4.514356,0.190027,4.937037,4.941681,0.338248,6.830527,4.260638,3.123322,0.310487,-0.209532,0.327495,2.183327,2.054638,0.961095,1.316416,1.714155,0.952103,-0.543807,-1.774606,1.111613,0.033153,0.016717,0.010829,1.657006,0.148671,0.987399,0.115408,0.075749,0.056484,0.107863,-0.129483,0.446853,190.638992,190.638992,0,0.9743,0.967991,0.006816,30.241152,30.151474,0.13765,210.306936,211.91716,1.337906,4.937037,4.941681,0.338248,0.209361,0.143375,0.108855,258.623973,259.36261,2.088349,218.175531,219.922165,1.390789,3.805504,3.809561,0.018078,235.562264,236.090042,1.384052,31.372745,31.290478,0.145731,268.300513,269.159149,2.131767,54.480224,49.359402,3.667893,49.049483,43.923553,3.663721,48.42851,44.342617,3.387794,0.568869,0.714368,0.100562,3.668249,3.670901,0.017998,51.734531,44.966984,4.408774,51.113558,45.386047,4.022524,3.657249,3.657415,0.000536,5.181582,5.187222,0.003385,90.066429,89.879532,0.131353,6.254194,6.250146,0.002845,-3.830769,-3.830769,0,0,0,0,563.157104,563.154785,0.004483,0.003212,0.002332,0.000678,251.801086,265.314697,16.331984,1.336812,1.338779,0.001325
TESTANMA_10050.LAB,6/3/2020,53:19.4,225.298975,226.893402,1.561934,29.410378,30.027121,0.365189,29.543999,31.138088,1.422696,0.582218,0.69326,0.117238,-0.210742,0.045552,0.163343,-3.144989,-2.839848,0.368614,-3.996461,-1.177936,1.964239,3.524564,3.61898,0.058357,0.946832,1.086439,0.220071,3.612373,3.655542,0.028471,3.778788,3.780036,0.030067,209.869623,211.153244,1.150439,0.020636,0.021113,0.000313,0.120133,-0.025989,1.288198,23.222162,23.01379,0.392545,3.867271,4.418962,0.349542,4.958512,4.842309,0.190183,7.920341,5.718539,2.674468,-0.383563,-0.248952,0.335782,1.251635,2.153979,0.806388,2.320985,1.565176,0.716955,0.967323,-0.9219,1.275744,0.009303,0.014286,0.010862,0.626553,0.263177,1.006688,-0.393446,-0.031957,0.206214,0.34019,-0.00746,0.480919,190.638992,190.638992,0,0.9743,0.970947,0.005249,29.410378,30.027121,0.365189,209.869623,211.153244,1.150439,4.958512,4.842309,0.190183,-0.210742,0.045552,0.163343,257.030339,258.485687,1.92538,217.536894,219.082199,1.285123,3.744616,3.793029,0.031002,233.53003,235.413086,1.67665,30.484899,31.154827,0.395503,266.420634,268.191437,2.036196,46.731274,49.388763,3.640613,41.27691,44.062225,3.515837,42.044037,44.560127,3.14204,0.582218,0.69326,0.117238,3.61263,3.655751,0.028452,42.360943,44.956287,4.416573,43.12807,45.454189,3.970038,3.657249,3.657506,0.000432,5.181582,5.186121,0.00423,90.066429,89.943474,0.12833,6.254194,6.251531,0.00278,-3.830769,-3.830769,0,0,0,0,563.157104,563.154297,0.003925,0.003212,0.002656,0.000619,251.801086,265.644836,15.961291,1.336812,1.33848,0.001599
TESTANMA_10051.LAB,6/3/2020,53:19.6,224.763019,225.973312,0.99527,29.740185,29.976566,0.387891,28.406379,30.516327,1.835984,0.621204,0.651448,0.090362,0.053831,0.023674,0.150461,-0.94312,-2.521135,0.940915,-0.78101,-1.617792,1.40382,3.538804,3.600259,0.0673,1.397897,1.079155,0.205819,3.66837,3.651249,0.023125,3.742073,3.771075,0.033945,210.857729,210.782883,0.753912,0.02008,0.02086,0.000521,1.187539,-0.010947,1.305142,22.109779,22.73579,0.450277,4.075517,4.276367,0.303502,4.649213,4.76534,0.169983,7.252184,6.906367,1.060674,0.014266,-0.144238,0.315307,1.706944,2.200821,0.762532,0.905912,1.288473,0.629159,-2.049824,-1.164701,1.367491,0.002019,0.012274,0.01222,0.147449,0.479188,0.775222,0.163184,-0.014767,0.220667,-0.414526,0.072618,0.318901,190.638992,190.638992,0,0.9743,0.973343,0.002141,29.740185,29.976566,0.387891,210.857729,210.782883,0.753912,4.649213,4.76534,0.169983,0.053831,0.023674,0.150461,255.409116,257.238342,1.277365,218.593353,218.655441,0.898465,3.803047,3.787823,0.025051,233.00873,234.413132,1.149951,30.831255,31.096375,0.421997,264.779084,266.845734,1.42981,50.215501,49.022587,3.389926,45.101367,43.780708,3.32196,45.072835,44.069187,2.726809,0.621204,0.651448,0.090362,3.668463,3.651445,0.023101,46.712801,44.869953,4.367047,46.684269,45.158424,3.767707,3.656698,3.657427,0.000547,5.188527,5.186222,0.004292,90.066429,90.001358,0.095586,6.254194,6.252784,0.002071,-3.830769,-3.830769,0,0,0,0,563.158484,563.154541,0.004229,0.002881,0.002876,0.000382,352.961672,284.436859,41.332317,1.337551,1.338226,0.001631
TESTANMA_10052.LAB,6/3/2020,53:19.8,225.880006,225.772064,0.856643,29.627161,29.867498,0.395618,29.933379,30.423355,1.855129,0.52332,0.599177,0.066457,0.336308,0.085255,0.205737,1.904845,-1.641776,2.194503,4.968731,-0.438642,3.310437,3.579069,3.583186,0.056988,1.815666,1.237815,0.381708,3.621588,3.64387,0.025953,3.70137,3.761274,0.046257,210.093124,210.430588,0.495047,0.019808,0.020549,0.000604,1.589477,0.544447,1.269682,19.853818,22.154598,1.362652,4.518313,4.256934,0.278435,4.763087,4.780427,0.164627,4.53845,6.785784,1.31522,-0.33869,-0.117954,0.285412,0.732491,1.808855,0.931673,0.882364,1.222054,0.655888,0.199786,-0.725673,1.386384,0.022958,0.015778,0.012281,0.386628,0.648495,0.588902,-0.290324,-0.074579,0.251131,0.348552,0.149286,0.332417,190.638992,190.638992,0,0.9743,0.9743,0,29.627161,29.867498,0.395618,210.093124,210.430588,0.495047,4.763087,4.780427,0.164627,0.336308,0.085255,0.205737,256.389532,256.861633,1.16908,217.891507,218.251175,0.594614,3.756087,3.779488,0.027709,234.264656,234.162933,0.972505,30.726877,30.977697,0.426704,265.906677,266.407806,1.27835,46.237451,48.912373,3.488254,40.998056,43.6539,3.434675,41.675436,43.889809,2.875349,0.52332,0.599177,0.066457,3.621661,3.644056,0.025968,43.307282,45.249447,4.063054,43.984661,45.485359,3.526281,3.657646,3.657381,0.000509,5.18924,5.185987,0.004029,90.066429,90.043671,0.050896,6.254194,6.253701,0.001102,-3.830769,-3.830769,0,0,0,0,563.159245,563.15625,0.003971,0.002804,0.002979,0.000215,423.277403,312.745422,74.323555,1.336396,1.337477,0.00137
TESTANMA_10053.LAB,6/3/2020,53:20.0,227.188683,226.039429,1.069859,29.950096,29.793793,0.317099,32.907372,30.824467,2.173878,0.614342,0.581991,0.039366,0.182033,0.114158,0.207497,1.619276,-0.774962,2.499481,6.838607,1.284591,4.476439,3.628223,3.575432,0.043859,1.257772,1.314327,0.324981,3.663587,3.646766,0.027448,3.773022,3.76439,0.046459,210.341691,210.293823,0.367652,0.020269,0.020349,0.000453,1.40517,1.124542,0.580103,21.961703,22.047424,1.349947,4.836425,4.328386,0.377824,4.904536,4.842477,0.132203,2.806078,5.869516,2.132931,0.298568,-0.019786,0.333775,1.564714,1.487822,0.539436,3.562545,1.797644,1.146,0.222173,-0.24087,1.143723,0.023701,0.018227,0.012424,-0.177827,0.527962,0.69774,-0.28146,-0.137328,0.256886,0.494057,0.175227,0.35751,190.638992,190.638992,0,0.971845,0.973809,0.001098,29.950096,29.793793,0.317099,210.341691,210.293823,0.367652,4.904536,4.842477,0.132203,0.182033,0.114158,0.207497,260.701323,257.630829,2.076757,218.260819,218.091629,0.398488,3.801721,3.782195,0.029382,235.742159,234.421555,1.210448,31.077752,30.898706,0.339882,270.517176,267.184845,2.255804,52.589681,50.050827,3.593527,47.194692,44.724098,3.560956,46.597555,44.763672,2.907892,0.614342,0.581991,0.039366,3.663772,3.646955,0.027463,48.061709,46.435452,3.781169,47.464573,46.475025,3.160022,3.65817,3.657403,0.000546,5.189532,5.186093,0.004134,90.066429,90.066429,0,6.254194,6.254194,0,-3.830769,-3.830769,0,0,0,0,563.159191,563.158203,0.001065,0.00315,0.003052,0.000195,413.948884,338.758026,83.848007,1.335142,1.336543,0.000887
