Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_10794.LAB,6/3/2020,03:51.0,170.026234,137.958694,17.929224,24.701571,24.279367,0.247788,28.120447,28.082951,3.638453,0.731483,0.629686,0.116208,0.37105,0.206434,0.163488,4.792789,3.53593,2.731505,-11.939106,-6.421997,3.107327,2.775841,3.40362,0.352403,1.831705,1.37487,0.330419,4.019209,3.366132,0.365162,4.101989,3.410105,0.386952,194.307176,240.92215,26.066656,0.021613,0.023889,0.001281,0.375821,1.746566,1.510673,18.461881,23.739824,2.997653,5.529258,4.980644,0.534484,3.403444,4.106837,0.423888,4.91872,4.656502,2.993222,2.037317,0.119984,1.099465,2.904603,1.586599,1.019656,4.509235,2.524745,1.467042,0.230593,0.787106,2.405091,0.015239,0.015073,0.002494,1.122934,0.593384,0.377748,0.382762,0.139306,0.186116,-0.368338,-0.801383,0.303917,190.638992,190.476181,0.091011,0.974942,0.973497,0.00167,24.701571,24.279367,0.247788,194.307176,240.92215,26.066656,3.403444,4.106837,0.423888,0.37105,0.206434,0.163488,199.237039,164.762802,19.306137,199.854828,249.491913,27.75511,4.135078,3.483908,0.364121,174.880641,142.767426,17.954197,25.406824,25.134447,0.174964,204.925443,170.512253,19.271992,51.289687,55.055031,2.560812,47.545899,50.537502,2.327367,43.471265,50.297539,4.285557,0.731483,0.629686,0.116208,4.020295,3.366351,0.365647,50.330758,52.770477,2.555407,46.256124,52.530506,4.327473,3.649668,3.669031,0.010828,5.193419,5.194972,0.007732,90.386093,89.842667,0.303788,6.274966,6.341437,0.037159,-3.830769,-3.836044,0.002949,0,0,0,563.177063,563.166931,0.007363,0.002477,0.00263,0.000123,NaN,NaN,NaN,1.340814,1.339073,0.001185
TESTANMA_10794.LAB,6/3/2020,03:51.2,168.807492,145.841888,21.525322,24.691993,24.359684,0.309629,28.638781,29.303711,1.938487,0.83488,0.646839,0.141764,0.354789,0.278004,0.121887,4.066667,4.578415,0.832777,-6.960806,-6.930611,2.89835,3.129135,3.306315,0.346335,1.313705,1.436822,0.266304,4.008731,3.525715,0.445773,4.130757,3.585066,0.485141,207.080042,231.922882,28.869606,0.021571,0.023345,0.001604,1.021516,1.909675,1.336766,21.201201,23.142857,3.178339,5.500254,4.962591,0.509683,3.678094,3.931073,0.369292,4.789522,3.791824,1.75052,1.549285,0.480566,1.233746,2.350553,1.612122,1.040941,1.638513,2.65499,1.317731,-0.303346,1.31048,1.517654,0.025298,0.017522,0.004883,0.614486,0.542802,0.347615,0.167582,0.18891,0.140325,-0.540073,-0.742393,0.323733,190.593451,190.507782,0.100293,0.973792,0.974134,0.000459,24.691993,24.359684,0.309629,207.080042,231.922882,28.869606,3.678094,3.931073,0.369292,0.354789,0.278004,0.121887,195.137998,172.856552,22.271824,213.832081,239.951584,30.630524,4.140441,3.645744,0.449199,174.257528,150.769897,21.726784,25.489971,25.192114,0.238592,201.425618,178.702942,22.388796,54.769226,55.268757,2.462202,50.723323,50.944576,2.088764,47.624752,49.983444,4.441267,0.83488,0.646839,0.141764,4.010858,3.526358,0.446649,52.582128,53.250969,2.138286,49.483557,52.289845,4.486186,3.649666,3.664136,0.013211,5.185495,5.193782,0.008796,90.386093,89.978531,0.372063,6.274966,6.324819,0.04551,-3.830769,-3.834725,0.003611,0,0,0,563.168403,563.167358,0.007379,0.0024,0.002551,0.000116,NaN,NaN,NaN,1.338109,1.338892,0.001263
TESTANMA_10794.LAB,6/3/2020,03:51.4,167.558199,153.348999,21.171471,24.682175,24.457991,0.320385,29.170109,29.720642,1.521426,0.94087,0.705149,0.193543,0.338121,0.332012,0.033117,3.322342,4.562287,0.861517,-1.857712,-6.289535,3.667203,3.491286,3.294767,0.337056,0.782721,1.372552,0.380836,3.997992,3.683247,0.445632,4.160247,3.769517,0.495407,220.173093,225.599167,26.819599,0.021527,0.022712,0.001564,1.683397,1.93681,1.328936,24.009189,22.927795,3.047814,5.470524,5.113359,0.529853,3.959628,3.884589,0.341839,4.657086,3.630775,1.587898,1.04902,0.691797,1.219704,1.782614,1.6408,1.043846,-1.30417,2.163427,2.188515,-0.850669,0.982632,1.807889,0.035609,0.022229,0.008397,0.093292,0.497268,0.395545,-0.052992,0.180695,0.155414,-0.716113,-0.640373,0.182882,190.546769,190.530029,0.092265,0.972612,0.973861,0.000831,24.682175,24.457991,0.320385,220.173093,225.599167,26.819599,3.959628,3.884589,0.341839,0.338121,0.332012,0.033117,190.936204,179.970413,20.928978,228.159709,233.372269,28.417049,4.145939,3.80924,0.453594,173.618796,158.532257,21.530195,25.575203,25.291002,0.279809,197.83806,186.053833,21.157545,58.335988,55.782379,2.83238,53.980398,51.509331,2.501412,51.882357,50.125736,4.499832,0.94087,0.705149,0.193543,4.001184,3.684528,0.446789,54.889934,53.705376,2.210318,52.791894,52.321789,4.4898,3.649663,3.659235,0.013104,5.177373,5.187525,0.006358,90.386093,90.11438,0.372063,6.274966,6.308201,0.04551,-3.830769,-3.833406,0.003611,0,0,0,563.159526,563.165039,0.007683,0.002321,0.002474,0.000117,NaN,NaN,NaN,1.335337,1.338048,0.001937
TESTANMA_10795.LAB,6/3/2020,03:51.6,167.70978,160.855652,17.178795,24.376251,24.51182,0.264414,25.205587,28.49437,2.208709,0.55426,0.71415,0.18291,0.370178,0.346438,0.030206,1.508515,3.801026,1.485806,3.137402,-4.593049,5.643098,3.564722,3.299954,0.341915,1.187327,1.316554,0.383991,4.032053,3.850627,0.366639,4.099577,3.943973,0.401395,222.052977,219.366211,21.98126,0.021751,0.022177,0.001259,1.182164,1.512911,1.103689,19.558786,21.742882,2.956177,4.969847,5.200653,0.438491,4.135764,3.873564,0.33018,6.224903,4.496901,1.584998,-0.335672,0.742326,1.157037,1.990948,1.922366,0.861098,0.793493,1.72477,2.201994,1.343236,0.667621,1.496742,0.030496,0.024828,0.008577,-0.258442,0.380017,0.524277,-0.018329,0.136417,0.177427,0.02983,-0.476673,0.326717,190.537247,190.550385,0.075982,0.972372,0.973539,0.001054,24.376251,24.51182,0.264414,222.052977,219.366211,21.98126,4.135764,3.873564,0.33018,0.370178,0.346438,0.030206,192.879523,187.092239,16.954655,230.261148,226.923019,23.36117,4.182357,3.983237,0.375484,173.909157,166.323654,17.543495,25.277317,25.348164,0.227664,200.009293,193.447693,17.192595,47.872508,53.905182,4.326005,43.323168,49.64426,4.282269,43.994512,48.159607,4.625255,0.55426,0.71415,0.18291,4.033267,3.852151,0.367465,44.111655,51.455303,4.569541,44.782999,49.97065,4.797007,3.650354,3.654588,0.010627,5.181269,5.185645,0.006582,90.386093,90.250244,0.303788,6.274966,6.291583,0.037159,-3.830769,-3.832088,0.002949,0,0,0,563.158892,563.164795,0.007886,0.003267,0.00261,0.00038,NaN,NaN,NaN,1.337513,1.337952,0.001952
TESTANMA_10796.LAB,6/3/2020,03:51.8,166.098674,168.04007,1.47004,24.630416,24.616482,0.137079,28.187298,27.864445,1.54464,0.705063,0.753311,0.145136,0.398381,0.366504,0.022322,-1.250792,2.487904,2.420657,5.678353,-2.388374,7.211302,3.596952,3.311587,0.352886,1.027806,1.228653,0.391091,3.978704,4.007338,0.020377,4.102578,4.119029,0.026343,220.200722,212.762787,11.931539,0.021996,0.021692,0.00019,0.812714,1.015122,0.480679,18.456494,20.337509,2.339326,4.446091,5.183195,0.472145,4.679102,3.971206,0.48389,4.089435,4.935933,0.787002,-0.329681,0.794054,1.086295,1.778359,2.161416,0.476283,0.155056,1.158425,2.160018,-2.209414,-0.35792,1.314732,-0.001202,0.021088,0.014561,-0.104262,0.293602,0.568755,-0.076711,0.080462,0.194453,1.253364,-0.068266,0.788777,190.537247,190.570724,0.044699,0.972372,0.973218,0.001129,24.630416,24.616482,0.137079,220.200722,212.762787,11.931539,4.679102,3.971206,0.48389,0.398381,0.366504,0.022322,190.884146,193.814987,3.496479,228.416594,220.104889,13.100835,4.128951,4.146554,0.020983,172.295875,173.792404,0.959688,25.549463,25.459755,0.120804,198.00596,200.440887,2.914223,44.435787,51.340637,5.486292,39.288774,46.972313,5.828065,39.948137,45.384205,4.538378,0.705063,0.753311,0.145136,3.980442,4.00921,0.019977,39.99078,48.381054,6.173337,40.650142,46.792946,4.617598,3.650667,3.650004,0.000476,5.183781,5.184267,0.005959,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.159424,563.164673,0.007982,0.003702,0.002833,0.000617,341.307495,NaN,NaN,1.338752,1.338105,0.001986
TESTANMA_10797.LAB,6/3/2020,03:52.0,168.892414,167.813309,1.13673,24.162223,24.508612,0.232429,27.269797,27.694315,1.556197,0.777279,0.76247,0.144859,0.107388,0.313772,0.117484,2.105617,1.95047,2.051085,-0.84314,-0.16918,4.862064,3.621883,3.480795,0.202618,0.725152,1.007342,0.253356,3.959934,3.995483,0.027678,4.060999,4.110831,0.037138,221.649402,218.231247,6.290634,0.021785,0.021726,0.000188,-0.039755,0.932007,0.631215,21.364893,20.91811,2.106053,4.37636,4.952615,0.537836,4.633908,4.217299,0.433189,3.94741,4.741672,0.90356,-0.539175,0.278755,0.951877,3.475336,2.275562,0.709981,1.736581,0.603894,1.248151,-1.534442,-0.710927,1.353595,0.03961,0.025962,0.016111,0.61798,0.192611,0.406314,0.195086,0.042927,0.128411,0.327546,0.070911,0.783973,190.537247,190.550385,0.024419,0.972372,0.972704,0.000617,24.162223,24.508612,0.232429,221.649402,218.231247,6.290634,4.633908,4.217299,0.433189,0.107388,0.313772,0.117484,194.791217,192.925812,2.03117,229.978993,226.129715,6.936648,4.109823,4.141502,0.026698,175.239417,173.864136,1.068623,25.070231,25.392437,0.214851,202.111514,199.878082,1.940798,49.404141,50.963531,5.555042,44.306843,46.324501,5.927537,45.385194,45.766991,4.415754,0.777279,0.76247,0.144859,3.96097,3.997344,0.027824,44.8866,47.292217,6.223391,45.96495,46.734711,4.627885,3.650682,3.650206,0.000512,5.176353,5.180854,0.003958,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.158174,563.160889,0.00423,0.001757,0.00269,0.000782,255.028782,NaN,NaN,1.335725,1.337087,0.001493
TESTANMA_10799.LAB,6/3/2020,03:52.2,168.038035,167.659409,1.013942,23.939181,24.358049,0.313596,25.048776,26.976313,1.817706,0.730356,0.741565,0.139229,0.041697,0.251153,0.164276,1.639601,1.465057,1.678393,-0.653951,1.092191,3.190306,3.640488,3.583066,0.058645,0.96849,0.938299,0.187466,4.002081,3.994153,0.027035,4.076278,4.099936,0.037816,220.972546,221.009766,0.844595,0.02207,0.021826,0.000215,-0.004709,0.726762,0.750421,21.588299,20.995533,2.126081,4.498988,4.752362,0.464337,4.295574,4.340795,0.312145,2.70153,4.324073,1.280003,-0.321765,-0.095455,0.646238,2.70826,2.347104,0.736938,1.898019,0.655796,1.305985,-0.052605,-0.660779,1.376914,0.034046,0.027712,0.016491,0.201651,0.110044,0.334806,0.219862,0.053383,0.142459,-0.196665,0.139593,0.730267,190.537247,190.539154,0.004258,0.972372,0.97242,0.000108,23.939181,24.358049,0.313596,220.972546,221.009766,0.844595,4.295574,4.340795,0.312145,0.041697,0.251153,0.164276,193.875235,192.673264,1.745803,229.3208,229.227448,0.92731,4.154116,4.144237,0.027256,174.386353,173.889923,1.081949,24.843577,25.263157,0.313374,201.199656,199.832901,1.897913,48.260285,49.661743,5.190976,43.535154,44.886868,5.446092,44.178683,45.077778,4.321224,0.730356,0.741565,0.139229,4.002878,3.995748,0.027074,44.291045,45.634003,5.527158,44.934574,45.824913,4.393602,3.650683,3.65041,0.00044,5.175802,5.178916,0.003459,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.158081,563.158813,0.000675,0.001613,0.002532,0.000922,248.633484,NaN,NaN,1.3355,1.336565,0.001503
TESTANMA_10800.LAB,6/3/2020,03:52.4,165.759268,167.299637,1.329044,24.219041,24.265423,0.257263,25.471626,26.236614,1.408174,0.627628,0.678917,0.088282,0.171248,0.217779,0.159059,-0.227166,0.755155,1.428489,4.228362,2.309405,2.934186,3.554269,3.595663,0.036638,2.066542,1.195064,0.5147,4.067133,4.007981,0.042658,4.041675,4.076221,0.025813,222.811686,221.537476,1.000991,0.022187,0.021958,0.000187,0.877398,0.565562,0.554559,22.047366,20.603168,1.527691,4.479781,4.554214,0.236993,3.835721,4.316014,0.352306,8.229082,5.038472,2.187464,-0.192015,-0.343662,0.12446,0.780322,2.146645,1.013354,1.570432,1.230716,0.735664,-2.484964,-0.987638,1.607869,0.023873,0.025365,0.015911,-0.229997,0.045386,0.368383,-0.117731,0.040435,0.156767,-0.301209,0.222573,0.624661,190.548369,190.539474,0.004975,0.972512,0.9724,0.000063,24.219041,24.265423,0.257263,222.811686,221.537476,1.000991,3.835721,4.316014,0.352306,0.171248,0.217779,0.159059,191.548741,192.795776,1.609617,231.022342,229.799973,0.985172,4.216815,4.158412,0.042519,171.867954,173.539749,1.421637,25.111522,25.170422,0.262409,198.60778,199.986847,1.718383,46.484147,47.291374,1.906979,42.264854,42.543755,1.960327,42.648884,43.231079,2.075913,0.627628,0.678917,0.088282,4.066942,4.0089,0.042149,44.251128,43.506241,1.987534,44.635158,44.193565,2.048486,3.64894,3.650265,0.000754,5.181777,5.179797,0.003528,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.158081,563.158569,0.000599,0.00358,0.002784,0.001017,257.052582,NaN,NaN,1.341008,1.3377,0.002282
TESTANMA_10801.LAB,6/3/2020,03:52.6,166.173979,166.992477,1.386775,24.102096,24.21059,0.256952,21.925142,25.580526,2.41378,0.454764,0.659018,0.126392,0.188663,0.181476,0.134379,-0.737371,0.305978,1.484386,2.17691,2.117307,2.89764,3.618021,3.606323,0.032953,1.314888,1.220576,0.517375,4.008245,4.00322,0.040578,4.090315,4.074368,0.023986,219.26676,220.980225,1.355149,0.021937,0.021995,0.00015,0.744823,0.478094,0.4593,19.586941,20.608799,1.522924,3.869041,4.334052,0.264111,4.541387,4.397138,0.347087,6.341364,5.061764,2.203815,0.457267,-0.185074,0.380011,1.543915,2.057238,1.049598,0.963683,1.264754,0.713995,-1.841108,-1.624506,0.94979,0.017268,0.022719,0.015944,-0.225831,0.051908,0.361891,-0.054837,0.033134,0.160982,0.017532,0.220114,0.625633,190.638992,190.55983,0.04452,0.973657,0.972657,0.000562,24.102096,24.21059,0.256952,219.26676,220.980225,1.355149,4.541387,4.397138,0.347087,0.188663,0.181476,0.134379,191.239757,192.467819,1.749274,227.497314,229.247223,1.36419,4.159771,4.153895,0.040491,172.411531,173.240204,1.480881,25.006486,25.116255,0.26278,198.418672,199.668732,1.854993,45.53175,46.823223,2.013021,40.536224,41.98637,2.076104,39.62169,42.356514,2.54255,0.454764,0.659018,0.126392,4.009236,4.004094,0.03999,41.451505,42.974213,2.135492,40.536971,43.34436,2.559427,3.649127,3.65002,0.000903,5.182281,5.179999,0.00366,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.158362,563.158447,0.000567,0.003099,0.00275,0.000999,267.678208,273.940125,38.278023,1.33978,1.338153,0.002454
TESTANMA_10802.LAB,6/3/2020,03:52.8,167.404927,167.253708,1.296396,24.886984,24.261906,0.364756,26.770721,25.297213,2.093162,0.390807,0.596167,0.168794,0.200479,0.141895,0.066542,-3.25759,-0.095382,2.137969,0.423032,1.066243,2.136066,3.510645,3.589061,0.05459,0.94961,1.204937,0.525772,3.951976,3.997874,0.046011,4.095324,4.072918,0.02199,220.818894,221.103851,1.29303,0.021176,0.021831,0.000396,-0.103147,0.294922,0.474851,19.000315,20.717562,1.339108,4.483916,4.341617,0.268626,4.766754,4.414669,0.366556,1.379085,4.519694,2.764719,0.363442,-0.046449,0.436322,1.879845,2.077535,1.043822,-0.613973,1.110948,1.027018,2.330291,-0.716565,1.922559,0.04403,0.031765,0.011064,0.440088,0.160778,0.384347,0.25991,0.100458,0.173464,-0.538916,-0.138342,0.328533,190.638992,190.58017,0.053889,0.973657,0.972914,0.000681,24.886984,24.261906,0.364756,220.818894,221.103851,1.29303,4.766754,4.414669,0.366556,0.200479,0.141895,0.066542,191.677938,192.626572,1.599196,228.853608,229.334625,1.310616,4.097639,4.147633,0.047182,173.496026,173.480255,1.383618,25.792443,25.164852,0.365365,198.652289,199.797989,1.728355,44.357839,46.807632,2.0363,39.114409,41.951496,2.133417,38.387525,42.044395,2.971689,0.390807,0.596167,0.168794,3.953773,3.99876,0.045353,40.444999,43.065056,1.980915,39.718115,43.157951,2.82488,3.649691,3.649825,0.000831,5.183787,5.18,0.003662,90.386093,90.386093,0,6.274966,6.274966,0,-3.830769,-3.830769,0,0,0,0,563.159115,563.158386,0.000435,0.001839,0.002378,0.000898,300.361464,265.750916,20.525808,1.335901,1.337583,0.002606
