Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_14966.LAB,6/3/2020,48:27.2,380.915565,379.101257,2.492834,10.896304,11.308062,0.33248,15.34966,13.73934,1.613486,0.389433,0.324719,0.154665,-0.016992,0.162126,0.10366,-1.699384,-1.30028,0.547631,-0.479155,0.581144,2.814661,3.800688,3.82178,0.037221,1.822455,1.414822,0.317321,8.136705,8.074384,0.086113,8.303456,8.413479,0.1011,132.042343,130.328613,1.082343,0.013276,0.012723,0.000368,-0.481607,0.115441,0.802903,7.171711,8.109391,1.20633,0.878238,1.933506,0.645442,0.268516,0.242093,0.244261,0.818997,0.664953,1.782218,-0.678851,-0.746692,0.658099,-1.349229,-0.24554,0.835847,0.203387,1.345789,0.938168,-3.683259,-0.844374,2.280918,0.002445,0.019198,0.014913,0.966455,0.485133,0.312176,-0.054019,-0.042264,0.112103,-1.557865,-0.527247,0.960716,190.740738,190.740738,0,0.978156,0.979557,0.002001,10.896304,11.308062,0.33248,132.042343,130.328613,1.082343,0.268516,0.242093,0.244261,-0.016992,0.162126,0.10366,392.015256,391.755157,2.127246,137.259198,135.507294,1.099717,8.631512,8.747839,0.108179,395.965033,394.165619,2.590342,11.326786,11.75749,0.348482,407.503228,407.322601,2.271547,5.677398,13.133966,6.133885,5.382031,12.867663,6.002706,6.739733,14.361048,5.455639,0.389433,0.324719,0.154665,8.303456,8.413479,0.1011,8.672197,15.034238,5.645718,10.029899,16.527622,4.969398,3.540918,3.540257,0.000581,5.022792,5.021349,0.0115,89.626884,89.979355,0.333593,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.075073,563.07666,0.005721,0.003385,0.003175,0.000345,280.967255,322.767395,35.847481,1.330328,1.334114,0.003387
TESTANMA_14967.LAB,6/3/2020,48:27.4,381.66324,380.382843,1.450692,11.335403,11.350349,0.316262,14.187602,14.096199,1.431131,0.349985,0.302462,0.137114,0.079917,0.133541,0.102431,2.279218,-0.481334,1.611953,1.30903,1.507637,1.780547,3.79263,3.814183,0.03881,1.042123,1.421838,0.306246,8.138528,8.070216,0.081346,8.500252,8.432162,0.107964,131.352927,130.754395,0.949791,0.013431,0.012945,0.0004,0.583858,0.391942,0.628532,6.321957,7.623024,1.361785,1.20301,1.715393,0.676847,0.742282,0.415964,0.224389,-4.325089,-0.686558,2.517375,-0.50665,-0.498539,0.346643,0.046174,-0.163169,0.841323,-0.526181,0.751313,1.005857,-2.802031,-0.987922,2.398038,0.03486,0.021533,0.016521,0.589823,0.564336,0.266711,0.10188,-0.020285,0.129863,-0.738272,-0.417613,0.880334,190.740738,190.740738,0,0.978156,0.978658,0.001042,11.335403,11.350349,0.316262,131.352927,130.754395,0.949791,0.742282,0.415964,0.224389,0.079917,0.133541,0.102431,392.472463,392.484528,1.357695,136.531068,135.93924,0.956833,8.835338,8.766567,0.114755,396.708928,395.466888,1.511302,11.782247,11.800528,0.331982,407.944272,408.048767,1.52756,12.398384,13.736241,5.813474,11.581873,13.278681,5.783102,12.595173,14.275759,5.485068,0.349985,0.302462,0.137114,8.500252,8.432162,0.107964,13.50511,15.540169,5.293421,14.518409,16.537245,4.964462,3.539934,3.540225,0.000596,5.020376,5.018016,0.007553,89.626884,89.827515,0.268634,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.086464,563.080078,0.005483,0.002801,0.003039,0.000328,254.579972,305.852722,44.974075,1.331842,1.332944,0.002803
TESTANMA_14968.LAB,6/3/2020,48:27.6,380.421822,380.811676,0.875776,11.937662,11.450964,0.414521,11.826608,13.955752,1.642281,0.432546,0.334403,0.146752,0.171769,0.128211,0.098841,1.270433,0.06065,1.663991,0.536744,1.5861,1.712813,3.868654,3.818705,0.044369,1.364654,1.433168,0.302,8.044524,8.059488,0.080268,8.524716,8.441855,0.114866,130.439936,130.910126,0.773182,0.012612,0.012968,0.000369,0.684274,0.532602,0.591152,6.169755,7.277698,1.488191,1.254337,1.49573,0.591123,0.789282,0.536635,0.231864,-4.013718,-1.551059,2.814746,-0.096583,-0.333562,0.286033,1.449672,0.186476,1.095783,1.229511,0.59927,0.810311,-0.033158,-0.807528,2.436617,0.01726,0.019099,0.015953,0.294367,0.569515,0.259689,-0.059683,-0.037035,0.128101,0.932826,-0.17917,1.074049,190.740738,190.740738,0,0.972145,0.976983,0.002705,11.937662,11.450964,0.414521,130.439936,130.910126,0.773182,0.789282,0.536635,0.231864,0.171769,0.128211,0.098841,393.588995,392.861938,1.348013,135.688992,136.107498,0.77327,8.867774,8.777061,0.122466,395.730798,395.931274,0.986401,12.418312,11.905787,0.435528,409.428996,408.460541,1.575618,16.816845,14.55541,5.922206,15.948636,13.965114,5.873006,16.141803,14.632237,5.549406,0.432546,0.334403,0.146752,8.524716,8.441855,0.114866,17.196181,16.085636,5.295947,17.389347,16.752758,4.975604,3.540187,3.540287,0.000566,5.029047,5.019595,0.009049,89.626884,89.711739,0.172325,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.092296,563.083069,0.007359,0.003419,0.003109,0.00037,266.923463,289.499207,40.10561,1.333007,1.332229,0.001978
TESTANMA_14969.LAB,6/3/2020,48:27.8,380.32393,380.569672,0.789211,12.079656,11.510897,0.488964,13.507842,14.103292,1.539032,0.615153,0.44178,0.102115,0.228128,0.140305,0.108137,-0.670443,0.144587,1.600817,1.394423,1.104677,1.194219,3.920156,3.830245,0.062424,1.723899,1.451671,0.319506,7.994053,8.052338,0.085024,8.519884,8.43614,0.108786,130.998106,131.078659,0.649487,0.012431,0.012924,0.000425,0.253254,0.412637,0.570355,7.815583,7.463364,1.485207,1.502579,1.317232,0.327731,0.61773,0.552403,0.234719,-1.624617,-1.447334,2.796968,-0.505669,-0.4367,0.215432,0.7492,0.379725,1.092024,0.260288,0.35194,0.63829,2.505035,-0.330421,2.860243,0.000567,0.012005,0.014342,0.462541,0.585123,0.247865,-0.139063,-0.076012,0.122302,1.300076,-0.09423,1.188944,190.740738,190.740738,0,0.968837,0.97509,0.004358,12.079656,11.510897,0.488964,130.998106,131.078659,0.649487,0.61773,0.552403,0.234719,0.228128,0.140305,0.108137,392.663875,392.432526,0.804314,136.343067,136.29921,0.659719,8.867505,8.772181,0.117114,395.841612,395.727112,0.840256,12.572505,11.969631,0.515296,408.684807,408.062927,1.036249,15.593956,14.399881,5.872587,14.914454,13.792238,5.818743,15.925791,14.665637,5.558377,0.615153,0.44178,0.102115,8.519884,8.43614,0.108786,16.850397,15.794749,5.182307,17.861734,16.668148,4.946551,3.540564,3.540482,0.000415,5.035764,5.025828,0.006516,89.626884,89.633316,0.014368,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.090079,563.083984,0.007996,0.003374,0.003259,0.000259,272.683354,272.530121,12.736238,1.332254,1.331633,0.001099
TESTANMA_14970.LAB,6/3/2020,48:28.0,382.002772,381.065491,0.745402,11.778799,11.605565,0.485052,16.060247,14.186392,1.650268,0.622252,0.481874,0.128299,0.219095,0.136383,0.103951,-1.094633,0.017038,1.683969,2.356095,1.023427,1.05946,3.912137,3.858853,0.060129,1.70364,1.531354,0.323509,8.021459,8.067055,0.06685,8.587885,8.487238,0.107872,132.394273,131.445526,0.786808,0.012701,0.01289,0.000437,-0.11669,0.184618,0.48693,9.14379,7.324559,1.215818,1.483539,1.264341,0.253842,0.411575,0.565877,0.221331,-0.357141,-1.900314,2.247112,-0.889127,-0.535376,0.291535,-0.376805,0.103802,1.069288,-2.629697,-0.292538,1.447851,1.255478,-0.551587,2.633868,0.004391,0.011905,0.014406,0.786145,0.619866,0.26428,-0.024317,-0.03504,0.087536,-0.003921,-0.013431,1.175954,190.740738,190.740738,0,0.968837,0.973226,0.004698,11.778799,11.605565,0.485052,132.394273,131.445526,0.786808,0.411575,0.565877,0.221331,0.219095,0.136383,0.103951,391.151874,392.378479,0.89332,137.784498,136.721359,0.816186,8.937506,8.827927,0.115969,397.555322,396.360321,0.76993,12.258429,12.071655,0.511002,407.077194,408.127686,0.939528,12.600419,12.6174,4.321663,12.147687,11.994936,4.125524,13.925942,13.065687,3.828243,0.622252,0.481874,0.128299,8.587885,8.487238,0.107872,14.894727,14.223722,3.446774,16.672982,15.294474,3.209269,3.540556,3.540432,0.00038,5.031122,5.027821,0.006249,89.626884,89.626884,0,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.08019,563.084839,0.007117,0.00266,0.003128,0.000367,277.144689,270.459747,10.304284,1.329039,1.331294,0.001595
TESTANMA_14971.LAB,6/3/2020,48:28.2,384.800029,381.842377,1.811705,11.489583,11.724221,0.308669,12.10042,13.536543,1.716108,0.319546,0.467897,0.143762,0.168099,0.173402,0.058849,0.764047,0.509724,1.391152,-0.551873,1.008884,1.085424,3.86998,3.872712,0.050602,1.335854,1.434034,0.284937,8.165777,8.072868,0.075169,8.6987,8.566287,0.080996,132.6294,131.562927,0.929073,0.012629,0.012761,0.000388,-0.03573,0.273793,0.358238,7.031814,7.29658,1.221809,0.611971,1.211087,0.360581,0.39215,0.590604,0.183474,-1.954137,-2.454941,1.678411,0.159594,-0.367687,0.406747,0.238046,0.421257,0.702912,-2.562489,-0.845713,1.714775,-4.037132,-0.622362,2.741608,0.021645,0.015745,0.0138,0.797308,0.586037,0.215067,0.195288,0.014821,0.133145,-1.812758,-0.06441,1.26202,190.740738,190.740738,0,0.968837,0.971363,0.004059,11.489583,11.724221,0.308669,132.6294,131.562927,0.929073,0.39215,0.590604,0.183474,0.168099,0.173402,0.058849,393.727124,392.720856,1.035955,137.968762,136.863266,0.978606,9.04889,8.911403,0.085441,400.291225,397.225555,1.865716,11.952128,12.196725,0.326243,409.577711,408.542572,1.046744,11.875725,13.857065,2.202822,11.44436,13.207402,2.079786,11.125171,13.942777,2.151934,0.319546,0.467897,0.143762,8.6987,8.566287,0.080996,13.733429,15.235968,1.718921,13.41424,15.971342,1.91875,3.540172,3.540283,0.000272,5.015416,5.026345,0.008275,89.626884,89.626884,0,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.069316,563.083679,0.009231,0.00272,0.002995,0.00037,308.691978,276.0047,20.138754,1.325131,1.330255,0.003233
TESTANMA_14972.LAB,6/3/2020,48:28.4,386.441848,382.798096,2.724206,11.601402,11.777421,0.240239,7.168005,12.132625,3.242667,0.515172,0.500934,0.128009,0.266169,0.210652,0.041175,1.5798,0.369841,1.189258,-2.365308,0.274016,1.823973,3.869252,3.888036,0.025822,0.875464,1.400702,0.345546,8.349797,8.115122,0.146674,8.58677,8.583591,0.072117,131.366128,131.565582,0.928345,0.013022,0.012679,0.000216,0.123083,0.181638,0.315218,5.699757,7.17214,1.36874,0.577604,1.086006,0.459098,0.600972,0.562342,0.164132,-1.426661,-1.875255,1.336785,0.514577,-0.163442,0.550516,0.033206,0.418664,0.704664,1.749337,-0.39061,2.083171,-1.176185,-0.297193,2.504633,0.018861,0.012545,0.009419,0.414518,0.550976,0.228185,0.192995,0.033044,0.152821,-0.804259,-0.077607,1.27114,190.740738,190.740738,0,0.968837,0.969499,0.001479,11.601402,11.777421,0.240239,131.366128,131.565582,0.928345,0.600972,0.562342,0.164132,0.266169,0.210652,0.041175,399.792588,394.184875,3.298624,136.653611,136.887787,0.9697,8.932387,8.930813,0.074114,401.996121,398.28302,2.775962,12.068359,12.253946,0.252018,415.884193,410.130554,3.365828,10.912821,13.559954,2.525329,10.251752,12.941378,2.40009,9.222599,13.268262,3.02954,0.515172,0.500934,0.128009,8.58677,8.583591,0.072117,11.79767,14.894481,2.239515,10.768516,15.221364,3.036134,3.539917,3.540279,0.000278,5.020585,5.026387,0.008238,89.626884,89.626884,0,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.070596,563.080505,0.010644,0.004286,0.003292,0.000659,338.669255,292.822571,30.314619,1.32617,1.32912,0.00352
TESTANMA_14973.LAB,6/3/2020,48:28.6,383.695308,383.452789,2.382249,11.46631,11.683149,0.25374,11.278211,12.022945,3.264805,0.499211,0.514267,0.122456,0.287681,0.233835,0.046141,0.678104,0.251375,1.103531,0.669576,0.300583,1.829715,3.857118,3.885729,0.028376,0.431719,1.214115,0.557038,8.116325,8.129482,0.141456,8.56389,8.591426,0.065989,130.468963,131.571381,0.919597,0.013228,0.012802,0.000319,0.708393,0.186462,0.32487,7.24216,7.386621,1.251391,1.212734,1.077685,0.455648,0.48432,0.501349,0.104574,0.980639,-0.876383,1.198161,-0.705414,-0.285208,0.597369,3.059355,0.7406,1.358148,3.827002,0.128888,2.791615,-3.467857,-0.984132,2.859927,0.012783,0.011649,0.009065,-1.4062,0.210862,0.921219,-0.093302,0.02632,0.158552,2.34512,0.204852,1.651734,190.740738,190.740738,0,0.970027,0.969076,0.000532,11.46631,11.683149,0.25374,130.468963,131.571381,0.919597,0.48432,0.501349,0.104574,0.287681,0.233835,0.046141,398.988621,395.264832,3.886295,135.70325,136.89064,0.965306,8.907462,8.93875,0.067505,399.088863,398.954651,2.382442,11.926324,12.15555,0.267377,414.996086,411.243988,3.946444,20.564407,14.309466,3.910094,20.031655,13.75798,3.903074,21.442482,14.328397,4.734281,0.499211,0.514267,0.122456,8.56389,8.591426,0.065989,17.967663,15.048777,2.454043,19.37849,15.619192,3.487931,3.539317,3.540105,0.000518,5.040827,5.028743,0.010549,89.626884,89.626884,0,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.063782,563.074829,0.010388,0.004749,0.003558,0.000934,343.76944,308.191711,33.240288,1.327313,1.327981,0.002794
TESTANMA_14974.LAB,6/3/2020,48:28.8,380.983405,383.584656,2.174954,11.452149,11.55765,0.136864,10.813927,11.484162,3.179669,0.239626,0.439161,0.155746,0.34538,0.257285,0.067409,1.726708,0.730805,1.123468,2.269926,0.475683,1.994991,3.794297,3.860557,0.042506,2.004671,1.27027,0.630574,8.205772,8.171826,0.120989,8.559782,8.599406,0.056972,129.866594,131.345062,1.194175,0.012905,0.012897,0.000243,-0.525336,0.030744,0.448084,9.863891,7.796282,1.68654,1.4741,1.07199,0.449141,0.125638,0.402931,0.175305,3.509564,0.150453,2.187868,-0.399735,-0.264021,0.589421,-1.521086,0.286543,1.692821,-0.65239,-0.053647,2.81065,-5.359437,-2.557027,2.613223,0.001059,0.011748,0.008916,0.441987,0.206751,0.91986,-0.017163,0.0507,0.134279,-2.069058,-0.468975,1.775798,190.740738,190.740738,0,0.980083,0.971325,0.004923,11.452149,11.55765,0.136864,129.866594,131.345062,1.194175,0.125638,0.402931,0.175305,0.34538,0.257285,0.067409,391.783164,395.088684,4.050154,134.988456,136.61972,1.292164,8.897375,8.944725,0.060591,396.009167,398.988129,2.328275,11.903815,12.021811,0.146672,407.234864,410.95401,4.224954,10.307961,13.252268,4.181181,10.16976,12.809042,4.122239,10.96923,13.337085,4.834059,0.239626,0.439161,0.155746,8.559782,8.599406,0.056972,13.276299,14.333957,2.314644,14.075769,14.862,3.2844,3.53932,3.539856,0.000541,5.040806,5.029751,0.011579,89.626559,89.626816,0.000147,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.063774,563.069519,0.00673,0.004745,0.003832,0.00106,343.720152,322.399109,29.205496,1.327344,1.326999,0.001462
TESTANMA_14974.LAB,6/3/2020,48:29.0,379.105488,383.005188,2.949721,11.355409,11.472971,0.088132,11.467958,10.565704,1.954677,0.242768,0.363265,0.135347,0.345316,0.282529,0.07294,0.553217,1.060375,0.548852,0.778026,0.160069,1.730416,3.799041,3.837938,0.038055,2.078985,1.345339,0.712132,8.091282,8.185791,0.101803,8.508416,8.583511,0.070474,128.920142,130.650238,1.420368,0.012569,0.01287,0.000275,-0.489757,-0.04387,0.506079,9.183973,7.80432,1.694643,1.3381,1.042902,0.41956,0.492259,0.419068,0.179951,1.67438,0.556757,2.257563,-0.097344,-0.105664,0.474686,-0.350745,0.291755,1.690306,0.545708,0.581434,2.413791,-0.464977,-2.901118,2.03502,0.002325,0.011335,0.009378,0.574172,0.164357,0.89091,0.000176,0.055599,0.131271,-0.683039,-0.604799,1.75721,190.740738,190.740738,0,0.980083,0.973574,0.005962,11.355409,11.472971,0.088132,128.920142,130.650238,1.420368,0.492259,0.419068,0.179951,0.345316,0.282529,0.07294,391.006606,395.059631,4.085825,134.011213,135.865067,1.523053,8.844415,8.926106,0.075766,394.076478,398.292389,3.214594,11.803835,11.930893,0.095192,406.447663,410.828125,4.37605,13.049956,13.342174,4.168474,12.508471,12.8812,4.11091,12.703159,13.092527,4.827747,0.242768,0.363265,0.135347,8.508416,8.583511,0.070474,15.362448,14.427501,2.352121,15.557136,14.63883,3.166372,3.539555,3.539656,0.000379,5.039286,5.031384,0.012369,89.602403,89.621925,0.010913,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.063183,563.066101,0.003543,0.004433,0.004187,0.000844,340.064462,334.983063,14.867468,1.32968,1.327128,0.001696
TESTANMA_14974.LAB,6/3/2020,48:29.2,377.227567,381.490723,3.657009,11.258669,11.426788,0.128505,12.121991,10.570019,1.95893,0.24591,0.348537,0.144958,0.345252,0.31796,0.038224,-0.620276,0.78351,0.943194,-0.713877,0.127668,1.748501,3.803784,3.824699,0.035553,2.153299,1.508828,0.79806,7.976792,8.147993,0.139277,8.457049,8.535182,0.05223,127.973687,129.719101,1.321135,0.012232,0.012791,0.000393,-0.454178,-0.127559,0.53799,8.504053,8.098767,1.654284,1.2021,1.160928,0.344279,0.858882,0.512414,0.263948,-0.160808,0.915423,1.867717,0.205048,-0.096574,0.481423,0.819599,0.408066,1.705625,1.74381,1.442693,1.663098,4.429495,-1.207792,3.697155,0.003591,0.007724,0.007751,0.706357,0.146167,0.875552,0.017515,0.020044,0.105528,0.702984,-0.10165,1.683485,190.740738,190.740738,0,0.980083,0.975823,0.005849,11.258669,11.426788,0.128505,127.973687,129.719101,1.321135,0.858882,0.512414,0.263948,0.345252,0.31796,0.038224,390.230046,394.360199,4.633552,133.033968,134.878098,1.414019,8.791455,8.874619,0.056485,392.143785,396.662903,3.932806,11.703854,11.881237,0.136943,405.66046,410.044617,4.966671,15.791958,14.125422,4.191906,14.847188,13.561765,4.095213,14.437092,13.754913,4.716253,0.24591,0.348537,0.144958,8.457049,8.535182,0.05223,17.448602,15.170535,2.646446,17.038506,15.363684,3.230147,3.53979,3.53958,0.000272,5.037766,5.035853,0.008629,89.578247,89.612198,0.021715,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.062593,563.064819,0.003291,0.004121,0.004467,0.000279,336.408763,340.526428,3.214607,1.332016,1.328505,0.002342
TESTANMA_14975.LAB,6/3/2020,48:29.4,377.142225,379.630798,2.765606,11.048343,11.316176,0.171472,13.568357,11.850088,1.069238,0.255347,0.296572,0.113431,0.466347,0.357995,0.06551,-2.494738,-0.031397,1.608643,1.295406,0.859811,1.083691,3.778941,3.806636,0.029722,1.47811,1.629357,0.7202,7.842743,8.046583,0.1402,8.436202,8.505068,0.058123,129.3354,129.312958,0.947539,0.01266,0.012719,0.000373,-0.737867,-0.299749,0.574269,7.338185,8.426453,1.143784,1.574866,1.36038,0.163007,0.67868,0.527956,0.272611,-1.813908,0.837974,1.992948,-0.182863,-0.236061,0.340489,1.275854,0.656595,1.727739,2.787052,1.650236,1.772109,3.374483,-0.297659,4.228781,0.005767,0.005105,0.004631,0.427096,0.148682,0.876533,-0.156247,-0.049804,0.073003,1.880019,0.435205,1.825429,190.740738,190.740738,0,0.980083,0.978072,0.004497,11.048343,11.316176,0.171472,129.3354,129.312958,0.947539,0.67868,0.527956,0.272611,0.466347,0.357995,0.06551,390.97762,392.597198,3.614877,134.414466,134.430267,1.007169,8.767521,8.841645,0.062166,391.95378,394.654419,2.976172,11.482288,11.764023,0.180599,406.33247,408.134338,3.876353,14.238747,14.790606,3.800263,13.492198,14.209854,3.675311,13.857924,14.681978,4.004488,0.255347,0.296572,0.113431,8.436202,8.505068,0.058123,14.777622,15.766525,1.937578,15.143348,16.238649,2.051863,3.539401,3.539476,0.0002,5.031243,5.037985,0.003976,89.532863,89.593391,0.039358,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.070543,563.064819,0.003264,0.003663,0.004342,0.00046,306.99848,334.192291,15.50323,1.333479,1.329967,0.002763
TESTANMA_14976.LAB,6/3/2020,48:29.6,378.565476,378.604828,1.576856,11.088285,11.240572,0.172064,11.642319,11.922911,1.032314,0.245114,0.245753,0.005894,0.365863,0.373632,0.052588,0.559165,-0.055185,1.59636,-1.31169,0.463558,1.465579,3.802653,3.795743,0.010096,1.230162,1.789045,0.409961,7.970604,8.017439,0.137192,8.429608,8.478212,0.055093,130.774549,129.374069,1.045532,0.012697,0.012613,0.000246,-0.266615,-0.494751,0.16864,6.816408,8.341302,1.263567,1.752079,1.468249,0.211976,0.486961,0.528484,0.272508,0.411076,0.724061,1.999023,-0.980872,-0.291153,0.442438,0.797791,0.204283,1.136231,3.049044,1.494645,1.55393,-0.72175,0.251563,3.877881,0.008736,0.004296,0.003031,0.187637,0.46745,0.193027,-0.096327,-0.050409,0.073464,0.063473,-0.021124,1.481384,190.740738,190.740738,0,0.981681,0.980403,0.000714,11.088285,11.240572,0.172064,130.774549,129.374069,1.045532,0.486961,0.528484,0.272508,0.365863,0.373632,0.052588,392.702806,391.340027,0.93917,135.944092,134.478439,1.085949,8.762826,8.812718,0.057349,393.53054,393.542755,1.646975,11.526684,11.684095,0.179241,408.226746,406.780457,0.982863,12.259859,13.129697,2.064146,11.724202,12.548364,1.768757,13.685947,13.130671,1.360015,0.245114,0.245753,0.005894,8.429608,8.478212,0.055093,12.861773,14.745349,1.829987,14.823517,15.327655,1.099433,3.539023,3.539418,0.000284,5.026834,5.035187,0.005924,89.507011,89.569412,0.049147,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.076782,563.067383,0.00616,0.003427,0.004078,0.00054,285.988892,322.636169,25.127296,1.333759,1.331256,0.002719
TESTANMA_14977.LAB,6/3/2020,48:29.8,380.932802,378.594727,1.557823,11.500093,11.25016,0.18745,9.913044,11.742735,1.314352,0.312563,0.26034,0.029585,0.177848,0.340125,0.10366,3.590862,0.317646,2.214552,-3.235995,-0.637626,1.799471,3.829996,3.802883,0.018193,1.554645,1.69904,0.400067,8.159302,8.008144,0.121974,8.463777,8.45901,0.031033,130.732885,129.547333,1.20688,0.012542,0.01254,0.000183,-0.050869,-0.399857,0.257308,7.816674,7.931859,0.936101,1.629264,1.499282,0.22406,0.42473,0.588302,0.178628,3.333872,0.688923,1.938446,-1.166326,-0.444471,0.595737,0.894106,0.687321,0.61164,2.509801,2.127083,1.009912,-2.985284,0.726393,3.082952,0.012773,0.006638,0.004204,0.03619,0.38629,0.274518,0.13346,-0.020285,0.111527,-1.656794,0.061329,1.344004,190.740738,190.740738,0,0.983297,0.981046,0.001436,11.500093,11.25016,0.18745,130.732885,129.547333,1.20688,0.42473,0.588302,0.178628,0.177848,0.340125,0.10366,394.942696,391.971924,1.891711,135.939405,134.66861,1.265958,8.800835,8.79341,0.032657,396.103044,393.561523,1.682287,11.958003,11.694933,0.196641,410.670953,407.467682,2.026844,13.783541,13.824812,1.331558,13.316338,13.177679,1.168957,15.64899,14.066623,1.082663,0.312563,0.26034,0.029585,8.463777,8.45901,0.031033,14.838286,15.057747,1.639967,17.170938,15.946689,1.089664,3.538401,3.539234,0.000543,5.021559,5.031337,0.007423,89.507011,89.545509,0.043107,6.347669,6.347669,0,-3.824176,-3.824176,0,0,0,0,563.078026,563.07019,0.007266,0.003082,0.003745,0.000539,279.886219,309.869354,27.810024,1.330894,1.331966,0.001723
