Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_5425.LAB,6/3/2020,23:19.0,189.14286,189.74675,1.032723,12.290629,12.61759,0.264576,12.909398,14.972229,1.429068,0.513276,0.660236,0.089916,0.016206,0.068826,0.079115,-1.347026,-0.232979,0.976955,0.370892,-2.08363,2.21141,3.331302,3.318406,0.015746,1.035593,1.680072,0.403642,5.878375,5.95173,0.074397,6.067843,6.091054,0.04787,140.184466,138.254807,1.329512,0.013853,0.013243,0.00044,-0.557858,0.334108,0.771825,9.724297,11.86183,1.319959,2.961778,3.439276,0.322676,1.113178,1.006222,0.23367,-1.920035,-0.796657,2.358332,-1.01291,-0.400003,0.371663,0.573545,0.418332,0.429342,3.841137,0.688609,2.004668,-4.354141,-2.533628,1.424912,0.016067,0.010405,0.007475,0.586345,0.501553,0.190639,0.126663,0.117892,0.079083,1.466018,0.666168,0.929787,190.638992,190.695953,0.051125,0.989723,0.992241,0.00226,12.290629,12.61759,0.264576,140.184466,138.254807,1.329512,1.113178,1.006222,0.23367,0.016206,0.068826,0.079115,205.274625,203.052948,1.751246,145.015397,143.000092,1.385179,6.276917,6.300101,0.048994,195.660909,196.259415,1.049972,12.714163,13.050695,0.273389,212.348694,210.022507,1.822713,17.740464,24.81114,5.047574,16.515969,23.704296,4.956492,18.541789,24.504299,4.575928,0.513276,0.660236,0.089916,6.067814,6.091035,0.047871,18.247651,26.230524,5.457783,20.273472,27.030529,5.063983,3.633061,3.63217,0.000868,5.84625,5.832345,0.01049,89.746758,89.746758,0,6.3996,6.3996,0,-3.918681,-3.918681,0,0,0,0,563.531451,563.529419,0.002861,0.002712,0.002697,0.000414,305.64156,284.77594,16.370462,1.384471,1.380127,0.003092
TESTANMA_5426.LAB,6/3/2020,23:19.2,191.941558,190.410919,1.184234,12.61974,12.571585,0.232118,10.228918,13.886126,2.464629,0.478284,0.62679,0.122103,0.090738,0.052366,0.057668,-2.360872,-0.925769,1.01991,3.218482,-1.120322,3.271014,3.345895,3.319941,0.018323,1.352483,1.564945,0.397247,6.06096,5.964369,0.088251,6.243599,6.13169,0.073512,138.405622,138.274811,1.331218,0.013566,0.013382,0.000401,-0.5069,0.069658,0.791973,11.847345,11.783048,1.303301,2.790681,3.260309,0.392547,1.245129,1.022341,0.24956,-2.839441,-1.20571,2.528995,-0.685921,-0.460336,0.392375,1.353885,0.576578,0.605508,2.960278,1.195992,2.229221,-2.878512,-2.561843,1.431339,0.012691,0.012648,0.005565,0.9328,0.644236,0.193607,0.001861,0.087375,0.09012,0.051503,0.511654,0.960666,190.638992,190.675598,0.04905,0.989723,0.991342,0.002169,12.61974,12.571585,0.232118,138.405622,138.274811,1.331218,1.245129,1.022341,0.24956,0.090738,0.052366,0.057668,207.521577,204.178513,2.477813,143.196724,143.023102,1.387827,6.459733,6.342241,0.076807,198.586214,196.949707,1.242611,13.056623,13.003268,0.239099,214.705516,211.190353,2.601122,23.098668,23.887915,4.799784,21.729027,22.763342,4.7511,23.100868,23.684017,4.332509,0.478284,0.62679,0.122103,6.243586,6.13167,0.073518,23.677649,25.165745,5.299045,25.049491,26.08642,4.861547,3.63356,3.632548,0.000999,5.848128,5.837323,0.010983,89.746758,89.746758,0,6.3996,6.3996,0,-3.918681,-3.918681,0,0,0,0,563.537185,563.531921,0.003128,0.002344,0.002547,0.000368,325.096452,294.361694,23.347345,1.381681,1.380294,0.003163
TESTANMA_5427.LAB,6/3/2020,23:19.4,192.214781,190.84137,1.397823,12.527664,12.582294,0.227689,9.900447,12.606884,2.558822,0.545932,0.594575,0.11678,0.238538,0.082198,0.102644,-1.626144,-1.2541,0.898105,5.918744,0.240886,4.555981,3.316674,3.322001,0.016944,1.105229,1.386183,0.351549,6.061458,5.975196,0.097657,6.131019,6.138574,0.070972,137.532036,138.249298,1.347089,0.013841,0.013572,0.000328,0.931202,0.009809,0.686623,13.092677,11.839369,1.363526,2.704695,3.099334,0.428189,1.476364,1.08302,0.321776,1.615591,-1.377198,2.228388,-0.001247,-0.405796,0.440733,0.685943,0.542873,0.590681,1.412799,1.32208,2.217777,-0.82494,-2.291648,1.635374,0.014273,0.014267,0.004231,0.46645,0.597686,0.204748,0.238715,0.102184,0.109908,-0.628955,0.421263,1.057995,190.638992,190.655243,0.0341,0.989723,0.990442,0.001508,12.527664,12.582294,0.227689,137.532036,138.249298,1.347089,1.476364,1.08302,0.321776,0.238538,0.082198,0.102644,206.155244,204.745773,2.555288,142.250017,142.999771,1.402522,6.341369,6.349502,0.074081,198.808799,197.399109,1.455344,12.957465,13.014631,0.234305,213.227697,211.781616,2.674967,28.735728,23.582462,4.316969,27.111728,22.39114,4.181839,27.114222,23.202734,3.592517,0.545932,0.594575,0.11678,6.131015,6.138556,0.070979,29.057895,24.571451,4.432635,29.060389,25.383045,3.83335,3.633789,3.633082,0.000716,5.848848,5.842148,0.009222,89.746758,89.746758,0,6.3996,6.3996,0,-3.918681,-3.918681,0,0,0,0,563.539795,563.534058,0.004168,0.002164,0.002356,0.000209,332.752411,301.372711,29.143366,1.380322,1.380902,0.002697
TESTANMA_5428.LAB,6/3/2020,23:19.6,191.485565,190.872589,1.413102,12.561906,12.584806,0.227303,12.342448,12.259439,2.423195,0.637149,0.584358,0.108477,0.266495,0.141895,0.106361,0.773202,-0.894532,1.28814,4.836967,1.781173,4.545497,3.301168,3.319403,0.019282,1.07484,1.21995,0.213834,6.029518,5.978648,0.099581,6.063277,6.117586,0.075393,138.629457,138.664276,0.957862,0.013902,0.013744,0.000168,0.448542,-0.011944,0.666365,12.880489,11.818829,1.342601,2.758906,2.994055,0.435682,1.268721,1.143855,0.322531,1.635645,-1.075495,2.560369,0.01526,-0.338304,0.480756,0.247694,0.514254,0.603225,0.332391,1.369278,2.187475,-1.574086,-2.52131,1.366335,0.006904,0.01167,0.003888,0.459855,0.569626,0.213741,0.144403,0.098164,0.107398,0.643793,0.632003,0.950531,190.700071,190.652023,0.026914,0.98818,0.989451,0.000715,12.561906,12.584806,0.227303,138.629457,138.664276,0.957862,1.268721,1.143855,0.322531,0.266495,0.141895,0.106361,204.379862,204.826691,2.531082,143.362083,143.42514,0.997655,6.270264,6.327626,0.078946,198.022624,197.426056,1.467845,12.990753,13.016884,0.233936,211.357113,211.859573,2.650866,25.929507,23.425928,4.187357,24.533913,22.167686,3.989519,24.503393,22.844296,3.282845,0.637149,0.584358,0.108477,6.063272,6.117569,0.075397,26.457105,24.147339,4.037314,26.426585,24.823948,3.300236,3.633789,3.633454,0.000366,5.848848,5.846593,0.003359,89.746758,89.746758,0,6.3996,6.3996,0,-3.918681,-3.918681,0,0,0,0,563.539795,563.536011,0.004175,0.002164,0.002331,0.000226,332.752411,312.410461,28.310762,1.380322,1.381571,0.001718
TESTANMA_5429.LAB,6/3/2020,23:19.8,191.576169,191.272186,1.225617,12.660321,12.532052,0.144342,13.484458,11.773134,1.615194,0.619888,0.558906,0.068175,0.123463,0.147088,0.104265,0.732199,-0.765728,1.434817,0.479937,2.965004,2.509883,3.304214,3.31985,0.018796,1.220994,1.157828,0.128914,6.015778,6.009218,0.075798,6.082908,6.117729,0.075309,138.605375,138.671387,0.957116,0.013759,0.013784,0.000132,0.256182,0.114234,0.6397,11.891351,11.887232,1.334125,3.009951,2.845202,0.13313,0.895684,1.199815,0.214057,-0.839292,-0.469506,2.039403,0.095466,-0.31787,0.500154,0.420477,0.656309,0.423357,0.028917,1.715104,1.652043,0.406159,-1.845104,1.840215,0.006598,0.011307,0.004328,0.440898,0.57727,0.206851,0.038689,0.110066,0.093285,1.076221,0.521716,0.830546,190.740738,190.671555,0.046852,0.987152,0.9889,0.001184,12.660321,12.532052,0.144342,138.605375,138.671387,0.957116,0.895684,1.199815,0.214057,0.123463,0.147088,0.104265,204.265407,205.519333,1.354985,143.341664,143.433182,0.996572,6.290759,6.327808,0.078838,198.122573,197.840225,1.26066,13.09294,12.962389,0.148634,211.245422,212.576874,1.437649,24.68768,24.03841,4.080742,23.702428,22.718613,3.969092,23.511495,23.354355,3.110732,0.619888,0.558906,0.068175,6.082899,6.117717,0.07531,25.574239,24.602909,4.045795,25.383306,25.238649,3.190869,3.633789,3.633598,0.000316,5.848848,5.848185,0.001125,89.746758,89.746758,0,6.3996,6.3996,0,-3.918681,-3.918681,0,0,0,0,563.539795,563.537598,0.003629,0.002164,0.00231,0.000238,332.752411,325.799072,11.745906,1.380322,1.381424,0.001802
TESTANMA_5430.LAB,6/3/2020,23:20.0,192.204711,191.884552,0.342452,12.510238,12.575974,0.063014,12.053379,11.601931,1.506344,0.626429,0.581536,0.068022,0.055954,0.155038,0.092661,-0.275673,-0.551458,1.406012,-1.113048,2.668216,2.943583,3.330366,3.319664,0.018657,1.554921,1.261693,0.197026,6.00673,6.034888,0.02536,6.076567,6.119473,0.073953,138.017419,138.237991,0.464583,0.013478,0.013709,0.000181,0.897142,0.405234,0.586237,10.453126,12.032997,1.047817,3.30534,2.913915,0.247702,0.866065,1.150393,0.26218,-1.291101,-0.34372,1.944771,0.046648,-0.105959,0.326296,0.839814,0.709563,0.427074,1.134961,1.173869,1.1477,2.841448,-0.405986,2.171335,0.010485,0.01019,0.003417,-0.011711,0.457658,0.334077,0.098638,0.104461,0.092879,0.323204,0.293153,0.641429,190.740738,190.691895,0.051077,0.987152,0.988386,0.00129,12.510238,12.575974,0.063014,138.017419,138.237991,0.464583,0.866065,1.150393,0.26218,0.055954,0.155038,0.092661,205.84991,205.63443,1.353434,142.77249,142.984589,0.474232,6.285894,6.329604,0.07748,198.826546,198.473358,0.379541,12.941147,13.007785,0.064999,212.942299,212.695602,1.438603,26.010243,25.692364,2.07099,25.057571,24.426931,1.963472,24.964275,24.638851,1.572262,0.626429,0.581536,0.068022,6.076558,6.119466,0.073951,26.828599,26.319098,1.956509,26.735302,26.531015,1.578173,3.633738,3.633733,0.000099,5.84377,5.847688,0.002213,89.73479,89.744362,0.005353,6.364344,6.392549,0.015767,-3.918681,-3.918681,0,0,0,0,563.53453,563.538208,0.002347,0.002136,0.002195,0.000084,348.720539,334.414856,8.657027,1.38123,1.380775,0.000641
TESTANMA_5431.LAB,6/3/2020,23:20.2,192.731466,192.042526,0.514368,12.205659,12.493157,0.170886,9.680136,11.492174,1.645007,0.785229,0.642926,0.087313,0.244329,0.185756,0.091467,1.232295,0.167176,1.143799,4.173104,2.859141,3.01821,3.385154,3.327515,0.034223,2.19892,1.430981,0.469611,6.025682,6.027833,0.020789,6.045786,6.079911,0.031912,138.857537,138.328369,0.542738,0.012957,0.013587,0.000388,0.652514,0.637116,0.289399,9.515344,11.566597,1.549851,3.31678,3.019135,0.290337,1.322953,1.165958,0.271359,0.678932,0.359955,1.366559,-0.73128,-0.115031,0.346459,1.236408,0.686067,0.383804,3.049757,1.191765,1.182683,-0.370728,0.095571,1.694759,0.003494,0.008351,0.004134,-0.454386,0.180221,0.408546,0.09905,0.123899,0.074363,-0.076685,0.267515,0.655901,190.740738,190.71225,0.04458,0.987152,0.987872,0.001126,12.205659,12.493157,0.170886,138.857537,138.328369,0.542738,1.322953,1.165958,0.271359,0.244329,0.185756,0.091467,207.986882,205.727463,1.521229,143.722765,143.089798,0.579684,6.257613,6.28918,0.031982,199.484284,198.652954,0.596687,12.633324,12.923126,0.172409,215.274145,212.809326,1.644896,23.967327,25.866098,1.820273,22.512078,24.583544,1.709255,23.974639,24.813604,1.397419,0.785229,0.642926,0.087313,6.045782,6.079906,0.031911,24.290654,26.4417,1.758828,25.753215,26.671759,1.438188,3.63359,3.633739,0.000086,5.832726,5.844607,0.006997,89.706802,89.736366,0.017324,6.28189,6.369006,0.051036,-3.918681,-3.918681,0,0,0,0,563.522829,563.535339,0.007361,0.002126,0.002151,0.000019,382.019131,345.799377,21.395527,1.382983,1.381036,0.001157
TESTANMA_5431.LAB,6/3/2020,23:20.4,191.871846,191.973953,0.50849,12.419134,12.471451,0.172294,11.229312,11.757948,1.414789,0.675394,0.668818,0.068536,0.052989,0.148646,0.10176,1.532516,0.798908,0.686629,2.179113,2.111214,2.4871,3.395367,3.343254,0.044533,2.14553,1.639041,0.517242,5.958967,6.007335,0.02846,6.059031,6.065514,0.014671,138.616122,138.545197,0.312991,0.01275,0.013369,0.0005,0.113325,0.473541,0.311887,10.252515,10.998565,1.35948,2.888534,3.055902,0.249303,1.315427,1.13377,0.23203,1.300998,0.297036,1.299912,-0.745456,-0.263872,0.434124,0.605934,0.670066,0.385475,1.096953,1.128596,1.176344,-2.471559,-0.233753,2.042632,0.006846,0.006866,0.002477,-0.358609,0.015209,0.430088,0.108748,0.097906,0.03804,0.462991,0.485905,0.423352,190.740738,190.73259,0.018186,0.987152,0.987358,0.000459,12.419134,12.471451,0.172294,138.616122,138.545197,0.312991,1.315427,1.13377,0.23203,0.052989,0.148646,0.10176,205.387933,205.574005,1.505912,143.488036,143.337402,0.350337,6.271974,6.275301,0.013233,198.615452,198.614304,0.590295,12.855661,12.902765,0.173348,212.606338,212.685059,1.62878,21.062385,24.331429,2.019802,19.615414,23.08428,2.164363,21.106327,23.612026,1.503599,0.675394,0.668818,0.068536,6.059016,6.065505,0.01467,21.574562,24.94503,2.122402,23.065475,25.472776,1.447884,3.633414,3.633664,0.000162,5.837696,5.842378,0.007084,89.706802,89.728378,0.020296,6.28189,6.345465,0.059794,-3.918681,-3.918681,0,0,0,0,563.526485,563.532715,0.007748,0.002462,0.002211,0.000142,357.863372,350.821594,20.4956,1.380765,1.381125,0.001105
TESTANMA_5431.LAB,6/3/2020,23:20.6,191.012225,191.879272,0.647271,12.63261,12.485592,0.184073,12.778493,11.845156,1.472104,0.565558,0.6545,0.0828,-0.138352,0.067677,0.138852,1.832737,1.010815,0.826054,0.185116,1.180844,2.042967,3.405581,3.364136,0.044345,2.092139,1.842501,0.433057,5.892252,5.979882,0.05528,6.072276,6.067313,0.014879,138.374706,138.494232,0.316558,0.012542,0.013097,0.000508,-0.425865,0.29866,0.511,10.989687,10.620405,0.88546,2.460287,2.996178,0.352606,1.307902,1.141606,0.238304,1.923066,0.35452,1.37792,-0.759632,-0.418851,0.447668,-0.024541,0.615618,0.470006,-0.855856,0.890946,1.462606,-4.572395,-0.833415,2.824833,0.010198,0.007525,0.002893,-0.262831,-0.129328,0.358834,0.118447,0.092714,0.031278,1.002668,0.55768,0.483028,190.740738,190.740738,0,0.987152,0.987152,0,12.63261,12.485592,0.184073,138.374706,138.494232,0.316558,1.307902,1.141606,0.238304,-0.138352,0.067677,0.138852,202.788978,205.255814,1.929724,143.253306,143.315643,0.351796,6.286336,6.278516,0.01365,197.746619,198.559082,0.667338,13.077998,12.920214,0.188176,209.938524,212.401337,1.999329,18.157435,22.777014,3.15443,16.718744,21.521248,3.351907,18.238008,22.358948,2.705446,0.565558,0.6545,0.0828,6.072249,6.067301,0.014876,18.858464,23.425304,3.210547,20.377728,24.263004,2.555264,3.633237,3.633554,0.000229,5.842667,5.841141,0.00615,89.706802,89.720383,0.019081,6.28189,6.321923,0.056216,-3.918681,-3.918681,0,0,0,0,563.530141,563.530762,0.006662,0.002798,0.002337,0.000293,333.707556,351.012604,20.288488,1.378548,1.38077,0.0016
TESTANMA_5432.LAB,6/3/2020,23:20.8,189.233093,191.41066,1.368235,12.786818,12.510892,0.219395,12.669858,11.682235,1.277544,0.469513,0.624425,0.11824,-0.06862,0.02926,0.145949,3.255009,1.515377,1.266425,-4.204321,0.243993,3.194336,3.300496,3.363393,0.045614,1.449802,1.888262,0.356239,5.893816,5.955489,0.061982,6.171227,6.084977,0.0497,135.940031,137.961151,1.17171,0.012936,0.012932,0.000348,0.812511,0.409925,0.557858,11.491959,10.540525,0.749759,3.127529,3.019694,0.357639,0.684727,1.099415,0.302703,0.755939,0.673567,1.206405,0.534069,-0.33113,0.593019,0.169361,0.565395,0.507955,1.764832,1.238129,1.411981,-3.927666,-1.70018,3.008329,0.013336,0.008872,0.003785,0.968525,-0.023803,0.578682,0.253137,0.135604,0.066205,0.31811,0.406057,0.389495,190.740738,190.740738,0,0.994087,0.988539,0.003101,12.786818,12.510892,0.219395,135.940031,137.961151,1.17171,0.684727,1.099415,0.302703,-0.06862,0.02926,0.145949,203.784742,205.159698,2.002017,140.58046,142.763397,1.269921,6.381817,6.296727,0.049011,195.692333,198.073029,1.468664,13.223225,12.946271,0.223734,210.739953,212.300247,2.083399,25.999909,23.039459,3.398299,25.24671,21.830103,3.660112,24.178572,22.492365,2.791569,0.469513,0.624425,0.11824,6.171205,6.084962,0.049695,28.285059,23.967466,3.832755,27.216921,24.629726,2.868607,3.634109,3.633617,0.000333,5.839121,5.839196,0.00439,89.706802,89.712387,0.012515,6.28189,6.298381,0.036875,-3.918681,-3.918681,0,0,0,0,563.530285,563.52887,0.004416,0.003324,0.002569,0.000504,291.213908,342.704895,33.704052,1.37717,1.380139,0.002292
TESTANMA_5433.LAB,6/3/2020,23:21.0,190.420798,191.053879,1.341747,12.287302,12.466304,0.241138,15.268081,12.325175,2.072568,0.382808,0.5757,0.160021,0.115396,0.041148,0.151001,-1.487953,1.272921,1.727247,-2.332416,0.000119,3.365787,3.350818,3.367483,0.042738,1.09384,1.796046,0.49626,6.010338,5.956211,0.062744,6.030605,6.075785,0.05555,136.121533,137.582001,1.427744,0.013738,0.012985,0.000453,1.152681,0.461033,0.621705,12.535591,10.957019,1.156921,3.502511,3.059128,0.404773,0.646554,1.055513,0.356199,-0.352131,0.861361,0.842237,-0.544534,-0.449367,0.556689,1.403962,0.678225,0.631726,3.588445,1.728826,1.75244,-7.386796,-3.745829,2.597498,0.008379,0.008451,0.003676,-0.078298,-0.03712,0.5791,0.345505,0.184977,0.109585,1.107865,0.56299,0.492279,190.740738,190.740738,0,0.995507,0.99021,0.004217,12.287302,12.466304,0.241138,136.121533,137.582001,1.427744,0.646554,1.055513,0.356199,0.115396,0.041148,0.151001,206.296544,205.249023,2.049903,140.841012,142.377106,1.532987,6.23966,6.28748,0.055497,197.023011,197.712326,1.458779,12.713196,12.900681,0.247049,213.449315,212.401657,2.13418,29.85461,23.808334,4.496071,29.1434,22.64727,4.829975,30.232469,23.546003,4.455882,0.382808,0.5757,0.160021,6.030611,6.075773,0.055542,30.466016,24.69495,4.747602,31.555084,25.593683,4.236646,3.634293,3.633729,0.000454,5.838256,5.838094,0.00357,89.706802,89.706802,0,6.28189,6.28189,0,-3.918681,-3.918681,0,0,0,0,563.530212,563.528015,0.003307,0.003423,0.002827,0.000554,283.190125,329.598816,42.399368,1.37695,1.379283,0.002566
TESTANMA_5434.LAB,6/3/2020,23:21.2,188.749649,190.257523,1.277242,12.559099,12.536992,0.192536,14.245928,13.238335,1.557715,0.440927,0.50684,0.115087,0.195649,0.031412,0.135387,-1.712252,0.684011,2.185696,-2.544752,-1.343452,2.517475,3.297288,3.34991,0.050934,2.370704,1.830403,0.535518,5.977004,5.946475,0.052153,6.088324,6.084292,0.053006,136.945616,137.199615,1.245055,0.013458,0.013085,0.000499,-1.533132,0.023904,1.064271,11.214723,11.296895,0.831306,3.136656,3.023103,0.383569,1.285614,1.048045,0.349519,1.582073,1.041989,0.888885,-0.248645,-0.35284,0.537084,0.016926,0.434328,0.59679,2.850134,1.688901,1.716733,-4.493243,-4.570332,1.785797,0.006949,0.009142,0.00271,0.042627,0.062283,0.530159,0.205944,0.206356,0.098496,0.0865,0.595627,0.442122,190.740738,190.740738,0,0.995507,0.991881,0.004355,12.559099,12.536992,0.192536,136.945616,137.199615,1.245055,1.285614,1.048045,0.349519,0.195649,0.031412,0.135387,204.158882,204.483414,1.375699,141.614914,141.955536,1.349239,6.295881,6.295134,0.052928,195.186126,196.852707,1.419443,12.987211,12.971458,0.19691,211.120965,211.571014,1.42812,17.687605,22.552389,5.2538,16.273429,21.39954,5.61556,16.770718,22.105219,5.356328,0.440927,0.50684,0.115087,6.088315,6.084279,0.052999,18.969629,23.630745,5.410918,19.466919,24.336426,5.035002,3.63402,3.633814,0.000461,5.835683,5.838684,0.00256,89.706802,89.706802,0,6.28189,6.28189,0,-3.918681,-3.918681,0,0,0,0,563.529636,563.529419,0.001623,0.002645,0.00293,0.000423,311.759754,315.546936,30.716003,1.377387,1.378164,0.00158
TESTANMA_5435.LAB,6/3/2020,23:21.4,190.921925,190.067535,1.022291,11.887567,12.430678,0.353423,13.237982,13.640068,1.102586,0.431705,0.458102,0.067709,0.190971,0.059009,0.153708,-3.566197,-0.335731,2.795264,-2.447409,-2.268756,1.571627,3.325508,3.335938,0.044526,2.32525,1.866347,0.56706,5.995431,5.953769,0.056688,6.182197,6.108926,0.065483,137.198383,136.916046,0.97367,0.012613,0.013057,0.000525,-0.801838,-0.159128,1.122167,11.499035,11.546198,0.592378,2.852767,3.01595,0.387024,1.116095,1.008178,0.321653,5.124577,1.806705,2.051643,0.187743,-0.1662,0.528618,0.762333,0.465608,0.611939,1.655547,1.80062,1.68649,-1.663204,-4.408661,2.041577,0.021301,0.012032,0.005704,0.423105,0.218626,0.488646,0.218487,0.228304,0.082185,0.437221,0.590473,0.4442,190.740738,190.740738,0,0.995507,0.993552,0.00363,11.887567,12.430678,0.353423,137.198383,136.916046,0.97367,1.116095,1.008178,0.321653,0.190971,0.059009,0.153708,204.465039,204.298828,1.282772,141.917905,141.641525,1.053758,6.394866,6.319712,0.066324,197.49053,196.627716,1.129794,12.296199,12.859566,0.365739,211.498947,211.349533,1.308258,22.091508,22.758213,5.200725,20.863803,21.64922,5.543696,20.488317,21.981617,5.392152,0.431705,0.458102,0.067709,6.182184,6.108913,0.065476,23.690713,24.053976,5.291318,23.315226,24.386375,5.020459,3.633262,3.633784,0.000498,5.842042,5.839553,0.002861,89.706802,89.706802,0,6.28189,6.28189,0,-3.918681,-3.918681,0,0,0,0,563.529956,563.530029,0.000248,0.003052,0.003048,0.000332,293.322114,302.638702,20.273376,1.378039,1.377619,0.00066
TESTANMA_5436.LAB,6/3/2020,23:21.6,191.159881,190.097076,1.057916,12.182367,12.34063,0.346399,11.714258,13.427221,1.378649,0.468134,0.438617,0.035333,0.178271,0.122333,0.111497,-4.070773,-1.516433,2.895341,-1.580405,-2.621861,0.962934,3.362991,3.32742,0.029365,1.982375,1.844394,0.558188,6.045872,5.984492,0.056642,6.217341,6.137938,0.07641,136.980047,136.637115,0.565583,0.012656,0.01308,0.000498,0.786278,0.0833,1.1796,13.005827,11.949427,0.776449,3.031053,3.130103,0.237415,0.945223,0.935643,0.274621,1.984328,1.818958,2.052694,-0.132801,-0.040834,0.414764,1.78179,0.826875,0.764428,1.876143,2.34702,0.841585,-1.60852,-3.815886,2.383758,0.028403,0.015673,0.009062,0.272145,0.325621,0.408939,0.160824,0.236779,0.06918,1.081059,0.606151,0.463356,190.740738,190.740738,0,0.990054,0.994132,0.002361,12.182367,12.34063,0.346399,136.980047,136.637115,0.565583,0.945223,0.935643,0.274621,0.178271,0.122333,0.111497,205.218391,204.784714,0.995928,141.746977,141.340256,0.591834,6.433696,6.349185,0.079263,197.812229,196.640839,1.146299,12.606349,12.765236,0.356011,212.36004,211.833832,1.084383,30.608199,25.248365,5.423121,29.568454,24.219158,5.663744,29.834056,24.300827,5.853498,0.468134,0.438617,0.035333,6.217331,6.137929,0.076402,31.692128,26.620708,5.253561,31.957731,26.702374,5.367888,3.632664,3.63367,0.000686,5.840941,5.839208,0.002468,89.706802,89.706802,0,6.28189,6.28189,0,-3.918681,-3.918681,0,0,0,0,563.53034,563.53009,0.000276,0.003513,0.003191,0.000351,290.842707,294.065735,10.611685,1.378793,1.377668,0.000749
