Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_12314.LAB,6/3/2020,19:23.4,273.576361,272.566254,1.505758,19.098168,19.072947,0.037598,17.932893,16.738346,1.780726,0.517842,0.544095,0.039136,-0.179419,-0.115054,0.09595,-1.219761,0.239797,2.17578,1.928085,3.515815,2.366848,3.5597,3.596423,0.054742,1.704495,1.469022,0.351023,6.33136,6.279553,0.077229,6.45636,6.421296,0.052271,199.500499,199.466614,0.050503,0.019603,0.019545,0.000087,1.375899,1.029164,0.516882,12.873501,12.060138,1.212489,2.017528,2.159658,0.211875,1.275321,1.367962,0.138101,1.107302,1.693214,0.873426,-0.61982,-0.488913,0.195144,0.778518,0.449257,0.490833,0.198628,0.378288,0.267822,-2.118552,-2.651011,0.793744,0.028245,0.026831,0.002107,0.10224,0.548371,0.665052,0.038708,0.051802,0.01952,-1.096935,-0.282434,1.214186,190.638992,190.638992,0,0.971408,0.971408,0,19.098168,19.072947,0.037598,199.500499,199.466614,0.050503,1.275321,1.367962,0.138101,-0.179419,-0.115054,0.09595,292.873157,292.017517,1.275546,206.864246,206.907928,0.065141,6.694669,6.660815,0.050466,283.674317,282.733765,1.402101,19.803099,19.784464,0.02778,303.683375,302.910767,1.151705,27.165496,24.922802,3.343214,25.762643,23.418041,3.495124,27.002282,24.39587,3.885411,0.517842,0.544095,0.039136,6.456359,6.421294,0.052272,27.704817,25.677876,3.021587,28.944456,26.655701,3.411874,3.603741,3.60376,0.000029,5.134213,5.138162,0.005887,89.507011,89.48304,0.03574,6.271504,6.271504,0,-3.846154,-3.846154,0,0,0,0,563.150269,563.146667,0.005374,0.002571,0.002595,0.000035,334.327026,317.502563,25.080439,1.332757,1.333266,0.000759
TESTANMA_12314.LAB,6/3/2020,19:23.6,273.576361,273.239655,0.752885,19.098168,19.08976,0.018799,17.932893,17.53471,0.890363,0.517842,0.526593,0.019568,-0.179419,-0.157964,0.047975,-1.219761,-0.733242,1.08789,1.928085,2.457328,1.183424,3.5597,3.571941,0.027371,1.704495,1.626004,0.175512,6.33136,6.314091,0.038615,6.45636,6.444673,0.026135,199.500499,199.489212,0.025249,0.019603,0.019584,0.000044,1.375899,1.26032,0.258441,12.873501,12.602381,0.606245,2.017528,2.064904,0.105938,1.275321,1.306201,0.06905,1.107302,1.302606,0.436713,-0.61982,-0.576184,0.097572,0.778518,0.668764,0.245417,0.198628,0.258515,0.133911,-2.118552,-2.296039,0.396872,0.028245,0.027774,0.001053,0.10224,0.25095,0.332526,0.038708,0.043072,0.00976,-1.096935,-0.825435,0.607093,190.638992,190.638992,0,0.971408,0.971408,0,19.098168,19.08976,0.018799,199.500499,199.489212,0.025249,1.275321,1.306201,0.06905,-0.179419,-0.157964,0.047975,292.873157,292.587952,0.637779,206.864246,206.878815,0.032571,6.694669,6.683385,0.025233,283.674317,283.360779,0.70105,19.803099,19.796886,0.01389,303.683375,303.425842,0.575859,27.165496,26.417933,1.671607,25.762643,24.98111,1.747562,27.002282,26.133478,1.942706,0.517842,0.526593,0.019568,6.456359,6.444671,0.026136,27.704817,27.029169,1.510793,28.944456,28.181538,1.705937,3.603741,3.603747,0.000014,5.134213,5.13553,0.002943,89.507011,89.499023,0.017868,6.271504,6.271504,0,-3.846154,-3.846154,0,0,0,0,563.150269,563.149109,0.002675,0.002571,0.002579,0.000017,334.327026,328.718872,12.540215,1.332757,1.332927,0.00038
TESTANMA_12314.LAB,6/3/2020,19:23.8,273.576361,273.576355,0,19.098168,19.098167,0,17.932893,17.932894,0,0.517842,0.517842,0,-0.179419,-0.179419,0,-1.219761,-1.219761,0,1.928085,1.928085,0,3.5597,3.5597,0,1.704495,1.704495,0,6.33136,6.33136,0,6.45636,6.456361,0.000001,199.500499,199.500504,0,0.019603,0.019603,0,1.375899,1.375899,0,12.873501,12.873502,0.000001,2.017528,2.017528,0,1.275321,1.275321,0,1.107302,1.107302,0,-0.61982,-0.61982,0,0.778518,0.778518,0,0.198628,0.198628,0,-2.118552,-2.118552,0,0.028245,0.028245,0,0.10224,0.10224,0,0.038708,0.038708,0,-1.096935,-1.096935,0,190.638992,190.638992,0,0.971408,0.971408,0,19.098168,19.098167,0,199.500499,199.500504,0,1.275321,1.275321,0,-0.179419,-0.179419,0,292.873157,292.873169,0,206.864246,206.864227,0.000017,6.694669,6.694669,0,283.674317,283.674316,0,19.803099,19.803099,0,303.683375,303.68338,0,27.165496,27.165497,0,25.762643,25.762644,0,27.002282,27.002283,0,0.517842,0.517842,0,6.456359,6.456359,0,27.704817,27.704815,0.000002,28.944456,28.944454,0.000002,3.603741,3.603741,0,5.134213,5.134213,0,89.507011,89.507011,0,6.271504,6.271504,0,-3.846154,-3.846154,0,0,0,0,563.150269,563.150269,0,0.002571,0.002571,0,334.327026,334.327026,0,1.332757,1.332757,0
TESTANMA_12314.LAB,6/3/2020,19:24.0,273.576361,273.576355,0,19.098168,19.098167,0,17.932893,17.932894,0,0.517842,0.517842,0,-0.179419,-0.179419,0,-1.219761,-1.219761,0,1.928085,1.928085,0,3.5597,3.5597,0,1.704495,1.704495,0,6.33136,6.33136,0,6.45636,6.456361,0.000001,199.500499,199.500504,0,0.019603,0.019603,0,1.375899,1.375899,0,12.873501,12.873502,0.000001,2.017528,2.017528,0,1.275321,1.275321,0,1.107302,1.107302,0,-0.61982,-0.61982,0,0.778518,0.778518,0,0.198628,0.198628,0,-2.118552,-2.118552,0,0.028245,0.028245,0,0.10224,0.10224,0,0.038708,0.038708,0,-1.096935,-1.096935,0,190.638992,190.638992,0,0.971408,0.971408,0,19.098168,19.098167,0,199.500499,199.500504,0,1.275321,1.275321,0,-0.179419,-0.179419,0,292.873157,292.873169,0,206.864246,206.864227,0.000017,6.694669,6.694669,0,283.674317,283.674316,0,19.803099,19.803099,0,303.683375,303.68338,0,27.165496,27.165497,0,25.762643,25.762644,0,27.002282,27.002283,0,0.517842,0.517842,0,6.456359,6.456359,0,27.704817,27.704815,0.000002,28.944456,28.944454,0.000002,3.603741,3.603741,0,5.134213,5.134213,0,89.507011,89.507011,0,6.271504,6.271504,0,-3.846154,-3.846154,0,0,0,0,563.150269,563.150269,0,0.002571,0.002571,0,334.327026,334.327026,0,1.332757,1.332757,0
TESTANMA_12315.LAB,6/3/2020,19:24.2,271.910526,273.243195,0.744983,18.727082,19.023951,0.165955,18.390381,18.024391,0.204594,0.565797,0.527433,0.021446,0.213636,-0.100808,0.17578,0.941814,-0.787446,0.966686,1.622341,1.866936,0.136733,3.566811,3.561122,0.00318,2.05602,1.7748,0.157206,6.267791,6.318646,0.028429,6.350974,6.435283,0.04713,199.786863,199.55777,0.128065,0.019466,0.019576,0.000061,1.157738,1.332267,0.097564,11.108513,12.520503,0.789327,2.366941,2.08741,0.156262,1.501571,1.320571,0.101182,-1.302973,0.625247,1.077908,-0.163479,-0.528552,0.204082,-0.238898,0.575034,0.455002,0.214906,0.201883,0.00728,-2.16307,-2.127455,0.019909,0.027606,0.028117,0.000286,-0.592838,-0.036776,0.310848,0.121669,0.0553,0.037102,0.500794,-0.777389,0.714526,190.58812,190.628815,0.022751,0.973978,0.971922,0.00115,18.727082,19.023951,0.165955,199.786863,199.55777,0.128065,1.501571,1.320571,0.101182,0.213636,-0.100808,0.17578,290.852514,292.469055,0.903667,207.176478,206.926682,0.139638,6.58587,6.67291,0.048656,281.967658,283.332977,0.763244,19.419719,19.726421,0.171452,301.610233,303.268738,0.927141,23.54465,26.441326,1.619292,21.892922,24.988699,1.730592,22.219879,26.045801,2.138756,0.565797,0.527433,0.021446,6.350972,6.435281,0.04713,23.983687,26.96059,1.66414,24.310644,28.017694,2.072304,3.603858,3.603764,0.000053,5.148651,5.137101,0.006457,89.886616,89.582932,0.169763,6.339014,6.285006,0.030191,-3.846154,-3.846154,0,0,0,0,563.153961,563.151001,0.001638,0.002388,0.002535,0.000082,335.356812,334.53299,0.460534,1.33442,1.33309,0.000744
TESTANMA_12315.LAB,6/3/2020,19:24.4,270.244692,272.576843,1.489966,18.355996,18.875515,0.33191,18.847868,18.207386,0.409189,0.613751,0.546615,0.042892,0.606691,0.056414,0.351559,3.103389,0.077184,1.933372,1.316597,1.744638,0.273465,3.573921,3.563967,0.00636,2.407544,1.91541,0.314413,6.204221,6.293219,0.056858,6.245588,6.393128,0.09426,200.073228,199.672333,0.25613,0.019329,0.019521,0.000123,0.939578,1.245003,0.195129,9.343525,11.814508,1.578653,2.716354,2.227176,0.312525,1.727821,1.411071,0.202364,-3.713248,-0.338863,2.155815,0.292862,-0.346015,0.408164,-1.256314,0.168068,0.910004,0.231184,0.208395,0.01456,-2.207588,-2.145263,0.039818,0.026967,0.027861,0.000572,-1.287916,-0.314807,0.621697,0.204631,0.088485,0.074203,2.098523,-0.138298,1.429052,190.537247,190.608475,0.045502,0.976549,0.97295,0.002299,18.355996,18.875515,0.33191,200.073228,199.672333,0.25613,1.727821,1.411071,0.202364,0.606691,0.056414,0.351559,288.831872,291.660797,1.807322,207.48871,207.051559,0.279271,6.477071,6.62939,0.097313,280.260999,282.65033,1.526488,19.03634,19.573071,0.342905,299.537091,302.439514,1.854282,19.923803,24.992989,3.238584,18.0232,23.440811,3.461184,17.437476,24.132841,4.277512,0.613751,0.546615,0.042892,6.245586,6.393127,0.094261,20.262557,25.472139,3.328279,19.676833,26.164169,4.144608,3.603976,3.603812,0.000105,5.163088,5.142876,0.012913,90.26622,89.734779,0.339528,6.406524,6.31201,0.060383,-3.846154,-3.846154,0,0,0,0,563.157654,563.152466,0.003299,0.002204,0.002461,0.000164,336.386597,334.944885,0.921068,1.336082,1.333755,0.001487
TESTANMA_12316.LAB,6/3/2020,19:24.6,269.783564,271.818298,1.789301,18.52494,18.76087,0.334764,19.160663,18.452938,0.548099,0.69694,0.582434,0.075355,0.53782,0.199862,0.376704,3.289899,0.979116,2.209285,-1.910078,0.977006,1.633718,3.593268,3.57068,0.013935,1.954811,1.965473,0.291529,6.171576,6.261262,0.072745,6.296156,6.361088,0.094621,199.530247,199.678268,0.251445,0.018903,0.019381,0.00029,0.640358,1.097894,0.313272,8.43711,10.92723,2.019754,2.494118,2.322494,0.305191,1.759157,1.507838,0.234372,-1.647827,-0.889889,2.042915,0.13372,-0.195307,0.420715,0.317174,0.075799,0.85432,0.526195,0.273908,0.141677,-5.197578,-2.761068,1.362551,0.025778,0.027368,0.001035,-0.970057,-0.529266,0.626795,0.143676,0.109478,0.071395,2.358588,0.552807,1.66554,190.537247,190.588104,0.050873,0.976549,0.973979,0.002571,18.52494,18.76087,0.334764,199.530247,199.678268,0.251445,1.759157,1.507838,0.234372,0.53782,0.199862,0.376704,288.834699,290.853088,2.019943,206.967026,207.072144,0.265475,6.530833,6.596622,0.09742,279.838841,281.88324,1.818951,19.215436,19.45554,0.345057,299.600147,301.622864,2.057514,20.917673,23.743423,3.392457,18.982601,22.084803,3.647263,18.715161,22.475416,4.48806,0.69694,0.582434,0.075355,6.296153,6.361086,0.094621,20.329627,23.997101,3.704446,20.062188,24.387714,4.539722,3.60356,3.603776,0.000155,5.158314,5.147696,0.013362,90.26622,89.88662,0.379604,6.406524,6.339015,0.06751,-3.846154,-3.846154,0,0,0,0,563.156372,563.153687,0.003405,0.002889,0.002525,0.000254,302.100037,328.499512,14.782429,1.335589,1.334321,0.00155
TESTANMA_12316.LAB,6/3/2020,19:24.8,269.322436,270.967529,1.755403,18.693884,18.680014,0.27672,19.473458,18.761051,0.611962,0.780128,0.634892,0.10472,0.468949,0.329535,0.320976,3.476408,1.91835,2.031894,-5.136752,-0.435962,3.048247,3.612615,3.581263,0.021534,1.502079,1.92499,0.345828,6.13893,6.222775,0.077157,6.346724,6.339161,0.078323,198.987267,199.575638,0.401899,0.018477,0.019156,0.000461,0.341138,0.890942,0.410428,7.530696,9.858669,2.142252,2.271882,2.373365,0.259414,1.790493,1.610873,0.219357,0.417594,-1.02783,1.892063,-0.025423,-0.076428,0.348565,1.890663,0.298229,1.169614,0.821206,0.398424,0.272322,-8.187569,-3.974871,2.696927,0.024589,0.026637,0.001463,-0.652197,-0.680154,0.518161,0.08272,0.118281,0.062668,2.618653,1.295925,1.571706,190.537247,190.567764,0.045502,0.976549,0.975007,0.002299,18.693884,18.680014,0.27672,198.987267,199.575638,0.401899,1.790493,1.610873,0.219357,0.468949,0.329535,0.320976,288.837525,290.045959,1.805902,206.445342,206.988358,0.386156,6.584595,6.574608,0.080732,279.416684,281.031677,1.766679,19.394533,19.373825,0.285392,299.663202,300.818817,1.823148,21.911543,22.692633,2.835465,19.942002,20.920673,3.06183,19.992847,21.073528,3.755493,0.780128,0.634892,0.10472,6.346719,6.339158,0.078323,20.396697,22.535479,3.294909,20.447543,22.688332,3.960994,3.603145,3.603656,0.000325,5.153539,5.151561,0.011088,90.26622,90.038467,0.339529,6.406524,6.366018,0.060383,-3.846154,-3.846154,0,0,0,0,563.15509,563.154663,0.002824,0.003573,0.002725,0.000537,267.813477,315.196777,30.158348,1.335095,1.334789,0.001291
TESTANMA_12316.LAB,6/3/2020,19:25.0,269.322436,270.11676,1.073176,18.693884,18.599157,0.157279,19.473458,19.069166,0.459619,0.780128,0.687349,0.096824,0.468949,0.459209,0.148683,3.476408,2.857584,1.082056,-5.136752,-1.848929,3.305056,3.612615,3.591846,0.021288,1.502079,1.884506,0.387437,6.13893,6.184289,0.053959,6.346724,6.317233,0.045976,198.987267,199.472992,0.483198,0.018477,0.01893,0.000463,0.341138,0.68399,0.362892,7.530696,8.790109,1.498175,2.271882,2.424235,0.187031,1.790493,1.713907,0.12151,0.417594,-1.165772,1.714273,-0.025423,0.042451,0.175112,1.890663,0.520658,1.372023,0.821206,0.52294,0.299141,-8.187569,-5.188675,3.001165,0.024589,0.025906,0.001369,-0.652197,-0.831041,0.295284,0.08272,0.127083,0.050632,2.618653,2.039042,0.886531,190.537247,190.547409,0.022751,0.976549,0.976035,0.00115,18.693884,18.599157,0.157279,198.987267,199.472992,0.483198,1.790493,1.713907,0.12151,0.468949,0.459209,0.148683,288.837525,289.238831,0.90208,206.445342,206.904572,0.458485,6.584595,6.552593,0.048303,279.416684,280.180176,1.058766,19.394533,19.29211,0.164744,299.663202,300.014771,0.893417,21.911543,21.641842,1.345569,19.942002,19.756546,1.434953,19.992847,19.671642,1.775261,0.780128,0.687349,0.096824,6.346719,6.31723,0.045975,20.396697,21.073854,1.627597,20.447543,20.988949,1.884174,3.603145,3.603537,0.000389,5.153539,5.155427,0.005479,90.26622,90.190308,0.169766,6.406524,6.393022,0.030191,-3.846154,-3.846154,0,0,0,0,563.15509,563.15564,0.001425,0.003573,0.002925,0.000642,267.813477,301.894104,34.031258,1.335095,1.335256,0.000621
TESTANMA_12316.LAB,6/3/2020,19:25.2,269.322436,269.599121,0.412439,18.693884,18.592518,0.151108,19.473458,19.28578,0.279772,0.780128,0.730215,0.074406,0.468949,0.510272,0.0616,3.476408,3.364502,0.166819,-5.136752,-3.200748,2.886026,3.612615,3.601007,0.017304,1.502079,1.773718,0.404936,6.13893,6.158517,0.029199,6.346724,6.316384,0.04523,198.987267,199.313065,0.485652,0.018477,0.018733,0.000381,0.341138,0.52067,0.267631,7.530696,8.074545,0.810722,2.271882,2.405223,0.198774,1.790493,1.771691,0.028028,0.417594,-0.821658,1.847368,-0.025423,0.070063,0.142341,1.890663,0.94657,1.407371,0.821206,0.644199,0.263866,-8.187569,-6.393575,2.674329,0.024589,0.025302,0.001063,-0.652197,-0.842913,0.284302,0.08272,0.119294,0.05452,2.618653,2.462614,0.232609,190.537247,190.537247,0,0.976549,0.976549,0,18.693884,18.592518,0.151108,198.987267,199.313065,0.485652,1.790493,1.771691,0.028028,0.468949,0.510272,0.0616,288.837525,288.835815,0.002527,206.445342,206.758347,0.466607,6.584595,6.552338,0.048086,279.416684,279.669983,0.377582,19.394533,19.287075,0.160189,299.663202,299.625366,0.056405,21.911543,21.315222,0.888944,19.942002,19.36636,0.858114,19.992847,19.226236,1.142797,0.780128,0.730215,0.074406,6.346719,6.31638,0.045228,20.396697,20.356457,0.059988,20.447543,20.216328,0.344672,3.603145,3.603394,0.000372,5.153539,5.156404,0.004271,90.26622,90.26622,0,6.406524,6.406524,0,-3.846154,-3.846154,0,0,0,0,563.15509,563.155823,0.001147,0.003573,0.003162,0.000612,267.813477,288.385406,30.666832,1.335095,1.335391,0.000441
TESTANMA_12316.LAB,6/3/2020,19:25.4,269.322436,269.414703,0.206219,18.693884,18.660097,0.075554,19.473458,19.4109,0.139886,0.780128,0.763491,0.037203,0.468949,0.482723,0.0308,3.476408,3.439106,0.08341,-5.136752,-4.491418,1.443013,3.612615,3.608746,0.008652,1.502079,1.592625,0.202468,6.13893,6.145459,0.0146,6.346724,6.336611,0.022615,198.987267,199.095871,0.242823,0.018477,0.018562,0.000191,0.341138,0.400982,0.133815,7.530696,7.711979,0.405361,2.271882,2.316329,0.099387,1.790493,1.784225,0.014014,0.417594,0.00451,0.923684,-0.025423,0.006406,0.071171,1.890663,1.575965,0.703685,0.821206,0.762204,0.131933,-8.187569,-7.589571,1.337164,0.024589,0.024827,0.000532,-0.652197,-0.715769,0.142151,0.08272,0.094912,0.02726,2.618653,2.566639,0.116304,190.537247,190.537247,0,0.976549,0.976549,0,18.693884,18.660097,0.075554,198.987267,199.095871,0.242823,1.790493,1.784225,0.014014,0.468949,0.482723,0.0308,288.837525,288.836975,0.001269,206.445342,206.549652,0.233304,6.584595,6.573843,0.024043,279.416684,279.501129,0.188791,19.394533,19.358713,0.080094,299.663202,299.650604,0.028197,21.911543,21.71277,0.444472,19.942002,19.750122,0.429057,19.992847,19.73731,0.571398,0.780128,0.763491,0.037203,6.346719,6.336606,0.022614,20.396697,20.383282,0.029995,20.447543,20.37047,0.172336,3.603145,3.603228,0.000186,5.153539,5.154494,0.002135,90.26622,90.26622,0,6.406524,6.406524,0,-3.846154,-3.846154,0,0,0,0,563.15509,563.155334,0.000573,0.003573,0.003436,0.000306,267.813477,274.670807,15.333415,1.335095,1.335194,0.000221
TESTANMA_12316.LAB,6/3/2020,19:25.6,269.322436,269.322449,0,18.693884,18.693884,0,19.473458,19.473457,0,0.780128,0.780128,0,0.468949,0.468949,0,3.476408,3.476408,0,-5.136752,-5.136753,0,3.612615,3.612615,0,1.502079,1.502079,0,6.13893,6.13893,0,6.346724,6.346725,0,198.987267,198.987274,0,0.018477,0.018477,0,0.341138,0.341138,0,7.530696,7.530696,0,2.271882,2.271882,0,1.790493,1.790493,0,0.417594,0.417594,0,-0.025423,-0.025423,0,1.890663,1.890663,0,0.821206,0.821206,0,-8.187569,-8.187569,0,0.024589,0.024589,0,-0.652197,-0.652197,0,0.08272,0.08272,0,2.618653,2.618653,0,190.537247,190.537247,0,0.976549,0.976549,0,18.693884,18.693884,0,198.987267,198.987274,0,1.790493,1.790493,0,0.468949,0.468949,0,288.837525,288.837524,0,206.445342,206.445343,0,6.584595,6.584596,0,279.416684,279.416687,0,19.394533,19.394533,0,299.663202,299.663208,0,21.911543,21.911543,0,19.942002,19.942001,0,19.992847,19.992847,0,0.780128,0.780128,0,6.346719,6.346719,0,20.396697,20.396696,0,20.447543,20.447542,0,3.603145,3.603145,0,5.153539,5.153539,0,90.26622,90.26622,0,6.406524,6.406524,0,-3.846154,-3.846154,0,0,0,0,563.15509,563.15509,0,0.003573,0.003573,0,267.813477,267.813477,0,1.335095,1.335095,0
TESTANMA_12316.LAB,6/3/2020,19:25.8,269.322436,269.322449,0,18.693884,18.693884,0,19.473458,19.473457,0,0.780128,0.780128,0,0.468949,0.468949,0,3.476408,3.476408,0,-5.136752,-5.136753,0,3.612615,3.612615,0,1.502079,1.502079,0,6.13893,6.13893,0,6.346724,6.346725,0,198.987267,198.987274,0,0.018477,0.018477,0,0.341138,0.341138,0,7.530696,7.530696,0,2.271882,2.271882,0,1.790493,1.790493,0,0.417594,0.417594,0,-0.025423,-0.025423,0,1.890663,1.890663,0,0.821206,0.821206,0,-8.187569,-8.187569,0,0.024589,0.024589,0,-0.652197,-0.652197,0,0.08272,0.08272,0,2.618653,2.618653,0,190.537247,190.537247,0,0.976549,0.976549,0,18.693884,18.693884,0,198.987267,198.987274,0,1.790493,1.790493,0,0.468949,0.468949,0,288.837525,288.837524,0,206.445342,206.445343,0,6.584595,6.584596,0,279.416684,279.416687,0,19.394533,19.394533,0,299.663202,299.663208,0,21.911543,21.911543,0,19.942002,19.942001,0,19.992847,19.992847,0,0.780128,0.780128,0,6.346719,6.346719,0,20.396697,20.396696,0,20.447543,20.447542,0,3.603145,3.603145,0,5.153539,5.153539,0,90.26622,90.26622,0,6.406524,6.406524,0,-3.846154,-3.846154,0,0,0,0,563.15509,563.15509,0,0.003573,0.003573,0,267.813477,267.813477,0,1.335095,1.335095,0
TESTANMA_12317.LAB,6/3/2020,19:26.0,270.078875,269.473724,0.33829,18.31879,18.618866,0.167747,17.657138,19.110193,0.812282,0.675227,0.759148,0.046913,0.268277,0.428815,0.089743,1.283747,3.037876,0.980588,-1.259661,-4.361334,1.733888,3.607077,3.611507,0.002477,1.39752,1.481167,0.04676,6.150502,6.141244,0.005175,6.34644,6.346667,0.000127,200.811144,199.352051,0.815658,0.018874,0.018556,0.000178,0.776884,0.428287,0.194872,9.698824,7.964322,0.969616,2.668754,2.351256,0.177487,1.398608,1.712116,0.175256,1.563577,0.646791,0.512499,-0.533621,-0.127063,0.227273,2.170313,1.946593,0.125063,1.284366,0.913838,0.207131,-5.374818,-7.625018,1.2579,0.02614,0.024899,0.000693,-0.494893,-0.620737,0.070349,0.045674,0.075311,0.016568,1.474005,2.389723,0.511902,190.537247,190.537247,0,0.976549,0.976549,0,18.31879,18.618866,0.167747,200.811144,199.352051,0.815658,1.398608,1.712116,0.175256,0.268277,0.428815,0.089743,289.682031,289.006409,0.377678,208.3255,206.821381,0.840832,6.583923,6.584461,0.000301,280.185333,279.570404,0.343749,19.004312,19.316488,0.174512,300.522044,299.834961,0.384079,26.058142,22.740864,1.854415,24.519674,20.857536,2.047198,25.586917,21.11166,2.501744,0.675227,0.759148,0.046913,6.346436,6.346663,0.000127,24.983258,21.314007,2.051172,26.050501,21.568134,2.505719,3.603239,3.603163,0.000042,5.125674,5.147966,0.012462,90.26622,90.26622,0,6.406524,6.406524,0,-3.846154,-3.846154,0,0,0,0,563.148712,563.153809,0.002866,0.003672,0.003593,0.000045,316.694473,277.589661,21.860239,1.33483,1.335042,0.000119
