Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_9303.LAB,6/3/2020,44:16.2,405.229493,406.092773,1.531361,33.572861,33.806942,0.276549,31.087268,35.106224,3.978855,0.561205,0.719258,0.110198,0.14859,0.204771,0.094302,5.079097,2.138507,2.745468,0.198886,-0.398585,2.231012,3.630291,3.613256,0.017321,1.25415,0.894877,0.28934,5.830641,5.793159,0.027198,5.948641,5.951174,0.107035,186.646897,185.7836,0.918108,0.01781,0.018058,0.000205,-1.070353,-0.328588,1.136321,23.004587,20.780296,2.842131,3.568947,3.255671,0.306022,3.432786,3.464516,0.202325,1.117886,1.814847,1.755779,0.768449,0.140812,0.560032,1.271816,0.825452,0.648078,2.576536,2.56525,0.735328,-0.292694,-4.111657,3.586838,0.027293,0.021442,0.013487,1.110461,0.463459,0.504351,0.244589,-0.061752,0.207499,0.509947,-0.584498,1.070672,190.537247,190.561646,0.044118,0.968195,0.965883,0.00418,33.572861,33.806942,0.276549,186.646897,185.7836,0.918108,3.432786,3.464516,0.202325,0.14859,0.204771,0.094302,441.37889,442.464996,1.105576,193.67783,192.748215,0.976494,6.172687,6.174265,0.111871,420.493984,421.316071,1.622641,34.837566,35.074287,0.289583,458.00531,459.051666,1.165544,43.152006,39.376377,8.198266,39.375942,35.565407,8.083796,37.839045,35.283783,8.072906,0.561205,0.719258,0.110198,5.948616,5.951157,0.107003,41.672757,36.80809,8.354647,40.13586,36.526466,8.314493,3.598041,3.59821,0.000459,5.160194,5.153334,0.005625,90.346138,90.346138,0,6.288814,6.288814,0,-3.832967,-3.832967,0,0,0,0,563.146565,563.152527,0.003473,0.002185,0.003029,0.000859,276.255609,288.393707,14.994703,1.339344,1.337149,0.002924
TESTANMA_9304.LAB,6/3/2020,44:16.4,402.893742,405.070404,1.637822,33.586109,33.677486,0.1492,33.25788,34.588905,4.026736,0.399709,0.666274,0.182801,0.202094,0.200975,0.093863,0.651922,1.80544,2.818408,-2.313607,-1.33367,1.701853,3.649151,3.617434,0.023325,1.800077,1.11477,0.467641,5.845624,5.801286,0.036199,5.891072,5.909432,0.068268,185.383749,185.708771,0.935803,0.018099,0.01802,0.000165,-0.140537,-0.620825,0.716461,23.392137,20.588394,2.558998,3.870452,3.312368,0.395831,3.797245,3.479468,0.227368,1.980369,2.108211,1.59959,0.333485,0.235083,0.540733,1.608664,0.805522,0.614819,3.443749,2.906871,0.64475,0.558707,-2.060625,2.294031,0.02558,0.018361,0.008881,1.121075,0.537286,0.578677,0.047417,-0.006834,0.188214,-0.27581,-0.194034,0.551542,190.537247,190.54129,0.009062,0.968195,0.967811,0.000859,33.586109,33.677486,0.1492,185.383749,185.708771,0.935803,3.797245,3.479468,0.227368,0.202094,0.200975,0.093863,439.9236,441.654785,1.202824,192.404908,192.678925,0.988434,6.114166,6.13122,0.071315,418.152755,420.273376,1.650697,34.858135,34.941471,0.152733,456.585063,458.230774,1.169053,47.237447,38.549313,6.769593,43.060477,34.721901,6.648766,42.393507,34.251732,6.232129,0.399709,0.666274,0.182801,5.891051,5.909418,0.068232,45.751546,36.283028,7.48283,45.084575,35.812859,7.074162,3.599067,3.598268,0.000556,5.15477,5.155367,0.002819,90.346138,90.346138,0,6.288814,6.288814,0,-3.832967,-3.832967,0,0,0,0,563.142977,563.150574,0.005487,0.001755,0.002959,0.000961,250.011995,284.538574,21.9839,1.337761,1.338276,0.000869
TESTANMA_9305.LAB,6/3/2020,44:16.6,406.93687,405.251099,1.811241,33.700601,33.632183,0.0652,33.872263,33.299858,2.462063,0.627439,0.645328,0.17933,0.123575,0.158906,0.060637,-3.858225,0.911095,3.822002,-2.161417,-1.392204,1.729663,3.670132,3.628125,0.033096,0.967087,1.140144,0.452208,5.82903,5.815732,0.027334,5.941045,5.904406,0.063827,185.190579,185.539795,0.938346,0.018425,0.018106,0.000243,2.091765,-0.283521,1.395504,20.640461,20.826431,2.480826,3.459138,3.422935,0.324906,3.884706,3.570798,0.285768,2.678602,2.380224,1.546492,-0.287707,0.251529,0.518527,1.093064,0.892916,0.619308,3.749134,3.202979,0.617743,-3.109057,-1.633049,1.664546,0.028991,0.021014,0.009828,0.115023,0.453312,0.608792,-0.210983,-0.009428,0.191567,-0.881078,-0.25269,0.615746,190.577553,190.545319,0.018029,0.965776,0.967711,0.001082,33.700601,33.632183,0.0652,185.190579,185.539795,0.938346,3.884706,3.570798,0.285768,0.123575,0.158906,0.060637,444.386605,442.086243,1.731257,192.246667,192.525055,0.982688,6.167365,6.126696,0.067257,422.442149,420.507874,1.893087,34.984614,34.898354,0.068803,461.318723,458.729828,1.830677,46.719632,40.385159,7.618958,42.446455,36.457283,7.425099,43.021869,35.954224,7.377571,0.627439,0.645328,0.17933,5.941002,5.904397,0.063796,43.540035,37.98391,8.071774,44.115449,37.48085,7.987423,3.59966,3.598521,0.000843,5.134152,5.15163,0.01007,90.346138,90.346138,0,6.288814,6.288814,0,-3.832967,-3.832967,0,0,0,0,563.147705,563.149231,0.005085,0.002088,0.002648,0.000936,250.819153,276.0755,25.681477,1.334177,1.337687,0.002047
TESTANMA_9306.LAB,6/3/2020,44:16.8,409.554225,406.341827,2.468153,33.952823,33.68166,0.15985,33.473977,32.573048,1.335469,0.71707,0.628038,0.163757,0.236967,0.159116,0.060973,-2.855387,0.669658,4.055111,-0.674223,-0.858817,1.347359,3.706412,3.651245,0.040142,1.286857,1.173187,0.456533,5.876722,5.833332,0.033279,5.989842,5.942764,0.035093,186.309132,185.952286,0.63067,0.018061,0.018068,0.000229,1.859003,0.304517,1.582318,19.952443,21.346964,1.727713,3.29709,3.465372,0.280547,3.788205,3.615309,0.301656,4.186429,2.23646,1.259946,-0.172377,0.273608,0.491747,1.854419,1.214537,0.617124,2.733688,3.001487,0.559919,-3.167012,-1.672568,1.706033,0.039469,0.027893,0.007684,0.359296,0.541659,0.539743,0.067627,0.042384,0.162927,0.235641,-0.040627,0.548412,190.638992,190.565659,0.044557,0.96209,0.96649,0.002673,33.952823,33.68166,0.15985,186.309132,185.952286,0.63067,3.788205,3.615309,0.301656,0.236967,0.159116,0.060973,446.240736,443.024963,2.477501,193.4803,192.999237,0.641589,6.220365,6.167955,0.037651,425.318229,421.741211,2.64717,35.259696,34.95813,0.178702,463.416811,459.814606,2.690091,46.771303,43.709423,5.314233,42.604277,39.732582,5.000822,42.949031,39.185371,5.712217,0.71707,0.628038,0.163757,5.989812,5.942739,0.03509,44.184849,41.396217,5.542882,44.529603,40.848999,6.169997,3.599707,3.598803,0.000975,5.141583,5.14897,0.010731,90.346138,90.346138,0,6.288814,6.288814,0,-3.832967,-3.832967,0,0,0,0,563.150216,563.148254,0.004066,0.002084,0.002261,0.000545,266.741812,269.610535,22.291859,1.334784,1.336972,0.002354
TESTANMA_9307.LAB,6/3/2020,44:17.0,406.047497,406.132355,2.432461,33.982843,33.759045,0.197245,34.494329,33.237144,1.290578,0.757104,0.612505,0.141403,0.372263,0.216698,0.097641,-1.455795,-0.487677,3.5423,-1.34253,-1.258578,1.048919,3.691888,3.669575,0.030885,2.166309,1.494896,0.48056,5.817878,5.839979,0.022789,5.941554,5.94243,0.035095,185.28233,185.762543,0.66747,0.017791,0.018037,0.000258,-0.108,0.526375,1.380497,18.856909,21.169308,1.963215,3.749805,3.589087,0.227789,3.503512,3.681291,0.199759,1.50917,2.294491,1.206935,0.578231,0.244016,0.461207,1.839887,1.53357,0.340945,0.903951,2.681411,1.106152,-0.238575,-1.249726,1.756549,0.027239,0.029714,0.005585,-0.301026,0.480966,0.625746,-0.054722,0.018786,0.167623,0.44308,0.006356,0.583965,190.638992,190.585999,0.051091,0.96209,0.965269,0.003066,33.982843,33.759045,0.197245,185.28233,185.762543,0.66747,3.503512,3.681291,0.199759,0.372263,0.216698,0.097641,440.934291,442.572815,2.63969,192.385131,192.838959,0.681942,6.169297,6.168776,0.03762,421.613205,421.604065,2.628756,35.285633,35.045128,0.215402,457.837545,459.432709,2.833781,41.699709,45.11602,2.516967,37.845846,41.066601,2.317087,36.689384,40.578571,3.062416,0.757104,0.612505,0.141403,5.941514,5.942399,0.035093,39.279233,42.885685,2.490324,38.12277,42.397652,3.086498,3.599767,3.599248,0.000731,5.163723,5.150885,0.012581,90.346138,90.346138,0,6.288814,6.288814,0,-3.832967,-3.832967,0,0,0,0,563.157263,563.148926,0.005333,0.002147,0.002052,0.000171,292.61484,267.288696,17.971148,1.336546,1.336522,0.002123
TESTANMA_9308.LAB,6/3/2020,44:17.2,405.16929,406.1203,2.43819,33.567179,33.757912,0.198597,32.690405,33.55777,0.675522,0.900215,0.680307,0.185162,0.146821,0.216344,0.097952,2.16251,-1.070995,2.476125,-0.350746,-1.368505,0.871846,3.654386,3.674394,0.024428,1.312962,1.506658,0.473867,5.785435,5.830938,0.033751,5.851639,5.92303,0.053032,184.591064,185.351379,0.617866,0.017717,0.018019,0.000281,-0.867807,0.566885,1.323734,20.387503,20.645891,1.680029,4.403804,3.756058,0.427643,4.147423,3.824218,0.230758,3.073429,2.6856,1.034926,-0.112419,0.067843,0.370026,2.042252,1.687657,0.366231,0.613764,2.288857,1.448099,-4.837996,-2.158787,2.245533,0.027902,0.029836,0.005525,0.781377,0.415149,0.556452,0.013735,-0.027385,0.11266,-0.624013,-0.220436,0.559162,190.638992,190.606354,0.046906,0.96209,0.964048,0.002815,33.567179,33.757912,0.198597,184.591064,185.351379,0.617866,4.147423,3.824218,0.230758,0.146821,0.216344,0.097952,439.350233,442.167084,3.000351,191.592652,192.421936,0.678272,6.07356,6.14895,0.056451,420.537438,421.612732,2.624237,34.840401,35.045696,0.214722,456.014992,459.034607,3.200479,42.655838,45.016785,2.621374,38.093672,40.810146,2.604164,38.318511,40.674461,2.961016,0.900215,0.680307,0.185162,5.8516,5.922996,0.053032,39.695055,42.490143,2.860661,39.919893,42.354458,3.127306,3.599649,3.59957,0.000285,5.185197,5.155885,0.019992,90.337873,90.344482,0.003695,6.288814,6.288814,0,-3.832853,-3.832944,0.000051,0,0,0,563.16365,563.152344,0.008143,0.002409,0.002097,0.000233,289.634566,269.964478,20.463266,1.338161,1.336286,0.001766
TESTANMA_9308.LAB,6/3/2020,44:17.4,406.105707,406.762726,1.681154,33.783753,33.79744,0.173999,35.371719,33.980537,1.016382,0.76844,0.754054,0.098715,0.076562,0.191238,0.116794,2.400892,-0.721201,2.872218,-0.278292,-0.961442,0.791724,3.672508,3.679065,0.020274,1.450886,1.43682,0.444643,5.833847,5.828582,0.03287,5.952275,5.935271,0.050828,185.174027,185.309418,0.622221,0.017663,0.017931,0.000316,0.464931,0.687978,1.269421,20.834401,20.134344,0.786647,4.196571,3.821281,0.472019,4.178234,3.900416,0.277744,3.421224,2.973771,0.989048,0.537268,0.108599,0.41508,2.464081,1.858741,0.496676,1.854444,1.970996,1.297856,-4.445675,-3.159663,1.803191,0.011745,0.027069,0.009912,0.158895,0.222713,0.393933,0.05082,-0.026705,0.113234,-0.583578,-0.28199,0.583204,190.638992,190.626694,0.027473,0.96209,0.962827,0.001649,33.783753,33.79744,0.173999,185.174027,185.309418,0.622221,4.178234,3.900416,0.277744,0.076562,0.191238,0.116794,441.743904,442.531158,2.760962,192.233974,192.387741,0.683631,6.179195,6.161956,0.053865,421.588818,422.299957,1.817555,35.071819,35.088432,0.187612,458.586074,459.434875,2.931393,49.009368,45.37117,3.076843,44.41331,41.080715,2.944463,43.338775,40.863514,3.123908,0.76844,0.754054,0.098715,5.95224,5.935233,0.050832,45.577676,42.455372,2.811743,44.50314,42.238171,3.00898,3.599333,3.599623,0.000169,5.174026,5.159737,0.02152,90.301709,90.335594,0.019279,6.288814,6.288814,0,-3.832356,-3.832822,0.000265,0,0,0,563.160778,563.155884,0.006801,0.002798,0.002305,0.000306,285.093696,276.980804,17.745619,1.337153,1.336164,0.001656
TESTANMA_9309.LAB,6/3/2020,44:17.6,406.930036,406.761353,1.68098,33.999906,33.857304,0.183576,37.878679,34.781822,2.006591,0.639462,0.756458,0.094934,0.013345,0.169192,0.140713,2.712277,0.592899,2.564766,-0.384035,-0.605965,0.438448,3.690089,3.683057,0.020039,1.57455,1.558313,0.358939,5.878784,5.838533,0.039833,6.049888,5.957039,0.072575,185.715401,185.414383,0.641141,0.0176,0.017766,0.000179,1.774364,0.624498,1.186927,21.196321,20.245516,0.906242,3.984065,3.926267,0.427624,4.195568,3.962589,0.306638,3.748732,3.187797,1.024362,1.155526,0.397246,0.550359,2.853561,2.21084,0.438829,3.037249,1.828619,1.073719,-4.037164,-3.345284,1.843988,-0.003342,0.020602,0.016621,-0.424913,0.114726,0.492506,0.086114,0.032715,0.055686,-0.48178,-0.20213,0.502402,190.633935,190.637985,0.002259,0.962082,0.962088,0.000004,33.999906,33.857304,0.183576,185.715401,185.414383,0.641141,4.195568,3.962589,0.306638,0.013345,0.169192,0.140713,443.967192,442.447266,2.696108,192.83104,192.504608,0.703156,6.281658,6.184815,0.076309,422.521461,422.315826,1.819451,35.302604,35.152031,0.19727,460.977688,459.366638,2.88012,55.016418,47.030525,5.369194,50.401293,42.67168,5.172803,48.09024,41.87719,4.512887,0.639462,0.756458,0.094934,6.049859,5.957005,0.07258,51.160181,43.979401,4.86332,48.849129,43.184906,4.240132,3.598988,3.599489,0.000326,5.164046,5.165715,0.016107,90.264234,90.319214,0.035801,6.288814,6.288814,0,-3.831841,-3.832597,0.000492,0,0,0,563.158277,563.15802,0.005018,0.003135,0.002515,0.000446,281.846711,283.18634,10.078824,1.336286,1.336586,0.001239
TESTANMA_9310.LAB,6/3/2020,44:17.8,403.530226,405.556549,1.292773,34.08251,33.883236,0.207984,34.083462,34.903721,1.924096,0.703261,0.753696,0.096553,0.231006,0.167999,0.140019,3.790106,1.921998,1.988155,-5.578162,-1.586753,2.273616,3.651986,3.672171,0.018932,1.147135,1.530368,0.389494,5.770314,5.817252,0.042654,6.02415,5.963902,0.07788,184.89642,185.131851,0.422149,0.017605,0.017675,0.00008,1.472442,0.547186,1.09548,18.373353,19.929697,1.245541,3.612193,3.989288,0.321858,3.732324,3.951412,0.315474,2.347736,2.820058,0.898547,0.275259,0.486773,0.464197,1.650284,2.170013,0.487119,2.037944,1.689471,0.966869,-3.251018,-3.362086,1.84234,0.021477,0.017004,0.013087,0.79457,0.201781,0.577652,0.033438,0.025877,0.052325,1.727139,0.096169,1.011824,190.435486,190.597275,0.090473,0.961768,0.962024,0.000143,34.08251,33.883236,0.207984,184.89642,185.131851,0.422149,3.732324,3.951412,0.315474,0.231006,0.167999,0.140019,439.65068,441.129242,1.858822,191.90441,192.189453,0.471522,6.252419,6.191226,0.08123,418.825485,421.017273,1.412309,35.374451,35.17498,0.218464,456.314746,457.946198,2.000148,44.480407,46.57235,5.493161,40.374851,42.225792,5.275139,39.824333,41.252251,4.543601,0.703261,0.753696,0.096553,6.024099,5.963862,0.07788,42.271967,43.596821,4.918049,41.721448,42.623276,4.20331,3.597672,3.599082,0.000844,5.202629,5.177924,0.016376,90.186302,90.287247,0.065115,6.288814,6.288814,0,-3.830769,-3.832157,0.000895,0,0,0,563.170776,563.162109,0.005415,0.001429,0.002384,0.000653,329.294556,295.696869,19.230896,1.341123,1.337854,0.001965
TESTANMA_9311.LAB,6/3/2020,44:18.0,405.244704,405.395996,1.266134,33.830838,33.852837,0.20077,37.408069,35.486465,2.191733,0.88146,0.778568,0.112371,0.152822,0.124111,0.082608,-1.622508,1.888655,2.059097,0.914189,-1.135409,2.542333,3.574725,3.648739,0.044145,1.465505,1.390208,0.164609,5.778565,5.809389,0.046002,6.07873,5.991336,0.091082,186.166262,185.308624,0.633232,0.018814,0.01788,0.000525,0.109108,0.590607,1.066949,18.455141,19.849344,1.341329,3.461184,3.931563,0.393462,3.735469,3.997804,0.241532,-0.537821,2.41066,1.728326,-0.187063,0.333714,0.545543,0.992456,2.000527,0.721659,3.589794,2.226639,1.150085,-2.999519,-3.914275,0.779012,0.007328,0.013022,0.012193,1.043883,0.470763,0.597766,-0.010619,0.034698,0.036736,0.440179,0.095589,1.011577,190.435486,190.55658,0.110562,0.961768,0.96196,0.000175,33.830838,33.852837,0.20077,186.166262,185.308624,0.633232,3.735469,3.997804,0.241532,0.152822,0.124111,0.082608,442.665336,441.475433,1.971239,193.067978,192.326019,0.618387,6.304034,6.218173,0.093551,420.269032,420.748444,1.398377,35.084972,35.13485,0.211371,459.077311,458.194183,2.05928,37.918429,45.816093,6.499756,33.809413,41.41851,6.31865,34.18354,40.75108,5.255194,0.88146,0.778568,0.112371,6.078688,5.991297,0.091082,36.273685,42.995708,5.699318,36.647811,42.328285,4.628385,3.597718,3.598672,0.000922,5.189488,5.183077,0.014765,90.186302,90.255287,0.068143,6.288814,6.288814,0,-3.830769,-3.831718,0.000937,0,0,0,563.166976,563.164062,0.004958,0.001873,0.002329,0.000688,317.122908,300.59848,21.264738,1.339904,1.338526,0.00198
TESTANMA_9312.LAB,6/3/2020,44:18.2,409.968134,406.355743,2.380115,33.62673,33.864746,0.180313,36.303486,36.209084,1.537325,0.87024,0.772573,0.104803,-0.07592,0.079563,0.119238,1.728562,1.801866,2.053807,4.995538,-0.066153,3.778561,3.664132,3.650688,0.044669,2.126009,1.552817,0.357636,5.920919,5.836485,0.064534,6.042789,6.029567,0.047456,186.283669,185.647171,0.605544,0.018659,0.018068,0.000613,-0.22315,0.719539,0.866838,16.721699,19.116184,1.870934,2.93527,3.637857,0.489265,3.31582,3.831483,0.366658,0.755835,1.947141,1.814757,-0.411478,0.273902,0.618235,1.293465,1.850769,0.785689,4.193157,2.942518,0.999274,1.183681,-2.709939,2.253398,0.022198,0.011881,0.010618,-0.039348,0.306617,0.603802,0.050186,0.041988,0.035117,-2.069036,-0.193415,1.400295,190.435486,190.515884,0.110096,0.961768,0.961895,0.000174,33.62673,33.864746,0.180313,186.283669,185.647171,0.605544,3.31582,3.831483,0.366658,-0.07592,0.079563,0.119238,447.78802,443.163025,3.026367,193.368978,192.681274,0.601768,6.272603,6.257982,0.047784,425.560747,421.753113,2.544057,34.905669,35.147903,0.189527,464.819772,459.955078,3.186202,33.444091,43.973743,8.58917,29.796689,39.759113,8.21501,30.619644,39.211308,6.988247,0.87024,0.772573,0.104803,6.042767,6.029531,0.047456,31.676204,41.391945,7.653519,32.49916,40.844139,6.432061,3.597958,3.598334,0.000772,5.120963,5.17023,0.031227,90.186302,90.224976,0.054582,6.288814,6.288814,0,-3.830769,-3.831301,0.00075,0,0,0,563.147156,563.160767,0.009089,0.004183,0.002684,0.001084,253.651321,293.401855,30.13978,1.333546,1.337602,0.003003
TESTANMA_9313.LAB,6/3/2020,44:18.4,411.810841,407.496765,3.38547,33.936497,33.895294,0.176049,35.437788,36.222298,1.528587,0.631282,0.745141,0.122595,0.134876,0.091226,0.121697,-2.317866,0.858114,2.694092,3.400232,0.669552,4.073531,3.6191,3.640006,0.044532,0.819502,1.42654,0.489705,5.836374,5.836991,0.064518,6.038387,6.046789,0.02018,185.973687,185.807098,0.552633,0.018317,0.018199,0.000574,1.659607,0.958474,0.940623,19.362169,18.821737,1.633732,3.015774,3.401697,0.434019,4.134478,3.822732,0.3567,5.626162,2.388129,2.427102,-0.060558,0.154337,0.612348,0.502611,1.458475,0.886162,0.135095,2.598648,1.589079,2.098751,-1.401054,2.822057,0.01588,0.012708,0.010765,0.659449,0.406728,0.614586,0.372076,0.106239,0.152621,-0.716916,-0.220083,1.410813,190.435486,190.475174,0.088752,0.961768,0.961831,0.00014,33.936497,33.895294,0.176049,185.973687,185.807098,0.552633,4.134478,3.822732,0.3567,0.134876,0.091226,0.121697,445.882433,443.990723,3.106099,192.956916,192.825851,0.55224,6.265087,6.27516,0.019372,427.274019,422.890137,3.531217,35.210811,35.175701,0.185733,462.62499,460.762878,3.263392,42.231855,42.61824,8.11765,37.683929,38.413235,7.802779,37.805045,38.104561,6.598475,0.631282,0.745141,0.122595,6.038349,6.046752,0.020182,39.88443,40.253292,7.289977,40.005547,39.944618,6.098256,3.598111,3.59809,0.000533,5.12649,5.160723,0.036563,90.186302,90.201889,0.034853,6.288814,6.288814,0,-3.830769,-3.830984,0.000479,0,0,0,563.148604,563.158386,0.010596,0.003963,0.002917,0.00123,252.764255,286.935974,35.37999,1.334198,1.337012,0.003381
TESTANMA_9314.LAB,6/3/2020,44:18.6,403.191045,406.748993,3.913688,33.803958,33.856102,0.168592,33.026612,35.251884,1.739728,0.800761,0.7774,0.108213,0.427895,0.174136,0.181763,-0.56162,0.203335,2.52322,0.217818,0.789923,4.043395,3.630839,3.628156,0.034664,1.402714,1.392173,0.482701,5.818261,5.824886,0.060253,5.960108,6.028832,0.043361,183.977666,185.459549,0.994494,0.018098,0.018299,0.000479,1.334862,0.870574,0.862619,18.430655,18.268604,0.956665,2.891188,3.183122,0.330182,3.720848,3.727788,0.2895,1.804851,1.999353,2.307408,-0.120419,-0.100852,0.24869,2.148781,1.317519,0.626907,0.941376,2.179473,1.715833,-2.764371,-1.146495,2.571069,0.010451,0.015467,0.006577,-0.106027,0.470505,0.515223,-0.065118,0.075993,0.171432,1.625438,0.201361,1.613301,190.46582,190.441559,0.013566,0.963684,0.962152,0.000857,33.803958,33.856102,0.168592,183.977666,185.459549,0.994494,3.720848,3.727788,0.2895,0.427895,0.174136,0.181763,437.936378,442.784576,4.122257,190.909154,192.441483,1.019178,6.184623,6.255754,0.044081,418.381835,422.062195,4.081656,35.077651,35.130714,0.174195,454.435639,459.454498,4.301957,43.188167,40.25259,4.533583,39.095235,36.152023,4.322025,39.336072,36.353725,3.893431,0.800761,0.7774,0.108213,5.960063,6.028793,0.043365,39.95664,38.012585,4.141224,40.197477,38.214287,3.693181,3.599031,3.598098,0.000551,5.161787,5.160272,0.036526,90.186302,90.186302,0,6.288814,6.288814,0,-3.830769,-3.830769,0,0,0,0,563.158065,563.158325,0.010597,0.002519,0.002793,0.001233,249.593029,280.485199,39.266743,1.338056,1.337366,0.003379
TESTANMA_9315.LAB,6/3/2020,44:18.8,403.195099,406.681946,3.984814,33.159749,33.671551,0.307023,32.02145,34.839481,2.254258,0.904996,0.817748,0.111226,0.376052,0.203145,0.203396,-3.629028,-1.280492,2.01742,3.913815,2.688319,2.036101,3.572101,3.61218,0.039065,1.165335,1.395813,0.480454,5.761352,5.823094,0.062378,5.901778,6.004358,0.071845,185.066143,185.4935,0.973135,0.018799,0.018538,0.000317,0.71528,0.719141,0.794301,19.196284,18.433189,1.045826,3.566309,3.173945,0.315591,2.70714,3.522751,0.540079,2.267689,1.983343,2.304663,-0.715042,-0.298912,0.26787,0.811279,1.149718,0.627855,6.482516,3.068388,2.565231,-0.944951,-0.685281,2.29072,0.020533,0.015278,0.006371,0.024532,0.316498,0.509191,-0.226814,0.023942,0.220165,2.054861,0.266905,1.695358,190.638992,190.482254,0.088598,0.974621,0.964722,0.005596,33.159749,33.671551,0.307023,185.066143,185.4935,0.973135,2.70714,3.522751,0.540079,0.376052,0.203145,0.203396,442.837363,443.421936,3.745745,191.921756,192.444946,1.01692,6.120338,6.229337,0.075182,418.131135,421.923401,4.228486,34.388152,34.933453,0.323575,459.241751,460.039886,3.952885,38.224359,39.001381,3.893107,35.246505,35.126354,3.621026,36.676588,35.724178,3.417335,0.904996,0.817748,0.111226,5.901716,6.004317,0.071856,36.348969,36.827984,3.398818,37.779053,37.425808,3.136045,3.598315,3.598227,0.0005,5.148843,5.149514,0.027813,90.186302,90.186302,0,6.288814,6.288814,0,-3.830769,-3.830769,0,0,0,0,563.155884,563.155396,0.007996,0.0028,0.003067,0.000981,265.904968,267.807281,28.258146,1.334807,1.336102,0.002744
