Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_7616.LAB,6/3/2020,19:51.8,470.311091,469.763092,2.834542,37.361084,37.442017,0.17776,37.871388,38.593784,2.871726,0.542089,0.641808,0.168629,0.292923,0.102394,0.161978,1.532905,0.747917,0.492552,-0.326238,1.160269,1.211433,3.688361,3.66468,0.035058,1.439883,1.196366,0.607325,4.57543,4.560979,0.054615,4.65915,4.68128,0.058024,207.55975,207.313873,1.699785,0.020357,0.020128,0.000436,1.673548,0.31675,0.825732,20.160133,20.042849,0.390159,4.257326,3.918699,0.240193,4.327431,4.150918,0.312093,0.744657,2.813079,3.359448,0.524302,-0.209371,0.511564,1.171907,1.963819,0.889847,1.213218,3.679084,2.259576,-3.401772,-3.859055,1.883434,0.042649,0.030294,0.007811,-0.515964,0.040141,0.338445,0.319799,0.098716,0.207003,0.826132,0.578456,0.942401,190.435486,190.435486,0,0.969137,0.971725,0.001447,37.361084,37.442017,0.17776,207.55975,207.313873,1.699785,4.327431,4.150918,0.312093,0.292923,0.102394,0.161978,508.885393,510.884186,1.862483,215.508719,215.200836,1.81619,4.779185,4.784522,0.068075,488.322806,487.633698,2.967686,38.791912,38.866322,0.181558,528.374525,530.318848,1.936094,48.696067,44.266548,2.782482,43.935893,39.700535,2.631907,42.887288,40.11927,2.044459,0.542089,0.641808,0.168629,4.602902,4.609169,0.064729,45.387614,40.68961,2.907211,44.339009,41.108353,2.203499,3.610669,3.611647,0.001375,5.174718,5.166289,0.017605,89.507011,89.507011,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.154374,563.152832,0.003846,0.003401,0.003118,0.000699,268.134994,296.904388,56.296009,1.337195,1.337118,0.00237
TESTANMA_7617.LAB,6/3/2020,19:52.0,477.960797,471.998199,4.046409,37.863032,37.497345,0.258603,37.691278,38.845692,2.683749,0.466824,0.631879,0.178997,0.30053,0.165101,0.166754,0.143534,0.718225,0.529961,-0.857995,0.786259,1.51841,3.714012,3.667983,0.039428,1.638871,1.353373,0.598039,4.725469,4.600111,0.087121,4.69204,4.683859,0.058192,210.305465,207.946579,2.149165,0.020362,0.0201,0.000409,0.814322,0.509801,0.801536,23.335405,20.752831,1.488558,3.950958,3.959415,0.220324,3.997362,4.114372,0.318456,1.217084,2.479941,3.432601,0.619877,0.000021,0.605767,1.075511,1.507051,0.491352,2.59807,2.84756,1.472132,0.954357,-3.126242,2.887566,0.046175,0.03474,0.009449,-0.263093,-0.088609,0.296353,0.389369,0.174253,0.234402,-0.93916,0.169619,1.088879,190.435486,190.435486,0,0.958234,0.968897,0.006123,37.863032,37.497345,0.258603,210.305465,207.946579,2.149165,3.997362,4.114372,0.318456,0.30053,0.165101,0.166754,518.421899,512.34314,3.872687,218.417514,215.865326,2.308798,4.89354,4.810111,0.081838,496.397013,489.971741,4.362506,39.323511,38.925121,0.27247,538.418813,531.852234,4.143051,49.548511,45.134914,3.681503,45.151412,40.609108,3.621734,43.911659,40.609062,2.650337,0.466824,0.631879,0.178997,4.711793,4.633649,0.077305,47.003599,41.917717,4.065177,45.763846,41.917675,3.059801,3.611115,3.611209,0.001018,5.11548,5.159302,0.028833,89.507011,89.507011,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.138794,563.150513,0.007487,0.002607,0.003184,0.000609,280.03479,279.875885,41.383862,1.33099,1.335604,0.003408
TESTANMA_7618.LAB,6/3/2020,19:52.2,479.093453,473.479736,5.117715,37.894391,37.597603,0.301674,43.218822,40.357143,2.567744,0.757567,0.679803,0.172838,0.026192,0.180543,0.143722,-0.719891,0.486737,0.843341,-0.622847,0.591342,1.645379,3.710327,3.674757,0.043903,1.478364,1.560804,0.315851,4.660703,4.611957,0.09128,4.686689,4.667958,0.037111,210.178764,208.171722,2.344175,0.021003,0.020225,0.000577,0.032347,0.517188,0.79576,23.847962,21.500412,1.951634,4.180676,3.996039,0.242366,3.874912,4.164637,0.228856,3.930865,1.688843,2.054123,-0.914841,-0.017229,0.635749,1.923848,1.493103,0.474799,2.526779,2.960623,1.407348,-2.184339,-2.231838,2.108186,0.00543,0.02965,0.016369,-0.679105,-0.268155,0.333321,0.363299,0.285138,0.123021,-0.164726,0.261261,1.022776,190.435486,190.435486,0,0.958234,0.96607,0.007274,37.894391,37.597603,0.301674,210.178764,208.171722,2.344175,3.874912,4.164637,0.228856,0.026192,0.180543,0.143722,519.514622,514.037964,4.882679,218.277534,216.11441,2.523357,4.851028,4.806642,0.079071,497.55426,491.544769,5.503823,39.354578,39.031971,0.321453,539.533005,533.64978,5.239076,47.280178,46.222103,3.243361,43.017775,41.641003,3.368178,44.847456,41.675461,3.129663,0.757567,0.679803,0.172838,4.671039,4.629979,0.074377,43.833713,43.098732,3.423704,45.663394,43.13319,3.108657,3.611107,3.610833,0.000264,5.121495,5.153368,0.033587,89.507011,89.507011,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.140471,563.14856,0.008766,0.00263,0.003216,0.000564,282.582214,266.669373,17.753387,1.331733,1.334406,0.003528
TESTANMA_7619.LAB,6/3/2020,19:52.4,473.776694,473.612946,5.114372,38.093954,37.773373,0.278204,38.944122,39.632179,2.283084,0.677032,0.667366,0.169703,0.315832,0.239373,0.120815,0.254313,0.358309,0.813724,-2.047578,-0.29281,1.636263,3.728905,3.690406,0.047002,1.388338,1.599067,0.268855,4.61612,4.612074,0.091286,4.689161,4.666742,0.036079,207.975989,208.116699,2.345075,0.020551,0.020342,0.00057,1.718428,0.944108,0.740514,21.043483,21.795403,1.679064,5.110995,4.227418,0.549693,3.920798,4.110027,0.251591,4.340842,1.845873,2.252907,0.519621,0.080204,0.680988,1.650126,1.40525,0.364775,3.889097,3.054046,1.460145,-3.277389,-2.521814,2.138168,-0.001897,0.023109,0.021516,1.137342,-0.055376,0.720549,0.027199,0.274649,0.145164,-0.067831,0.272554,1.017754,190.435486,190.435486,0,0.958234,0.963242,0.006952,38.093954,37.773373,0.278204,207.975989,208.116699,2.345075,3.920798,4.110027,0.251591,0.315832,0.239373,0.120815,515.759744,514.440369,4.935402,216.031822,216.092361,2.523536,4.825404,4.807107,0.079199,492.127737,491.762787,5.500297,39.569441,39.22084,0.299287,535.736835,534.154358,5.307649,52.329534,48.20063,3.371853,48.016656,43.679604,3.559351,46.977414,43.519196,2.956031,0.677032,0.667366,0.169703,4.64547,4.629675,0.074293,50.678348,45.500198,3.738233,49.639106,45.33979,3.005904,3.611005,3.610886,0.000267,5.175569,5.155911,0.034939,89.507011,89.507011,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.155701,563.149658,0.009338,0.002674,0.00299,0.000491,303.716464,279.814514,15.384873,1.338485,1.335488,0.003835
TESTANMA_7620.LAB,6/3/2020,19:52.6,475.283525,475.285095,3.488508,37.836985,37.809891,0.270563,36.618444,38.868813,2.567775,0.783307,0.645364,0.137079,0.35082,0.257259,0.131073,1.963371,0.634846,1.094645,-1.085498,-0.988031,0.655816,3.75409,3.719139,0.024332,0.751359,1.339363,0.341789,4.622981,4.64014,0.056486,4.67254,4.679916,0.01382,212.010522,209.60611,1.833245,0.020201,0.020495,0.00031,1.315837,1.110896,0.703366,20.712571,21.81991,1.657831,4.981164,4.496223,0.516495,4.693507,4.162802,0.345531,4.648532,2.976396,1.84693,-0.252801,0.099232,0.667224,1.100745,1.384427,0.381654,2.591669,2.563766,0.946547,-0.879563,-1.757741,1.824885,0.028556,0.024182,0.021654,0.68144,0.072124,0.795066,0.060863,0.232106,0.173885,0.703052,0.071493,0.718501,190.435486,190.435486,0,0.958234,0.960415,0.004876,37.836985,37.809891,0.270563,212.010522,209.60611,1.833245,4.693507,4.162802,0.345531,0.35082,0.257259,0.131073,515.712178,515.658752,4.135035,220.280123,217.703125,1.942287,4.822922,4.834416,0.041939,493.821803,493.644714,3.657691,39.312705,39.270428,0.28726,535.827103,535.578064,4.349999,48.47536,49.26593,1.894628,43.312502,44.686848,2.033592,43.818104,44.488384,1.554799,0.783307,0.645364,0.137079,4.641868,4.654614,0.040185,45.061358,46.392925,2.649106,45.56696,46.194466,2.010566,3.610752,3.610929,0.000207,5.152795,5.148011,0.028535,89.507011,89.507011,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.150757,563.148071,0.007893,0.001084,0.002479,0.000847,278.169556,282.527618,13.051102,1.33639,1.334959,0.003378
TESTANMA_7621.LAB,6/3/2020,19:52.8,475.873808,476.397644,2.126953,38.340964,38.005867,0.212955,40.676983,39.429928,2.601645,0.48994,0.634934,0.148417,0.374544,0.273584,0.141308,-0.673191,0.193627,1.086747,0.937179,-0.735347,1.080463,3.673667,3.7162,0.029349,1.189767,1.28934,0.341702,4.621048,4.649264,0.046161,4.70416,4.688918,0.011351,211.092471,210.312653,1.497406,0.021538,0.020731,0.000542,1.236102,1.023407,0.640259,24.683958,22.724674,1.757024,4.655062,4.57577,0.500896,4.492962,4.195909,0.372153,5.974848,4.022434,1.745256,-0.948463,-0.195321,0.752317,0.894765,1.328999,0.43643,3.439304,3.008984,0.619536,3.144992,-0.448389,2.553564,0.040826,0.023818,0.021278,1.04774,0.384865,0.813244,-0.049466,0.158253,0.203264,-0.468323,-0.187398,0.602448,190.435486,190.435486,0,0.959734,0.958534,0.000671,38.340964,38.005867,0.212955,211.092471,210.312653,1.497406,4.492962,4.195909,0.372153,0.374544,0.273584,0.141308,517.654076,517.412476,1.667251,219.143192,218.430023,1.557745,4.833558,4.84529,0.029131,494.02277,494.784729,2.170086,39.803228,39.472694,0.212376,537.396462,537.382446,1.645181,50.88362,49.703438,1.980756,45.941361,45.087944,2.046184,47.838288,45.478584,1.832038,0.48994,0.634934,0.148417,4.655988,4.665231,0.028388,48.422417,46.999886,2.708193,50.319343,47.390526,2.376371,3.610728,3.610941,0.000189,5.153872,5.143842,0.024955,89.498904,89.505386,0.003627,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.149419,563.147095,0.007177,0.001133,0.002026,0.000838,280.160668,284.932739,10.616689,1.33674,1.334868,0.003308
TESTANMA_7621.LAB,6/3/2020,19:53.0,470.972759,475.000061,2.97134,37.744016,37.982063,0.238081,41.575929,40.20686,2.531725,0.504728,0.642515,0.138307,0.366325,0.286743,0.147378,-0.454422,0.074036,1.125836,-2.340768,-1.031902,1.303093,3.663131,3.706024,0.037878,1.542604,1.270086,0.319045,4.572423,4.618655,0.03137,4.688173,4.688145,0.011216,208.0485,209.861252,1.808067,0.020805,0.02082,0.000501,1.281039,1.116751,0.636164,23.741511,22.805897,1.801146,4.353122,4.656203,0.396995,4.259871,4.24841,0.355274,4.233796,4.625777,0.796594,-0.760359,-0.471369,0.620007,1.109641,1.335825,0.431715,3.59601,3.208572,0.614791,-1.26964,-0.893188,2.439277,0.017575,0.018098,0.017223,1.415699,0.720623,0.825313,-0.140853,0.052208,0.190452,0.097114,0.019857,0.433821,190.435486,190.435486,0,0.966908,0.960269,0.003768,37.744016,37.982063,0.238081,208.0485,209.861252,1.808067,4.259871,4.24841,0.355274,0.366325,0.286743,0.147378,512.312785,516.190674,2.675949,215.959734,217.938477,1.910522,4.793297,4.825242,0.020976,488.881695,493.281647,3.153864,39.179272,39.443844,0.244998,531.793694,536.057434,2.837606,49.801211,49.753979,1.979037,45.115353,45.08073,2.045968,46.636072,46.023468,1.645106,0.504728,0.642515,0.138307,4.617708,4.646415,0.019645,48.116415,47.22245,2.753914,49.637133,48.165188,2.344633,3.610611,3.61084,0.000207,5.159026,5.152552,0.019609,89.46011,89.49601,0.020375,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.14302,563.147827,0.006142,0.001364,0.001777,0.000806,289.687833,286.863342,10.378356,1.338417,1.336353,0.002753
TESTANMA_7622.LAB,6/3/2020,19:53.2,467.478713,472.677094,3.469503,37.250813,37.853344,0.409552,41.454024,39.853901,2.091598,0.595921,0.610185,0.122702,0.360734,0.353651,0.022834,0.609772,0.339968,1.0456,-5.879677,-2.083268,2.479866,3.648778,3.693715,0.045387,1.602755,1.294964,0.343276,4.519233,4.590361,0.044861,4.668929,4.684592,0.014206,206.077908,209.041061,2.445703,0.020224,0.020664,0.000549,1.264658,1.363213,0.200652,22.425799,22.521463,1.705181,4.12843,4.645754,0.413005,4.066112,4.28665,0.312769,2.294242,4.298451,1.318683,-0.427372,-0.373875,0.569073,1.427974,1.23665,0.299606,3.997523,3.502721,0.55607,-4.702254,-1.396771,2.973811,0.004932,0.017998,0.017316,1.365147,1.129473,0.29366,-0.162063,-0.052864,0.09877,0.664225,0.185647,0.499127,190.435486,190.435486,0,0.973015,0.963225,0.006546,37.250813,37.853344,0.409552,206.077908,209.041061,2.445703,4.066112,4.28665,0.312769,0.360734,0.353651,0.022834,508.727049,514.033142,3.536435,213.881816,217.059326,2.601799,4.747332,4.804503,0.035406,485.181742,490.80719,3.759158,38.661481,39.305229,0.432477,527.992055,533.749207,3.825555,48.768236,50.05159,1.587095,44.295513,45.336281,1.787331,45.150257,46.084023,1.595827,0.595921,0.610185,0.122702,4.57411,4.627029,0.032735,47.132703,47.882248,2.042304,47.987448,48.629997,1.915828,3.610505,3.61072,0.000187,5.163355,5.160923,0.009217,89.413479,89.47731,0.040622,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.140152,563.147827,0.006235,0.001736,0.001598,0.000654,303.707702,291.08844,12.318563,1.339467,1.3379,0.001293
TESTANMA_7623.LAB,6/3/2020,19:53.4,470.462398,472.014252,3.523089,37.246626,37.68388,0.457591,37.413272,39.547729,2.353688,0.900605,0.6549,0.180348,0.281607,0.346806,0.037455,2.591153,0.807336,1.444078,-7.912124,-3.256177,3.59495,3.613115,3.670556,0.052001,0.597351,1.136767,0.453918,4.473939,4.561925,0.064995,4.653618,4.677484,0.01932,208.528331,209.151535,2.397567,0.020312,0.020616,0.000571,1.066425,1.232812,0.097377,20.246614,22.362089,1.903555,4.131722,4.4499,0.366837,4.132015,4.328894,0.260979,0.565103,3.543304,2.123708,0.347644,-0.40827,0.502921,1.998979,1.306421,0.431537,5.041876,3.733276,0.893139,-2.913418,-1.323977,2.92024,0.042212,0.02682,0.015816,-0.052078,0.891589,0.603739,0.068308,-0.044642,0.108347,0.697566,0.338727,0.51893,190.435486,190.435486,0,0.973015,0.966181,0.007047,37.246626,37.68388,0.457591,208.528331,209.151535,2.397567,4.132015,4.328894,0.260979,0.281607,0.346806,0.037455,512.7509,513.431396,3.423371,216.345277,217.122025,2.574483,4.705993,4.780621,0.053455,488.098028,490.001221,3.836428,38.642856,39.119911,0.486146,531.971823,532.996216,3.705172,48.260565,49.237801,1.093498,43.715349,44.476017,1.063126,43.02006,45.292553,1.977642,0.900605,0.6549,0.180348,4.535964,4.605127,0.0496,44.102474,46.567074,1.904213,43.407185,47.383614,2.879831,3.610242,3.610568,0.000207,5.159527,5.157715,0.004353,89.347176,89.445335,0.066222,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.151467,563.146973,0.005078,0.002538,0.001571,0.000599,326.130825,295.57135,19.843191,1.336126,1.337428,0.001448
TESTANMA_7624.LAB,6/3/2020,19:53.6,468.779483,470.71344,3.200134,37.063988,37.529278,0.519346,36.614839,39.547009,2.35481,0.642152,0.626669,0.165673,0.098002,0.296242,0.116957,-2.940001,-0.173338,2.014879,-2.518835,-3.542845,3.43204,3.603398,3.640418,0.030851,0.846417,1.155779,0.435351,4.502818,4.537892,0.058685,4.67927,4.67883,0.019123,206.536568,208.056763,1.978938,0.020026,0.020581,0.000607,1.638021,1.297249,0.208847,21.179546,22.455484,1.811627,3.787864,4.21124,0.319975,4.169085,4.224009,0.165856,1.999753,3.013548,2.109406,-0.178919,-0.393494,0.509671,1.529132,1.392098,0.422934,2.767367,3.768416,0.838798,-2.369128,-1.621889,2.939485,0.037919,0.028693,0.016608,0.947756,0.944853,0.592201,-0.057637,-0.068342,0.091085,-0.377934,0.12253,0.553244,190.435486,190.435486,0,0.973015,0.969137,0.005884,37.063988,37.529278,0.519346,206.536568,208.056763,1.978938,4.169085,4.224009,0.165856,0.098002,0.296242,0.116957,508.610838,512.011108,3.702297,214.256944,215.917389,2.091129,4.741528,4.764342,0.049608,486.302668,488.497375,3.414942,38.449479,38.947262,0.549688,527.622482,531.355347,3.94694,48.355758,49.213875,1.115434,43.769764,44.567467,0.951861,44.127603,45.354454,1.924073,0.642152,0.626669,0.165673,4.570673,4.590888,0.046541,45.519137,46.65863,1.822992,45.876975,47.445618,2.833911,3.610303,3.610477,0.000204,5.15326,5.157808,0.004224,89.347176,89.413368,0.067571,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.149375,563.146667,0.004849,0.002609,0.001876,0.000672,289.602144,297.857849,17.900265,1.334387,1.337028,0.001984
TESTANMA_7625.LAB,6/3/2020,19:53.8,467.003517,468.939362,1.757906,37.059313,37.272953,0.27946,35.917797,38.595173,2.717761,0.540302,0.636742,0.156563,0.281757,0.277685,0.10848,-1.370928,-0.312885,2.081223,-1.175439,-3.965369,2.817665,3.651131,3.635911,0.026052,0.924714,1.102768,0.446181,4.521097,4.517902,0.035864,4.672904,4.672579,0.012854,205.97688,207.033646,1.176995,0.020127,0.020299,0.000303,1.470959,1.34422,0.217873,21.404941,21.799683,1.33371,3.842292,4.048686,0.232681,4.169983,4.159413,0.070272,4.77258,2.773095,1.720042,-0.745548,-0.352911,0.460101,1.319875,1.47712,0.330615,0.170831,3.114722,1.837937,0.031571,-2.244574,1.777244,0.011362,0.0228,0.016453,1.360598,1.007424,0.621589,0.021645,-0.05412,0.099895,-0.536487,0.108897,0.571967,190.435486,190.435486,0,0.973015,0.971793,0.002731,37.059313,37.272953,0.27946,205.97688,207.033646,1.176995,4.169983,4.159413,0.070272,0.281757,0.277685,0.10848,504.233661,509.327057,3.444308,213.782655,214.845291,1.214039,4.751226,4.747876,0.031101,484.70063,486.632965,1.813301,38.463666,38.679352,0.296198,523.341907,528.544434,3.554076,46.652843,48.367725,1.136633,42.065862,43.792366,1.116995,43.556959,44.498192,1.432117,0.540302,0.636742,0.156563,4.577746,4.57524,0.029046,44.449743,45.864094,1.72518,45.94084,46.56992,2.360932,3.611593,3.610651,0.000548,5.158389,5.158711,0.003611,89.347176,89.383018,0.05178,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.151367,563.147095,0.005191,0.002988,0.002247,0.000672,248.289017,291.483521,28.383076,1.338388,1.337357,0.00206
TESTANMA_7626.LAB,6/3/2020,19:54.0,469.486099,468.642029,1.42155,37.230384,37.170219,0.099422,40.466785,38.373344,2.445245,0.621921,0.66018,0.139726,0.487081,0.301836,0.14155,1.032212,-0.015558,2.160625,-4.495624,-4.39634,2.667869,3.681777,3.63964,0.031655,1.439922,1.082232,0.422616,4.576439,4.518705,0.037402,4.686276,4.672199,0.012294,208.225632,207.069061,1.21716,0.020511,0.02024,0.000185,-0.417684,1.004476,0.823568,22.016006,21.45458,0.836025,3.766564,3.931374,0.183483,4.580808,4.223601,0.204104,8.049531,3.536242,2.942335,-0.18733,-0.238305,0.400782,1.812245,1.617641,0.280963,2.090139,2.813547,1.862568,3.385275,-1.313591,3.124318,0.006838,0.020653,0.017939,1.669334,1.058151,0.671577,0.205318,0.015114,0.137599,-0.250957,0.039283,0.594498,190.435486,190.435486,0,0.970212,0.972454,0.001253,37.230384,37.170219,0.099422,208.225632,207.069061,1.21716,4.580808,4.223601,0.204104,0.487081,0.301836,0.14155,508.806623,508.625824,3.01457,216.184588,214.890259,1.26858,4.796387,4.748493,0.032239,487.43102,486.342865,1.441483,38.65341,38.574181,0.10768,528.254188,527.836487,3.063758,44.701297,47.34774,1.684762,39.662408,42.701775,1.894075,40.037068,43.178387,1.925198,0.621921,0.66018,0.139726,4.619799,4.575658,0.029815,42.566089,44.754032,1.699093,42.940749,45.23064,2.067046,3.611011,3.610731,0.000569,5.156022,5.158111,0.003791,89.347176,89.360428,0.029653,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.150653,563.14856,0.004805,0.002971,0.002568,0.000508,272.618806,288.069702,29.651215,1.337768,1.337227,0.001996
TESTANMA_7627.LAB,6/3/2020,19:54.2,477.566155,470.659515,4.062585,38.139204,37.347904,0.451142,39.168635,37.916267,1.871776,0.68834,0.678664,0.135137,0.22135,0.27396,0.140774,0.062973,-0.124918,2.134744,-4.854461,-4.191297,2.562688,3.657089,3.641302,0.032463,0.615166,0.884714,0.341525,4.610807,4.53702,0.05568,4.715736,4.681561,0.022645,211.039472,208.061371,1.986469,0.020777,0.02035,0.000302,0.011358,0.753816,0.910699,23.97833,21.765087,1.391019,3.621991,3.830086,0.187253,4.908503,4.392079,0.342418,1.760535,3.429501,3.007613,0.604959,-0.031839,0.525526,1.176968,1.56744,0.339625,3.847017,2.783446,1.839727,-3.614504,-1.096041,2.855695,0.038498,0.027366,0.016831,1.143263,1.013775,0.653302,0.026518,0.052831,0.096643,0.303633,-0.032836,0.516486,190.435486,190.435486,0,0.959841,0.969819,0.005709,38.139204,37.347904,0.451142,211.039472,208.061371,1.986469,4.908503,4.392079,0.342418,0.22135,0.27396,0.140774,519.552375,510.790924,5.750919,219.049586,215.923798,2.084415,4.834121,4.765851,0.049954,495.693327,488.445129,4.251374,39.587068,38.759296,0.472588,539.273252,530.092712,5.976383,48.718894,47.337872,1.674475,43.31954,42.506584,1.732138,42.109622,42.570259,1.599254,0.68834,0.678664,0.135137,4.657331,4.592302,0.047007,44.997603,44.327007,1.122184,43.787685,44.39069,1.418205,3.608859,3.610402,0.001026,5.147265,5.154893,0.004894,89.347176,89.347176,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.14801,563.150146,0.001477,0.002907,0.002802,0.000213,362.648315,299.857819,45.109314,1.335474,1.336429,0.001643
TESTANMA_7628.LAB,6/3/2020,19:54.4,474.025941,471.372223,4.323554,38.532964,37.605171,0.685072,39.638214,38.361256,1.983444,0.602255,0.618994,0.054374,0.079197,0.233478,0.165037,-0.266264,-0.696402,1.519745,-1.812105,-2.971293,1.631214,3.743754,3.66743,0.051244,2.233157,1.211875,0.645582,4.604524,4.563137,0.048908,4.719677,4.694773,0.021508,208.137264,207.983154,1.971126,0.019654,0.020219,0.000436,-1.360287,0.268473,1.275874,21.686084,22.052982,1.120914,3.413525,3.686447,0.17294,4.690289,4.503734,0.327094,4.566745,4.229829,2.552884,0.329203,-0.035527,0.522251,0.56909,1.281462,0.464472,3.165209,2.408113,1.403499,-5.857476,-1.684853,3.544534,0.047307,0.028385,0.018064,0.096458,1.043482,0.593344,0.01036,0.041241,0.097791,0.825158,-0.007317,0.562682,190.435486,190.435486,0,0.959841,0.967184,0.006801,38.532964,37.605171,0.685072,208.137264,207.983154,1.971126,4.690289,4.503734,0.327094,0.079197,0.233478,0.165037,515.724115,511.385559,6.144498,216.232279,215.901215,2.079309,4.837368,4.792126,0.044893,492.462641,489.318054,4.596375,40.031778,39.037079,0.72684,535.78268,530.854858,6.496314,39.068633,45.499489,3.932114,33.909315,40.545376,4.037992,33.250909,40.616432,4.409967,0.602255,0.618994,0.054374,4.656263,4.616363,0.041416,36.158964,42.738308,3.843303,35.500558,42.809364,4.289796,3.60897,3.610147,0.001215,5.148134,5.152614,0.004849,89.347176,89.347176,0,6.205725,6.205725,0,-3.830769,-3.830769,0,0,0,0,563.148158,563.149536,0.001491,0.00287,0.002869,0.000153,357.28854,306.089386,51.364525,1.335551,1.336314,0.001689
