Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_6266.LAB,6/3/2020,35:45.4,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:45.6,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:45.8,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:46.0,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:46.2,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:46.4,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:46.6,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:46.8,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:47.0,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6266.LAB,6/3/2020,35:47.2,243.292794,243.292801,0,11.254064,11.254064,0,13.738937,13.738935,0.000001,0.767587,0.767587,0,-0.111271,-0.111271,0,-6.155756,-6.155756,0,14.36688,14.36688,0,3.6516,3.6516,0,1.548705,1.548705,0,6.415153,6.415153,0.000001,6.6086,6.6086,0,125.990864,125.990868,0,0.01194,0.01194,0,-0.154098,-0.154098,0,7.58835,7.58835,0.000001,2.444114,2.444114,0,0.708625,0.708625,0,8.664323,8.664324,0,-0.476099,-0.476099,0,0.196476,0.196476,0,0.475558,0.475558,0,-1.342894,-1.342893,0,-0.011745,-0.011745,0,0.091237,0.091237,0,0.182634,0.182634,0,-0.115147,-0.115147,0,190.537247,190.537247,0,0.979441,0.979441,0,11.254064,11.254064,0,125.990864,125.990868,0,0.708625,0.708625,0,-0.111271,-0.111271,0,255.022416,255.022415,0,130.765912,130.765915,0,6.859065,6.859065,0,252.513579,252.51358,0,11.680592,11.680593,0,264.687754,264.687744,0,14.747743,14.747744,0.000001,13.968255,13.968256,0.000001,14.920453,14.920453,0.000001,0.767587,0.767587,0,6.608599,6.608598,0.000001,15.933537,15.933536,0.000001,16.885735,16.885735,0,3.591773,3.591773,0,5.796498,5.796498,0,89.78672,89.78672,0,6.316511,6.316511,0,-3.905494,-3.905494,0,0,0,0,563.507507,563.507507,0,0.002267,0.002267,0,266.751221,266.751221,0,1.388041,1.388041,0
TESTANMA_6267.LAB,6/3/2020,35:47.4,242.775602,243.189362,0.231297,11.200118,11.243275,0.024125,13.351057,13.66136,0.173465,0.574943,0.729058,0.086153,0.088879,-0.071241,0.089509,-2.362924,-5.39719,1.696206,6.396654,12.772835,3.564394,3.677513,3.656783,0.011589,1.264714,1.491907,0.127005,6.393398,6.410802,0.009729,6.627863,6.612453,0.008615,125.606477,125.913986,0.171905,0.012197,0.011991,0.000115,-0.201107,-0.1635,0.021023,7.006549,7.47199,0.26019,2.42771,2.440834,0.007336,0.787028,0.724306,0.035063,1.70095,7.271649,3.114115,-0.201153,-0.42111,0.122959,0.480032,0.253187,0.12681,1.759705,0.732387,0.574288,-2.604757,-1.595266,0.564323,0.008766,-0.007643,0.009173,0.670424,0.207075,0.25902,0.32232,0.210571,0.06247,-0.268949,-0.145907,0.068782,190.537247,190.537247,0,0.979441,0.979441,0,11.200118,11.243275,0.024125,125.606477,125.913986,0.171905,0.787028,0.724306,0.035063,0.088879,-0.071241,0.089509,255.735425,255.165009,0.318869,130.401931,130.693115,0.162778,6.880914,6.863435,0.009771,252.044447,252.419754,0.209802,11.627715,11.670017,0.023648,265.499409,264.850067,0.362993,15.113836,14.820961,0.163722,14.248105,14.024225,0.125153,14.650412,14.866445,0.120766,0.574943,0.729058,0.086153,6.627862,6.612451,0.008615,16.526155,16.052059,0.265027,16.928462,16.894279,0.019108,3.591485,3.591715,0.000129,5.792431,5.795684,0.001819,89.347176,89.698807,0.19657,6.306124,6.314433,0.004645,-3.905494,-3.905494,0,0,0,0,563.506317,563.507263,0.000519,0.002508,0.002316,0.000108,308.171371,275.035248,18.523661,1.385712,1.387576,0.001042
TESTANMA_6267.LAB,6/3/2020,35:47.6,242.25841,242.982498,0.462595,11.146172,11.221697,0.048251,12.963178,13.506208,0.34693,0.382299,0.652001,0.172306,0.289028,0.008819,0.179019,1.429908,-3.880057,3.392412,-1.573572,9.584744,7.128787,3.703425,3.667148,0.023177,0.980722,1.37831,0.254009,6.371643,6.4021,0.019458,6.647126,6.620158,0.01723,125.222091,125.760231,0.343807,0.012454,0.012094,0.00023,-0.248115,-0.182304,0.042046,6.424747,7.239269,0.520379,2.411307,2.434272,0.014672,0.86543,0.755667,0.070125,-5.262424,4.4863,6.228231,0.073792,-0.311132,0.245919,0.763587,0.36661,0.25362,3.043851,1.246046,1.148576,-3.86662,-2.100011,1.128645,0.029277,0.000561,0.018346,1.24961,0.438749,0.51804,0.462006,0.266445,0.124939,-0.422751,-0.207428,0.137565,190.537247,190.537247,0,0.979441,0.979441,0,11.146172,11.221697,0.048251,125.222091,125.760231,0.343807,0.86543,0.755667,0.070125,0.289028,0.008819,0.179019,256.448433,255.450226,0.637732,130.037949,130.547516,0.325556,6.902764,6.872175,0.019543,251.575315,252.232101,0.419604,11.574837,11.648867,0.047295,266.311065,265.174744,0.725973,15.479929,14.967398,0.327444,14.527955,14.136165,0.250305,14.380371,14.758428,0.241532,0.382299,0.652001,0.172306,6.647125,6.620157,0.01723,17.118773,16.289108,0.530054,16.971189,16.911371,0.038217,3.591196,3.5916,0.000258,5.788363,5.794057,0.003638,88.907631,89.522995,0.393141,6.295738,6.310279,0.00929,-3.905494,-3.905494,0,0,0,0,563.505127,563.506775,0.001062,0.00275,0.002412,0.000216,349.591522,291.603333,37.04731,1.383383,1.386644,0.002083
TESTANMA_6267.LAB,6/3/2020,35:47.8,242.25841,242.775604,0.517197,11.146172,11.200117,0.053946,12.963178,13.351057,0.387879,0.382299,0.574943,0.192644,0.289028,0.088879,0.200149,1.429908,-2.362924,3.792832,-1.573572,6.396655,7.970226,3.703425,3.677513,0.025913,0.980722,1.264714,0.283991,6.371643,6.393398,0.021755,6.647126,6.627862,0.019263,125.222091,125.606483,0.384388,0.012454,0.012197,0.000257,-0.248115,-0.201107,0.047008,6.424747,7.006549,0.581801,2.411307,2.427711,0.016404,0.86543,0.787028,0.078402,-5.262424,1.70095,6.963374,0.073792,-0.201153,0.274945,0.763587,0.480032,0.283555,3.043851,1.759705,1.284146,-3.86662,-2.604757,1.261864,0.029277,0.008766,0.020511,1.24961,0.670424,0.579186,0.462006,0.32232,0.139686,-0.422751,-0.268949,0.153802,190.537247,190.537247,0,0.979441,0.979441,0,11.146172,11.200117,0.053946,125.222091,125.606483,0.384388,0.86543,0.787028,0.078402,0.289028,0.088879,0.200149,256.448433,255.735428,0.713005,130.037949,130.401947,0.363983,6.902764,6.880914,0.02185,251.575315,252.044434,0.469131,11.574837,11.627714,0.052878,266.311065,265.49939,0.811661,15.479929,15.113835,0.366093,14.527955,14.248105,0.27985,14.380371,14.650412,0.270041,0.382299,0.574943,0.192644,6.647125,6.627862,0.019263,17.118773,16.526155,0.592618,16.971189,16.928463,0.042727,3.591196,3.591485,0.000288,5.788363,5.792431,0.004067,88.907631,89.347176,0.439545,6.295738,6.306125,0.010386,-3.905494,-3.905494,0,0,0,0,563.505127,563.506287,0.001191,0.00275,0.002508,0.000241,349.591522,308.171387,41.420151,1.383383,1.385712,0.002329
TESTANMA_6267.LAB,6/3/2020,35:48.0,242.25841,242.568726,0.462595,11.146172,11.178539,0.048251,12.963178,13.195905,0.34693,0.382299,0.497885,0.172306,0.289028,0.168938,0.179019,1.429908,-0.845791,3.392412,-1.573572,3.208564,7.128787,3.703425,3.687878,0.023177,0.980722,1.151117,0.254009,6.371643,6.384696,0.019458,6.647126,6.635568,0.01723,125.222091,125.452736,0.343807,0.012454,0.012299,0.00023,-0.248115,-0.21991,0.042046,6.424747,6.773828,0.520379,2.411307,2.421149,0.014672,0.86543,0.818389,0.070125,-5.262424,-1.0844,6.228231,0.073792,-0.091175,0.245919,0.763587,0.593454,0.25362,3.043851,2.273363,1.148576,-3.86662,-3.109502,1.128645,0.029277,0.01697,0.018346,1.24961,0.902098,0.51804,0.462006,0.378195,0.124939,-0.422751,-0.330469,0.137565,190.537247,190.537247,0,0.979441,0.979441,0,11.146172,11.178539,0.048251,125.222091,125.452736,0.343807,0.86543,0.818389,0.070125,0.289028,0.168938,0.179019,256.448433,256.02063,0.63773,130.037949,130.256348,0.325556,6.902764,6.889654,0.019543,251.575315,251.856781,0.419604,11.574837,11.606564,0.047295,266.311065,265.824036,0.72597,15.479929,15.260272,0.327444,14.527955,14.360044,0.250305,14.380371,14.542395,0.241532,0.382299,0.497885,0.172306,6.647125,6.635568,0.01723,17.118773,16.763203,0.530054,16.971189,16.945553,0.038217,3.591196,3.591369,0.000258,5.788363,5.790804,0.003638,88.907631,89.171356,0.393141,6.295738,6.30197,0.00929,-3.905494,-3.905494,0,0,0,0,563.505127,563.505859,0.001068,0.00275,0.002605,0.000216,349.591522,324.739441,37.04731,1.383383,1.38478,0.002083
TESTANMA_6267.LAB,6/3/2020,35:48.2,242.25841,242.361847,0.231297,11.146172,11.156961,0.024126,12.963178,13.040753,0.173465,0.382299,0.420828,0.086153,0.289028,0.248998,0.089509,1.429908,0.671341,1.696206,-1.573572,0.020473,3.564394,3.703425,3.698243,0.011589,0.980722,1.037521,0.127005,6.371643,6.375994,0.009729,6.647126,6.643273,0.008615,125.222091,125.298973,0.171902,0.012454,0.012402,0.000115,-0.248115,-0.238714,0.021023,6.424747,6.541108,0.26019,2.411307,2.414587,0.007336,0.86543,0.84975,0.035063,-5.262424,-3.86975,3.114115,0.073792,0.018803,0.122959,0.763587,0.706876,0.12681,3.043851,2.787022,0.574288,-3.86662,-3.614248,0.564322,0.029277,0.025175,0.009173,1.24961,1.133773,0.25902,0.462006,0.434069,0.06247,-0.422751,-0.39199,0.068782,190.537247,190.537247,0,0.979441,0.979441,0,11.146172,11.156961,0.024126,125.222091,125.298973,0.171902,0.86543,0.84975,0.035063,0.289028,0.248998,0.089509,256.448433,256.305817,0.318862,130.037949,130.110748,0.162778,6.902764,6.898394,0.009772,251.575315,251.669144,0.209802,11.574837,11.585413,0.023648,266.311065,266.148743,0.362979,15.479929,15.40671,0.163722,14.527955,14.471985,0.125153,14.380371,14.43438,0.120766,0.382299,0.420828,0.086153,6.647125,6.643272,0.008615,17.118773,17.00025,0.265026,16.971189,16.962645,0.019109,3.591196,3.591254,0.000129,5.788363,5.789177,0.001819,88.907631,88.995537,0.19657,6.295738,6.297816,0.004645,-3.905494,-3.905494,0,0,0,0,563.505127,563.505371,0.000546,0.00275,0.002701,0.000108,349.591522,341.307526,18.523649,1.383383,1.383849,0.001042
