Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_5860.LAB,6/3/2020,25:04.6,615.28317,610.871094,4.596792,16.738122,16.64872,0.178102,17.103143,16.569277,0.512727,0.224952,0.321154,0.134438,0.121993,0.251364,0.13785,1.761287,1.120012,0.617461,-4.774731,-0.40316,4.232977,4.097678,4.086255,0.016594,2.761857,2.579783,0.217893,8.620613,8.489543,0.125272,9.077978,8.935137,0.144842,117.749981,116.952576,1.249239,0.011197,0.011674,0.000616,0.048252,0.308624,0.287,6.203815,7.252102,1.052116,1.472802,1.775018,0.313953,0.871221,0.940009,0.110673,-2.158573,-3.05178,1.114794,-1.200467,-0.982893,0.281599,0.164206,0.68068,0.588522,1.473994,0.931656,0.794245,-3.864069,-2.610728,1.198454,0.035437,0.01678,0.018409,0.407628,0.372809,0.071071,-0.10455,-0.106414,0.031354,-0.440934,0.49337,1.010312,190.740738,190.740738,0,0.969159,0.970765,0.001607,16.738122,16.64872,0.178102,117.749981,116.952576,1.249239,0.871221,0.940009,0.110673,0.121993,0.251364,0.13785,633.495286,628.451477,5.330698,122.781157,121.935402,1.323313,9.465858,9.315824,0.152414,641.572756,636.896912,4.892105,17.453302,17.35799,0.184683,660.563033,655.22644,5.661488,10.262498,14.744304,4.407736,9.304155,13.710295,4.315076,11.705088,15.676082,3.836587,0.224952,0.321154,0.134438,9.077978,8.935137,0.144842,12.457925,16.507996,3.983812,14.858859,18.473782,3.500401,3.484667,3.484032,0.000819,5.201145,5.201087,0.002686,90.066429,90.066429,0,6.254194,6.254194,0,-3.846154,-3.846154,0,0,0,0,563.208496,563.205933,0.004919,0.002518,0.002434,0.000177,327.429199,347.298279,20.275455,1.343059,1.343037,0.000358
TESTANMA_5861.LAB,6/3/2020,25:04.8,618.478127,613.441772,4.522661,16.46208,16.571987,0.15285,19.701114,17.268955,1.438564,0.326508,0.281089,0.074149,0.166735,0.201383,0.104122,1.26743,1.242063,0.560817,2.321593,-0.11588,4.38817,4.08843,4.091842,0.008466,2.000611,2.44241,0.323803,8.583956,8.522328,0.123975,8.887803,8.956236,0.123059,118.118707,117.58226,0.649993,0.010785,0.011314,0.000458,-0.20746,0.222231,0.371289,6.446426,6.8773,0.899054,1.506827,1.727438,0.336881,0.574571,0.831577,0.152086,1.837,-1.752869,2.112871,-0.570091,-0.983347,0.280763,0.133874,0.415142,0.424881,1.837843,1.360132,0.473907,-5.769192,-3.365788,1.767059,0.024987,0.021867,0.015787,0.536739,0.389639,0.099117,-0.034925,-0.082093,0.02989,-0.266041,0.092577,0.759528,190.740738,190.740738,0,0.969159,0.970123,0.001437,16.46208,16.571987,0.15285,118.118707,117.58226,0.649993,0.574571,0.831577,0.152086,0.166735,0.201383,0.104122,636.778051,631.373962,5.019495,123.153727,122.598915,0.685739,9.266684,9.338361,0.129044,644.84173,639.613953,4.746715,17.163839,17.279015,0.160191,663.921717,658.311157,5.266975,10.787526,13.144224,4.006761,10.155498,12.22949,3.915855,11.29568,14.196184,3.807892,0.326508,0.281089,0.074149,8.887803,8.956236,0.123059,12.723937,15.019468,3.651655,13.864119,16.986164,3.577538,3.484562,3.484378,0.000477,5.203774,5.200788,0.00213,90.066429,90.066429,0,6.254194,6.254194,0,-3.846154,-3.846154,0,0,0,0,563.210083,563.205688,0.004625,0.002715,0.00245,0.000201,300.680939,338.064423,29.116287,1.34428,1.343176,0.000644
TESTANMA_5862.LAB,6/3/2020,25:05.0,614.596707,615.027649,2.484334,16.495607,16.573565,0.151799,20.876513,18.245541,1.929842,0.386697,0.280431,0.072945,0.300877,0.187207,0.07621,-0.209618,1.113314,0.810833,6.881241,0.312525,5.037218,4.069996,4.090158,0.011932,1.533707,2.284098,0.525856,8.480884,8.549888,0.08257,8.744383,8.946154,0.140431,117.353157,117.762619,0.274301,0.010898,0.011085,0.000235,-0.501412,-0.009075,0.393757,6.15701,6.449627,0.454573,1.61326,1.618018,0.234364,0.363445,0.707904,0.230555,0.869284,-0.825643,2.023471,-0.391025,-0.898613,0.387884,1.054768,0.399885,0.392914,1.805278,1.608631,0.194924,-3.185565,-3.763249,1.326125,0.008213,0.023956,0.012048,0.406534,0.409078,0.088381,-0.019779,-0.066806,0.039015,0.715969,-0.034252,0.508509,190.740738,190.740738,0,0.969159,0.96948,0.000718,16.495607,16.573565,0.151799,117.353157,117.762619,0.274301,0.363445,0.707904,0.230555,0.300877,0.187207,0.07621,632.897593,633.209839,2.628593,122.332182,122.784744,0.295474,9.115374,9.327688,0.14747,640.672749,641.256042,2.579546,17.195431,17.280369,0.159264,659.75009,660.213623,2.727544,12.097316,11.696557,2.031009,11.697526,10.917863,2.043407,12.479576,12.71509,2.09854,0.386697,0.280431,0.072945,8.744383,8.946154,0.140431,13.282195,13.544721,1.8515,14.064245,15.341947,2.12922,3.484457,3.484562,0.000105,5.206403,5.202075,0.003191,90.066429,90.066429,0,6.254194,6.254194,0,-3.846154,-3.846154,0,0,0,0,563.21167,563.207764,0.004522,0.002911,0.002576,0.000258,273.932678,318.401672,33.175156,1.3455,1.343701,0.001182
TESTANMA_5863.LAB,6/3/2020,25:05.2,610.848949,614.89801,2.720287,16.609485,16.608683,0.13018,18.464279,18.649639,1.64941,0.351064,0.302834,0.074248,0.22788,0.187896,0.076645,1.244502,1.164977,0.808935,0.175532,-0.034219,4.958889,4.038003,4.078357,0.025231,1.572116,2.126029,0.608677,8.425618,8.546336,0.088467,8.833995,8.924428,0.14924,116.743535,117.543068,0.522565,0.011612,0.011138,0.000321,0.656899,0.008906,0.427268,3.859516,5.774117,1.076288,1.287907,1.47072,0.117315,0.387344,0.613561,0.249013,-3.038643,-0.929901,2.142363,-0.731922,-0.818794,0.368692,1.769649,0.657341,0.734091,2.455615,1.809345,0.401066,0.149471,-3.306684,2.158992,0.003823,0.02158,0.014913,0.410016,0.433709,0.05761,0.077946,-0.037172,0.075232,1.156552,0.144922,0.742435,190.740738,190.740738,0,0.969159,0.969159,0,16.609485,16.608683,0.13018,116.743535,117.543068,0.522565,0.387344,0.613561,0.249013,0.22788,0.187896,0.076645,629.91405,633.31604,2.439186,121.655885,122.540817,0.573981,9.205712,9.303897,0.157344,636.552188,641.04248,2.97053,17.308448,17.314863,0.137336,656.419322,660.243469,2.674005,12.738924,11.229753,1.128826,12.312845,10.554835,1.386021,13.776689,12.192424,0.983806,0.351064,0.302834,0.074248,8.833995,8.924428,0.14924,13.89239,12.962875,0.619072,15.356234,14.600462,0.619367,3.484158,3.484502,0.000211,5.213257,5.205145,0.005031,89.966534,90.046448,0.044673,6.261118,6.255579,0.003097,-3.846154,-3.846154,0,0,0,0,563.205505,563.208862,0.002286,0.00298,0.002728,0.000215,289.247711,303.743927,23.612587,1.345217,1.344223,0.001155
TESTANMA_5864.LAB,6/3/2020,25:05.4,614.914028,614.824158,2.712218,16.459159,16.552891,0.120236,17.508044,18.730618,1.562132,0.389122,0.335668,0.067157,0.071179,0.177733,0.089807,4.887754,1.790271,1.881889,-3.177812,0.285165,4.616872,4.080678,4.074957,0.023026,1.822553,1.938169,0.498325,8.515298,8.525273,0.078317,9.015451,8.911922,0.135107,118.317177,117.656509,0.629361,0.011615,0.011221,0.000388,1.511855,0.301627,0.799861,5.036898,5.540733,1.086289,1.274603,1.43108,0.146331,0.504246,0.540166,0.204118,-0.556804,-0.609547,2.02949,-0.424087,-0.663518,0.329128,0.309129,0.686325,0.71229,3.275932,2.169733,0.712818,-3.496835,-3.233238,2.141465,0.01953,0.018398,0.012759,0.268879,0.405959,0.094755,0.257775,0.035294,0.14039,0.232937,0.279696,0.666809,190.740738,190.740738,0,0.967391,0.968805,0.00079,16.459159,16.552891,0.120236,118.317177,117.656509,0.629361,0.504246,0.540166,0.204118,0.071179,0.177733,0.089807,634.649119,633.546814,2.513819,123.351527,122.654892,0.680484,9.399097,9.290545,0.142275,641.075025,640.942871,2.956622,17.159418,17.256086,0.125668,661.649583,660.460815,2.749557,13.978749,11.973001,1.496353,13.424079,11.37882,1.65513,14.272253,12.705858,1.288567,0.389122,0.335668,0.067157,9.015451,8.911922,0.135107,16.003873,13.672064,1.415182,16.852048,14.999102,1.198203,3.483859,3.484341,0.000329,5.202841,5.205484,0.004743,89.766739,89.986511,0.130249,6.274966,6.259733,0.009028,-3.846154,-3.846154,0,0,0,0,563.201813,563.20752,0.003928,0.00319,0.002863,0.000257,312.120911,300.682281,20.570189,1.342832,1.344178,0.001215
TESTANMA_5864.LAB,6/3/2020,25:05.6,615.650488,614.897644,2.732659,16.504524,16.506172,0.061119,17.541471,18.818285,1.456708,0.421445,0.374967,0.036803,0.076876,0.168709,0.098639,6.093696,2.656753,2.689363,-2.362123,0.767686,4.046711,4.146161,4.084653,0.039384,2.328923,1.851582,0.327892,8.593827,8.519916,0.070712,9.15405,8.927136,0.160398,119.366164,117.979752,0.997014,0.01143,0.011268,0.000398,1.170259,0.526028,0.865687,7.979748,5.895919,1.549066,1.659062,1.468332,0.179547,0.682774,0.502476,0.132564,0.869673,-0.003898,1.899333,-0.226664,-0.468758,0.191162,-0.915045,0.470475,1.010971,3.049497,2.484833,0.675634,-5.989428,-3.658309,2.481869,0.033305,0.017972,0.012064,-0.135056,0.297423,0.259667,0.285399,0.113283,0.15118,-0.324144,0.303055,0.636616,190.740738,190.740738,0,0.965624,0.968098,0.001581,16.504524,16.506172,0.061119,119.366164,117.979752,0.997014,0.682774,0.502476,0.132564,0.076876,0.168709,0.098639,635.204509,633.888672,2.619073,124.529351,123.004532,1.088421,9.550008,9.307375,0.170396,642.280469,641.084412,3.010758,17.218428,17.209112,0.060541,662.6803,660.884155,2.926588,15.36173,12.992848,1.75453,14.610679,12.440126,1.693122,15.064007,13.377643,1.495366,0.421445,0.374967,0.036803,9.15405,8.927136,0.160398,17.797408,14.739962,2.112657,18.250736,15.677477,1.870512,3.48386,3.484179,0.000327,5.185571,5.202369,0.010237,89.66684,89.906601,0.181473,6.28189,6.265272,0.012578,-3.846154,-3.846154,0,0,0,0,563.204285,563.206665,0.00411,0.003331,0.003025,0.000241,319.679077,299.132263,18.20713,1.34073,1.343712,0.001965
TESTANMA_5865.LAB,6/3/2020,25:05.8,614.406347,614.083313,1.869174,16.812244,16.576206,0.143314,14.576561,17.793373,2.261007,0.496898,0.409045,0.055068,0.245114,0.184385,0.104312,3.530227,3.109312,2.585507,-0.967387,0.10989,3.997995,4.079831,4.082934,0.039365,1.8234,1.81614,0.317158,8.442592,8.491644,0.066862,9.026351,8.954846,0.163835,117.646951,117.885399,1.002882,0.011511,0.011413,0.000298,1.240184,0.815557,0.798519,7.372601,6.081155,1.6811,1.347295,1.436425,0.185085,0.521083,0.491779,0.127347,3.248129,0.278328,2.303171,-0.235259,-0.401791,0.20494,-0.831171,0.277466,1.170787,2.284452,2.574155,0.59321,-0.658286,-2.636129,2.447383,0.026808,0.018336,0.012353,-0.505969,0.088881,0.400133,0.176616,0.155591,0.127001,-0.080448,0.340173,0.599465,190.740738,190.740738,0,0.965624,0.967391,0.001767,16.812244,16.576206,0.143314,117.646951,117.885399,1.002882,0.521083,0.491779,0.127347,0.245114,0.184385,0.104312,633.503043,633.233704,2.067188,122.652198,122.904236,1.094328,9.410371,9.336113,0.173898,640.540466,640.224182,2.164311,17.527116,17.281769,0.14777,660.449753,660.189819,2.38805,14.155262,13.666397,1.27798,13.58207,13.125441,1.140491,14.052588,13.929022,0.941457,0.496898,0.409045,0.055068,9.026351,8.954846,0.163835,15.729343,15.341042,1.800091,16.19986,16.144625,1.572319,3.484182,3.484103,0.000251,5.191856,5.199986,0.011173,89.66684,89.826675,0.181474,6.28189,6.270812,0.012578,-3.846154,-3.846154,0,0,0,0,563.20755,563.206177,0.003719,0.002578,0.002998,0.000288,308.420731,300.680237,18.694214,1.3424,1.343336,0.002009
TESTANMA_5865.LAB,6/3/2020,25:06.0,613.162205,613.796387,1.880727,17.119964,16.701077,0.270819,11.611652,15.940402,2.827941,0.572351,0.446176,0.088609,0.413352,0.20688,0.141288,0.966757,3.344587,2.238183,0.42735,-1.180888,1.569627,4.0135,4.071634,0.050532,1.317877,1.772974,0.374679,8.291357,8.453738,0.11258,8.898652,8.9857,0.123967,115.927738,117.600319,1.338459,0.011593,0.011552,0.00008,1.31011,1.177861,0.317956,6.765455,6.202844,1.709741,1.035528,1.320879,0.22345,0.359393,0.490968,0.128377,5.626586,1.229788,3.352113,-0.243853,-0.372357,0.217082,-0.747297,-0.082947,1.148849,1.519407,2.516981,0.691478,4.672855,-1.064445,4.022659,0.020312,0.020756,0.010983,-0.876882,-0.167802,0.534506,0.067833,0.173114,0.099911,0.163248,0.229629,0.562676,190.740738,190.740738,0,0.965624,0.966685,0.001581,17.119964,16.701077,0.270819,115.927738,117.600319,1.338459,0.359393,0.490968,0.128377,0.413352,0.20688,0.141288,631.801576,633.014526,2.167415,120.775045,122.592796,1.45872,9.270733,9.367185,0.13387,638.800464,639.849731,2.228318,17.835804,17.409842,0.276057,658.219206,659.883667,2.551098,12.948794,13.836693,1.053668,12.553461,13.296626,0.914409,13.041168,14.041341,0.736491,0.572351,0.446176,0.088609,8.898652,8.9857,0.123967,13.661277,15.416858,1.696712,14.148983,16.161572,1.544499,3.484504,3.484113,0.000269,5.198141,5.198333,0.010582,89.66684,89.746758,0.130253,6.28189,6.276351,0.009028,-3.846154,-3.846154,0,0,0,0,563.210815,563.205933,0.003409,0.001824,0.002781,0.000605,297.162384,305.326172,12.113163,1.34407,1.34305,0.001702
TESTANMA_5866.LAB,6/3/2020,25:06.2,615.038254,614.634277,0.934485,17.092402,16.797657,0.31284,13.45483,14.938512,2.587383,0.462581,0.468479,0.07096,0.42764,0.246832,0.173322,1.466966,3.38908,2.187639,-0.848455,-1.385685,1.406755,4.051899,4.074414,0.048563,1.651835,1.788918,0.365581,8.336134,8.435842,0.124635,8.960417,9.010984,0.094736,116.83256,117.618118,1.324734,0.011063,0.011442,0.000224,0.422543,1.13099,0.416084,7.119124,6.854765,1.10863,1.175158,1.298329,0.23309,0.803899,0.574279,0.172051,1.067724,2.051061,2.417692,0.250421,-0.175888,0.252024,0.072784,-0.42232,0.569142,1.274613,2.28078,0.890692,0.358801,-1.022579,4.039505,0.027204,0.025432,0.005658,0.034318,-0.242942,0.453193,0.088796,0.175284,0.097414,0.324905,0.0633,0.263619,190.740738,190.740738,0,0.965624,0.965978,0.00079,17.092402,16.797657,0.31284,116.83256,117.618118,1.324734,0.803899,0.574279,0.172051,0.42764,0.246832,0.173322,633.405269,633.712708,1.312753,121.766808,122.61499,1.441652,9.338844,9.39381,0.103525,641.012272,640.74176,1.261043,17.814208,17.510996,0.318944,660.154817,660.630737,1.681786,14.607679,14.210443,0.884837,13.72339,13.578735,0.735009,13.222547,13.930513,0.822898,0.462581,0.468479,0.07096,8.960417,9.010984,0.094736,15.650122,15.768405,1.468657,15.14928,16.120182,1.573969,3.484236,3.484128,0.000274,5.199744,5.195631,0.006904,89.66684,89.686813,0.044676,6.28189,6.280505,0.003097,-3.846154,-3.846154,0,0,0,0,563.208496,563.206543,0.003563,0.002669,0.002718,0.000596,306.837204,308.844055,8.197615,1.342916,1.342589,0.001209
TESTANMA_5866.LAB,6/3/2020,25:06.4,616.914302,615.034302,1.397596,17.06484,16.918797,0.26216,15.298008,14.496506,2.198187,0.352812,0.461217,0.082096,0.441929,0.320982,0.158019,1.967174,2.804964,2.074422,-2.124259,-1.174975,1.121117,4.090297,4.076337,0.049061,1.985794,1.821566,0.376463,8.380911,8.408964,0.117503,9.022182,9.012331,0.094863,117.737381,117.502159,1.272595,0.010533,0.011226,0.000437,-0.465024,0.735615,0.760444,7.472793,7.341944,0.449122,1.314788,1.306366,0.23276,1.248405,0.723111,0.33808,-3.491139,1.464195,3.375422,0.744696,0.057868,0.437815,0.892865,-0.305573,0.778177,1.029819,1.831558,0.827481,-3.955252,-1.114262,4.114214,0.034095,0.028345,0.005609,0.945517,-0.107614,0.685646,0.10976,0.145681,0.088126,0.486562,0.114025,0.322292,190.740738,190.740738,0,0.965624,0.965624,0,17.06484,16.918797,0.26216,117.737381,117.502159,1.272595,1.248405,0.723111,0.33808,0.441929,0.320982,0.158019,635.008962,633.784668,1.384813,122.758572,122.496399,1.389357,9.406955,9.395383,0.103685,643.224079,641.171509,1.694705,17.792611,17.637632,0.265714,662.090429,660.718933,1.758369,16.266564,14.668005,1.250887,14.893318,13.872583,0.926475,13.403927,13.756848,0.824372,0.352812,0.461217,0.082096,9.022182,9.012331,0.094863,17.638968,16.095425,1.698283,16.149577,15.979688,1.522831,3.483968,3.48415,0.000251,5.201347,5.195332,0.006537,89.66684,89.66684,0,6.28189,6.28189,0,-3.846154,-3.846154,0,0,0,0,563.206177,563.207397,0.002454,0.003513,0.002783,0.000672,316.512024,309.72226,8.846003,1.341761,1.342375,0.00125
TESTANMA_5866.LAB,6/3/2020,25:06.6,616.914302,615.287109,1.631584,17.06484,17.030859,0.124327,15.298008,14.047812,1.556603,0.352812,0.447491,0.095114,0.441929,0.393993,0.084065,1.967174,1.97966,0.960911,-2.124259,-1.127402,1.061616,4.090297,4.065165,0.032877,1.985794,1.75294,0.279691,8.380911,8.366382,0.056511,9.022182,8.985957,0.05597,117.737381,117.176392,0.795017,0.010533,0.011047,0.00051,-0.465024,0.408558,0.870472,7.472793,7.240553,0.302395,1.314788,1.237511,0.131035,1.248405,0.836237,0.408507,-3.491139,0.592032,4.061171,0.744696,0.25214,0.492136,0.892865,0.05601,0.841624,1.029819,1.427622,0.520213,-3.955252,-0.707427,3.57713,0.034095,0.028503,0.005792,0.945517,0.1085,0.829947,0.10976,0.110553,0.040816,0.486562,0.276166,0.240225,190.740738,190.740738,0,0.965624,0.965624,0,17.06484,17.030859,0.124327,117.737381,117.176392,0.795017,1.248405,0.836237,0.408507,0.441929,0.393993,0.084065,635.008962,633.745605,1.33661,122.758572,122.142235,0.870339,9.406955,9.366772,0.061509,643.224079,641.360291,1.890314,17.792611,17.75247,0.127242,662.090429,660.600891,1.607168,16.266564,14.848971,1.429096,14.893318,13.929111,0.989263,13.403927,13.424832,0.381794,0.352812,0.447491,0.095114,9.022182,8.985957,0.05597,17.638968,16.063736,1.659624,16.149577,15.559454,0.903365,3.483968,3.484171,0.000222,5.201347,5.198487,0.003938,89.66684,89.66684,0,6.28189,6.28189,0,-3.846154,-3.846154,0,0,0,0,563.206177,563.207825,0.001931,0.003513,0.002819,0.000713,316.512024,309.088867,8.030627,1.341761,1.342582,0.000962
TESTANMA_5866.LAB,6/3/2020,25:06.8,616.914302,615.788696,1.677979,17.06484,17.081379,0.024652,15.298008,14.192102,1.648588,0.352812,0.418673,0.098181,0.441929,0.433356,0.01278,1.967174,1.667049,0.4474,-2.124259,-1.358776,1.141114,4.090297,4.067258,0.034345,1.985794,1.785419,0.298702,8.380911,8.354045,0.04005,9.022182,8.985124,0.055244,117.737381,117.194481,0.809299,0.010533,0.010851,0.000474,-0.465024,0.067516,0.793864,7.472793,7.260592,0.316331,1.314788,1.23101,0.124889,1.248405,0.981701,0.397578,-3.491139,-0.755821,4.07757,0.744696,0.448131,0.442092,0.892865,0.400817,0.733503,1.029819,1.176696,0.21895,-3.955252,-1.36682,3.858607,0.034095,0.02996,0.006164,0.945517,0.398797,0.815001,0.10976,0.097181,0.01875,0.486562,0.389568,0.14459,190.740738,190.740738,0,0.965624,0.965624,0,17.06484,17.081379,0.024652,117.737381,117.194481,0.809299,1.248405,0.981701,0.397578,0.441929,0.433356,0.01278,635.008962,634.046753,1.434392,122.758572,122.163513,0.887061,9.406955,9.366089,0.06092,643.224079,641.897034,1.978287,17.792611,17.805569,0.019317,662.090429,660.929077,1.731284,16.266564,15.271233,1.483752,14.893318,14.19136,1.046416,13.403927,13.295099,0.162231,0.352812,0.418673,0.098181,9.022182,8.985124,0.055244,17.638968,16.44566,1.778877,16.149577,15.549397,0.894692,3.483968,3.484128,0.00024,5.201347,5.200385,0.001434,89.66684,89.66684,0,6.28189,6.28189,0,-3.846154,-3.846154,0,0,0,0,563.206177,563.20752,0.002075,0.003513,0.003007,0.000755,316.512024,310.707123,8.653419,1.341761,1.342454,0.001032
TESTANMA_5867.LAB,6/3/2020,25:07.0,618.223698,616.800964,1.136859,16.73777,17.00494,0.149828,15.529464,14.975664,0.856059,0.514573,0.407118,0.0766,0.442164,0.439118,0.006417,0.810468,1.635791,0.509682,0.047015,-1.434843,0.995695,4.075275,4.079614,0.016803,1.891515,1.900146,0.144689,8.481291,8.392032,0.053533,8.987983,9.00299,0.02803,118.240063,117.656944,0.50967,0.010871,0.010707,0.000247,0.633267,-0.067852,0.548929,7.194296,7.346359,0.175154,1.088609,1.241626,0.10475,0.722274,1.054278,0.267382,-2.582243,-2.397587,1.976742,0.52006,0.600914,0.218748,1.051576,0.760591,0.390589,3.102518,1.493318,0.905794,-4.39308,-3.180007,1.987318,0.036465,0.033191,0.003501,-0.198445,0.534485,0.568814,0.213636,0.126342,0.049636,0.113284,0.379575,0.164498,190.740738,190.740738,0,0.965624,0.965624,0,16.73777,17.00494,0.149828,118.240063,117.656944,0.50967,0.722274,1.054278,0.267382,0.442164,0.439118,0.006417,638.063987,635.299255,1.694371,123.263306,122.661171,0.545645,9.369835,9.385909,0.030831,644.488172,643.034546,1.25602,17.448913,17.728191,0.1564,665.171073,662.319458,1.801016,17.943873,16.270248,1.179533,17.149371,15.110542,1.247254,16.109251,13.908716,1.232641,0.514573,0.407118,0.0766,8.987983,9.00299,0.02803,18.839296,17.481264,1.148035,17.799176,16.279438,0.953606,3.483195,3.483867,0.000393,5.18553,5.197863,0.006929,89.66684,89.66684,0,6.28189,6.28189,0,-3.846154,-3.846154,0,0,0,0,563.21109,563.207642,0.002171,0.003032,0.003248,0.000385,299.970856,311.268829,7.578863,1.337567,1.341153,0.002066
TESTANMA_5868.LAB,6/3/2020,25:07.2,614.019315,616.597168,1.548611,16.219589,16.830376,0.369647,16.204742,15.525647,0.392633,0.722681,0.459138,0.163129,0.35915,0.42542,0.037046,-2.942669,0.753864,2.12626,5.104008,-0.244351,3.134167,4.045701,4.078373,0.019388,1.866979,1.943175,0.059,8.432334,8.411272,0.045033,8.880767,8.98706,0.061237,117.643346,117.819115,0.238818,0.011422,0.010779,0.000388,1.596447,0.166929,0.929931,7.794899,7.481515,0.212681,1.237776,1.25415,0.098365,0.08828,0.911154,0.513325,-0.786357,-2.768403,1.175819,0.060979,0.563025,0.297031,0.298958,0.805826,0.291563,2.029647,1.644325,0.922991,-4.998479,-4.251463,0.458615,0.020798,0.03191,0.006296,-0.63385,0.400851,0.761535,0.187403,0.146064,0.050569,0.690656,0.452725,0.209324,190.740738,190.740738,0,0.972211,0.966942,0.002946,16.219589,16.830376,0.369647,117.643346,117.819115,0.238818,0.08828,0.911154,0.513325,0.35915,0.42542,0.037046,632.268551,635.071899,2.050797,122.603694,122.828537,0.252123,9.255216,9.369184,0.065706,639.908966,642.813843,1.71367,16.903483,17.546045,0.388814,658.928168,662.074097,2.207319,18.361327,17.020977,1.043515,18.264219,16.018709,1.590615,18.142261,14.892657,2.161538,0.722681,0.459138,0.163129,8.880767,8.98706,0.061237,19.928413,18.336922,1.03037,19.806454,17.210873,1.617266,3.482422,3.483504,0.000691,5.169713,5.191857,0.014147,89.66684,89.66684,0,6.28189,6.28189,0,-3.846154,-3.846154,0,0,0,0,563.216003,563.209106,0.004391,0.002551,0.003225,0.00043,283.429687,306.587341,14.79487,1.333373,1.339245,0.003752
