Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_5224.LAB,6/3/2020,20:24.0,166.977793,166.604446,0.951124,14.138819,14.472186,0.231278,11.69599,14.691126,2.768512,0.577103,0.571373,0.066338,0.180921,0.219813,0.081584,0.127976,0.678796,1.426001,1.260009,-0.057928,3.279261,3.432628,3.380138,0.035863,1.427053,1.381145,0.248875,5.727425,5.705302,0.021963,5.863437,5.828729,0.089697,136.677602,136.654587,0.277671,0.013771,0.013609,0.000505,0.360637,1.032307,0.743823,13.280286,13.538328,1.406524,3.154019,3.197119,0.087795,1.394291,1.446542,0.18565,-0.940252,1.257437,1.849544,-0.363103,-0.660559,0.510702,0.249934,0.630165,0.546547,0.952681,1.308941,0.476113,0.81814,-1.251697,1.989814,0.025052,0.009358,0.008996,-0.656184,-0.706231,0.608483,0.087537,0.104223,0.046791,0.616612,1.047185,0.768069,190.689865,190.73056,0.022751,0.981047,0.982333,0.000718,14.138819,14.472186,0.231278,136.677602,136.654587,0.277671,1.394291,1.446542,0.18565,0.180921,0.219813,0.081584,182.069294,182.385559,0.678908,141.535813,141.435349,0.312941,6.071786,6.03262,0.094382,172.913807,172.433319,1.021839,14.641076,14.978357,0.235983,188.5413,188.766373,0.714639,26.356193,29.075817,2.28893,24.822472,27.484625,2.226421,25.548677,28.80574,3.176217,0.577103,0.571373,0.066338,5.863354,5.828669,0.089658,25.950402,28.486252,2.415864,26.676607,29.807369,3.286347,3.641412,3.641495,0.000163,5.832609,5.843225,0.009999,88.837704,88.829712,0.00447,6.22217,6.192396,0.016644,-3.872527,-3.872527,0,0,0,0,563.525269,563.532104,0.006305,0.002326,0.002725,0.000224,353.749466,358.81485,24.190058,1.379756,1.378838,0.000918
TESTANMA_5224.LAB,6/3/2020,20:24.2,167.925198,167.118896,0.786358,13.51041,14.25735,0.473171,10.131892,12.925573,2.09995,0.571839,0.552206,0.040289,0.245222,0.203559,0.06035,0.420229,0.877583,1.268309,0.846671,1.205009,1.283398,3.481919,3.410092,0.046677,1.585845,1.493384,0.157782,5.757414,5.721503,0.024989,5.880435,5.870109,0.023501,136.241408,136.626877,0.316163,0.013297,0.013677,0.000409,0.624859,0.86845,0.720286,12.333246,12.886586,0.869521,3.139037,3.154362,0.014325,1.045188,1.355711,0.252443,-2.359209,0.095949,1.950545,-0.0532,-0.364262,0.228638,-0.872931,0.244194,0.794852,0.708415,1.108674,0.475969,3.78032,-0.69071,2.94216,0.043361,0.016663,0.017369,0.397295,-0.616145,0.746937,0.04305,0.078477,0.033988,-0.330749,0.566431,0.715973,190.638992,190.71022,0.045502,0.979441,0.98169,0.001437,13.51041,14.25735,0.473171,136.241408,136.626877,0.316163,1.045188,1.355711,0.252443,0.245222,0.203559,0.06035,182.144024,182.484909,0.571754,141.156358,141.450439,0.292753,6.092506,6.0773,0.025006,173.983151,173.019409,0.8595,13.997802,14.760452,0.483464,188.714926,188.927612,0.543111,23.343174,27.214085,2.434223,22.193467,25.722803,2.232046,22.299866,26.451328,2.609153,0.571839,0.552206,0.040289,5.88037,5.870034,0.02349,24.976462,27.026545,1.632164,25.082861,27.755066,1.857635,3.641448,3.641434,0.000078,5.826619,5.836946,0.008061,88.847694,88.83371,0.008936,6.259387,6.207283,0.033288,-3.872527,-3.872527,0,0,0,0,563.52124,563.528076,0.005252,0.001812,0.002527,0.000456,325.687439,359.179535,23.536331,1.380216,1.379389,0.000682
TESTANMA_5225.LAB,6/3/2020,20:24.4,169.113196,167.578278,1.151507,13.891674,14.151468,0.486419,11.408812,12.085582,1.517581,0.54131,0.551515,0.040478,0.112222,0.171492,0.057029,-0.665412,0.546551,1.436556,0.86219,1.505764,0.843176,3.43125,3.42205,0.041698,1.511877,1.495157,0.157967,5.710955,5.718216,0.025102,5.832076,5.865594,0.028787,137.520069,136.821121,0.50072,0.013478,0.013721,0.000362,0.358116,0.619637,0.609876,12.158641,12.822227,0.917674,3.193152,3.159293,0.022383,1.213869,1.338935,0.259933,1.257861,-0.23308,1.427207,-0.02113,-0.276843,0.264481,0.025473,0.21243,0.800994,1.128828,0.955966,0.209653,1.6886,0.232332,2.785097,0.028611,0.021981,0.015762,0.298474,-0.444908,0.854132,0.167524,0.099972,0.04975,0.331743,0.465759,0.704039,190.638992,190.68985,0.050873,0.979441,0.981047,0.001607,13.891674,14.151468,0.486419,137.520069,136.821121,0.50072,1.213869,1.338935,0.259933,0.112222,0.171492,0.057029,184.133698,182.685715,0.92314,142.405733,141.668915,0.499478,6.039231,6.07335,0.029735,175.121474,173.516251,1.224069,14.385065,14.652628,0.497726,190.675249,189.158661,0.950832,24.855915,26.507605,2.519344,23.520659,25.034779,2.284626,23.562918,25.588465,2.730282,0.54131,0.551515,0.040478,5.831983,5.865506,0.028788,25.861377,26.508902,1.470427,25.903637,27.062588,1.749154,3.641663,3.641454,0.00012,5.834029,5.834091,0.004967,88.857685,88.839699,0.013025,6.296604,6.229613,0.048525,-3.872527,-3.872527,0,0,0,0,563.520905,563.525208,0.004122,0.002523,0.002468,0.000427,324.966431,353.605255,28.243544,1.380548,1.379823,0.000557
TESTANMA_5226.LAB,6/3/2020,20:24.6,169.506267,167.910568,1.448956,14.575727,14.176771,0.508567,15.178696,12.335095,1.940505,0.534023,0.561329,0.02207,0.113898,0.153776,0.05873,-5.533981,-1.163093,2.476073,-0.493049,0.829834,0.813621,3.382514,3.422329,0.041359,1.462433,1.451094,0.118308,5.682834,5.715213,0.028778,5.855446,5.855567,0.018135,137.707473,137.052063,0.602035,0.013755,0.013709,0.000359,-0.462808,0.195444,0.41269,12.367803,12.873461,0.874207,2.93277,3.117595,0.105235,1.483654,1.376079,0.265812,3.841296,0.45568,2.344069,0.289537,-0.16418,0.36644,0.777112,0.310477,0.841371,1.403198,1.078014,0.262099,-3.32919,0.162766,2.887884,0.008202,0.022394,0.015262,-0.052027,-0.344421,0.867472,0.263564,0.13874,0.084013,0.676873,0.57169,0.683681,190.638992,190.66951,0.045502,0.979441,0.980405,0.001437,14.575727,14.176771,0.508567,137.707473,137.052063,0.602035,1.483654,1.376079,0.265812,0.113898,0.153776,0.05873,185.485191,183.165359,1.575958,142.528497,141.90834,0.577993,6.060335,6.062985,0.020385,175.440552,173.860687,1.505182,15.08602,14.678864,0.520571,191.978891,189.655609,1.598645,25.025958,25.790089,2.267959,23.393938,24.276402,2.004233,22.814864,24.604763,2.649135,0.534023,0.561329,0.02207,5.855341,5.855477,0.018147,24.980919,25.738703,0.809452,24.401846,26.067059,1.499529,3.642189,3.641617,0.000339,5.845241,5.83542,0.006961,88.867676,88.847694,0.015795,6.333821,6.259387,0.058845,-3.872527,-3.872527,0,0,0,0,563.525238,563.524414,0.003461,0.003374,0.002575,0.000582,334.287598,344.100464,24.065887,1.38043,1.380049,0.000518
TESTANMA_5227.LAB,6/3/2020,20:24.8,168.418262,168.388153,0.997522,14.31431,14.086187,0.407374,16.326164,12.948311,2.657776,0.553971,0.555649,0.018698,0.001582,0.130769,0.090737,-5.847126,-2.299663,3.122792,-1.726888,0.149787,1.241058,3.368997,3.419461,0.04507,1.653338,1.528109,0.09193,5.712625,5.718251,0.02719,5.839969,5.854273,0.019151,136.244353,136.878174,0.697709,0.01325,0.01351,0.000246,-0.866027,0.002955,0.635001,11.743973,12.37679,0.562656,2.770947,3.037985,0.180369,1.425318,1.312464,0.180205,1.830334,0.726006,2.423964,0.31042,0.032505,0.278401,0.650909,0.166099,0.654745,2.522809,1.343186,0.706486,-4.857833,-0.379992,3.597625,0.013113,0.023668,0.013827,0.132586,0.024029,0.416805,0.137942,0.139923,0.083937,-0.087574,0.241381,0.439932,190.638992,190.649155,0.022751,0.979441,0.979762,0.000718,14.31431,14.086187,0.407374,136.244353,136.878174,0.697709,1.425318,1.312464,0.180205,0.001582,0.130769,0.090737,185.255381,183.817535,1.643583,140.994518,141.724182,0.707417,6.043528,6.061477,0.021722,174.290143,174.349823,0.99816,14.813466,14.584686,0.415673,191.714165,190.324905,1.624944,22.401859,24.396618,1.544001,20.834009,22.952908,1.506536,20.213169,22.887899,1.939116,0.553971,0.555649,0.018698,5.839907,5.854191,0.019156,22.644701,24.882771,1.334623,22.023861,24.81776,1.7807,3.642132,3.641769,0.000371,5.850276,5.837755,0.009711,88.867676,88.85569,0.013025,6.333821,6.28916,0.048525,-3.872527,-3.872527,0,0,0,0,563.534149,563.525391,0.00536,0.003262,0.002659,0.000656,338.183456,335.374878,11.714068,1.378547,1.379899,0.000814
TESTANMA_5227.LAB,6/3/2020,20:25.0,168.125182,168.61763,0.670256,13.750104,14.008446,0.431212,14.980668,13.605246,2.676726,0.550677,0.550364,0.014346,-0.245411,0.045503,0.184104,-2.377342,-2.800727,2.822437,-1.58997,-0.420209,1.258033,3.353547,3.403646,0.052549,1.819719,1.606642,0.139456,5.72408,5.717582,0.026948,5.752764,5.832138,0.048056,135.872492,136.717148,0.834973,0.012649,0.013286,0.000408,-0.715066,-0.212185,0.665037,10.736376,11.868007,0.679464,2.92362,2.991905,0.172576,1.265879,1.286782,0.174694,0.853007,1.084658,2.241593,0.052706,0.115667,0.172737,0.671473,0.250407,0.69419,3.788464,1.910343,1.2465,-3.460406,-1.235702,3.747127,0.023684,0.023394,0.013807,0.568878,0.269041,0.239229,0.040754,0.130567,0.093319,-0.534659,0.011127,0.492574,190.638992,190.638992,0,0.979441,0.979441,0,13.750104,14.008446,0.431212,135.872492,136.717148,0.834973,1.265879,1.286782,0.174694,-0.245411,0.045503,0.184104,185.66375,184.536407,1.464045,140.587149,141.534454,0.877374,5.952343,6.037589,0.052053,173.958979,174.558868,0.681434,14.227221,14.501915,0.442007,192.10612,191.037872,1.415245,21.120459,23.349474,1.654274,19.727992,21.934011,1.642611,19.62258,21.702681,1.702904,0.550677,0.550364,0.014346,5.752728,5.832066,0.048039,22.073856,24.107462,1.648448,21.968444,23.876129,1.79677,3.641763,3.641839,0.000315,5.85151,5.841535,0.010822,88.867676,88.861679,0.008936,6.333821,6.311491,0.033288,-3.872527,-3.872527,0,0,0,0,563.538391,563.527954,0.007907,0.003011,0.002796,0.00064,332.03714,331.03241,5.659245,1.377114,1.379371,0.0015
TESTANMA_5227.LAB,6/3/2020,20:25.2,168.125182,168.657623,0.622901,13.750104,14.056383,0.371142,14.980668,14.575002,1.856402,0.550677,0.546131,0.008256,-0.245411,-0.052624,0.18178,-2.377342,-3.360241,2.241876,-1.58997,-0.907537,1.107531,3.353547,3.377971,0.032144,1.819719,1.653417,0.167198,5.72408,5.710915,0.016868,5.752764,5.806604,0.049863,135.872492,136.643372,0.901196,0.012649,0.013156,0.000497,-0.715066,-0.48017,0.490475,10.736376,11.548633,0.774731,2.92362,2.948822,0.152368,1.265879,1.33092,0.116619,0.853007,1.727101,1.247873,0.052706,0.136848,0.152117,0.671473,0.559288,0.302478,3.788464,2.526353,1.264952,-3.460406,-2.683847,2.523245,0.023684,0.019459,0.008462,0.568878,0.303358,0.272253,0.040754,0.130108,0.093862,-0.534659,-0.029655,0.534604,190.638992,190.638992,0,0.979441,0.979441,0,13.750104,14.056383,0.371142,135.872492,136.643372,0.901196,1.265879,1.33092,0.116619,-0.245411,-0.052624,0.18178,185.66375,185.240356,0.640977,140.587149,141.420624,0.970667,5.952343,6.009556,0.05282,173.958979,174.554031,0.686605,14.227221,14.547798,0.3848,192.10612,191.71611,0.603465,21.120459,22.904932,1.931764,19.727992,21.440916,1.895797,19.62258,21.167225,1.879903,0.550677,0.546131,0.008256,5.752728,5.806538,0.049834,22.073856,23.526941,1.77235,21.968444,23.253246,1.813607,3.641763,3.641902,0.00024,5.85151,5.846513,0.007443,88.867676,88.865677,0.00447,6.333821,6.326377,0.016644,-3.872527,-3.872527,0,0,0,0,563.538391,563.531372,0.007967,0.003011,0.003036,0.000328,332.03714,332.302338,4.808461,1.377114,1.378751,0.001692
TESTANMA_5228.LAB,6/3/2020,20:25.4,168.140392,168.463058,0.596391,13.786844,14.035418,0.385458,15.447153,15.382669,0.561061,0.535958,0.545061,0.009316,-0.115555,-0.098179,0.156992,-3.193591,-3.865877,1.702304,-4.859613,-2.051898,1.646638,3.385441,3.368809,0.015251,1.354533,1.621948,0.209862,5.696613,5.708047,0.018038,5.7817,5.796529,0.0485,136.710535,136.481476,0.767052,0.012949,0.01305,0.000466,-1.136309,-0.779055,0.246676,11.49646,11.416197,0.697092,3.045541,2.9193,0.097678,1.242045,1.336555,0.110045,-0.087828,1.457963,1.495021,0.162347,0.173543,0.124014,0.189706,0.592134,0.230331,4.019882,3.104563,1.118742,-0.821287,-3.185825,1.462702,0.024809,0.018698,0.007557,-0.064854,0.230692,0.31845,0.197418,0.136086,0.097714,-0.510742,-0.198152,0.524901,190.638992,190.638992,0,0.979441,0.979441,0,13.786844,14.035418,0.385458,136.710535,136.481476,0.767052,1.242045,1.336555,0.110045,-0.115555,-0.098179,0.156992,185.947118,185.603058,0.2552,141.501268,141.239716,0.812589,5.984225,5.998555,0.050783,174.032171,174.336166,0.632205,14.269959,14.524777,0.400108,192.462951,192.073654,0.270124,20.214505,21.97665,1.87419,18.848255,20.506435,1.761142,18.523562,20.159351,1.605203,0.535958,0.545061,0.009316,5.781622,5.796466,0.048476,20.393579,22.433382,1.654835,20.068885,22.086296,1.538131,3.642377,3.642045,0.000273,5.846442,5.848996,0.002954,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.533112,563.533875,0.005376,0.003408,0.003213,0.000192,356.031113,338.515289,10.108423,1.377512,1.378143,0.001406
TESTANMA_5228.LAB,6/3/2020,20:25.6,168.155601,168.192917,0.126596,13.823584,13.88499,0.241923,15.913638,15.529657,0.589799,0.521239,0.542504,0.013785,0.014301,-0.118099,0.126764,-4.00984,-3.561048,1.446108,-8.129257,-3.57914,2.902052,3.417335,3.375774,0.026715,0.889348,1.507331,0.394253,5.669145,5.705309,0.023139,5.810636,5.787567,0.037865,137.548578,136.449692,0.704286,0.01325,0.012949,0.000301,-1.557552,-0.998004,0.356983,12.256543,11.393946,0.659905,3.167463,2.966238,0.148788,1.218212,1.283467,0.081723,-1.028663,0.483971,1.083984,0.271988,0.170033,0.120097,-0.292061,0.3783,0.427542,4.2513,3.674184,0.671631,1.817831,-2.15642,2.658742,0.025934,0.022245,0.005189,-0.698585,0.10138,0.525752,0.354082,0.15419,0.130216,-0.486826,-0.430892,0.192943,190.638992,190.638992,0,0.979441,0.979441,0,13.823584,13.88499,0.241923,137.548578,136.449692,0.704286,1.218212,1.283467,0.081723,0.014301,-0.118099,0.126764,186.230485,185.752106,0.363736,142.415388,141.217102,0.768095,6.016106,5.989709,0.040049,174.105364,174.069122,0.137651,14.312697,14.370112,0.250363,192.819782,192.241837,0.417784,19.308552,20.833166,1.154671,17.968519,19.421352,1.075037,17.424544,19.081287,1.109393,0.521239,0.542504,0.013785,5.810516,5.7875,0.037845,18.713301,21.179859,1.616042,18.169326,20.839792,1.708465,3.642991,3.642205,0.000511,5.841373,5.848222,0.004356,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.527832,563.534363,0.004381,0.003805,0.0033,0.00033,380.025085,347.662781,20.588387,1.377909,1.377639,0.000605
TESTANMA_5229.LAB,6/3/2020,20:25.8,168.758103,168.260895,0.278235,13.833638,13.788855,0.03943,14.240633,15.112552,0.622239,0.693211,0.570352,0.069756,0.210191,-0.076377,0.193018,-3.888794,-3.169382,0.787268,-6.43085,-4.519932,2.913914,3.377089,3.377392,0.026445,1.337338,1.444131,0.390304,5.698093,5.702403,0.022902,5.797624,5.779098,0.026132,137.643759,136.729584,0.862558,0.01384,0.013067,0.000499,-0.5103,-0.926859,0.419785,12.644817,11.574114,0.86916,3.424389,3.096926,0.209116,1.336909,1.265785,0.0444,1.292239,0.376352,0.93311,-0.470896,0.01377,0.285782,0.011197,0.250357,0.421239,3.198411,3.809304,0.391715,0.675032,-1.049847,2.391266,0.019249,0.023472,0.002538,-0.310047,0.012854,0.555602,0.111358,0.148873,0.131581,0.167135,-0.37995,0.306472,190.58812,190.628815,0.022751,0.979602,0.979473,0.000072,13.833638,13.788855,0.03943,137.643759,136.729584,0.862558,1.336909,1.265785,0.0444,0.210191,-0.076377,0.193018,185.790152,185.859055,0.238089,142.45456,141.509109,0.92403,6.000173,5.981038,0.028517,174.656175,174.142334,0.293585,14.317138,14.270846,0.043879,192.283968,192.355789,0.298577,22.678165,20.888428,1.251101,21.207566,19.496065,1.203107,22.149358,19.468525,1.753935,0.693211,0.570352,0.069756,5.797535,5.779026,0.026096,22.60763,21.172443,1.607705,23.549422,21.144903,2.070629,3.641841,3.642147,0.000537,5.837281,5.845623,0.006278,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.528442,563.533203,0.005132,0.003376,0.003322,0.000331,356.86441,351.398987,20.127987,1.379234,1.377777,0.000879
TESTANMA_5230.LAB,6/3/2020,20:26.0,169.278092,168.49147,0.514805,13.835886,13.806012,0.036938,15.823305,15.281079,0.688203,0.718462,0.603909,0.094051,0.323137,0.037333,0.232063,-0.942137,-2.882341,1.26496,-1.858272,-4.573592,2.848198,3.347733,3.376229,0.027847,1.724441,1.425076,0.369135,5.670739,5.691734,0.022702,5.737933,5.776132,0.030367,136.91698,136.938477,0.717352,0.013967,0.013331,0.000566,0.473692,-0.689107,0.764679,15.29946,12.486732,1.734489,3.240411,3.160285,0.190656,1.487942,1.310197,0.108831,3.88976,0.983703,1.854403,-0.880304,-0.172832,0.487452,-0.062018,0.103659,0.361389,2.407656,3.533143,0.74105,0.432494,-0.271267,2.014214,0.01658,0.022051,0.003973,-0.136736,-0.128269,0.460546,-0.115361,0.11765,0.175007,0.345233,-0.203972,0.425093,190.537247,190.608475,0.045502,0.979762,0.979537,0.000144,13.835886,13.806012,0.036938,136.91698,136.938477,0.717352,1.487942,1.310197,0.108831,0.323137,0.037333,0.232063,185.521634,185.830643,0.273136,141.659263,141.723526,0.767786,5.936567,5.977883,0.033005,175.141349,174.378815,0.50734,14.315117,14.288426,0.039411,191.947546,192.324066,0.337601,27.88836,22.242008,3.392835,26.251623,20.800793,3.273458,28.012232,21.146456,4.218978,0.718462,0.603909,0.094051,5.737832,5.776047,0.030352,28.14387,22.386448,3.562235,29.904478,22.732113,4.489037,3.640757,3.641946,0.000827,5.838115,5.842944,0.005989,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.529938,563.531555,0.00434,0.00284,0.003288,0.000376,319.432861,348.878113,23.641708,1.380651,1.378484,0.00145
TESTANMA_5232.LAB,6/3/2020,20:26.2,169.163003,168.699036,0.538858,14.245251,13.905042,0.1912,19.319375,16.148821,1.893885,0.4825,0.590274,0.107656,0.258338,0.138082,0.18273,1.081271,-2.190618,2.205861,-1.89583,-4.634765,2.770318,3.404971,3.386513,0.026854,1.758702,1.412872,0.353504,5.668003,5.680518,0.015407,5.776902,5.780959,0.027508,137.302636,137.224518,0.401757,0.013635,0.013528,0.000423,0.757332,-0.394627,0.999607,13.909985,13.121454,1.498445,2.874433,3.150447,0.206528,1.309577,1.318937,0.106103,4.117074,1.636516,2.314376,-0.565043,-0.296382,0.494236,0.357252,0.040815,0.247265,2.481686,3.271787,0.850802,-0.779703,0.264873,1.10441,0.015327,0.02038,0.004789,0.193193,-0.203406,0.330722,0.016175,0.112735,0.178026,-0.069491,-0.110938,0.383494,190.537247,190.588104,0.050873,0.979762,0.979602,0.000161,14.245251,13.905042,0.1912,137.302636,137.224518,0.401757,1.309577,1.318937,0.106103,0.258338,0.138082,0.18273,185.889941,185.87587,0.256834,142.143076,142.034698,0.435449,5.980426,5.9835,0.029807,175.125662,174.612152,0.533593,14.747504,14.392484,0.199424,192.442224,192.391281,0.316135,27.566154,23.531147,4.025686,26.125619,22.080317,3.933162,27.255705,22.67308,4.861762,0.4825,0.590274,0.107656,5.776793,5.78086,0.027505,28.351832,23.64204,4.42616,29.481917,24.234806,5.345372,3.641398,3.641873,0.000862,5.842083,5.841059,0.003642,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.531433,563.530151,0.002156,0.002548,0.003196,0.000499,296.768331,341.824371,33.236858,1.379393,1.37894,0.001257
TESTANMA_5232.LAB,6/3/2020,20:26.4,167.760565,168.623077,0.652166,14.459454,14.039563,0.295446,20.794133,17.218216,2.725607,0.670969,0.617276,0.107559,0.19638,0.200469,0.115289,1.005062,-1.350888,2.507188,-1.917155,-4.046273,3.012552,3.464295,3.402284,0.043845,2.548029,1.651572,0.612403,5.664161,5.674028,0.01367,5.735738,5.771767,0.03409,138.671309,137.616669,0.653035,0.013915,0.013722,0.000292,1.619749,0.156584,1.223244,14.059778,13.634117,1.215225,2.985372,3.138413,0.215718,0.767832,1.224094,0.272883,3.700574,2.394197,2.227213,-0.428513,-0.414554,0.422575,0.822112,0.167296,0.433828,2.148378,2.897486,0.851081,-2.423473,-0.055564,1.613455,-0.003369,0.014744,0.010924,1.41122,0.091809,0.804607,0.003118,0.073875,0.176116,0.892926,0.169796,0.510419,190.537247,190.567764,0.045502,0.979762,0.979666,0.000144,14.459454,14.039563,0.295446,138.671309,137.616669,0.653035,0.767832,1.224094,0.272883,0.19638,0.200469,0.115289,184.368396,185.56012,0.712877,143.647688,142.463989,0.733855,5.941468,5.974948,0.035193,173.780845,174.561874,0.608471,14.978348,14.534162,0.311024,190.984668,192.095642,0.695731,31.22985,25.734217,4.712401,30.385235,24.387714,4.842111,31.242261,25.216822,5.440731,0.670969,0.617276,0.107559,5.735638,5.771663,0.034087,34.560257,26.475378,6.059693,35.417283,27.304485,6.611926,3.641686,3.641735,0.000816,5.841605,5.840092,0.00222,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.531738,563.529907,0.001742,0.002455,0.003005,0.000574,292.571503,329.132446,38.201252,1.378717,1.379181,0.001005
TESTANMA_5233.LAB,6/3/2020,20:26.6,168.191265,168.630219,0.645938,14.306382,14.136122,0.285954,18.672639,17.770016,2.674264,0.484575,0.609943,0.116612,0.074973,0.212604,0.091543,0.089829,-0.530954,2.048667,0.211103,-2.378201,2.441518,3.444486,3.407714,0.047688,2.083943,1.890491,0.452962,5.682387,5.676677,0.01377,5.821662,5.773973,0.037427,137.540614,137.615067,0.653252,0.01308,0.013688,0.000362,0.284831,0.525061,0.77211,13.374951,13.857799,0.978056,2.962493,3.09742,0.227946,1.273482,1.235148,0.273703,4.408713,3.481672,1.252119,-1.114948,-0.691941,0.295285,0.484136,0.322536,0.361147,2.664359,2.580098,0.392178,-1.807896,-0.780709,1.355067,0.00716,0.010989,0.009207,0.610507,0.353627,0.687595,-0.037127,-0.004367,0.082558,1.014567,0.470074,0.467376,190.638992,190.567764,0.045502,0.982493,0.980276,0.001241,14.306382,14.136122,0.285954,137.540614,137.615067,0.653252,1.273482,1.235148,0.273703,0.074973,0.212604,0.091543,185.162005,185.34642,0.615133,142.447435,142.470413,0.733465,6.029224,5.977572,0.03928,174.191175,174.579025,0.593398,14.816776,14.634976,0.302881,191.767247,191.885132,0.569662,24.82955,26.838415,3.250381,23.42872,25.479753,3.447282,25.658616,26.863636,3.328732,0.484575,0.609943,0.116612,5.821566,5.773873,0.03743,26.231364,27.978992,4.341226,28.461259,29.362873,4.230027,3.641686,3.641474,0.000431,5.841605,5.840138,0.002255,88.867676,88.867676,0,6.333821,6.333821,0,-3.872527,-3.872527,0,0,0,0,563.531738,563.53064,0.00145,0.002455,0.002735,0.000392,292.571503,311.641724,27.633121,1.378717,1.379343,0.000792
