Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_19888.LAB,6/3/2020,37:21.2,116.510219,117.880661,1.014405,13.593605,13.55627,0.215858,13.484188,13.790243,2.679107,0.676546,0.555797,0.114699,0.190645,0.092822,0.092681,-2.270694,1.853334,3.392664,0.717926,-0.111874,1.29989,3.965022,3.904204,0.038491,1.376263,2.224438,0.586753,3.707501,3.712929,0.028909,3.745799,3.823968,0.064139,142.034732,143.25705,1.103113,0.014322,0.014404,0.000332,0.746694,0.840117,0.99087,12.45846,12.446188,1.137717,1.885576,2.186544,0.273363,2.27351,1.908706,0.286039,-0.148188,3.494168,2.349207,-0.047364,-0.549433,0.529826,1.382035,1.166031,0.354999,3.384079,1.220259,1.572192,-3.104233,-1.220797,2.0346,0.016119,0.017547,0.009706,0.741642,0.268718,0.37918,-0.030336,0.076498,0.132095,0.643553,-0.488394,1.355204,190.740738,190.740738,0,0.976866,0.975291,0.001002,13.593605,13.55627,0.215858,142.034732,143.25705,1.103113,2.27351,1.908706,0.286039,0.190645,0.092822,0.092681,133.487903,132.657196,1.183368,147.898704,149.076981,1.11324,3.860702,3.864153,0.029651,121.320379,122.669495,1.010986,14.154866,14.107073,0.225806,138.999658,138.047272,1.252905,28.252612,27.150309,1.684018,25.75175,25.05073,1.516508,25.846478,26.149597,1.890051,0.676546,0.555797,0.114699,3.707624,3.713291,0.028845,27.587066,27.498646,1.575205,27.681794,28.597513,1.794951,3.637908,3.638187,0.000336,5.36837,5.373311,0.006028,90.341079,90.300453,0.033618,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.9128,562.916077,0.004577,0.003684,0.003061,0.000499,320.279044,307.45816,9.030446,1.326982,1.327954,0.001654
TESTANMA_19889.LAB,6/3/2020,37:21.4,117.207458,117.714661,1.04963,13.313349,13.441919,0.134047,12.847641,12.667031,0.602019,0.604945,0.569699,0.115821,0.233429,0.104233,0.107816,1.400117,2.174593,3.220576,1.431726,-0.008741,1.417015,3.862268,3.899056,0.042691,1.708174,2.152084,0.631189,3.710825,3.719094,0.022767,3.830974,3.830231,0.062684,143.773878,143.051208,0.79571,0.014056,0.014301,0.000348,-0.383457,0.597073,1.132365,12.137019,12.348415,1.139418,2.296472,2.121731,0.159407,2.103423,1.911739,0.288489,1.151106,2.673152,2.296191,-0.173071,-0.29618,0.194865,0.589432,0.953719,0.306593,2.595816,1.371164,1.679268,0.40416,-1.12499,2.111862,0.026756,0.021665,0.007861,0.626547,0.438212,0.28274,-0.178961,0.032967,0.176176,-0.050445,-0.501122,1.349602,190.740738,190.740738,0,0.977192,0.975805,0.00121,13.313349,13.441919,0.134047,143.773878,143.051208,0.79571,2.103423,1.911739,0.288489,0.233429,0.104233,0.107816,133.116623,132.52774,1.061127,149.548633,148.854538,0.778403,3.860303,3.870397,0.022949,121.915637,122.49015,1.057761,13.848418,13.987389,0.144742,138.465126,137.905273,1.127052,23.037681,26.202789,2.417532,20.723916,24.099876,2.409211,21.070059,24.692238,2.479886,0.604945,0.569699,0.115821,3.711207,3.71949,0.022617,22.816032,26.643387,2.647146,23.162175,27.235744,2.796058,3.637897,3.638168,0.000352,5.370234,5.373412,0.005957,90.346138,90.316429,0.032244,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.920847,562.917603,0.004619,0.003851,0.003196,0.000615,283.475668,304.272003,14.015773,1.33129,1.328865,0.002028
TESTANMA_19890.LAB,6/3/2020,37:21.6,118.086403,117.485596,0.703782,13.668871,13.517265,0.134687,13.5757,12.991488,0.556724,0.752543,0.645263,0.071634,-0.04295,0.097846,0.116913,0.495405,1.082225,2.451188,-1.486708,-0.440339,1.485117,3.846456,3.893285,0.048287,1.785371,2.00187,0.605708,3.69059,3.705262,0.008312,3.879619,3.842911,0.06549,145.202962,143.582443,1.172298,0.01363,0.014254,0.000428,-0.624293,0.61423,1.107997,12.752807,12.058798,0.613498,2.444889,2.174931,0.217172,1.54337,1.889619,0.316112,3.600683,2.661525,2.290092,-0.342618,-0.279341,0.184095,-0.07367,0.77924,0.560198,2.751526,1.815033,1.695301,0.550126,-0.322331,1.728978,0.037929,0.027,0.008078,0.796111,0.506641,0.325653,-0.061841,0.027922,0.179005,-1.175336,-0.173061,0.679182,190.740738,190.740738,0,0.977192,0.976319,0.001124,13.668871,13.517265,0.134687,145.202962,143.582443,1.172298,1.54337,1.889619,0.316112,-0.04295,0.097846,0.116913,134.5068,132.817902,1.389298,151.011713,149.398163,1.149439,3.838809,3.85587,0.009547,122.810411,122.244507,0.685302,14.215877,14.064961,0.141882,139.888249,138.198868,1.441956,20.918004,25.552376,3.356325,19.220298,23.473795,3.24068,19.905534,24.032475,3.283351,0.752543,0.645263,0.071634,3.691158,3.70575,0.008288,21.920252,26.00816,3.388464,22.605488,26.566839,3.493593,3.638227,3.638215,0.000338,5.374315,5.37431,0.005609,90.346138,90.332359,0.017898,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.930132,562.921021,0.006385,0.003565,0.003275,0.000636,281.512928,300.684113,17.436661,1.335544,1.330621,0.00321
TESTANMA_19891.LAB,6/3/2020,37:21.8,117.66519,117.36924,0.584394,14.017087,13.625765,0.255785,13.936286,13.336955,0.480446,0.735082,0.678684,0.06526,0.146745,0.125352,0.106568,-3.004292,-0.437467,2.052551,0.194987,0.020262,1.160172,3.870194,3.892543,0.048686,1.459174,1.702551,0.317869,3.652381,3.693822,0.024494,3.848277,3.828243,0.049785,144.805437,143.763565,1.296927,0.014141,0.014138,0.000339,0.233616,0.272799,0.823545,12.416603,12.306088,0.372744,2.495412,2.23371,0.26143,1.44414,1.858871,0.356483,-1.170366,1.267059,2.004771,0.145716,-0.142896,0.198125,-0.251036,0.554363,0.716773,1.265026,2.240916,0.963392,1.055816,-0.376176,1.667965,0.011684,0.023237,0.010156,0.894666,0.684234,0.204404,-0.006395,-0.029224,0.111593,-0.223009,-0.13337,0.666721,190.740738,190.740738,0,0.975807,0.976557,0.000733,14.017087,13.625765,0.255785,144.805437,143.763565,1.296927,1.44414,1.858871,0.356483,0.146745,0.125352,0.106568,132.947302,133.235916,0.868815,150.635373,149.585419,1.279618,3.79993,3.843863,0.02625,122.402461,122.12252,0.556661,14.58142,14.177722,0.265254,138.300025,138.632721,0.88163,23.447004,24.724184,3.237248,21.85845,22.679424,2.996211,21.567017,22.965214,2.969137,0.735082,0.678684,0.06526,3.652863,3.694235,0.024428,24.590892,25.079533,2.881727,24.29946,25.365322,2.861571,3.63804,3.63808,0.000192,5.372266,5.37221,0.003018,90.346138,90.340569,0.009862,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.92256,562.920959,0.00634,0.003755,0.003565,0.000348,271.466459,293.905914,21.320524,1.332821,1.331089,0.003352
TESTANMA_19892.LAB,6/3/2020,37:22.0,118.044756,117.502808,0.658242,14.063294,13.731241,0.312024,15.228474,13.814458,0.882483,0.707653,0.695354,0.058154,0.349294,0.175433,0.143472,-1.926915,-1.061276,1.90191,1.703026,0.512191,1.265126,3.904444,3.889677,0.047154,1.653918,1.59658,0.172339,3.644716,3.681202,0.0309,3.773128,3.815559,0.054951,145.289935,144.221375,1.362729,0.014337,0.014097,0.000287,1.572842,0.30908,0.88672,11.597397,12.272457,0.435936,2.450115,2.314493,0.251209,2.189569,1.910802,0.387024,-0.501084,0.58643,1.885024,-0.256892,-0.134846,0.19098,0.309235,0.391199,0.643494,0.573791,2.114048,1.155929,-1.178035,-0.454433,1.700898,0.010778,0.020653,0.011556,0.097449,0.631283,0.313735,-0.021815,-0.05987,0.069582,0.929546,0.024862,0.822924,190.740738,190.740738,0,0.974942,0.9764,0.000993,14.063294,13.731241,0.312024,145.289935,144.221375,1.362729,2.189569,1.910802,0.387024,0.349294,0.175433,0.143472,132.681841,133.348083,0.710681,151.193538,150.057587,1.365142,3.793054,3.830559,0.032427,122.841332,122.258041,0.644718,14.634728,14.287062,0.324989,138.073414,138.7453,0.724437,27.431208,24.617302,3.109788,25.022682,22.515419,2.795494,25.536467,22.78511,2.723006,0.707653,0.695354,0.058154,3.644954,3.681561,0.030878,27.109479,24.804745,2.518636,27.623263,25.074436,2.431454,3.637611,3.637936,0.000225,5.373677,5.371772,0.002464,90.346138,90.345123,0.002262,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.922603,562.921753,0.006177,0.004167,0.003805,0.000228,344.611639,300.269135,30.943752,1.332682,1.331864,0.003134
TESTANMA_19893.LAB,6/3/2020,37:22.2,118.729851,117.946732,0.563068,13.750903,13.7627,0.30246,15.981459,14.313911,1.2703,0.734949,0.707035,0.059286,0.257514,0.188806,0.14828,-0.539756,-0.715088,1.780387,-1.062548,0.156097,1.432274,3.909755,3.878623,0.027428,1.88563,1.698453,0.159626,3.669956,3.673693,0.027259,3.764387,3.819277,0.0494,145.501556,144.914749,0.685875,0.013953,0.014023,0.000261,1.57175,0.474092,1.050211,11.515561,12.083877,0.529302,2.344253,2.406228,0.082556,2.414738,1.939048,0.423543,3.392482,1.294564,2.181757,-0.933005,-0.311974,0.393201,1.192859,0.353364,0.572295,1.735334,1.784299,0.912614,-1.72355,-0.178297,1.2021,0.029654,0.02336,0.011811,0.272305,0.537416,0.341449,-0.117191,-0.077241,0.071188,0.256816,-0.052486,0.766474,190.740738,190.740738,0,0.974942,0.976015,0.001131,13.750903,13.7627,0.30246,145.501556,144.914749,0.685875,2.414738,1.939048,0.423543,0.257514,0.188806,0.14828,134.216089,133.493729,0.813649,151.422005,150.762253,0.736971,3.819428,3.822305,0.027752,123.560777,122.706131,0.607592,14.310563,14.318201,0.316504,139.677024,138.880768,0.838284,28.13264,24.593307,3.074996,25.476429,22.460354,2.71743,27.342439,23.084303,3.186249,0.734949,0.707035,0.059286,3.670105,3.674058,0.027315,27.510217,24.789375,2.497559,29.376227,25.413322,2.94876,3.637509,3.637857,0.000297,5.375724,5.373243,0.002092,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.926842,562.924561,0.003797,0.003984,0.003864,0.000228,383.205248,312.854401,48.775311,1.333979,1.333263,0.001592
TESTANMA_19894.LAB,6/3/2020,37:22.4,118.76991,118.259216,0.47724,13.343231,13.768677,0.291457,14.767258,14.697836,0.971241,0.698004,0.725646,0.022287,0.235083,0.189137,0.148406,0.055639,-0.983984,1.45237,-0.787017,-0.287652,1.273116,3.88311,3.882792,0.02586,1.963566,1.749532,0.199416,3.67527,3.666583,0.018324,3.860057,3.825094,0.052723,144.620862,145.084152,0.361595,0.013654,0.013943,0.000307,0.025608,0.555905,0.980313,11.325052,11.921484,0.624855,2.384133,2.42376,0.059512,1.890308,1.896425,0.41347,3.494915,1.763326,2.385505,-0.844,-0.44616,0.445016,0.750831,0.385644,0.593112,1.152308,1.495597,0.814796,-0.27945,-0.315019,1.157334,0.034286,0.024866,0.012792,0.814424,0.574991,0.363345,-0.142066,-0.069862,0.058852,-1.444891,-0.331375,0.987398,190.740738,190.740738,0,0.974942,0.975565,0.000983,13.343231,13.768677,0.291457,144.620862,145.084152,0.361595,1.890308,1.896425,0.41347,0.235083,0.189137,0.148406,133.265449,133.523499,0.798995,150.463473,150.945221,0.394177,3.82443,3.81513,0.018601,123.568203,123.036636,0.512051,13.882326,14.324984,0.304039,138.648968,138.917526,0.819312,22.08499,24.402771,3.221512,20.005652,22.3167,2.84802,21.693651,23.209021,3.098696,0.698004,0.725646,0.022287,3.675929,3.667002,0.018432,22.583497,24.742867,2.545202,24.271496,25.635187,2.773568,3.637636,3.637804,0.000311,5.375006,5.374198,0.001323,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.924693,562.925415,0.00319,0.003662,0.003827,0.000246,331.534537,322.466156,46.206146,1.332347,1.333475,0.00131
TESTANMA_19895.LAB,6/3/2020,37:22.6,118.37789,118.31752,0.468576,13.676628,13.770228,0.290813,14.869304,14.956556,0.743095,0.716411,0.71842,0.016489,0.29986,0.257699,0.075811,1.498953,-0.783274,1.747318,4.058983,0.821486,2.108783,3.901369,3.893775,0.016558,2.304227,1.853303,0.320791,3.641598,3.656784,0.01509,3.876431,3.824456,0.051911,143.619158,144.76738,0.733725,0.013361,0.013889,0.000388,-0.370452,0.606673,0.907805,11.285092,11.627941,0.459575,2.612712,2.457325,0.10463,1.895323,1.966816,0.365516,2.226578,1.488505,2.192238,-0.366613,-0.450959,0.443747,-1.185286,0.163321,0.924235,-0.445107,0.85627,0.836787,-3.695536,-1.164151,1.762951,0.018869,0.021054,0.010574,-0.378099,0.340149,0.527212,0.050592,-0.047375,0.080267,-1.756223,-0.447552,1.134709,190.740738,190.740738,0,0.974942,0.975115,0.000387,13.676628,13.770228,0.290813,143.619158,144.76738,0.733725,1.895323,1.966816,0.365516,0.29986,0.257699,0.075811,131.609411,132.944016,0.944912,149.449904,150.632843,0.768961,3.790654,3.805499,0.015481,123.183854,123.111328,0.497843,14.231837,14.328174,0.302688,136.952059,138.330292,0.985097,17.650179,23.749203,4.267045,15.565323,21.585707,4.054827,16.29855,22.487625,4.261667,0.716411,0.71842,0.016489,3.642772,3.657325,0.014952,18.221862,24.003189,3.79911,18.955088,24.905107,3.985921,3.637521,3.637663,0.000218,5.376429,5.37462,0.001664,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.923783,562.924133,0.001767,0.003862,0.003886,0.000198,321.551075,330.473785,40.444687,1.329908,1.332348,0.001496
TESTANMA_19896.LAB,6/3/2020,37:22.8,118.296305,118.443741,0.305578,14.007317,13.768275,0.288765,18.942739,15.957848,1.735263,0.825663,0.736536,0.051648,0.065617,0.241474,0.107538,0.856698,-0.011076,1.321705,-1.313148,0.519859,2.31825,3.903117,3.900359,0.010138,2.256728,2.012814,0.270103,3.683409,3.66299,0.01876,3.738273,3.802455,0.061683,143.765475,144.559402,0.857248,0.013237,0.013708,0.000447,1.720567,0.904063,0.994462,12.661945,11.67701,0.56568,2.397668,2.437776,0.104866,2.583625,2.194712,0.309025,3.189907,2.36056,1.676783,-0.058637,-0.491829,0.379865,0.017722,0.217072,0.901652,2.72273,1.147811,1.192944,-0.171361,-1.409586,1.430748,0.003317,0.019381,0.012846,-0.475712,0.066073,0.523059,-0.137025,-0.073501,0.084729,1.022179,-0.198515,1.318128,190.740738,190.740738,0,0.972498,0.974454,0.001093,14.007317,13.768275,0.288765,143.765475,144.559402,0.857248,2.583625,2.194712,0.309025,0.065617,0.241474,0.107538,135.026352,133.359833,1.326937,149.605452,150.42688,0.895631,3.833177,3.812149,0.019187,123.101518,123.251137,0.312753,14.57626,14.327143,0.301616,140.510509,138.772385,1.38355,29.320056,24.923817,4.921261,26.478069,22.509632,4.619501,26.595344,23.49329,4.572095,0.825663,0.736536,0.051648,3.683567,3.663465,0.018537,28.612823,24.807575,4.341691,28.730098,25.791233,4.297904,3.636759,3.637407,0.000366,5.377797,5.375726,0.001541,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.925049,562.924561,0.001565,0.003735,0.003882,0.000201,340.991241,344.378754,23.479263,1.328411,1.331465,0.002255
TESTANMA_19897.LAB,6/3/2020,37:23.0,119.106837,118.656151,0.327264,13.929355,13.741488,0.25926,17.127762,16.337704,1.743546,0.905811,0.776168,0.087517,-0.087622,0.15409,0.161831,-1.421724,0.089962,1.146305,-0.269749,0.125304,2.232844,3.921098,3.90369,0.013866,1.595677,2.001165,0.289975,3.681144,3.670275,0.016868,3.822685,3.812367,0.059743,146.241771,144.749771,1.124167,0.013822,0.013605,0.000302,1.960856,0.981666,1.071828,12.600454,11.877622,0.693751,1.791123,2.305977,0.306244,2.206482,2.198095,0.309047,2.797905,3.020358,0.517687,0.054812,-0.429489,0.447599,0.385726,0.23237,0.904252,0.477731,1.128599,1.20521,3.671957,-0.439588,2.704263,0.028257,0.022877,0.012285,-0.03836,0.038911,0.524547,-0.049671,-0.079072,0.081328,0.420459,-0.300332,1.225625,190.740738,190.740738,0,0.969159,0.973297,0.002544,13.929355,13.741488,0.25926,146.241771,144.749771,1.124167,2.206482,2.198095,0.309047,-0.087622,0.15409,0.161831,133.513923,133.526245,1.271678,152.210043,150.630173,1.182566,3.831697,3.819877,0.017259,123.96801,123.476463,0.347616,14.497885,14.299774,0.271425,138.963257,138.950363,1.327246,29.464682,25.330509,5.25311,27.037552,22.912603,4.968245,26.927928,23.771582,4.765794,0.905811,0.776168,0.087517,3.681457,3.670766,0.0165,28.864148,25.158508,4.635255,28.754524,26.017487,4.445693,3.636768,3.637239,0.000436,5.376008,5.376193,0.001036,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.926115,562.925293,0.001196,0.003802,0.003809,0.000123,329.601741,341.37677,24.384163,1.329653,1.33086,0.002253
TESTANMA_19898.LAB,6/3/2020,37:23.2,118.27561,118.565308,0.362811,13.63333,13.717972,0.26349,10.381264,15.217665,3.210905,0.818445,0.792867,0.085631,-0.003018,0.101984,0.162148,-1.024106,-0.006908,1.230218,3.727733,1.08336,2.594201,3.876012,3.896941,0.017823,1.898015,2.003643,0.288792,3.686651,3.673615,0.018374,3.799609,3.819412,0.05452,145.827861,144.815033,1.186468,0.014448,0.013704,0.000476,2.079942,1.083304,1.162069,12.567238,12.087956,0.715619,1.899259,2.216979,0.353374,2.26237,2.167621,0.289221,2.516157,2.845092,0.508466,-0.26843,-0.296574,0.348374,0.916316,0.177062,0.836754,0.484806,0.878493,1.177253,2.811422,0.467407,2.918024,0.030851,0.023116,0.012461,0.391859,0.062822,0.540333,-0.260101,-0.107654,0.115856,-1.030192,-0.557734,1.214457,190.740738,190.740738,0,0.969159,0.97214,0.002899,13.63333,13.717972,0.26349,145.827861,144.815033,1.186468,2.26237,2.167621,0.289221,-0.003018,0.101984,0.162148,132.393747,133.161774,1.285604,151.708136,150.687408,1.236169,3.83554,3.8231,0.018606,123.044811,123.373276,0.390298,14.183071,14.274277,0.276106,137.732187,138.561386,1.345898,30.653101,25.8346,5.69184,28.164494,23.450216,5.438241,28.701354,24.043365,5.050582,0.818445,0.792867,0.085631,3.686873,3.674119,0.01797,30.329657,25.722397,5.137187,30.866518,26.315546,4.765619,3.637211,3.637179,0.00041,5.377125,5.376472,0.001066,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.924632,562.924805,0.000841,0.003852,0.003783,0.000084,296.108587,323.957458,17.035042,1.333277,1.330719,0.00202
TESTANMA_19899.LAB,6/3/2020,37:23.4,118.956445,118.602615,0.39708,13.621648,13.773656,0.181006,10.506274,14.365468,3.860142,0.864487,0.826163,0.070565,0.124095,0.079786,0.146183,1.08792,0.199548,1.326212,2.677499,1.776264,2.42703,3.855094,3.891338,0.025853,2.094631,2.029855,0.29019,3.673487,3.673258,0.018351,3.843771,3.816154,0.051908,144.531538,144.797165,1.190787,0.014403,0.013854,0.000565,0.395278,1.157238,1.087307,12.076125,12.238172,0.581751,1.645165,2.069185,0.415123,1.775445,2.144649,0.319709,8.225536,3.791217,2.504261,-0.032421,-0.134258,0.175946,1.422513,0.311398,0.991506,1.676065,0.983245,1.229835,-1.866845,0.149928,3.10026,0.012894,0.018838,0.011283,0.513438,0.002625,0.44381,-0.098682,-0.098978,0.114248,0.608543,-0.147047,1.186324,190.740738,190.740738,0,0.969159,0.970983,0.002644,13.621648,13.773656,0.181006,144.531538,144.797165,1.190787,1.775445,2.144649,0.319709,0.124095,0.079786,0.146183,134.254158,133.359512,1.378238,150.326734,150.660049,1.24385,3.82119,3.822452,0.018604,123.726286,123.404892,0.415618,14.1678,14.33137,0.19128,139.63744,138.759094,1.43183,25.857302,26.589066,5.307613,23.904313,24.22995,5.089182,23.969154,24.498466,4.885752,0.864487,0.826163,0.070565,3.673888,3.673711,0.017942,26.068502,26.419399,4.832204,26.133344,26.687916,4.636978,3.638108,3.637273,0.000566,5.384663,5.378404,0.003565,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.918723,562.923645,0.002887,0.003331,0.003716,0.000221,274.023203,312.45517,27.089092,1.334611,1.331172,0.002636
TESTANMA_19900.LAB,6/3/2020,37:23.6,118.766675,118.680374,0.379761,13.675535,13.773437,0.181153,15.247214,14.441051,3.876141,0.446049,0.772091,0.185567,0.120494,0.043913,0.089818,3.545189,0.608795,1.981338,-3.195736,0.32532,2.852441,3.845429,3.88015,0.031838,2.097869,1.988584,0.253806,3.741607,3.693259,0.027459,3.817087,3.804285,0.040128,144.052326,144.883804,1.095611,0.014121,0.014006,0.000498,-0.229698,1.185389,1.038597,13.284002,12.637953,0.43012,2.196893,1.986021,0.306438,2.144681,2.19452,0.289075,1.691793,3.68426,2.597479,0.181211,-0.024693,0.165331,0.520685,0.652592,0.537123,2.938561,1.659979,1.177201,1.935781,1.276191,2.264165,0.005347,0.016133,0.012794,0.099137,0.098072,0.389449,-0.075182,-0.124132,0.082526,0.658973,0.335993,0.794205,190.740738,190.740738,0,0.969159,0.969827,0.001493,13.675535,13.773437,0.181153,144.052326,144.883804,1.095611,2.144681,2.19452,0.289075,0.120494,0.043913,0.089818,135.380772,134.1138,1.201674,149.812999,150.732666,1.163542,3.891433,3.842608,0.027841,123.51654,123.471436,0.397625,14.22239,14.329481,0.192551,140.795693,139.527817,1.237763,25.424076,28.143841,2.347865,23.064927,25.72987,2.158229,22.702504,25.779257,2.411793,0.446049,0.772091,0.185567,3.741788,3.693515,0.027404,25.163711,27.80777,2.129557,24.801288,27.857153,2.394442,3.637744,3.637318,0.000598,5.377711,5.378661,0.00343,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.925278,562.92395,0.002982,0.002643,0.003473,0.000508,283.445266,304.834045,29.170639,1.332473,1.331685,0.002577
TESTANMA_19901.LAB,6/3/2020,37:23.8,119.612847,118.943687,0.487906,13.722244,13.716423,0.125432,15.0836,13.669223,3.052333,0.647927,0.736544,0.189716,0.159876,0.062765,0.104245,-0.032513,0.430953,1.993394,0.949094,0.777768,2.703084,3.901271,3.879781,0.031515,1.974674,1.932173,0.206186,3.721706,3.700919,0.029304,3.851197,3.826869,0.02082,143.976798,144.926056,1.044574,0.014546,0.014268,0.000295,-0.047979,0.83168,1.109501,11.813578,12.46828,0.564598,1.665671,1.839622,0.224513,2.03523,2.084842,0.192407,-0.225523,3.001174,3.150261,0.606694,0.108373,0.323381,0.448838,0.738816,0.434537,2.106866,1.536806,1.065085,2.088283,1.72812,2.124186,0.024762,0.020422,0.010873,-0.033736,0.186467,0.252863,0.042755,-0.088176,0.110072,-0.178445,0.095868,0.712134,190.740738,190.740738,0,0.969315,0.96919,0.00007,13.722244,13.716423,0.125432,143.976798,144.926056,1.044574,2.03523,2.084842,0.192407,0.159876,0.062765,0.104245,135.441957,134.196915,1.291587,149.82203,150.77597,1.114066,3.873365,3.850646,0.030144,124.468809,123.744896,0.528311,14.27939,14.270106,0.134432,140.939741,139.613678,1.334094,23.505716,26.980976,2.975622,21.266963,24.687649,2.852999,20.053575,24.470901,3.421457,0.647927,0.736544,0.189716,3.722261,3.701253,0.029291,23.230491,26.731302,2.856987,22.017104,26.514553,3.437467,3.637428,3.637452,0.00051,5.379881,5.379077,0.003426,90.346138,90.346138,0,6.184953,6.184953,0,-3.832967,-3.832967,0,0,0,0,562.925964,562.924194,0.003093,0.002777,0.003281,0.000562,298.199615,296.275665,21.060326,1.332855,1.332574,0.001821
