Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_4964.LAB,6/3/2020,18:08.0,163.250969,162.217285,0.732064,14.784718,14.996225,0.256793,16.022188,15.542168,0.876291,0.919248,0.733029,0.119886,-0.129838,0.048455,0.121644,-0.904233,-0.523703,1.394532,4.736306,4.234539,1.67243,3.440382,3.439225,0.026815,2.898556,2.277501,0.360776,5.351445,5.26796,0.051329,5.429417,5.371051,0.037356,133.791412,134.730713,0.585111,0.013533,0.013348,0.000331,0.906833,1.094871,0.364856,11.62937,11.005452,0.980088,2.062682,2.250201,0.274327,1.749402,1.485296,0.192368,-1.160288,2.918939,2.420313,-0.075483,-0.76416,0.430437,1.819589,0.857201,1.011102,0.932544,2.164143,1.153813,-1.485441,-1.304982,2.879205,0.002135,0.012062,0.010573,0.185206,0.190641,0.49834,-0.077287,0.062444,0.106577,-0.492221,0.109317,0.700191,190.740738,190.686203,0.051525,0.97687,0.978076,0.001139,14.784718,14.996225,0.256793,133.791412,134.730713,0.585111,1.749402,1.485296,0.192368,-0.129838,0.048455,0.121644,178.968231,179.377655,0.503778,138.558261,139.529572,0.620113,5.622006,5.560838,0.039276,169.067547,167.994965,0.750727,15.311503,15.530333,0.26353,185.344757,185.766693,0.559638,28.343608,24.415915,3.666171,26.419266,22.782089,3.517227,26.570232,24.31041,3.06631,0.919248,0.733029,0.119886,5.428587,5.369586,0.037355,29.040199,25.359045,3.817227,29.191165,26.887365,3.434928,3.650111,3.650683,0.000699,5.836182,5.837813,0.007321,89.507011,89.323334,0.270341,6.24727,6.24727,0,-3.914286,-3.915633,0.001983,0,0,0,563.53166,563.530762,0.001189,0.001486,0.002129,0.000525,275.324551,278.523865,8.857904,1.381815,1.378707,0.003201
TESTANMA_4964.LAB,6/3/2020,18:08.2,163.124199,162.318512,0.829811,14.481194,14.81792,0.238912,17.853688,15.781626,1.312104,0.679796,0.747473,0.104334,0.146106,0.075518,0.12614,0.224679,-0.073739,1.126088,9.584056,5.021162,2.945562,3.376488,3.433047,0.03744,1.931275,2.247745,0.386361,5.247629,5.268069,0.051274,5.434963,5.387219,0.044924,136.302514,135.0168,0.923418,0.012971,0.013327,0.000355,-0.517103,0.861244,0.815635,11.287519,11.332805,0.622664,2.879941,2.33836,0.394662,1.259767,1.481643,0.197395,-2.283446,1.478149,3.004615,-0.184058,-0.664294,0.50528,0.679172,0.839677,1.013816,2.695115,2.455766,1.039502,-3.433516,-1.778639,3.021205,0.008106,0.011167,0.010707,-0.824219,0.082819,0.659327,-0.093039,0.036116,0.128039,-1.489358,-0.176657,1.00988,190.740738,190.706558,0.0482,0.97687,0.977626,0.001066,14.481194,14.81792,0.238912,136.302514,135.0168,0.923418,1.259767,1.481643,0.197395,0.146106,0.075518,0.12614,180.300509,179.592209,0.635251,141.065503,139.816711,0.932065,5.622893,5.577058,0.04567,168.824547,168.088989,0.83204,14.987246,15.344778,0.251298,186.601036,185.976898,0.648273,21.883934,24.513161,3.571319,20.498191,22.883354,3.422832,20.866306,24.211941,3.190199,0.679796,0.747473,0.104334,5.433037,5.3856,0.04486,21.450967,25.277185,3.914173,21.819083,26.60577,3.843436,3.649454,3.650218,0.000545,5.82565,5.837268,0.008243,89.507011,89.443214,0.142668,6.24727,6.24727,0,-3.914286,-3.914754,0.001046,0,0,0,563.530095,563.530945,0.000757,0.001822,0.002141,0.000515,279.754214,280.918549,6.543636,1.379253,1.379781,0.001747
TESTANMA_4965.LAB,6/3/2020,18:08.4,162.908915,162.561722,0.777153,14.73754,14.751114,0.192436,18.222256,16.317543,1.684488,0.700868,0.748576,0.103672,0.189912,0.103792,0.13417,-0.787584,-0.135561,1.161783,4.334607,4.745545,2.929107,3.356334,3.419946,0.051254,1.530113,2.122529,0.50629,5.215747,5.255165,0.05539,5.335997,5.388759,0.042465,136.801038,135.426544,1.192157,0.012856,0.013294,0.000396,0.440725,0.741485,0.826799,11.399794,11.460095,0.536198,3.003334,2.547873,0.418142,1.111417,1.405778,0.256937,-0.000721,0.910503,2.951226,0.055987,-0.423807,0.504578,1.209702,1.103338,0.866226,2.244778,2.483415,1.029683,-3.87953,-2.824346,2.533514,0.012057,0.00887,0.008365,-0.113783,0.117792,0.639022,0.006952,0.03471,0.128381,-0.261757,-0.172114,1.009325,190.699425,190.718658,0.031812,0.980132,0.977828,0.001448,14.73754,14.751114,0.192436,136.801038,135.426544,1.192157,1.111417,1.405778,0.256937,0.189912,0.103792,0.13417,179.891233,179.796234,0.49381,141.551895,140.221741,1.181258,5.5198,5.577761,0.044513,168.566638,168.317947,0.756654,15.249286,15.273532,0.205155,186.138804,186.162933,0.485805,26.589941,25.77207,2.721048,25.367382,24.225718,2.556838,25.255409,25.07333,2.619067,0.700868,0.748576,0.103672,5.334511,5.386997,0.042652,26.673225,26.425421,3.072436,26.561252,27.273035,3.370228,3.649449,3.649914,0.000434,5.834252,5.837261,0.008247,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.53335,563.531555,0.001247,0.00204,0.002131,0.000516,281.660868,280.801453,6.519123,1.377791,1.379917,0.001498
TESTANMA_4965.LAB,6/3/2020,18:08.6,162.689764,162.814377,0.453928,15.018343,14.808805,0.22497,18.526912,17.154961,1.484381,0.733321,0.740562,0.10282,0.223575,0.124554,0.144865,-1.893388,-0.864867,0.752044,-1.355954,3.827243,4.032695,3.33809,3.397749,0.058941,1.153684,1.901336,0.652025,5.187008,5.244594,0.063492,5.232465,5.362005,0.082998,137.211636,135.902618,1.358678,0.012761,0.013188,0.000462,1.502606,0.719403,0.798699,11.531909,11.320725,0.34177,3.096414,2.732657,0.414919,0.977978,1.336366,0.322672,2.430794,0.502324,2.430798,0.31126,-0.142002,0.420544,1.81323,1.495768,0.54018,1.697765,2.069582,0.767224,-4.259921,-3.812506,1.625325,0.01592,0.007778,0.006463,0.671789,0.15697,0.671639,0.111999,0.026621,0.120116,1.063035,0.023711,1.155774,190.656307,190.715591,0.037657,0.983536,0.978856,0.002973,15.018343,14.808805,0.22497,137.211636,135.902618,1.358678,0.977978,1.336366,0.322672,0.223575,0.124554,0.144865,179.405872,179.69278,0.514324,141.949998,140.682114,1.339733,5.412165,5.549033,0.087663,168.308077,168.540939,0.440546,15.536939,15.329689,0.235408,185.601495,186.013092,0.527189,31.783739,27.301168,3.584569,30.707964,25.831165,3.636443,30.085443,26.115168,3.43123,0.733321,0.740562,0.10282,5.231487,5.360459,0.082792,32.455175,27.698963,4.058746,31.832655,27.982965,3.958657,3.649473,3.649773,0.000441,5.843691,5.837251,0.008236,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.536816,563.532471,0.0027,0.002253,0.002052,0.000443,283.457292,279.203308,3.56837,1.376377,1.3791,0.002114
TESTANMA_4966.LAB,6/3/2020,18:08.8,162.60176,162.915131,0.276377,15.131105,14.83058,0.254166,18.649252,17.85486,1.069623,0.746353,0.755917,0.095005,0.237093,0.13337,0.151272,-2.337445,-1.139594,1.005435,-3.641106,2.731582,5.264601,3.330764,3.368412,0.043953,1.002522,1.70323,0.758909,5.175467,5.235459,0.070597,5.19089,5.324746,0.111427,137.37652,136.296616,1.46065,0.012722,0.012969,0.00033,1.929024,0.852417,0.95261,11.584962,11.486712,0.140783,3.133792,2.835232,0.442844,0.924393,1.204592,0.331062,3.407214,0.478711,2.394391,0.41377,0.104295,0.253185,2.055589,1.515456,0.562531,1.478101,1.809661,0.682851,-4.412674,-3.494216,1.185031,0.017471,0.011138,0.006206,0.98725,0.181248,0.705034,0.154183,0.020562,0.110544,1.59503,0.082945,1.241848,190.638992,190.695236,0.047003,0.984903,0.980462,0.003711,15.131105,14.83058,0.254166,137.37652,136.296616,1.46065,0.924393,1.204592,0.331062,0.237093,0.13337,0.151272,179.210967,179.555374,0.537059,142.109864,141.047104,1.448636,5.368942,5.509161,0.117102,168.204247,168.594208,0.357704,15.652452,15.347486,0.259619,185.385729,185.814362,0.541687,33.869407,28.494125,4.665255,32.852575,27.169073,4.825322,32.025034,26.960485,4.347804,0.746353,0.755917,0.095005,5.190115,5.323548,0.111154,34.777026,28.879318,5.187554,33.949485,28.670727,4.730984,3.649482,3.649594,0.00029,5.847481,5.837451,0.008524,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.538208,563.533997,0.003417,0.002338,0.001988,0.000345,284.17868,280.875122,3.544848,1.37581,1.378209,0.002418
TESTANMA_4966.LAB,6/3/2020,18:09.0,162.60176,162.785278,0.227289,15.131105,14.899857,0.283996,18.649252,18.380272,0.342222,0.746353,0.721338,0.029748,0.237093,0.206756,0.039005,-2.337445,-1.426237,1.119401,-3.641106,1.0561,5.775382,3.330764,3.346488,0.019761,1.002522,1.324023,0.402172,5.175467,5.200263,0.031179,5.19089,5.277041,0.106356,137.37652,137.013657,0.461916,0.012722,0.012807,0.000107,1.929024,1.056855,1.069697,11.584962,11.477829,0.130563,3.133792,3.049454,0.108734,0.924393,1.03959,0.144891,3.407214,1.392211,2.48243,0.41377,0.202146,0.260764,2.055589,1.562656,0.602884,1.478101,1.918772,0.535307,-4.412674,-4.079663,0.421855,0.017471,0.014205,0.004065,0.98725,0.341657,0.792032,0.154183,0.066856,0.107755,1.59503,0.500396,1.34657,190.638992,190.674896,0.04433,0.984903,0.982069,0.0035,15.131105,14.899857,0.283996,137.37652,137.013657,0.461916,0.924393,1.03959,0.144891,0.237093,0.206756,0.039005,179.210967,179.603912,0.478495,142.109864,141.757416,0.449028,5.368942,5.458549,0.110647,168.204247,168.421555,0.269617,15.652452,15.415675,0.290718,185.385729,185.822571,0.533049,33.869407,29.599285,5.239812,32.852575,28.455734,5.399013,32.025034,28.051447,4.877499,0.746353,0.721338,0.029748,5.190115,5.275853,0.105851,34.777026,30.026684,5.827043,33.949485,29.622395,5.305539,3.649482,3.649468,0.000016,5.847481,5.839711,0.009541,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.538208,563.535339,0.003543,0.002338,0.002158,0.000224,284.17868,282.645935,1.916336,1.37581,1.377008,0.001494
TESTANMA_4967.LAB,6/3/2020,18:09.2,162.48094,162.656631,0.159402,14.80038,14.963694,0.184971,18.898643,18.589264,0.245711,0.659922,0.717363,0.037105,0.219838,0.221502,0.019308,-1.782627,-1.827698,0.634008,-1.743247,-1.209361,3.273716,3.357426,3.342676,0.013313,1.329583,1.203685,0.226847,5.269165,5.204571,0.039686,5.333216,5.256691,0.07313,135.39288,136.831726,0.838027,0.01287,0.012786,0.000072,1.581365,1.476549,0.611159,12.893779,11.799082,0.616617,3.17235,3.107936,0.064344,1.148836,1.017404,0.10603,3.251049,2.49911,1.455038,0.409641,0.320886,0.154432,0.752013,1.577224,0.5765,1.871542,1.754058,0.320188,-2.655617,-3.924083,0.741825,0.026151,0.017814,0.005159,1.308218,0.768145,0.541935,0.138541,0.113172,0.061829,0.518109,0.901889,0.788704,190.638992,190.654541,0.02619,0.984903,0.983676,0.002067,14.80038,14.963694,0.184971,135.39288,136.831726,0.838027,1.148836,1.017404,0.10603,0.219838,0.221502,0.019308,179.152862,179.374359,0.304388,140.095961,141.563507,0.8515,5.517677,5.437505,0.07623,168.125612,168.281769,0.171933,15.314461,15.481117,0.189306,185.376746,185.577713,0.327682,31.82879,31.588257,2.978528,30.56507,30.46911,3.060052,29.745787,29.827341,2.767468,0.659922,0.717363,0.037105,5.332385,5.255723,0.07294,33.595045,32.455498,3.373138,32.775763,31.813726,3.067462,3.65049,3.649675,0.000456,5.846828,5.843946,0.005642,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.535461,563.536377,0.002064,0.002776,0.002349,0.000268,313.98436,289.492004,13.73029,1.376804,1.376518,0.000826
TESTANMA_4967.LAB,6/3/2020,18:09.4,162.360121,162.54686,0.128125,14.469654,14.910118,0.280818,19.148034,18.774418,0.248804,0.573492,0.691888,0.075314,0.202583,0.224037,0.01431,-1.227809,-1.915743,0.4602,0.154613,-2.04536,1.620127,3.384088,3.348227,0.022821,1.656644,1.228991,0.274433,5.362864,5.233994,0.082011,5.475542,5.2846,0.121556,133.40924,136.153351,1.747909,0.013017,0.012819,0.000126,1.233706,1.635145,0.297633,14.202595,12.359641,1.179743,3.210909,3.149451,0.043603,1.373279,1.069776,0.193044,3.094883,3.11823,0.405518,0.405512,0.390791,0.044591,-0.551562,1.224972,1.129785,2.264982,1.758098,0.327962,-0.898561,-3.327889,1.547238,0.03483,0.022369,0.008049,1.629185,1.116738,0.364274,0.122898,0.136361,0.018806,-0.558812,0.842478,0.901408,190.638992,190.642441,0.007745,0.984903,0.98463,0.000611,14.469654,14.910118,0.280818,133.40924,136.153351,1.747909,1.373279,1.069776,0.193044,0.202583,0.224037,0.01431,179.094757,179.215057,0.117029,138.082058,140.869553,1.775715,5.666412,5.466828,0.127054,168.046978,168.177826,0.097735,14.97647,15.426555,0.28696,185.367764,185.423508,0.099788,29.788172,32.227905,1.710112,28.277565,31.051151,1.906376,27.466541,30.269567,1.892651,0.573492,0.691888,0.075314,5.474656,5.283751,0.121529,32.413065,33.603466,1.171558,31.602041,32.821884,1.11934,3.651498,3.650085,0.000903,5.846176,5.846332,0.001572,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.532715,563.536255,0.002296,0.003213,0.002584,0.000407,343.790039,301.917816,26.78166,1.377799,1.37652,0.000829
TESTANMA_4968.LAB,6/3/2020,18:09.6,161.195325,162.247971,0.596918,14.615919,14.829633,0.299118,17.387369,18.546511,0.680174,0.595111,0.664246,0.081422,0.242587,0.227839,0.016513,0.690975,-1.39887,1.25557,0.205156,-1.733138,1.910587,3.395841,3.359777,0.029919,1.861168,1.370488,0.385721,5.25707,5.248007,0.077856,5.375584,5.313224,0.123052,134.162442,135.543533,1.816936,0.013053,0.012877,0.000157,1.485527,1.631729,0.299626,13.793295,12.811918,1.216,3.213325,3.172833,0.039173,1.507617,1.175704,0.262792,1.932955,3.018663,0.620588,0.031849,0.334909,0.16945,0.196259,0.901577,1.150537,1.181545,1.654854,0.420034,-0.474213,-2.570748,1.869776,0.021612,0.023507,0.007274,0.5907,1.10052,0.389936,0.025392,0.119039,0.053933,0.277316,0.685335,0.921607,190.638992,190.638992,0,0.984903,0.984903,0,14.615919,14.829633,0.299118,134.162442,135.543533,1.816936,1.507617,1.175704,0.262792,0.242587,0.227839,0.016513,176.992789,178.732468,0.973706,138.878634,140.25528,1.838639,5.562197,5.496834,0.128624,166.861538,167.888519,0.577794,15.129718,15.34511,0.305019,183.214198,184.946045,0.968151,31.153112,32.101776,1.773153,29.494734,30.808502,2.033921,29.431037,30.138683,1.930809,0.595111,0.664246,0.081422,5.373326,5.312119,0.122826,32.437653,33.599964,1.17587,32.373955,32.930145,1.021659,3.651425,3.650476,0.00099,5.842809,5.846155,0.001947,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.531372,563.535156,0.003123,0.002481,0.002629,0.000372,315.063477,308.239075,25.006285,1.376785,1.376602,0.000831
TESTANMA_4970.LAB,6/3/2020,18:09.8,160.679022,161.863434,0.869246,14.540652,14.711542,0.264945,15.916091,17.999878,1.347689,0.604468,0.635869,0.069504,0.172014,0.214823,0.028611,0.167971,-0.897787,1.286903,-2.305345,-1.465986,1.653149,3.372955,3.368215,0.025281,1.861727,1.542329,0.371952,5.176118,5.248137,0.077704,5.320592,5.339165,0.102824,134.888088,135.045822,1.503019,0.012792,0.012891,0.000142,1.727037,1.591331,0.260596,11.433507,12.781628,1.255452,2.916446,3.129364,0.12339,1.443762,1.279577,0.240306,1.369862,2.611192,0.905253,-0.15308,0.221538,0.265755,0.256434,0.541746,0.965922,0.566406,1.472515,0.650568,-3.83592,-2.455397,1.741098,0.013472,0.022707,0.008257,-0.430328,0.817005,0.796392,0.122738,0.11275,0.050537,0.408832,0.448095,0.768916,190.638992,190.638992,0,0.984903,0.984903,0,14.540652,14.711542,0.264945,134.888088,135.045822,1.503019,1.443762,1.279577,0.240306,0.172014,0.214823,0.028611,175.78608,178.047501,1.573106,139.596671,139.75264,1.520972,5.503017,5.523649,0.107544,166.287686,167.505219,0.875177,15.048256,15.224271,0.270555,181.922079,184.253311,1.60475,27.795957,30.887089,2.27016,26.207818,29.479553,2.485199,26.513979,29.036478,2.145807,0.604468,0.635869,0.069504,5.317412,5.337579,0.102771,28.210082,32.286572,2.47846,28.516243,31.8435,2.044176,3.65091,3.650761,0.000824,5.848842,5.846427,0.002251,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.537109,563.534973,0.002887,0.001616,0.002485,0.000589,325.446594,316.492615,21.667067,1.376345,1.376709,0.000732
TESTANMA_4971.LAB,6/3/2020,18:10.0,162.322229,161.807526,0.817328,14.490933,14.583508,0.133654,15.028124,17.275652,1.80639,0.633442,0.613287,0.033812,0.133518,0.194108,0.042554,-1.973656,-0.825029,1.19194,-0.300197,-0.797804,1.154034,3.360085,3.374079,0.016188,1.323975,1.60662,0.2688,5.279464,5.268936,0.066501,5.40454,5.381895,0.062149,134.858486,134.542236,0.769928,0.013164,0.012979,0.000148,0.391705,1.283868,0.530104,9.562909,12.377217,1.898357,2.445185,2.991643,0.329449,1.569216,1.408542,0.162452,-0.724292,1.784891,1.609027,-0.406874,0.05741,0.355584,-0.010289,0.128571,0.47209,-2.035097,0.769876,1.697627,-5.236459,-2.620154,1.993322,0.018653,0.022944,0.008085,0.038605,0.627276,0.856432,0.06916,0.095746,0.047312,-0.786568,-0.028225,0.599888,190.638992,190.638992,0,0.985385,0.985,0.000216,14.490933,14.583508,0.133654,134.858486,134.542236,0.769928,1.569216,1.408542,0.162452,0.133518,0.194108,0.042554,174.778065,177.160919,1.956017,139.547502,139.240158,0.778756,5.590698,5.568,0.065171,167.966059,167.457581,0.833085,14.994755,15.092732,0.137501,180.854792,183.347122,2.028698,19.559834,28.025173,4.976801,17.833696,26.475779,5.095101,18.647444,26.360956,4.517369,0.633442,0.613287,0.033812,5.402842,5.380124,0.062671,19.572827,29.245733,5.783048,20.386574,29.130915,5.165995,3.650689,3.651002,0.000446,5.853542,5.84764,0.00395,89.507011,89.507011,0,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.540649,563.535461,0.003671,0.00155,0.002327,0.000728,345.001434,328.657166,15.054284,1.376632,1.376873,0.000549
TESTANMA_4971.LAB,6/3/2020,18:10.2,159.7464,161.26062,1.114823,14.135474,14.450525,0.184888,19.167429,17.329409,1.869656,0.730072,0.627317,0.061344,0.303347,0.21081,0.065421,0.83555,-0.301394,1.240206,2.337795,0.018404,1.653354,3.387172,3.380028,0.013832,1.094998,1.559703,0.340226,5.222461,5.259595,0.069665,5.378262,5.390904,0.05632,134.609541,134.385559,0.618334,0.013062,0.013018,0.000137,-1.102142,0.747166,1.149819,9.517764,11.702014,2.238592,2.636458,2.884465,0.34286,1.209626,1.4207,0.138694,-3.001453,0.534391,2.413327,0.043985,-0.015722,0.297965,0.159626,0.010093,0.329232,-0.752411,0.245085,1.67738,-6.747271,-3.438485,2.71923,-0.004684,0.016777,0.014356,-0.339322,0.297768,0.845821,0.071066,0.082251,0.041294,-0.161519,-0.16415,0.516326,190.638992,190.638992,0,0.985867,0.985192,0.000431,14.135474,14.450525,0.184888,134.609541,134.385559,0.618334,1.209626,1.4207,0.138694,0.303347,0.21081,0.065421,173.129463,175.956223,2.254573,139.328777,139.086731,0.629205,5.564246,5.577314,0.059239,165.346821,166.90181,1.144642,14.631041,14.956047,0.191186,179.199243,182.111618,2.340706,16.518807,24.963177,6.52158,15.188219,23.400406,6.466014,15.100248,23.43185,6.20634,0.730072,0.627317,0.061344,5.375779,5.388803,0.05717,16.049434,25.736612,7.540402,15.961464,25.768055,7.251817,3.650382,3.650981,0.000478,5.8452,5.847314,0.004098,89.476694,89.500946,0.013559,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.533332,563.535034,0.003793,0.001299,0.002032,0.000796,348.945622,335.649414,14.64921,1.378375,1.377187,0.000861
TESTANMA_4972.LAB,6/3/2020,18:10.4,158.847172,160.558029,1.334073,14.068793,14.370354,0.249975,20.501197,17.60004,2.256607,0.755902,0.663799,0.074221,0.343008,0.238895,0.087443,1.414257,0.227019,1.307818,2.136125,0.414707,1.911494,3.392701,3.381751,0.014955,1.175967,1.463567,0.372378,5.184255,5.223874,0.044845,5.358616,5.367518,0.030953,134.214757,134.546661,0.344801,0.012949,0.013004,0.000141,-1.276463,0.245133,1.404146,9.363754,10.734246,1.908982,2.793977,2.801078,0.290287,1.170873,1.380219,0.179524,-3.824069,-0.849399,2.557453,0.264256,-0.043973,0.251044,0.300406,0.180487,0.119612,0.165476,-0.174816,1.254909,-6.991347,-4.657042,2.661017,-0.009916,0.007827,0.014234,-0.529022,-0.133873,0.458528,0.181208,0.093913,0.059752,0.108414,-0.030705,0.473251,190.638992,190.638992,0,0.985867,0.985385,0.000482,14.068793,14.370354,0.249975,134.214757,134.546661,0.344801,1.170873,1.380219,0.179524,0.343008,0.238895,0.087443,173.081441,174.753571,1.696651,138.928174,139.255951,0.337712,5.543734,5.552778,0.032466,164.425643,166.177551,1.36364,14.562867,14.873327,0.257958,179.159797,180.870026,1.754893,16.849153,22.375372,6.693228,15.561192,20.857132,6.568157,15.032681,20.945078,6.659988,0.755902,0.663799,0.074221,5.355652,5.365002,0.031502,16.357112,22.525423,7.403918,15.8286,22.613367,7.505873,3.650285,3.650738,0.000457,5.842548,5.846588,0.004636,89.467056,89.492958,0.019545,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.531006,563.534729,0.004118,0.00122,0.001633,0.000502,350.199402,336.931305,15.776672,1.378929,1.377413,0.001158
TESTANMA_4972.LAB,6/3/2020,18:10.6,158.847172,160.088409,1.460918,14.068793,14.26093,0.234903,20.501197,18.222807,2.588502,0.755902,0.695957,0.071814,0.343008,0.258979,0.099239,1.414257,0.371676,1.40812,2.136125,0.8009,2.048711,3.392701,3.381123,0.014265,1.175967,1.326527,0.310398,5.184255,5.209311,0.043161,5.358616,5.364125,0.030777,134.214757,134.557129,0.330736,0.012949,0.012983,0.000139,-1.276463,-0.307265,1.335801,9.363754,9.848337,0.890667,2.793977,2.717209,0.181659,1.170873,1.31287,0.182915,-3.824069,-2.000804,2.271605,0.264256,0.002509,0.287465,0.300406,0.201317,0.13152,0.165476,-0.37803,1.045082,-6.991347,-5.960469,1.394845,-0.009916,0.001522,0.013569,-0.529022,-0.357818,0.235251,0.181208,0.125076,0.055567,0.108414,-0.064485,0.451286,190.638992,190.638992,0,0.985867,0.985578,0.000431,14.068793,14.26093,0.234903,134.214757,134.557129,0.330736,1.170873,1.31287,0.182915,0.343008,0.258979,0.099239,173.081441,173.971283,1.24867,138.928174,139.265854,0.324335,5.543734,5.549086,0.032175,164.425643,165.690384,1.487672,14.562867,14.759956,0.24112,179.159797,180.059128,1.270892,16.849153,19.51458,4.789753,15.561192,18.070423,4.66832,15.032681,18.065405,4.972529,0.755902,0.695957,0.071814,5.355652,5.361467,0.031326,16.357112,19.309313,5.180515,15.8286,19.304295,5.508328,3.650285,3.65051,0.000278,5.842548,5.846536,0.00469,89.467056,89.484962,0.020506,6.24727,6.24727,0,-3.914286,-3.914286,0,0,0,0,563.531006,563.534607,0.004194,0.00122,0.001381,0.000189,350.199402,343.958496,10.565834,1.378929,1.377842,0.00126
