Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_0773.LAB,6/3/2020,33:54.0,136.10295,128.074921,4.487807,10.003515,9.873482,0.072691,20.842251,15.691867,2.879152,0.715811,0.79734,0.045576,-0.115445,0.312432,0.23919,3.803093,0.221156,2.002364,-12.222476,-4.261641,4.450242,2.584859,3.064827,0.26831,3.276601,3.479572,0.113464,3.703573,3.550414,0.085619,3.606351,3.482951,0.068982,156.651847,180.429886,13.292328,0.017563,0.017952,0.000217,1.768727,0.514269,0.701263,13.814723,16.970165,1.763946,-0.425213,2.538848,1.65696,3.39442,2.935671,0.256449,4.820795,3.86527,0.534154,-2.163847,0.279489,1.365866,1.124746,1.063587,0.034189,1.935021,3.234572,0.726471,8.787629,4.482663,2.406549,0.038609,0.023663,0.008355,1.001127,0.897811,0.057756,0.390197,0.29094,0.055486,-1.556336,0.283388,1.028437,190.638992,190.638992,0,0.964018,0.978413,0.008047,10.003515,9.873482,0.072691,156.651847,180.429886,13.292328,3.39442,2.935671,0.256449,-0.115445,0.312432,0.23919,148.041487,141.182968,3.834029,160.80852,186.16597,14.175243,3.801796,3.662477,0.077882,139.71437,132.114899,4.248236,10.268953,10.185552,0.046623,151.969689,145.638962,3.53899,24.988402,35.540028,5.898538,21.254539,32.310791,6.180632,25.582234,31.75181,3.448898,0.715811,0.79734,0.045576,3.703525,3.550395,0.085602,25.695353,36.884701,6.255035,30.023048,36.325726,3.523303,3.727695,3.730572,0.001609,5.829167,5.829971,0.00045,88.587967,89.419106,0.464618,6.475765,6.378827,0.05419,-3.947253,-3.945494,0.000983,0,0,0,563.506897,563.509766,0.001611,0.001633,0.00284,0.000675,NaN,NaN,NaN,1.374062,1.372475,0.000888
TESTANMA_0773.LAB,6/3/2020,33:54.2,134.661652,129.793671,5.127089,9.906433,9.886574,0.071253,16.413517,16.093716,2.793453,0.766435,0.787083,0.045613,-0.069322,0.214687,0.280789,1.913423,0.738706,2.046975,-4.751111,-4.757577,4.308929,2.879125,3.003688,0.268961,3.361166,3.445742,0.119603,3.646828,3.577354,0.091546,3.614414,3.515414,0.086741,168.862437,176.92749,13.63707,0.017644,0.017871,0.000246,1.024059,0.67895,0.70587,15.520293,16.522419,1.797461,1.00726,2.084327,1.713606,3.57207,3.085888,0.368133,2.301395,3.600272,0.89146,-1.380875,-0.174751,1.484452,0.554749,0.964878,0.231646,1.616037,2.845888,0.983586,2.948289,4.391037,2.465763,0.022046,0.024087,0.00817,0.755331,0.874481,0.086969,0.213905,0.280496,0.065361,0.077659,0.150256,0.996606,190.592795,190.629745,0.020663,0.965477,0.975106,0.00947,9.906433,9.886574,0.071253,168.862437,176.92749,13.63707,3.57207,3.085888,0.368133,-0.069322,0.214687,0.280789,146.184122,142.526138,4.238231,173.916077,182.44812,14.53023,3.754751,3.687897,0.084162,138.649786,133.801849,4.925856,10.199855,10.192583,0.045325,150.512406,146.930191,3.968849,28.283682,33.561176,6.428214,24.354405,30.166698,6.809538,27.116156,30.516199,3.842403,0.766435,0.787083,0.045613,3.646813,3.577335,0.091533,28.717243,34.691742,6.916264,31.478993,35.041245,3.950104,3.727852,3.729884,0.001928,5.830396,5.830016,0.000484,88.587967,89.211319,0.569039,6.475765,6.403062,0.066369,-3.947253,-3.945934,0.001204,0,0,0,563.508532,563.509399,0.001629,0.001865,0.002585,0.000767,NaN,NaN,NaN,1.372569,1.372573,0.000859
TESTANMA_0773.LAB,6/3/2020,33:54.4,133.247871,131.229645,4.818922,9.811204,9.88062,0.077026,12.06934,15.62673,3.296382,0.816093,0.786757,0.045345,-0.024079,0.125991,0.269786,0.059832,0.885538,1.944018,2.577603,-3.78777,5.412689,3.167773,3.000279,0.266184,3.444117,3.428502,0.110208,3.591166,3.593163,0.083978,3.622323,3.549458,0.089053,180.839891,175.820587,12.882309,0.017724,0.017806,0.000229,0.293608,0.697541,0.691196,17.193299,16.409273,1.716125,2.412383,1.910831,1.602622,3.746327,3.270957,0.429197,-0.169901,2.841013,1.904597,-0.612853,-0.475386,1.361987,-0.004364,0.754345,0.481012,1.303144,2.394624,1.086559,-2.779562,3.15384,4.096178,0.005799,0.021261,0.011664,0.514229,0.80293,0.183325,0.040978,0.235466,0.126602,1.680457,0.337683,1.202813,190.54748,190.61145,0.040974,0.966908,0.972085,0.009119,9.811204,9.88062,0.077026,180.839891,175.820587,12.882309,3.746327,3.270957,0.429197,-0.024079,0.125991,0.269786,144.362219,143.504913,3.907734,186.773372,181.301727,13.743177,3.708603,3.704089,0.077169,137.605527,135.279938,4.68335,10.132076,10.186057,0.052174,149.082946,147.935516,3.685397,31.516045,32.228798,5.900841,27.395085,28.630747,6.270474,28.620791,29.581518,3.555396,0.816093,0.786757,0.045345,3.591184,3.59315,0.083965,31.681435,33.091621,6.377613,32.90714,34.042393,3.667381,3.728007,3.729227,0.001887,5.831602,5.830302,0.000869,88.587967,89.003525,0.569039,6.475765,6.427296,0.066369,-3.947253,-3.946373,0.001204,0,0,0,563.510136,563.509277,0.001574,0.002093,0.002375,0.000719,NaN,NaN,NaN,1.371103,1.372378,0.001081
TESTANMA_0774.LAB,6/3/2020,33:54.6,133.147765,132.64563,3.869711,9.906831,9.893791,0.074127,11.347268,15.015329,3.821481,0.784129,0.780038,0.041973,0.10531,0.063173,0.215491,0.758045,1.172013,1.752823,3.8855,-2.556384,6.445678,3.228447,3.009005,0.274336,3.268158,3.376071,0.112008,3.574986,3.605735,0.07277,3.633119,3.585661,0.075315,183.530038,175.251724,12.351624,0.01771,0.017738,0.000185,0.692554,0.795921,0.635559,17.006831,16.258833,1.597061,2.85492,1.825842,1.521063,3.692245,3.44521,0.374176,-0.073139,2.101108,2.21631,-0.169926,-0.687436,1.164404,0.133449,0.571376,0.514103,3.159845,2.314702,0.989852,-3.486535,1.775249,5.040905,0.00235,0.017746,0.014476,0.380513,0.704636,0.254849,0.11339,0.204919,0.135471,1.503106,0.489641,1.310082,190.537247,190.591095,0.048458,0.967231,0.969129,0.007314,9.906831,9.893791,0.074127,183.530038,175.251724,12.351624,3.692245,3.44521,0.374176,0.10531,0.063173,0.215491,146.214441,144.854126,3.279762,189.652884,180.731232,13.210729,3.69429,3.717417,0.065546,137.589756,136.754883,3.759638,10.237326,10.200583,0.054786,151.09214,149.342697,3.136226,34.399244,31.473063,5.141562,30.337774,27.683331,5.342632,30.677626,29.058201,3.025371,0.784129,0.780038,0.041973,3.575021,3.605731,0.07275,34.435831,32.042381,5.375047,34.775683,33.417248,3.061476,3.727932,3.728555,0.001534,5.828627,5.829993,0.001154,88.587967,88.795738,0.464618,6.475765,6.45153,0.05419,-3.947253,-3.946813,0.000983,0,0,0,563.509081,563.509033,0.001428,0.002308,0.002208,0.00058,NaN,NaN,NaN,1.370268,1.372016,0.001448
TESTANMA_0774.LAB,6/3/2020,33:54.8,133.430855,134.11821,1.265529,10.05813,9.937222,0.095872,11.681757,14.470827,4.113142,0.728356,0.762165,0.040929,0.259244,0.031142,0.15179,2.20061,1.747,1.439231,3.437136,-1.414669,6.991255,3.222622,3.016565,0.280837,3.016676,3.273344,0.160306,3.570323,3.617375,0.056998,3.644756,3.624192,0.015166,183.511092,174.679062,11.759191,0.017669,0.017662,0.000064,1.42094,1.039978,0.581857,16.27796,15.962621,1.370538,3.016671,1.773204,1.461555,3.571558,3.595324,0.135705,0.772721,1.530374,2.089113,0.178169,-0.829866,0.946291,0.474555,0.456627,0.439685,5.649405,2.732691,1.775984,-2.728928,0.548179,5.285387,0.002634,0.014288,0.015828,0.278123,0.585865,0.292902,0.257365,0.203167,0.134534,0.806492,0.502276,1.31344,190.537247,190.570755,0.044522,0.967231,0.966173,0.001406,10.05813,9.937222,0.095872,183.511092,174.679062,11.759191,3.571558,3.595324,0.135705,0.259244,0.031142,0.15179,149.13839,146.788132,1.848896,189.621891,180.154556,12.617895,3.689262,3.729741,0.047853,137.873992,138.286697,0.906935,10.393047,10.246252,0.096609,154.104375,151.352325,1.862668,37.180583,31.273594,4.82608,33.25187,27.318735,4.740365,32.895531,28.978466,2.887952,0.728356,0.762165,0.040929,3.570371,3.617383,0.05696,37.12902,31.531775,4.521352,36.772681,33.191509,2.663979,3.727789,3.727855,0.000122,5.824434,5.828846,0.002721,88.587967,88.587967,0,6.475765,6.475764,0.000001,-3.947253,-3.947253,0,0,0,0,563.50725,563.508423,0.001328,0.002518,0.002083,0.00035,NaN,NaN,NaN,1.369617,1.371524,0.001798
TESTANMA_0775.LAB,6/3/2020,33:55.0,133.512833,133.600189,0.610703,10.114208,9.95936,0.123738,11.925261,12.687428,2.100838,0.742185,0.767439,0.034684,0.350771,0.124385,0.179837,2.851927,1.556767,1.128932,2.492167,1.528259,3.558832,3.223969,3.144387,0.150359,3.025278,3.223079,0.194734,3.570254,3.590712,0.032522,3.647688,3.63246,0.014247,183.0844,179.965576,6.305696,0.017637,0.017677,0.000039,1.391903,0.964613,0.47922,15.656074,16.330891,0.760902,3.161428,2.490532,0.875486,3.47957,3.612354,0.106361,1.508767,0.867969,1.053241,0.371941,-0.322709,0.700118,0.731992,0.378076,0.30491,6.506635,3.647013,2.347495,-2.735462,-1.756439,2.649467,0.010664,0.008699,0.008178,0.092253,0.40409,0.249583,0.296839,0.184495,0.105415,0.271819,0.867907,0.715419,190.551818,190.553314,0.022972,0.967093,0.966788,0.000745,10.114208,9.95936,0.123738,183.0844,179.965576,6.305696,3.47957,3.612354,0.106361,0.350771,0.124385,0.179837,150.133675,147.206573,2.367488,189.183482,185.829544,6.765172,3.689246,3.707231,0.027721,137.960604,137.935944,0.430996,10.451133,10.282687,0.134309,155.134833,151.985336,2.539723,37.437528,33.76342,3.894181,33.610001,29.789825,3.942027,32.866119,30.435246,2.565614,0.742185,0.767439,0.034684,3.570305,3.590739,0.032496,37.256503,33.844006,3.665622,36.51262,34.489426,2.288824,3.72777,3.72787,0.000099,5.821016,5.827215,0.004402,88.587967,88.587967,0,6.475765,6.475764,0.000001,-3.947253,-3.947253,0,0,0,0,563.505483,563.508118,0.00179,0.002637,0.002284,0.000313,284.620665,NaN,NaN,1.369597,1.370631,0.001246
TESTANMA_0775.LAB,6/3/2020,33:55.2,133.140733,133.296005,0.168522,9.955292,9.969133,0.120397,11.963334,11.797392,0.288889,0.913165,0.796785,0.073724,0.30139,0.198527,0.154668,1.716732,1.517429,1.116758,0.425944,2.56367,1.330917,3.241508,3.216864,0.028439,3.62111,3.275068,0.263406,3.580559,3.577457,0.008753,3.630964,3.63577,0.010413,181.737082,182.540497,1.199442,0.017624,0.017673,0.000044,-0.347276,0.690346,0.751667,15.275744,16.281981,0.830692,3.267819,2.942644,0.334648,3.452383,3.588417,0.128796,1.996875,0.807065,0.953734,0.217276,-0.003078,0.394243,0.800521,0.42723,0.356036,3.678322,4.05947,2.065699,-4.467305,-3.239558,0.757432,0.036184,0.011526,0.014185,-0.282102,0.196603,0.308789,0.100365,0.161787,0.10964,0.102784,0.872932,0.708536,190.599289,190.554611,0.025777,0.966643,0.967021,0.000249,9.955292,9.969133,0.120397,181.737082,182.540497,1.199442,3.452383,3.588417,0.128796,0.30139,0.198527,0.154668,146.774348,147.324615,2.31796,187.825191,188.611359,1.267822,3.700546,3.696389,0.008257,137.601012,137.726181,0.177227,10.288773,10.30047,0.126244,151.690756,152.221008,2.42076,31.994795,34.505638,2.78409,28.197174,30.55838,2.837149,27.762623,30.564539,2.364978,0.913165,0.796785,0.073724,3.58059,3.577494,0.00874,31.591029,34.418766,2.778831,31.156478,34.424919,2.396867,3.728029,3.727905,0.00012,5.81935,5.825006,0.00512,88.587967,88.587967,0,6.475765,6.475764,0.000001,-3.947253,-3.947253,0,0,0,0,563.50386,563.507202,0.002567,0.00255,0.002421,0.00022,344.329822,NaN,NaN,1.371004,1.370318,0.000725
TESTANMA_0776.LAB,6/3/2020,33:55.4,132.9069,133.227814,0.244658,9.836783,9.974249,0.112279,11.621314,11.707787,0.250364,1.031766,0.83992,0.129693,0.259674,0.255278,0.091884,0.53232,1.611927,0.97337,-1.432843,1.761581,2.227136,3.257344,3.234778,0.014656,4.105237,3.407292,0.461172,3.587239,3.576672,0.007265,3.619913,3.635288,0.011216,180.711669,182.514862,1.245381,0.0176,0.017648,0.000043,-1.654079,0.300808,1.307693,15.155003,15.874323,0.769553,3.372337,3.134635,0.204398,3.451124,3.529376,0.103487,2.506168,1.342279,1.017184,-0.003248,0.118842,0.2095,0.82016,0.592135,0.291203,1.343243,4.06749,2.052357,-5.682003,-3.820046,1.261341,0.05318,0.021003,0.022683,-0.377306,0.018296,0.335753,-0.027171,0.148158,0.130638,-0.04119,0.528602,0.632219,190.638992,190.572922,0.044865,0.966267,0.966893,0.000425,9.836783,9.974249,0.112279,180.711669,182.514862,1.245381,3.451124,3.529376,0.103487,0.259674,0.255278,0.091884,144.086926,147.269562,2.407456,186.796279,188.615936,1.259536,3.70804,3.696277,0.008049,137.381911,137.681458,0.234307,10.167991,10.307653,0.114768,148.938377,152.192093,2.468017,27.910693,33.784569,3.967384,24.114457,29.902256,3.9231,24.120954,29.664572,3.743808,1.031766,0.83992,0.129693,3.587257,3.576709,0.007252,27.576276,33.597733,4.087903,27.582773,33.36005,3.93133,3.72835,3.727974,0.000236,5.82061,5.822807,0.003759,88.587967,88.587967,0,6.475765,6.475764,0.000001,-3.947253,-3.947253,0,0,0,0,563.503927,563.50592,0.00226,0.002401,0.002483,0.000129,387.588821,NaN,NaN,1.371898,1.370477,0.000982
TESTANMA_0776.LAB,6/3/2020,33:55.6,133.379782,133.274216,0.247663,9.924799,9.977842,0.109843,9.33652,11.305636,1.110748,0.882646,0.859624,0.126543,0.257132,0.285642,0.040847,-0.903671,1.279584,1.486326,-2.231387,0.538204,2.438752,3.264471,3.241983,0.018982,4.01842,3.557344,0.522556,3.57539,3.576753,0.007243,3.637856,3.636235,0.011187,181.331583,182.075165,1.183931,0.017521,0.01761,0.000056,-0.750899,0.012118,1.357954,16.3611,15.745175,0.556738,3.467286,3.257108,0.176446,3.582394,3.507406,0.064631,3.123749,1.981656,0.903447,-0.560397,0.040748,0.36161,0.589912,0.683428,0.147596,1.529188,3.741359,2.341796,-4.253444,-3.973428,1.257268,0.02661,0.025855,0.020149,0.954313,0.133056,0.531507,0.197654,0.165011,0.130467,-0.057078,0.216566,0.355433,190.638992,190.593262,0.047629,0.966267,0.9667,0.000451,9.924799,9.977842,0.109843,181.331583,182.075165,1.183931,3.582394,3.507406,0.064631,0.257132,0.285642,0.040847,144.833769,146.993439,2.627829,187.450903,188.175537,1.189336,3.696086,3.696636,0.007978,137.880894,137.73967,0.241874,10.259731,10.312136,0.111732,149.72143,151.917938,2.687142,30.770895,33.058899,4.154274,26.830262,29.20075,4.133697,27.951056,29.119257,3.757905,0.882646,0.859624,0.126543,3.575429,3.57679,0.00723,31.998778,33.110321,4.10823,33.119573,33.028824,3.851191,3.728995,3.728187,0.000509,5.836832,5.824449,0.007174,88.587967,88.587967,0,6.475765,6.475764,0.000001,-3.947253,-3.947253,0,0,0,0,563.512635,563.506653,0.003637,0.001936,0.002408,0.000277,346.76694,NaN,NaN,1.370174,1.370458,0.000988
TESTANMA_0777.LAB,6/3/2020,33:55.8,133.653333,133.31871,0.297761,9.893834,9.944983,0.104252,8.67649,10.704584,1.573187,0.755067,0.864966,0.120011,0.19604,0.273001,0.05746,-2.065351,0.426391,1.970867,-0.87028,-0.32328,1.847924,3.254615,3.248381,0.015979,3.379374,3.629884,0.448693,3.571384,3.576965,0.00702,3.691088,3.645502,0.02742,182.297265,181.832397,0.908231,0.017486,0.017574,0.000067,0.337431,-0.204584,1.146997,15.976098,15.684804,0.497763,3.190924,3.291959,0.127504,3.57801,3.508696,0.066276,4.663258,2.759763,1.22138,-0.667444,-0.128375,0.464405,1.00809,0.790135,0.151644,2.854917,3.182461,2.092805,-3.638988,-4.15544,1.086315,0.014012,0.02813,0.017314,1.385549,0.354541,0.77981,0.340479,0.181633,0.149135,-0.11656,0.031955,0.156433,190.638992,190.613617,0.038588,0.966267,0.966507,0.000366,9.893834,9.944983,0.104252,182.297265,181.832397,0.908231,3.57801,3.508696,0.066276,0.19604,0.273001,0.05746,146.402084,146.446167,2.338442,188.429776,187.937134,0.914686,3.691662,3.697116,0.00748,138.149603,137.794815,0.30365,10.226705,10.278867,0.106247,151.326873,151.362457,2.393166,33.612506,32.345284,3.528595,29.676695,28.485718,3.521662,31.011583,28.742468,3.35776,0.755067,0.864966,0.120011,3.571515,3.577019,0.00699,34.748567,32.634232,3.63699,36.083456,32.89098,3.692762,3.729773,3.728584,0.000808,5.847176,5.828997,0.01244,88.705778,88.611526,0.052688,6.475765,6.475764,0.000001,-3.946893,-3.947181,0.000161,0,0,0,563.515966,563.508423,0.005589,0.001933,0.002291,0.000337,316.936439,336.048523,38.242523,1.369218,1.370378,0.001084
